entry_time,exit_time,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,session_gate_mode,active_session_label,structure_started_in_first120,entry_after_first120,session_gate_pass,session_gate_reject_reason,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,top_context_tf,structure_tf,primary_entry_tf,secondary_entry_tf,use_secondary_entry_tf,htf_alignment_mode,htf_permission_mode,allowed_direction,top_context_direction_state,structure_direction_state,h4_direction_state,h1_direction_state,rejected_by_htf_permission,candidate_long_detected,candidate_short_detected,selected_candidate_direction,selected_candidate_timeframe,selected_candidate_pattern,primary_best_pattern,primary_best_score,secondary_best_pattern,secondary_best_score,m15_best_pattern,m15_best_score,m5_best_pattern,m5_best_score,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,transcript_context_mode,transcript_context_passed,transcript_stage,transcript_reject_reason,top_sma75_state,structure_sma75_state,primary_sma75_state,structure_break_age_bars,structure_break_level,primary_break_age_bars,primary_break_level,nested_thirdwave_enabled,nested_thirdwave_mode,h1_context_direction,h1_context_impulse_direction,context_impulse_high,context_impulse_low,h1_context_fib_retrace_ratio,h1_context_fib_room_bucket,context_fib_room_score,m15_wave1_candidate,m15_wave1_direction,m15_wave1_break_type,m15_wave1_break_level,m15_wave1_age_bars,m15_wave1_high,m15_wave1_low,m15_wave2_candidate,m15_wave2_retrace_ratio,m15_wave2_fib_zone,m15_wave2_fib_score,m15_wave_context_mode,m15_wave2_expansion_mode,m15_wave2_gate_mode,m15_wave2_type,m15_wave2_age_bars,m15_wave2_score,m15_wave2_gate_pass,m15_wave2_gate_reject_reason,m15_wave_context_score,m5_pattern_quality_group,m15_wave2_required_due_to_pattern_quality,m15_wave2_score_applied,m15_wave2_adjacent_mode,m15_wave2_adjacent_fib_side,m15_required_light_pass,m15_required_light_reject_reason,m15_wave2_adjacent_pass,m15_wave2_adjacent_reason,m15_wave2_adjacent_relaxed_component,m15_wave2_near_miss,m5_corrective_wave_detected,m5_corrective_direction,m5_corrective_swing_count,m5_corrective_123_detected,m5_corrective_abc_detected,m5_corrective_leg_count,m5_corrective_start_time,m5_corrective_end_time,m5_corrective_age_bars,m5_corrective_pullback_atr,m5_corrective_last_lh_level,m5_corrective_last_hl_level,m5_corrective_invalidation_level,m5_corrective_invalidation,m5_invalidation_detected,m5_invalidation_type,m5_invalidation_level,m5_invalidation_close_break,m5_invalidation_break_atr,m5_invalidation_body_atr,post_break_acceptance_pass,post_break_acceptance_bars,post_break_return_atr,first_retest_after_invalidation,bars_from_invalidation_to_entry,retest_level,retest_distance_atr,sma75_state,sma75_reclaim,sma75_granville_score,nested_score,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,retest_reference_distance_atr,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,exit_mode,structure_target_mode,structure_target_type,structure_target_price,structure_target_r,target_reward_multiple,target_price,base_pattern_score,target_room_score,retest_score,fib_source_tf,fib_impulse_high,fib_impulse_low,fib_retrace_ratio,fib_zone,fib_score,fib_required_pass,time_bucket,time_score_removed_flag,candidate_orderable_before_session_selection,rejected_before_selection_reason,session_consumed_reason,final_score,entry,exit,stop_loss,take_profit,risk_price,result_r,initial_stop_loss_price,current_stop_loss_price,break_even_enabled,break_even_triggered,break_even_trigger_type,break_even_trigger_r,break_even_trigger_time,bars_to_break_even,max_favorable_r_before_exit,max_adverse_r_before_exit,reached_0_5r,reached_0_8r,reached_1_0r,reached_1_3r,reached_1_5r,bars_to_0_5r,bars_to_1_0r,bars_to_1_3r,mfe_before_failure_exit,mfe_before_time_exit,exit_type,full_sl_exit,break_even_exit,tp_exit,time_exit,structure_target_exit,result_r_before_be,result_r_after_be,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,failure_type,session_invalidated,invalidation_reason,exit_reason,position_id,break_even_mode,run_id,period_id,scenario_key,scenario_mode,scenario_name,from_date,to_date,variant,variant_name,preset,tester_ini,log_folder,InpTopContextTF,InpStructureTF,InpPrimaryEntryTF,InpSessionGateMode,InpUseM5CorrectiveABC,InpM5CorrectiveMode,InpM15WaveContextMode,InpM15Wave2ExpansionMode,InpM15Wave2GateMode,InpM15Wave2AdjacentMode,InpM15Wave2AdjacentFibSide,InpM15Wave2AdjacentAgeExtraBars,InpM15Wave2AdjacentCombineMask,InpUseNestedThirdWaveLaunch,InpNestedThirdWaveMode,InpUseContextFibRoom,InpExitMode,InpMaxHoldBars,year,month,weekday,mfe_r,mae_r,entry_timeframe,mfe_1r_bucket,mfe_13r_bucket,result_bucket,required_light_bucket,near_miss_bucket
2025.01.24 10:10:00,2025.01.24 10:35:00,session_reversal_pullback_all_symbols_first120,GBPJPY,SHORT,2025.01.24 10:05:00,10,7,16,london,2025.01.24 07:00,5,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,existing_first120_gate,london,true,false,true,passed_first_window,double_top,neckline_break_retest,192.46200000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,no_ordered_dow_wave3_break,dow_trend_up_hh_hl,no_ordered_dow_wave3_break,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,true,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_NONE_no_ordered_dow_wave3_break,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_NONE_no_ordered_dow_wave3_break|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_failed,none,above_75sma_rising,below_75sma_falling,below_75sma_falling,0,192.59700000,-1,0.00000000,false,off,NONE,NONE,0.00000000,0.00000000,0.0000,none,0.000,true,SHORT,return_low_break_or_bos_down,192.59700000,0,193.68000000,192.05300000,false,0.2170,no_fib,0.000,off,diagnostic_only,diagnostic_only,unknown,24,0.000,true,none,0.150,high_quality,false,false,diagnostic_only,both,false,wave2_retrace_too_shallow,true,diagnostic_adjacent_detected,fib_neighbor,true,false,LONG,7,false,false,1,2025.01.24 08:40:00,2025.01.24 09:30:00,7,5.4124,0.00000000,192.31500000,192.31500000,true,true,m5_hl_close_break_down,192.31500000,true,0.0838,0.8278,true,1,0.4768,false,1,192.31500000,0.4768,none,false,0.000,0.000,192.41511111,192.32900000,192.32900000,wick_cluster_zone,0.2355,neckline_level,192.46200000,0.2934,false,true,true,false,m5_failure_exit,off,none,0.00000000,0.0000,1.30,191.98000000,4.200,-0.300,0.200,PERIOD_M15,193.26300000,192.23000000,0.1704,outside,0.000,true,0-30,true,false,none,order_sent,4.650,192.40600000,192.51700000,192.73300000,191.98000000,0.32700000,-0.3394,192.73300000,192.73300000,false,false,none,0.0000,,-1,1.0459,0.5291,true,true,true,false,false,3,4,-1,0.0000,1.0459,time,false,false,false,true,false,-0.3394,0.0000,-7.82,0.00,0.00,-7.82,0.110,1.303,5,0.19085714,38.00,4.650,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,44,no_break_even,full2025_nearmiss_diag,full2025_validation,all,0,session_reversal_pullback_all_symbols_first120,2025.01.01,2025.12.31,nearmiss_diag,near_miss_diagnostic,reports/presets/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_full2025_nearmiss_diag.set,reports/backtest/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_full2025_nearmiss_diag.ini,fx_session_reversal_req_light_adjacent_full2025_nearmiss_diag,16385,15,5,0,true,1,0,6,5,9,0,4,0,false,0,false,1,30,2025,2025-01,Fri,1.0459,0.5291,PERIOD_M5,mfe_ge_1r,mfe_lt_1_3r,loser_or_flat,required_light_reject,near_miss
2025.02.27 16:05:00,2025.02.27 17:05:00,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.02.27 16:00:00,16,13,22,london_newyork_overlap,2025.02.27 13:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,existing_first120_gate,london_newyork_overlap,true,false,true,passed_first_window,inverse_head_and_shoulders,neckline_break_retest,149.65000000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_range_or_transition,structure_trend_bias_dow_trend_up_hh_hl,dow_range_or_transition,structure_trend_bias_dow_trend_up_hh_hl,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,PERIOD_H1_NONE_dow_range_or_transition|PERIOD_M15_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,h1_counter_m15_reversal,true,top_NONE_dow_range_or_transition|structure_LONG_structure_trend_bias_dow_trend_up_hh_hl|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_retest,none,above_75sma_rising,above_75sma_rising,above_75sma_rising,0,149.41800000,4,149.79000000,false,off,NONE,NONE,0.00000000,0.00000000,0.0000,none,0.000,true,LONG,return_high_break_or_bos_up,149.41800000,0,149.96400000,149.15100000,false,0.2153,no_fib,0.000,off,diagnostic_only,diagnostic_only,unknown,24,0.000,true,none,0.150,high_quality,false,false,diagnostic_only,both,false,wave2_retrace_too_shallow,true,diagnostic_adjacent_detected,fib_neighbor,true,false,SHORT,6,false,false,1,2025.02.27 13:50:00,2025.02.27 15:40:00,4,3.8143,149.87500000,0.00000000,149.87500000,false,false,none,0.00000000,false,0.0000,0.0000,false,1,0.0000,false,-1,0.00000000,0.0000,none,false,0.000,0.000,149.82600000,149.73160000,149.87500000,pre_session_high,0.2730,session_high|opening_range_high|neckline_level,149.82600000,0.2628,false,true,true,false,m5_failure_exit,off,none,0.00000000,0.0000,1.30,150.19900000,4.500,-0.300,0.200,PERIOD_M15,149.96400000,149.15100000,0.2153,outside,0.000,true,0-30,true,false,none,order_sent,5.150,149.78900000,149.56200000,149.47400000,150.19900000,0.31500000,-0.7206,149.47400000,149.47400000,false,false,none,0.0000,,-1,1.0952,0.8095,true,true,true,false,false,6,7,-1,0.0000,1.0952,time,false,false,false,true,false,-0.7206,0.0000,-16.70,0.00,0.00,-16.70,0.110,1.302,12,0.14078571,15.00,5.150,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,110,no_break_even,full2025_nearmiss_diag,full2025_validation,all,0,session_reversal_pullback_all_symbols_first120,2025.01.01,2025.12.31,nearmiss_diag,near_miss_diagnostic,reports/presets/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_full2025_nearmiss_diag.set,reports/backtest/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_full2025_nearmiss_diag.ini,fx_session_reversal_req_light_adjacent_full2025_nearmiss_diag,16385,15,5,0,true,1,0,6,5,9,0,4,0,false,0,false,1,30,2025,2025-02,Thu,1.0952,0.8095,PERIOD_M5,mfe_ge_1r,mfe_lt_1_3r,loser_or_flat,required_light_reject,near_miss
2025.03.03 10:15:00,2025.03.03 11:40:00,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.03.03 10:10:00,10,7,16,london,2025.03.03 07:00,10,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,existing_first120_gate,london,true,false,true,passed_first_window,head_and_shoulders,neckline_break_retest,150.26200000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,ordered_dow_wave3_break_below_swing_low,dow_trend_up_hh_hl,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,true,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_SHORT_ordered_dow_wave3_break_below_swing_low,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_recent_confirmed_swing_break_retest|primary_break_recent_confirmed_swing_break_continuation,none,above_75sma_rising,below_75sma_falling,below_75sma_falling,0,150.26200000,0,150.29400000,false,off,NONE,NONE,0.00000000,0.00000000,0.0000,none,0.000,true,SHORT,return_low_break_or_bos_down,150.26200000,0,150.51900000,150.14400000,false,0.1920,no_fib,0.000,off,diagnostic_only,diagnostic_only,unknown,24,0.000,true,none,0.150,high_quality,false,false,diagnostic_only,both,false,wave2_retrace_too_shallow,true,diagnostic_adjacent_detected,fib_neighbor,true,false,LONG,4,false,false,1,2025.03.03 07:45:00,2025.03.03 09:30:00,8,2.5590,0.00000000,150.29400000,150.29400000,true,true,m5_hl_close_break_down,150.29400000,true,0.5477,0.6373,true,1,0.0000,false,4,150.29400000,0.5875,none,false,0.000,0.000,150.23500000,150.14400000,150.14400000,pre_session_low,0.3077,neckline_level,150.26200000,0.4580,false,true,true,false,m5_failure_exit,off,none,0.00000000,0.0000,1.30,149.91200000,4.500,-0.300,0.200,PERIOD_M15,150.51800000,150.26200000,-0.1797,outside,0.000,true,0-30,true,false,none,order_sent,5.150,150.21600000,150.23100000,150.45000000,149.91200000,0.23400000,-0.0641,150.45000000,150.45000000,false,false,none,0.0000,,-1,1.1880,0.0983,true,true,true,false,false,1,11,-1,0.0000,1.1880,time,false,false,false,true,false,-0.0641,0.0000,-1.50,0.00,0.00,-1.50,0.150,1.299,17,0.10042857,18.00,5.150,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,124,no_break_even,full2025_nearmiss_diag,full2025_validation,all,0,session_reversal_pullback_all_symbols_first120,2025.01.01,2025.12.31,nearmiss_diag,near_miss_diagnostic,reports/presets/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_full2025_nearmiss_diag.set,reports/backtest/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_full2025_nearmiss_diag.ini,fx_session_reversal_req_light_adjacent_full2025_nearmiss_diag,16385,15,5,0,true,1,0,6,5,9,0,4,0,false,0,false,1,30,2025,2025-03,Mon,1.1880,0.0983,PERIOD_M5,mfe_ge_1r,mfe_lt_1_3r,loser_or_flat,required_light_reject,near_miss
2025.03.04 03:05:00,2025.03.04 04:15:00,session_reversal_pullback_all_symbols_first120,GBPJPY,SHORT,2025.03.04 03:00:00,3,0,9,tokyo,2025.03.04 00:00,0,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,existing_first120_gate,tokyo,true,false,true,passed_first_window,head_and_shoulders,neckline_break_retest,189.43800000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_up_hh_hl,ordered_dow_wave3_break_below_swing_low,dow_trend_up_hh_hl,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,true,PERIOD_H1_LONG_dow_trend_up_hh_hl|PERIOD_M15_SHORT_ordered_dow_wave3_break_below_swing_low,true,h1_counter_m15_reversal,true,top_LONG_dow_trend_up_hh_hl|structure_SHORT_ordered_dow_wave3_break_below_swing_low|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_retest,none,below_75sma_flat_or_rising,below_75sma_falling,below_75sma_falling,0,189.73600000,0,189.42100000,false,off,NONE,NONE,0.00000000,0.00000000,0.0000,none,0.000,true,SHORT,return_low_break_or_bos_down,189.73600000,0,190.04800000,189.73600000,true,0.1298,no_fib,0.000,off,diagnostic_only,diagnostic_only,structure_pullback,7,0.240,true,none,0.390,high_quality,false,false,diagnostic_only,both,false,wave2_retrace_too_shallow,true,diagnostic_adjacent_detected,high_quality_m5_near_miss,true,false,LONG,6,false,false,0,2025.03.04 00:30:00,2025.03.04 02:00:00,12,2.8117,0.00000000,189.42100000,189.42100000,true,true,m5_hl_close_break_down,189.42100000,true,0.1973,0.7623,true,1,0.1435,true,6,189.42100000,0.5112,none,false,0.000,0.000,189.39125000,189.27400000,189.27400000,wick_cluster_zone,0.1032,session_low|opening_range_low|neckline_level,189.32900000,0.0000,false,true,true,false,m5_failure_exit,off,none,0.00000000,0.0000,1.30,188.63600000,4.500,-0.300,0.200,PERIOD_M15,190.04800000,189.73600000,-1.3045,outside,0.000,true,0-30,true,false,none,order_sent,5.150,189.32900000,189.34900000,189.86200000,188.63600000,0.53300000,-0.0375,189.86200000,189.86200000,false,false,none,0.0000,,-1,1.0188,0.3865,true,true,true,false,false,2,6,-1,0.0000,1.0188,time,false,false,false,true,false,-0.0375,0.0000,-0.81,0.00,0.00,-0.81,0.060,1.300,14,0.22300000,38.00,5.150,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,130,no_break_even,full2025_nearmiss_diag,full2025_validation,all,0,session_reversal_pullback_all_symbols_first120,2025.01.01,2025.12.31,nearmiss_diag,near_miss_diagnostic,reports/presets/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_full2025_nearmiss_diag.set,reports/backtest/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_full2025_nearmiss_diag.ini,fx_session_reversal_req_light_adjacent_full2025_nearmiss_diag,16385,15,5,0,true,1,0,6,5,9,0,4,0,false,0,false,1,30,2025,2025-03,Tue,1.0188,0.3865,PERIOD_M5,mfe_ge_1r,mfe_lt_1_3r,loser_or_flat,required_light_reject,near_miss
2025.03.05 03:05:00,2025.03.05 04:10:00,session_reversal_pullback_all_symbols_first120,EURJPY,LONG,2025.03.05 03:00:00,3,0,9,tokyo,2025.03.05 00:00,0,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,existing_first120_gate,tokyo,true,false,true,passed_first_window,inverse_head_and_shoulders,neckline_break_retest,159.05100000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_down_ll_lh,structure_trend_bias_dow_trend_up_hh_hl,dow_trend_down_ll_lh,structure_trend_bias_dow_trend_up_hh_hl,false,true,true,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,true,PERIOD_H1_SHORT_dow_trend_down_ll_lh|PERIOD_M15_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,h1_counter_m15_reversal,true,top_SHORT_dow_trend_down_ll_lh|structure_LONG_structure_trend_bias_dow_trend_up_hh_hl|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_retest,none,above_75sma_rising,above_75sma_rising,above_75sma_rising,0,158.81200000,1,159.18300000,false,off,NONE,NONE,0.00000000,0.00000000,0.0000,none,0.000,true,LONG,return_high_break_or_bos_up,158.81200000,0,159.50600000,157.55800000,false,0.1756,no_fib,0.000,off,diagnostic_only,diagnostic_only,unknown,24,0.000,true,none,0.150,high_quality,false,false,diagnostic_only,both,false,wave2_retrace_too_shallow,false,wave2_retrace_too_shallow,none,false,false,SHORT,7,false,false,2,2025.03.05 01:10:00,2025.03.05 02:25:00,7,4.6785,159.18300000,0.00000000,159.18300000,true,true,m5_lh_close_break_up,159.18300000,true,0.2075,0.2313,true,1,0.2906,false,1,159.18300000,0.5515,none,false,0.000,0.000,159.19700000,159.15900000,159.19700000,previous_day_high,0.1096,neckline_level,159.05100000,0.6701,false,true,true,false,m5_failure_exit,off,none,0.00000000,0.0000,1.30,159.55600000,4.500,-0.300,0.200,PERIOD_M15,159.50600000,158.07800000,0.2395,outside,0.000,true,0-30,true,false,none,order_sent,5.150,159.16400000,159.00300000,158.86300000,159.55600000,0.30100000,-0.5349,158.86300000,158.86300000,false,false,none,0.0000,,-1,1.2126,0.6346,true,true,true,false,false,4,5,-1,0.0000,1.2126,time,false,false,false,true,false,-0.5349,0.0000,-11.82,0.00,0.00,-11.82,0.110,1.302,13,0.16864286,32.00,5.150,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,143,no_break_even,full2025_nearmiss_diag,full2025_validation,all,0,session_reversal_pullback_all_symbols_first120,2025.01.01,2025.12.31,nearmiss_diag,near_miss_diagnostic,reports/presets/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_full2025_nearmiss_diag.set,reports/backtest/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_full2025_nearmiss_diag.ini,fx_session_reversal_req_light_adjacent_full2025_nearmiss_diag,16385,15,5,0,true,1,0,6,5,9,0,4,0,false,0,false,1,30,2025,2025-03,Wed,1.2126,0.6346,PERIOD_M5,mfe_ge_1r,mfe_lt_1_3r,loser_or_flat,required_light_reject,not_near_miss
2025.03.11 16:30:00,2025.03.11 16:35:03,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.03.11 16:25:00,16,13,22,london_newyork_overlap,2025.03.11 13:00,25,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,existing_first120_gate,london_newyork_overlap,true,false,true,passed_first_window,bos_up,first_pullback_after_bos,147.77500000,PERIOD_M5,PERIOD_H1,PERIOD_M15,PERIOD_M5,PERIOD_M5,false,htf_soft_alignment,current_post_filter,transcript_post_filter,dow_trend_down_ll_lh,break_above_without_higher_pullback,dow_trend_down_ll_lh,break_above_without_higher_pullback,false,true,false,LONG,PERIOD_M5,bos_up,bos_up,2.600,none,0.000,bos_up,2.600,none,0.000,LONG,true,PERIOD_H1_SHORT_dow_trend_down_ll_lh|PERIOD_M15_NONE_break_above_without_higher_pullback,true,h1_counter_m15_reversal,true,top_SHORT_dow_trend_down_ll_lh|structure_NONE_break_above_without_higher_pullback|structure_break_recent_confirmed_swing_break_continuation|primary_break_recent_confirmed_swing_break_continuation,none,above_75sma_flat_or_falling,above_75sma_rising,above_75sma_rising,0,147.71500000,0,147.71500000,false,off,NONE,NONE,0.00000000,0.00000000,0.0000,none,0.000,true,LONG,return_high_break_or_bos_up,147.71500000,0,148.10400000,146.75300000,false,0.1880,no_fib,0.000,off,diagnostic_only,diagnostic_only,unknown,24,0.000,true,none,0.150,low_quality,false,false,diagnostic_only,both,false,wave2_retrace_too_shallow,true,diagnostic_adjacent_detected,fib_neighbor,true,false,SHORT,5,false,false,1,2025.03.11 13:50:00,2025.03.11 16:05:00,4,5.5179,148.10400000,0.00000000,148.10400000,false,false,none,0.00000000,false,0.0000,0.0000,false,1,0.0000,false,-1,0.00000000,0.0000,none,false,0.000,0.000,147.92900000,147.77500000,147.92900000,pre_session_high,0.7117,neckline_level,147.77500000,0.5306,false,true,true,false,m5_failure_exit,off,none,0.00000000,0.0000,1.30,147.99500000,2.600,-0.300,0.200,PERIOD_M15,147.71500000,146.75300000,-0.1403,outside,0.000,true,0-30,true,false,none,order_sent,3.250,147.85000000,147.73100000,147.73900000,147.99500000,0.11100000,-1.0721,147.73900000,147.73900000,false,false,none,0.0000,,-1,1.0180,1.0721,true,true,true,false,false,0,0,-1,0.0000,0.0000,full_sl,true,false,false,false,false,-1.0721,0.0000,-24.97,0.00,0.00,-24.97,0.310,1.306,1,0.14135714,19.00,3.250,bos_pullback_failed,false,not_invalidated,DEAL_REASON_SL,184,no_break_even,full2025_nearmiss_diag,full2025_validation,all,0,session_reversal_pullback_all_symbols_first120,2025.01.01,2025.12.31,nearmiss_diag,near_miss_diagnostic,reports/presets/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_full2025_nearmiss_diag.set,reports/backtest/ExpectedValue_MultiCurrency_FXSessionReversalPullbackTrader_full2025_nearmiss_diag.ini,fx_session_reversal_req_light_adjacent_full2025_nearmiss_diag,16385,15,5,0,true,1,0,6,5,9,0,4,0,false,0,false,1,30,2025,2025-03,Tue,1.0180,1.0721,PERIOD_M5,mfe_ge_1r,mfe_lt_1_3r,loser_or_flat,required_light_reject,near_miss
