entry_time,exit_time,strategy,symbol,direction,label,entry,exit,stop_loss,take_profit,risk_price,result_r,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,exit_reason,position_id
2025.02.20 16:30:00,2025.02.20 17:00:20,context_pullback,USDJPY,SHORT,h1_trend_m15_pullback_reclaim,150.01200000,149.77200000,150.20200000,149.77400000,0.19000000,1.2632,27.24,0.00,0.00,27.24,0.170,1.250,2,0.16564286,16.00,2.547,DEAL_REASON_TP,364
2025.02.20 17:45:00,2025.02.20 19:10:48,context_pullback,EURJPY,SHORT,h1_trend_m15_pullback_reclaim,156.63900000,156.84100000,156.84100000,156.38700000,0.20200000,-1.0000,-21.58,0.00,0.00,-21.58,0.160,1.250,5,0.17564286,30.00,3.559,DEAL_REASON_SL,367
2025.02.20 17:45:00,2025.02.20 20:22:54,context_pullback,GBPJPY,SHORT,h1_trend_m15_pullback_reclaim,189.11600000,189.37200000,189.37200000,188.79600000,0.25600000,-1.0000,-22.22,0.00,0.00,-22.22,0.130,1.250,10,0.22292857,38.00,2.855,DEAL_REASON_SL,366
2025.02.21 23:00:00,2025.02.21 23:42:33,context_pullback,USDJPY,SHORT,h1_trend_m15_pullback_reclaim,149.12700000,149.26900000,149.26900000,148.94900000,0.14200000,-1.0000,-21.88,0.00,0.00,-21.88,0.230,1.250,2,0.12378571,16.00,2.689,DEAL_REASON_SL,370
2025.02.24 01:45:00,2025.02.24 01:50:10,context_pullback,USDJPY,SHORT,h1_trend_m15_pullback_reclaim,149.09400000,149.21300000,149.21300000,148.94600000,0.11900000,-1.0000,-21.53,0.00,0.00,-21.53,0.270,1.250,0,0.10314286,17.00,2.992,DEAL_REASON_SL,372
2025.02.24 03:45:00,2025.02.24 03:51:19,context_pullback,USDJPY,SHORT,h1_trend_m15_pullback_reclaim,149.06000000,149.25700000,149.24900000,148.82400000,0.18900000,-1.0423,-22.44,0.00,0.00,-22.44,0.170,1.250,0,0.16414286,19.00,2.844,DEAL_REASON_SL,374
2025.02.24 05:45:00,2025.02.24 07:22:58,context_pullback,USDJPY,SHORT,h1_trend_m15_pullback_reclaim,149.15700000,149.35100000,149.34800000,148.91800000,0.19100000,-1.0157,-22.08,0.00,0.00,-22.08,0.170,1.250,6,0.16642857,19.00,2.924,DEAL_REASON_SL,376
2025.02.25 11:00:00,2025.02.25 11:24:57,context_pullback,USDJPY,SHORT,h1_trend_m15_pullback_reclaim,149.44700000,149.62900000,149.62900000,149.21900000,0.18200000,-1.0000,-21.89,0.00,0.00,-21.89,0.180,1.250,1,0.15828571,21.00,0.502,DEAL_REASON_SL,378
2025.02.25 12:00:00,2025.02.25 12:44:45,context_pullback,GBPJPY,SHORT,h1_trend_m15_pullback_reclaim,188.83600000,189.15000000,189.14900000,188.44500000,0.31300000,-1.0032,-20.99,0.00,0.00,-20.99,0.100,1.250,2,0.27192857,38.00,0.938,DEAL_REASON_SL,380
2025.02.25 19:30:00,2025.02.26 00:02:09,context_pullback,USDJPY,SHORT,h1_trend_m15_pullback_reclaim,149.12600000,149.09300000,149.39400000,148.79200000,0.26800000,0.1231,2.66,0.00,-1.42,1.24,0.120,1.250,18,0.23264286,20.00,0.233,DEAL_REASON_EXPERT,382
2025.02.26 18:45:00,2025.02.26 18:58:14,context_pullback,EURJPY,LONG,h1_trend_m15_pullback_reclaim,156.98500000,156.78900000,156.79100000,157.22800000,0.19400000,-1.0103,-21.05,0.00,0.00,-21.05,0.160,1.250,0,0.16885714,30.00,0.290,DEAL_REASON_SL,384
2025.02.26 20:15:00,2025.02.26 21:04:26,context_pullback,GBPUSD,LONG,h1_trend_m15_pullback_reclaim,1.26921000,1.26752000,1.26753000,1.27131000,0.00168000,-1.0060,-21.97,0.00,0.00,-21.97,0.130,1.250,3,0.00146286,20.00,0.621,DEAL_REASON_SL,386
2025.02.27 01:15:00,2025.02.27 01:51:36,context_pullback,USDJPY,SHORT,h1_trend_m15_pullback_reclaim,148.89000000,148.75800000,148.99500000,148.75800000,0.10500000,1.2571,27.51,0.00,0.00,27.51,0.310,1.250,2,0.09171429,16.00,0.278,DEAL_REASON_TP,388
2025.02.27 02:30:00,2025.02.27 02:42:26,context_pullback,USDJPY,SHORT,h1_trend_m15_pullback_reclaim,148.87500000,149.00500000,149.00500000,148.71200000,0.13000000,-1.0000,-21.81,0.00,0.00,-21.81,0.250,1.250,0,0.11314286,16.00,0.335,DEAL_REASON_SL,390
2025.02.27 07:00:00,2025.02.27 07:07:32,context_pullback,USDJPY,SHORT,h1_trend_m15_pullback_reclaim,149.09200000,149.21200000,149.21200000,148.94300000,0.12000000,-1.0000,-21.71,0.00,0.00,-21.71,0.270,1.250,0,0.10392857,18.00,0.569,DEAL_REASON_SL,392
2025.02.27 20:00:00,2025.02.27 20:30:59,context_pullback,AUDJPY,SHORT,h1_trend_m15_pullback_reclaim,93.66800000,93.87200000,93.86600000,93.42100000,0.19800000,-1.0303,-21.74,0.00,0.00,-21.74,0.160,1.250,2,0.17185714,28.00,2.035,DEAL_REASON_SL,395
2025.02.27 20:00:00,2025.02.27 22:10:59,context_pullback,USDJPY,LONG,h1_trend_m15_pullback_reclaim,149.97400000,149.75400000,149.75400000,150.24900000,0.22000000,-1.0000,-20.57,0.00,0.00,-20.57,0.140,1.250,8,0.19121429,16.00,0.105,DEAL_REASON_SL,394
2025.02.28 01:45:00,2025.02.28 01:55:00,context_pullback,USDJPY,LONG,h1_trend_m15_pullback_reclaim,149.81100000,149.99900000,149.67700000,149.97800000,0.13400000,1.4030,30.08,0.00,0.00,30.08,0.240,1.250,0,0.11621429,20.00,0.671,DEAL_REASON_TP,398
2025.02.28 05:45:00,2025.02.28 07:45:02,context_pullback,EURJPY,SHORT,h1_trend_m15_pullback_reclaim,155.33600000,155.60600000,155.60200000,155.00400000,0.26600000,-1.0150,-21.60,0.00,0.00,-21.60,0.120,1.250,8,0.23128571,30.00,0.907,DEAL_REASON_SL,400
2025.02.28 07:00:00,2025.02.28 07:47:00,context_pullback,GBPJPY,SHORT,h1_trend_m15_pullback_reclaim,188.23400000,188.49900000,188.49900000,187.90200000,0.26500000,-1.0000,-21.20,0.00,0.00,-21.20,0.120,1.250,3,0.23064286,38.00,0.034,DEAL_REASON_SL,401
2025.02.28 12:15:00,2025.02.28 14:51:01,context_pullback,USDJPY,LONG,h1_trend_m15_pullback_reclaim,150.29700000,150.58000000,150.07300000,150.57700000,0.22400000,1.2634,26.31,0.00,0.00,26.31,0.140,1.250,10,0.19471429,16.00,1.054,DEAL_REASON_TP,404
2025.02.28 16:45:00,2025.02.28 17:19:27,context_pullback,USDJPY,LONG,h1_trend_m15_pullback_reclaim,150.58200000,150.82500000,150.38800000,150.82400000,0.19400000,1.2526,25.78,0.00,0.00,25.78,0.160,1.250,2,0.16864286,23.00,1.298,DEAL_REASON_TP,406
2025.02.28 19:00:00,2025.02.28 19:49:18,context_pullback,USDJPY,LONG,h1_trend_m15_pullback_reclaim,150.65100000,150.36700000,150.36800000,151.00500000,0.28300000,-1.0035,-20.78,0.00,0.00,-20.78,0.110,1.250,3,0.24642857,17.00,1.524,DEAL_REASON_SL,408
2025.02.28 19:45:00,2025.02.28 20:19:48,context_pullback,GBPUSD,SHORT,h1_trend_m15_pullback_reclaim,1.25909000,1.25714000,1.26058000,1.25723000,0.00149000,1.3087,27.30,0.00,0.00,27.30,0.140,1.250,2,0.00129714,20.00,3.300,DEAL_REASON_TP,409
2025.02.28 23:00:00,2025.03.03 00:58:42,context_pullback,GBPJPY,LONG,h1_trend_m15_pullback_reclaim,189.37900000,189.72100000,189.10700000,189.71900000,0.27200000,1.2574,27.23,0.00,0.43,27.66,0.120,1.250,7,0.23685714,38.00,0.120,DEAL_REASON_TP,413
2025.02.28 21:45:00,2025.03.03 01:07:03,context_pullback,USDJPY,LONG,h1_trend_m15_pullback_reclaim,150.60200000,150.85700000,150.40200000,150.85200000,0.20000000,1.2750,27.05,0.00,0.80,27.85,0.160,1.250,13,0.17385714,20.00,1.545,DEAL_REASON_TP,412
2025.03.03 03:15:00,2025.03.03 03:34:07,context_pullback,USDJPY,LONG,h1_trend_m15_pullback_reclaim,150.68700000,150.50900000,150.51500000,150.90200000,0.17200000,-1.0349,-22.47,0.00,0.00,-22.47,0.190,1.250,1,0.14950000,19.00,2.453,DEAL_REASON_SL,416
2025.03.04 05:00:00,2025.03.04 06:03:27,context_pullback,AUDJPY,SHORT,h1_trend_m15_pullback_reclaim,92.56700000,92.29000000,92.78700000,92.29200000,0.22000000,1.2591,27.60,0.00,0.00,27.60,0.150,1.250,4,0.19150000,28.00,0.457,DEAL_REASON_TP,418
2025.03.04 09:30:00,2025.03.04 09:35:29,context_pullback,AUDJPY,SHORT,h1_trend_m15_pullback_reclaim,92.50500000,92.71300000,92.69100000,92.27200000,0.18600000,-1.1183,-23.67,0.00,0.00,-23.67,0.170,1.250,0,0.16200000,28.00,0.783,DEAL_REASON_SL,421
2025.03.04 09:15:00,2025.03.04 09:35:47,context_pullback,USDJPY,SHORT,h1_trend_m15_pullback_reclaim,149.21200000,149.42400000,149.42300000,148.94800000,0.21100000,-1.0047,-21.28,0.00,0.00,-21.28,0.150,1.250,1,0.18342857,20.00,0.276,DEAL_REASON_SL,420
2025.03.04 10:15:00,2025.03.04 10:31:09,context_pullback,AUDJPY,SHORT,h1_trend_m15_pullback_reclaim,92.47400000,92.70100000,92.69900000,92.19200000,0.22500000,-1.0089,-21.29,0.00,0.00,-21.29,0.140,1.250,1,0.19592857,28.00,0.895,DEAL_REASON_SL,425
2025.03.04 10:15:00,2025.03.04 10:31:52,context_pullback,USDJPY,SHORT,h1_trend_m15_pullback_reclaim,149.10600000,149.36700000,149.36400000,148.78300000,0.25800000,-1.0116,-20.97,0.00,0.00,-20.97,0.120,1.250,1,0.22464286,18.00,0.496,DEAL_REASON_SL,424
2025.03.04 11:00:00,2025.03.04 13:15:35,context_pullback,USDJPY,SHORT,h1_trend_m15_pullback_reclaim,149.08100000,148.74200000,149.35000000,148.74500000,0.26900000,1.2602,27.35,0.00,0.00,27.35,0.120,1.250,9,0.23350000,19.00,0.718,DEAL_REASON_TP,428
2025.03.04 13:30:00,2025.03.04 13:51:03,context_pullback,GBPUSD,LONG,h1_trend_m15_pullback_reclaim,1.27179000,1.27356000,1.27038000,1.27355000,0.00141000,1.2553,26.55,0.00,0.00,26.55,0.150,1.250,1,0.00122571,20.00,3.836,DEAL_REASON_TP,431
2025.03.04 12:30:00,2025.03.04 16:00:08,context_pullback,AUDJPY,SHORT,h1_trend_m15_pullback_reclaim,92.56100000,92.26000000,92.80200000,92.26000000,0.24100000,1.2490,26.31,0.00,0.00,26.31,0.130,1.250,14,0.20921429,28.00,1.174,DEAL_REASON_TP,429
2025.03.04 18:00:00,2025.03.04 18:22:21,context_pullback,EURJPY,SHORT,h1_trend_m15_pullback_reclaim,156.15000000,156.48200000,156.47600000,155.74200000,0.32600000,-1.0184,-22.35,0.00,0.00,-22.35,0.100,1.250,1,0.28371429,31.00,0.057,DEAL_REASON_SL,435
2025.03.04 18:00:00,2025.03.04 18:39:20,context_pullback,GBPJPY,SHORT,h1_trend_m15_pullback_reclaim,188.62900000,189.02300000,189.02100000,188.13900000,0.39200000,-1.0051,-21.20,0.00,0.00,-21.20,0.080,1.250,2,0.34064286,38.00,0.272,DEAL_REASON_SL,436
2025.03.04 16:30:00,2025.03.04 18:43:22,context_pullback,USDJPY,SHORT,h1_trend_m15_pullback_reclaim,148.48700000,148.73400000,148.73400000,148.17800000,0.24700000,-1.0000,-21.59,0.00,0.00,-21.59,0.130,1.250,8,0.21514286,15.00,1.803,DEAL_REASON_SL,434
2025.03.04 18:45:00,2025.03.04 20:08:11,context_pullback,GBPUSD,LONG,h1_trend_m15_pullback_reclaim,1.27282000,1.27476000,1.27131000,1.27471000,0.00151000,1.2848,27.16,0.00,0.00,27.16,0.140,1.250,5,0.00131286,20.00,3.055,DEAL_REASON_TP,441
2025.03.04 18:45:00,2025.03.04 20:09:46,context_pullback,EURUSD,LONG,h1_trend_m15_pullback_reclaim,1.05364000,1.05547000,1.05217000,1.05547000,0.00147000,1.2449,25.62,0.00,0.00,25.62,0.140,1.250,5,0.00127643,18.00,2.981,DEAL_REASON_TP,440
2025.03.05 02:45:00,2025.03.05 03:25:32,context_pullback,EURJPY,LONG,h1_trend_m15_pullback_reclaim,159.05600000,159.44400000,158.74700000,159.44200000,0.30900000,1.2557,26.09,0.00,0.00,26.09,0.100,1.250,2,0.26857143,34.00,0.820,DEAL_REASON_TP,444
2025.03.05 02:45:00,2025.03.05 03:25:43,context_pullback,GBPJPY,LONG,h1_trend_m15_pullback_reclaim,191.56600000,191.97600000,191.24000000,191.97300000,0.32600000,1.2577,27.57,0.00,0.00,27.57,0.100,1.250,2,0.28335714,38.00,0.292,DEAL_REASON_TP,445
2025.03.05 05:30:00,2025.03.05 09:27:19,context_pullback,EURJPY,LONG,h1_trend_m15_pullback_reclaim,159.15200000,159.52600000,158.85500000,159.52400000,0.29700000,1.2593,27.66,0.00,0.00,27.66,0.110,1.250,15,0.25857143,34.00,1.236,DEAL_REASON_TP,449
2025.03.05 05:15:00,2025.03.05 09:45:00,context_pullback,GBPJPY,LONG,h1_trend_m15_pullback_reclaim,191.63700000,191.72600000,191.27600000,192.08800000,0.36100000,0.2465,5.39,0.00,0.00,5.39,0.090,1.250,18,0.31371429,38.00,0.605,DEAL_REASON_EXPERT,448
2025.03.05 12:45:00,2025.03.05 15:03:37,context_pullback,GBPUSD,LONG,h1_trend_m15_pullback_reclaim,1.28250000,1.28078000,1.28080000,1.28463000,0.00170000,-1.0118,-22.36,0.00,0.00,-22.36,0.130,1.250,9,0.00148000,20.00,6.291,DEAL_REASON_SL,454
2025.03.05 11:15:00,2025.03.05 15:15:05,context_pullback,GBPJPY,LONG,h1_trend_m15_pullback_reclaim,191.70700000,191.35100000,191.36500000,192.13400000,0.34200000,-1.0409,-21.54,0.00,0.00,-21.54,0.090,1.250,16,0.29721429,38.00,1.542,DEAL_REASON_SL,452
2025.03.05 14:15:00,2025.03.05 15:32:01,context_pullback,EURUSD,LONG,h1_trend_m15_pullback_reclaim,1.06978000,1.07173000,1.06822000,1.07173000,0.00156000,1.2500,27.30,0.00,0.00,27.30,0.140,1.250,5,0.00135857,18.00,6.336,DEAL_REASON_TP,455
2025.03.05 12:45:00,2025.03.05 17:00:08,context_pullback,EURJPY,LONG,h1_trend_m15_pullback_reclaim,159.76900000,160.22600000,159.41900000,160.20700000,0.35000000,1.3057,27.66,0.00,0.00,27.66,0.090,1.250,17,0.30457143,32.00,2.736,DEAL_REASON_TP,453
2025.03.05 17:15:00,2025.03.05 17:21:41,context_pullback,AUDJPY,LONG,h1_trend_m15_pullback_reclaim,93.92600000,93.71000000,93.71100000,94.19500000,0.21500000,-1.0047,-21.79,0.00,0.00,-21.79,0.150,1.250,0,0.18678571,28.00,1.370,DEAL_REASON_SL,461
2025.03.05 17:15:00,2025.03.05 17:24:59,context_pullback,EURJPY,LONG,h1_trend_m15_pullback_reclaim,159.98000000,159.61700000,159.61800000,160.43300000,0.36200000,-1.0028,-21.97,0.00,0.00,-21.97,0.090,1.250,0,0.31500000,31.00,3.917,DEAL_REASON_SL,460
2025.03.05 17:45:00,2025.03.05 17:57:55,context_pullback,EURJPY,LONG,h1_trend_m15_pullback_reclaim,159.91000000,160.40600000,159.51700000,160.40100000,0.39300000,1.2621,26.68,0.00,0.00,26.68,0.080,1.250,0,0.34135714,30.00,3.917,DEAL_REASON_TP,464
2025.03.05 18:00:00,2025.03.05 18:11:06,context_pullback,GBPJPY,LONG,h1_trend_m15_pullback_reclaim,191.63300000,191.19700000,191.19700000,192.17800000,0.43600000,-1.0000,-20.52,0.00,0.00,-20.52,0.070,1.250,0,0.37921429,38.00,2.420,DEAL_REASON_SL,466
2025.03.05 18:00:00,2025.03.05 18:11:21,context_pullback,AUDJPY,LONG,h1_trend_m15_pullback_reclaim,93.91500000,93.65100000,93.66300000,94.23000000,0.25200000,-1.0476,-23.08,0.00,0.00,-23.08,0.130,1.250,0,0.21878571,28.00,1.359,DEAL_REASON_SL,467
2025.03.05 19:00:00,2025.03.05 21:07:10,context_pullback,AUDJPY,LONG,h1_trend_m15_pullback_reclaim,93.92400000,94.26800000,93.64900000,94.26700000,0.27500000,1.2509,25.38,0.00,0.00,25.38,0.110,1.250,8,0.23871429,28.00,1.417,DEAL_REASON_TP,470
2025.03.05 19:15:00,2025.03.05 21:07:36,context_pullback,USDJPY,SHORT,h1_trend_m15_pullback_reclaim,148.70700000,149.10900000,149.10600000,148.20800000,0.39900000,-1.0075,-21.57,0.00,0.00,-21.57,0.080,1.250,7,0.34678571,21.00,0.727,DEAL_REASON_SL,471
2025.03.05 21:00:00,2025.03.06 01:30:00,context_pullback,EURUSD,LONG,h1_trend_m15_pullback_reclaim,1.07746000,1.07909000,1.07576000,1.07959000,0.00170000,0.9588,19.56,0.00,-2.15,17.41,0.120,1.250,18,0.00148214,18.00,5.179,DEAL_REASON_EXPERT,472
2025.03.05 22:00:00,2025.03.06 02:01:44,context_pullback,USDJPY,SHORT,h1_trend_m15_pullback_reclaim,148.78200000,149.03200000,149.01700000,148.48900000,0.23500000,-1.0638,-23.48,0.00,-4.97,-28.45,0.140,1.250,16,0.20400000,20.00,0.918,DEAL_REASON_SL,475
2025.03.06 10:30:00,2025.03.06 11:00:15,context_pullback,GBPUSD,LONG,h1_trend_m15_pullback_reclaim,1.29008000,1.28866000,1.28868000,1.29183000,0.00140000,-1.0143,-21.30,0.00,0.00,-21.30,0.150,1.250,2,0.00122071,20.00,8.813,DEAL_REASON_SL,479
2025.03.06 10:15:00,2025.03.06 11:00:18,context_pullback,EURUSD,LONG,h1_trend_m15_pullback_reclaim,1.08041000,1.07905000,1.07906000,1.08210000,0.00135000,-1.0074,-21.76,0.00,0.00,-21.76,0.160,1.250,3,0.00117357,18.00,10.976,DEAL_REASON_SL,478
2025.03.06 11:15:00,2025.03.06 11:22:31,context_pullback,GBPUSD,LONG,h1_trend_m15_pullback_reclaim,1.29023000,1.28855000,1.28855000,1.29234000,0.00168000,-1.0000,-21.84,0.00,0.00,-21.84,0.130,1.250,0,0.00146500,20.00,8.878,DEAL_REASON_SL,482
2025.03.06 14:15:00,2025.03.06 14:50:12,context_pullback,EURUSD,LONG,h1_trend_m15_pullback_reclaim,1.08063000,1.07919000,1.07919000,1.08243000,0.00144000,-1.0000,-21.60,0.00,0.00,-21.60,0.150,1.250,2,0.00125143,18.00,9.538,DEAL_REASON_SL,484
2025.03.06 18:15:00,2025.03.06 19:15:02,context_pullback,EURUSD,LONG,h1_trend_m15_pullback_reclaim,1.08281000,1.08054000,1.08054000,1.08565000,0.00227000,-1.0000,-20.43,0.00,0.00,-20.43,0.090,1.250,4,0.00197286,18.00,6.871,DEAL_REASON_SL,486
2025.03.06 19:30:00,2025.03.06 20:42:54,context_pullback,GBPUSD,LONG,h1_trend_m15_pullback_reclaim,1.28985000,1.28813000,1.28814000,1.29198000,0.00171000,-1.0058,-20.64,0.00,0.00,-20.64,0.120,1.250,4,0.00148357,20.00,4.619,DEAL_REASON_SL,488
2025.03.06 19:45:00,2025.03.06 23:22:25,context_pullback,USDJPY,SHORT,h1_trend_m15_pullback_reclaim,147.75500000,148.05400000,148.05300000,147.38300000,0.29800000,-1.0034,-20.20,0.00,0.00,-20.20,0.100,1.250,14,0.25900000,17.00,2.043,DEAL_REASON_SL,489
2025.03.07 03:15:00,2025.03.07 04:47:05,context_pullback,USDJPY,SHORT,h1_trend_m15_pullback_reclaim,147.90300000,147.64900000,148.10500000,147.65000000,0.20200000,1.2574,25.80,0.00,0.00,25.80,0.150,1.250,6,0.17585714,22.00,2.538,DEAL_REASON_TP,492
2025.03.07 04:00:00,2025.03.07 04:55:31,context_pullback,GBPJPY,SHORT,h1_trend_m15_pullback_reclaim,190.53600000,190.19800000,190.79500000,190.21200000,0.25900000,1.3050,27.47,0.00,0.00,27.47,0.120,1.250,3,0.22507143,38.00,0.198,DEAL_REASON_TP,493
2025.03.07 07:45:00,2025.03.07 08:50:11,context_pullback,USDJPY,SHORT,h1_trend_m15_pullback_reclaim,147.59800000,147.41400000,147.74500000,147.41400000,0.14700000,1.2517,26.21,0.00,0.00,26.21,0.210,1.250,4,0.12785714,18.00,2.793,DEAL_REASON_TP,496
2025.03.07 09:00:00,2025.03.07 09:05:00,context_pullback,USDJPY,SHORT,h1_trend_m15_pullback_reclaim,147.48800000,147.64200000,147.64200000,147.29600000,0.15400000,-1.0000,-20.86,0.00,0.00,-20.86,0.200,1.250,0,0.13357143,16.00,3.255,DEAL_REASON_SL,498
2025.03.07 09:45:00,2025.03.07 10:00:01,context_pullback,USDJPY,SHORT,h1_trend_m15_pullback_reclaim,147.52300000,147.70200000,147.69300000,147.31100000,0.17000000,-1.0529,-21.81,0.00,0.00,-21.81,0.180,1.250,1,0.14771429,20.00,3.255,DEAL_REASON_SL,500
2025.03.07 10:30:00,2025.03.07 10:46:30,context_pullback,USDJPY,SHORT,h1_trend_m15_pullback_reclaim,147.56400000,147.33100000,147.75100000,147.33100000,0.18700000,1.2460,26.89,0.00,0.00,26.89,0.170,1.250,1,0.16228571,19.00,3.307,DEAL_REASON_TP,502
2025.03.07 12:30:00,2025.03.07 13:05:34,context_pullback,USDJPY,SHORT,h1_trend_m15_pullback_reclaim,147.40900000,147.61900000,147.61600000,147.15100000,0.20700000,-1.0145,-21.34,0.00,0.00,-21.34,0.150,1.250,2,0.17964286,20.00,2.960,DEAL_REASON_SL,504
2025.03.07 13:30:00,2025.03.07 15:30:02,context_pullback,EURUSD,LONG,h1_trend_m15_pullback_reclaim,1.08516000,1.08716000,1.08394000,1.08668000,0.00122000,1.6393,34.00,0.00,0.00,34.00,0.170,1.250,8,0.00105714,18.00,6.547,DEAL_REASON_TP,507
2025.03.07 13:30:00,2025.03.07 15:30:25,context_pullback,EURJPY,LONG,h1_trend_m15_pullback_reclaim,160.19600000,160.53100000,159.93200000,160.52600000,0.26400000,1.2689,27.24,0.00,0.00,27.24,0.120,1.250,8,0.22964286,34.00,1.512,DEAL_REASON_TP,506
2025.03.07 15:45:00,2025.03.07 15:54:25,context_pullback,GBPUSD,LONG,h1_trend_m15_pullback_reclaim,1.29242000,1.29110000,1.29112000,1.29404000,0.00130000,-1.0154,-21.12,0.00,0.00,-21.12,0.160,1.250,0,0.00112929,20.00,3.476,DEAL_REASON_SL,510
2025.03.07 16:15:00,2025.03.07 16:38:10,context_pullback,EURUSD,LONG,h1_trend_m15_pullback_reclaim,1.08586000,1.08793000,1.08421000,1.08792000,0.00165000,1.2545,26.91,0.00,0.00,26.91,0.130,1.250,1,0.00143643,18.00,5.161,DEAL_REASON_TP,512
2025.03.07 17:30:00,2025.03.07 17:32:28,context_pullback,EURJPY,LONG,h1_trend_m15_pullback_reclaim,160.17500000,159.82500000,159.82500000,160.61300000,0.35000000,-1.0000,-21.34,0.00,0.00,-21.34,0.090,1.250,0,0.30464286,30.00,0.921,DEAL_REASON_SL,515
2025.03.07 16:45:00,2025.03.07 17:36:03,context_pullback,GBPUSD,LONG,h1_trend_m15_pullback_reclaim,1.29257000,1.29097000,1.29099000,1.29454000,0.00158000,-1.0127,-20.80,0.00,0.00,-20.80,0.130,1.250,3,0.00137357,20.00,2.985,DEAL_REASON_SL,514
2025.03.07 17:45:00,2025.03.07 17:49:08,context_pullback,AUDJPY,SHORT,h1_trend_m15_pullback_reclaim,92.83800000,93.18200000,93.15300000,92.44500000,0.31500000,-1.0921,-23.32,0.00,0.00,-23.32,0.100,1.250,0,0.27350000,28.00,1.014,DEAL_REASON_SL,519
2025.03.07 17:45:00,2025.03.07 17:49:14,context_pullback,USDJPY,SHORT,h1_trend_m15_pullback_reclaim,147.27500000,147.62500000,147.62300000,146.84000000,0.34800000,-1.0057,-21.34,0.00,0.00,-21.34,0.090,1.250,0,0.30235714,18.00,2.475,DEAL_REASON_SL,518
2025.03.07 18:00:00,2025.03.07 18:25:34,context_pullback,EURJPY,LONG,h1_trend_m15_pullback_reclaim,160.37500000,159.90100000,159.90200000,160.96600000,0.47300000,-1.0021,-19.30,0.00,0.00,-19.30,0.060,1.250,1,0.41135714,32.00,0.783,DEAL_REASON_SL,522
2025.03.07 18:00:00,2025.03.07 18:29:19,context_pullback,EURUSD,LONG,h1_trend_m15_pullback_reclaim,1.08711000,1.08486000,1.08486000,1.08992000,0.00225000,-1.0000,-20.25,0.00,0.00,-20.25,0.090,1.250,1,0.00195786,18.00,3.954,DEAL_REASON_SL,523
2025.03.07 18:00:00,2025.03.07 18:32:06,context_pullback,GBPUSD,LONG,h1_trend_m15_pullback_reclaim,1.29246000,1.29052000,1.29055000,1.29484000,0.00191000,-1.0157,-21.34,0.00,0.00,-21.34,0.110,1.250,2,0.00165857,20.00,2.413,DEAL_REASON_SL,524
2025.03.07 18:15:00,2025.03.07 19:11:55,context_pullback,USDJPY,SHORT,h1_trend_m15_pullback_reclaim,147.45300000,146.97300000,147.83600000,146.97500000,0.38300000,1.2533,26.13,0.00,0.00,26.13,0.080,1.250,3,0.33285714,16.00,2.331,DEAL_REASON_TP,525
2025.03.07 19:00:00,2025.03.07 19:42:28,context_pullback,EURUSD,LONG,h1_trend_m15_pullback_reclaim,1.08597000,1.08347000,1.08350000,1.08906000,0.00247000,-1.0121,-20.00,0.00,0.00,-20.00,0.080,1.250,2,0.00214643,18.00,3.694,DEAL_REASON_SL,530
2025.03.07 18:30:00,2025.03.07 20:38:59,context_pullback,AUDJPY,SHORT,h1_trend_m15_pullback_reclaim,92.82400000,93.18500000,93.18300000,92.37500000,0.35900000,-1.0056,-19.65,0.00,0.00,-19.65,0.080,1.250,8,0.31242857,28.00,1.045,DEAL_REASON_SL,528
2025.03.07 20:15:00,2025.03.10 00:45:05,context_pullback,EURJPY,LONG,h1_trend_m15_pullback_reclaim,160.23000000,160.21400000,159.78800000,160.78200000,0.44200000,-0.0362,-0.76,0.00,0.08,-0.68,0.070,1.250,18,0.38392857,31.00,0.620,DEAL_REASON_EXPERT,533
2025.03.07 21:30:00,2025.03.10 01:37:02,context_pullback,GBPUSD,LONG,h1_trend_m15_pullback_reclaim,1.29156000,1.29320000,1.29027000,1.29317000,0.00129000,1.2713,26.24,0.00,-0.18,26.06,0.160,1.250,16,0.00111786,20.00,2.040,DEAL_REASON_TP,535
2025.03.10 05:15:00,2025.03.10 05:36:03,context_pullback,USDJPY,SHORT,h1_trend_m15_pullback_reclaim,147.40100000,147.59700000,147.59700000,147.15600000,0.19600000,-1.0000,-21.25,0.00,0.00,-21.25,0.160,1.250,1,0.17014286,17.00,1.774,DEAL_REASON_SL,538
2025.03.10 14:00:00,2025.03.10 14:04:37,context_pullback,EURJPY,SHORT,h1_trend_m15_pullback_reclaim,159.55500000,159.14300000,159.87900000,159.15000000,0.32400000,1.2716,25.12,0.00,0.00,25.12,0.090,1.250,0,0.28150000,31.00,0.059,DEAL_REASON_TP,540
2025.03.10 14:45:00,2025.03.10 15:01:06,context_pullback,GBPJPY,SHORT,h1_trend_m15_pullback_reclaim,189.88200000,190.22000000,190.22000000,189.45900000,0.33800000,-1.0000,-20.61,0.00,0.00,-20.61,0.090,1.250,1,0.29421429,38.00,0.843,DEAL_REASON_SL,543
2025.03.10 15:15:00,2025.03.10 16:15:53,context_pullback,GBPJPY,SHORT,h1_trend_m15_pullback_reclaim,189.93700000,190.26800000,190.26700000,189.52400000,0.33000000,-1.0030,-20.27,0.00,0.00,-20.27,0.090,1.250,4,0.28735714,38.00,0.804,DEAL_REASON_SL,545
