time,event,strategy,symbol,direction,label,reason,entry,stop_loss,take_profit,risk_price,reward_r,atr,spread_points,score
2025.03.10 16:15:00,signal,context_pullback,EURJPY,SHORT,h1_trend_m15_pullback_reclaim,,159.36800000,159.69100000,158.96500000,0.32300000,1.250,0.28050000,36.00,0.145
2025.03.10 16:15:00,blocked,context_pullback,EURJPY,SHORT,h1_trend_m15_pullback_reclaim,symbol_already_open,159.36800000,159.69100000,158.96500000,0.32300000,1.250,0.28050000,36.00,0.145
2025.03.10 16:30:00,signal,context_pullback,EURJPY,SHORT,h1_trend_m15_pullback_reclaim,,159.29500000,159.61800000,158.89100000,0.32300000,1.250,0.28100000,32.00,0.145
2025.03.10 16:30:00,blocked,context_pullback,EURJPY,SHORT,h1_trend_m15_pullback_reclaim,symbol_already_open,159.29500000,159.61800000,158.89100000,0.32300000,1.250,0.28100000,32.00,0.145
2025.03.10 17:00:00,signal,context_pullback,EURJPY,SHORT,h1_trend_m15_pullback_reclaim,,159.32500000,159.66300000,158.90300000,0.33800000,1.250,0.29357143,33.00,0.267
2025.03.10 17:00:00,blocked,context_pullback,EURJPY,SHORT,h1_trend_m15_pullback_reclaim,symbol_already_open,159.32500000,159.66300000,158.90300000,0.33800000,1.250,0.29357143,33.00,0.267
2025.03.10 17:15:00,signal,context_pullback,USDJPY,SHORT,h1_trend_m15_pullback_reclaim,,146.93600000,147.16500000,146.65000000,0.22900000,1.250,0.19907143,19.00,1.839
2025.03.10 17:15:00,order_sent,context_pullback,USDJPY,SHORT,h1_trend_m15_pullback_reclaim,,146.93600000,147.16500000,146.65000000,0.22900000,1.250,0.19907143,19.00,1.839
2025.03.10 17:15:00,signal,context_pullback,EURJPY,SHORT,h1_trend_m15_pullback_reclaim,,159.25800000,159.60200000,158.82800000,0.34400000,1.250,0.29885714,30.00,0.267
2025.03.10 17:15:00,blocked,context_pullback,EURJPY,SHORT,h1_trend_m15_pullback_reclaim,symbol_already_open,159.25800000,159.60200000,158.82800000,0.34400000,1.250,0.29885714,30.00,0.267
2025.03.10 17:15:00,signal,context_pullback,GBPJPY,SHORT,h1_trend_m15_pullback_reclaim,,189.75900000,190.14300000,189.27900000,0.38400000,1.250,0.33364286,38.00,0.839
2025.03.10 17:15:00,order_sent,context_pullback,GBPJPY,SHORT,h1_trend_m15_pullback_reclaim,,189.75900000,190.14300000,189.27900000,0.38400000,1.250,0.33364286,38.00,0.839
2025.03.10 17:30:00,signal,context_pullback,USDJPY,SHORT,h1_trend_m15_pullback_reclaim,,146.83300000,147.06300000,146.54500000,0.23000000,1.250,0.20014286,17.00,1.839
2025.03.10 17:30:00,blocked,context_pullback,USDJPY,SHORT,h1_trend_m15_pullback_reclaim,symbol_already_open,146.83300000,147.06300000,146.54500000,0.23000000,1.250,0.20014286,17.00,1.839
2025.03.10 18:45:00,signal,context_pullback,EURJPY,SHORT,h1_trend_m15_pullback_reclaim,,159.26900000,159.56300000,158.90200000,0.29400000,1.250,0.25550000,32.00,0.405
2025.03.10 18:45:00,order_sent,context_pullback,EURJPY,SHORT,h1_trend_m15_pullback_reclaim,,159.26900000,159.56300000,158.90200000,0.29400000,1.250,0.25550000,32.00,0.405
2025.03.10 18:45:00,signal,context_pullback,GBPJPY,SHORT,h1_trend_m15_pullback_reclaim,,189.82500000,190.20000000,189.35600000,0.37500000,1.250,0.32650000,38.00,0.916
2025.03.10 18:45:00,blocked,context_pullback,GBPJPY,SHORT,h1_trend_m15_pullback_reclaim,symbol_already_open,189.82500000,190.20000000,189.35600000,0.37500000,1.250,0.32650000,38.00,0.916
2025.03.10 18:45:01,signal,context_pullback,AUDJPY,SHORT,h1_trend_m15_pullback_reclaim,,92.76300000,92.96400000,92.51100000,0.20100000,1.250,0.17500000,28.00,1.625
2025.03.10 18:45:01,order_sent,context_pullback,AUDJPY,SHORT,h1_trend_m15_pullback_reclaim,,92.76300000,92.96400000,92.51100000,0.20100000,1.250,0.17500000,28.00,1.625
2025.03.10 19:30:00,signal,context_pullback,GBPJPY,SHORT,h1_trend_m15_pullback_reclaim,,189.79000000,190.16400000,189.32300000,0.37400000,1.250,0.32478571,38.00,0.996
2025.03.10 19:30:00,blocked,context_pullback,GBPJPY,SHORT,h1_trend_m15_pullback_reclaim,symbol_already_open,189.79000000,190.16400000,189.32300000,0.37400000,1.250,0.32478571,38.00,0.996
2025.03.10 19:30:00,signal,context_pullback,AUDJPY,SHORT,h1_trend_m15_pullback_reclaim,,92.76900000,92.97000000,92.51800000,0.20100000,1.250,0.17485714,28.00,1.645
2025.03.10 19:30:00,blocked,context_pullback,AUDJPY,SHORT,h1_trend_m15_pullback_reclaim,symbol_already_open,92.76900000,92.97000000,92.51800000,0.20100000,1.250,0.17485714,28.00,1.645
2025.03.10 19:45:00,signal,context_pullback,GBPJPY,SHORT,h1_trend_m15_pullback_reclaim,,189.71500000,190.08900000,189.24700000,0.37400000,1.250,0.32542857,38.00,0.996
2025.03.10 19:45:00,blocked,context_pullback,GBPJPY,SHORT,h1_trend_m15_pullback_reclaim,symbol_already_open,189.71500000,190.08900000,189.24700000,0.37400000,1.250,0.32542857,38.00,0.996
2025.03.10 19:45:00,signal,context_pullback,AUDJPY,SHORT,h1_trend_m15_pullback_reclaim,,92.72100000,92.92100000,92.47100000,0.20000000,1.250,0.17414286,28.00,1.645
2025.03.10 19:45:00,blocked,context_pullback,AUDJPY,SHORT,h1_trend_m15_pullback_reclaim,symbol_already_open,92.72100000,92.92100000,92.47100000,0.20000000,1.250,0.17414286,28.00,1.645
2025.03.10 20:15:00,signal,context_pullback,GBPJPY,SHORT,h1_trend_m15_pullback_reclaim,,189.70700000,190.06600000,189.25800000,0.35900000,1.250,0.31250000,38.00,1.084
2025.03.10 20:15:00,blocked,context_pullback,GBPJPY,SHORT,h1_trend_m15_pullback_reclaim,symbol_already_open,189.70700000,190.06600000,189.25800000,0.35900000,1.250,0.31250000,38.00,1.084
2025.03.10 22:00:00,signal,context_pullback,GBPJPY,SHORT,h1_trend_m15_pullback_reclaim,,189.47600000,189.75800000,189.12300000,0.28200000,1.250,0.24528571,38.00,1.143
2025.03.10 22:00:00,order_sent,context_pullback,GBPJPY,SHORT,h1_trend_m15_pullback_reclaim,,189.47600000,189.75800000,189.12300000,0.28200000,1.250,0.24528571,38.00,1.143
2025.03.10 22:15:00,signal,context_pullback,EURJPY,SHORT,h1_trend_m15_pullback_reclaim,,159.29800000,159.52200000,159.01800000,0.22400000,1.250,0.19492857,32.00,0.681
2025.03.10 22:15:00,order_sent,context_pullback,EURJPY,SHORT,h1_trend_m15_pullback_reclaim,,159.29800000,159.52200000,159.01800000,0.22400000,1.250,0.19492857,32.00,0.681
2025.03.10 22:45:00,signal,context_pullback,AUDJPY,SHORT,h1_trend_m15_pullback_reclaim,,92.49700000,92.69000000,92.25600000,0.19300000,1.250,0.16750000,28.00,1.661
2025.03.10 22:45:00,order_sent,context_pullback,AUDJPY,SHORT,h1_trend_m15_pullback_reclaim,,92.49700000,92.69000000,92.25600000,0.19300000,1.250,0.16750000,28.00,1.661
2025.03.10 23:30:00,signal,context_pullback,GBPJPY,SHORT,h1_trend_m15_pullback_reclaim,,189.56500000,189.83300000,189.23100000,0.26800000,1.250,0.23264286,38.00,1.153
2025.03.10 23:30:00,order_sent,context_pullback,GBPJPY,SHORT,h1_trend_m15_pullback_reclaim,,189.56500000,189.83300000,189.23100000,0.26800000,1.250,0.23264286,38.00,1.153
2025.03.10 23:30:00,signal,context_pullback,AUDJPY,SHORT,h1_trend_m15_pullback_reclaim,,92.43900000,92.63000000,92.20000000,0.19100000,1.250,0.16650000,28.00,1.584
2025.03.10 23:30:00,blocked,context_pullback,AUDJPY,SHORT,h1_trend_m15_pullback_reclaim,symbol_already_open,92.43900000,92.63000000,92.20000000,0.19100000,1.250,0.16650000,28.00,1.584
2025.03.11 05:00:00,signal,context_pullback,USDJPY,SHORT,h1_trend_m15_pullback_reclaim,,146.79800000,147.00200000,146.54300000,0.20400000,1.250,0.17750000,20.00,1.849
2025.03.11 05:00:00,order_sent,context_pullback,USDJPY,SHORT,h1_trend_m15_pullback_reclaim,,146.79800000,147.00200000,146.54300000,0.20400000,1.250,0.17750000,20.00,1.849
2025.03.11 05:00:00,signal,context_pullback,GBPJPY,SHORT,h1_trend_m15_pullback_reclaim,,189.21100000,189.47500000,188.88100000,0.26400000,1.250,0.22942857,38.00,1.915
2025.03.11 05:00:00,order_sent,context_pullback,GBPJPY,SHORT,h1_trend_m15_pullback_reclaim,,189.21100000,189.47500000,188.88100000,0.26400000,1.250,0.22942857,38.00,1.915
2025.03.11 14:00:00,signal,context_pullback,EURUSD,LONG,h1_trend_m15_pullback_reclaim,,1.08916000,1.08755000,1.09117000,0.00161000,1.250,0.00139929,18.00,1.049
2025.03.11 14:00:00,order_sent,context_pullback,EURUSD,LONG,h1_trend_m15_pullback_reclaim,,1.08916000,1.08755000,1.09117000,0.00161000,1.250,0.00139929,18.00,1.049
2025.03.11 14:30:00,signal,context_pullback,EURUSD,LONG,h1_trend_m15_pullback_reclaim,,1.08965000,1.08819000,1.09148000,0.00146000,1.250,0.00127000,18.00,1.049
2025.03.11 14:30:00,blocked,context_pullback,EURUSD,LONG,h1_trend_m15_pullback_reclaim,symbol_already_open,1.08965000,1.08819000,1.09148000,0.00146000,1.250,0.00127000,18.00,1.049
2025.03.11 14:45:00,signal,context_pullback,EURUSD,LONG,h1_trend_m15_pullback_reclaim,,1.08988000,1.08849000,1.09162000,0.00139000,1.250,0.00121071,18.00,1.049
2025.03.11 14:45:00,blocked,context_pullback,EURUSD,LONG,h1_trend_m15_pullback_reclaim,symbol_already_open,1.08988000,1.08849000,1.09162000,0.00139000,1.250,0.00121071,18.00,1.049
2025.03.11 15:00:00,signal,context_pullback,EURUSD,LONG,h1_trend_m15_pullback_reclaim,,1.09056000,1.08916000,1.09231000,0.00140000,1.250,0.00121643,18.00,1.096
2025.03.11 15:00:00,blocked,context_pullback,EURUSD,LONG,h1_trend_m15_pullback_reclaim,symbol_already_open,1.09056000,1.08916000,1.09231000,0.00140000,1.250,0.00121643,18.00,1.096
2025.03.11 17:45:00,signal,context_pullback,EURUSD,LONG,h1_trend_m15_pullback_reclaim,,1.09104000,1.08977000,1.09263000,0.00127000,1.250,0.00110357,18.00,1.299
2025.03.11 17:45:00,order_sent,context_pullback,EURUSD,LONG,h1_trend_m15_pullback_reclaim,,1.09104000,1.08977000,1.09263000,0.00127000,1.250,0.00110357,18.00,1.299
2025.03.11 18:15:00,signal,context_pullback,EURJPY,LONG,h1_trend_m15_pullback_reclaim,,161.06000000,160.65400000,161.56800000,0.40600000,1.250,0.35328571,30.00,0.378
2025.03.11 18:15:00,order_sent,context_pullback,EURJPY,LONG,h1_trend_m15_pullback_reclaim,,161.06000000,160.65400000,161.56800000,0.40600000,1.250,0.35328571,30.00,0.378
2025.03.11 18:30:00,signal,context_pullback,EURJPY,LONG,h1_trend_m15_pullback_reclaim,,161.13500000,160.71400000,161.66200000,0.42100000,1.250,0.36642857,30.00,0.378
2025.03.11 18:30:00,blocked,context_pullback,EURJPY,LONG,h1_trend_m15_pullback_reclaim,symbol_already_open,161.13500000,160.71400000,161.66200000,0.42100000,1.250,0.36642857,30.00,0.378
2025.03.11 18:45:00,signal,context_pullback,EURJPY,LONG,h1_trend_m15_pullback_reclaim,,161.21900000,160.79200000,161.75300000,0.42700000,1.250,0.37157143,31.00,0.378
2025.03.11 18:45:00,blocked,context_pullback,EURJPY,LONG,h1_trend_m15_pullback_reclaim,symbol_already_open,161.21900000,160.79200000,161.75300000,0.42700000,1.250,0.37157143,31.00,0.378
2025.03.11 19:30:00,signal,context_pullback,GBPUSD,LONG,h1_trend_m15_pullback_reclaim,,1.29436000,1.29305000,1.29600000,0.00131000,1.250,0.00113929,20.00,0.073
2025.03.11 19:30:00,order_sent,context_pullback,GBPUSD,LONG,h1_trend_m15_pullback_reclaim,,1.29436000,1.29305000,1.29600000,0.00131000,1.250,0.00113929,20.00,0.073
2025.03.11 23:15:00,signal,context_pullback,EURJPY,LONG,h1_trend_m15_pullback_reclaim,,161.41300000,161.14400000,161.74900000,0.26900000,1.250,0.23385714,34.00,0.998
2025.03.11 23:15:00,order_sent,context_pullback,EURJPY,LONG,h1_trend_m15_pullback_reclaim,,161.41300000,161.14400000,161.74900000,0.26900000,1.250,0.23385714,34.00,0.998
2025.03.11 23:45:00,signal,context_pullback,EURJPY,LONG,h1_trend_m15_pullback_reclaim,,161.41000000,161.14700000,161.73900000,0.26300000,1.250,0.22907143,32.00,0.998
2025.03.11 23:45:00,blocked,context_pullback,EURJPY,LONG,h1_trend_m15_pullback_reclaim,symbol_already_open,161.41000000,161.14700000,161.73900000,0.26300000,1.250,0.22907143,32.00,0.998
2025.03.12 04:45:00,signal,context_pullback,USDJPY,LONG,h1_trend_m15_pullback_reclaim,,147.99900000,147.84200000,148.19600000,0.15700000,1.250,0.13692857,18.00,0.230
2025.03.12 04:45:00,order_sent,context_pullback,USDJPY,LONG,h1_trend_m15_pullback_reclaim,,147.99900000,147.84200000,148.19600000,0.15700000,1.250,0.13692857,18.00,0.230
2025.03.12 05:30:00,signal,context_pullback,USDJPY,LONG,h1_trend_m15_pullback_reclaim,,148.01200000,147.83700000,148.23000000,0.17500000,1.250,0.15178571,18.00,0.327
2025.03.12 05:30:00,blocked,context_pullback,USDJPY,LONG,h1_trend_m15_pullback_reclaim,symbol_already_open,148.01200000,147.83700000,148.23000000,0.17500000,1.250,0.15178571,18.00,0.327
2025.03.12 05:45:00,signal,context_pullback,USDJPY,LONG,h1_trend_m15_pullback_reclaim,,148.03700000,147.86500000,148.25200000,0.17200000,1.250,0.14942857,19.00,0.327
2025.03.12 05:45:00,blocked,context_pullback,USDJPY,LONG,h1_trend_m15_pullback_reclaim,symbol_already_open,148.03700000,147.86500000,148.25200000,0.17200000,1.250,0.14942857,19.00,0.327
2025.03.12 06:00:00,signal,context_pullback,USDJPY,LONG,h1_trend_m15_pullback_reclaim,,148.05100000,147.88100000,148.26300000,0.17000000,1.250,0.14750000,17.00,0.458
2025.03.12 06:00:00,blocked,context_pullback,USDJPY,LONG,h1_trend_m15_pullback_reclaim,symbol_already_open,148.05100000,147.88100000,148.26300000,0.17000000,1.250,0.14750000,17.00,0.458
2025.03.12 06:15:00,signal,context_pullback,USDJPY,LONG,h1_trend_m15_pullback_reclaim,,148.06100000,147.89100000,148.27300000,0.17000000,1.250,0.14764286,18.00,0.458
2025.03.12 06:15:00,blocked,context_pullback,USDJPY,LONG,h1_trend_m15_pullback_reclaim,symbol_already_open,148.06100000,147.89100000,148.27300000,0.17000000,1.250,0.14764286,18.00,0.458
2025.03.12 06:45:00,signal,context_pullback,USDJPY,LONG,h1_trend_m15_pullback_reclaim,,148.05500000,147.90200000,148.24600000,0.15300000,1.250,0.13321429,16.00,0.458
2025.03.12 06:45:00,blocked,context_pullback,USDJPY,LONG,h1_trend_m15_pullback_reclaim,symbol_already_open,148.05500000,147.90200000,148.24600000,0.15300000,1.250,0.13321429,16.00,0.458
2025.03.12 07:00:00,signal,context_pullback,USDJPY,LONG,h1_trend_m15_pullback_reclaim,,148.08500000,147.93400000,148.27400000,0.15100000,1.250,0.13171429,18.00,0.652
2025.03.12 07:00:00,blocked,context_pullback,USDJPY,LONG,h1_trend_m15_pullback_reclaim,symbol_already_open,148.08500000,147.93400000,148.27400000,0.15100000,1.250,0.13171429,18.00,0.652
2025.03.12 09:45:01,signal,context_pullback,USDJPY,LONG,h1_trend_m15_pullback_reclaim,,148.13300000,147.99800000,148.30200000,0.13500000,1.250,0.11742857,15.00,1.073
2025.03.12 09:45:01,order_sent,context_pullback,USDJPY,LONG,h1_trend_m15_pullback_reclaim,,148.13300000,147.99800000,148.30200000,0.13500000,1.250,0.11742857,15.00,1.073
2025.03.12 15:00:00,signal,context_pullback,EURJPY,LONG,h1_trend_m15_pullback_reclaim,,162.14500000,161.92600000,162.41900000,0.21900000,1.250,0.19064286,32.00,3.965
2025.03.12 15:00:00,order_sent,context_pullback,EURJPY,LONG,h1_trend_m15_pullback_reclaim,,162.14500000,161.92600000,162.41900000,0.21900000,1.250,0.19064286,32.00,3.965
2025.03.12 16:00:00,signal,context_pullback,EURJPY,LONG,h1_trend_m15_pullback_reclaim,,162.24200000,162.03000000,162.50700000,0.21200000,1.250,0.18400000,30.00,3.840
2025.03.12 16:00:00,order_sent,context_pullback,EURJPY,LONG,h1_trend_m15_pullback_reclaim,,162.24200000,162.03000000,162.50700000,0.21200000,1.250,0.18400000,30.00,3.840
2025.03.12 16:15:00,signal,context_pullback,GBPUSD,LONG,h1_trend_m15_pullback_reclaim,,1.29495000,1.29336000,1.29694000,0.00159000,1.250,0.00138500,20.00,1.296
2025.03.12 16:15:00,order_sent,context_pullback,GBPUSD,LONG,h1_trend_m15_pullback_reclaim,,1.29495000,1.29336000,1.29694000,0.00159000,1.250,0.00138500,20.00,1.296
2025.03.12 16:15:00,signal,context_pullback,EURJPY,LONG,h1_trend_m15_pullback_reclaim,,162.28600000,162.07600000,162.54800000,0.21000000,1.250,0.18235714,30.00,3.840
2025.03.12 16:15:00,blocked,context_pullback,EURJPY,LONG,h1_trend_m15_pullback_reclaim,symbol_already_open,162.28600000,162.07600000,162.54800000,0.21000000,1.250,0.18235714,30.00,3.840
2025.03.12 16:30:00,signal,context_pullback,GBPUSD,LONG,h1_trend_m15_pullback_reclaim,,1.29535000,1.29367000,1.29744000,0.00168000,1.250,0.00145714,20.00,1.296
2025.03.12 16:30:00,blocked,context_pullback,GBPUSD,LONG,h1_trend_m15_pullback_reclaim,symbol_already_open,1.29535000,1.29367000,1.29744000,0.00168000,1.250,0.00145714,20.00,1.296
2025.03.12 19:00:00,signal,context_pullback,EURJPY,LONG,h1_trend_m15_pullback_reclaim,,162.04300000,161.73600000,162.42700000,0.30700000,1.250,0.26692857,30.00,3.498
2025.03.12 19:00:00,order_sent,context_pullback,EURJPY,LONG,h1_trend_m15_pullback_reclaim,,162.04300000,161.73600000,162.42700000,0.30700000,1.250,0.26692857,30.00,3.498
2025.03.12 19:15:00,signal,context_pullback,EURJPY,LONG,h1_trend_m15_pullback_reclaim,,162.15600000,161.86400000,162.52200000,0.29200000,1.250,0.25428571,30.00,3.498
2025.03.12 19:15:00,blocked,context_pullback,EURJPY,LONG,h1_trend_m15_pullback_reclaim,symbol_already_open,162.15600000,161.86400000,162.52200000,0.29200000,1.250,0.25428571,30.00,3.498
2025.03.12 19:15:00,signal,context_pullback,GBPJPY,LONG,h1_trend_m15_pullback_reclaim,,192.66100000,192.28300000,193.13300000,0.37800000,1.250,0.32857143,38.00,2.501
2025.03.12 19:15:00,order_sent,context_pullback,GBPJPY,LONG,h1_trend_m15_pullback_reclaim,,192.66100000,192.28300000,193.13300000,0.37800000,1.250,0.32857143,38.00,2.501
2025.03.12 19:15:00,signal,context_pullback,AUDJPY,LONG,h1_trend_m15_pullback_reclaim,,93.70700000,93.49100000,93.97800000,0.21600000,1.250,0.18821429,28.00,1.527
2025.03.12 19:15:00,order_sent,context_pullback,AUDJPY,LONG,h1_trend_m15_pullback_reclaim,,93.70700000,93.49100000,93.97800000,0.21600000,1.250,0.18821429,28.00,1.527
2025.03.12 20:00:00,signal,context_pullback,AUDJPY,LONG,h1_trend_m15_pullback_reclaim,,93.56600000,93.35400000,93.83000000,0.21200000,1.250,0.18392857,28.00,1.573
2025.03.12 20:00:00,order_sent,context_pullback,AUDJPY,LONG,h1_trend_m15_pullback_reclaim,,93.56600000,93.35400000,93.83000000,0.21200000,1.250,0.18392857,28.00,1.573
2025.03.12 20:15:00,signal,context_pullback,AUDJPY,LONG,h1_trend_m15_pullback_reclaim,,93.60400000,93.39900000,93.86100000,0.20500000,1.250,0.17850000,28.00,1.573
2025.03.12 20:15:00,blocked,context_pullback,AUDJPY,LONG,h1_trend_m15_pullback_reclaim,max_drawdown_stop,93.60400000,93.39900000,93.86100000,0.20500000,1.250,0.17850000,28.00,1.573
2025.03.12 20:30:00,signal,context_pullback,GBPJPY,LONG,h1_trend_m15_pullback_reclaim,,192.43900000,192.12500000,192.83100000,0.31400000,1.250,0.27300000,38.00,2.491
2025.03.12 20:30:00,blocked,context_pullback,GBPJPY,LONG,h1_trend_m15_pullback_reclaim,max_drawdown_stop,192.43900000,192.12500000,192.83100000,0.31400000,1.250,0.27300000,38.00,2.491
2025.03.12 20:30:00,signal,context_pullback,AUDJPY,LONG,h1_trend_m15_pullback_reclaim,,93.62600000,93.44100000,93.85700000,0.18500000,1.250,0.16078571,28.00,1.573
2025.03.12 20:30:00,blocked,context_pullback,AUDJPY,LONG,h1_trend_m15_pullback_reclaim,max_drawdown_stop,93.62600000,93.44100000,93.85700000,0.18500000,1.250,0.16078571,28.00,1.573
2025.03.12 20:45:00,signal,context_pullback,AUDJPY,LONG,h1_trend_m15_pullback_reclaim,,93.69600000,93.51700000,93.92000000,0.17900000,1.250,0.15557143,28.00,1.573
2025.03.12 20:45:00,blocked,context_pullback,AUDJPY,LONG,h1_trend_m15_pullback_reclaim,max_drawdown_stop,93.69600000,93.51700000,93.92000000,0.17900000,1.250,0.15557143,28.00,1.573
2025.03.12 21:30:00,signal,context_pullback,GBPJPY,LONG,h1_trend_m15_pullback_reclaim,,192.32800000,192.05500000,192.66900000,0.27300000,1.250,0.23742857,38.00,2.509
2025.03.12 21:30:00,blocked,context_pullback,GBPJPY,LONG,h1_trend_m15_pullback_reclaim,max_drawdown_stop,192.32800000,192.05500000,192.66900000,0.27300000,1.250,0.23742857,38.00,2.509
2025.03.12 21:45:00,signal,context_pullback,GBPJPY,LONG,h1_trend_m15_pullback_reclaim,,192.42200000,192.16000000,192.74900000,0.26200000,1.250,0.22764286,38.00,2.509
2025.03.12 21:45:00,blocked,context_pullback,GBPJPY,LONG,h1_trend_m15_pullback_reclaim,max_drawdown_stop,192.42200000,192.16000000,192.74900000,0.26200000,1.250,0.22764286,38.00,2.509
2025.03.13 23:00:00,signal,context_pullback,EURJPY,SHORT,h1_trend_m15_pullback_reclaim,,160.21600000,160.41000000,159.97400000,0.19400000,1.250,0.16842857,30.00,0.055
2025.03.13 23:00:00,blocked,context_pullback,EURJPY,SHORT,h1_trend_m15_pullback_reclaim,max_drawdown_stop,160.21600000,160.41000000,159.97400000,0.19400000,1.250,0.16842857,30.00,0.055
2025.03.14 12:45:01,signal,context_pullback,GBPJPY,LONG,h1_trend_m15_pullback_reclaim,,192.57600000,192.30900000,192.91000000,0.26700000,1.250,0.23235714,38.00,0.665
2025.03.14 12:45:01,blocked,context_pullback,GBPJPY,LONG,h1_trend_m15_pullback_reclaim,max_drawdown_stop,192.57600000,192.30900000,192.91000000,0.26700000,1.250,0.23235714,38.00,0.665
2025.03.14 13:00:00,signal,context_pullback,GBPJPY,LONG,h1_trend_m15_pullback_reclaim,,192.61600000,192.34700000,192.95200000,0.26900000,1.250,0.23400000,38.00,0.698
2025.03.14 13:00:00,blocked,context_pullback,GBPJPY,LONG,h1_trend_m15_pullback_reclaim,max_drawdown_stop,192.61600000,192.34700000,192.95200000,0.26900000,1.250,0.23400000,38.00,0.698
2025.03.14 14:00:00,signal,context_pullback,USDJPY,LONG,h1_trend_m15_pullback_reclaim,,148.81200000,148.66600000,148.99400000,0.14600000,1.250,0.12692857,17.00,0.693
2025.03.14 14:00:00,blocked,context_pullback,USDJPY,LONG,h1_trend_m15_pullback_reclaim,max_drawdown_stop,148.81200000,148.66600000,148.99400000,0.14600000,1.250,0.12692857,17.00,0.693
2025.03.14 14:00:00,signal,context_pullback,GBPJPY,LONG,h1_trend_m15_pullback_reclaim,,192.59800000,192.34100000,192.92000000,0.25700000,1.250,0.22371429,38.00,0.687
2025.03.14 14:00:00,blocked,context_pullback,GBPJPY,LONG,h1_trend_m15_pullback_reclaim,max_drawdown_stop,192.59800000,192.34100000,192.92000000,0.25700000,1.250,0.22371429,38.00,0.687
2025.03.14 14:30:00,signal,context_pullback,GBPJPY,LONG,h1_trend_m15_pullback_reclaim,,192.47400000,192.21700000,192.79500000,0.25700000,1.250,0.22350000,38.00,0.687
2025.03.14 14:30:00,blocked,context_pullback,GBPJPY,LONG,h1_trend_m15_pullback_reclaim,max_drawdown_stop,192.47400000,192.21700000,192.79500000,0.25700000,1.250,0.22350000,38.00,0.687
2025.03.14 14:45:00,signal,context_pullback,GBPJPY,LONG,h1_trend_m15_pullback_reclaim,,192.51900000,192.26800000,192.83200000,0.25100000,1.250,0.21792857,38.00,0.687
2025.03.14 14:45:00,blocked,context_pullback,GBPJPY,LONG,h1_trend_m15_pullback_reclaim,max_drawdown_stop,192.51900000,192.26800000,192.83200000,0.25100000,1.250,0.21792857,38.00,0.687
2025.03.14 15:30:03,signal,context_pullback,GBPJPY,LONG,h1_trend_m15_pullback_reclaim,,192.58900000,192.34500000,192.89400000,0.24400000,1.250,0.21242857,38.00,0.751
2025.03.14 15:30:03,blocked,context_pullback,GBPJPY,LONG,h1_trend_m15_pullback_reclaim,max_drawdown_stop,192.58900000,192.34500000,192.89400000,0.24400000,1.250,0.21242857,38.00,0.751
2025.03.17 09:45:00,signal,context_pullback,USDJPY,LONG,h1_trend_m15_pullback_reclaim,,148.90100000,148.74900000,149.09000000,0.15200000,1.250,0.13178571,18.00,1.550
2025.03.17 09:45:00,blocked,context_pullback,USDJPY,LONG,h1_trend_m15_pullback_reclaim,max_drawdown_stop,148.90100000,148.74900000,149.09000000,0.15200000,1.250,0.13178571,18.00,1.550
2025.03.17 10:30:00,signal,context_pullback,USDJPY,LONG,h1_trend_m15_pullback_reclaim,,148.95300000,148.80000000,149.14400000,0.15300000,1.250,0.13264286,19.00,1.513
2025.03.17 10:30:00,blocked,context_pullback,USDJPY,LONG,h1_trend_m15_pullback_reclaim,max_drawdown_stop,148.95300000,148.80000000,149.14400000,0.15300000,1.250,0.13264286,19.00,1.513
2025.03.17 12:00:00,signal,context_pullback,USDJPY,LONG,h1_trend_m15_pullback_reclaim,,148.93700000,148.79100000,149.12000000,0.14600000,1.250,0.12721429,22.00,1.449
2025.03.17 12:00:00,blocked,context_pullback,USDJPY,LONG,h1_trend_m15_pullback_reclaim,max_drawdown_stop,148.93700000,148.79100000,149.12000000,0.14600000,1.250,0.12721429,22.00,1.449
2025.03.17 12:30:00,signal,context_pullback,EURJPY,LONG,h1_trend_m15_pullback_reclaim,,162.07500000,161.88300000,162.31500000,0.19200000,1.250,0.16728571,30.00,1.515
2025.03.17 12:30:00,blocked,context_pullback,EURJPY,LONG,h1_trend_m15_pullback_reclaim,max_drawdown_stop,162.07500000,161.88300000,162.31500000,0.19200000,1.250,0.16728571,30.00,1.515
2025.03.17 13:30:00,signal,context_pullback,EURJPY,LONG,h1_trend_m15_pullback_reclaim,,162.07000000,161.87100000,162.31900000,0.19900000,1.250,0.17300000,31.00,1.560
2025.03.17 13:30:00,blocked,context_pullback,EURJPY,LONG,h1_trend_m15_pullback_reclaim,max_drawdown_stop,162.07000000,161.87100000,162.31900000,0.19900000,1.250,0.17300000,31.00,1.560
2025.03.17 17:45:00,signal,context_pullback,USDJPY,LONG,h1_trend_m15_pullback_reclaim,,148.67400000,148.46400000,148.93700000,0.21000000,1.250,0.18292857,19.00,1.184
2025.03.17 17:45:00,blocked,context_pullback,USDJPY,LONG,h1_trend_m15_pullback_reclaim,max_drawdown_stop,148.67400000,148.46400000,148.93700000,0.21000000,1.250,0.18292857,19.00,1.184
2025.03.17 17:45:00,signal,context_pullback,EURJPY,LONG,h1_trend_m15_pullback_reclaim,,162.25200000,162.02200000,162.53900000,0.23000000,1.250,0.19964286,30.00,1.558
