timestamp,symbol,direction,setup_id,state_before,state_after,event,reject_reason,pivot_time,confirmation_time,h4_prior_trend_valid,h4_protected_swing,h4_impulse_window_bars,h4_pre_impulse_atr,h4_normalized_move,h4_impulse_percentile,h4_directional_efficiency,h4_close_location,h4_impulse_score,h4_structure_break,h1_lower_high_count,h1_lower_low_count,h1_trend_bars,h1_trend_distance_atr,h1_leg_distances_atr,h1_trendline_point1,h1_trendline_point2,h1_trendline_price,h1_trendline_slope,h1_trendline_touches,h1_break_distance_atr,h1_wave1_origin,h1_wave1_provisional_extreme,m15_structure_direction,m15_protected_swing,m15_pattern_type,m15_bottom_or_top_1,m15_bottom_or_top_2,m15_neckline,m15_pattern_height_atr,m15_break_extension_atr,signal_close_price,requested_entry_price,filled_entry_price,sl_before_adjustment,sl_after_adjustment,tp,stop_distance,lot,planned_risk_money,actual_initial_risk_money,planned_rr,gross_result_r,net_result_r,estimated_cost_r,spread,slippage,required_margin,projected_margin_level,total_open_risk_percent,currency_direction_risk_percent,daily_drawdown_percent,weekly_drawdown_percent,equity_drawdown_percent,exit_time,exit_price,result_money,mfe_r,mae_r,exit_reason
"2025.03.05 00:00:00","GBPJPY","SHORT","GBPJPY|TW2F|SHORT|1741132800","IDLE","H4_IMPULSE_DETECTED","state_transition","h4_impulse_and_protected_structure_break","2025.02.27 08:00","2025.02.28 04:00","true","190.092","2","1.138","2.7178","100.00","0.8237","0.9615","2.2388","true","0","0","0","0.0000","","","","0.000","0.0000000000","0","0.0000","0.000","0.000","none","0.000","NONE","0.000","0.000","0.000","0.0000","0.0000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.00000000","0.00","0.00","2.0000","","","0.0000","0.000","0.000","0.00","0.00","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","",""
"2025.03.05 00:00:00","GBPJPY","SHORT","GBPJPY|TW2F|SHORT|1741132800","H4_IMPULSE_DETECTED","H1_STRUCTURE_RECONSTRUCTED","state_transition","closed_bar_reconstruction","2025.02.27 08:00","2025.02.28 04:00","true","190.092","2","1.138","2.7178","100.00","0.8237","0.9615","2.2388","true","0","0","0","0.0000","","","","0.000","0.0000000000","0","0.0000","0.000","0.000","none","0.000","NONE","0.000","0.000","0.000","0.0000","0.0000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.00000000","0.00","0.00","2.0000","","","0.0000","0.000","0.000","0.00","0.00","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","",""
"2025.03.05 04:00:00","GBPJPY","SHORT","GBPJPY|TW2F|SHORT|1741132800","H1_STRUCTURE_RECONSTRUCTED","EXPIRED","state_transition","superseded_by_new_h4_impulse","2025.02.27 08:00","2025.02.28 04:00","true","190.092","2","1.138","2.7178","100.00","0.8237","0.9615","2.2388","true","0","0","41","8.1943","8.194;9.666","","","0.000","0.0000000000","0","0.0000","0.000","0.000","none","0.000","NONE","0.000","0.000","0.000","0.0000","0.0000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.00000000","0.00","0.00","2.0000","","","0.0000","0.000","0.000","0.00","0.00","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","",""
"2025.03.05 04:00:00","GBPJPY","SHORT","GBPJPY|TW2F|SHORT|1741147200","IDLE","H4_IMPULSE_DETECTED","state_transition","h4_impulse_and_protected_structure_break","2025.02.27 08:00","2025.02.28 04:00","true","190.092","3","1.138","2.6958","99.60","0.6670","0.8796","1.7910","true","0","0","0","0.0000","","","","0.000","0.0000000000","0","0.0000","0.000","0.000","none","0.000","NONE","0.000","0.000","0.000","0.0000","0.0000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.00000000","0.00","0.00","2.0000","","","0.0000","0.000","0.000","0.00","0.00","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","",""
"2025.03.05 04:00:00","GBPJPY","SHORT","GBPJPY|TW2F|SHORT|1741147200","H4_IMPULSE_DETECTED","H1_STRUCTURE_RECONSTRUCTED","state_transition","closed_bar_reconstruction","2025.02.27 08:00","2025.02.28 04:00","true","190.092","3","1.138","2.6958","99.60","0.6670","0.8796","1.7910","true","0","0","0","0.0000","","","","0.000","0.0000000000","0","0.0000","0.000","0.000","none","0.000","NONE","0.000","0.000","0.000","0.0000","0.0000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.00000000","0.00","0.00","2.0000","","","0.0000","0.000","0.000","0.00","0.00","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","",""
"2025.03.06 04:00:00","GBPJPY","SHORT","GBPJPY|TW2F|SHORT|1741147200","H1_STRUCTURE_RECONSTRUCTED","INVALIDATED","state_transition","h4_opposite_structure_update","2025.02.27 08:00","2025.02.28 04:00","true","190.092","3","1.138","2.6958","99.60","0.6670","0.8796","1.7910","true","0","0","65","8.1943","8.194;9.666","","","0.000","0.0000000000","0","0.0000","0.000","0.000","none","0.000","NONE","0.000","0.000","0.000","0.0000","0.0000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.00000000","0.00","0.00","2.0000","","","0.0000","0.000","0.000","0.00","0.00","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","",""
"2025.03.10 12:00:00","AUDJPY","SHORT","AUDJPY|TW2F|SHORT|1739390400","H1_TREND_MATURE","H1_TRENDLINE_BROKEN","state_transition","h1_trendline_closed_bar_break","2025.03.06 04:00","2025.03.06 13:00","true","96.740","1","0.372","2.3454","99.60","0.8031","0.9604","1.8761","true","2","6","354","14.1411","14.141;8.536;6.362;5.932;4.066;3.284;2.860;2.347;2.148;8.183;7.478;11.839;3.944;16.251;7.048;4.592;5.419;4.893;6.715","2025.03.04 17:00@91.845","2025.03.07 16:00@92.410","92.943","0.0000022105","2","0.1813","94.706","0.000","none","0.000","NONE","0.000","0.000","0.000","0.0000","0.0000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.00000000","0.00","0.00","2.0000","","","0.0000","0.000","0.000","0.00","0.00","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","",""
"2025.03.10 12:00:00","AUDJPY","SHORT","AUDJPY|TW2F|SHORT|1739390400","H1_TRENDLINE_BROKEN","H1_REVERSAL_LEG","state_transition","wave1_origin_frozen","2025.03.06 04:00","2025.03.06 13:00","true","96.740","1","0.372","2.3454","99.60","0.8031","0.9604","1.8761","true","2","6","354","14.1411","14.141;8.536;6.362;5.932;4.066;3.284;2.860;2.347;2.148;8.183;7.478;11.839;3.944;16.251;7.048;4.592;5.419;4.893;6.715","2025.03.04 17:00@91.845","2025.03.07 16:00@92.410","92.943","0.0000022105","2","0.1813","94.706","0.000","none","0.000","NONE","0.000","0.000","0.000","0.0000","0.0000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.00000000","0.00","0.00","2.0000","","","0.0000","0.000","0.000","0.00","0.00","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","",""
"2025.03.11 16:00:00","EURJPY","SHORT","EURJPY|TW2F|SHORT|1741708800","IDLE","H4_IMPULSE_DETECTED","state_transition","h4_impulse_and_protected_structure_break","2025.02.13 04:00","2025.02.17 20:00","true","161.176","3","0.756","2.7643","99.20","0.6677","0.9425","1.8310","true","0","0","0","0.0000","","","","0.000","0.0000000000","0","0.0000","0.000","0.000","none","0.000","NONE","0.000","0.000","0.000","0.0000","0.0000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.00000000","0.00","0.00","2.0000","","","0.0000","0.000","0.000","0.00","0.00","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","",""
"2025.03.11 16:00:00","EURJPY","SHORT","EURJPY|TW2F|SHORT|1741708800","H4_IMPULSE_DETECTED","H1_STRUCTURE_RECONSTRUCTED","state_transition","closed_bar_reconstruction","2025.02.13 04:00","2025.02.17 20:00","true","161.176","3","0.756","2.7643","99.20","0.6677","0.9425","1.8310","true","0","0","0","0.0000","","","","0.000","0.0000000000","0","0.0000","0.000","0.000","none","0.000","NONE","0.000","0.000","0.000","0.0000","0.0000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.00000000","0.00","0.00","2.0000","","","0.0000","0.000","0.000","0.00","0.00","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","",""
"2025.03.11 17:45:00","AUDJPY","SHORT","AUDJPY|TW2F|SHORT|1739390400","H1_REVERSAL_LEG","M15_PULLBACK_ACTIVE","state_transition","m15_countertrend_structure_confirmed","2025.03.06 04:00","2025.03.06 13:00","true","96.740","1","0.372","2.3454","99.60","0.8031","0.9604","1.8761","true","2","6","354","14.1411","14.141;8.536;6.362;5.932;4.066;3.284;2.860;2.347;2.148;8.183;7.478;11.839;3.944;16.251;7.048;4.592;5.419;4.893;6.715","2025.03.04 17:00@91.845","2025.03.07 16:00@92.410","92.943","0.0000022105","2","0.1813","94.706","91.810","BULLISH","0.000","NONE","0.000","0.000","0.000","0.0000","0.0000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.00000000","0.00","0.00","2.0000","","","0.0000","0.000","0.000","0.00","0.00","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","",""
"2025.03.12 02:45:00","AUDJPY","SHORT","AUDJPY|TW2F|SHORT|1739390400","M15_PULLBACK_ACTIVE","EXPIRED","state_transition","m15_pattern_expiry","2025.03.11 08:15","2025.03.11 09:00","true","96.740","1","0.372","2.3454","99.60","0.8031","0.9604","1.8761","true","2","6","354","14.1411","14.141;8.536;6.362;5.932;4.066;3.284;2.860;2.347;2.148;8.183;7.478;11.839;3.944;16.251;7.048;4.592;5.419;4.893;6.715","2025.03.04 17:00@91.845","2025.03.07 16:00@92.410","92.943","0.0000022105","2","0.1813","94.706","91.810","BULLISH","92.105","NONE","0.000","0.000","0.000","0.0000","0.0000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.00000000","0.00","0.00","2.0000","","","0.0000","0.000","0.000","0.00","0.00","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","",""
"2025.03.12 04:00:00","EURJPY","SHORT","EURJPY|TW2F|SHORT|1741708800","H1_STRUCTURE_RECONSTRUCTED","INVALIDATED","state_transition","h4_opposite_structure_update","2025.02.13 04:00","2025.02.17 20:00","true","161.176","3","0.756","2.7643","99.20","0.6677","0.9425","1.8310","true","0","0","37","0.0000","","","","0.000","0.0000000000","0","0.0000","0.000","0.000","none","0.000","NONE","0.000","0.000","0.000","0.0000","0.0000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.00000000","0.00","0.00","2.0000","","","0.0000","0.000","0.000","0.00","0.00","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","",""
"2025.03.18 00:00:00","AUDJPY","SHORT","AUDJPY|TW2F|SHORT|1742256000","IDLE","H4_IMPULSE_DETECTED","state_transition","h4_impulse_and_protected_structure_break","2025.03.06 04:00","2025.03.07 04:00","true","94.706","2","0.393","2.0480","98.40","0.8483","0.8959","1.7094","true","0","0","0","0.0000","","","","0.000","0.0000000000","0","0.0000","0.000","0.000","none","0.000","NONE","0.000","0.000","0.000","0.0000","0.0000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.00000000","0.00","0.00","2.0000","","","0.0000","0.000","0.000","0.00","0.00","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","",""
"2025.03.18 00:00:00","AUDJPY","SHORT","AUDJPY|TW2F|SHORT|1742256000","H4_IMPULSE_DETECTED","H1_STRUCTURE_RECONSTRUCTED","state_transition","closed_bar_reconstruction","2025.03.06 04:00","2025.03.07 04:00","true","94.706","2","0.393","2.0480","98.40","0.8483","0.8959","1.7094","true","0","0","0","0.0000","","","","0.000","0.0000000000","0","0.0000","0.000","0.000","none","0.000","NONE","0.000","0.000","0.000","0.0000","0.0000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.00000000","0.00","0.00","2.0000","","","0.0000","0.000","0.000","0.00","0.00","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","",""
"2025.03.18 04:00:00","AUDJPY","SHORT","AUDJPY|TW2F|SHORT|1742256000","H1_STRUCTURE_RECONSTRUCTED","INVALIDATED","state_transition","h4_opposite_structure_update","2025.03.06 04:00","2025.03.07 04:00","true","94.706","2","0.393","2.0480","98.40","0.8483","0.8959","1.7094","true","0","0","55","0.0000","","","","0.000","0.0000000000","0","0.0000","0.000","0.000","none","0.000","NONE","0.000","0.000","0.000","0.0000","0.0000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.00000000","0.00","0.00","2.0000","","","0.0000","0.000","0.000","0.00","0.00","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","",""
"2025.03.18 04:00:00","AUDJPY","SHORT","AUDJPY|TW2F|SHORT|1742270400","IDLE","H4_IMPULSE_DETECTED","state_transition","h4_impulse_and_protected_structure_break","2025.03.06 04:00","2025.03.07 04:00","true","94.706","3","0.393","2.3533","98.80","0.7995","0.9771","1.8588","true","0","0","0","0.0000","","","","0.000","0.0000000000","0","0.0000","0.000","0.000","none","0.000","NONE","0.000","0.000","0.000","0.0000","0.0000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.00000000","0.00","0.00","2.0000","","","0.0000","0.000","0.000","0.00","0.00","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","",""
"2025.03.18 04:00:00","AUDJPY","SHORT","AUDJPY|TW2F|SHORT|1742270400","H4_IMPULSE_DETECTED","H1_STRUCTURE_RECONSTRUCTED","state_transition","closed_bar_reconstruction","2025.03.06 04:00","2025.03.07 04:00","true","94.706","3","0.393","2.3533","98.80","0.7995","0.9771","1.8588","true","0","0","0","0.0000","","","","0.000","0.0000000000","0","0.0000","0.000","0.000","none","0.000","NONE","0.000","0.000","0.000","0.0000","0.0000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.00000000","0.00","0.00","2.0000","","","0.0000","0.000","0.000","0.00","0.00","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","",""
"2025.03.18 12:00:00","AUDJPY","SHORT","AUDJPY|TW2F|SHORT|1742270400","H1_STRUCTURE_RECONSTRUCTED","INVALIDATED","state_transition","h4_opposite_structure_update","2025.03.06 04:00","2025.03.07 04:00","true","94.706","3","0.393","2.3533","98.80","0.7995","0.9771","1.8588","true","0","0","63","0.0000","","","","0.000","0.0000000000","0","0.0000","0.000","0.000","none","0.000","NONE","0.000","0.000","0.000","0.0000","0.0000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.00000000","0.00","0.00","2.0000","","","0.0000","0.000","0.000","0.00","0.00","0.0000","0.0000","0.0000","0.0000","0.0000","","","","","",""
