time,event,strategy,symbol,direction,base_currency,quote_currency,base_strength,quote_strength,strength_diff,strength_rank_base,strength_rank_quote,pair_momentum_h1,pair_momentum_h4,strength_alignment,pair_alignment,entry_type,pullback_depth_atr,overextended_flag,room_to_1r,room_to_2r,failure_type,reason,entry,stop_loss,take_profit,risk_price,reward_r,atr,spread_points,score
2025.01.30 13:30:00,blocked,currency_strength_momentum,EURJPY,SHORT,EUR,JPY,-2.04878,1.99755,-4.04633,4,1,-1.01098,-2.01569,true,true,strength_momentum,0.2382,false,0.3228,0.3228,target_blocked,max_drawdown_stop,160.64800000,160.80600000,160.45800000,0.15800000,1.200,0.15828571,30.00,4.722
2025.01.30 13:45:00,signal,currency_strength_momentum,USDJPY,SHORT,USD,JPY,0.00031,1.99755,-1.99723,2,1,0.19081,-1.94806,true,true,strength_momentum,0.2034,false,1.3421,1.3421,other,,154.42700000,154.54100000,154.29000000,0.11400000,1.200,0.11407143,18.00,2.531
2025.01.30 13:45:00,blocked,currency_strength_momentum,USDJPY,SHORT,USD,JPY,0.00031,1.99755,-1.99723,2,1,0.19081,-1.94806,true,true,strength_momentum,0.2034,false,1.3421,1.3421,other,max_drawdown_stop,154.42700000,154.54100000,154.29000000,0.11400000,1.200,0.11407143,18.00,2.531
2025.01.30 14:30:00,signal,currency_strength_momentum,USDJPY,SHORT,USD,JPY,0.35583,2.25921,-1.90339,2,1,-0.02431,-1.94806,true,true,strength_momentum,1.0137,false,0.6466,0.6466,target_blocked,,154.34900000,154.46500000,154.21000000,0.11600000,1.200,0.11571429,16.00,2.408
2025.01.30 14:30:00,blocked,currency_strength_momentum,USDJPY,SHORT,USD,JPY,0.35583,2.25921,-1.90339,2,1,-0.02431,-1.94806,true,true,strength_momentum,1.0137,false,0.6466,0.6466,target_blocked,max_drawdown_stop,154.34900000,154.46500000,154.21000000,0.11600000,1.200,0.11571429,16.00,2.408
2025.01.30 14:45:00,signal,currency_strength_momentum,USDJPY,SHORT,USD,JPY,0.35583,2.25921,-1.90339,2,1,-0.02431,-1.94806,true,true,strength_momentum,2.0927,false,0.0000,0.0000,target_blocked,,154.21000000,154.32600000,154.07000000,0.11600000,1.200,0.11635714,20.00,2.343
2025.01.30 14:45:00,blocked,currency_strength_momentum,USDJPY,SHORT,USD,JPY,0.35583,2.25921,-1.90339,2,1,-0.02431,-1.94806,true,true,strength_momentum,2.0927,false,0.0000,0.0000,target_blocked,max_drawdown_stop,154.21000000,154.32600000,154.07000000,0.11600000,1.200,0.11635714,20.00,2.343
2025.01.30 15:00:00,signal,currency_strength_momentum,USDJPY,SHORT,USD,JPY,-0.53183,3.15438,-3.68621,2,1,-1.83296,-1.94806,true,true,strength_momentum,2.2902,true,0.0000,0.0000,target_blocked,,154.14800000,154.26700000,154.00500000,0.11900000,1.200,0.11907143,16.00,4.466
2025.01.30 15:00:00,blocked,currency_strength_momentum,USDJPY,SHORT,USD,JPY,-0.53183,3.15438,-3.68621,2,1,-1.83296,-1.94806,true,true,strength_momentum,2.2902,true,0.0000,0.0000,target_blocked,max_drawdown_stop,154.14800000,154.26700000,154.00500000,0.11900000,1.200,0.11907143,16.00,4.466
2025.01.30 15:15:00,signal,currency_strength_momentum,USDJPY,SHORT,USD,JPY,-0.82532,3.15438,-3.97970,2,1,-1.83296,-1.94806,true,true,strength_momentum,2.6021,true,0.0000,0.0000,target_blocked,,154.07100000,154.19200000,153.92500000,0.12100000,1.200,0.12128571,20.00,4.759
2025.01.30 15:15:00,blocked,currency_strength_momentum,USDJPY,SHORT,USD,JPY,-0.82532,3.15438,-3.97970,2,1,-1.83296,-1.94806,true,true,strength_momentum,2.6021,true,0.0000,0.0000,target_blocked,max_drawdown_stop,154.07100000,154.19200000,153.92500000,0.12100000,1.200,0.12128571,20.00,4.759
2025.01.30 15:45:00,signal,currency_strength_momentum,USDJPY,SHORT,USD,JPY,-0.82532,3.15438,-3.97970,2,1,-1.83296,-1.94806,true,true,strength_momentum,0.9143,false,0.0000,0.0000,target_blocked,,154.17600000,154.31400000,154.01000000,0.13800000,1.200,0.13814286,17.00,4.759
2025.01.30 15:45:00,blocked,currency_strength_momentum,USDJPY,SHORT,USD,JPY,-0.82532,3.15438,-3.97970,2,1,-1.83296,-1.94806,true,true,strength_momentum,0.9143,false,0.0000,0.0000,target_blocked,max_drawdown_stop,154.17600000,154.31400000,154.01000000,0.13800000,1.200,0.13814286,17.00,4.759
2025.01.30 16:00:00,signal,currency_strength_momentum,USDJPY,SHORT,USD,JPY,-3.81687,2.91146,-6.72833,5,1,-2.20069,-3.13315,true,true,strength_momentum,2.1134,false,0.0000,0.0000,target_blocked,,153.90100000,154.05800000,153.71200000,0.15700000,1.200,0.15728571,18.00,7.833
2025.01.30 16:00:00,blocked,currency_strength_momentum,USDJPY,SHORT,USD,JPY,-3.81687,2.91146,-6.72833,5,1,-2.20069,-3.13315,true,true,strength_momentum,2.1134,false,0.0000,0.0000,target_blocked,max_drawdown_stop,153.90100000,154.05800000,153.71200000,0.15700000,1.200,0.15728571,18.00,7.833
2025.01.30 16:15:00,signal,currency_strength_momentum,USDJPY,SHORT,USD,JPY,-3.81687,2.73238,-6.54926,5,1,-2.20069,-3.13315,true,true,strength_momentum,0.7601,false,0.0000,0.0000,target_blocked,,154.06100000,154.23500000,153.85200000,0.17400000,1.200,0.17392857,17.00,7.654
2025.01.30 16:15:00,blocked,currency_strength_momentum,USDJPY,SHORT,USD,JPY,-3.81687,2.73238,-6.54926,5,1,-2.20069,-3.13315,true,true,strength_momentum,0.7601,false,0.0000,0.0000,target_blocked,max_drawdown_stop,154.06100000,154.23500000,153.85200000,0.17400000,1.200,0.17392857,17.00,7.654
2025.01.30 16:15:00,signal,currency_strength_momentum,EURUSD,LONG,EUR,USD,1.18899,-3.81687,5.00586,2,5,2.56256,2.38942,true,true,strength_momentum,1.9740,false,0.2481,0.2481,target_blocked,,1.04395000,1.04262000,1.04555000,0.00133000,1.200,0.00132929,18.00,6.016
2025.01.30 16:15:00,blocked,currency_strength_momentum,EURUSD,LONG,EUR,USD,1.18899,-3.81687,5.00586,2,5,2.56256,2.38942,true,true,strength_momentum,1.9740,false,0.2481,0.2481,target_blocked,max_drawdown_stop,1.04395000,1.04262000,1.04555000,0.00133000,1.200,0.00132929,18.00,6.016
2025.01.30 16:30:00,signal,currency_strength_momentum,EURUSD,LONG,EUR,USD,1.18899,-3.81687,5.00586,2,5,2.56256,2.38942,true,true,strength_momentum,1.2879,false,0.5852,0.5852,target_blocked,,1.04349000,1.04214000,1.04511000,0.00135000,1.200,0.00134643,18.00,6.050
2025.01.30 16:30:00,blocked,currency_strength_momentum,EURUSD,LONG,EUR,USD,1.18899,-3.81687,5.00586,2,5,2.56256,2.38942,true,true,strength_momentum,1.2879,false,0.5852,0.5852,target_blocked,max_drawdown_stop,1.04349000,1.04214000,1.04511000,0.00135000,1.200,0.00134643,18.00,6.050
2025.01.30 16:30:00,signal,currency_strength_momentum,GBPUSD,LONG,GBP,USD,0.42091,-3.81687,4.23778,3,5,1.40185,2.33013,true,true,strength_momentum,1.8047,false,0.0000,0.0000,target_blocked,,1.24663000,1.24551000,1.24798000,0.00112000,1.200,0.00112429,20.00,5.010
2025.01.30 16:30:00,blocked,currency_strength_momentum,GBPUSD,LONG,GBP,USD,0.42091,-3.81687,4.23778,3,5,1.40185,2.33013,true,true,strength_momentum,1.8047,false,0.0000,0.0000,target_blocked,max_drawdown_stop,1.24663000,1.24551000,1.24798000,0.00112000,1.200,0.00112429,20.00,5.010
2025.01.30 16:45:00,signal,currency_strength_momentum,USDJPY,SHORT,USD,JPY,-3.81687,2.73238,-6.54926,5,1,-2.20069,-3.13315,true,true,strength_momentum,0.3001,false,0.0000,0.0000,target_blocked,,154.05200000,154.24100000,153.82500000,0.18900000,1.200,0.18928571,19.00,7.654
2025.01.30 16:45:00,blocked,currency_strength_momentum,USDJPY,SHORT,USD,JPY,-3.81687,2.73238,-6.54926,5,1,-2.20069,-3.13315,true,true,strength_momentum,0.3001,false,0.0000,0.0000,target_blocked,max_drawdown_stop,154.05200000,154.24100000,153.82500000,0.18900000,1.200,0.18928571,19.00,7.654
2025.01.30 16:45:00,signal,currency_strength_momentum,EURUSD,LONG,EUR,USD,1.18899,-3.81687,5.00586,2,5,2.56256,2.38942,true,true,strength_momentum,0.5125,false,1.0935,1.0935,other,,1.04276000,1.04137000,1.04443000,0.00139000,1.200,0.00138929,18.00,6.101
2025.01.30 16:45:00,blocked,currency_strength_momentum,EURUSD,LONG,EUR,USD,1.18899,-3.81687,5.00586,2,5,2.56256,2.38942,true,true,strength_momentum,0.5125,false,1.0935,1.0935,other,max_drawdown_stop,1.04276000,1.04137000,1.04443000,0.00139000,1.200,0.00138929,18.00,6.101
2025.01.30 16:45:00,signal,currency_strength_momentum,GBPUSD,LONG,GBP,USD,0.42091,-3.81687,4.23778,3,5,1.40185,2.33013,true,true,strength_momentum,1.0780,false,0.0256,0.0256,target_blocked,,1.24620000,1.24503000,1.24760000,0.00117000,1.200,0.00116786,20.00,5.012
2025.01.30 16:45:00,blocked,currency_strength_momentum,GBPUSD,LONG,GBP,USD,0.42091,-3.81687,4.23778,3,5,1.40185,2.33013,true,true,strength_momentum,1.0780,false,0.0256,0.0256,target_blocked,max_drawdown_stop,1.24620000,1.24503000,1.24760000,0.00117000,1.200,0.00116786,20.00,5.012
2025.01.30 17:00:00,signal,currency_strength_momentum,USDJPY,SHORT,USD,JPY,-3.26409,2.59248,-5.85656,5,1,-1.61266,-3.13315,true,true,strength_momentum,0.1480,false,1.1480,1.1480,other,,154.05200000,154.24800000,153.81700000,0.19600000,1.200,0.19592857,18.00,6.967
2025.01.30 17:00:00,blocked,currency_strength_momentum,USDJPY,SHORT,USD,JPY,-3.26409,2.59248,-5.85656,5,1,-1.61266,-3.13315,true,true,strength_momentum,0.1480,false,1.1480,1.1480,other,max_drawdown_stop,154.05200000,154.24800000,153.81700000,0.19600000,1.200,0.19592857,18.00,6.967
2025.01.30 17:00:00,signal,currency_strength_momentum,EURUSD,LONG,EUR,USD,0.57819,-3.26409,3.84228,2,5,0.92948,2.38942,true,true,strength_momentum,0.4056,false,2.0839,2.0839,other,,1.04292000,1.04149000,1.04464000,0.00143000,1.200,0.00143500,18.00,4.731
2025.01.30 17:00:00,blocked,currency_strength_momentum,EURUSD,LONG,EUR,USD,0.57819,-3.26409,3.84228,2,5,0.92948,2.38942,true,true,strength_momentum,0.4056,false,2.0839,2.0839,other,max_drawdown_stop,1.04292000,1.04149000,1.04464000,0.00143000,1.200,0.00143500,18.00,4.731
2025.01.30 17:00:00,signal,currency_strength_momentum,GBPUSD,LONG,GBP,USD,0.79111,-3.31347,4.10458,2,5,1.59046,2.33013,true,true,strength_momentum,0.9961,false,0.4344,0.4344,target_blocked,,1.24651000,1.24529000,1.24797000,0.00122000,1.200,0.00122071,20.00,4.957
2025.01.30 17:00:00,blocked,currency_strength_momentum,GBPUSD,LONG,GBP,USD,0.79111,-3.31347,4.10458,2,5,1.59046,2.33013,true,true,strength_momentum,0.9961,false,0.4344,0.4344,target_blocked,max_drawdown_stop,1.24651000,1.24529000,1.24797000,0.00122000,1.200,0.00122071,20.00,4.957
2025.01.30 17:15:00,signal,currency_strength_momentum,USDJPY,SHORT,USD,JPY,-3.31347,2.49978,-5.81325,5,1,-1.61266,-3.13315,true,true,strength_momentum,0.9106,false,0.1910,0.1910,target_blocked,,153.86500000,154.06400000,153.62600000,0.19900000,1.200,0.19921429,16.00,6.828
2025.01.30 17:15:00,blocked,currency_strength_momentum,USDJPY,SHORT,USD,JPY,-3.31347,2.49978,-5.81325,5,1,-1.61266,-3.13315,true,true,strength_momentum,0.9106,false,0.1910,0.1910,target_blocked,max_drawdown_stop,153.86500000,154.06400000,153.62600000,0.19900000,1.200,0.19921429,16.00,6.828
2025.01.30 17:15:00,signal,currency_strength_momentum,EURJPY,SHORT,EUR,JPY,0.46748,2.49978,-2.03230,3,1,-0.72162,-1.32726,true,true,strength_momentum,0.3316,false,1.4131,1.4131,other,,160.52000000,160.73300000,160.26400000,0.21300000,1.200,0.21321429,30.00,2.620
2025.01.30 17:15:00,blocked,currency_strength_momentum,EURJPY,SHORT,EUR,JPY,0.46748,2.49978,-2.03230,3,1,-0.72162,-1.32726,true,true,strength_momentum,0.3316,false,1.4131,1.4131,other,max_drawdown_stop,160.52000000,160.73300000,160.26400000,0.21300000,1.200,0.21321429,30.00,2.620
2025.01.30 17:15:00,signal,currency_strength_momentum,GBPJPY,SHORT,GBP,JPY,0.79111,2.49978,-1.70867,2,1,-0.53687,-1.39500,true,true,strength_momentum,0.2846,false,1.5223,1.5223,other,,191.78000000,192.02700000,191.48300000,0.24700000,1.200,0.24735714,38.00,2.274
2025.01.30 17:15:00,blocked,currency_strength_momentum,GBPJPY,SHORT,GBP,JPY,0.79111,2.49978,-1.70867,2,1,-0.53687,-1.39500,true,true,strength_momentum,0.2846,false,1.5223,1.5223,other,max_drawdown_stop,191.78000000,192.02700000,191.48300000,0.24700000,1.200,0.24735714,38.00,2.274
2025.01.30 17:15:00,signal,currency_strength_momentum,EURUSD,LONG,EUR,USD,0.46748,-3.31347,3.78095,3,5,0.92948,2.38942,true,true,strength_momentum,0.4880,false,1.6959,1.6959,other,,1.04339000,1.04191000,1.04517000,0.00148000,1.200,0.00148357,18.00,4.631
2025.01.30 17:15:00,blocked,currency_strength_momentum,EURUSD,LONG,EUR,USD,0.46748,-3.31347,3.78095,3,5,0.92948,2.38942,true,true,strength_momentum,0.4880,false,1.6959,1.6959,other,max_drawdown_stop,1.04339000,1.04191000,1.04517000,0.00148000,1.200,0.00148357,18.00,4.631
2025.01.30 17:15:00,signal,currency_strength_momentum,GBPUSD,LONG,GBP,USD,0.79111,-3.31347,4.10458,2,5,1.59046,2.33013,true,true,strength_momentum,0.8163,false,0.3680,0.3680,target_blocked,,1.24658000,1.24533000,1.24808000,0.00125000,1.200,0.00124714,20.00,4.950
2025.01.30 17:15:00,blocked,currency_strength_momentum,GBPUSD,LONG,GBP,USD,0.79111,-3.31347,4.10458,2,5,1.59046,2.33013,true,true,strength_momentum,0.8163,false,0.3680,0.3680,target_blocked,max_drawdown_stop,1.24658000,1.24533000,1.24808000,0.00125000,1.200,0.00124714,20.00,4.950
2025.01.30 17:30:00,signal,currency_strength_momentum,USDJPY,SHORT,USD,JPY,-3.31347,2.49978,-5.81325,5,1,-1.61266,-3.13315,true,true,strength_momentum,0.8259,false,0.1371,0.1371,target_blocked,,153.85400000,154.05100000,153.61700000,0.19700000,1.200,0.19735714,17.00,6.823
2025.01.30 17:30:00,blocked,currency_strength_momentum,USDJPY,SHORT,USD,JPY,-3.31347,2.49978,-5.81325,5,1,-1.61266,-3.13315,true,true,strength_momentum,0.8259,false,0.1371,0.1371,target_blocked,max_drawdown_stop,153.85400000,154.05100000,153.61700000,0.19700000,1.200,0.19735714,17.00,6.823
2025.01.30 17:30:00,signal,currency_strength_momentum,EURJPY,SHORT,EUR,JPY,0.46748,2.49978,-2.03230,3,1,-0.72162,-1.32726,true,true,strength_momentum,0.4684,false,1.3041,1.3041,other,,160.50200000,160.71900000,160.24100000,0.21700000,1.200,0.21735714,30.00,2.609
2025.01.30 17:30:00,blocked,currency_strength_momentum,EURJPY,SHORT,EUR,JPY,0.46748,2.49978,-2.03230,3,1,-0.72162,-1.32726,true,true,strength_momentum,0.4684,false,1.3041,1.3041,other,max_drawdown_stop,160.50200000,160.71900000,160.24100000,0.21700000,1.200,0.21735714,30.00,2.609
2025.01.30 17:30:00,signal,currency_strength_momentum,GBPJPY,SHORT,GBP,JPY,0.79111,2.49978,-1.70867,2,1,-0.53687,-1.39500,true,true,strength_momentum,0.0794,false,1.7352,1.7352,other,,191.84300000,192.09600000,191.53900000,0.25300000,1.200,0.25321429,38.00,2.296
2025.01.30 17:30:00,blocked,currency_strength_momentum,GBPJPY,SHORT,GBP,JPY,0.79111,2.49978,-1.70867,2,1,-0.53687,-1.39500,true,true,strength_momentum,0.0794,false,1.7352,1.7352,other,max_drawdown_stop,191.84300000,192.09600000,191.53900000,0.25300000,1.200,0.25321429,38.00,2.296
2025.01.30 17:30:00,signal,currency_strength_momentum,EURUSD,LONG,EUR,USD,0.46748,-3.31347,3.78095,3,5,0.92948,2.38942,true,true,strength_momentum,0.2587,false,1.7297,1.7297,other,,1.04334000,1.04186000,1.04512000,0.00148000,1.200,0.00148429,18.00,4.634
2025.01.30 17:30:00,blocked,currency_strength_momentum,EURUSD,LONG,EUR,USD,0.46748,-3.31347,3.78095,3,5,0.92948,2.38942,true,true,strength_momentum,0.2587,false,1.7297,1.7297,other,max_drawdown_stop,1.04334000,1.04186000,1.04512000,0.00148000,1.200,0.00148429,18.00,4.634
2025.01.30 17:30:00,signal,currency_strength_momentum,GBPUSD,LONG,GBP,USD,0.79111,-3.31347,4.10458,2,5,1.59046,2.33013,true,true,strength_momentum,0.9365,false,0.0000,0.0000,target_blocked,,1.24707000,1.24580000,1.24859000,0.00127000,1.200,0.00126857,20.00,4.914
2025.01.30 17:30:00,blocked,currency_strength_momentum,GBPUSD,LONG,GBP,USD,0.79111,-3.31347,4.10458,2,5,1.59046,2.33013,true,true,strength_momentum,0.9365,false,0.0000,0.0000,target_blocked,max_drawdown_stop,1.24707000,1.24580000,1.24859000,0.00127000,1.200,0.00126857,20.00,4.914
2025.01.30 17:45:00,signal,currency_strength_momentum,USDJPY,SHORT,USD,JPY,-3.31347,2.49978,-5.81325,5,1,-1.61266,-3.13315,true,true,strength_momentum,0.0443,false,0.8488,0.8488,target_blocked,,154.00100000,154.20600000,153.75500000,0.20500000,1.200,0.20528571,18.00,6.894
2025.01.30 17:45:00,blocked,currency_strength_momentum,USDJPY,SHORT,USD,JPY,-3.31347,2.49978,-5.81325,5,1,-1.61266,-3.13315,true,true,strength_momentum,0.0443,false,0.8488,0.8488,target_blocked,max_drawdown_stop,154.00100000,154.20600000,153.75500000,0.20500000,1.200,0.20528571,18.00,6.894
2025.01.30 17:45:00,signal,currency_strength_momentum,EURUSD,LONG,EUR,USD,0.46748,-3.31347,3.78095,3,5,0.92948,2.38942,true,true,strength_momentum,0.2490,false,1.4581,1.4581,other,,1.04364000,1.04209000,1.04551000,0.00155000,1.200,0.00155429,18.00,4.607
2025.01.30 17:45:00,blocked,currency_strength_momentum,EURUSD,LONG,EUR,USD,0.46748,-3.31347,3.78095,3,5,0.92948,2.38942,true,true,strength_momentum,0.2490,false,1.4581,1.4581,other,max_drawdown_stop,1.04364000,1.04209000,1.04551000,0.00155000,1.200,0.00155429,18.00,4.607
2025.01.30 17:45:00,signal,currency_strength_momentum,GBPUSD,LONG,GBP,USD,0.79111,-3.31347,4.10458,2,5,1.59046,2.33013,true,true,strength_momentum,0.4900,false,0.1364,0.1364,target_blocked,,1.24686000,1.24554000,1.24844000,0.00132000,1.200,0.00131643,20.00,4.927
2025.01.30 17:45:00,blocked,currency_strength_momentum,GBPUSD,LONG,GBP,USD,0.79111,-3.31347,4.10458,2,5,1.59046,2.33013,true,true,strength_momentum,0.4900,false,0.1364,0.1364,target_blocked,max_drawdown_stop,1.24686000,1.24554000,1.24844000,0.00132000,1.200,0.00131643,20.00,4.927
2025.01.30 18:00:00,signal,currency_strength_momentum,GBPUSD,LONG,GBP,USD,0.52392,-3.08295,3.60687,2,5,1.12669,2.33013,true,true,strength_momentum,0.2747,false,0.6031,0.6031,target_blocked,,1.24675000,1.24544000,1.24832000,0.00131000,1.200,0.00131071,20.00,4.390
2025.01.30 18:00:00,blocked,currency_strength_momentum,GBPUSD,LONG,GBP,USD,0.52392,-3.08295,3.60687,2,5,1.12669,2.33013,true,true,strength_momentum,0.2747,false,0.6031,0.6031,target_blocked,max_drawdown_stop,1.24675000,1.24544000,1.24832000,0.00131000,1.200,0.00131071,20.00,4.390
2025.01.31 01:15:00,signal,currency_strength_momentum,GBPUSD,SHORT,GBP,USD,-3.34306,1.05554,-4.39861,4,2,-2.33678,-1.00880,true,true,strength_momentum,0.3389,false,1.5969,1.5969,other,,1.24128000,1.24257000,1.23974000,0.00129000,1.200,0.00128643,22.00,5.214
2025.01.31 01:15:00,blocked,currency_strength_momentum,GBPUSD,SHORT,GBP,USD,-3.34306,1.05554,-4.39861,4,2,-2.33678,-1.00880,true,true,strength_momentum,0.3389,false,1.5969,1.5969,other,max_drawdown_stop,1.24128000,1.24257000,1.23974000,0.00129000,1.200,0.00128643,22.00,5.214
2025.01.31 01:15:02,signal,currency_strength_momentum,EURUSD,SHORT,EUR,USD,-3.24475,1.05554,-4.30029,3,2,-1.82515,-1.07993,true,true,strength_momentum,0.4414,false,0.3571,0.3571,target_blocked,,1.03856000,1.03968000,1.03721000,0.00112000,1.200,0.00112143,20.00,4.922
2025.01.31 01:15:02,blocked,currency_strength_momentum,EURUSD,SHORT,EUR,USD,-3.24475,1.05554,-4.30029,3,2,-1.82515,-1.07993,true,true,strength_momentum,0.4414,false,0.3571,0.3571,target_blocked,max_drawdown_stop,1.03856000,1.03968000,1.03721000,0.00112000,1.200,0.00112143,20.00,4.922
2025.01.31 02:00:00,signal,currency_strength_momentum,USDJPY,SHORT,USD,JPY,0.86824,3.71937,-2.85113,2,1,-0.41039,-2.11245,true,true,strength_momentum,0.9337,false,1.7630,1.7630,other,,154.08700000,154.26000000,153.87900000,0.17300000,1.200,0.17307143,16.00,3.580
2025.01.31 02:00:00,blocked,currency_strength_momentum,USDJPY,SHORT,USD,JPY,0.86824,3.71937,-2.85113,2,1,-0.41039,-2.11245,true,true,strength_momentum,0.9337,false,1.7630,1.7630,other,max_drawdown_stop,154.08700000,154.26000000,153.87900000,0.17300000,1.200,0.17307143,16.00,3.580
2025.01.31 02:00:00,signal,currency_strength_momentum,EURJPY,SHORT,EUR,JPY,-3.28439,3.71937,-7.00376,3,1,-2.05982,-3.14079,true,true,strength_momentum,0.4336,false,0.4943,0.4943,target_blocked,,160.18900000,160.36300000,159.98000000,0.17400000,1.200,0.17435714,34.00,8.148
2025.01.31 02:00:00,blocked,currency_strength_momentum,EURJPY,SHORT,EUR,JPY,-3.28439,3.71937,-7.00376,3,1,-2.05982,-3.14079,true,true,strength_momentum,0.4336,false,0.4943,0.4943,target_blocked,max_drawdown_stop,160.18900000,160.36300000,159.98000000,0.17400000,1.200,0.17435714,34.00,8.148
2025.01.31 02:00:00,signal,currency_strength_momentum,GBPJPY,SHORT,GBP,JPY,-3.49840,3.71937,-7.21776,4,1,-2.36921,-2.90429,true,true,strength_momentum,0.5583,false,0.3627,0.3627,target_blocked,,191.39800000,191.60200000,191.15400000,0.20400000,1.200,0.20364286,38.00,8.347
2025.01.31 02:00:00,blocked,currency_strength_momentum,GBPJPY,SHORT,GBP,JPY,-3.49840,3.71937,-7.21776,4,1,-2.36921,-2.90429,true,true,strength_momentum,0.5583,false,0.3627,0.3627,target_blocked,max_drawdown_stop,191.39800000,191.60200000,191.15400000,0.20400000,1.200,0.20364286,38.00,8.347
2025.01.31 02:15:00,signal,currency_strength_momentum,USDJPY,SHORT,USD,JPY,0.84307,3.75862,-2.91554,2,1,-0.41039,-2.11245,true,true,strength_momentum,0.5812,false,2.3701,2.3701,other,,154.14700000,154.30100000,153.96200000,0.15400000,1.200,0.15400000,20.00,3.705
2025.01.31 02:15:00,blocked,currency_strength_momentum,USDJPY,SHORT,USD,JPY,0.84307,3.75862,-2.91554,2,1,-0.41039,-2.11245,true,true,strength_momentum,0.5812,false,2.3701,2.3701,other,max_drawdown_stop,154.14700000,154.30100000,153.96200000,0.15400000,1.200,0.15400000,20.00,3.705
2025.01.31 02:45:00,signal,currency_strength_momentum,USDJPY,SHORT,USD,JPY,0.84307,3.75862,-2.91554,2,1,-0.41039,-2.11245,true,true,strength_momentum,0.1626,false,3.2879,3.2879,other,,154.21600000,154.34800000,154.05700000,0.13200000,1.200,0.13221429,17.00,3.797
2025.01.31 02:45:00,blocked,currency_strength_momentum,USDJPY,SHORT,USD,JPY,0.84307,3.75862,-2.91554,2,1,-0.41039,-2.11245,true,true,strength_momentum,0.1626,false,3.2879,3.2879,other,max_drawdown_stop,154.21600000,154.34800000,154.05700000,0.13200000,1.200,0.13221429,17.00,3.797
2025.01.31 02:45:00,signal,currency_strength_momentum,EURJPY,SHORT,EUR,JPY,-3.28439,3.75862,-7.04300,3,1,-2.05982,-3.14079,true,true,strength_momentum,0.3185,false,0.8278,0.8278,target_blocked,,160.22800000,160.37900000,160.04700000,0.15100000,1.200,0.15100000,30.00,8.220
2025.01.31 02:45:00,blocked,currency_strength_momentum,EURJPY,SHORT,EUR,JPY,-3.28439,3.75862,-7.04300,3,1,-2.05982,-3.14079,true,true,strength_momentum,0.3185,false,0.8278,0.8278,target_blocked,max_drawdown_stop,160.22800000,160.37900000,160.04700000,0.15100000,1.200,0.15100000,30.00,8.220
2025.01.31 03:15:00,signal,currency_strength_momentum,USDJPY,SHORT,USD,JPY,0.67408,3.87259,-3.19851,2,1,-0.56529,-2.11245,true,true,strength_momentum,0.9542,false,2.3237,2.3237,other,,154.10500000,154.24400000,153.93800000,0.13900000,1.200,0.13885714,16.00,4.010
2025.01.31 03:15:00,blocked,currency_strength_momentum,USDJPY,SHORT,USD,JPY,0.67408,3.87259,-3.19851,2,1,-0.56529,-2.11245,true,true,strength_momentum,0.9542,false,2.3237,2.3237,other,max_drawdown_stop,154.10500000,154.24400000,153.93800000,0.13900000,1.200,0.13885714,16.00,4.010
2025.01.31 03:30:00,signal,currency_strength_momentum,USDJPY,SHORT,USD,JPY,0.67408,3.87259,-3.19851,2,1,-0.56529,-2.11245,true,true,strength_momentum,1.4095,false,1.5646,1.5646,other,,154.01200000,154.15900000,153.83600000,0.14700000,1.200,0.14664286,20.00,3.935
2025.01.31 03:30:00,blocked,currency_strength_momentum,USDJPY,SHORT,USD,JPY,0.67408,3.87259,-3.19851,2,1,-0.56529,-2.11245,true,true,strength_momentum,1.4095,false,1.5646,1.5646,other,max_drawdown_stop,154.01200000,154.15900000,153.83600000,0.14700000,1.200,0.14664286,20.00,3.935
2025.01.31 03:30:00,signal,currency_strength_momentum,EURJPY,SHORT,EUR,JPY,-3.32835,3.87259,-7.20094,4,1,-2.20462,-3.14079,true,true,strength_momentum,1.8707,false,0.0000,0.0000,target_blocked,,159.95900000,160.11700000,159.76900000,0.15800000,1.200,0.15807143,31.00,8.322
2025.01.31 03:30:00,blocked,currency_strength_momentum,EURJPY,SHORT,EUR,JPY,-3.32835,3.87259,-7.20094,4,1,-2.20462,-3.14079,true,true,strength_momentum,1.8707,false,0.0000,0.0000,target_blocked,max_drawdown_stop,159.95900000,160.11700000,159.76900000,0.15800000,1.200,0.15807143,31.00,8.322
2025.01.31 03:45:00,signal,currency_strength_momentum,USDJPY,SHORT,USD,JPY,0.67408,3.87259,-3.19851,2,1,-0.56529,-2.11245,true,true,strength_momentum,0.6588,false,2.0608,2.0608,other,,154.08700000,154.23500000,153.90900000,0.14800000,1.200,0.14814286,22.00,3.984
2025.01.31 03:45:00,blocked,currency_strength_momentum,USDJPY,SHORT,USD,JPY,0.67408,3.87259,-3.19851,2,1,-0.56529,-2.11245,true,true,strength_momentum,0.6588,false,2.0608,2.0608,other,max_drawdown_stop,154.08700000,154.23500000,153.90900000,0.14800000,1.200,0.14814286,22.00,3.984
2025.01.31 03:45:00,signal,currency_strength_momentum,EURJPY,SHORT,EUR,JPY,-3.32835,3.87259,-7.20094,4,1,-2.20462,-3.14079,true,true,strength_momentum,1.0111,false,0.0000,0.0000,target_blocked,,160.06200000,160.21800000,159.87500000,0.15600000,1.200,0.15557143,30.00,8.322
