entry_time,exit_time,strategy,symbol,direction,base_currency,quote_currency,base_strength,quote_strength,strength_diff,strength_rank_base,strength_rank_quote,pair_momentum_h1,pair_momentum_h4,strength_alignment,pair_alignment,entry_type,pullback_depth_atr,overextended_flag,room_to_1r,room_to_2r,failure_type,entry,exit,stop_loss,take_profit,risk_price,result_r,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,exit_reason,position_id
2025.01.06 13:15:00,2025.01.06 13:22:27,currency_strength_pullback,EURJPY,LONG,EUR,JPY,3.44344,-3.11790,6.56134,1,5,2.50138,2.37300,true,true,strength_pullback_recovery,0.5509,false,0.0000,0.0000,other,163.65500000,163.90900000,163.44800000,163.90400000,0.20700000,1.2271,28.97,0.00,0.00,28.97,0.180,1.200,0,0.20728571,31.00,7.535,DEAL_REASON_TP,128
2025.01.06 13:45:00,2025.01.06 14:01:33,currency_strength_pullback,EURJPY,LONG,EUR,JPY,3.44344,-3.11790,6.56134,1,5,2.50138,2.37300,true,true,strength_pullback_recovery,0.0000,false,0.0000,0.0000,pullback_failed,163.95600000,163.72700000,163.72700000,164.23100000,0.22900000,-1.0000,-24.79,0.00,0.00,-24.79,0.170,1.200,1,0.22885714,30.00,7.535,DEAL_REASON_SL,131
2025.01.06 14:00:00,2025.01.06 14:02:10,currency_strength_pullback,USDJPY,SHORT,USD,JPY,-4.12495,-2.46454,-1.66041,5,4,-2.16292,0.96127,true,true,strength_pullback_breakdown,0.0000,true,3.7987,3.7987,other,157.19400000,157.01400000,157.34300000,157.01500000,0.14900000,1.2081,29.81,0.00,0.00,29.81,0.260,1.200,0,0.14907143,17.00,2.239,DEAL_REASON_TP,134
2025.01.06 13:15:00,2025.01.06 14:02:11,currency_strength_pullback,GBPJPY,LONG,GBP,JPY,3.34242,-3.11790,6.46032,2,5,2.56321,2.07443,true,true,strength_pullback_recovery,0.2158,false,0.0000,0.0000,pullback_failed,197.17400000,196.93600000,196.94900000,197.44400000,0.22500000,-1.0578,-25.77,0.00,0.00,-25.77,0.170,1.200,3,0.22478571,38.00,7.382,DEAL_REASON_SL,129
2025.01.06 13:45:00,2025.01.06 14:24:16,currency_strength_pullback,EURUSD,LONG,EUR,USD,3.44344,-1.39063,4.83406,1,4,1.91874,1.84300,true,true,strength_pullback_recovery,0.0000,true,0.0000,0.0000,overextended_entry,1.04186000,1.04008000,1.04010000,1.04398000,0.00176000,-1.0114,-24.92,0.00,0.00,-24.92,0.140,1.200,2,0.00176286,18.00,5.582,DEAL_REASON_SL,132
2025.01.06 13:45:00,2025.01.06 14:30:29,currency_strength_pullback,GBPUSD,LONG,GBP,USD,3.34242,-1.39063,4.73305,2,4,2.14088,1.65722,true,true,strength_pullback_recovery,0.0000,true,0.0000,0.0000,overextended_entry,1.25443000,1.25276000,1.25276000,1.25643000,0.00167000,-1.0000,-23.38,0.00,0.00,-23.38,0.140,1.200,3,0.00167000,20.00,5.482,DEAL_REASON_SL,133
2025.01.06 14:15:00,2025.01.06 14:36:06,currency_strength_pullback,USDJPY,SHORT,USD,JPY,-4.12495,-3.28974,-0.83521,5,4,-2.16292,0.96127,true,true,strength_pullback_breakdown,0.0000,true,2.7870,2.7870,other,157.09900000,156.89700000,157.26800000,156.89700000,0.16900000,1.1953,29.61,0.00,0.00,29.61,0.230,1.200,1,0.16857143,16.00,1.313,DEAL_REASON_TP,138
2025.01.06 14:45:00,2025.01.06 15:15:24,currency_strength_pullback,USDJPY,SHORT,USD,JPY,-4.12495,-3.28974,-0.83521,5,4,-2.16292,0.96127,true,true,strength_pullback_breakdown,0.0000,true,0.5648,0.5648,other,156.73700000,156.49700000,156.93000000,156.50600000,0.19300000,1.2435,30.67,0.00,0.00,30.67,0.200,1.200,2,0.19278571,19.00,1.091,DEAL_REASON_TP,142
2025.01.06 14:45:00,2025.01.06 15:21:05,currency_strength_pullback,EURUSD,LONG,EUR,USD,5.48587,-4.12495,9.61082,1,5,5.72192,1.84300,true,true,strength_pullback_recovery,0.0000,true,0.0000,0.0000,other,1.04058000,1.04272000,1.03879000,1.04272000,0.00179000,1.1955,27.82,0.00,0.00,27.82,0.130,1.200,2,0.00178643,18.00,11.070,DEAL_REASON_TP,143
2025.01.06 15:30:00,2025.01.06 15:36:20,currency_strength_pullback,EURUSD,LONG,EUR,USD,4.28818,-4.08743,8.37561,1,5,4.76874,1.84300,true,true,strength_pullback_recovery,0.0412,true,0.0000,0.0000,overextended_entry,1.04368000,1.04173000,1.04174000,1.04601000,0.00194000,-1.0052,-23.40,0.00,0.00,-23.40,0.120,1.200,0,0.00194286,18.00,9.656,DEAL_REASON_SL,148
2025.01.06 15:30:00,2025.01.06 15:40:06,currency_strength_pullback,USDJPY,SHORT,USD,JPY,-4.08743,-1.95456,-2.13288,5,4,-3.63261,0.96127,true,true,strength_pullback_breakdown,0.0000,true,0.0000,0.0000,overextended_entry,156.29500000,156.53800000,156.53600000,156.00600000,0.24100000,-1.0083,-24.84,0.00,0.00,-24.84,0.160,1.200,0,0.24057143,19.00,2.610,DEAL_REASON_SL,147
2025.01.06 14:45:00,2025.01.06 16:15:33,currency_strength_pullback,GBPUSD,LONG,GBP,USD,5.11498,-4.12495,9.23993,2,5,5.80933,1.65722,true,true,strength_pullback_recovery,0.0000,true,0.0000,0.0000,overextended_entry,1.25359000,1.25192000,1.25194000,1.25557000,0.00165000,-1.0121,-25.05,0.00,0.00,-25.05,0.150,1.200,6,0.00165071,20.00,10.676,DEAL_REASON_SL,144
2025.01.06 16:00:00,2025.01.06 16:15:39,currency_strength_pullback,USDJPY,SHORT,USD,JPY,-5.61125,-1.03984,-4.57142,5,4,-4.18243,-1.04534,true,true,strength_pullback_breakdown,0.0000,true,0.0000,0.0000,overextended_entry,156.60500000,156.88500000,156.87200000,156.28500000,0.26700000,-1.0487,-24.99,0.00,0.00,-24.99,0.140,1.200,1,0.26685714,18.00,5.582,DEAL_REASON_SL,151
2025.01.06 16:15:00,2025.01.06 16:15:40,currency_strength_pullback,AUDJPY,LONG,AUD,JPY,2.75487,-0.85901,3.61388,3,4,1.31483,2.01986,true,true,strength_pullback_recovery,0.7400,false,1.7313,1.7313,pullback_failed,98.62500000,98.44100000,98.46500000,98.81700000,0.16000000,-1.1500,-28.15,0.00,0.00,-28.15,0.240,1.200,0,0.16000000,28.00,4.476,DEAL_REASON_SL,152
2025.01.06 17:15:00,2025.01.06 17:39:02,currency_strength_pullback,AUDJPY,LONG,AUD,JPY,2.99693,-1.85469,4.85163,3,4,1.63869,2.01986,true,true,strength_pullback_recovery,0.7603,false,1.8771,1.8771,pullback_failed,98.56600000,98.38700000,98.38700000,98.78100000,0.17900000,-1.0000,-23.96,0.00,0.00,-23.96,0.210,1.200,1,0.17900000,28.00,5.789,DEAL_REASON_SL,158
2025.01.06 17:00:00,2025.01.06 18:34:13,currency_strength_pullback,GBPJPY,LONG,GBP,JPY,3.77999,-1.85469,5.63468,2,4,1.76326,1.51926,true,true,strength_pullback_recovery,0.3176,false,1.6130,1.6130,other,196.82600000,197.25100000,196.47200000,197.25100000,0.35400000,1.2006,27.09,0.00,0.00,27.09,0.100,1.200,6,0.35392857,38.00,6.448,DEAL_REASON_TP,157
2025.01.06 18:45:00,2025.01.06 19:15:10,currency_strength_pullback,GBPJPY,LONG,GBP,JPY,3.57563,-1.88167,5.45730,2,4,1.87774,1.51926,true,true,strength_pullback_recovery,0.0000,false,0.2442,0.2442,pullback_failed,197.32300000,197.02000000,197.02000000,197.68700000,0.30300000,-1.0000,-23.18,0.00,0.00,-23.18,0.120,1.200,2,0.30342857,38.00,6.155,DEAL_REASON_SL,163
2025.01.06 20:00:00,2025.01.06 21:03:07,currency_strength_pullback,GBPJPY,LONG,GBP,JPY,3.06148,-1.90794,4.96942,2,4,1.15967,2.34982,true,true,strength_pullback_recovery,0.5265,false,0.8602,0.8602,pullback_failed,197.19400000,196.95100000,196.95800000,197.47800000,0.23600000,-1.0297,-24.79,0.00,0.00,-24.79,0.160,1.200,4,0.23628571,38.00,5.776,DEAL_REASON_SL,165
2025.01.06 17:00:00,2025.01.06 22:00:00,currency_strength_pullback,EURJPY,LONG,EUR,JPY,4.35940,-1.85469,6.21409,1,4,2.54338,1.97512,true,true,strength_pullback_recovery,0.4376,false,1.7770,1.7770,other,163.48400000,163.65100000,163.18800000,163.84000000,0.29600000,0.5642,13.84,0.00,0.00,13.84,0.130,1.200,20,0.29635714,30.00,7.289,DEAL_REASON_EXPERT,156
2025.01.06 18:15:00,2025.01.06 23:15:00,currency_strength_pullback,GBPUSD,LONG,GBP,USD,3.57563,-3.44827,7.02390,2,5,2.47008,3.06384,true,true,strength_pullback_recovery,0.8109,false,1.8958,1.8958,other,1.25137000,1.25188000,1.24945000,1.25367000,0.00192000,0.2656,6.12,0.00,0.00,6.12,0.120,1.200,20,0.00191643,20.00,8.328,DEAL_REASON_EXPERT,160
2025.01.06 18:30:00,2025.01.06 23:30:00,currency_strength_pullback,EURUSD,LONG,EUR,USD,4.12048,-3.44827,7.56875,1,5,2.61258,3.17726,true,true,strength_pullback_recovery,0.0986,false,2.0000,2.0000,pullback_failed,1.03960000,1.03904000,1.03760000,1.04200000,0.00200000,-0.2800,-6.72,0.00,0.00,-6.72,0.120,1.200,20,0.00199714,18.00,8.936,DEAL_REASON_EXPERT,161
2025.01.06 22:45:00,2025.01.07 01:05:34,currency_strength_pullback,USDJPY,LONG,USD,JPY,-0.42842,-1.49317,1.06475,4,5,1.03713,0.55468,true,true,strength_pullback_recovery,0.1801,false,3.5699,3.5699,other,157.62300000,157.73900000,157.53000000,157.73400000,0.09300000,1.2473,30.15,0.00,1.96,32.11,0.410,1.200,9,0.09271429,16.00,1.736,DEAL_REASON_TP,168
2025.01.07 03:15:00,2025.01.07 04:03:56,currency_strength_pullback,USDJPY,LONG,USD,JPY,-0.64468,-2.83577,2.19110,4,5,1.59239,0.59837,true,true,strength_pullback_recovery,0.0000,true,0.0000,0.0000,overextended_entry,158.27400000,158.15400000,158.15400000,158.41800000,0.12000000,-1.0000,-24.28,0.00,0.00,-24.28,0.320,1.200,3,0.11964286,16.00,2.620,DEAL_REASON_SL,172
2025.01.07 04:30:00,2025.01.07 05:40:38,currency_strength_pullback,USDJPY,LONG,USD,JPY,-0.40594,-4.22802,3.82208,4,5,2.48524,1.35383,true,true,strength_pullback_recovery,0.4232,false,0.0000,0.0000,pullback_failed,158.28400000,158.13300000,158.13600000,158.46200000,0.14800000,-1.0203,-24.83,0.00,0.00,-24.83,0.260,1.200,4,0.14792857,16.00,4.585,DEAL_REASON_SL,174
2025.01.07 10:00:00,2025.01.07 11:19:44,currency_strength_pullback,USDJPY,SHORT,USD,JPY,-3.77465,-2.80529,-0.96936,5,4,-1.04577,0.32074,true,true,strength_pullback_breakdown,0.0000,false,9.9841,9.9841,pullback_failed,157.48800000,157.61400000,157.61400000,157.33700000,0.12600000,-1.0000,-23.98,0.00,0.00,-23.98,0.300,1.200,5,0.12585714,19.00,2.084,DEAL_REASON_SL,176
2025.01.07 11:15:00,2025.01.07 12:03:25,currency_strength_pullback,EURJPY,LONG,EUR,JPY,4.04937,-1.36329,5.41266,2,4,0.18929,2.64473,true,true,strength_pullback_recovery,0.6387,false,0.5226,0.5226,pullback_failed,164.30000000,164.14500000,164.14500000,164.48600000,0.15500000,-1.0000,-23.60,0.00,0.00,-23.60,0.240,1.200,3,0.15485714,30.00,6.088,DEAL_REASON_SL,178
2025.01.07 11:15:00,2025.01.07 12:03:42,currency_strength_pullback,GBPUSD,LONG,GBP,USD,4.07201,-4.44635,8.51836,1,5,4.27820,2.92626,true,true,strength_pullback_recovery,0.2639,true,0.0000,0.0000,overextended_entry,1.25661000,1.25557000,1.25557000,1.25786000,0.00104000,-1.0000,-23.92,0.00,0.00,-23.92,0.230,1.200,3,0.00104214,20.00,9.961,DEAL_REASON_SL,179
2025.01.07 11:30:00,2025.01.07 12:03:47,currency_strength_pullback,GBPJPY,LONG,GBP,JPY,4.07201,-1.36329,5.43530,1,4,0.14042,2.55687,true,true,strength_pullback_recovery,0.2025,false,1.0984,1.0984,pullback_failed,198.02600000,197.83300000,197.83300000,198.25800000,0.19300000,-1.0000,-23.27,0.00,0.00,-23.27,0.190,1.200,2,0.19307143,38.00,6.139,DEAL_REASON_SL,181
2025.01.07 11:00:00,2025.01.07 12:04:44,currency_strength_pullback,EURUSD,LONG,EUR,USD,4.04937,-4.44635,8.49572,3,5,4.34194,2.66265,true,true,strength_pullback_recovery,0.6554,true,1.0978,1.0978,overextended_entry,1.04259000,1.04166000,1.04167000,1.04369000,0.00092000,-1.0109,-24.18,0.00,0.00,-24.18,0.260,1.200,4,0.00091857,18.00,10.007,DEAL_REASON_SL,177
2025.01.07 12:15:00,2025.01.07 12:45:47,currency_strength_pullback,GBPUSD,LONG,GBP,USD,3.23819,-4.27766,7.51585,2,5,3.87096,2.42231,true,true,strength_pullback_recovery,0.0000,true,0.0000,0.0000,overextended_entry,1.25658000,1.25546000,1.25546000,1.25793000,0.00112000,-1.0000,-23.52,0.00,0.00,-23.52,0.210,1.200,2,0.00112143,20.00,8.775,DEAL_REASON_SL,186
2025.01.07 12:15:00,2025.01.07 13:14:19,currency_strength_pullback,EURUSD,LONG,EUR,USD,3.70039,-4.27766,7.97805,1,5,4.91832,2.08631,true,true,strength_pullback_recovery,0.0000,true,0.7917,0.7917,overextended_entry,1.04284000,1.04184000,1.04188000,1.04400000,0.00096000,-1.0417,-25.00,0.00,0.00,-25.00,0.250,1.200,3,0.00096429,18.00,9.444,DEAL_REASON_SL,189
2025.01.07 12:15:00,2025.01.07 13:22:24,currency_strength_pullback,GBPJPY,LONG,GBP,JPY,3.23819,-0.80748,4.04567,2,4,-0.26554,1.81663,true,true,strength_pullback_recovery,0.0000,false,0.4820,0.4820,pullback_failed,198.13100000,197.90800000,197.90900000,198.39700000,0.22200000,-1.0045,-24.06,0.00,0.00,-24.06,0.170,1.200,4,0.22164286,38.00,4.454,DEAL_REASON_SL,188
2025.01.07 12:15:00,2025.01.07 13:31:01,currency_strength_pullback,EURJPY,LONG,EUR,JPY,3.70039,-0.80748,4.50787,1,4,0.33702,1.76532,true,true,strength_pullback_recovery,0.0000,false,0.0000,0.0000,pullback_failed,164.42400000,164.24600000,164.24600000,164.63800000,0.17800000,-1.0000,-23.72,0.00,0.00,-23.72,0.210,1.200,5,0.17828571,30.00,4.971,DEAL_REASON_SL,187
2025.01.07 15:00:00,2025.01.07 15:15:05,currency_strength_pullback,USDJPY,SHORT,USD,JPY,-2.06947,-0.61716,-1.45231,5,4,-1.22004,-0.03266,true,true,strength_pullback_breakdown,0.6610,false,14.6214,14.6214,other,157.73600000,157.60200000,157.83900000,157.61300000,0.10300000,1.3010,30.61,0.00,0.00,30.61,0.360,1.200,1,0.10257143,17.00,3.135,DEAL_REASON_TP,194
2025.01.07 16:45:00,2025.01.07 17:00:01,currency_strength_pullback,USDJPY,LONG,USD,JPY,0.44552,-1.27584,1.72136,3,5,-0.56041,2.00689,true,true,strength_pullback_recovery,0.7133,false,5.1538,5.1538,other,157.80600000,158.00700000,157.68900000,157.94600000,0.11700000,1.7179,40.71,0.00,0.00,40.71,0.320,1.200,1,0.11692857,16.00,2.577,DEAL_REASON_TP,196
2025.01.07 17:15:00,2025.01.07 17:16:21,currency_strength_pullback,GBPJPY,LONG,GBP,JPY,0.80953,-1.60993,2.41946,3,5,-0.10628,2.09098,true,true,strength_pullback_recovery,0.4898,false,1.8299,1.8299,pullback_failed,197.88300000,197.68500000,197.68900000,198.11600000,0.19400000,-1.0206,-23.77,0.00,0.00,-23.77,0.190,1.200,0,0.19435714,38.00,3.047,DEAL_REASON_SL,200
2025.01.07 17:15:00,2025.01.07 17:17:49,currency_strength_pullback,EURJPY,LONG,EUR,JPY,0.15729,-1.60993,1.76722,4,5,-0.20348,1.36913,true,true,strength_pullback_recovery,0.1238,false,2.1497,2.1497,pullback_failed,164.17700000,164.00800000,164.01000000,164.37800000,0.16700000,-1.0120,-23.50,0.00,0.00,-23.50,0.220,1.200,0,0.16721429,30.00,2.251,DEAL_REASON_SL,199
2025.01.07 17:15:00,2025.01.07 17:19:18,currency_strength_pullback,USDJPY,LONG,USD,JPY,0.95409,-1.60993,2.56402,2,5,0.20457,2.00689,true,true,strength_pullback_recovery,0.3472,true,0.4286,0.4286,overextended_entry,158.34000000,158.17900000,158.17900000,158.53300000,0.16100000,-1.0000,-23.41,0.00,0.00,-23.41,0.230,1.200,0,0.16071429,17.00,3.093,DEAL_REASON_SL,198
2025.01.07 17:15:00,2025.01.07 17:20:20,currency_strength_pullback,EURUSD,SHORT,EUR,USD,0.15729,0.95409,-0.79680,4,2,-0.35857,-0.56236,true,true,strength_pullback_breakdown,0.5268,true,8.8692,8.8692,overextended_entry,1.03673000,1.03782000,1.03780000,1.03545000,0.00107000,-1.0187,-23.98,0.00,0.00,-23.98,0.220,1.200,0,0.00107071,18.00,1.874,DEAL_REASON_SL,201
2025.01.07 17:30:00,2025.01.07 17:36:18,currency_strength_pullback,EURJPY,LONG,EUR,JPY,0.15729,-1.60993,1.76722,4,5,-0.20348,1.36913,true,true,strength_pullback_recovery,0.3755,false,1.9657,1.9657,pullback_failed,164.19200000,164.01100000,164.01700000,164.40200000,0.17500000,-1.0343,-24.03,0.00,0.00,-24.03,0.210,1.200,0,0.17471429,30.00,2.233,DEAL_REASON_SL,206
2025.01.07 17:45:00,2025.01.07 18:01:06,currency_strength_pullback,EURUSD,SHORT,EUR,USD,0.15729,0.95409,-0.79680,4,2,-0.35857,-0.56236,true,true,strength_pullback_breakdown,0.0000,false,7.5041,7.5041,pullback_failed,1.03632000,1.03755000,1.03753000,1.03487000,0.00121000,-1.0165,-23.37,0.00,0.00,-23.37,0.190,1.200,1,0.00120571,18.00,1.737,DEAL_REASON_SL,208
2025.01.07 18:15:00,2025.01.07 18:31:34,currency_strength_pullback,USDJPY,LONG,USD,JPY,2.51545,-1.53357,4.04903,1,5,1.90596,2.00689,true,true,strength_pullback_recovery,0.1764,false,2.1771,2.1771,pullback_failed,157.99100000,157.79800000,157.79900000,158.22200000,0.19200000,-1.0052,-23.24,0.00,0.00,-23.24,0.190,1.200,1,0.19221429,18.00,5.071,DEAL_REASON_SL,210
2025.01.08 12:00:00,2025.01.08 12:31:10,currency_strength_pullback,GBPJPY,SHORT,GBP,JPY,-3.93497,1.05627,-4.99123,4,2,-1.52290,-1.38647,true,true,strength_pullback_breakdown,0.0000,false,5.5707,5.5707,pullback_failed,196.90000000,197.09200000,197.09100000,196.67000000,0.19100000,-1.0052,-23.05,0.00,0.00,-23.05,0.190,1.200,2,0.19135714,38.00,6.134,DEAL_REASON_SL,215
2025.01.08 11:30:00,2025.01.08 12:31:23,currency_strength_pullback,USDJPY,LONG,USD,JPY,3.07169,0.98495,2.08674,1,2,0.65249,0.60302,true,true,strength_pullback_recovery,0.4827,false,2.3036,2.3036,other,158.16000000,158.29500000,158.04800000,158.29500000,0.11200000,1.2054,28.14,0.00,0.00,28.14,0.330,1.200,4,0.11228571,17.00,2.582,DEAL_REASON_TP,212
2025.01.08 12:00:00,2025.01.08 12:52:53,currency_strength_pullback,EURJPY,SHORT,EUR,JPY,-4.33264,1.05627,-5.38891,5,2,-1.96964,-1.64775,true,true,strength_pullback_breakdown,0.0000,false,4.0390,4.0390,pullback_failed,163.20500000,163.35900000,163.35900000,163.02000000,0.15400000,-1.0000,-23.34,0.00,0.00,-23.34,0.240,1.200,3,0.15400000,30.00,6.518,DEAL_REASON_SL,214
2025.01.08 11:30:00,2025.01.08 13:06:49,currency_strength_pullback,GBPUSD,SHORT,GBP,USD,-3.23578,3.07169,-6.30748,5,1,-4.09737,-1.38513,true,true,strength_pullback_breakdown,0.0000,true,0.0000,0.0000,other,1.24483000,1.24358000,1.24588000,1.24358000,0.00105000,1.1905,27.50,0.00,0.00,27.50,0.220,1.200,6,0.00104500,20.00,7.397,DEAL_REASON_TP,213
2025.01.08 13:15:00,2025.01.08 13:20:30,currency_strength_pullback,GBPUSD,SHORT,GBP,USD,-4.17600,4.68260,-8.85860,4,1,-4.42278,-2.90672,true,true,strength_pullback_breakdown,0.2893,true,0.0000,0.0000,other,1.24114000,1.23958000,1.24237000,1.23967000,0.00123000,1.2683,29.64,0.00,0.00,29.64,0.190,1.200,0,0.00122714,20.00,10.341,DEAL_REASON_TP,222
2025.01.08 12:00:00,2025.01.08 13:21:07,currency_strength_pullback,EURUSD,SHORT,EUR,USD,-4.33264,4.40712,-8.73976,5,1,-4.27331,-2.86706,true,true,strength_pullback_breakdown,0.0000,true,0.1630,0.1630,other,1.03188000,1.03075000,1.03280000,1.03077000,0.00092000,1.2283,28.25,0.00,0.00,28.25,0.250,1.200,5,0.00092357,18.00,10.197,DEAL_REASON_TP,216
2025.01.08 12:45:00,2025.01.08 13:30:06,currency_strength_pullback,USDJPY,LONG,USD,JPY,4.40712,1.08793,3.31918,1,2,1.26555,1.07115,true,true,strength_pullback_recovery,0.2081,false,0.9346,0.9346,other,158.31800000,158.44700000,158.21100000,158.44700000,0.10700000,1.2056,28.50,0.00,0.00,28.50,0.350,1.200,3,0.10714286,21.00,3.895,DEAL_REASON_TP,219
2025.01.08 13:30:00,2025.01.08 13:31:47,currency_strength_pullback,GBPUSD,SHORT,GBP,USD,-4.17600,4.68260,-8.85860,4,1,-4.42278,-2.90672,true,true,strength_pullback_breakdown,0.6385,true,0.0000,0.0000,other,1.23735000,1.23545000,1.23885000,1.23556000,0.00150000,1.2667,28.50,0.00,0.00,28.50,0.150,1.200,0,0.00149571,20.00,10.341,DEAL_REASON_TP,225
2025.01.08 13:30:01,2025.01.08 13:33:12,currency_strength_pullback,EURUSD,SHORT,EUR,USD,-4.46558,4.68260,-9.14817,5,1,-4.61905,-2.86706,true,true,strength_pullback_breakdown,0.3974,true,0.0000,0.0000,other,1.02998000,1.02883000,1.03091000,1.02886000,0.00093000,1.2366,28.75,0.00,0.00,28.75,0.250,1.200,0,0.00093357,18.00,10.659,DEAL_REASON_TP,226
2025.01.08 13:45:00,2025.01.08 13:45:52,currency_strength_pullback,GBPUSD,SHORT,GBP,USD,-4.17600,4.68260,-8.85860,4,1,-4.42278,-2.90672,true,true,strength_pullback_breakdown,0.0000,true,0.0000,0.0000,overextended_entry,1.23563000,1.23742000,1.23735000,1.23357000,0.00172000,-1.0407,-25.06,0.00,0.00,-25.06,0.140,1.200,0,0.00171571,20.00,10.341,DEAL_REASON_SL,231
2025.01.08 13:45:01,2025.01.08 13:45:52,currency_strength_pullback,GBPJPY,SHORT,GBP,JPY,-4.17600,1.27893,-5.45493,4,2,-1.61922,-1.38647,true,true,strength_pullback_breakdown,0.0000,true,0.0000,0.0000,overextended_entry,195.80700000,196.06700000,196.06400000,195.49900000,0.25700000,-1.0117,-22.97,0.00,0.00,-22.97,0.140,1.200,0,0.25657143,38.00,6.060,DEAL_REASON_SL,232
2025.01.08 13:45:01,2025.01.08 13:48:51,currency_strength_pullback,EURUSD,SHORT,EUR,USD,-4.46558,4.68260,-9.14817,5,1,-4.61905,-2.86706,true,true,strength_pullback_breakdown,0.0000,true,0.0000,0.0000,overextended_entry,1.02841000,1.02943000,1.02943000,1.02719000,0.00102000,-1.0000,-23.46,0.00,0.00,-23.46,0.230,1.200,0,0.00101500,18.00,10.659,DEAL_REASON_SL,233
2025.01.08 13:45:00,2025.01.08 13:48:51,currency_strength_pullback,USDJPY,LONG,USD,JPY,4.68260,1.27893,3.40367,1,2,1.45163,1.07115,true,true,strength_pullback_recovery,0.0000,false,0.0000,0.0000,pullback_failed,158.48200000,158.38200000,158.38600000,158.59700000,0.09600000,-1.0417,-24.62,0.00,0.00,-24.62,0.390,1.200,0,0.09585714,19.00,3.922,DEAL_REASON_SL,230
2025.01.08 14:15:00,2025.01.08 14:20:49,currency_strength_pullback,GBPUSD,SHORT,GBP,USD,-5.79158,5.05084,-10.84242,5,1,-6.08069,-2.90672,true,true,strength_pullback_breakdown,0.0000,true,0.0000,0.0000,other,1.23543000,1.23324000,1.23725000,1.23325000,0.00182000,1.2033,28.47,0.00,0.00,28.47,0.130,1.200,0,0.00181643,20.00,12.626,DEAL_REASON_TP,241
2025.01.08 14:15:00,2025.01.08 14:20:54,currency_strength_pullback,GBPJPY,SHORT,GBP,JPY,-5.79158,2.32138,-8.11296,5,2,-4.32611,-1.38647,true,true,strength_pullback_breakdown,0.0000,true,0.0000,0.0000,other,195.75500000,195.43000000,196.02200000,195.43500000,0.26700000,1.2172,28.71,0.00,0.00,28.71,0.140,1.200,0,0.26650000,38.00,9.225,DEAL_REASON_TP,239
2025.01.08 14:15:00,2025.01.08 14:40:35,currency_strength_pullback,EURUSD,SHORT,EUR,USD,-4.89463,5.05084,-9.94547,4,1,-4.77825,-2.86706,true,true,strength_pullback_breakdown,0.0000,true,0.0000,0.0000,overextended_entry,1.02887000,1.02989000,1.02988000,1.02765000,0.00101000,-1.0099,-23.46,0.00,0.00,-23.46,0.230,1.200,1,0.00101357,18.00,11.480,DEAL_REASON_SL,240
2025.01.08 14:15:00,2025.01.08 15:00:08,currency_strength_pullback,USDJPY,LONG,USD,JPY,5.05084,2.32138,2.72946,1,2,1.19232,1.07115,true,true,strength_pullback_recovery,0.0000,false,0.0000,0.0000,pullback_failed,158.46300000,158.36000000,158.36500000,158.58100000,0.09800000,-1.0510,-24.72,0.00,0.00,-24.72,0.380,1.200,3,0.09807143,18.00,3.199,DEAL_REASON_SL,238
2025.01.08 15:00:00,2025.01.08 15:00:08,currency_strength_pullback,EURUSD,SHORT,EUR,USD,-5.48886,5.62685,-11.11571,4,1,-5.78713,-2.86706,true,true,strength_pullback_breakdown,0.1895,true,0.8624,0.8624,overextended_entry,1.02818000,1.02927000,1.02927000,1.02687000,0.00109000,-1.0000,-22.89,0.00,0.00,-22.89,0.210,1.200,0,0.00109214,18.00,12.924,DEAL_REASON_SL,248
2025.01.08 14:30:00,2025.01.08 15:27:25,currency_strength_pullback,GBPUSD,SHORT,GBP,USD,-5.79158,5.05084,-10.84242,5,1,-6.08069,-2.90672,true,true,strength_pullback_breakdown,0.0000,true,0.0000,0.0000,overextended_entry,1.23362000,1.23557000,1.23555000,1.23130000,0.00193000,-1.0104,-23.40,0.00,0.00,-23.40,0.120,1.200,3,0.00193429,20.00,12.626,DEAL_REASON_SL,245
2025.01.08 15:00:00,2025.01.08 15:29:50,currency_strength_pullback,EURJPY,SHORT,EUR,JPY,-5.48886,2.51340,-8.00226,4,2,-3.54520,-1.64775,true,true,strength_pullback_breakdown,0.4318,true,2.6026,2.6026,overextended_entry,162.97600000,163.12800000,163.12700000,162.79500000,0.15100000,-1.0066,-23.99,0.00,0.00,-23.99,0.250,1.200,1,0.15100000,30.00,9.285,DEAL_REASON_SL,247
2025.01.08 15:45:00,2025.01.08 16:00:17,currency_strength_pullback,GBPUSD,SHORT,GBP,USD,-6.42840,5.62685,-12.05525,5,1,-6.92400,-2.90672,true,true,strength_pullback_breakdown,0.3264,true,0.6356,0.6356,overextended_entry,1.23393000,1.23640000,1.23640000,1.23096000,0.00247000,-1.0000,-22.23,0.00,0.00,-22.23,0.090,1.200,1,0.00247214,20.00,14.059,DEAL_REASON_SL,254
2025.01.08 15:45:00,2025.01.08 16:19:08,currency_strength_pullback,EURJPY,SHORT,EUR,JPY,-5.48886,2.51340,-8.00226,4,2,-3.54520,-1.64775,true,true,strength_pullback_breakdown,0.4180,true,2.2548,2.2548,overextended_entry,162.93700000,163.09500000,163.09400000,162.74800000,0.15700000,-1.0064,-22.94,0.00,0.00,-22.94,0.230,1.200,2,0.15742857,30.00,9.250,DEAL_REASON_SL,253
