time,event,strategy,symbol,direction,base_currency,quote_currency,base_strength,quote_strength,strength_diff,strength_rank_base,strength_rank_quote,pair_momentum_h1,pair_momentum_h4,strength_alignment,pair_alignment,entry_type,pullback_depth_atr,overextended_flag,room_to_1r,room_to_2r,failure_type,reason,entry,stop_loss,take_profit,risk_price,reward_r,atr,spread_points,score
2025.01.20 21:30:01,signal,currency_strength_pullback,GBPUSD,LONG,GBP,USD,4.16169,-4.36742,8.52911,2,5,3.81919,2.34289,true,true,strength_pullback_recovery,0.0000,true,1.5396,1.5396,other,,1.23042000,1.22903000,1.23209000,0.00139000,1.200,0.00139286,20.00,9.915
2025.01.20 21:30:01,blocked,currency_strength_pullback,GBPUSD,LONG,GBP,USD,4.16169,-4.36742,8.52911,2,5,3.81919,2.34289,true,true,strength_pullback_recovery,0.0000,true,1.5396,1.5396,other,max_drawdown_stop,1.23042000,1.22903000,1.23209000,0.00139000,1.200,0.00139286,20.00,9.915
2025.01.20 21:45:00,signal,currency_strength_pullback,EURUSD,LONG,EUR,USD,4.32414,-4.36742,8.69156,1,5,3.47020,3.06028,true,true,strength_pullback_recovery,0.0000,true,2.1220,2.1220,other,,1.04032000,1.03909000,1.04180000,0.00123000,1.200,0.00123429,18.00,10.230
2025.01.20 21:45:00,blocked,currency_strength_pullback,EURUSD,LONG,EUR,USD,4.32414,-4.36742,8.69156,1,5,3.47020,3.06028,true,true,strength_pullback_recovery,0.0000,true,2.1220,2.1220,other,max_drawdown_stop,1.04032000,1.03909000,1.04180000,0.00123000,1.200,0.00123429,18.00,10.230
2025.01.20 21:45:00,signal,currency_strength_pullback,GBPUSD,LONG,GBP,USD,4.16169,-4.36742,8.52911,2,5,3.81919,2.34289,true,true,strength_pullback_recovery,0.0000,true,0.9065,0.9065,target_blocked,,1.23130000,1.22991000,1.23296000,0.00139000,1.200,0.00138643,20.00,9.851
2025.01.20 21:45:00,blocked,currency_strength_pullback,GBPUSD,LONG,GBP,USD,4.16169,-4.36742,8.52911,2,5,3.81919,2.34289,true,true,strength_pullback_recovery,0.0000,true,0.9065,0.9065,target_blocked,max_drawdown_stop,1.23130000,1.22991000,1.23296000,0.00139000,1.200,0.00138643,20.00,9.851
2025.01.20 22:00:00,signal,currency_strength_pullback,USDJPY,SHORT,USD,JPY,-4.51138,-1.86323,-2.64816,5,4,-2.57036,-1.07410,true,true,strength_pullback_breakdown,0.0599,false,5.0758,5.0758,other,,155.63900000,155.77100000,155.48100000,0.13200000,1.200,0.13178571,19.00,3.889
2025.01.20 22:00:00,blocked,currency_strength_pullback,USDJPY,SHORT,USD,JPY,-4.51138,-1.86323,-2.64816,5,4,-2.57036,-1.07410,true,true,strength_pullback_breakdown,0.0599,false,5.0758,5.0758,other,max_drawdown_stop,155.63900000,155.77100000,155.48100000,0.13200000,1.200,0.13178571,19.00,3.889
2025.01.20 22:00:00,signal,currency_strength_pullback,EURUSD,LONG,EUR,USD,4.59734,-4.51138,9.10872,1,5,3.71721,3.06028,true,true,strength_pullback_recovery,0.0139,true,0.5846,0.5846,target_blocked,,1.04217000,1.04087000,1.04373000,0.00130000,1.200,0.00129786,18.00,10.540
2025.01.20 22:00:00,blocked,currency_strength_pullback,EURUSD,LONG,EUR,USD,4.59734,-4.51138,9.10872,1,5,3.71721,3.06028,true,true,strength_pullback_recovery,0.0139,true,0.5846,0.5846,target_blocked,max_drawdown_stop,1.04217000,1.04087000,1.04373000,0.00130000,1.200,0.00129786,18.00,10.540
2025.01.20 22:00:00,signal,currency_strength_pullback,GBPUSD,LONG,GBP,USD,4.42720,-4.51138,8.93858,2,5,4.05701,2.34289,true,true,strength_pullback_recovery,0.0000,true,0.0000,0.0000,target_blocked,,1.23366000,1.23217000,1.23545000,0.00149000,1.200,0.00149500,20.00,10.216
2025.01.20 22:00:00,blocked,currency_strength_pullback,GBPUSD,LONG,GBP,USD,4.42720,-4.51138,8.93858,2,5,4.05701,2.34289,true,true,strength_pullback_recovery,0.0000,true,0.0000,0.0000,target_blocked,max_drawdown_stop,1.23366000,1.23217000,1.23545000,0.00149000,1.200,0.00149500,20.00,10.216
2025.01.20 22:15:00,signal,currency_strength_pullback,USDJPY,SHORT,USD,JPY,-4.51138,-1.92956,-2.58182,5,4,-2.57036,-1.07410,true,true,strength_pullback_breakdown,0.0827,false,3.9632,3.9632,other,,155.50800000,155.64400000,155.34500000,0.13600000,1.200,0.13550000,19.00,3.712
2025.01.20 22:15:00,blocked,currency_strength_pullback,USDJPY,SHORT,USD,JPY,-4.51138,-1.92956,-2.58182,5,4,-2.57036,-1.07410,true,true,strength_pullback_breakdown,0.0827,false,3.9632,3.9632,other,max_drawdown_stop,155.50800000,155.64400000,155.34500000,0.13600000,1.200,0.13550000,19.00,3.712
2025.01.20 22:15:00,signal,currency_strength_pullback,EURUSD,LONG,EUR,USD,4.59734,-4.51138,9.10872,1,5,3.71721,3.06028,true,true,strength_pullback_recovery,0.0000,true,0.0000,0.0000,target_blocked,,1.04299000,1.04162000,1.04463000,0.00137000,1.200,0.00136571,18.00,10.482
2025.01.20 22:15:00,blocked,currency_strength_pullback,EURUSD,LONG,EUR,USD,4.59734,-4.51138,9.10872,1,5,3.71721,3.06028,true,true,strength_pullback_recovery,0.0000,true,0.0000,0.0000,target_blocked,max_drawdown_stop,1.04299000,1.04162000,1.04463000,0.00137000,1.200,0.00136571,18.00,10.482
2025.01.20 22:15:00,signal,currency_strength_pullback,GBPUSD,LONG,GBP,USD,4.42720,-4.51138,8.93858,2,5,4.05701,2.34289,true,true,strength_pullback_recovery,0.0000,true,0.0000,0.0000,target_blocked,,1.23416000,1.23266000,1.23596000,0.00150000,1.200,0.00150214,20.00,10.216
2025.01.20 22:15:00,blocked,currency_strength_pullback,GBPUSD,LONG,GBP,USD,4.42720,-4.51138,8.93858,2,5,4.05701,2.34289,true,true,strength_pullback_recovery,0.0000,true,0.0000,0.0000,target_blocked,max_drawdown_stop,1.23416000,1.23266000,1.23596000,0.00150000,1.200,0.00150214,20.00,10.216
2025.01.20 22:45:00,signal,currency_strength_pullback,EURUSD,LONG,EUR,USD,4.59734,-4.51138,9.10872,1,5,3.71721,3.06028,true,true,strength_pullback_recovery,0.0000,true,0.9710,0.9710,target_blocked,,1.04159000,1.04021000,1.04325000,0.00138000,1.200,0.00138286,18.00,10.579
2025.01.20 22:45:00,blocked,currency_strength_pullback,EURUSD,LONG,EUR,USD,4.59734,-4.51138,9.10872,1,5,3.71721,3.06028,true,true,strength_pullback_recovery,0.0000,true,0.9710,0.9710,target_blocked,max_drawdown_stop,1.04159000,1.04021000,1.04325000,0.00138000,1.200,0.00138286,18.00,10.579
2025.01.20 23:00:00,signal,currency_strength_pullback,USDJPY,SHORT,USD,JPY,-4.57493,-1.88769,-2.68724,5,4,-2.78491,-1.07410,true,true,strength_pullback_breakdown,0.0000,false,6.3900,6.3900,other,,155.60800000,155.70800000,155.48800000,0.10000000,1.200,0.09992857,16.00,4.100
2025.01.20 23:00:00,blocked,currency_strength_pullback,USDJPY,SHORT,USD,JPY,-4.57493,-1.88769,-2.68724,5,4,-2.78491,-1.07410,true,true,strength_pullback_breakdown,0.0000,false,6.3900,6.3900,other,max_drawdown_stop,155.60800000,155.70800000,155.48800000,0.10000000,1.200,0.09992857,16.00,4.100
2025.01.20 23:00:00,signal,currency_strength_pullback,EURUSD,LONG,EUR,USD,4.61253,-4.57493,9.18746,1,5,3.75426,3.06028,true,true,strength_pullback_recovery,0.0000,true,1.0083,1.0083,other,,1.04172000,1.04052000,1.04316000,0.00120000,1.200,0.00119786,18.00,10.669
2025.01.20 23:00:00,blocked,currency_strength_pullback,EURUSD,LONG,EUR,USD,4.61253,-4.57493,9.18746,1,5,3.75426,3.06028,true,true,strength_pullback_recovery,0.0000,true,1.0083,1.0083,other,max_drawdown_stop,1.04172000,1.04052000,1.04316000,0.00120000,1.200,0.00119786,18.00,10.669
2025.01.20 23:00:00,signal,currency_strength_pullback,GBPUSD,LONG,GBP,USD,4.43600,-4.58320,9.01920,2,5,4.08543,2.34289,true,true,strength_pullback_recovery,0.0000,true,0.6260,0.6260,target_blocked,,1.23295000,1.23164000,1.23452000,0.00131000,1.200,0.00130857,20.00,10.365
2025.01.20 23:00:00,blocked,currency_strength_pullback,GBPUSD,LONG,GBP,USD,4.43600,-4.58320,9.01920,2,5,4.08543,2.34289,true,true,strength_pullback_recovery,0.0000,true,0.6260,0.6260,target_blocked,max_drawdown_stop,1.23295000,1.23164000,1.23452000,0.00131000,1.200,0.00130857,20.00,10.365
2025.01.20 23:15:00,signal,currency_strength_pullback,EURUSD,LONG,EUR,USD,4.61253,-4.58320,9.19573,1,5,3.75426,3.06028,true,true,strength_pullback_recovery,0.0000,true,0.8922,0.8922,target_blocked,,1.04202000,1.04100000,1.04324000,0.00102000,1.200,0.00101714,18.00,10.665
2025.01.20 23:15:00,blocked,currency_strength_pullback,EURUSD,LONG,EUR,USD,4.61253,-4.58320,9.19573,1,5,3.75426,3.06028,true,true,strength_pullback_recovery,0.0000,true,0.8922,0.8922,target_blocked,max_drawdown_stop,1.04202000,1.04100000,1.04324000,0.00102000,1.200,0.00101714,18.00,10.665
2025.01.20 23:15:00,signal,currency_strength_pullback,GBPUSD,LONG,GBP,USD,4.43600,-4.58320,9.01920,2,5,4.08543,2.34289,true,true,strength_pullback_recovery,0.0000,true,0.6422,0.6422,target_blocked,,1.23307000,1.23198000,1.23437000,0.00109000,1.200,0.00108714,20.00,10.367
2025.01.20 23:15:00,blocked,currency_strength_pullback,GBPUSD,LONG,GBP,USD,4.43600,-4.58320,9.01920,2,5,4.08543,2.34289,true,true,strength_pullback_recovery,0.0000,true,0.6422,0.6422,target_blocked,max_drawdown_stop,1.23307000,1.23198000,1.23437000,0.00109000,1.200,0.00108714,20.00,10.367
2025.01.21 01:15:00,signal,currency_strength_pullback,USDJPY,SHORT,USD,JPY,-2.92198,-1.45898,-1.46300,5,4,0.03971,-1.59347,true,true,strength_pullback_breakdown,0.3475,false,4.0459,4.0459,other,,155.41000000,155.51900000,155.27900000,0.10900000,1.200,0.10935714,18.00,2.226
2025.01.21 01:15:00,blocked,currency_strength_pullback,USDJPY,SHORT,USD,JPY,-2.92198,-1.45898,-1.46300,5,4,0.03971,-1.59347,true,true,strength_pullback_breakdown,0.3475,false,4.0459,4.0459,other,max_drawdown_stop,155.41000000,155.51900000,155.27900000,0.10900000,1.200,0.10935714,18.00,2.226
2025.01.21 01:45:00,signal,currency_strength_pullback,USDJPY,SHORT,USD,JPY,-2.92198,-1.45898,-1.46300,5,4,0.03971,-1.59347,true,true,strength_pullback_breakdown,0.0000,true,2.5690,2.5690,other,,155.26700000,155.38300000,155.12800000,0.11600000,1.200,0.11614286,22.00,2.079
2025.01.21 01:45:00,blocked,currency_strength_pullback,USDJPY,SHORT,USD,JPY,-2.92198,-1.45898,-1.46300,5,4,0.03971,-1.59347,true,true,strength_pullback_breakdown,0.0000,true,2.5690,2.5690,other,max_drawdown_stop,155.26700000,155.38300000,155.12800000,0.11600000,1.200,0.11614286,22.00,2.079
2025.01.21 02:15:00,signal,currency_strength_pullback,USDJPY,SHORT,USD,JPY,-3.72990,-1.07702,-2.65288,5,4,-1.63365,-1.59347,true,true,strength_pullback_breakdown,0.0000,true,0.3333,0.3333,target_blocked,,155.01500000,155.15300000,154.85000000,0.13800000,1.200,0.13764286,22.00,3.360
2025.01.21 02:15:00,blocked,currency_strength_pullback,USDJPY,SHORT,USD,JPY,-3.72990,-1.07702,-2.65288,5,4,-1.63365,-1.59347,true,true,strength_pullback_breakdown,0.0000,true,0.3333,0.3333,target_blocked,max_drawdown_stop,155.01500000,155.15300000,154.85000000,0.13800000,1.200,0.13764286,22.00,3.360
2025.01.21 04:00:00,signal,currency_strength_pullback,AUDJPY,SHORT,AUD,JPY,-1.16612,0.54499,-1.71111,4,3,-1.78836,0.19859,true,true,strength_pullback_breakdown,0.0000,false,4.8249,4.8249,other,,96.90700000,97.08400000,96.69500000,0.17700000,1.200,0.17664286,28.00,2.485
2025.01.21 04:00:00,blocked,currency_strength_pullback,AUDJPY,SHORT,AUD,JPY,-1.16612,0.54499,-1.71111,4,3,-1.78836,0.19859,true,true,strength_pullback_breakdown,0.0000,false,4.8249,4.8249,other,max_drawdown_stop,96.90700000,97.08400000,96.69500000,0.17700000,1.200,0.17664286,28.00,2.485
2025.01.21 04:15:00,signal,currency_strength_pullback,USDJPY,SHORT,USD,JPY,-1.67728,0.54499,-2.22227,5,3,-0.78222,-1.05234,true,true,strength_pullback_breakdown,0.8401,false,1.5968,1.5968,other,,155.38900000,155.69900000,155.01700000,0.31000000,1.200,0.31007143,21.00,2.778
2025.01.21 04:15:00,blocked,currency_strength_pullback,USDJPY,SHORT,USD,JPY,-1.67728,0.54499,-2.22227,5,3,-0.78222,-1.05234,true,true,strength_pullback_breakdown,0.8401,false,1.5968,1.5968,other,max_drawdown_stop,155.38900000,155.69900000,155.01700000,0.31000000,1.200,0.31007143,21.00,2.778
2025.01.21 04:30:00,signal,currency_strength_pullback,USDJPY,SHORT,USD,JPY,-1.67728,0.54499,-2.22227,5,3,-0.78222,-1.05234,true,true,strength_pullback_breakdown,0.3349,false,0.6416,0.6416,target_blocked,,155.10700000,155.43900000,154.70900000,0.33200000,1.200,0.33207143,16.00,2.682
2025.01.21 04:30:00,blocked,currency_strength_pullback,USDJPY,SHORT,USD,JPY,-1.67728,0.54499,-2.22227,5,3,-0.78222,-1.05234,true,true,strength_pullback_breakdown,0.3349,false,0.6416,0.6416,target_blocked,max_drawdown_stop,155.10700000,155.43900000,154.70900000,0.33200000,1.200,0.33207143,16.00,2.682
2025.01.21 04:30:00,signal,currency_strength_pullback,AUDJPY,SHORT,AUD,JPY,-1.16612,0.54499,-1.71111,4,3,-1.78836,0.19859,true,true,strength_pullback_breakdown,0.0000,false,4.2880,4.2880,other,,96.84200000,97.02600000,96.62100000,0.18400000,1.200,0.18421429,28.00,2.431
2025.01.21 04:30:00,blocked,currency_strength_pullback,AUDJPY,SHORT,AUD,JPY,-1.16612,0.54499,-1.71111,4,3,-1.78836,0.19859,true,true,strength_pullback_breakdown,0.0000,false,4.2880,4.2880,other,max_drawdown_stop,96.84200000,97.02600000,96.62100000,0.18400000,1.200,0.18421429,28.00,2.431
2025.01.21 04:45:00,signal,currency_strength_pullback,USDJPY,SHORT,USD,JPY,-1.67728,0.54499,-2.22227,5,3,-0.78222,-1.05234,true,true,strength_pullback_breakdown,0.0000,false,0.5211,0.5211,target_blocked,,155.06700000,155.39900000,154.66900000,0.33200000,1.200,0.33164286,22.00,2.670
2025.01.21 04:45:00,blocked,currency_strength_pullback,USDJPY,SHORT,USD,JPY,-1.67728,0.54499,-2.22227,5,3,-0.78222,-1.05234,true,true,strength_pullback_breakdown,0.0000,false,0.5211,0.5211,target_blocked,max_drawdown_stop,155.06700000,155.39900000,154.66900000,0.33200000,1.200,0.33164286,22.00,2.670
2025.01.21 05:00:00,signal,currency_strength_pullback,EURUSD,LONG,EUR,USD,0.94460,-1.79773,2.74233,1,5,-0.02623,2.19178,true,true,strength_pullback_recovery,0.0619,false,2.5625,2.5625,other,,1.03886000,1.03710000,1.04097000,0.00176000,1.200,0.00176214,18.00,3.482
2025.01.21 05:00:00,blocked,currency_strength_pullback,EURUSD,LONG,EUR,USD,0.94460,-1.79773,2.74233,1,5,-0.02623,2.19178,true,true,strength_pullback_recovery,0.0619,false,2.5625,2.5625,other,max_drawdown_stop,1.03886000,1.03710000,1.04097000,0.00176000,1.200,0.00176214,18.00,3.482
2025.01.21 05:00:00,signal,currency_strength_pullback,AUDJPY,SHORT,AUD,JPY,-1.36660,0.98723,-2.35384,4,1,-2.04633,0.19859,true,true,strength_pullback_breakdown,0.0000,false,4.5889,4.5889,other,,96.87900000,97.05900000,96.66300000,0.18000000,1.200,0.17992857,28.00,3.154
2025.01.21 05:00:00,blocked,currency_strength_pullback,AUDJPY,SHORT,AUD,JPY,-1.36660,0.98723,-2.35384,4,1,-2.04633,0.19859,true,true,strength_pullback_breakdown,0.0000,false,4.5889,4.5889,other,max_drawdown_stop,96.87900000,97.05900000,96.66300000,0.18000000,1.200,0.17992857,28.00,3.154
2025.01.21 05:15:00,signal,currency_strength_pullback,USDJPY,SHORT,USD,JPY,-1.79773,0.98723,-2.78496,5,1,-1.33963,-1.05234,true,true,strength_pullback_breakdown,0.0000,false,0.0000,0.0000,target_blocked,,154.78900000,155.13900000,154.36900000,0.35000000,1.200,0.35035714,22.00,3.285
2025.01.21 05:15:00,blocked,currency_strength_pullback,USDJPY,SHORT,USD,JPY,-1.79773,0.98723,-2.78496,5,1,-1.33963,-1.05234,true,true,strength_pullback_breakdown,0.0000,false,0.0000,0.0000,target_blocked,max_drawdown_stop,154.78900000,155.13900000,154.36900000,0.35000000,1.200,0.35035714,22.00,3.285
2025.01.21 05:15:00,signal,currency_strength_pullback,AUDJPY,SHORT,AUD,JPY,-1.36660,0.98723,-2.35384,4,1,-2.04633,0.19859,true,true,strength_pullback_breakdown,0.0000,false,4.2811,4.2811,other,,96.84500000,97.03000000,96.62300000,0.18500000,1.200,0.18464286,29.00,3.124
2025.01.21 05:15:00,blocked,currency_strength_pullback,AUDJPY,SHORT,AUD,JPY,-1.36660,0.98723,-2.35384,4,1,-2.04633,0.19859,true,true,strength_pullback_breakdown,0.0000,false,4.2811,4.2811,other,max_drawdown_stop,96.84500000,97.03000000,96.62300000,0.18500000,1.200,0.18464286,29.00,3.124
2025.01.21 05:15:00,signal,currency_strength_pullback,EURUSD,LONG,EUR,USD,0.94460,-1.79773,2.74233,2,5,-0.02623,2.19178,true,true,strength_pullback_recovery,0.0000,false,1.8933,1.8933,other,,1.04000000,1.03822000,1.04214000,0.00178000,1.200,0.00178143,18.00,3.415
2025.01.21 05:15:00,blocked,currency_strength_pullback,EURUSD,LONG,EUR,USD,0.94460,-1.79773,2.74233,2,5,-0.02623,2.19178,true,true,strength_pullback_recovery,0.0000,false,1.8933,1.8933,other,max_drawdown_stop,1.04000000,1.03822000,1.04214000,0.00178000,1.200,0.00178143,18.00,3.415
2025.01.21 05:15:00,signal,currency_strength_pullback,GBPUSD,LONG,GBP,USD,0.46084,-1.79773,2.25857,3,5,-0.16196,1.77238,true,true,strength_pullback_recovery,0.0000,false,1.6168,1.6168,other,,1.23095000,1.22881000,1.23352000,0.00214000,1.200,0.00214143,20.00,2.785
2025.01.21 05:15:00,blocked,currency_strength_pullback,GBPUSD,LONG,GBP,USD,0.46084,-1.79773,2.25857,3,5,-0.16196,1.77238,true,true,strength_pullback_recovery,0.0000,false,1.6168,1.6168,other,max_drawdown_stop,1.23095000,1.22881000,1.23352000,0.00214000,1.200,0.00214143,20.00,2.785
2025.01.21 06:15:00,signal,currency_strength_pullback,USDJPY,SHORT,USD,JPY,-1.33383,1.42167,-2.75550,4,1,-1.14540,-1.05234,true,true,strength_pullback_breakdown,0.2283,false,0.4419,0.4419,target_blocked,,155.04600000,155.39000000,154.63300000,0.34400000,1.200,0.34378571,17.00,3.263
2025.01.21 06:15:00,blocked,currency_strength_pullback,USDJPY,SHORT,USD,JPY,-1.33383,1.42167,-2.75550,4,1,-1.14540,-1.05234,true,true,strength_pullback_breakdown,0.2283,false,0.4419,0.4419,target_blocked,max_drawdown_stop,155.04600000,155.39000000,154.63300000,0.34400000,1.200,0.34378571,17.00,3.263
2025.01.21 06:15:00,signal,currency_strength_pullback,AUDJPY,SHORT,AUD,JPY,-1.82761,1.42167,-3.24928,5,1,-2.65497,0.19859,true,true,strength_pullback_breakdown,0.3482,false,4.5611,4.5611,other,,96.87400000,97.05400000,96.65800000,0.18000000,1.200,0.18007143,28.00,4.162
2025.01.21 06:15:00,blocked,currency_strength_pullback,AUDJPY,SHORT,AUD,JPY,-1.82761,1.42167,-3.24928,5,1,-2.65497,0.19859,true,true,strength_pullback_breakdown,0.3482,false,4.5611,4.5611,other,max_drawdown_stop,96.87400000,97.05400000,96.65800000,0.18000000,1.200,0.18007143,28.00,4.162
2025.01.21 06:15:00,signal,currency_strength_pullback,EURUSD,LONG,EUR,USD,0.28137,-1.33383,1.61520,2,4,-0.87147,2.19178,true,true,strength_pullback_recovery,0.0890,false,2.4615,2.4615,other,,1.03921000,1.03752000,1.04123000,0.00169000,1.200,0.00168571,18.00,2.186
2025.01.21 06:15:00,blocked,currency_strength_pullback,EURUSD,LONG,EUR,USD,0.28137,-1.33383,1.61520,2,4,-0.87147,2.19178,true,true,strength_pullback_recovery,0.0890,false,2.4615,2.4615,other,max_drawdown_stop,1.03921000,1.03752000,1.04123000,0.00169000,1.200,0.00168571,18.00,2.186
2025.01.21 06:15:01,signal,currency_strength_pullback,GBPUSD,LONG,GBP,USD,-0.21017,-1.33383,1.12366,3,4,-0.97461,1.77238,true,true,strength_pullback_recovery,0.0793,false,2.1594,2.1594,other,,1.22994000,1.22787000,1.23242000,0.00207000,1.200,0.00206714,20.00,1.552
2025.01.21 06:15:01,blocked,currency_strength_pullback,GBPUSD,LONG,GBP,USD,-0.21017,-1.33383,1.12366,3,4,-0.97461,1.77238,true,true,strength_pullback_recovery,0.0793,false,2.1594,2.1594,other,max_drawdown_stop,1.22994000,1.22787000,1.23242000,0.00207000,1.200,0.00206714,20.00,1.552
2025.01.21 06:30:00,signal,currency_strength_pullback,USDJPY,SHORT,USD,JPY,-1.33383,1.42167,-2.75550,4,1,-1.14540,-1.05234,true,true,strength_pullback_breakdown,0.3933,false,0.4380,0.4380,target_blocked,,155.01400000,155.28800000,154.68500000,0.27400000,1.200,0.27435714,20.00,3.263
2025.01.21 06:30:00,blocked,currency_strength_pullback,USDJPY,SHORT,USD,JPY,-1.33383,1.42167,-2.75550,4,1,-1.14540,-1.05234,true,true,strength_pullback_breakdown,0.3933,false,0.4380,0.4380,target_blocked,max_drawdown_stop,155.01400000,155.28800000,154.68500000,0.27400000,1.200,0.27435714,20.00,3.263
2025.01.21 06:30:00,signal,currency_strength_pullback,EURUSD,LONG,EUR,USD,0.28137,-1.33383,1.61520,2,4,-0.87147,2.19178,true,true,strength_pullback_recovery,0.3562,false,2.8468,2.8468,other,,1.03984000,1.03860000,1.04133000,0.00124000,1.200,0.00124071,18.00,2.224
2025.01.21 06:30:00,blocked,currency_strength_pullback,EURUSD,LONG,EUR,USD,0.28137,-1.33383,1.61520,2,4,-0.87147,2.19178,true,true,strength_pullback_recovery,0.3562,false,2.8468,2.8468,other,max_drawdown_stop,1.03984000,1.03860000,1.04133000,0.00124000,1.200,0.00124071,18.00,2.224
2025.01.21 06:30:00,signal,currency_strength_pullback,GBPUSD,LONG,GBP,USD,-0.21017,-1.33383,1.12366,3,4,-0.97461,1.77238,true,true,strength_pullback_recovery,0.3030,false,2.3766,2.3766,other,,1.23075000,1.22921000,1.23260000,0.00154000,1.200,0.00154143,20.00,1.574
2025.01.21 06:30:00,blocked,currency_strength_pullback,GBPUSD,LONG,GBP,USD,-0.21017,-1.33383,1.12366,3,4,-0.97461,1.77238,true,true,strength_pullback_recovery,0.3030,false,2.3766,2.3766,other,max_drawdown_stop,1.23075000,1.22921000,1.23260000,0.00154000,1.200,0.00154143,20.00,1.574
2025.01.21 13:00:00,signal,currency_strength_pullback,USDJPY,LONG,USD,JPY,0.09079,-1.16555,1.25634,4,5,2.00297,-0.92659,true,true,strength_pullback_recovery,0.3977,false,4.7398,4.7398,other,,155.99300000,155.87000000,156.14100000,0.12300000,1.200,0.12321429,18.00,1.889
2025.01.21 13:00:00,blocked,currency_strength_pullback,USDJPY,LONG,USD,JPY,0.09079,-1.16555,1.25634,4,5,2.00297,-0.92659,true,true,strength_pullback_recovery,0.3977,false,4.7398,4.7398,other,max_drawdown_stop,155.99300000,155.87000000,156.14100000,0.12300000,1.200,0.12321429,18.00,1.889
2025.01.21 13:30:00,signal,currency_strength_pullback,USDJPY,LONG,USD,JPY,0.09079,-1.12469,1.21547,4,5,2.00297,-0.92659,true,true,strength_pullback_recovery,0.0996,false,5.1250,5.1250,other,,155.96100000,155.84100000,156.10600000,0.12000000,1.200,0.12042857,19.00,1.887
2025.01.21 13:30:00,blocked,currency_strength_pullback,USDJPY,LONG,USD,JPY,0.09079,-1.12469,1.21547,4,5,2.00297,-0.92659,true,true,strength_pullback_recovery,0.0996,false,5.1250,5.1250,other,max_drawdown_stop,155.96100000,155.84100000,156.10600000,0.12000000,1.200,0.12042857,19.00,1.887
2025.01.21 18:00:00,signal,currency_strength_pullback,USDJPY,SHORT,USD,JPY,-0.99863,0.84759,-1.84622,5,1,-1.18936,-0.61322,true,true,strength_pullback_breakdown,0.4529,false,3.1638,3.1638,other,,155.32500000,155.50200000,155.11300000,0.17700000,1.200,0.17685714,18.00,2.532
2025.01.21 18:00:00,blocked,currency_strength_pullback,USDJPY,SHORT,USD,JPY,-0.99863,0.84759,-1.84622,5,1,-1.18936,-0.61322,true,true,strength_pullback_breakdown,0.4529,false,3.1638,3.1638,other,max_drawdown_stop,155.32500000,155.50200000,155.11300000,0.17700000,1.200,0.17685714,18.00,2.532
2025.01.21 18:15:00,signal,currency_strength_pullback,EURUSD,LONG,EUR,USD,-0.04018,-0.99863,0.95845,3,5,1.37866,-0.34570,true,true,strength_pullback_recovery,0.0000,false,2.7105,2.7105,other,,1.04028000,1.03914000,1.04165000,0.00114000,1.200,0.00114000,18.00,1.421
2025.01.21 18:15:00,blocked,currency_strength_pullback,EURUSD,LONG,EUR,USD,-0.04018,-0.99863,0.95845,3,5,1.37866,-0.34570,true,true,strength_pullback_recovery,0.0000,false,2.7105,2.7105,other,max_drawdown_stop,1.04028000,1.03914000,1.04165000,0.00114000,1.200,0.00114000,18.00,1.421
2025.01.21 18:15:00,signal,currency_strength_pullback,GBPUSD,LONG,GBP,USD,-0.00240,-0.99863,0.99623,2,5,1.30783,-0.28880,true,true,strength_pullback_recovery,0.0000,false,2.9103,2.9103,other,,1.23019000,1.22874000,1.23193000,0.00145000,1.200,0.00144857,20.00,1.475
2025.01.21 18:15:00,blocked,currency_strength_pullback,GBPUSD,LONG,GBP,USD,-0.00240,-0.99863,0.99623,2,5,1.30783,-0.28880,true,true,strength_pullback_recovery,0.0000,false,2.9103,2.9103,other,max_drawdown_stop,1.23019000,1.22874000,1.23193000,0.00145000,1.200,0.00144857,20.00,1.475
2025.01.21 18:30:00,signal,currency_strength_pullback,GBPUSD,LONG,GBP,USD,-0.00240,-0.99863,0.99623,2,5,1.30783,-0.28880,true,true,strength_pullback_recovery,0.0000,false,1.5132,1.5132,other,,1.23211000,1.23059000,1.23394000,0.00152000,1.200,0.00152500,20.00,1.335
2025.01.21 18:30:00,blocked,currency_strength_pullback,GBPUSD,LONG,GBP,USD,-0.00240,-0.99863,0.99623,2,5,1.30783,-0.28880,true,true,strength_pullback_recovery,0.0000,false,1.5132,1.5132,other,max_drawdown_stop,1.23211000,1.23059000,1.23394000,0.00152000,1.200,0.00152500,20.00,1.335
2025.01.21 18:30:00,signal,currency_strength_pullback,EURUSD,LONG,EUR,USD,-0.04018,-0.99863,0.95845,3,5,1.37866,-0.34570,true,true,strength_pullback_recovery,0.0000,false,1.4286,1.4286,other,,1.04167000,1.04048000,1.04310000,0.00119000,1.200,0.00119214,18.00,1.293
2025.01.21 18:30:00,blocked,currency_strength_pullback,EURUSD,LONG,EUR,USD,-0.04018,-0.99863,0.95845,3,5,1.37866,-0.34570,true,true,strength_pullback_recovery,0.0000,false,1.4286,1.4286,other,max_drawdown_stop,1.04167000,1.04048000,1.04310000,0.00119000,1.200,0.00119214,18.00,1.293
