entry_time,exit_time,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,top_context_tf,structure_tf,primary_entry_tf,secondary_entry_tf,use_secondary_entry_tf,htf_alignment_mode,htf_permission_mode,allowed_direction,top_context_direction_state,structure_direction_state,h4_direction_state,h1_direction_state,rejected_by_htf_permission,candidate_long_detected,candidate_short_detected,selected_candidate_direction,selected_candidate_timeframe,selected_candidate_pattern,primary_best_pattern,primary_best_score,secondary_best_pattern,secondary_best_score,m15_best_pattern,m15_best_score,m5_best_pattern,m5_best_score,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,retest_reference_distance_atr,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,target_reward_multiple,target_price,base_pattern_score,target_room_score,retest_score,fib_source_tf,fib_impulse_high,fib_impulse_low,fib_retrace_ratio,fib_zone,fib_score,fib_required_pass,time_bucket,time_score_removed_flag,candidate_orderable_before_session_selection,rejected_before_selection_reason,session_consumed_reason,final_score,entry,exit,stop_loss,take_profit,risk_price,result_r,initial_stop_loss_price,current_stop_loss_price,break_even_enabled,break_even_triggered,break_even_trigger_type,break_even_trigger_r,break_even_trigger_time,bars_to_break_even,max_favorable_r_before_exit,max_adverse_r_before_exit,exit_type,full_sl_exit,break_even_exit,tp_exit,time_exit,result_r_before_be,result_r_after_be,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,failure_type,session_invalidated,invalidation_reason,exit_reason,position_id,break_even_mode
2025.03.03 19:05:00,2025.03.03 19:42:50,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.03.03 19:00:00,19,16,1,new_york,2025.03.03 16:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,150.21900000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,150.21900000,150.15500000,150.15500000,wick_cluster_zone,0.4265,neckline_level,150.21900000,0.0569,false,true,true,false,1.50,150.00900000,4.200,-0.300,0.200,PERIOD_M30,150.51900000,149.93800000,0.4733,preferred_382_618,0.000,true,0-30,true,false,none,order_sent,4.100,150.21300000,150.34900000,150.34900000,150.00900000,0.13600000,-1.0000,150.34900000,150.34900000,false,false,none,0.0000,,-1,0.0000,1.0000,full_sl,true,false,false,false,-1.0000,0.0000,-24.42,0.00,0.00,-24.42,0.270,1.500,7,0.10550000,20.00,4.100,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,116,no_break_even
2025.03.04 03:05:00,2025.03.04 03:33:42,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.03.04 03:00:00,3,0,9,tokyo,2025.03.04 00:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,neckline_break_retest,149.21300000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,149.21300000,149.12500000,149.11200000,recent_equal_lows,0.1066,session_low|opening_range_low|neckline_level,149.12500000,0.1323,false,true,true,false,1.50,148.66800000,4.500,-0.300,0.200,PERIOD_M30,150.29500000,149.09000000,0.0465,outside,0.000,true,0-30,true,false,none,order_sent,4.400,149.14600000,148.66800000,149.46500000,148.66800000,0.31900000,1.4984,149.46500000,149.46500000,false,false,none,0.0000,,-1,1.4984,0.0000,tp,false,false,true,false,1.4984,0.0000,35.37,0.00,0.00,35.37,0.110,1.498,5,0.15878571,15.00,4.400,other,false,not_invalidated,DEAL_REASON_TP,118,no_break_even
2025.03.04 03:05:00,2025.03.04 05:05:00,session_reversal_pullback_all_symbols_first120,GBPJPY,SHORT,2025.03.04 03:00:00,3,0,9,tokyo,2025.03.04 00:00,0,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,neckline_break_retest,189.43800000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,189.39125000,189.27400000,189.27400000,wick_cluster_zone,0.1032,session_low|opening_range_low|neckline_level,189.32900000,0.0000,false,true,true,false,1.50,188.52900000,4.500,-0.300,0.200,PERIOD_M30,191.12300000,189.07400000,0.1245,outside,0.000,true,0-30,true,false,none,order_sent,4.400,189.32900000,189.33300000,189.86200000,188.52900000,0.53300000,-0.0075,189.86200000,189.86200000,false,false,none,0.0000,,-1,0.0000,0.0075,time,false,false,false,true,-0.0075,0.0000,-0.19,0.00,0.00,-0.19,0.070,1.501,24,0.22300000,38.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,120,no_break_even
2025.03.04 03:05:00,2025.03.04 05:05:00,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.03.04 03:00:00,3,0,9,tokyo,2025.03.04 00:00,0,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_top,neckline_break_retest,156.45300000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,156.45300000,156.30900000,156.30900000,wick_cluster_zone,0.1661,session_low|opening_range_low|neckline_level,156.35600000,0.0000,false,true,true,false,1.50,155.93200000,4.200,-0.300,0.200,PERIOD_M30,157.68000000,156.07200000,0.1766,outside,0.000,true,0-30,true,false,none,order_sent,4.100,156.35600000,156.37500000,156.63900000,155.93200000,0.28300000,-0.0671,156.63900000,156.63900000,false,false,none,0.0000,,-1,0.0000,0.0671,time,false,false,false,true,-0.0671,0.0000,-1.66,0.00,0.00,-1.66,0.130,1.498,24,0.18721429,30.00,4.100,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,119,no_break_even
2025.03.04 16:10:00,2025.03.04 18:10:00,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.03.04 16:05:00,16,13,22,london_newyork_overlap,2025.03.04 13:00,5,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,148.32100000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,148.45400000,148.36200000,148.49500000,failed_breakout_level,0.1575,session_high|opening_range_high|neckline_level,148.45400000,0.0162,false,true,true,false,1.50,148.86200000,4.200,-0.300,0.200,PERIOD_M30,149.57100000,148.92400000,1.7295,outside,0.000,true,0-30,true,false,none,order_sent,4.100,148.45200000,148.36000000,148.17900000,148.86200000,0.27300000,-0.3370,148.17900000,148.17900000,false,false,none,0.0000,,-1,0.0000,0.3370,time,false,false,false,true,-0.3370,0.0000,-8.06,0.00,0.00,-8.06,0.130,1.502,24,0.12364286,17.00,4.100,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,124,no_break_even
2025.03.05 03:05:00,2025.03.05 03:08:29,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.03.05 03:00:00,3,0,9,tokyo,2025.03.05 00:00,0,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,sweep_high_reclaim,sweep_reclaim_retest,159.19100000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,sweep_high_reclaim,sweep_high_reclaim,3.400,none,0.000,sweep_high_reclaim,3.400,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,159.14400000,159.09000000,159.03850000,recent_equal_lows,0.7727,session_low|opening_range_low|neckline_level,159.09000000,0.2490,false,false,true,false,1.50,158.95000000,3.400,-0.300,0.200,PERIOD_M30,156.61900000,155.57800000,3.4140,outside,0.000,true,0-30,true,false,none,order_sent,3.300,159.13200000,159.25500000,159.25300000,158.95000000,0.12100000,-1.0165,159.25300000,159.25300000,false,false,none,0.0000,,-1,0.0000,1.0165,full_sl,true,false,false,false,-1.0165,0.0000,-24.61,0.00,0.00,-24.61,0.300,1.504,0,0.16864286,32.00,3.300,sweep_reclaim_failed,false,not_invalidated,DEAL_REASON_SL,127,no_break_even
2025.03.05 03:05:00,2025.03.05 05:05:00,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.03.05 03:00:00,3,0,9,tokyo,2025.03.05 00:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,neckline_break_retest,149.87400000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,ordered_dow_wave3_break_above_swing_high,data_unavailable,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high,true,149.91600000,149.87400000,149.91600000,pre_session_high,0.0396,neckline_level,149.87400000,0.2103,false,true,true,false,1.50,150.39500000,4.500,-0.300,0.200,none,0.00000000,0.00000000,0.0000,no_confirmed_impulse,0.000,true,0-30,true,false,none,order_sent,4.400,149.90300000,149.78800000,149.57500000,150.39500000,0.32800000,-0.3506,149.57500000,149.57500000,false,false,none,0.0000,,-1,0.0000,0.3506,time,false,false,false,true,-0.3506,0.0000,-8.45,0.00,0.00,-8.45,0.110,1.500,24,0.13792857,21.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,126,no_break_even
2025.03.05 10:05:00,2025.03.05 10:10:45,session_reversal_pullback_all_symbols_first120,GBPJPY,SHORT,2025.03.05 10:00:00,10,7,16,london,2025.03.05 07:00,0,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,191.61500000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,191.56050000,191.42700000,191.42700000,recent_equal_lows,0.1238,neckline_level,191.61500000,0.7760,false,true,true,false,1.50,190.98200000,4.200,-0.300,0.200,PERIOD_M30,191.82400000,191.16400000,0.4591,preferred_382_618,0.000,true,0-30,true,false,none,order_sent,4.100,191.46700000,191.80200000,191.79000000,190.98200000,0.32300000,-1.0372,191.79000000,191.79000000,false,false,none,0.0000,,-1,0.0000,1.0372,full_sl,true,false,false,false,-1.0372,0.0000,-24.60,0.00,0.00,-24.60,0.110,1.502,1,0.19071429,38.00,4.100,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,130,no_break_even
2025.03.05 16:05:00,2025.03.05 16:40:52,session_reversal_pullback_all_symbols_first120,EURUSD,LONG,2025.03.05 16:00:00,16,13,22,london_newyork_overlap,2025.03.05 13:00,0,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,1.07131000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,1.07500000,1.07217000,1.07500000,round_number,0.9317,session_high|opening_range_high|neckline_level,1.07209000,0.1842,false,false,true,false,1.50,1.07667000,4.500,0.000,0.200,PERIOD_M30,1.07212000,1.06757000,-0.0330,outside,0.000,true,0-30,true,false,none,order_sent,4.700,1.07227000,1.07670000,1.06934000,1.07667000,0.00293000,1.5119,1.06934000,1.06934000,false,false,none,0.0000,,-1,1.5119,0.0000,tp,false,false,true,false,1.5119,0.0000,35.44,0.00,0.00,35.44,0.080,1.502,7,0.00097714,18.00,4.700,other,false,not_invalidated,DEAL_REASON_TP,132,no_break_even
2025.03.05 17:15:00,2025.03.05 19:15:00,session_reversal_pullback_all_symbols_first120,GBPJPY,LONG,2025.03.05 17:10:00,17,14,23,london_newyork_overlap,2025.03.05 13:00,70,first_120min,false,true,3,GBPJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,neckline_break_retest,191.27700000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,191.50000000,191.28500000,191.50000000,round_number,0.1212,opening_range_high|neckline_level,191.27700000,0.6142,false,true,true,false,1.50,192.31900000,4.500,-0.300,0.200,PERIOD_M30,192.30700000,191.28500000,0.8601,outside,0.000,true,60-90,true,false,none,order_sent,4.400,191.42800000,191.33600000,190.83400000,192.31900000,0.59400000,-0.1549,190.83400000,190.83400000,false,false,none,0.0000,,-1,0.0000,0.1549,time,false,false,false,true,-0.1549,0.0000,-3.71,0.00,0.00,-3.71,0.060,1.500,24,0.24585714,38.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,134,no_break_even
2025.03.05 19:10:00,2025.03.05 19:18:38,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.03.05 19:05:00,19,16,1,new_york,2025.03.05 16:00,5,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,148.73800000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,ordered_dow_wave3_break_below_swing_low,data_unavailable,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_ordered_dow_wave3_break_below_swing_low,true,148.73800000,148.65900000,148.65900000,recent_rejection_zone,0.4219,neckline_level,148.73800000,0.1384,false,true,true,false,1.50,148.52200000,4.200,-0.300,0.200,PERIOD_M30,149.73100000,149.08800000,-0.5832,outside,0.000,true,0-30,true,false,none,order_sent,4.100,148.71300000,148.84200000,148.84100000,148.52200000,0.12800000,-1.0078,148.84100000,148.84100000,false,false,none,0.0000,,-1,0.0000,1.0078,full_sl,true,false,false,false,-1.0078,0.0000,-25.13,0.00,0.00,-25.13,0.290,1.492,1,0.18064286,19.00,4.100,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,137,no_break_even
2025.03.05 19:05:00,2025.03.05 21:05:00,session_reversal_pullback_all_symbols_first120,EURUSD,LONG,2025.03.05 19:00:00,19,16,1,new_york,2025.03.05 16:00,0,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,1.07616000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,ordered_dow_wave3_break_above_swing_high,data_unavailable,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high,true,1.07831000,1.07734000,1.07831000,recent_rejection_zone,0.4047,session_high|opening_range_high|neckline_level,1.07734000,0.0938,false,true,true,false,1.50,1.08067000,4.200,-0.300,0.200,PERIOD_M30,1.07212000,1.06757000,-1.1692,outside,0.000,true,0-30,true,false,none,order_sent,4.100,1.07744000,1.07718000,1.07529000,1.08067000,0.00215000,-0.1209,1.07529000,1.07529000,false,false,none,0.0000,,-1,0.0000,0.1209,time,false,false,false,true,-0.1209,0.0000,-2.86,0.00,0.00,-2.86,0.110,1.502,24,0.00106571,18.00,4.100,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,136,no_break_even
2025.03.05 19:05:00,2025.03.05 21:05:00,session_reversal_pullback_all_symbols_first120,EURJPY,LONG,2025.03.05 19:00:00,19,16,1,new_york,2025.03.05 16:00,0,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,160.15900000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,ordered_dow_wave3_break_above_swing_high,data_unavailable,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high,true,160.22100000,160.17200000,160.22100000,recent_rejection_zone,0.0759,neckline_level,160.15900000,0.1598,false,true,true,false,1.50,160.74700000,4.200,-0.300,0.200,PERIOD_M30,160.17200000,159.50500000,-0.0315,outside,0.000,true,0-30,true,false,none,order_sent,4.100,160.19300000,160.53100000,159.82400000,160.74700000,0.36900000,0.9160,159.82400000,159.82400000,false,false,none,0.0000,,-1,0.9160,0.0000,time,false,false,false,true,0.9160,0.0000,22.71,0.00,0.00,22.71,0.100,1.501,24,0.21271429,30.00,4.100,other,false,not_invalidated,DEAL_REASON_EXPERT,135,no_break_even
2025.03.06 10:50:00,2025.03.06 11:00:03,session_reversal_pullback_all_symbols_first120,EURUSD,LONG,2025.03.06 10:45:00,10,7,16,london,2025.03.06 07:00,45,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,1.08070000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,1.08160000,1.08093000,1.08160000,session_high,0.4104,opening_range_high|neckline_level,1.08093000,0.1101,false,true,true,false,1.50,1.08305000,4.200,-0.300,0.200,PERIOD_M30,1.08194000,1.07833000,0.2465,outside,0.000,true,30-60,true,false,none,order_sent,4.100,1.08105000,1.07966000,1.07971000,1.08305000,0.00134000,-1.0373,1.07971000,1.07971000,false,false,none,0.0000,,-1,0.0000,1.0373,full_sl,true,false,false,false,-1.0373,0.0000,-25.02,0.00,0.00,-25.02,0.180,1.493,2,0.00109000,18.00,4.100,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,145,no_break_even
2025.03.06 10:05:00,2025.03.06 11:13:31,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.03.06 10:00:00,10,7,16,london,2025.03.06 07:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,148.43400000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,ordered_dow_wave3_break_below_swing_low,data_unavailable,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_ordered_dow_wave3_break_below_swing_low,true,148.38700000,148.30300000,148.30300000,wick_cluster_zone,0.0406,neckline_level,148.43400000,0.8906,false,true,true,false,1.50,147.83600000,4.200,-0.300,0.200,PERIOD_M30,149.30000000,148.93900000,-1.7258,outside,0.000,true,0-30,true,false,none,order_sent,4.100,148.31600000,147.83600000,148.63600000,147.83600000,0.32000000,1.5000,148.63600000,148.63600000,false,false,none,0.0000,,-1,1.5000,0.0000,tp,false,false,true,false,1.5000,0.0000,35.72,0.00,0.00,35.72,0.110,1.500,13,0.13250000,20.00,4.100,other,false,not_invalidated,DEAL_REASON_TP,142,no_break_even
2025.03.06 10:05:00,2025.03.06 11:30:10,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.03.06 10:00:00,10,7,16,london,2025.03.06 07:00,0,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,160.24900000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,ordered_dow_wave3_break_below_swing_low,data_unavailable,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_ordered_dow_wave3_break_below_swing_low,true,160.18800000,160.08400000,160.08400000,current_day_low,0.0392,session_low|opening_range_low|neckline_level,160.08400000,0.0904,false,false,true,false,1.50,159.48800000,4.200,-0.300,0.200,PERIOD_M30,161.22300000,160.88800000,-2.3522,outside,0.000,true,0-30,true,false,none,order_sent,4.100,160.10000000,159.48800000,160.50800000,159.48800000,0.40800000,1.5000,160.50800000,160.50800000,false,false,none,0.0000,,-1,1.5000,0.0000,tp,false,false,true,false,1.5000,0.0000,37.26,0.00,0.00,37.26,0.090,1.500,17,0.17692857,30.00,4.100,other,false,not_invalidated,DEAL_REASON_TP,143,no_break_even
