episode_id,symbol,t0_msc,processing_msc,source_quote_msc,long_score,short_score,direction,atr14_m5
tstech_candidate_202504_EURUSD_mh_76,EURUSD,1744056005250,1744056005692,1744056005184,-0.150504330791674,-0.144135911567932,0,0.001131844921
tstech_candidate_202504_USDCHF_mh_100,USDCHF,1744056032750,1744056032946,1744056032520,-0.150504330791674,-0.469716604008998,0,0.001087975877
tstech_candidate_202504_USDJPY_mh_162,USDJPY,1744056622250,1744056622396,1744056622144,-0.150504330791674,-0.144135911567932,0,0.180756980043
tstech_candidate_202504_AUDUSD_mh_62,AUDUSD,1744056987500,1744056988098,1744056987489,0.184337828621253,-0.477094293440789,1,0.001311556917
tstech_candidate_202504_USDCHF_mh_101,USDCHF,1744057320250,1744057320887,1744057320073,-0.150504330791674,-0.469716604008998,0,0.001021259347
tstech_candidate_202504_USDCHF_mh_102,USDCHF,1744058308250,1744058309145,1744058308008,-0.150504330791674,-0.469716604008998,0,0.000983792562
tstech_candidate_202504_USDCAD_mh_103,USDCAD,1744058468250,1744058472545,1744058468201,-0.150504330791674,-0.144135911567932,0,0.001302929519
tstech_candidate_202504_USDJPY_mh_163,USDJPY,1744058757750,1744058758138,1744058757737,-0.150504330791674,-0.144135911567932,0,0.162212156094
tstech_candidate_202504_AUDUSD_mh_63,AUDUSD,1744058758000,1744058758138,1744058757860,0.184337828621253,-0.144135911567932,1,0.001245003153
tstech_candidate_202504_EURUSD_mh_77,EURUSD,1744058763500,1744058763869,1744058763369,-0.150504330791674,-0.144135911567932,0,0.000921765964
tstech_candidate_202504_USDCHF_mh_103,USDCHF,1744059630250,1744059630500,1744059629995,-0.346285796251404,-0.144135911567932,0,0.000954783988
tstech_candidate_202504_GBPUSD_mh_125,GBPUSD,1744060110250,1744060110449,1744060110200,-0.150504330791674,-0.144135911567932,0,0.000908743244
tstech_candidate_202504_USDJPY_mh_164,USDJPY,1744060110250,1744060110449,1744060110242,-0.150504330791674,-0.144135911567932,0,0.159378056179
tstech_candidate_202504_USDCAD_mh_104,USDCAD,1744060110500,1744060110747,1744060110359,-0.346285796251404,-0.144135911567932,0,0.001208885026
tstech_candidate_202504_AUDUSD_mh_64,AUDUSD,1744060110500,1744060110747,1744060110262,-0.573661679477154,-0.469716604008998,0,0.001160543136
tstech_candidate_202504_EURUSD_mh_78,EURUSD,1744060110500,1744060110964,1744060110449,-0.150504330791674,-0.144135911567932,0,0.000922644675
tstech_candidate_202504_USDCHF_mh_104,USDCHF,1744060805250,1744060805443,1744060804802,0.184337828621253,-0.469716604008998,1,0.000929902522
tstech_candidate_202504_GBPUSD_mh_126,GBPUSD,1744061738250,1744061739324,1744061738016,-0.150504330791674,-0.144135911567932,0,0.000938024980
tstech_candidate_202504_GBPUSD_mh_127,GBPUSD,1744062901000,1744062906158,1744062900832,-0.150504330791674,-0.144135911567932,0,0.000883693033
tstech_candidate_202504_USDCAD_mh_105,USDCAD,1744062923750,1744062924245,1744062923620,-0.346285796251404,-0.144135911567932,0,0.001100610723
tstech_candidate_202504_USDJPY_mh_165,USDJPY,1744062981500,1744062982704,1744062981041,-0.150504330791674,-0.144135911567932,0,0.141645555213
tstech_candidate_202504_USDCHF_mh_105,USDCHF,1744063659250,1744063660357,1744063659249,-0.391503332130765,-0.469716604008998,0,0.000800091736
tstech_candidate_202504_GBPUSD_mh_128,GBPUSD,1744064109000,1744064109870,1744064108743,-0.150504330791674,-0.144135911567932,0,0.000963740544
tstech_candidate_202504_USDJPY_mh_166,USDJPY,1744064293750,1744064293941,1744064293698,-0.150504330791674,-0.144135911567932,0,0.149197853341
tstech_candidate_202504_AUDUSD_mh_65,AUDUSD,1744064300000,1744064300274,1744064299895,-0.150504330791674,-0.144135911567932,0,0.000929324857
tstech_candidate_202504_USDCAD_mh_106,USDCAD,1744064698250,1744064700093,1744064698080,-0.346285796251404,-0.144135911567932,0,0.001148378203
tstech_candidate_202504_USDCHF_mh_106,USDCHF,1744065781250,1744065781711,1744065780972,-0.391503332130765,-0.469716604008998,0,0.000686237534
tstech_candidate_202504_GBPUSD_mh_129,GBPUSD,1744065873250,1744065873390,1744065873087,-0.346285796251404,-0.144135911567932,0,0.000980421116
tstech_candidate_202504_EURUSD_mh_79,EURUSD,1744065873250,1744065873591,1744065873187,-0.346285796251404,-0.144135911567932,0,0.000893139902
tstech_candidate_202504_USDJPY_mh_167,USDJPY,1744065873500,1744065873790,1744065873390,-0.145049001842015,-0.144135911567932,0,0.151913592927
tstech_candidate_202504_USDCAD_mh_107,USDCAD,1744066817500,1744066818329,1744066817425,-0.346285796251404,0.166238796008429,-1,0.001166510491
tstech_candidate_202504_USDCHF_mh_107,USDCHF,1744066913000,1744066914389,1744066912818,-0.391503332130765,-0.469716604008998,0,0.000712876411
tstech_candidate_202504_GBPUSD_mh_130,GBPUSD,1744066951750,1744066952263,1744066951562,-0.150504330791674,-0.144135911567932,0,0.001007597028
tstech_candidate_202504_USDJPY_mh_168,USDJPY,1744068183000,1744068183737,1744068182834,0.184337828621253,-0.144135911567932,1,0.150157238779
tstech_candidate_202504_USDCHF_mh_108,USDCHF,1744068622500,1744068627545,1744068622372,-0.176526979115908,-0.180114487489555,0,0.000650158112
tstech_candidate_202504_USDJPY_mh_169,USDJPY,1744070092750,1744070099533,1744070092296,-0.573661679477154,-0.469716604008998,0,0.127205675574
tstech_candidate_202504_USDCHF_mh_109,USDCHF,1744071014250,1744071048467,1744071014071,-0.391503332130765,-0.469716604008998,0,0.000587040901
tstech_candidate_202504_USDJPY_mh_170,USDJPY,1744072908750,1744072920106,1744072908750,-0.573661679477154,-0.469716604008998,0,0.090707854937
tstech_candidate_202504_USDCHF_mh_110,USDCHF,1744073479750,1744073481609,1744073479459,-0.176526979115908,-0.469716604008998,0,0.000495121854
tstech_candidate_202504_GBPUSD_mh_131,GBPUSD,1744074061000,1744074061681,1744074060875,-0.391503332130765,-0.469716604008998,0,0.000513837292
tstech_candidate_202504_USDJPY_mh_171,USDJPY,1744074064500,1744074065566,1744074064183,-0.145049001842015,-0.469716604008998,0,0.082106571353
tstech_candidate_202504_USDJPY_mh_172,USDJPY,1744076067250,1744076070611,1744076067157,-0.346285796251404,-0.144135911567932,0,0.106539687953
tstech_candidate_202504_GBPUSD_mh_132,GBPUSD,1744076263750,1744076272275,1744076263633,-0.176526979115908,-0.180114487489555,0,0.000520365461
tstech_candidate_202504_USDJPY_mh_173,USDJPY,1744077199750,1744077200193,1744077199705,-0.150504330791674,-0.144135911567932,0,0.107269367489
tstech_candidate_202504_USDJPY_mh_174,USDJPY,1744079693250,1744079693538,1744079692934,-0.346285796251404,-0.144135911567932,0,0.103481883358
tstech_candidate_202504_USDCAD_mh_108,USDCAD,1744081174500,1744081174792,1744081174337,-0.176526979115908,-0.469716604008998,0,0.000397582795
tstech_candidate_202504_USDJPY_mh_175,USDJPY,1744081201250,1744081201665,1744081201167,-0.150504330791674,-0.144135911567932,0,0.111709767319
tstech_candidate_202504_USDCHF_mh_111,USDCHF,1744081201750,1744081201866,1744081201433,-0.391503332130765,-0.469716604008998,0,0.000409828805
tstech_candidate_202504_GBPUSD_mh_133,GBPUSD,1744081241000,1744081241485,1744081240819,-0.176526979115908,-0.469716604008998,0,0.000435017212
tstech_candidate_202504_USDCHF_mh_112,USDCHF,1744083032000,1744083035996,1744083031948,-0.176526979115908,-0.469716604008998,0,0.000558583161
tstech_candidate_202504_GBPUSD_mh_134,GBPUSD,1744083121000,1744083122242,1744083120678,-0.391503332130765,-0.180114487489555,0,0.000548976146
tstech_candidate_202504_USDJPY_mh_176,USDJPY,1744083341500,1744083342954,1744083341418,-0.150504330791674,-0.144135911567932,0,0.128865376317
tstech_candidate_202504_USDCAD_mh_109,USDCAD,1744083359750,1744083360247,1744083359745,-0.391503332130765,-0.180114487489555,0,0.000547304622
tstech_candidate_202504_USDCHF_mh_113,USDCHF,1744084501000,1744084501080,1744084500664,-0.391503332130765,-0.180114487489555,0,0.000580552426
tstech_candidate_202504_USDCAD_mh_110,USDCAD,1744084523250,1744084524571,1744084523096,-0.176526979115908,-0.469716604008998,0,0.000557414549
tstech_candidate_202504_EURUSD_mh_80,EURUSD,1744084569250,1744084570137,1744084569133,-0.391503332130765,-0.180114487489555,0,0.000576365175
tstech_candidate_202504_AUDUSD_mh_66,AUDUSD,1744084650750,1744084651256,1744084650655,-0.176526979115908,-0.469716604008998,0,0.000523116839
tstech_candidate_202504_USDJPY_mh_177,USDJPY,1744084680250,1744084680751,1744084680116,-0.150504330791674,-0.144135911567932,0,0.133734251727
tstech_candidate_202504_GBPUSD_mh_135,GBPUSD,1744084850250,1744084851414,1744084850077,-0.391503332130765,-0.469716604008998,0,0.000609596989
tstech_candidate_202504_USDCAD_mh_111,USDCAD,1744085601250,1744085601679,1744085600828,-0.391503332130765,-0.469716604008998,0,0.000662919009
tstech_candidate_202504_EURUSD_mh_81,EURUSD,1744085657250,1744085657889,1744085657235,-0.176526979115908,-0.469716604008998,0,0.000689032176
tstech_candidate_202504_USDJPY_mh_178,USDJPY,1744085677250,1744085679903,1744085676933,-0.346285796251404,-0.144135911567932,0,0.143915871445
tstech_candidate_202504_AUDUSD_mh_67,AUDUSD,1744085728250,1744085728644,1744085727905,-0.391503332130765,0.000335402512268,-1,0.000685508903
tstech_candidate_202504_GBPUSD_mh_136,GBPUSD,1744086301250,1744086302148,1744086301208,-0.391503332130765,-0.469716604008998,0,0.000664824858
tstech_candidate_202504_EURUSD_mh_82,EURUSD,1744086691750,1744086692285,1744086691577,-0.391503332130765,-0.349032408735892,0,0.000688520356
tstech_candidate_202504_USDCAD_mh_112,USDCAD,1744086852500,1744086854735,1744086852262,-0.176526979115908,-0.469716604008998,0,0.000684009523
tstech_candidate_202504_AUDUSD_mh_68,AUDUSD,1744086903000,1744086903082,1744086902818,-0.391503332130765,-0.349032408735892,0,0.000790550026
tstech_candidate_202504_USDJPY_mh_179,USDJPY,1744086923750,1744086924935,1744086923407,-0.150504330791674,-0.144135911567932,0,0.144014411116
tstech_candidate_202504_GBPUSD_mh_137,GBPUSD,1744087344500,1744087344939,1744087344248,-0.176526979115908,-0.180114487489555,0,0.000656949787
tstech_candidate_202504_USDCAD_mh_113,USDCAD,1744087894250,1744087894608,1744087893907,-0.391503332130765,0.000335402512268,-1,0.000707462933
tstech_candidate_202504_AUDUSD_mh_69,AUDUSD,1744087966750,1744087967060,1744087966450,-0.176526979115908,-0.349032408735892,0,0.000783140821
tstech_candidate_202504_USDJPY_mh_180,USDJPY,1744088151750,1744088152209,1744088151708,-0.150504330791674,-0.144135911567932,0,0.133505820477
tstech_candidate_202504_GBPUSD_mh_138,GBPUSD,1744089009250,1744089009958,1744089009048,-0.176526979115908,-0.180114487489555,0,0.000583083707
tstech_candidate_202504_USDCAD_mh_114,USDCAD,1744089385750,1744089387122,1744089385517,-0.176526979115908,-0.180114487489555,0,0.000642892778
tstech_candidate_202504_USDJPY_mh_181,USDJPY,1744089459750,1744089460018,1744089459650,-0.150504330791674,-0.144135911567932,0,0.125165471344
tstech_candidate_202504_AUDUSD_mh_70,AUDUSD,1744089874500,1744089877965,1744089874216,-0.176526979115908,-0.349032408735892,0,0.000693259478
tstech_candidate_202504_USDCAD_mh_115,USDCAD,1744090475750,1744090476951,1744090475748,-0.176526979115908,-0.180114487489555,0,0.000602312476
tstech_candidate_202504_USDJPY_mh_182,USDJPY,1744090990250,1744090990843,1744090990239,-0.150504330791674,-0.144135911567932,0,0.111714397733
tstech_candidate_202504_USDCAD_mh_116,USDCAD,1744091686500,1744091687462,1744091686456,-0.176526979115908,-0.180114487489555,0,0.000570033491
tstech_candidate_202504_GBPUSD_mh_139,GBPUSD,1744091805250,1744091808886,1744091804761,-0.391503332130765,-0.469716604008998,0,0.000478839664
tstech_candidate_202504_USDJPY_mh_183,USDJPY,1744092187500,1744092188753,1744092187346,-0.145049001842015,-0.144135911567932,0,0.097675315444
tstech_candidate_202504_USDCAD_mh_117,USDCAD,1744093201250,1744093206957,1744093201138,-0.176526979115908,-0.469716604008998,0,0.000512113699
tstech_candidate_202504_USDJPY_mh_184,USDJPY,1744093752250,1744093752413,1744093751943,0.184337828621253,-0.144135911567932,1,0.092015235332
tstech_candidate_202504_USDJPY_mh_185,USDJPY,1744094964500,1744094968903,1744094964371,-0.346285796251404,-0.469716604008998,0,0.096037097626
tstech_candidate_202504_USDCAD_mh_118,USDCAD,1744095663000,1744095664287,1744095662884,-0.391503332130765,-0.469716604008998,0,0.000417408237
tstech_candidate_202504_AUDUSD_mh_71,AUDUSD,1744095678750,1744095679166,1744095678747,-0.391503332130765,-0.469716604008998,0,0.000479324153
tstech_candidate_202504_USDCHF_mh_114,USDCHF,1744096039000,1744096039253,1744096038763,-0.176526979115908,-0.469716604008998,0,0.000398180590
tstech_candidate_202504_USDJPY_mh_186,USDJPY,1744096652250,1744096653055,1744096651956,-0.150504330791674,-0.469716604008998,0,0.092363571968
tstech_candidate_202504_GBPUSD_mh_140,GBPUSD,1744096717750,1744096719225,1744096717476,-0.391503332130765,-0.469716604008998,0,0.000433569742
tstech_candidate_202504_AUDUSD_mh_72,AUDUSD,1744096722250,1744096723650,1744096722081,-0.176526979115908,-0.180114487489555,0,0.000542272290
tstech_candidate_202504_USDCAD_mh_119,USDCAD,1744096851750,1744096852581,1744096851473,-0.176526979115908,-0.180114487489555,0,0.000431704151
tstech_candidate_202504_USDCHF_mh_115,USDCHF,1744097445500,1744097450298,1744097445404,-0.176526979115908,-0.469716604008998,0,0.000402572785
tstech_candidate_202504_AUDUSD_mh_73,AUDUSD,1744097987750,1744097989194,1744097987283,-0.176526979115908,-0.469716604008998,0,0.000571302551
tstech_candidate_202504_GBPUSD_mh_141,GBPUSD,1744097992500,1744097992820,1744097992474,-0.391503332130765,-0.469716604008998,0,0.000432997589
tstech_candidate_202504_USDJPY_mh_187,USDJPY,1744098330000,1744098331082,1744098329878,-0.150504330791674,-0.469716604008998,0,0.091057262207
tstech_candidate_202504_USDCAD_mh_120,USDCAD,1744098597500,1744098598685,1744098597376,-0.391503332130765,-0.469716604008998,0,0.000410055370
tstech_candidate_202504_EURUSD_mh_83,EURUSD,1744099043250,1744099044184,1744099042847,-0.391503332130765,-0.469716604008998,0,0.000413502465
tstech_candidate_202504_GBPUSD_mh_142,GBPUSD,1744099043250,1744099045590,1744099043102,-0.391503332130765,-0.469716604008998,0,0.000398497869
tstech_candidate_202504_AUDUSD_mh_74,AUDUSD,1744099207000,1744099207836,1744099206839,-0.391503332130765,-0.469716604008998,0,0.000569093939
tstech_candidate_202504_USDCAD_mh_121,USDCAD,1744099575500,1744099576385,1744099575485,-0.391503332130765,-0.469716604008998,0,0.000433987700
tstech_candidate_202504_USDJPY_mh_188,USDJPY,1744099927500,1744099927874,1744099927478,-0.346285796251404,-0.469716604008998,0,0.092567302739
tstech_candidate_202504_USDJPY_mh_189,USDJPY,1744101083250,1744101084013,1744101083210,-0.150504330791674,-0.469716604008998,0,0.095899748431
tstech_candidate_202504_USDCAD_mh_122,USDCAD,1744101892250,1744101892790,1744101892189,-0.391503332130765,-0.469716604008998,0,0.000461729432
tstech_candidate_202504_AUDUSD_mh_75,AUDUSD,1744102519000,1744102519115,1744102518892,-0.391503332130765,-0.180114487489555,0,0.000557897596
tstech_candidate_202504_GBPUSD_mh_143,GBPUSD,1744102801000,1744102801395,1744102800922,-0.391503332130765,-0.469716604008998,0,0.000494737732
tstech_candidate_202504_EURUSD_mh_84,EURUSD,1744102805750,1744102806040,1744102805431,-0.391503332130765,-0.469716604008998,0,0.000472570476
tstech_candidate_202504_USDJPY_mh_190,USDJPY,1744102805500,1744102806040,1744102805410,-0.150504330791674,-0.144135911567932,0,0.086810805763
tstech_candidate_202504_USDCHF_mh_116,USDCHF,1744102857250,1744102859189,1744102856910,-0.176526979115908,-0.469716604008998,0,0.000365530179
tstech_candidate_202504_USDCAD_mh_123,USDCAD,1744103761250,1744103763284,1744103760975,-0.176526979115908,-0.469716604008998,0,0.000534486600
tstech_candidate_202504_GBPUSD_mh_144,GBPUSD,1744103907500,1744103908092,1744103907383,-0.176526979115908,-0.469716604008998,0,0.000565702914
tstech_candidate_202504_AUDUSD_mh_76,AUDUSD,1744103956750,1744103957632,1744103956323,-0.391503332130765,-0.469716604008998,0,0.000669500552
tstech_candidate_202504_USDJPY_mh_191,USDJPY,1744103975250,1744103976030,1744103975125,-0.150504330791674,-0.144135911567932,0,0.089298957862
tstech_candidate_202504_USDCAD_mh_124,USDCAD,1744104913750,1744104914662,1744104913261,-0.176526979115908,-0.469716604008998,0,0.000598145870
tstech_candidate_202504_AUDUSD_mh_77,AUDUSD,1744105117250,1744105117449,1744105116873,-0.391503332130765,-0.469716604008998,0,0.000673772784
tstech_candidate_202504_USDJPY_mh_192,USDJPY,1744105172000,1744105172930,1744105171902,-0.150504330791674,-0.144135911567932,0,0.099328314631
tstech_candidate_202504_EURUSD_mh_85,EURUSD,1744105196250,1744105196548,1744105195944,-0.391503332130765,0.000335402512268,-1,0.000624120235
tstech_candidate_202504_GBPUSD_mh_145,GBPUSD,1744105607500,1744105607660,1744105607276,-0.391503332130765,0.000335402512268,-1,0.000632062678
tstech_candidate_202504_USDCHF_mh_117,USDCHF,1744105686500,1744105686712,1744105686245,-0.391503332130765,-0.180114487489555,0,0.000470304263
tstech_candidate_202504_USDJPY_mh_193,USDJPY,1744106171250,1744106171732,1744106171147,-0.150504330791674,-0.144135911567932,0,0.108107767594
tstech_candidate_202504_EURUSD_mh_86,EURUSD,1744106281750,1744106282020,1744106281517,-0.391503332130765,-0.349032408735892,0,0.000707870107
tstech_candidate_202504_USDCAD_mh_125,USDCAD,1744106523250,1744106524444,1744106523051,-0.391503332130765,0.000335402512268,-1,0.000698014526
tstech_candidate_202504_AUDUSD_mh_78,AUDUSD,1744106571000,1744106571286,1744106570967,-0.176526979115908,-0.349032408735892,0,0.000675352045
tstech_candidate_202504_USDCHF_mh_118,USDCHF,1744106713000,1744106714374,1744106712792,-0.176526979115908,-0.349032408735892,0,0.000505369899
tstech_candidate_202504_GBPUSD_mh_146,GBPUSD,1744106943500,1744106943717,1744106943107,-0.391503332130765,0.000335402512268,-1,0.000666531709
tstech_candidate_202504_USDJPY_mh_194,USDJPY,1744107211000,1744107211378,1744107210995,-0.150504330791674,-0.144135911567932,0,0.112480599733
tstech_candidate_202504_EURUSD_mh_87,EURUSD,1744107374000,1744107374270,1744107373868,-0.176526979115908,0.000335402512268,-1,0.000738686955
tstech_candidate_202504_USDCAD_mh_126,USDCAD,1744107587750,1744107588970,1744107587547,-0.176526979115908,0.000335402512268,-1,0.000744878978
tstech_candidate_202504_AUDUSD_mh_79,AUDUSD,1744107791750,1744107792157,1744107791438,-0.391503332130765,-0.349032408735892,0,0.000771718029
tstech_candidate_202504_USDCHF_mh_119,USDCHF,1744107862000,1744107862223,1744107861852,-0.391503332130765,0.000335402512268,-1,0.000583151482
tstech_candidate_202504_GBPUSD_mh_147,GBPUSD,1744108222500,1744108223073,1744108222187,-0.391503332130765,0.000335402512268,-1,0.000746137783
tstech_candidate_202504_USDCAD_mh_127,USDCAD,1744108613500,1744108613954,1744108613190,-0.391503332130765,0.000335402512268,-1,0.000755787652
tstech_candidate_202504_USDJPY_mh_195,USDJPY,1744108625750,1744108626735,1744108625632,-0.150504330791674,-0.144135911567932,0,0.118627222528
tstech_candidate_202504_EURUSD_mh_88,EURUSD,1744109053000,1744109053600,1744109052697,-0.391503332130765,-0.144135911567932,0,0.000901665518
tstech_candidate_202504_USDCHF_mh_120,USDCHF,1744109053500,1744109053802,1744109053414,-0.176526979115908,-0.349032408735892,0,0.000686757587
tstech_candidate_202504_GBPUSD_mh_148,GBPUSD,1744109625500,1744109626780,1744109625280,-0.391503332130765,0.000335402512268,-1,0.000819530957
tstech_candidate_202504_USDCAD_mh_128,USDCAD,1744109865750,1744109866229,1744109865420,-0.176526979115908,-0.349032408735892,0,0.000747021063
tstech_candidate_202504_AUDUSD_mh_80,AUDUSD,1744110028750,1744110029169,1744110028604,-0.176526979115908,-0.349032408735892,0,0.000803461936
tstech_candidate_202504_EURUSD_mh_89,EURUSD,1744110041750,1744110042906,1744110041693,-0.176526979115908,-0.144135911567932,0,0.001010348783
tstech_candidate_202504_USDCHF_mh_121,USDCHF,1744110041750,1744110042906,1744110041604,-0.391503332130765,0.000335402512268,-1,0.000770109940
tstech_candidate_202504_GBPUSD_mh_149,GBPUSD,1744110876250,1744110876774,1744110876168,-0.391503332130765,-0.144135911567932,0,0.000906736613
tstech_candidate_202504_USDJPY_mh_196,USDJPY,1744110902750,1744110903652,1744110902720,-0.346285796251404,-0.144135911567932,0,0.130701860201
tstech_candidate_202504_USDCHF_mh_122,USDCHF,1744111647750,1744111648978,1744111647531,-0.391503332130765,0.000335402512268,-1,0.000714096173
tstech_candidate_202504_USDCAD_mh_129,USDCAD,1744111888500,1744111889520,1744111888466,-0.391503332130765,-0.349032408735892,0,0.000808985214
tstech_candidate_202504_GBPUSD_mh_150,GBPUSD,1744111939000,1744111939140,1744111938639,-0.391503332130765,-0.144135911567932,0,0.000878904997
tstech_candidate_202504_USDJPY_mh_197,USDJPY,1744112006250,1744112006699,1744112005851,0.184337828621253,-0.144135911567932,1,0.127742342251
tstech_candidate_202504_AUDUSD_mh_81,AUDUSD,1744112461500,1744112461905,1744112461445,-0.391503332130765,-0.469716604008998,0,0.000748775336
tstech_candidate_202504_GBPUSD_mh_151,GBPUSD,1744113091500,1744113091919,1744113091059,-0.176526979115908,-0.349032408735892,0,0.000859591982
tstech_candidate_202504_EURUSD_mh_90,EURUSD,1744113133250,1744113134088,1744113133065,-0.391503332130765,-0.144135911567932,0,0.000827247660
tstech_candidate_202504_USDCHF_mh_123,USDCHF,1744113157750,1744113158010,1744113157565,-0.391503332130765,-0.469716604008998,0,0.000623259859
tstech_candidate_202504_USDJPY_mh_198,USDJPY,1744113286750,1744113287130,1744113286432,-0.145049001842015,-0.144135911567932,0,0.127316275401
tstech_candidate_202504_USDCAD_mh_130,USDCAD,1744113351500,1744113351799,1744113351270,-0.391503332130765,-0.469716604008998,0,0.000745750873
tstech_candidate_202504_EURUSD_mh_91,EURUSD,1744114281250,1744114282375,1744114281068,-0.391503332130765,-0.477094293440789,0,0.000895198105
tstech_candidate_202504_GBPUSD_mh_152,GBPUSD,1744114355250,1744114355869,1744114355066,-0.176526979115908,-0.144135911567932,0,0.000933272506
tstech_candidate_202504_USDJPY_mh_199,USDJPY,1744114735500,1744114735883,1744114735390,-0.150504330791674,-0.144135911567932,0,0.133271069844
tstech_candidate_202504_GBPUSD_mh_153,GBPUSD,1744115725500,1744115727138,1744115725350,-0.176526979115908,-0.469716604008998,0,0.000846719075
tstech_candidate_202504_USDJPY_mh_200,USDJPY,1744115870000,1744115870746,1744115869672,-0.150504330791674,-0.144135911567932,0,0.129519237552
tstech_candidate_202504_USDCHF_mh_124,USDCHF,1744116369750,1744116370643,1744116369603,-0.176526979115908,-0.469716604008998,0,0.000549243378
tstech_candidate_202504_EURUSD_mh_92,EURUSD,1744116634500,1744116634833,1744116634425,-0.145049001842015,-0.477094293440789,0,0.000881190226
tstech_candidate_202504_USDJPY_mh_201,USDJPY,1744116842750,1744116842882,1744116842467,-0.150504330791674,-0.144135911567932,0,0.123935409745
tstech_candidate_202504_GBPUSD_mh_154,GBPUSD,1744117021500,1744117022062,1744117021111,-0.391503332130765,-0.469716604008998,0,0.000861776436
tstech_candidate_202504_USDCAD_mh_131,USDCAD,1744117448250,1744117449314,1744117448115,-0.391503332130765,-0.469716604008998,0,0.000745039409
tstech_candidate_202504_USDJPY_mh_202,USDJPY,1744118434000,1744118434863,1744118433897,-0.150504330791674,-0.144135911567932,0,0.126256920397
tstech_candidate_202504_GBPUSD_mh_155,GBPUSD,1744119061250,1744119062769,1744119060911,-0.391503332130765,-0.469716604008998,0,0.000864170961
tstech_candidate_202504_EURUSD_mh_93,EURUSD,1744119189250,1744119190735,1744119188928,0.184337828621253,-0.144135911567932,1,0.000845974903
tstech_candidate_202504_AUDUSD_mh_82,AUDUSD,1744119354500,1744119356977,1744119354462,-0.176526979115908,-0.469716604008998,0,0.000612727975
tstech_candidate_202504_USDCAD_mh_132,USDCAD,1744120441750,1744120442704,1744120441586,-0.176526979115908,-0.469716604008998,0,0.000694858166
tstech_candidate_202504_GBPUSD_mh_156,GBPUSD,1744120818500,1744120819029,1744120818484,-0.176526979115908,-0.144135911567932,0,0.000899946777
tstech_candidate_202504_EURUSD_mh_94,EURUSD,1744121620500,1744121622416,1744121620009,-0.176526979115908,-0.144135911567932,0,0.000808493791
tstech_candidate_202504_USDJPY_mh_203,USDJPY,1744121905750,1744121905956,1744121905555,-0.346285796251404,-0.144135911567932,0,0.117308526250
tstech_candidate_202504_GBPUSD_mh_157,GBPUSD,1744121939000,1744121939319,1744121938614,-0.391503332130765,-0.144135911567932,0,0.000958477798
tstech_candidate_202504_USDCHF_mh_125,USDCHF,1744122296500,1744122297384,1744122296252,-0.391503332130765,-0.180114487489555,0,0.000598528968
tstech_candidate_202504_USDCAD_mh_133,USDCAD,1744123098000,1744123098823,1744123097767,-0.176526979115908,-0.469716604008998,0,0.000682791354
tstech_candidate_202504_USDJPY_mh_204,USDJPY,1744123105750,1744123106201,1744123105623,-0.346285796251404,-0.144135911567932,0,0.123243383088
tstech_candidate_202504_USDCHF_mh_126,USDCHF,1744123353250,1744123353574,1744123353075,-0.391503332130765,-0.469716604008998,0,0.000560983847
tstech_candidate_202504_GBPUSD_mh_158,GBPUSD,1744123392750,1744123392885,1744123392580,-0.391503332130765,-0.144135911567932,0,0.000897860128
tstech_candidate_202504_USDJPY_mh_205,USDJPY,1744124749750,1744124750792,1744124749597,-0.150504330791674,-0.144135911567932,0,0.136529530473
tstech_candidate_202504_GBPUSD_mh_159,GBPUSD,1744125080750,1744125082372,1744125080274,-0.176526979115908,-0.180114487489555,0,0.000853329621
tstech_candidate_202504_USDCHF_mh_127,USDCHF,1744125421500,1744125421875,1744125421258,-0.391503332130765,-0.180114487489555,0,0.000615423729
tstech_candidate_202504_USDCAD_mh_134,USDCAD,1744125554500,1744125555277,1744125554495,-0.391503332130765,-0.469716604008998,0,0.000709741712
tstech_candidate_202504_USDJPY_mh_206,USDJPY,1744125843250,1744125843994,1744125843229,-0.150504330791674,-0.144135911567932,0,0.137858374144
tstech_candidate_202504_USDCHF_mh_128,USDCHF,1744126437000,1744126437295,1744126436821,-0.391503332130765,-0.180114487489555,0,0.000658555366
tstech_candidate_202504_USDJPY_mh_207,USDJPY,1744126918250,1744126918517,1744126918108,-0.346285796251404,-0.144135911567932,0,0.144079445962
tstech_candidate_202504_USDCHF_mh_129,USDCHF,1744127571250,1744127571635,1744127570869,-0.391503332130765,-0.349032408735892,0,0.000709000409
tstech_candidate_202504_USDCAD_mh_135,USDCAD,1744128336500,1744128337309,1744128336394,-0.391503332130765,-0.469716604008998,0,0.000711060330
tstech_candidate_202504_EURUSD_mh_95,EURUSD,1744128402750,1744128404852,1744128402741,-0.150504330791674,-0.144135911567932,0,0.000794132100
tstech_candidate_202504_AUDUSD_mh_83,AUDUSD,1744128539750,1744128540081,1744128539581,-0.391503332130765,-0.469716604008998,0,0.000632381052
tstech_candidate_202504_USDJPY_mh_208,USDJPY,1744128540250,1744128540384,1744128540080,-0.150504330791674,-0.144135911567932,0,0.141644358776
tstech_candidate_202504_GBPUSD_mh_160,GBPUSD,1744128541250,1744128541494,1744128541093,-0.176526979115908,-0.469716604008998,0,0.000828559328
tstech_candidate_202504_USDCHF_mh_130,USDCHF,1744129376000,1744129376204,1744129375756,-0.176526979115908,-0.349032408735892,0,0.000746858774
