entry_time,exit_time,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,htf_alignment_mode,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,target_reward_multiple,target_price,entry,exit,stop_loss,take_profit,risk_price,result_r,initial_stop_loss_price,current_stop_loss_price,break_even_enabled,break_even_triggered,break_even_trigger_type,break_even_trigger_r,break_even_trigger_time,bars_to_break_even,max_favorable_r_before_exit,max_adverse_r_before_exit,exit_type,full_sl_exit,break_even_exit,tp_exit,time_exit,result_r_before_be,result_r_after_be,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,failure_type,session_invalidated,invalidation_reason,exit_reason,position_id,break_even_mode
2025.03.13 10:15:00,2025.03.13 12:13:33,london_first120_reference,USDJPY,SHORT,2025.03.13 10:00:00,10,7,16,london,2025.03.13 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,147.80000000,PERIOD_M15,h1_confirmed_h4_not_opposite,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,147.79900000,147.71200000,147.71200000,recent_rejection_zone,0.3333,neckline_level,147.80000000,false,true,true,false,1.50,147.49900000,147.77300000,147.95800000,147.95600000,147.49900000,0.18300000,-1.0109,147.95600000,147.95600000,true,false,none,0.0000,,-1,0.5246,1.0109,full_sl,true,false,false,false,-1.0109,0.0000,-25.01,0.00,0.00,-25.01,0.200,1.497,7,0.12207143,19.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,22,break_even_at_1_1r
2025.03.31 10:15:00,2025.03.31 10:54:28,london_first120_reference,EURJPY,SHORT,2025.03.31 10:00:00,10,7,16,london,2025.03.31 07:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,161.11700000,PERIOD_M15,h1_confirmed_h4_not_opposite,SHORT,false,H4_NONE_break_below_without_lower_pullback|H1_SHORT_confirmed_break_below_swing_low,true,161.11700000,161.04400000,161.04400000,current_day_low,0.0547,session_low|opening_range_low|neckline_level,161.04400000,false,false,true,false,1.50,160.33000000,161.07100000,161.56700000,161.56500000,160.33000000,0.49400000,-1.0040,161.56500000,161.56500000,true,false,none,0.0000,,-1,0.0891,1.0364,full_sl,true,false,false,false,-1.0040,0.0000,-23.47,0.00,0.00,-23.47,0.070,1.500,2,0.20371429,30.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,24,break_even_at_1_1r
2025.04.01 11:30:00,2025.04.01 14:36:21,london_first120_reference,GBPJPY,SHORT,2025.04.01 11:15:00,11,8,17,london,2025.04.01 07:00,75,first_120min,false,true,3,GBPJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,193.36800000,PERIOD_M15,h1_confirmed_h4_not_opposite,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,193.36800000,193.18800000,193.18800000,recent_rejection_zone,0.2847,neckline_level,193.36800000,false,true,true,false,1.50,192.47900000,193.35400000,192.47700000,193.93700000,192.47900000,0.58300000,1.5043,193.93700000,193.93700000,true,true,price_1_1r_close,1.1321,2025.04.01 14:00:00,11,1.5043,0.5369,tp,false,false,true,false,1.1321,0.3722,35.56,0.00,0.00,35.56,0.060,1.501,12,0.20785714,38.00,4.500,other,false,not_invalidated,DEAL_REASON_TP,26,break_even_at_1_1r
2025.04.04 10:15:00,2025.04.04 13:06:29,london_first120_reference,GBPJPY,SHORT,2025.04.04 10:00:00,10,7,16,london,2025.04.04 07:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,190.69600000,PERIOD_M15,h1_confirmed_h4_not_opposite,SHORT,false,H4_NONE_break_below_without_lower_pullback|H1_SHORT_confirmed_break_below_swing_low,true,190.61000000,190.37300000,190.37300000,session_low,0.2011,neckline_level,190.69600000,false,true,true,false,1.50,189.66300000,190.48300000,189.66300000,191.03000000,189.66300000,0.54700000,1.4991,191.03000000,191.03000000,true,false,none,0.0000,,-1,1.5539,0.5448,tp,false,false,true,false,1.4991,0.0000,33.25,0.00,0.00,33.25,0.060,1.499,11,0.27585714,38.00,4.700,other,false,not_invalidated,DEAL_REASON_TP,28,break_even_at_1_1r
2025.04.11 11:00:00,2025.04.11 17:00:00,london_first120_reference,USDJPY,SHORT,2025.04.11 10:45:00,10,7,16,london,2025.04.11 07:00,45,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,143.19300000,PERIOD_M15,h1_confirmed_h4_not_opposite,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,142.85000000,142.79600000,142.79600000,current_day_low,0.0299,session_low|opening_range_low|neckline_level,142.85000000,false,false,true,false,1.50,141.22000000,142.82800000,143.17500000,143.90000000,141.22000000,1.07200000,-0.3237,143.90000000,143.90000000,true,false,none,0.0000,,-1,0.7201,0.6819,time,false,false,false,true,-0.3237,0.0000,-7.27,0.00,0.00,-7.27,0.030,1.500,24,0.35728571,16.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,30,break_even_at_1_1r
2025.04.14 10:15:00,2025.04.14 15:13:15,london_first120_reference,EURUSD,LONG,2025.04.14 10:00:00,10,7,16,london,2025.04.14 07:00,0,first_120min,true,true,3,EURUSD,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,1.14072000,PERIOD_M15,h1_confirmed_h4_not_opposite,LONG,false,H4_NONE_no_confirmed_wave3_break|H1_LONG_confirmed_break_above_swing_high,true,1.14183000,1.14084000,1.14183000,failed_breakout_level,0.1663,neckline_level,1.14072000,false,true,true,false,1.50,1.14792000,1.14107000,1.13650000,1.13650000,1.14792000,0.00457000,-1.0000,1.13650000,1.13650000,true,false,none,0.0000,,-1,0.2867,1.0000,full_sl,true,false,false,false,-1.0000,0.0000,-22.85,0.00,0.00,-22.85,0.050,1.499,19,0.00171857,18.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,32,break_even_at_1_1r
2025.04.15 10:15:00,2025.04.15 11:32:08,london_first120_reference,AUDJPY,LONG,2025.04.15 10:00:00,10,7,16,london,2025.04.15 07:00,0,first_120min,true,true,3,AUDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,91.17400000,PERIOD_M15,h1_confirmed_h4_not_opposite,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,91.50000000,91.32400000,91.50000000,round_number,0.3632,session_high|opening_range_high|neckline_level,91.32400000,false,false,true,false,1.50,91.98200000,91.34600000,90.92100000,90.92200000,91.98200000,0.42400000,-1.0024,90.92200000,90.92200000,true,false,none,0.0000,,-1,0.1226,1.0024,full_sl,true,false,false,false,-1.0024,0.0000,-23.76,0.00,0.00,-23.76,0.080,1.500,5,0.14128571,28.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,34,break_even_at_1_1r
2025.04.16 10:15:00,2025.04.16 11:27:52,london_first120_reference,USDJPY,SHORT,2025.04.16 10:00:00,10,7,16,london,2025.04.16 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,142.46100000,PERIOD_M15,h1_confirmed_h4_not_opposite,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,142.35100000,142.26566667,142.26566667,recent_equal_lows,0.0897,neckline_level,142.46100000,false,true,true,false,1.50,141.70900000,142.30100000,142.69500000,142.69500000,141.70900000,0.39400000,-1.0000,142.69500000,142.69500000,true,false,none,0.0000,,-1,0.6675,1.0000,full_sl,true,false,false,false,-1.0000,0.0000,-22.09,0.00,0.00,-22.09,0.080,1.503,4,0.15250000,20.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,36,break_even_at_1_1r
2025.04.21 10:15:00,2025.04.21 13:56:38,london_first120_reference,USDJPY,SHORT,2025.04.21 10:00:00,10,7,16,london,2025.04.21 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,140.69700000,PERIOD_M15,h1_confirmed_h4_not_opposite,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,140.69700000,140.66000000,140.62600000,failed_breakout_level,0.1331,session_low|opening_range_low|neckline_level,140.66000000,false,true,true,false,1.50,140.18400000,140.66900000,140.99400000,140.99200000,140.18400000,0.32300000,-1.0062,140.99200000,140.99200000,true,false,none,0.0000,,-1,0.6409,1.0062,full_sl,true,false,false,false,-1.0062,0.0000,-23.05,0.00,0.00,-23.05,0.100,1.502,14,0.12892857,19.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,38,break_even_at_1_1r
2025.04.22 10:15:00,2025.04.22 10:40:02,london_first120_reference,GBPUSD,LONG,2025.04.22 10:00:00,10,7,16,london,2025.04.22 07:00,0,first_120min,true,true,3,GBPUSD,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,1.33908000,PERIOD_M15,h1_confirmed_h4_not_opposite,LONG,false,H4_NONE_no_confirmed_wave3_break|H1_LONG_confirmed_break_above_swing_high,true,1.33956000,1.33908000,1.33974571,recent_equal_lows,0.1339,session_high|opening_range_high|neckline_level,1.33956000,false,true,true,false,1.50,1.34215000,1.33951000,1.33774000,1.33775000,1.34215000,0.00176000,-1.0057,1.33775000,1.33775000,true,false,none,0.0000,,-1,0.2784,1.0057,full_sl,true,false,false,false,-1.0057,0.0000,-23.01,0.00,0.00,-23.01,0.130,1.500,1,0.00111857,20.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,40,break_even_at_1_1r
2025.04.25 10:15:00,2025.04.25 11:12:55,london_first120_reference,EURJPY,LONG,2025.04.25 10:00:00,10,7,16,london,2025.04.25 07:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,162.86500000,PERIOD_M5,h1_confirmed_h4_not_opposite,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,162.94900000,162.91700000,162.94900000,failed_breakout_level,0.0728,neckline_level,162.86500000,false,true,true,false,1.50,163.24400000,162.93400000,162.72500000,162.72800000,163.24400000,0.20600000,-1.0146,162.72800000,162.72800000,true,false,none,0.0000,,-1,0.9903,1.0146,full_sl,true,false,false,false,-1.0146,0.0000,-23.72,0.00,0.00,-23.72,0.160,1.505,3,0.18592857,31.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,42,break_even_at_1_1r
2025.05.01 10:15:00,2025.05.01 10:57:02,london_first120_reference,EURUSD,SHORT,2025.05.01 10:00:00,10,7,16,london,2025.05.01 07:00,0,first_120min,true,true,3,EURUSD,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,1.12964000,PERIOD_M15,h1_confirmed_h4_not_opposite,SHORT,false,H4_NONE_break_below_without_lower_pullback|H1_SHORT_confirmed_break_below_swing_low,true,1.12964000,1.12892000,1.12892000,session_low,0.1703,neckline_level,1.12964000,false,true,true,false,1.50,1.12651000,1.12923000,1.13105000,1.13105000,1.12651000,0.00182000,-1.0000,1.13105000,1.13105000,true,false,none,0.0000,,-1,0.2967,1.0000,full_sl,true,false,false,false,-1.0000,0.0000,-23.66,0.00,0.00,-23.66,0.130,1.495,2,0.00092286,18.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,44,break_even_at_1_1r
2025.05.08 10:15:00,2025.05.08 10:48:15,london_first120_reference,USDJPY,LONG,2025.05.08 10:00:00,10,7,16,london,2025.05.08 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,144.40900000,PERIOD_M5,h1_confirmed_h4_not_opposite,LONG,false,H4_NONE_no_confirmed_wave3_break|H1_LONG_confirmed_break_above_swing_high,true,144.48600000,144.42300000,144.48600000,current_day_high,0.5684,neckline_level,144.40900000,false,true,true,false,1.50,144.57400000,144.43200000,144.33700000,144.33700000,144.57400000,0.09500000,-1.0000,144.33700000,144.33700000,true,false,none,0.0000,,-1,0.8421,1.0000,full_sl,true,false,false,false,-1.0000,0.0000,-23.69,0.00,0.00,-23.69,0.360,1.495,2,0.14335714,18.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,46,break_even_at_1_1r
2025.05.14 10:30:00,2025.05.14 10:54:04,london_first120_reference,EURUSD,LONG,2025.05.14 10:15:00,10,7,16,london,2025.05.14 07:00,15,first_120min,true,true,3,EURUSD,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,1.11903000,PERIOD_M15,h1_confirmed_h4_not_opposite,LONG,false,H4_NONE_no_confirmed_wave3_break|H1_LONG_confirmed_break_above_swing_high,true,1.11939704,1.11903000,1.11939704,recent_equal_highs,0.0720,neckline_level,1.11903000,false,true,true,false,1.50,1.12092000,1.11932000,1.12103000,1.11825000,1.12092000,0.00107000,1.5981,1.11825000,1.11825000,true,false,none,0.0000,,-1,1.5981,1.0748,tp,false,false,true,false,1.5981,0.0000,37.62,0.00,0.00,37.62,0.220,1.495,1,0.00092857,18.00,4.400,other,false,not_invalidated,DEAL_REASON_TP,48,break_even_at_1_1r
2025.06.02 10:15:00,2025.06.02 11:20:24,london_first120_reference,USDJPY,SHORT,2025.06.02 10:00:00,10,7,16,london,2025.06.02 07:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,143.12600000,PERIOD_M5,h1_confirmed_h4_not_opposite,SHORT,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,143.12600000,143.08400000,143.08400000,current_day_low,0.0722,session_low|opening_range_low|neckline_level,143.08400000,false,false,true,false,1.50,142.80800000,143.09800000,142.80800000,143.29200000,142.80800000,0.19400000,1.4948,143.29200000,143.29200000,true,true,price_1_1r_close,1.3351,2025.06.02 11:00:00,4,1.4948,0.9072,tp,false,false,true,false,1.3351,0.1598,36.55,0.00,0.00,36.55,0.180,1.495,4,0.09735714,15.00,4.400,other,false,not_invalidated,DEAL_REASON_TP,50,break_even_at_1_1r
