family,side,trend,hours,hold,dist,rsi,train_pf,train_tpd,train_exp,test_pf,test_tpd,test_exp,test_trades
session-mean-reversion,long,none,ny,12,1.0,25.0,0.8671622357525958,5.993462628023535,-28.882294938918104,0.794232636275082,6.171346636396224,-42.51066914498139,538
session-mean-reversion,long,none,ny,12,1.0,30.0,0.9066812952307105,10.420089998548411,-19.00582748244747,0.7923265600888754,11.734267962402422,-41.3554838709679,1023
session-mean-reversion,long,none,ny,12,1.0,35.0,0.8804020714075371,15.582255284405335,-24.011217303822992,0.8599369923124102,16.802270577105016,-26.599412162162196,1480
session-mean-reversion,long,none,ny,12,1.0,40.0,0.8589292529063264,19.908917717499772,-27.805666666666703,0.851742495581066,21.195837275307476,-28.363840385645425,1867
session-mean-reversion,long,none,ny,12,1.0,45.0,0.8401454814341817,22.62614533248662,-31.527801385681286,0.8198548453338146,23.829706717123937,-34.959009051929506,2099
session-mean-reversion,long,none,ny,12,1.2,25.0,0.8442991694739793,5.810416212682501,-34.42407740774089,0.781460598995018,5.907515832238022,-46.33965048543688,515
session-mean-reversion,long,none,ny,12,1.2,30.0,0.8947237705015406,9.700050838840875,-21.879768194070166,0.8020248121833771,10.885454835112315,-39.90316122233951,949
session-mean-reversion,long,none,ny,12,1.2,35.0,0.8752000968597685,13.847661211307473,-25.687509433962294,0.8524322606809985,14.940397350993377,-28.603320668693133,1316
session-mean-reversion,long,none,ny,12,1.2,40.0,0.8602474138240652,17.00388286097906,-28.3644683466503,0.8400537583933693,18.085146641438033,-31.282084118016417,1593
session-mean-reversion,long,none,ny,12,1.2,45.0,0.8441230750078876,18.822368182313024,-31.59230427540252,0.8034619680490459,19.84484389782403,-39.232322654462365,1748
session-mean-reversion,long,none,ny,12,1.5,25.0,0.8382735119862277,5.344955327958161,-36.38069471624282,0.7333537877825826,5.410122442467994,-59.469702760084814,471
session-mean-reversion,long,none,ny,12,1.5,30.0,0.8701914863831488,8.44505773839785,-27.886600619195214,0.7990669723033311,9.292545766362222,-41.14442521631671,809
session-mean-reversion,long,none,ny,12,1.5,35.0,0.8536135368259339,11.16173748956708,-30.903899812734142,0.8226120319450853,12.148066385461426,-35.4835700934581,1070
session-mean-reversion,long,none,ny,12,1.5,40.0,0.839543071468702,12.912290887977647,-33.61290570619186,0.80431313798699,14.010013009027476,-39.71010534846044,1234
session-mean-reversion,long,none,ny,12,1.5,45.0,0.8208371138872269,13.696120767862975,-37.62005341472724,0.7686033017860976,14.782039657823155,-47.91270353302623,1302
session-mean-reversion,long,none,late,4,0.6,30.0,0.7909890960266595,4.125788002265792,-28.111913265306182,0.9150016030951826,4.930829800121139,-8.928608490566393,424
session-mean-reversion,long,none,late,4,0.6,35.0,0.8563284340685562,7.182897862232779,-16.93101831501826,0.9673593221265039,7.7604790419161676,-3.2745925925928328,675
session-mean-reversion,long,none,late,4,0.6,40.0,0.8409672189618774,10.01249588951003,-17.945181292695754,0.9253450495708107,10.530983332004148,-7.404492911668556,917
session-mean-reversion,long,none,late,4,0.6,45.0,0.8497566017504276,12.395922393949359,-16.303132427843757,0.9335995020951535,12.563681314299386,-6.413948811700207,1094
session-mean-reversion,long,none,late,4,0.8,30.0,0.7987413306183653,3.9942258848466023,-27.25301712779976,0.9163741264913254,4.7912780133252575,-8.762014563107197,412
session-mean-reversion,long,none,late,4,0.8,35.0,0.8681065272288468,6.646153846153846,-15.689517022961143,0.9765312928184084,7.1626347305389215,-2.3891332263245153,623
session-mean-reversion,long,none,late,4,0.8,40.0,0.8649349241906545,8.8760276224926,-15.351529342027305,0.945927551024263,9.302177207113806,-5.474962962963158,810
session-mean-reversion,long,none,late,4,0.8,45.0,0.8853288644667175,10.570207168694509,-12.563056246888987,0.9611358890604169,10.680277534093628,-3.8260430107528243,930
session-mean-reversion,long,none,late,4,1.0,30.0,0.7969695108176552,3.8363513439435746,-28.10888888888894,0.8878723811543404,4.535433070866142,-12.12053846153897,390
session-mean-reversion,long,none,late,4,1.0,35.0,0.8786137935537641,6.130458615019185,-14.648781115879759,0.9724965995430962,6.592757075376478,-2.8044620811291585,567
session-mean-reversion,long,none,late,4,1.0,40.0,0.8907555487218434,7.909080942810158,-12.583725881570198,0.92238371329667,8.327458966810502,-7.997419804742299,717
session-mean-reversion,long,none,late,4,1.0,45.0,0.9166289885760657,9.082550703453316,-9.259188876013901,0.9430609470058422,9.22176069685849,-5.731989924433558,794
session-mean-reversion,long,none,late,4,1.2,30.0,0.7879394511509505,3.5837520784987302,-29.9622466960352,0.9395358162700789,4.128407026044822,-6.379690140845689,355
session-mean-reversion,long,none,late,4,1.2,35.0,0.8484526011773491,5.4253243193860765,-19.126614936954244,1.0294575225756688,5.709532846125894,2.921527494907807,491
session-mean-reversion,long,none,late,4,1.2,40.0,0.8813981566455992,6.6935136122784575,-14.035982704402448,0.9673275230668149,6.895627245932087,-3.379123102867185,593
session-mean-reversion,long,none,late,4,1.2,45.0,0.9190626080585923,7.440745477800109,-9.260042432814629,0.9773606322951908,7.58170145758469,-2.2997392638041343,652
session-mean-reversion,long,none,late,4,1.5,30.0,0.7425939436304474,3.0522411241252034,-38.80450000000007,1.071879708758145,3.477165354330709,6.994381270902309,299
session-mean-reversion,long,none,late,4,1.5,35.0,0.7935611345556957,4.299214324867531,-28.251995104039107,1.097843012089103,4.442219171444722,9.088219895287432,382
session-mean-reversion,long,none,late,4,1.5,40.0,0.8526938786154434,5.035921797917047,-18.651577847439906,1.0360956561922323,5.1864653153516915,3.5027354260085732,446
session-mean-reversion,long,none,late,4,1.5,45.0,0.879193391237767,5.388488945733601,-14.933281249999974,1.0240042523810005,5.465557619316805,2.330021276595303,470
session-mean-reversion,long,none,late,6,0.6,30.0,0.8664513250800027,4.125788002265792,-19.85497448979586,0.9108270032969473,4.930829800121139,-11.466957547170201,424
session-mean-reversion,long,none,late,6,0.6,35.0,0.9457331966587329,7.182897862232779,-7.264241758241779,1.0153014760849106,7.7604790419161676,1.7397037037035692,675
session-mean-reversion,long,none,late,6,0.6,40.0,0.9415643190047641,10.01249588951003,-7.4497635312663855,1.010425545498744,10.530983332004148,1.15750272628123,917
session-mean-reversion,long,none,late,6,0.6,45.0,0.9218980687233416,12.395922393949359,-9.696519524617887,1.032931811127481,12.563681314299386,3.536919561243094,1094
session-mean-reversion,long,none,late,6,0.8,30.0,0.8861040296686176,3.9942258848466023,-16.897799736495298,0.917904152023202,4.7912780133252575,-10.595752427184888,412
session-mean-reversion,long,none,late,6,0.8,35.0,0.9672575825853634,6.646153846153846,-4.422794932699942,1.0133747371240618,7.1626347305389215,1.561268057784719,623
session-mean-reversion,long,none,late,6,0.8,40.0,0.9763485027468511,8.8760276224926,-3.0386247777119726,1.0193190514074164,9.302177207113806,2.202617283950389,810
session-mean-reversion,long,none,late,6,0.8,45.0,0.9681396309281467,10.570207168694509,-3.992439024390204,1.0427095453626283,10.680277534093628,4.680645161290183,930
session-mean-reversion,long,none,late,6,1.0,30.0,0.8822668189418738,3.8363513439435746,-17.854458161865466,0.9129005520134134,4.535433070866142,-11.483512820513361,390
session-mean-reversion,long,none,late,6,1.0,35.0,0.9695630002609212,6.130458615019185,-4.148403433476393,1.0286937594945316,6.592757075376478,3.3652557319220477,567
session-mean-reversion,long,none,late,6,1.0,40.0,0.9945020716622975,7.909080942810158,-0.7121490352628589,1.0197526775558672,8.327458966810502,2.2975592747556464,717
session-mean-reversion,long,none,late,6,1.0,45.0,0.9988512644506274,9.082550703453316,-0.14512746234062293,1.0287365336678445,9.22176069685849,3.276385390427972,794
session-mean-reversion,long,none,late,6,1.2,30.0,0.8747074139361831,3.5837520784987302,-19.279544787077597,1.0177891897212619,4.128407026044822,2.209380281689471,355
session-mean-reversion,long,none,late,6,1.2,35.0,0.9500372629377204,5.4253243193860765,-7.061716779825284,1.1179327819252174,5.709532846125894,13.283523421588074,491
session-mean-reversion,long,none,late,6,1.2,40.0,0.9806716110803974,6.6935136122784575,-2.6061320754716366,1.0754628995009774,6.895627245932087,8.75433389544646,593
session-mean-reversion,long,none,late,6,1.2,45.0,1.0022062983064448,7.440745477800109,0.28920084865643786,1.0654660534796725,7.58170145758469,7.522576687116155,652
session-mean-reversion,long,none,late,6,1.5,30.0,0.8389489863897034,3.0522411241252034,-26.208931034482685,1.2149686765067214,3.477165354330709,24.224280936454285,299
session-mean-reversion,long,none,late,6,1.5,35.0,0.8967812194762372,4.299214324867531,-15.733488372092937,1.2201200046345224,4.442219171444722,23.374842931936826,382
session-mean-reversion,long,none,late,6,1.5,40.0,0.9610359633325537,5.035921797917047,-5.595067920585181,1.2140941419051487,5.1864653153516915,23.131614349775568,446
session-mean-reversion,long,none,late,6,1.5,45.0,0.9811159728666274,5.388488945733601,-2.6558886718749584,1.1683372997085928,5.465557619316805,18.6785957446806,470
session-mean-reversion,long,none,late,8,0.6,30.0,0.9567600277057491,4.125788002265792,-6.616989795918381,1.0318752782616576,4.930829800121139,4.174103773584695,424
session-mean-reversion,long,none,late,8,0.6,35.0,1.0322625829395449,7.182897862232779,4.561040293040393,1.1238489038980553,7.7604790419161676,14.872622222222104,675
session-mean-reversion,long,none,late,8,0.6,40.0,1.039034292005162,10.01249588951003,5.267997898055711,1.0903792627505768,10.530983332004148,10.758331515812534,917
session-mean-reversion,long,none,late,8,0.6,45.0,1.0072436452791074,12.395922393949359,0.9596774193548874,1.0939498277639146,12.563681314299386,11.012385740402376,1094
session-mean-reversion,long,none,late,8,0.8,30.0,0.9713114542316483,3.9942258848466023,-4.388735177865554,1.0344057763966992,4.7912780133252575,4.5231796116502245,412
session-mean-reversion,long,none,late,8,0.8,35.0,1.051551760679313,6.646153846153846,7.362604908947062,1.1125008331302564,7.1626347305389215,13.87186195826628,623
session-mean-reversion,long,none,late,8,0.8,40.0,1.0632158549150297,8.8760276224926,8.623200948429142,1.1094312953827394,9.302177207113806,13.259160493827167,810
session-mean-reversion,long,none,late,8,0.8,45.0,1.0384433400526967,10.570207168694509,5.151523145843747,1.116757656180892,10.680277534093628,13.812096774193686,930
session-mean-reversion,long,none,late,8,1.0,30.0,0.9652358466148636,3.8363513439435746,-5.3892043895747195,1.0538609535818289,4.535433070866142,7.1214358974354655,390
session-mean-reversion,long,none,late,8,1.0,35.0,1.0549395981239689,6.130458615019185,7.899459227467935,1.1527263962529004,6.592757075376478,18.595696649029644,567
session-mean-reversion,long,none,late,8,1.0,40.0,1.0826365718917386,7.909080942810158,11.397225548902236,1.1372837861863148,8.327458966810502,16.434393305439187,717
session-mean-reversion,long,none,late,8,1.0,45.0,1.075748764125895,9.082550703453316,10.262977983777567,1.1362908667367526,9.22176069685849,16.146171284634626,794
session-mean-reversion,long,none,late,8,1.2,30.0,0.9545705295524882,3.5837520784987302,-7.163773861967554,1.1591295538748219,4.128407026044822,19.9824225352108,355
session-mean-reversion,long,none,late,8,1.2,35.0,1.0388936658744656,5.4253243193860765,5.75433559650835,1.2557255065090138,5.709532846125894,29.7235641547858,491
session-mean-reversion,long,none,late,8,1.2,40.0,1.072117521171652,6.6935136122784575,10.254724842767374,1.2252580575085192,6.895627245932087,26.40408094435062,593
session-mean-reversion,long,none,late,8,1.2,45.0,1.0714911902816355,7.440745477800109,9.987751060820443,1.1833149357452801,7.58170145758469,21.642315950920082,652
session-mean-reversion,long,none,late,8,1.5,30.0,0.9024378145094644,3.0522411241252034,-16.107224137931006,1.3410588827270342,3.477165354330709,40.55508361203977,299
session-mean-reversion,long,none,late,8,1.5,35.0,0.9785003042235119,4.299214324867531,-3.4111383108934055,1.358459055179667,4.442219171444722,40.08981675392651,382
session-mean-reversion,long,none,late,8,1.5,40.0,1.038923979769414,5.035921797917047,5.90490073145257,1.342733598291379,5.1864653153516915,38.78683856502257,446
session-mean-reversion,long,none,late,8,1.5,45.0,1.0493692881217285,5.388488945733601,7.368828125000171,1.2663617392360698,5.465557619316805,31.350255319149042,470
session-mean-reversion,long,none,late,12,0.6,30.0,1.0756432648666403,4.125788002265792,12.88386479591817,1.1957603459807136,4.930829800121139,24.5754952830184,424
session-mean-reversion,long,none,late,12,0.6,35.0,1.153745109489508,7.182897862232779,23.702732600732467,1.2847468915542122,7.7604790419161676,33.5695703703702,675
session-mean-reversion,long,none,late,12,0.6,40.0,1.1329589652787613,10.01249588951003,19.62818707304242,1.2500648183611374,10.530983332004148,29.313129770992372,917
session-mean-reversion,long,none,late,12,0.6,45.0,1.0626060762342018,12.395922393949359,9.43839134125633,1.1934396750268468,12.563681314299386,23.555722120658135,1094
session-mean-reversion,long,none,late,12,0.8,30.0,1.0986279133986627,3.9942258848466023,16.766429512516304,1.2177640669662015,4.7912780133252575,26.875436893203403,412
session-mean-reversion,long,none,late,12,0.8,35.0,1.1655100981792494,6.646153846153846,25.839247822644314,1.2730424699967595,7.1626347305389215,32.461011235954864,623
session-mean-reversion,long,none,late,12,0.8,40.0,1.159702918295619,8.8760276224926,23.9724777711912,1.2402684141859979,9.302177207113806,28.972493827160392,810
session-mean-reversion,long,none,late,12,0.8,45.0,1.097610980277011,10.570207168694509,14.919273270283608,1.2142735638524513,10.680277534093628,26.154602150537517,930
session-mean-reversion,long,none,late,12,1.0,30.0,1.1059001012146545,3.8363513439435746,18.127119341563578,1.224209812024972,4.535433070866142,28.144333333332785,390
session-mean-reversion,long,none,late,12,1.0,35.0,1.1879526490761703,6.130458615019185,29.388085836909724,1.3218058506751864,6.592757075376478,37.90738977072284,567
session-mean-reversion,long,none,late,12,1.0,40.0,1.19373962688919,7.909080942810158,29.13714570858263,1.2677047863005402,8.327458966810502,32.27377963737779,717
session-mean-reversion,long,none,late,12,1.0,45.0,1.165332830226541,9.082550703453316,24.97489571263026,1.2495751551445788,9.22176069685849,30.676511335012368,794
session-mean-reversion,long,none,late,12,1.2,30.0,1.0906545421844072,3.5837520784987302,15.764977973568142,1.3802332445413361,4.128407026044822,44.96205633802754,355
session-mean-reversion,long,none,late,12,1.2,35.0,1.180986652569163,5.4253243193860765,28.806062075654623,1.438947857298505,5.709532846125894,49.68162932790181,491
session-mean-reversion,long,none,late,12,1.2,40.0,1.1924550495181998,6.6935136122784575,29.574764150943185,1.367916833446244,6.895627245932087,43.10640809443469,593
session-mean-reversion,long,none,late,12,1.2,45.0,1.1641973782900965,7.440745477800109,25.435438472418543,1.3031505505918597,7.58170145758469,36.9288190184044,652
session-mean-reversion,long,none,late,12,1.5,30.0,1.0646317099156937,3.0522411241252034,11.687948275861844,1.4790299993049068,3.477165354330709,56.2395317725746,299
session-mean-reversion,long,none,late,12,1.5,35.0,1.1483503874691816,4.299214324867531,24.99598531211744,1.430214731760669,4.442219171444722,49.60861256544461,382
session-mean-reversion,long,none,late,12,1.5,40.0,1.1817245431132566,5.035921797917047,29.60916405433633,1.3728590085775707,5.1864653153516915,44.847197309416636,446
session-mean-reversion,long,none,late,12,1.5,45.0,1.1696966261935577,5.388488945733601,27.776777343749906,1.2809122656664842,5.465557619316805,35.84676595744634,470
session-mean-reversion,long,bull,asia,4,0.6,35.0,0.7150043809149467,3.3718356164383563,-22.423806552262707,0.9398390247190621,3.9310426446802635,-4.4624855491328175,346
session-mean-reversion,long,bull,asia,4,0.6,40.0,0.7382315035134455,5.481205479452055,-21.006813819578195,0.8900184642241071,5.657974673557142,-7.934779116465637,498
session-mean-reversion,long,bull,asia,4,0.6,45.0,0.7392679179432439,7.285479452054795,-20.756043321299956,0.8135014636557825,7.08951043433666,-13.796650641025403,624
session-mean-reversion,long,bull,asia,4,0.8,35.0,0.7016856507952075,3.1036183309284184,-24.011610169492172,1.0221176548598176,3.3970570831196496,1.5618060200669817,299
session-mean-reversion,long,bull,asia,4,0.8,40.0,0.7710061086162109,4.739593417231364,-18.223440621532163,0.989879067199915,4.692256104777309,-0.6996368038738245,413
session-mean-reversion,long,bull,asia,4,0.8,45.0,0.7721090848305247,6.049425560284206,-17.794113043478617,0.9050769066492572,5.737504438044893,-6.724415841583899,505
session-mean-reversion,long,bull,asia,4,1.0,35.0,0.7083801331652863,2.751223788996858,-23.913135755258736,1.0121160596577932,2.885794311412679,0.8966141732287135,254
session-mean-reversion,long,bull,asia,4,1.0,40.0,0.8088183356010258,4.024256593848177,-15.206392156863222,0.9832825239276919,3.8515128801925123,-1.217256637167626,339
session-mean-reversion,long,bull,asia,4,1.0,45.0,0.8102425427226295,4.91853583692555,-14.79770053475977,0.8945847727122608,4.499112391021342,-7.856136363635928,396
session-mean-reversion,long,bull,asia,4,1.2,40.0,0.7476568658118181,3.22992620735004,-20.469885993485853,0.8844408194906237,3.124383604875932,-9.15018181818125,275
session-mean-reversion,long,bull,asia,4,1.2,45.0,0.769707767271441,3.8296193468254547,-18.08950549450583,0.8503258864828797,3.4765868476074004,-11.743235294117202,306
session-mean-reversion,long,bull,asia,6,0.6,35.0,0.7367277779959113,3.3718356164383563,-25.627784711388852,0.9781131747205455,3.9310426446802635,-1.9633526011557847,346
session-mean-reversion,long,bull,asia,6,0.6,40.0,0.7448870829657596,5.481205479452055,-25.002831094050222,0.9370620526014373,5.657974673557142,-5.465823293172481,498
session-mean-reversion,long,bull,asia,6,0.6,45.0,0.7690343278028999,7.285479452054795,-22.38851985559588,0.8389097907193012,7.08951043433666,-14.364150641025494,624
session-mean-reversion,long,bull,asia,6,0.8,35.0,0.7289297489432564,3.1036183309284184,-26.48198305084792,1.0178283126890058,3.3970570831196496,1.617625418060566,299
session-mean-reversion,long,bull,asia,6,0.8,40.0,0.788741888014038,4.739593417231364,-20.092053274140177,1.0309848436984514,4.692256104777309,2.6717675544798176,413
session-mean-reversion,long,bull,asia,6,0.8,45.0,0.8067115470602184,6.049425560284206,-18.22365217391329,0.9081225514772131,5.737504438044893,-8.201326732673033,505
session-mean-reversion,long,bull,asia,6,1.0,35.0,0.7124286026464082,2.751223788996858,-29.187782026769064,0.9912921514884018,2.885794311412679,-0.8325196850389369,254
session-mean-reversion,long,bull,asia,6,1.0,40.0,0.7935795753131967,4.024256593848177,-19.99934640522901,0.9751245575584586,3.8515128801925123,-2.3192035398225093,339
session-mean-reversion,long,bull,asia,6,1.0,45.0,0.8073877410236774,4.91853583692555,-18.568417112299777,0.8629533027465309,4.499112391021342,-13.215454545454193,396
session-mean-reversion,long,bull,asia,6,1.2,40.0,0.7290561927959937,3.22992620735004,-26.190765472312954,0.9254208574151188,3.124383604875932,-7.277272727272206,275
session-mean-reversion,long,bull,asia,6,1.2,45.0,0.7874022737289329,3.8296193468254547,-19.871442307692586,0.8853918303508925,3.4765868476074004,-11.068235294117246,306
session-mean-reversion,long,bull,asia,8,0.6,35.0,0.7233855040782812,3.3718356164383563,-33.57555382215328,0.9367147474100115,3.9310426446802635,-7.0205202312137125,346
session-mean-reversion,long,bull,asia,8,0.6,40.0,0.7362860508591174,5.481205479452055,-31.50860844529777,0.9122586236408248,5.657974673557142,-9.294819277108221,498
session-mean-reversion,long,bull,asia,8,0.6,45.0,0.7840411549843158,7.285479452054795,-24.94589891696763,0.8418405336105795,7.08951043433666,-16.758092948717838,624
session-mean-reversion,long,bull,asia,8,0.8,35.0,0.7218372801127858,3.1036183309284184,-34.11572881355979,0.9934978149655493,3.3970570831196496,-0.7068227424747086,299
session-mean-reversion,long,bull,asia,8,0.8,40.0,0.7910697279545729,4.739593417231364,-24.003296337403157,1.0012034924283164,4.692256104777309,0.1228813559325106,413
session-mean-reversion,long,bull,asia,8,0.8,45.0,0.814936762700433,6.049425560284206,-20.86217391304354,0.9193634449581366,5.737504438044893,-8.346099009900772,505
session-mean-reversion,long,bull,asia,8,1.0,35.0,0.7223505676291085,2.751223788996858,-34.66011472275383,0.9937855344196275,2.885794311412679,-0.6914960629920359,254
session-mean-reversion,long,bull,asia,8,1.0,40.0,0.8115362439569132,4.024256593848177,-21.67168627451011,0.9978812288872474,3.8515128801925123,-0.22513274336261804,339
session-mean-reversion,long,bull,asia,8,1.0,45.0,0.8217866743929436,4.91853583692555,-20.22231016042806,0.8929185055496389,4.499112391021342,-11.762777777777606,396
session-mean-reversion,long,bull,asia,8,1.2,40.0,0.7454656342176043,3.22992620735004,-29.540781758957916,0.9462792674753401,3.124383604875932,-5.884727272727006,275
session-mean-reversion,long,bull,asia,8,1.2,45.0,0.8054135761904886,3.8296193468254547,-21.76902472527493,0.9123175973973352,3.4765868476074004,-9.473562091503078,306
session-mean-reversion,long,bull,asia,12,0.6,35.0,0.743774504677501,3.3718356164383563,-37.38168486739496,1.0066903316482878,3.9310426446802635,0.9309826589594452,346
session-mean-reversion,long,bull,asia,12,0.6,40.0,0.7732207289869022,5.481205479452055,-32.91690019193868,1.026256983996465,5.657974673557142,3.5054618473896957,498
session-mean-reversion,long,bull,asia,12,0.6,45.0,0.8362523819076867,7.285479452054795,-22.889826714801504,0.9650083891726586,7.08951043433666,-4.646971153846027,624
session-mean-reversion,long,bull,asia,12,0.8,35.0,0.7339870987329874,3.1036183309284184,-39.204305084746096,1.014902358488117,3.3970570831196496,2.1122742474915372,299
session-mean-reversion,long,bull,asia,12,0.8,40.0,0.8219674336617122,4.739593417231364,-24.92445061043303,1.088406566998053,4.692256104777309,11.84677966101704,413
session-mean-reversion,long,bull,asia,12,0.8,45.0,0.841428220700919,6.049425560284206,-21.847895652174017,1.0582606445940368,5.737504438044893,7.6208118811881995,505
session-mean-reversion,long,bull,asia,12,1.0,35.0,0.7583996426825195,2.751223788996858,-35.82692160611899,1.0162819721290055,2.885794311412679,2.3745275590552697,254
session-mean-reversion,long,bull,asia,12,1.0,40.0,0.8616588724307179,4.024256593848177,-19.15749019607873,1.0925953598312814,3.8515128801925123,12.868318584071133,339
session-mean-reversion,long,bull,asia,12,1.0,45.0,0.8477384960813211,4.91853583692555,-21.17678074866338,1.0026329962624216,4.499112391021342,0.3685101010104095,396
session-mean-reversion,long,bull,asia,12,1.2,40.0,0.8168392862990378,3.22992620735004,-25.78037459283416,1.0742072923925479,3.124383604875932,10.273454545455001,275
session-mean-reversion,long,bull,asia,12,1.2,45.0,0.8507782727620443,3.8296193468254547,-20.459491758242017,1.005431318358091,3.4765868476074004,0.7512745098043299,306
session-mean-reversion,long,bull,london,4,0.6,35.0,0.7115805097581148,4.221840885026836,-20.97562889165657,0.7451789505641442,4.265739789872818,-17.01080000000001,375
session-mean-reversion,long,bull,london,4,0.6,40.0,0.7201017391228163,6.6597155365025165,-19.825475255302454,0.648906921809882,6.17679121573584,-25.283738489870878,543
session-mean-reversion,long,bull,london,4,0.6,45.0,0.6890394918819173,8.516902508582952,-22.24376535626528,0.6223951988588646,7.620489766946647,-27.971371087928297,671
session-mean-reversion,long,bull,london,4,0.8,35.0,0.7148807977164906,3.832779583044288,-20.50105624142689,0.6883454998866465,3.731100402875424,-20.955914634146307,328
session-mean-reversion,long,bull,london,4,0.8,40.0,0.7333378193727198,5.854062596501426,-18.73409294012511,0.5961739339601906,5.391895094399241,-29.467827004219096,474
session-mean-reversion,long,bull,london,4,0.8,45.0,0.7214051251214991,7.209024359230532,-19.635399129172583,0.5912946350741342,6.4497985622877,-30.182451499117892,567
session-mean-reversion,long,bull,london,4,1.0,35.0,0.7534109237240614,3.307021066851656,-16.99022257551681,0.7056422770852141,3.276088158622324,-19.818993055555513,288
session-mean-reversion,long,bull,london,4,1.0,40.0,0.7739945400729005,4.854843690396178,-15.357521551724096,0.6209191460456577,4.48187060589304,-27.36527918781707,394
session-mean-reversion,long,bull,london,4,1.0,45.0,0.7528994389994671,5.843599571306607,-17.012479856759082,0.6103970911292789,5.141638360060036,-28.925464601769825,452
session-mean-reversion,long,bull,london,4,1.2,40.0,0.7425726797997129,3.8694414019715224,-17.78019021739124,0.5895585173447763,3.4467177502172364,-28.997392739274055,303
session-mean-reversion,long,bull,london,4,1.2,45.0,0.7414141643954251,4.5022984312294785,-18.036546091015097,0.6077467818259997,3.8676040761513546,-27.89058823529431,340
session-mean-reversion,long,bull,london,6,0.6,35.0,0.8443561482883851,4.221840885026836,-13.039016189290418,0.7827032162999533,4.265739789872818,-18.12493333333314,375
session-mean-reversion,long,bull,london,6,0.6,40.0,0.8312420201714216,6.6597155365025165,-13.724234092694498,0.6895101446090595,6.17679121573584,-27.894088397789687,543
session-mean-reversion,long,bull,london,6,0.6,45.0,0.8031018809359919,8.516902508582952,-16.337297297297315,0.6616651749332343,7.620489766946647,-30.725350223546698,671
session-mean-reversion,long,bull,london,6,0.8,35.0,0.8668338967897677,3.832779583044288,-10.918875171468017,0.7597764916078892,3.731100402875424,-20.135182926828982,328
session-mean-reversion,long,bull,london,6,0.8,40.0,0.8509160018312587,5.854062596501426,-11.986791778373576,0.6633366593902424,5.391895094399241,-30.565295358649337,474
session-mean-reversion,long,bull,london,6,0.8,45.0,0.8344025159911541,7.209024359230532,-13.542648766327927,0.6556218889646259,6.4497985622877,-31.31252204585499,567
session-mean-reversion,long,bull,london,6,1.0,35.0,0.896446378428425,3.307021066851656,-8.157710651828518,0.7941699217853259,3.276088158622324,-17.121874999999577,288
session-mean-reversion,long,bull,london,6,1.0,40.0,0.8987824179793402,4.854843690396178,-7.875312500000032,0.6832418839552685,4.48187060589304,-28.69025380710612,394
session-mean-reversion,long,bull,london,6,1.0,45.0,0.8586524803646087,5.843599571306607,-11.401450313339234,0.6843822582584179,5.141638360060036,-28.286814159291712,452
session-mean-reversion,long,bull,london,6,1.2,40.0,0.9007720076438329,3.8694414019715224,-7.727486413043523,0.652033729521481,3.4467177502172364,-31.286864686468366,303
session-mean-reversion,long,bull,london,6,1.2,45.0,0.9108641771586944,4.5022984312294785,-6.958541423570573,0.6830226472544176,3.8676040761513546,-28.00985294117629,340
session-mean-reversion,long,bull,london,8,0.6,35.0,0.8431269267957544,4.221840885026836,-14.690846824408794,0.8625228006173699,4.265739789872818,-12.67208,375
session-mean-reversion,long,bull,london,8,0.6,40.0,0.8728491574599248,6.6597155365025165,-11.426763550667761,0.7612583312981543,6.17679121573584,-23.63790055248594,543
session-mean-reversion,long,bull,london,8,0.6,45.0,0.8459879338737437,8.516902508582952,-14.10437960687953,0.6902438388688747,7.620489766946647,-31.703949329358945,671
session-mean-reversion,long,bull,london,8,0.8,35.0,0.8639608569726467,3.832779583044288,-12.511193415638202,0.8448601311889898,3.731100402875424,-14.285274390243696,328
session-mean-reversion,long,bull,london,8,0.8,40.0,0.8947244609724389,5.854062596501426,-9.394343163538945,0.7463687098679164,5.391895094399241,-25.21715189873372,474
session-mean-reversion,long,bull,london,8,0.8,45.0,0.8994096705233129,7.209024359230532,-9.065537010159556,0.7142068167287824,6.4497985622877,-28.60264550264509,567
session-mean-reversion,long,bull,london,8,1.0,35.0,0.9147620841904438,3.307021066851656,-7.516534181240464,0.8455282072375243,3.276088158622324,-14.23975694444431,288
session-mean-reversion,long,bull,london,8,1.0,40.0,0.9390677024564578,4.854843690396178,-5.299407327586331,0.7588796899534246,4.48187060589304,-23.67337563451742,394
session-mean-reversion,long,bull,london,8,1.0,45.0,0.9414782922672875,5.843599571306607,-5.153957027752898,0.7383691235377957,5.141638360060036,-25.65767699115013,452
session-mean-reversion,long,bull,london,8,1.2,40.0,0.9495150541904687,3.8694414019715224,-4.399184782608832,0.7067017307376037,3.4467177502172364,-30.016996699669768,303
session-mean-reversion,long,bull,london,8,1.2,45.0,1.015145559112031,4.5022984312294785,1.2866861143523836,0.7231567709306655,3.8676040761513546,-27.624117647058654,340
session-mean-reversion,long,bull,london,12,0.6,35.0,0.8241646662479962,4.221840885026836,-20.89295143212964,1.0117356962699104,4.265739789872818,1.2652266666666547,375
session-mean-reversion,long,bull,london,12,0.6,40.0,0.8403608730053207,6.6597155365025165,-18.497776904949088,0.8534763633190593,6.17679121573584,-17.255635359115757,543
session-mean-reversion,long,bull,london,12,0.6,45.0,0.830865256496852,8.516902508582952,-19.750835380835426,0.8169064014061882,7.620489766946647,-21.806259314455836,671
