run_id,record_type,key,events,raw_candidates,ticks,scenario_valid,scenario_invalid,scenario_expectancy_r,average_memory_mb,max_memory_mb,event_csv_rows,event_csv_bytes,trade_csv_rows,trade_csv_bytes,runtime_seconds,value
"step07_causal_ideal_202503_20260823","GATE_MASK","EURUSD:w500:mask=36","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","216157"
"step07_causal_ideal_202503_20260823","GATE_MASK","EURUSD:w500:mask=37","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","2"
"step07_causal_ideal_202503_20260823","GATE_MASK","EURUSD:w500:mask=38","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","6500"
"step07_causal_ideal_202503_20260823","GATE_MASK","EURUSD:w500:mask=39","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","537"
"step07_causal_ideal_202503_20260823","GATE_MASK","EURUSD:w500:mask=40","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","49298"
"step07_causal_ideal_202503_20260823","GATE_MASK","EURUSD:w500:mask=42","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","466"
"step07_causal_ideal_202503_20260823","GATE_MASK","EURUSD:w500:mask=43","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","26"
"step07_causal_ideal_202503_20260823","GATE_MASK","EURUSD:w500:mask=44","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","37240"
"step07_causal_ideal_202503_20260823","GATE_MASK","EURUSD:w500:mask=45","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","1"
"step07_causal_ideal_202503_20260823","GATE_MASK","EURUSD:w500:mask=46","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","10352"
"step07_causal_ideal_202503_20260823","GATE_MASK","EURUSD:w500:mask=47","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","1656"
"step07_causal_ideal_202503_20260823","GATE_MASK","EURUSD:w500:mask=63","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","2"
"step07_causal_ideal_202503_20260823","TICK_QUALITY","EURUSD:w500","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","generated_fallback_requires_tester_journal_parse;m1_minutes_seen=30192"
"step07_causal_ideal_202503_20260823","DETECTOR","EURUSD:w1000","2","233","0","0","0","","10.000","10","19","5159137","0","15","353.297","evaluable=44307;grid_missing=2281756;noise_floor_uses=29990;baseline_refreshes=223717;noise_floor_rate=0.13405329;histogram_overflow=0"
"step07_causal_ideal_202503_20260823","GATE","EURUSD:w1000:percentile","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","true=233;cumulative=233;evaluable=44307"
"step07_causal_ideal_202503_20260823","GATE","EURUSD:w1000:robust_z","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","true=2323;cumulative=233;evaluable=44307"
"step07_causal_ideal_202503_20260823","GATE","EURUSD:w1000:efficiency","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","true=22945;cumulative=221;evaluable=44307"
"step07_causal_ideal_202503_20260823","GATE","EURUSD:w1000:tick_intensity","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","true=8721;cumulative=106;evaluable=44307"
"step07_causal_ideal_202503_20260823","GATE","EURUSD:w1000:move_spread","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","true=2;cumulative=2;evaluable=44307"
"step07_causal_ideal_202503_20260823","GATE","EURUSD:w1000:spread_ok","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","true=44290;cumulative=2;evaluable=44307"
"step07_causal_ideal_202503_20260823","GATE_MASK","EURUSD:w1000:mask=0","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","5"
"step07_causal_ideal_202503_20260823","GATE_MASK","EURUSD:w1000:mask=2","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","1"
"step07_causal_ideal_202503_20260823","GATE_MASK","EURUSD:w1000:mask=3","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","1"
"step07_causal_ideal_202503_20260823","GATE_MASK","EURUSD:w1000:mask=4","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","4"
"step07_causal_ideal_202503_20260823","GATE_MASK","EURUSD:w1000:mask=6","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","1"
"step07_causal_ideal_202503_20260823","GATE_MASK","EURUSD:w1000:mask=7","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","2"
"step07_causal_ideal_202503_20260823","GATE_MASK","EURUSD:w1000:mask=8","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","2"
"step07_causal_ideal_202503_20260823","GATE_MASK","EURUSD:w1000:mask=10","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","1"
"step07_causal_ideal_202503_20260823","GATE_MASK","EURUSD:w1000:mask=32","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","15636"
"step07_causal_ideal_202503_20260823","GATE_MASK","EURUSD:w1000:mask=34","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","60"
"step07_causal_ideal_202503_20260823","GATE_MASK","EURUSD:w1000:mask=35","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","1"
"step07_causal_ideal_202503_20260823","GATE_MASK","EURUSD:w1000:mask=36","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","18582"
"step07_causal_ideal_202503_20260823","GATE_MASK","EURUSD:w1000:mask=38","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","1180"
"step07_causal_ideal_202503_20260823","GATE_MASK","EURUSD:w1000:mask=39","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","113"
"step07_causal_ideal_202503_20260823","GATE_MASK","EURUSD:w1000:mask=40","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","5557"
"step07_causal_ideal_202503_20260823","GATE_MASK","EURUSD:w1000:mask=42","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","88"
"step07_causal_ideal_202503_20260823","GATE_MASK","EURUSD:w1000:mask=43","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","10"
"step07_causal_ideal_202503_20260823","GATE_MASK","EURUSD:w1000:mask=44","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","2198"
"step07_causal_ideal_202503_20260823","GATE_MASK","EURUSD:w1000:mask=46","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","759"
"step07_causal_ideal_202503_20260823","GATE_MASK","EURUSD:w1000:mask=47","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","104"
"step07_causal_ideal_202503_20260823","GATE_MASK","EURUSD:w1000:mask=63","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","2"
"step07_causal_ideal_202503_20260823","TICK_QUALITY","EURUSD:w1000","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","generated_fallback_requires_tester_journal_parse;m1_minutes_seen=30192"
"step07_causal_ideal_202503_20260823","SYMBOL","GBPUSD","2","7488","1504574","0","0","","10.000","10","19","5159137","0","15","353.297","copy_duplicates=1364135;m1_minutes_seen=30188"
"step07_causal_ideal_202503_20260823","DETECTOR","GBPUSD:w250","0","4324","0","0","0","","10.000","10","19","5159137","0","15","353.297","evaluable=622839;grid_missing=8997132;noise_floor_uses=1659210;baseline_refreshes=1716713;noise_floor_rate=0.96650401;histogram_overflow=0"
"step07_causal_ideal_202503_20260823","GATE","GBPUSD:w250:percentile","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","true=4324;cumulative=4324;evaluable=622839"
"step07_causal_ideal_202503_20260823","GATE","GBPUSD:w250:robust_z","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","true=32172;cumulative=4299;evaluable=622839"
"step07_causal_ideal_202503_20260823","GATE","GBPUSD:w250:efficiency","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","true=612320;cumulative=4292;evaluable=622839"
"step07_causal_ideal_202503_20260823","GATE","GBPUSD:w250:tick_intensity","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","true=19600;cumulative=448;evaluable=622839"
"step07_causal_ideal_202503_20260823","GATE","GBPUSD:w250:move_spread","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","true=0;cumulative=0;evaluable=622839"
"step07_causal_ideal_202503_20260823","GATE","GBPUSD:w250:spread_ok","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","true=622446;cumulative=0;evaluable=622839"
"step07_causal_ideal_202503_20260823","GATE_MASK","GBPUSD:w250:mask=4","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","214"
"step07_causal_ideal_202503_20260823","GATE_MASK","GBPUSD:w250:mask=6","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","103"
"step07_causal_ideal_202503_20260823","GATE_MASK","GBPUSD:w250:mask=7","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","47"
"step07_causal_ideal_202503_20260823","GATE_MASK","GBPUSD:w250:mask=8","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","7"
"step07_causal_ideal_202503_20260823","GATE_MASK","GBPUSD:w250:mask=10","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","3"
"step07_causal_ideal_202503_20260823","GATE_MASK","GBPUSD:w250:mask=11","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","1"
"step07_causal_ideal_202503_20260823","GATE_MASK","GBPUSD:w250:mask=12","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","3"
"step07_causal_ideal_202503_20260823","GATE_MASK","GBPUSD:w250:mask=14","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","6"
"step07_causal_ideal_202503_20260823","GATE_MASK","GBPUSD:w250:mask=15","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","9"
"step07_causal_ideal_202503_20260823","GATE_MASK","GBPUSD:w250:mask=36","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","573415"
"step07_causal_ideal_202503_20260823","GATE_MASK","GBPUSD:w250:mask=37","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","23"
"step07_causal_ideal_202503_20260823","GATE_MASK","GBPUSD:w250:mask=38","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","25640"
"step07_causal_ideal_202503_20260823","GATE_MASK","GBPUSD:w250:mask=39","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","3797"
"step07_causal_ideal_202503_20260823","GATE_MASK","GBPUSD:w250:mask=40","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","10427"
"step07_causal_ideal_202503_20260823","GATE_MASK","GBPUSD:w250:mask=42","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","75"
"step07_causal_ideal_202503_20260823","GATE_MASK","GBPUSD:w250:mask=43","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","6"
"step07_causal_ideal_202503_20260823","GATE_MASK","GBPUSD:w250:mask=44","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","6576"
"step07_causal_ideal_202503_20260823","GATE_MASK","GBPUSD:w250:mask=45","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","2"
"step07_causal_ideal_202503_20260823","GATE_MASK","GBPUSD:w250:mask=46","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","2046"
"step07_causal_ideal_202503_20260823","GATE_MASK","GBPUSD:w250:mask=47","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","439"
"step07_causal_ideal_202503_20260823","TICK_QUALITY","GBPUSD:w250","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","generated_fallback_requires_tester_journal_parse;m1_minutes_seen=30188"
"step07_causal_ideal_202503_20260823","DETECTOR","GBPUSD:w500","0","2794","0","0","0","","10.000","10","19","5159137","0","15","353.297","evaluable=404134;grid_missing=4757781;noise_floor_uses=433806;baseline_refreshes=599142;noise_floor_rate=0.72404538;histogram_overflow=0"
"step07_causal_ideal_202503_20260823","GATE","GBPUSD:w500:percentile","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","true=2794;cumulative=2794;evaluable=404134"
"step07_causal_ideal_202503_20260823","GATE","GBPUSD:w500:robust_z","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","true=22018;cumulative=2794;evaluable=404134"
"step07_causal_ideal_202503_20260823","GATE","GBPUSD:w500:efficiency","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","true=334473;cumulative=2748;evaluable=404134"
"step07_causal_ideal_202503_20260823","GATE","GBPUSD:w500:tick_intensity","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","true=126592;cumulative=2031;evaluable=404134"
"step07_causal_ideal_202503_20260823","GATE","GBPUSD:w500:move_spread","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","true=0;cumulative=0;evaluable=404134"
"step07_causal_ideal_202503_20260823","GATE","GBPUSD:w500:spread_ok","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","true=403957;cumulative=0;evaluable=404134"
"step07_causal_ideal_202503_20260823","GATE_MASK","GBPUSD:w500:mask=4","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","27"
"step07_causal_ideal_202503_20260823","GATE_MASK","GBPUSD:w500:mask=6","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","9"
"step07_causal_ideal_202503_20260823","GATE_MASK","GBPUSD:w500:mask=7","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","2"
"step07_causal_ideal_202503_20260823","GATE_MASK","GBPUSD:w500:mask=8","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","33"
"step07_causal_ideal_202503_20260823","GATE_MASK","GBPUSD:w500:mask=10","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","8"
"step07_causal_ideal_202503_20260823","GATE_MASK","GBPUSD:w500:mask=11","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","3"
"step07_causal_ideal_202503_20260823","GATE_MASK","GBPUSD:w500:mask=12","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","24"
"step07_causal_ideal_202503_20260823","GATE_MASK","GBPUSD:w500:mask=14","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","43"
"step07_causal_ideal_202503_20260823","GATE_MASK","GBPUSD:w500:mask=15","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","28"
"step07_causal_ideal_202503_20260823","GATE_MASK","GBPUSD:w500:mask=32","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","2199"
"step07_causal_ideal_202503_20260823","GATE_MASK","GBPUSD:w500:mask=34","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","5"
"step07_causal_ideal_202503_20260823","GATE_MASK","GBPUSD:w500:mask=36","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","267359"
"step07_causal_ideal_202503_20260823","GATE_MASK","GBPUSD:w500:mask=38","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","7226"
"step07_causal_ideal_202503_20260823","GATE_MASK","GBPUSD:w500:mask=39","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","715"
"step07_causal_ideal_202503_20260823","GATE_MASK","GBPUSD:w500:mask=40","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","66901"
"step07_causal_ideal_202503_20260823","GATE_MASK","GBPUSD:w500:mask=42","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","469"
"step07_causal_ideal_202503_20260823","GATE_MASK","GBPUSD:w500:mask=43","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","43"
"step07_causal_ideal_202503_20260823","GATE_MASK","GBPUSD:w500:mask=44","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","45573"
"step07_causal_ideal_202503_20260823","GATE_MASK","GBPUSD:w500:mask=46","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","11464"
"step07_causal_ideal_202503_20260823","GATE_MASK","GBPUSD:w500:mask=47","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","2003"
"step07_causal_ideal_202503_20260823","TICK_QUALITY","GBPUSD:w500","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","generated_fallback_requires_tester_journal_parse;m1_minutes_seen=30188"
"step07_causal_ideal_202503_20260823","DETECTOR","GBPUSD:w1000","2","370","0","0","0","","10.000","10","19","5159137","0","15","353.297","evaluable=60285;grid_missing=2419615;noise_floor_uses=28063;baseline_refreshes=258847;noise_floor_rate=0.10841540;histogram_overflow=0"
"step07_causal_ideal_202503_20260823","GATE","GBPUSD:w1000:percentile","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","true=370;cumulative=370;evaluable=60285"
"step07_causal_ideal_202503_20260823","GATE","GBPUSD:w1000:robust_z","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","true=3348;cumulative=367;evaluable=60285"
"step07_causal_ideal_202503_20260823","GATE","GBPUSD:w1000:efficiency","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","true=29906;cumulative=352;evaluable=60285"
"step07_causal_ideal_202503_20260823","GATE","GBPUSD:w1000:tick_intensity","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","true=15277;cumulative=212;evaluable=60285"
"step07_causal_ideal_202503_20260823","GATE","GBPUSD:w1000:move_spread","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","true=2;cumulative=2;evaluable=60285"
"step07_causal_ideal_202503_20260823","GATE","GBPUSD:w1000:spread_ok","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","true=60276;cumulative=2;evaluable=60285"
"step07_causal_ideal_202503_20260823","GATE_MASK","GBPUSD:w1000:mask=0","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","3"
"step07_causal_ideal_202503_20260823","GATE_MASK","GBPUSD:w1000:mask=3","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","1"
"step07_causal_ideal_202503_20260823","GATE_MASK","GBPUSD:w1000:mask=4","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","2"
"step07_causal_ideal_202503_20260823","GATE_MASK","GBPUSD:w1000:mask=6","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","1"
"step07_causal_ideal_202503_20260823","GATE_MASK","GBPUSD:w1000:mask=7","0","0","0","0","0","","10.000","10","19","5159137","0","15","353.297","1"
