episode_id,event_id,market_cluster_id,symbol,shock_direction,t0_msc,t0_quote_msc,t0_mid,atr14_m5,return_5s_dir_atr,return_5s_dir_atr_source_msc,return_5s_dir_atr_available,return_10s_dir_atr,return_10s_dir_atr_source_msc,return_10s_dir_atr_available,return_30s_dir_atr,return_30s_dir_atr_source_msc,return_30s_dir_atr_available,return_60s_dir_atr,return_60s_dir_atr_source_msc,return_60s_dir_atr_available,return_120s_dir_atr,return_120s_dir_atr_source_msc,return_120s_dir_atr_available,return_300s_dir_atr,return_300s_dir_atr_source_msc,return_300s_dir_atr_available,return_900s_dir_atr,return_900s_dir_atr_source_msc,return_900s_dir_atr_available,spread_5s_atr,spread_5s_atr_source_msc,spread_5s_atr_available,spread_10s_atr,spread_10s_atr_source_msc,spread_10s_atr_available,spread_30s_atr,spread_30s_atr_source_msc,spread_30s_atr_available,spread_change_5s_atr,spread_change_5s_atr_source_msc,spread_change_5s_atr_available,spread_change_10s_atr,spread_change_10s_atr_source_msc,spread_change_10s_atr_available,spread_change_30s_atr,spread_change_30s_atr_source_msc,spread_change_30s_atr_available,ticks_5s,ticks_5s_source_msc,ticks_5s_available,ticks_10s,ticks_10s_source_msc,ticks_10s_available,ticks_30s,ticks_30s_source_msc,ticks_30s_available,ticks_60s,ticks_60s_source_msc,ticks_60s_available,ticks_120s,ticks_120s_source_msc,ticks_120s_available,tick_ratio_5s_prev5s,tick_ratio_5s_prev5s_source_msc,tick_ratio_5s_prev5s_available,tick_ratio_30s_prev30s,tick_ratio_30s_prev30s_source_msc,tick_ratio_30s_prev30s_available,range_30s_atr,range_30s_atr_source_msc,range_30s_atr_available,range_60s_atr,range_60s_atr_source_msc,range_60s_atr_available,range_180s_atr,range_180s_atr_source_msc,range_180s_atr_available,range_300s_atr,range_300s_atr_source_msc,range_300s_atr_available,range_900s_atr,range_900s_atr_source_msc,range_900s_atr_available,range_1800s_atr,range_1800s_atr_source_msc,range_1800s_atr_available,range_3600s_atr,range_3600s_atr_source_msc,range_3600s_atr_available,realized_abs_30s_atr,realized_abs_30s_atr_source_msc,realized_abs_30s_atr_available,realized_abs_60s_atr,realized_abs_60s_atr_source_msc,realized_abs_60s_atr_available,realized_abs_180s_atr,realized_abs_180s_atr_source_msc,realized_abs_180s_atr_available,realized_abs_300s_atr,realized_abs_300s_atr_source_msc,realized_abs_300s_atr_available,accel_10s_vs_prev30s,accel_10s_vs_prev30s_source_msc,accel_10s_vs_prev30s_available,return_30s_vs_prev30s,return_30s_vs_prev30s_source_msc,return_30s_vs_prev30s_available,direction_consistency_30s,direction_consistency_30s_source_msc,direction_consistency_30s_available,range_position_900s_dir,range_position_900s_dir_source_msc,range_position_900s_dir_available,distance_high_900s_dir_atr,distance_high_900s_dir_atr_source_msc,distance_high_900s_dir_atr_available,distance_low_900s_dir_atr,distance_low_900s_dir_atr_source_msc,distance_low_900s_dir_atr_available,atr14_m5_slope_3bars,atr14_m5_slope_3bars_source_msc,atr14_m5_slope_3bars_available,available_count,future_sources,feature_spec_sha256,schema_version
"ts15n_delayed_decision_r2_202503_USDCHF_mh_159","ts15n_delayed_decision_r2_202503_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741879755250_12353","5171","USDCHF","LONG","1741879755417","1741879754984","0.8820100000","0.0004438182","0.304178568924","1741879749327","true","0.259115077231","1741879745329","true","0.450634916924","1741879723421","true","0.326710314770","1741879694030","true","-0.112658729231","1741879634107","true","-0.687218248309","1741879454794","true","0.000000000000","1741878854562","true","0.563293646155","1741879749327","true","0.563293646155","1741879745329","true","0.540761900309","1741879723421","true","0.022531745846","1741879754984","true","0.022531745846","1741879754984","true","0.045063491692","1741879754984","true","10.000000000000","1741879754984","true","17.000000000000","1741879754984","true","39.000000000000","1741879754984","true","52.000000000000","1741879754984","true","92.000000000000","1741879754984","true","1.428571428571","1741879754984","true","3.000000000000","1741879754984","true","0.461900789847","1741879754984","true","0.495698408616","1741879754984","true","0.687218248309","1741879754984","true","1.216714275695","1741879754984","true","1.374436496618","1741879754984","true","2.760138866159","1741879740000","true","2.771404739082","1741879740000","true","0.912535706771","1741879754984","true","1.284309513234","1741879754984","true","3.176976164315","1741879754984","true","5.216099163396","1741879754984","true","0.078861110461","1741879745329","true","0.574559519078","1741879723421","true","0.631578947368","1741879754984","true","-0.049180327869","1741879754984","true","0.721015867079","1741879754984","true","0.653420629540","1741879754984","true","-0.007712413869","1741879500000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15n_delayed_decision_r2_202503_EURUSD_mh_106","ts15n_delayed_decision_r2_202503_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741879801750_12355","5172","EURUSD","LONG","1741879802064","1741879801462","1.0877100000","0.0007172076","1.938071992553","1741879796898","true","1.979900884479","1741879791977","true","1.979900884479","1741879771938","true","2.161159416156","1741879741839","true","2.272703127958","1741879681665","true","2.844364650941","1741879501972","true","2.830421686966","1741878900681","true","0.278859279504","1741879796898","true","0.306745207455","1741879791977","true","0.250973351553","1741879771938","true","0.111543711802","1741879801462","true","0.083657783851","1741879801462","true","0.139429639752","1741879801462","true","16.000000000000","1741879801462","true","27.000000000000","1741879801462","true","79.000000000000","1741879801462","true","133.000000000000","1741879801462","true","202.000000000000","1741879801462","true","1.454545454545","1741879801462","true","1.462962962963","1741879801462","true","2.098416078268","1741879801462","true","2.377275357772","1741879801462","true","2.467904623611","1741879801462","true","2.997737254668","1741879801462","true","3.276596534172","1741879801462","true","4.517520327965","1741879800000","true","4.517520327965","1741879800000","true","2.802535759015","1741879801462","true","4.029516588834","1741879801462","true","5.786330049707","1741879801462","true","7.822002790090","1741879801462","true","1.798642352801","1741879791977","true","1.798642352801","1741879771938","true","0.583333333333","1741879801462","true","1.000000000000","1741879801462","true","0.000000000000","1741879801462","true","3.276596534172","1741879801462","true","-0.040863785570","1741879800000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15n_delayed_decision_r2_202503_AUDUSD_mh_208","ts15n_delayed_decision_r2_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741879802000_12358","5172","AUDUSD","LONG","1741879802302","1741879801808","0.6302500000","0.0003006481","4.773022326668","1741879796936","true","4.773022326668","1741879791372","true","4.789653066482","1741879771918","true","4.806283806296","1741879740564","true","4.773022326668","1741879681188","true","5.804128195146","1741879501042","true","6.303050389571","1741878901862","true","0.898059949965","1741879796936","true","0.898059949965","1741879791372","true","0.798275511080","1741879771918","true","1.164151786992","1741879801808","true","1.164151786992","1741879801808","true","1.263936225877","1741879801808","true","17.000000000000","1741879801808","true","27.000000000000","1741879801808","true","58.000000000000","1741879801808","true","104.000000000000","1741879801808","true","139.000000000000","1741879801808","true","1.700000000000","1741879801808","true","1.260869565217","1741879801808","true","4.856176025739","1741879801808","true","5.089006383137","1741879801808","true","5.205421561836","1741879801808","true","6.003697072916","1741879801808","true","6.369573348828","1741879801808","true","7.001541461767","1741879800000","true","7.001541461767","1741879800000","true","5.854020414588","1741879801808","true","6.785341844183","1741879801808","true","8.248846947827","1741879801808","true","10.726827180138","1741879801808","true","4.623345668340","1741879791372","true","4.773022326668","1741879771918","true","0.476190476190","1741879801808","true","1.000000000000","1741879801808","true","0.000000000000","1741879801808","true","6.369573348828","1741879801808","true","0.019093623212","1741879800000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15n_delayed_decision_r2_202503_GBPUSD_mh_130","ts15n_delayed_decision_r2_202503_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1741879803500_12373","5173","GBPUSD","SHORT","1741879803752","1741879803249","1.2959150000","0.0006189437","-1.292524574807","1741879797825","true","-1.349072524954","1741879792322","true","-1.462168425250","1741879772107","true","-1.623733997101","1741879740405","true","-1.688360225841","1741879680121","true","-1.930708583617","1741879502849","true","-2.932415129093","1741878902387","true","0.339287700887","1741879797825","true","0.387757372442","1741879792322","true","0.323131143702","1741879772107","true","0.387757372442","1741879803249","true","0.339287700887","1741879803249","true","0.403913929627","1741879803249","true","9.000000000000","1741879803249","true","22.000000000000","1741879803249","true","58.000000000000","1741879803249","true","91.000000000000","1741879803249","true","126.000000000000","1741879803249","true","0.692307692308","1741879803249","true","1.757575757576","1741879803249","true","2.076117598283","1741879803249","true","2.302309398875","1741879803249","true","2.528501199466","1741879803249","true","2.900102014723","1741879803249","true","3.497894630571","1741879803249","true","5.081237234709","1741879800000","true","5.081237234709","1741879800000","true","3.077824143759","1741879803249","true","3.610990530867","1741879803249","true","4.790419205376","1741879803249","true","7.052337211287","1741879803249","true","-1.122880724363","1741879792322","true","-1.300602853399","1741879772107","true","0.363636363636","1741879803249","true","-0.676674364896","1741879803249","true","-0.565479501478","1741879803249","true","-2.932415129093","1741879803249","true","-0.013760040086","1741879800000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_479","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741879803750_12376","5173","USDJPY","LONG","1741879804043","1741879803552","147.8585000000","0.0714587595","-2.092115804269","1741879798778","true","-2.162086232505","1741879793538","true","-1.987160161914","1741879773984","true","-2.288033003331","1741879743718","true","-2.630888101689","1741879683168","true","-1.987160161914","1741879503619","true","0.013994085647","1741878903213","true","0.279881712946","1741879798778","true","0.335858055535","1741879793538","true","0.321863969887","1741879773984","true","0.237899456004","1741879803552","true","0.181923113415","1741879803552","true","0.195917199062","1741879803552","true","12.000000000000","1741879803552","true","28.000000000000","1741879803552","true","81.000000000000","1741879803552","true","166.000000000000","1741879803552","true","238.000000000000","1741879803552","true","0.750000000000","1741879803552","true","0.952941176471","1741879803552","true","2.567914716276","1741879803552","true","2.602899930394","1741879803552","true","2.966746157224","1741879803552","true","2.966746157224","1741879803552","true","2.966746157224","1741879803552","true","2.693861487102","1741879800000","true","2.805814172280","1741879800000","true","3.323595341229","1741879803552","true","4.205222737006","1741879803552","true","5.940489357266","1741879803552","true","8.480415902250","1741879803552","true","-2.204068489447","1741879793538","true","-1.686287320497","1741879773984","true","0.480000000000","1741879803552","true","-0.787735849057","1741879803552","true","2.651879230160","1741879803552","true","0.314866927064","1741879803552","true","0.070586387179","1741879800000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15n_delayed_decision_r2_202503_USDCAD_mh_200","ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741880162250_12514","5196","USDCAD","SHORT","1741880164018","1741880162139","1.4381650000","0.0007301091","0.232841919521","1741880158265","true","0.335566295781","1741880153828","true","0.630042841058","1741880133964","true","0.404049213287","1741880103940","true","0.239690211272","1741880043894","true","0.636891132808","1741879863711","true","1.068333513098","1741879263915","true","0.397200921536","1741880158265","true","0.356111171033","1741880153828","true","0.397200921536","1741880133964","true","-0.027393167002","1741880162139","true","0.013696583501","1741880162139","true","-0.027393167002","1741880162139","true","11.000000000000","1741880162139","true","23.000000000000","1741880162139","true","80.000000000000","1741880162139","true","155.000000000000","1741880162139","true","333.000000000000","1741880162139","true","0.916666666667","1741880162139","true","1.066666666667","1741880162139","true","0.712222342065","1741880162139","true","0.808098426574","1741880162139","true","0.814946718325","1741880162139","true","1.328568599622","1741880162139","true","2.985855203274","1741880162139","true","3.259786873299","1741880160000","true","3.328269790805","1741880160000","true","1.205299348111","1741880162139","true","2.472233321976","1741880162139","true","7.389306798924","1741880162139","true","11.717427185322","1741880162139","true","-0.109572668010","1741880153828","true","0.856036468829","1741880133964","true","0.680000000000","1741880162139","true","0.215596330275","1741880162139","true","-1.814797313917","1741880162139","true","-1.171057889357","1741880162139","true","0.144797672594","1741880100000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15n_delayed_decision_r2_202503_USDCHF_mh_160","ts15n_delayed_decision_r2_202503_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741880731750_12519","5201","USDCHF","SHORT","1741880734433","1741880731614","0.8835200000","0.0005735194","0.278979211560","1741880729189","true","0.409750716979","1741880723822","true","0.366160215173","1741880703131","true","-0.034872401445","1741880673758","true","-0.374878315534","1741880613825","true","-1.002581541545","1741880433900","true","-3.513394445588","1741879833315","true","0.418468817341","1741880729189","true","0.401032616618","1741880723822","true","0.453341218785","1741880703131","true","0.034872401445","1741880731614","true","0.052308602168","1741880731614","true","0.000000000000","1741880731614","true","4.000000000000","1741880731614","true","10.000000000000","1741880731614","true","35.000000000000","1741880731614","true","87.000000000000","1741880731614","true","158.000000000000","1741880731614","true","0.666666666667","1741880731614","true","0.673076923077","1741880731614","true","0.418468817340","1741880731614","true","0.575394623843","1741880731614","true","0.950272939377","1741880731614","true","2.048753584896","1741880731614","true","4.498539786410","1741880731614","true","4.524694087494","1741880700000","true","4.524694087494","1741880700000","true","1.203097849855","1741880731614","true","2.388759498986","1741880731614","true","5.361631722177","1741880731614","true","8.596046956203","1741880731614","true","0.601548924927","1741880723822","true","0.767192831791","1741880703131","true","0.550000000000","1741880731614","true","-0.744186046512","1741880731614","true","-0.575394623843","1741880731614","true","-3.923145162567","1741880731614","true","0.272541036965","1741880700000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_480","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741880770000_12520","5202","USDJPY","LONG","1741880770737","1741880769994","148.1890000000","0.0986295152","0.309238060654","1741880764983","true","0.253473820209","1741880759828","true","0.319377013463","1741880740682","true","0.126736910104","1741880710681","true","-0.121667433700","1741880650516","true","0.861810988708","1741880470656","true","2.980852125649","1741879870402","true","0.192640103358","1741880764983","true","0.202779056167","1741880759828","true","0.192640103358","1741880740682","true","0.010138952808","1741880769994","true","0.000000000000","1741880769994","true","0.010138952808","1741880769994","true","15.000000000000","1741880769994","true","31.000000000000","1741880769994","true","71.000000000000","1741880769994","true","151.000000000000","1741880769994","true","342.000000000000","1741880769994","true","0.937500000000","1741880769994","true","0.887500000000","1741880769994","true","0.329515966271","1741880769994","true","0.349793871888","1741880769994","true","0.800977271858","1741880769994","true","1.571537685291","1741880769994","true","3.660161963807","1741880769994","true","4.481417141281","1741880760000","true","4.481417141281","1741880760000","true","0.983478422407","1741880769994","true","1.693205118992","1741880769994","true","5.865384199619","1741880769994","true","10.220064430797","1741880769994","true","0.202779056167","1741880759828","true","0.512017116821","1741880740682","true","0.560000000000","1741880769994","true","0.617728531856","1741880769994","true","0.699587743774","1741880769994","true","2.960574220032","1741880769994","true","0.380229925416","1741880700000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15n_delayed_decision_r2_202503_AUDUSD_mh_209","ts15n_delayed_decision_r2_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741880845250_12521","5203","AUDUSD","SHORT","1741880845409","1741880844981","0.6273550000","0.0004376927","0.182776634419","1741880839604","true","0.182776634419","1741880834567","true","0.194200174070","1741880814879","true","0.399823887791","1741880784879","true","0.731106537676","1741880724679","true","1.553601392562","1741880540981","true","3.324250038496","1741879944418","true","0.479788665350","1741880839604","true","0.479788665350","1741880834567","true","0.502635744652","1741880814879","true","0.000000000000","1741880844981","true","0.000000000000","1741880844981","true","-0.022847079302","1741880844981","true","6.000000000000","1741880844981","true","13.000000000000","1741880844981","true","59.000000000000","1741880844981","true","124.000000000000","1741880844981","true","252.000000000000","1741880844981","true","0.857142857143","1741880844981","true","0.907692307692","1741880844981","true","0.342706189536","1741880844981","true","0.525482823955","1741880844981","true","1.188048123724","1741880844981","true","1.633566170120","1741880844981","true","3.347097117799","1741880844981","true","6.614229458039","1741880820000","true","6.614229458039","1741880820000","true","0.925306711745","1741880844981","true","1.530754313257","1741880844981","true","4.923545589661","1741880844981","true","7.950783597228","1741880844981","true","-0.011423539652","1741880834567","true","-0.011423539651","1741880814879","true","0.550000000000","1741880844981","true","0.979522184300","1741880844981","true","-3.312826498845","1741880844981","true","-0.034270618954","1741880844981","true","0.455830802322","1741880700000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15n_delayed_decision_r2_202503_EURUSD_mh_107","ts15n_delayed_decision_r2_202503_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741880845250_12522","5203","EURUSD","SHORT","1741880845651","1741880845179","1.0828350000","0.0009153954","0.518901429966","1741880839800","true","0.529825670597","1741880833755","true","0.327727218926","1741880814906","true","0.617219595644","1741880784879","true","1.228977070971","1741880724978","true","1.709643658729","1741880544147","true","3.184416143895","1741879945522","true","0.196636331355","1741880839800","true","0.196636331356","1741880833755","true","0.207560571986","1741880814906","true","0.010924240631","1741880845179","true","0.010924240631","1741880845179","true","0.000000000000","1741880845179","true","12.000000000000","1741880845179","true","20.000000000000","1741880845179","true","64.000000000000","1741880845179","true","135.000000000000","1741880845179","true","261.000000000000","1741880845179","true","1.500000000000","1741880845179","true","0.901408450704","1741880845179","true","0.660916558167","1741880845179","true","0.835704408261","1741880845179","true","1.436537642958","1741880845179","true","1.840734546299","1741880845179","true","3.271810068942","1741880845179","true","5.434809713852","1741880820000","true","5.434809713852","1741880820000","true","1.245363431918","1741880845179","true","2.244931449640","1741880845179","true","5.653294526469","1741880845179","true","8.428051646705","1741880845179","true","0.475204467442","1741880833755","true","0.038234842208","1741880814906","true","0.555555555556","1741880845179","true","1.000000000000","1741880845179","true","-3.271810068942","1741880845179","true","-0.000000000000","1741880845179","true","0.276332611258","1741880700000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15n_delayed_decision_r2_202503_GBPUSD_mh_131","ts15n_delayed_decision_r2_202503_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1741880845250_12524","5203","GBPUSD","SHORT","1741880845651","1741880845156","1.2930700000","0.0007398048","0.405512378446","1741880837643","true","0.419029457728","1741880835099","true","0.351444061320","1741880815423","true","0.594751488388","1741880785606","true","0.608268567669","1741880724885","true","1.311156690310","1741880544951","true","2.500659667085","1741879944168","true","0.270341585631","1741880837643","true","0.270341585631","1741880835099","true","0.270341585631","1741880815423","true","-0.000000000000","1741880845156","true","0.000000000000","1741880845156","true","-0.000000000000","1741880845156","true","12.000000000000","1741880845156","true","15.000000000000","1741880845156","true","51.000000000000","1741880845156","true","110.000000000000","1741880845156","true","229.000000000000","1741880845156","true","4.000000000000","1741880845156","true","0.864406779661","1741880845156","true","0.459580695572","1741880845156","true","0.716405201922","1741880845156","true","1.054332183960","1741880845156","true","1.297639611028","1741880845156","true","2.554727984211","1741880845156","true","4.318706830452","1741880820000","true","4.724219208898","1741880820000","true","1.000263866834","1741880845156","true","1.973493575105","1741880845156","true","5.501451267586","1741880845156","true","8.623896581621","1741880845156","true","0.229790347786","1741880835099","true","0.108136634253","1741880815423","true","0.650000000000","1741880845156","true","1.000000000000","1741880845156","true","-2.554727984211","1741880845156","true","-0.000000000000","1741880845156","true","0.195269894513","1741880700000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15n_delayed_decision_r2_202503_USDCAD_mh_201","ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741881421250_12534","5206","USDCAD","SHORT","1741881421749","1741881421082","1.4398200000","0.0007592995","0.144870367538","1741881416599","true","0.138285350831","1741881411653","true","0.237060601425","1741881390996","true","0.480706219557","1741881361400","true","0.342420868726","1741881301124","true","-0.414856052495","1741881121171","true","-1.666009226684","1741880521099","true","0.342420868726","1741881416599","true","0.355590902138","1741881411653","true","0.395101002376","1741881390996","true","0.000000000000","1741881421082","true","-0.013170033413","1741881421082","true","-0.052680133650","1741881421082","true","12.000000000000","1741881421082","true","22.000000000000","1741881421082","true","60.000000000000","1741881421082","true","127.000000000000","1741881421082","true","249.000000000000","1741881421082","true","1.200000000000","1741881421082","true","0.895522388060","1741881421082","true","0.230475584719","1741881421082","true","0.513631303088","1741881421082","true","0.796787021458","1741881421082","true","1.330173374665","1741881421082","true","2.271830763660","1741881421082","true","3.852234773163","1741881420000","true","3.918084940226","1741881420000","true","0.612406553682","1741881421082","true","1.152377923596","1741881421082","true","3.786384606102","1741881421082","true","6.440146338727","1741881421082","true","-0.013170033413","1741881411653","true","-0.006585016707","1741881390996","true","0.565217391304","1741881421082","true","-0.518840579710","1741881421082","true","-0.546556386620","1741881421082","true","-1.725274377041","1741881421082","true","0.033420310963","1741881300000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_481","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741881750750_12550","5215","USDJPY","LONG","1741881750976","1741881750589","148.2540000000","0.0999553705","0.170075904090","1741881744327","true","0.165073671617","1741881740859","true","0.185082601510","1741881720538","true","0.610272361736","1741881690615","true","0.670299151415","1741881630951","true","1.035462121962","1741881450851","true","0.330147343234","1741880850807","true","0.180080369037","1741881744327","true","0.170075904090","1741881740859","true","0.190084833983","1741881720538","true","0.000000000000","1741881750589","true","0.010004464947","1741881750589","true","-0.010004464947","1741881750589","true","8.000000000000","1741881750589","true","21.000000000000","1741881750589","true","91.000000000000","1741881750589","true","177.000000000000","1741881750589","true","366.000000000000","1741881750589","true","0.615384615385","1741881750589","true","1.058139534884","1741881750589","true","0.440196457646","1741881750589","true","0.815363893140","1741881750589","true","1.195533561106","1741881750589","true","1.215542490999","1741881750589","true","1.670745646064","1741881750589","true","3.141401993199","1741881720000","true","4.421973506350","1741881720000","true","1.330593837883","1741881750589","true","2.251004612960","1741881750589","true","7.233228156315","1741881750589","true","12.030369098158","1741881750589","true","-0.075033487099","1741881740859","true","-0.240107158716","1741881720538","true","0.518518518519","1741881750589","true","0.778443113773","1741881750589","true","0.185082601510","1741881750589","true","1.485663044554","1741881750589","true","0.013442822968","1741881600000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15n_delayed_decision_r2_202503_USDCHF_mh_161","ts15n_delayed_decision_r2_202503_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1741881941750_12552","5216","USDCHF","LONG","1741881943202","1741881941422","0.8840250000","0.0005861202","0.247389531107","1741881937206","true","0.136490775783","1741881926015","true","0.110898755324","1741881911029","true","-0.127960102296","1741881882921","true","-0.554493776618","1741881822012","true","0.494779062214","1741881641993","true","0.153552122756","1741881042959","true","0.375349633404","1741881937206","true","0.392410980376","1741881926015","true","0.409472327349","1741881911029","true","0.017061346973","1741881941422","true","0.000000000000","1741881941422","true","-0.017061346973","1741881941422","true","6.000000000000","1741881941422","true","14.000000000000","1741881941422","true","32.000000000000","1741881941422","true","59.000000000000","1741881941422","true","136.000000000000","1741881941422","true","0.750000000000","1741881941422","true","1.185185185185","1741881941422","true","0.247389531107","1741881941422","true","0.375349633403","1741881941422","true","0.895720716076","1741881941422","true","1.399030451776","1741881941422","true","1.765849411693","1741881941422","true","3.139287843010","1741881900000","true","5.374324296458","1741881900000","true","0.477717715241","1741881941422","true","0.836006001671","1741881941422","true","2.746876862635","1741881941422","true","5.399916316920","1741881941422","true","0.196205490188","1741881926015","true","0.349757612944","1741881911029","true","0.388888888889","1741881941422","true","0.265700483092","1741881941422","true","0.648331184969","1741881941422","true","1.117518226724","1741881941422","true","0.029474024496","1741881900000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15n_delayed_decision_r2_202503_AUDUSD_mh_210","ts15n_delayed_decision_r2_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741882098750_12553","5217","AUDUSD","LONG","1741882098843","1741882098549","0.6272950000","0.0004554793","0.296391099209","1741882092858","true","0.307368547328","1741882088752","true","0.625714542774","1741882068275","true","0.691579231488","1741882038373","true","0.197594066139","1741881977651","true","-0.384210684160","1741881798779","true","-0.395188132279","1741881197771","true","0.483007717230","1741882092858","true","0.461052820992","1741882088752","true","0.483007717230","1741882068275","true","-0.021954896238","1741882098549","true","-0.000000000000","1741882098549","true","-0.021954896238","1741882098549","true","11.000000000000","1741882098549","true","14.000000000000","1741882098549","true","48.000000000000","1741882098549","true","87.000000000000","1741882098549","true","181.000000000000","1741882098549","true","3.666666666667","1741882098549","true","1.230769230769","1741882098549","true","0.647669439012","1741882098549","true","0.801353712676","1741882098549","true","1.042857571291","1741882098549","true","1.218496741193","1741882098549","true","1.986918109513","1741882098549","true","3.282256987538","1741882080000","true","7.289025550920","1741882080000","true","0.812331160795","1741882098549","true","1.383158462977","1741882098549","true","4.017746011503","1741882098549","true","6.871882522405","1741882098549","true","-0.131729377427","1741882088752","true","0.559849854061","1741882068275","true","0.727272727273","1741882098549","true","-0.193370165746","1741882098549","true","1.185564396837","1741882098549","true","0.801353712676","1741882098549","true","0.033501511627","1741881900000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
"ts15n_delayed_decision_r2_202503_EURUSD_mh_108","ts15n_delayed_decision_r2_202503_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741882202500_12554","5218","EURUSD","SHORT","1741882203125","1741882202348","1.0828250000","0.0009168334","0.223595703646","1741882197122","true","0.310852563606","1741882191628","true","0.245409918636","1741882172126","true","0.409016531061","1741882142019","true","0.583530250980","1741882082952","true","0.736229755909","1741881902547","true","1.325213560637","1741881301069","true","0.196327934909","1741882197122","true","0.196327934909","1741882191628","true","0.196327934909","1741882172126","true","0.010907107495","1741882202348","true","0.010907107495","1741882202348","true","0.010907107495","1741882202348","true","9.000000000000","1741882202348","true","14.000000000000","1741882202348","true","41.000000000000","1741882202348","true","87.000000000000","1741882202348","true","172.000000000000","1741882202348","true","1.800000000000","1741882202348","true","0.891304347826","1741882202348","true","0.349027439839","1741882202348","true","0.469005622283","1741882202348","true","0.676240664687","1741882202348","true","0.872568599597","1741882202348","true","1.363388436870","1741882202348","true","2.923104808649","1741882200000","true","5.649881682389","1741882200000","true","0.605344465970","1741882202348","true","1.139792733223","1741882202348","true","3.233957372256","1741882202348","true","5.698963666119","1741882202348","true","0.223595703646","1741882191628","true","0.081803306212","1741882172126","true","0.631578947368","1741882202348","true","0.960000000000","1741882202348","true","-1.336120668132","1741882202348","true","-0.027267768738","1741882202348","true","-0.041817255570","1741882200000","true","38","0","48B8F98EF55B57063E6977A18402955D8C2926029B1F8BDB91038FF4169C18CE","tickshock-clean-move-causal-feature-v1"
