episode_id,event_id,market_cluster_id,symbol,shock_direction,t0_msc,checkpoint_seconds,checkpoint_status,action,action_direction,decision_quote_msc,decision_processing_msc,feature_max_source_msc,entry_eligible_msc,entry_quote_msc,entry_processing_msc,decision_to_entry_lag_ms,entry_bid,entry_ask,entry_price,atr_decision,risk_distance,tp_distance,sl,tp,exit_msc,exit_price,result,realized_r,mfe_r,mae_r,commission_r_0,net_r_commission_002,net_r_commission_005,net_r_commission_010,primary_deadline_msc,schema_version
"ts15n_delayed_decision_r2_202503_GBPUSD_mh_94","ts15n_delayed_decision_r2_202503_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1741711739750_9529","4156","GBPUSD","LONG","1741711740096","120","ELIGIBLE","REVERSAL","SHORT","1741711860170","1741711860561","1741711860170","1741711860561","1741711860650","1741711861256","480","1.2936400000","1.2938400000","1.2936400000","0.0006478516","0.0001619629","0.0002591407","1.2938019629","1.2933808593","1741711861127","1.2938019629","SL_FIRST","-1.000000000000","0.000000000000","1.111365582412","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1741712640096","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDCAD_mh_140","ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741711805500_9530","4157","USDCAD","LONG","1741711805859","15","ELIGIBLE","CONTINUATION","LONG","1741711821277","1741711824169","1741711821277","1741711824169","1741711824293","1741711824669","3016","1.4407300000","1.4410000000","1.4410000000","0.0006732829","0.0001683207","0.0002693131","1.4408316793","1.4412693131","1741711824544","1.4408316793","SL_FIRST","-1.000000000000","0.000000000000","1.544670213149","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1741712705859","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDCAD_mh_140","ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741711805500_9530","4157","USDCAD","LONG","1741711805859","15","ELIGIBLE","REVERSAL","SHORT","1741711821277","1741711824169","1741711821277","1741711824169","1741711824293","1741711824669","3016","1.4407300000","1.4410000000","1.4407300000","0.0006732829","0.0001683207","0.0002693131","1.4408983207","1.4404606869","1741711824544","1.4408983207","SL_FIRST","-1.000000000000","0.000000000000","1.663490998773","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1741712705859","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDCAD_mh_140","ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741711805500_9530","4157","USDCAD","LONG","1741711805859","30","ELIGIBLE","CONTINUATION","LONG","1741711836047","1741711836134","1741711836047","1741711836134","1741711836318","1741711836394","271","1.4405100000","1.4407600000","1.4407600000","0.0006732829","0.0001683207","0.0002693131","1.4405916793","1.4410293131","1741711836642","1.4405916793","SL_FIRST","-1.000000000000","0.000000000000","1.188207856267","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1741712705859","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDCAD_mh_140","ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741711805500_9530","4157","USDCAD","LONG","1741711805859","30","ELIGIBLE","REVERSAL","SHORT","1741711836047","1741711836134","1741711836047","1741711836134","1741711836318","1741711836394","271","1.4405100000","1.4407600000","1.4405100000","0.0006732829","0.0001683207","0.0002693131","1.4406783207","1.4402406869","1741711836642","1.4406783207","SL_FIRST","-1.000000000000","0.000000000000","1.841722177215","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1741712705859","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDCAD_mh_140","ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741711805500_9530","4157","USDCAD","LONG","1741711805859","60","ELIGIBLE","CONTINUATION","LONG","1741711865927","1741711866135","1741711865927","1741711866135","1741711866165","1741711866697","238","1.4404400000","1.4407300000","1.4407300000","0.0006732829","0.0001683207","0.0002693131","1.4405616793","1.4409993131","1741711866404","1.4405616793","SL_FIRST","-1.000000000000","0.000000000000","1.841722177215","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1741712705859","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDCAD_mh_140","ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741711805500_9530","4157","USDCAD","LONG","1741711805859","60","ELIGIBLE","REVERSAL","SHORT","1741711865927","1741711866135","1741711865927","1741711866135","1741711866165","1741711866697","238","1.4404400000","1.4407300000","1.4404400000","0.0006732829","0.0001683207","0.0002693131","1.4406083207","1.4401706869","1741711866404","1.4406083207","SL_FIRST","-1.000000000000","0.000000000000","1.604080605961","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1741712705859","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDCAD_mh_140","ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741711805500_9530","4157","USDCAD","LONG","1741711805859","120","ELIGIBLE","CONTINUATION","LONG","1741711925904","1741711926548","1741711925904","1741711926548","1741711926681","1741711926802","777","1.4408400000","1.4411100000","1.4411100000","0.0006732829","0.0001683207","0.0002693131","1.4409416793","1.4413793131","1741711926933","1.4409416793","SL_FIRST","-1.000000000000","0.000000000000","1.663491032199","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1741712705859","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDCAD_mh_140","ts15n_delayed_decision_r2_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1741711805500_9530","4157","USDCAD","LONG","1741711805859","120","ELIGIBLE","REVERSAL","SHORT","1741711925904","1741711926548","1741711925904","1741711926548","1741711926681","1741711926802","777","1.4408400000","1.4411100000","1.4408400000","0.0006732829","0.0001683207","0.0002693131","1.4410083207","1.4405706869","1741711926933","1.4410083207","SL_FIRST","-1.000000000000","0.000000000000","1.544670244184","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1741712705859","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_EURUSD_mh_80","ts15n_delayed_decision_r2_202503_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741711949500_9541","4160","EURUSD","LONG","1741711950338","15","STALE_DECISION","CONTINUATION","LONG","1741711965881","1741711966688","1741711965881","1741711966688","","","","","","","0.0005717619","","","","","","","PENDING","","","","","","","","1741712850338","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_EURUSD_mh_80","ts15n_delayed_decision_r2_202503_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741711949500_9541","4160","EURUSD","LONG","1741711950338","15","STALE_DECISION","REVERSAL","SHORT","1741711965881","1741711966688","1741711965881","1741711966688","","","","","","","0.0005717619","","","","","","","PENDING","","","","","","","","1741712850338","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_EURUSD_mh_80","ts15n_delayed_decision_r2_202503_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741711949500_9541","4160","EURUSD","LONG","1741711950338","30","ELIGIBLE","CONTINUATION","LONG","1741711980347","1741711981674","1741711980347","1741711981674","1741711981674","1741711981885","1327","1.0919500000","1.0921300000","1.0921300000","0.0005717619","0.0001429405","0.0002287048","1.0919870595","1.0923587048","1741711981885","1.0919870595","SL_FIRST","-1.000000000000","0.000000000000","1.189306240596","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1741712850338","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_EURUSD_mh_80","ts15n_delayed_decision_r2_202503_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741711949500_9541","4160","EURUSD","LONG","1741711950338","30","ELIGIBLE","REVERSAL","SHORT","1741711980347","1741711981674","1741711980347","1741711981674","1741711981674","1741711981885","1327","1.0919500000","1.0921300000","1.0919500000","0.0005717619","0.0001429405","0.0002287048","1.0920929405","1.0917212952","1741711981885","1.0920929405","SL_FIRST","-1.000000000000","0.000000000000","1.329224621843","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1741712850338","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_EURUSD_mh_80","ts15n_delayed_decision_r2_202503_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741711949500_9541","4160","EURUSD","LONG","1741711950338","60","STALE_DECISION","CONTINUATION","LONG","1741712011264","1741712012814","1741712011264","1741712012814","","","","","","","0.0005717619","","","","","","","PENDING","","","","","","","","1741712850338","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_EURUSD_mh_80","ts15n_delayed_decision_r2_202503_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741711949500_9541","4160","EURUSD","LONG","1741711950338","60","STALE_DECISION","REVERSAL","SHORT","1741712011264","1741712012814","1741712011264","1741712012814","","","","","","","0.0005717619","","","","","","","PENDING","","","","","","","","1741712850338","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_EURUSD_mh_80","ts15n_delayed_decision_r2_202503_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741711949500_9541","4160","EURUSD","LONG","1741711950338","120","ELIGIBLE","CONTINUATION","LONG","1741712070632","1741712071288","1741712070632","1741712071288","1741712071288","1741712072687","656","1.0920300000","1.0922100000","1.0922100000","0.0005717619","0.0001429405","0.0002287048","1.0920670595","1.0924387048","1741712072687","1.0920670595","SL_FIRST","-1.000000000000","0.000000000000","1.189306240596","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1741712850338","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_EURUSD_mh_80","ts15n_delayed_decision_r2_202503_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1741711949500_9541","4160","EURUSD","LONG","1741711950338","120","ELIGIBLE","REVERSAL","SHORT","1741712070632","1741712071288","1741712070632","1741712071288","1741712071288","1741712072687","656","1.0920300000","1.0922100000","1.0920300000","0.0005717619","0.0001429405","0.0002287048","1.0921729405","1.0918012952","1741712072687","1.0921729405","SL_FIRST","-1.000000000000","0.000000000000","1.329224621841","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1741712850338","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_377","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741712401000_9553","4168","USDJPY","SHORT","1741712401342","15","ELIGIBLE","CONTINUATION","SHORT","1741712416475","1741712416603","1741712416475","1741712416603","1741712416714","1741712416872","239","147.9190000000","147.9450000000","147.9190000000","0.1418311660","0.0354577915","0.0567324664","147.9544577915","147.8622675336","1741712420892","147.9544577915","SL_FIRST","-1.000000000000","0.000000000000","1.128101845021","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1741713301342","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_377","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741712401000_9553","4168","USDJPY","SHORT","1741712401342","15","ELIGIBLE","REVERSAL","LONG","1741712416475","1741712416603","1741712416475","1741712416603","1741712416714","1741712416872","239","147.9190000000","147.9450000000","147.9450000000","0.1418311660","0.0354577915","0.0567324664","147.9095422085","148.0017324664","1741712417186","147.9095422085","SL_FIRST","-1.000000000000","0.000000000000","1.494734944652","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1741713301342","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_377","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741712401000_9553","4168","USDJPY","SHORT","1741712401342","30","ELIGIBLE","CONTINUATION","SHORT","1741712431445","1741712431670","1741712431445","1741712431670","1741712431982","1741712431989","537","148.0120000000","148.0340000000","148.0120000000","0.1418311660","0.0354577915","0.0567324664","148.0474577915","147.9552675336","1741712434003","148.0474577915","SL_FIRST","-1.000000000000","0.000000000000","1.015291660519","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1741713301342","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_377","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741712401000_9553","4168","USDJPY","SHORT","1741712401342","30","ELIGIBLE","REVERSAL","LONG","1741712431445","1741712431670","1741712431445","1741712431670","1741712431982","1741712431989","537","148.0120000000","148.0340000000","148.0340000000","0.1418311660","0.0354577915","0.0567324664","147.9985422085","148.0907324664","1741712461699","148.0907324664","TP_FIRST","1.600000000000","1.607545129155","0.846076383766","1.600000000000","1.580000000000","1.550000000000","1.500000000000","1741713301342","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_377","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741712401000_9553","4168","USDJPY","SHORT","1741712401342","60","ELIGIBLE","CONTINUATION","SHORT","1741712461428","1741712461531","1741712461428","1741712461531","1741712461699","1741712461822","271","148.0910000000","148.1080000000","148.0910000000","0.1418311660","0.0354577915","0.0567324664","148.1264577915","148.0342675336","1741712462412","148.1264577915","SL_FIRST","-1.000000000000","0.000000000000","1.071696752769","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1741713301342","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_377","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741712401000_9553","4168","USDJPY","SHORT","1741712401342","60","ELIGIBLE","REVERSAL","LONG","1741712461428","1741712461531","1741712461428","1741712461531","1741712461699","1741712461822","271","148.0910000000","148.1080000000","148.1080000000","0.1418311660","0.0354577915","0.0567324664","148.0725422085","148.1647324664","1741712463919","148.0725422085","SL_FIRST","-1.000000000000","0.000000000000","1.043494206644","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1741713301342","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_377","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741712401000_9553","4168","USDJPY","SHORT","1741712401342","120","ELIGIBLE","CONTINUATION","SHORT","1741712521520","1741712521674","1741712521520","1741712521674","1741712521729","1741712522382","209","147.9220000000","147.9430000000","147.9220000000","0.1418311660","0.0354577915","0.0567324664","147.9574577915","147.8652675336","1741712527399","147.8652675336","TP_FIRST","1.600000000000","1.692152767531","0.620456014761","1.600000000000","1.580000000000","1.550000000000","1.500000000000","1741713301342","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_USDJPY_mh_377","ts15n_delayed_decision_r2_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1741712401000_9553","4168","USDJPY","SHORT","1741712401342","120","ELIGIBLE","REVERSAL","LONG","1741712521520","1741712521674","1741712521520","1741712521674","1741712521729","1741712522382","209","147.9220000000","147.9430000000","147.9430000000","0.1418311660","0.0354577915","0.0567324664","147.9075422085","147.9997324664","1741712523739","147.9075422085","SL_FIRST","-1.000000000000","0.000000000000","1.015291660519","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1741713301342","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_AUDUSD_mh_160","ts15n_delayed_decision_r2_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741712401250_9554","4168","AUDUSD","SHORT","1741712401592","15","ELIGIBLE","CONTINUATION","SHORT","1741712416735","1741712416872","1741712416735","1741712416872","1741712416983","1741712417327","248","0.6290600000","0.6293200000","0.6290600000","0.0003288956","0.0000822239","0.0001315582","0.6291422239","0.6289284418","1741712417323","0.6291422239","SL_FIRST","-1.000000000000","0.000000000000","2.554001948725","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1741713301592","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_AUDUSD_mh_160","ts15n_delayed_decision_r2_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741712401250_9554","4168","AUDUSD","SHORT","1741712401592","15","ELIGIBLE","REVERSAL","LONG","1741712416735","1741712416872","1741712416735","1741712416872","1741712416983","1741712417327","248","0.6290600000","0.6293200000","0.6293200000","0.0003288956","0.0000822239","0.0001315582","0.6292377761","0.6294515582","1741712417323","0.6292377761","SL_FIRST","-1.000000000000","0.000000000000","3.891812493295","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1741713301592","tickshock-delayed-decision-v1"
"ts15n_delayed_decision_r2_202503_AUDUSD_mh_160","ts15n_delayed_decision_r2_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1741712401250_9554","4168","AUDUSD","SHORT","1741712401592","30","ELIGIBLE","CONTINUATION","SHORT","1741712431720","1741712431989","1741712431720","1741712431989","1741712432239","1741712432242","519","0.6290400000","0.6292900000","0.6290400000","0.0003288956","0.0000822239","0.0001315582","0.6291222239","0.6289084418","1741712432698","0.6291222239","SL_FIRST","-1.000000000000","0.000000000000","3.040478510386","-1.000000000000","-1.020000000000","-1.050000000000","-1.100000000000","1741713301592","tickshock-delayed-decision-v1"
