entry_time,exit_time,strategy,run_id,symbol,direction,parent_tf,child_tf,top_context_tf,entry_parent_event_id,entry_child_flip_event_id,entry_signal_age_bars,entry_on_first_child_flip,entry_signal_consumed,entry_signal_reused_blocked,entry_parent_wave2_age,entry_child_trend_before_flip,parent_wave2_start_mode,parent_wave2_start_reason,parent_wave2_start_delay_bars,child_anchor_mode,child_anchor_version,child_anchor_update_count,child_first_anchor_price,child_latest_anchor_price,child_anchor_used_for_flip,child_anchor_is_latest_valid,child_anchor_changed_after_initial_detection,child_swing_count,child_extension_count,child_countertrend_valid_at_entry,child_countertrend_reject_reason,child_flip_is_first_break_after_anchor,child_flip_is_fresh,signal_validation_pass,signal_validation_reject_reason,signal_reserved_before_portfolio,signal_consumption_stage,entry_reason,entry_reject_reason,h1_bias_state,h1_alignment_with_parent,h4_bias_state,h4_alignment_with_parent,fractal_alignment_count,full_fractal_alignment,session_label,utc_hour,weekday,stop_mode,entry,exit,stop_loss,take_profit,risk_price,result_r,max_favorable_r_before_exit,max_adverse_r_before_exit,reached_0_5r,reached_0_8r,reached_1_0r,reached_1_3r,bars_to_0_5r,bars_to_1_0r,bars_to_1_3r,exit_type,full_sl_exit,tp_exit,time_exit,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,deal_reason
"2025.02.12 17:05:00","2025.02.12 19:35:00","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","q1_h_base_first_child_flip_mode2","USDJPY","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|LONG|1739374200|153.636","USDJPY|CHILD_FLIP|LONG|1739379600|154.473","0","true","true","false","0","falling","2","child_countertrend_confirmed","4","latest_valid","1","0","154.47300000","154.47300000","154.47300000","true","false","4","1","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","rising","true","rising","true","3","true","london_newyork_overlap","14","3","child_wave_extreme","154.49600000","154.44700000","154.12335714","154.98043571","0.37264286","-0.131493","0.799693","-0.507188","true","false","false","false","14","-1","-1","time","false","false","true","-3.17","0.00","0.00","-3.17","0.1000","1.30","30","0.10642857","DEAL_REASON_EXPERT"
"2025.02.13 11:00:00","2025.02.13 13:30:00","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","q1_h_base_first_child_flip_mode2","USDJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|SHORT|1739433600|154.114","USDJPY|CHILD_FLIP|SHORT|1739444100|154.062","0","true","true","false","2","rising","2","child_countertrend_confirmed","4","latest_valid","3","2","153.98700000","154.06200000","154.06200000","true","true","9","3","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","range","false","rising","false","1","false","tokyo","7","4","child_wave_extreme","154.01600000","153.83700000","154.34321429","153.59062143","0.32721429","0.547042","0.736520","-0.259769","true","false","false","false","19","-1","-1","time","false","false","true","12.80","0.00","0.00","12.80","0.1100","1.30","30","0.08214286","DEAL_REASON_EXPERT"
"2025.02.13 17:40:00","2025.02.13 20:10:00","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","q1_h_base_first_child_flip_mode2","USDJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|SHORT|1739463300|153.735","USDJPY|CHILD_FLIP|SHORT|1739468100|153.339","0","true","true","false","1","rising","2","child_countertrend_confirmed","4","latest_valid","1","0","153.33900000","153.33900000","153.33900000","true","false","4","1","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","range","false","rising","false","1","false","london_newyork_overlap","14","4","child_wave_extreme","153.27000000","153.28700000","153.72357857","152.68034786","0.45357857","-0.037480","0.740776","-0.068345","true","false","false","false","6","-1","-1","time","false","false","true","-0.89","0.00","0.00","-0.89","0.0800","1.30","30","0.12578571","DEAL_REASON_EXPERT"
"2025.02.13 21:20:00","2025.02.13 23:50:00","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","q1_h_base_first_child_flip_mode2","EURUSD","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","EURUSD|PARENT|LONG|1739466000|1.04063","EURUSD|CHILD_FLIP|LONG|1739481300|1.04309","0","true","true","false","0","falling","2","child_countertrend_confirmed","13","latest_valid","2","1","1.04382000","1.04309000","1.04309000","true","true","8","2","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","range","false","rising","true","2","false","new_york","18","4","child_wave_extreme","1.04378000","1.04642000","1.03710529","1.05245713","0.00667471","0.395523","0.407508","-0.122852","false","false","false","false","-1","-1","-1","time","false","false","true","7.92","0.00","0.00","7.92","0.0300","1.30","30","0.00134714","DEAL_REASON_EXPERT"
"2025.02.27 02:10:00","2025.02.27 03:54:24","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","q1_h_base_first_child_flip_mode2","USDJPY","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|LONG|1740609000|148.960","USDJPY|CHILD_FLIP|LONG|1740621900|148.937","0","true","true","false","0","falling","2","child_countertrend_confirmed","12","latest_valid","2","1","149.03000000","148.93700000","148.93700000","true","true","6","2","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","falling","false","range","false","1","false","off_session","23","3","child_wave_extreme","148.98900000","149.33100000","148.72572857","149.33125286","0.26327143","1.299040","1.291443","-0.801454","true","true","true","false","8","19","-1","tp","false","true","false","32.06","0.00","0.00","32.06","0.1400","1.30","20","0.08271429","DEAL_REASON_TP"
"2025.02.28 04:10:00","2025.02.28 04:43:24","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","q1_h_base_first_child_flip_mode2","USDJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|SHORT|1740710700|149.534","USDJPY|CHILD_FLIP|SHORT|1740715500|149.268","0","true","true","false","0","rising","2","child_countertrend_confirmed","4","latest_valid","1","0","149.26800000","149.26800000","149.26800000","true","false","5","1","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","rising","false","rising","false","1","false","tokyo","1","5","child_wave_extreme","149.24900000","149.53600000","149.53142143","148.88185214","0.28242143","-1.016212","0.506336","-0.987885","true","false","false","false","1","-1","-1","full_sl","true","false","false","-23.03","0.00","0.00","-23.03","0.1200","1.30","6","0.10421429","DEAL_REASON_SL"
"2025.03.03 03:45:00","2025.03.03 06:15:00","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","q1_h_base_first_child_flip_mode2","USDJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|SHORT|1740968100|150.654","USDJPY|CHILD_FLIP|SHORT|1740973200|150.426","0","true","true","false","1","rising","2","child_countertrend_confirmed","4","latest_valid","1","0","150.42600000","150.42600000","150.42600000","true","false","4","1","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","rising","false","rising","false","1","false","tokyo","0","1","child_wave_extreme","150.34500000","150.47300000","150.72436429","149.85182643","0.37936429","-0.337407","0.231967","-0.479750","false","false","false","false","-1","-1","-1","time","false","false","true","-7.66","0.00","0.00","-7.66","0.0900","1.30","30","0.11364286","DEAL_REASON_EXPERT"
"2025.03.04 21:55:00","2025.03.04 22:22:36","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","q1_h_base_first_child_flip_mode2","EURJPY","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","EURJPY|PARENT|LONG|1741113000|156.619","EURJPY|CHILD_FLIP|LONG|1741125000|158.146","0","true","true","false","0","falling","2","child_countertrend_confirmed","12","latest_valid","1","0","158.14600000","158.14600000","158.14600000","true","false","8","1","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","falling","false","range","false","1","false","new_york","18","2","child_wave_extreme","158.26400000","158.77200000","157.87388571","158.77114857","0.39011429","1.302183","1.266296","-0.146111","true","true","true","false","4","4","-1","tp","false","true","false","30.39","0.00","0.00","30.39","0.0900","1.30","5","0.15114286","DEAL_REASON_TP"
"2025.03.04 22:40:00","2025.03.04 23:18:51","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","q1_h_base_first_child_flip_mode2","USDJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|SHORT|1741083300|149.267","USDJPY|CHILD_FLIP|SHORT|1741127700|149.192","0","true","true","false","0","rising","2","child_countertrend_confirmed","21","latest_valid","6","5","148.13200000","149.19200000","149.19200000","true","true","25","6","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","falling","true","range","false","2","false","new_york","19","2","child_wave_extreme","149.17900000","149.51400000","149.51009286","148.74857929","0.33109286","-1.011801","0.486268","-0.996699","false","false","false","false","-1","-1","-1","full_sl","true","false","false","-24.65","0.00","0.00","-24.65","0.1100","1.30","7","0.11092857","DEAL_REASON_SL"
"2025.03.04 23:20:00","2025.03.05 01:50:00","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","q1_h_base_first_child_flip_mode2","GBPJPY","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","GBPJPY|PARENT|LONG|1741113000|189.110","GBPJPY|CHILD_FLIP|LONG|1741130100|191.334","0","true","true","false","0","falling","2","child_countertrend_confirmed","18","latest_valid","1","0","191.33400000","191.33400000","191.33400000","true","false","6","1","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","range","false","falling","false","1","false","new_york","20","2","child_wave_extreme","191.46100000","191.39100000","190.49679286","192.71446929","0.96420714","-0.072599","0.442851","-0.093341","false","false","false","false","-1","-1","-1","time","false","false","true","-1.40","0.00","0.10","-1.30","0.0300","1.30","30","0.22207143","DEAL_REASON_EXPERT"
"2025.03.05 19:30:00","2025.03.05 22:00:00","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","q1_h_base_first_child_flip_mode2","EURUSD","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","EURUSD|PARENT|LONG|1741185000|1.06976","EURUSD|CHILD_FLIP|LONG|1741202700|1.07831","0","true","true","false","0","falling","2","child_countertrend_confirmed","18","latest_valid","1","0","1.07831000","1.07831000","1.07831000","true","false","10","1","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","rising","true","falling","false","2","false","new_york","16","3","child_wave_extreme","1.07852000","1.07893000","1.07602757","1.08176016","0.00249243","0.164498","0.192583","-0.886685","false","false","false","false","-1","-1","-1","time","false","false","true","3.69","0.00","0.00","3.69","0.0900","1.30","30","0.00092429","DEAL_REASON_EXPERT"
"2025.03.06 12:05:00","2025.03.06 12:25:37","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","q1_h_base_first_child_flip_mode2","USDJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|SHORT|1741246200|149.109","USDJPY|CHILD_FLIP|SHORT|1741262400|147.786","0","true","true","false","0","rising","2","child_countertrend_confirmed","17","latest_valid","1","0","147.78600000","147.78600000","147.78600000","true","false","14","1","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","rising","false","range","false","1","false","london","9","4","child_wave_extreme","147.71600000","147.97500000","147.97489286","147.37943929","0.25889286","-1.000414","0.000000","-0.938612","false","false","false","false","-1","-1","-1","full_sl","true","false","false","-24.50","0.00","0.00","-24.50","0.1400","1.30","4","0.12892857","DEAL_REASON_SL"
"2025.03.06 23:10:00","2025.03.07 01:40:00","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","q1_h_base_first_child_flip_mode2","USDJPY","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|LONG|1741281300|147.978","USDJPY|CHILD_FLIP|LONG|1741302300|147.869","0","true","true","false","0","falling","2","child_countertrend_confirmed","10","latest_valid","2","1","148.00300000","147.86900000","147.86900000","true","true","16","2","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","falling","false","range","false","1","false","new_york","20","4","child_wave_extreme","147.91900000","147.99300000","147.55381429","148.39374143","0.36518571","0.202637","0.369675","-0.462778","false","false","false","false","-1","-1","-1","time","false","false","true","4.50","0.00","0.42","4.92","0.0900","1.30","30","0.08185714","DEAL_REASON_EXPERT"
"2025.03.07 18:00:00","2025.03.07 19:45:05","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","q1_h_base_first_child_flip_mode2","EURUSD","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","EURUSD|PARENT|LONG|1741361400|1.08662","EURUSD|CHILD_FLIP|LONG|1741370100|1.08616","0","true","true","false","0","falling","2","child_countertrend_confirmed","9","latest_valid","1","0","1.08616000","1.08616000","1.08616000","true","false","7","1","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","rising","true","range","false","2","false","london_newyork_overlap","14","5","child_wave_extreme","1.08711000","1.08333000","1.08334079","1.09200998","0.00376921","-1.002862","0.021225","-0.997555","false","false","false","false","-1","-1","-1","full_sl","true","false","false","-22.68","0.00","0.00","-22.68","0.0600","1.30","21","0.00129214","DEAL_REASON_SL"
"2025.03.07 18:55:00","2025.03.07 20:56:36","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","q1_h_base_first_child_flip_mode2","GBPJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","GBPJPY|PARENT|SHORT|1741364100|190.563","GBPJPY|CHILD_FLIP|SHORT|1741373400|189.914","0","true","true","false","0","rising","2","child_countertrend_confirmed","4","latest_valid","2","1","189.80900000","189.91400000","189.91400000","true","true","5","2","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","range","false","range","false","1","false","london_newyork_overlap","15","5","child_wave_extreme","189.86200000","191.04600000","191.04646429","188.32219643","1.18446429","-0.999608","0.146902","-0.998764","false","false","false","false","-1","-1","-1","full_sl","true","false","false","-24.00","0.00","0.00","-24.00","0.0300","1.30","24","0.28464286","DEAL_REASON_SL"
"2025.03.07 18:40:00","2025.03.07 21:02:59","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","q1_h_base_first_child_flip_mode2","AUDJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","AUDJPY|PARENT|SHORT|1741364100|92.935","AUDJPY|CHILD_FLIP|SHORT|1741372500|92.734","0","true","true","false","0","rising","2","child_countertrend_confirmed","7","latest_valid","1","0","92.73400000","92.73400000","92.73400000","true","false","3","1","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","falling","true","rising","false","2","false","london_newyork_overlap","15","5","child_wave_extreme","92.71400000","93.29300000","93.29322143","91.96101214","0.57922143","-0.999618","0.469596","-0.997891","false","false","false","false","-1","-1","-1","full_sl","true","false","false","-23.47","0.00","0.00","-23.47","0.0600","1.30","28","0.16221429","DEAL_REASON_SL"
