time,symbol,direction,event,regime,regime_reason,higher_tf_swing_state,ema_slope,trend_strength,volatility_state,entry_allowed_by_regime,blocked_by_regime_reason,lower_reversal_quality,pullback_depth_atr,sl_atr,order_retcode,order_comment,entry_price,sl,tp,volume,risk_r,rr,skip_reason,structure_stage_fail_reason,execution_block_reason,v2_filter_pass,v2_filter_fail_reason,v3_filter_pass,v3_filter_fail_reason,v3_momentum_exhaustion_score,v3_momentum_exhausted,v3_recent_move_atr,v3_consecutive_directional_bars,v3_close_to_recent_extreme_atr,reversal_signal_type,v4_block_reason,bars_since_pullback_extreme,bars_since_reversal_signal,distance_from_reversal_signal_to_entry_atr,impulse_consumed_pct,pre_entry_momentum_score,reversal_strength_score,spread_atr,max_spread_atr,spread_guard_pass,spread_guard_blocked,spread_points,atr_value,strategy_name
2026.01.16 10:34:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.093 range_atr=4.88 vol=normal,LL_LH,-1.18,0.0934,normal,true,,70.00,2.53,1.52,0,existing_position,4606.21,4612.49,4598.67,0.08,6.28,1.20,existing_position,,existing_position,true,,true,,0.00,false,0.00,1,0.36,candle_reversal,,16,1,0.36,23.80,18.00,70.00,0.0485,0.2000,true,false,20.0,4.12,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.19 08:04:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.168 range_atr=5.81 vol=high,HH_HL,4.44,0.1676,high,true,,70.00,5.26,2.82,0,,4670.10,4659.38,4682.96,0.04,10.72,1.20,all_score_passing_candidate,,,true,,true,,35.00,false,1.49,1,1.10,candle_reversal,,24,1,0.01,31.73,64.00,70.00,0.0552,0.2000,true,false,21.0,3.80,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.19 08:04:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.168 range_atr=5.81 vol=high,HH_HL,4.44,0.1676,high,true,,70.00,5.26,2.82,10009,order_sent,4670.10,4659.38,4682.96,0.04,10.72,1.20,all_score_passing_candidate,,,true,,true,,35.00,false,1.49,1,1.10,candle_reversal,,24,1,0.01,31.73,64.00,70.00,0.0552,0.2000,true,false,21.0,3.80,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.19 09:29:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.255 range_atr=7.19 vol=normal,HH_HL,5.45,0.2545,normal,true,,70.00,5.40,1.16,0,existing_position,4667.64,4663.47,4672.64,0.12,4.17,1.20,existing_position,,existing_position,true,,true,,0.00,false,0.00,1,3.19,candle_reversal,,21,1,3.04,25.16,18.00,70.00,0.0556,0.2000,true,false,20.0,3.60,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.20 15:39:59,GBPUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.430 range_atr=8.56 vol=normal,HH_HL,0.00075,0.4300,normal,true,,60.00,4.93,1.72,0,,1.34530,1.34373,1.34718,0.32,0.00157,1.20,all_score_passing_candidate,,,true,,true,,0.00,false,1.06,2,2.76,micro_break,,8,1,0.10,21.58,64.00,60.00,0.1644,0.2000,true,false,15.0,0.00091,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.20 15:39:59,GBPUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.430 range_atr=8.56 vol=normal,HH_HL,0.00075,0.4300,normal,true,,60.00,4.93,1.72,10009,order_sent,1.34530,1.34373,1.34718,0.32,0.00157,1.20,all_score_passing_candidate,,,true,,true,,0.00,false,1.06,2,2.76,micro_break,,8,1,0.10,21.58,64.00,60.00,0.1644,0.2000,true,false,15.0,0.00091,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.20 15:54:59,GBPUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.430 range_atr=8.56 vol=normal,HH_HL,0.00075,0.4300,normal,true,,70.00,4.20,1.40,0,existing_position,1.34513,1.34373,1.34681,0.36,0.00140,1.20,existing_position,,existing_position,true,,true,,0.00,false,0.00,1,2.69,candle_reversal,,11,1,2.69,19.00,18.00,70.00,0.1502,0.2000,true,false,15.0,0.00100,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.20 16:19:59,GBPUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.331 range_atr=7.67 vol=normal,HH_HL,0.00064,0.3307,normal,true,,70.00,4.15,0.93,0,existing_position,1.34473,1.34373,1.34593,0.50,0.00100,1.20,existing_position,,existing_position,true,,true,,0.00,false,0.00,1,1.65,candle_reversal,,16,1,0.69,12.92,18.00,70.00,0.1393,0.2000,true,false,15.0,0.00108,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.20 16:29:59,GBPUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.331 range_atr=7.67 vol=normal,HH_HL,0.00064,0.3307,normal,true,,70.00,4.15,0.97,0,existing_position,1.34485,1.34383,1.34607,0.49,0.00102,1.20,existing_position,,existing_position,true,,true,,0.00,false,0.59,1,0.76,candle_reversal,,18,1,0.17,14.74,18.00,70.00,0.1428,0.2000,true,false,15.0,0.00105,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.20 16:39:59,GBPUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.331 range_atr=7.67 vol=normal,HH_HL,0.00064,0.3307,normal,true,,70.00,4.21,1.82,0,existing_position,1.34566,1.34383,1.34786,0.27,0.00183,1.20,existing_position,,existing_position,true,,true,,20.00,false,0.47,1,0.19,candle_reversal,,20,1,0.57,27.05,18.00,70.00,0.1491,0.2000,true,false,15.0,0.00101,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.23 21:09:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.421 range_atr=9.95 vol=normal,HH_HL,9.82,0.4207,normal,true,,95.00,2.07,2.42,0,,4975.56,4957.64,4997.06,0.02,17.92,1.20,all_score_passing_candidate,,,true,,true,,35.00,false,2.37,1,1.15,candle_reversal,,4,1,0.78,15.24,64.00,95.00,0.0284,0.2000,true,false,21.0,7.41,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.23 21:09:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.421 range_atr=9.95 vol=normal,HH_HL,9.82,0.4207,normal,true,,95.00,2.07,2.42,10009,order_sent,4975.56,4957.64,4997.06,0.02,17.92,1.20,all_score_passing_candidate,,,true,,true,,35.00,false,2.37,1,1.15,candle_reversal,,4,1,0.78,15.24,64.00,95.00,0.0284,0.2000,true,false,21.0,7.41,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.23 21:24:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.421 range_atr=9.95 vol=normal,HH_HL,9.82,0.4207,normal,true,,70.00,2.13,2.96,0,existing_position,4976.79,4957.66,4999.75,0.02,19.13,1.20,existing_position,,existing_position,true,,true,,0.00,false,0.19,1,0.28,candle_reversal,,7,1,0.28,16.63,36.00,70.00,0.0325,0.2000,true,false,21.0,6.45,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.23 21:35:00,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.421 range_atr=9.95 vol=normal,HH_HL,9.82,0.4207,normal,true,,70.00,2.54,3.15,0,existing_position,4977.12,4957.68,5000.45,0.02,19.44,1.20,existing_position,,existing_position,true,,true,,0.00,false,0.55,1,0.25,candle_reversal,,9,1,0.25,21.32,36.00,70.00,0.0340,0.2000,true,false,21.0,6.18,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.23 23:29:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.503 range_atr=9.77 vol=normal,HH_HL,12.02,0.5025,normal,true,,70.00,1.62,2.97,0,existing_position,4982.08,4970.15,4996.40,0.04,11.93,1.20,existing_position,,existing_position,true,,true,,0.00,false,0.00,1,1.00,candle_reversal,,16,1,1.00,38.06,18.00,70.00,0.0522,0.2000,true,false,21.0,4.02,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.23 23:44:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.503 range_atr=9.77 vol=normal,HH_HL,12.02,0.5025,normal,true,,70.00,1.83,1.96,0,existing_position,4982.59,4975.39,4991.23,0.07,7.20,1.20,existing_position,,existing_position,true,,true,,0.00,false,0.16,1,0.96,candle_reversal,,19,1,0.30,39.76,18.00,70.00,0.0573,0.2000,true,false,21.0,3.67,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 08:09:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.013 range_atr=11.29 vol=normal,HH_HL,26.86,1.0131,normal,true,,75.00,3.44,2.34,0,,5071.85,5051.73,5095.99,0.02,20.12,1.20,all_score_passing_candidate,,,true,,true,,35.00,false,0.84,4,1.21,micro_break,,10,1,0.53,14.48,72.00,75.00,0.0233,0.2000,true,false,20.0,8.59,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 08:09:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.013 range_atr=11.29 vol=normal,HH_HL,26.86,1.0131,normal,true,,75.00,3.44,2.34,10009,order_sent,5071.85,5051.73,5095.99,0.02,20.12,1.20,all_score_passing_candidate,,,true,,true,,35.00,false,0.84,4,1.21,micro_break,,10,1,0.53,14.48,72.00,75.00,0.0233,0.2000,true,false,20.0,8.59,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 08:24:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.013 range_atr=11.29 vol=normal,HH_HL,26.86,1.0131,normal,true,,70.00,3.42,2.41,0,existing_position,5073.03,5051.72,5098.60,0.02,21.31,1.20,existing_position,,existing_position,true,,true,,0.00,false,0.00,1,1.05,candle_reversal,,13,1,1.05,15.36,18.00,70.00,0.0237,0.2000,true,false,21.0,8.85,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 10:09:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.040 range_atr=10.93 vol=normal,HH_HL,28.57,1.0399,normal,true,,95.00,1.30,2.66,0,,5091.65,5073.22,5113.77,0.02,18.43,1.20,all_score_passing_candidate,,,true,,true,,0.00,false,0.32,1,0.71,candle_reversal,,22,1,0.36,43.34,18.00,95.00,0.0288,0.2000,true,false,20.0,6.94,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 10:09:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.040 range_atr=10.93 vol=normal,HH_HL,28.57,1.0399,normal,true,,95.00,1.30,2.66,10009,order_sent,5091.65,5073.22,5113.77,0.02,18.43,1.20,all_score_passing_candidate,,,true,,true,,0.00,false,0.32,1,0.71,candle_reversal,,22,1,0.36,43.34,18.00,95.00,0.0288,0.2000,true,false,20.0,6.94,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 10:59:59,USDJPY,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.789 range_atr=9.76 vol=high,LL_LH,-0.438,0.7889,high,true,,70.00,2.10,2.21,0,,153.910,154.357,153.374,0.17,0.447,1.20,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,2.57,candle_reversal,,11,1,2.57,27.77,18.00,70.00,0.1039,0.2000,true,false,21.0,0.202,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 10:59:59,USDJPY,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.789 range_atr=9.76 vol=high,LL_LH,-0.438,0.7889,high,true,,70.00,2.10,2.21,10009,order_sent,153.910,154.357,153.374,0.17,0.447,1.20,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,2.57,candle_reversal,,11,1,2.57,27.77,18.00,70.00,0.1039,0.2000,true,false,21.0,0.202,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 10:59:59,GBPJPY,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.395 range_atr=7.94 vol=high,LL_LH,-0.236,0.3948,high,true,,70.00,1.82,1.90,0,,210.272,210.717,209.738,0.17,0.445,1.20,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,2.78,candle_reversal,,23,1,2.78,21.71,18.00,70.00,0.1623,0.2000,true,false,38.0,0.234,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 10:59:59,GBPJPY,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.395 range_atr=7.94 vol=high,LL_LH,-0.236,0.3948,high,true,,70.00,1.82,1.90,10009,order_sent,210.272,210.717,209.738,0.17,0.445,1.20,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,2.78,candle_reversal,,23,1,2.78,21.71,18.00,70.00,0.1623,0.2000,true,false,38.0,0.234,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 11:39:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.052 range_atr=11.16 vol=normal,HH_HL,28.32,1.0524,normal,true,,60.00,2.52,2.94,0,existing_position,5093.53,5079.52,5110.34,0.03,14.01,1.20,existing_position,,existing_position,true,,true,,0.00,false,0.92,2,1.01,micro_break,,9,1,0.69,22.80,82.00,60.00,0.0420,0.2000,true,false,20.0,4.76,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 11:49:59,USDJPY,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.782 range_atr=10.07 vol=high,LL_LH,-0.452,0.7816,high,true,,85.00,1.19,3.03,0,existing_position,153.610,154.150,152.962,0.14,0.540,1.20,existing_position,,existing_position,true,,true,,0.00,false,0.25,1,0.49,candle_reversal,,21,1,0.45,85.53,36.00,85.00,0.1121,0.2000,true,false,20.0,0.178,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 12:24:59,USDJPY,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.802 range_atr=10.03 vol=high,LL_LH,-0.466,0.8019,high,true,,70.00,1.16,3.41,0,existing_position,153.704,154.150,153.169,0.17,0.446,1.20,existing_position,,existing_position,true,,true,,0.00,false,0.00,1,1.38,candle_reversal,,16,1,0.73,70.07,18.00,70.00,0.1529,0.2000,true,false,20.0,0.131,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 12:39:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.054 range_atr=11.25 vol=normal,HH_HL,28.13,1.0535,normal,true,,95.00,3.62,3.20,0,existing_position,5094.95,5074.94,5118.96,0.02,20.01,1.20,existing_position,,existing_position,true,,true,,20.00,false,0.53,1,0.23,candle_reversal,,8,1,0.59,33.22,36.00,95.00,0.0320,0.2000,true,false,20.0,6.25,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 12:59:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.054 range_atr=11.25 vol=normal,HH_HL,28.13,1.0535,normal,true,,70.00,3.88,2.97,0,existing_position,5091.88,5074.97,5112.17,0.03,16.91,1.20,existing_position,,existing_position,true,,true,,0.00,false,0.00,1,0.55,candle_reversal,,12,1,0.55,28.00,18.00,70.00,0.0369,0.2000,true,false,21.0,5.69,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 13:44:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.064 range_atr=11.45 vol=normal,HH_HL,27.90,1.0641,normal,true,,95.00,3.94,2.61,0,existing_position,5090.20,5078.01,5104.83,0.04,12.19,1.20,existing_position,,existing_position,true,,true,,35.00,false,1.59,1,0.55,candle_reversal,,21,1,0.56,25.14,82.00,95.00,0.0427,0.2000,true,false,20.0,4.68,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.28 11:29:59,USDJPY,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.464 range_atr=8.66 vol=normal,LL_LH,-0.149,0.4639,normal,true,,70.00,3.57,1.64,0,,152.634,152.817,152.414,0.43,0.183,1.20,all_score_passing_candidate,,,true,,true,,0.00,false,0.66,1,0.35,candle_reversal,,7,1,0.16,10.38,18.00,70.00,0.1796,0.2000,true,false,20.0,0.111,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.28 11:29:59,USDJPY,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.464 range_atr=8.66 vol=normal,LL_LH,-0.149,0.4639,normal,true,,70.00,3.57,1.64,10009,order_sent,152.634,152.817,152.414,0.43,0.183,1.20,all_score_passing_candidate,,,true,,true,,0.00,false,0.66,1,0.35,candle_reversal,,7,1,0.16,10.38,18.00,70.00,0.1796,0.2000,true,false,20.0,0.111,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.28 11:39:59,USDJPY,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.464 range_atr=8.66 vol=normal,LL_LH,-0.149,0.4639,normal,true,,70.00,3.98,2.07,0,existing_position,152.598,152.818,152.334,0.36,0.220,1.20,existing_position,,existing_position,true,,true,,20.00,false,0.85,1,0.11,candle_reversal,,9,1,0.11,20.45,36.00,70.00,0.1973,0.2000,true,false,21.0,0.106,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.29 04:19:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.680 range_atr=9.80 vol=high,HH_HL,40.60,0.6800,high,true,,70.00,3.23,3.26,0,,5517.76,5443.12,5607.33,0.01,74.64,1.20,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,1.47,candle_reversal,,14,1,1.32,21.91,18.00,70.00,0.0092,0.2000,true,false,21.0,22.87,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.29 04:19:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.680 range_atr=9.80 vol=high,HH_HL,40.60,0.6800,high,true,,70.00,3.23,3.26,10009,order_sent,5517.76,5443.12,5607.33,0.01,74.64,1.20,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,1.47,candle_reversal,,14,1,1.32,21.91,18.00,70.00,0.0092,0.2000,true,false,21.0,22.87,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.29 05:54:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.748 range_atr=9.55 vol=high,HH_HL,45.40,0.7481,high,true,,60.00,2.72,2.39,0,existing_position,5544.42,5506.62,5589.78,0.01,37.80,1.20,existing_position,,existing_position,true,,true,,20.00,false,0.23,2,0.24,micro_break,,22,1,0.40,10.95,54.00,60.00,0.0126,0.2000,true,false,20.0,15.83,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.29 09:59:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.841 range_atr=9.12 vol=high,HH_HL,50.93,0.8411,high,true,,70.00,4.14,1.03,0,existing_position,5549.24,5535.94,5565.20,0.03,13.30,1.20,existing_position,,existing_position,true,,true,,0.00,false,0.57,1,1.23,candle_reversal,,6,1,0.66,9.98,18.00,70.00,0.0155,0.2000,true,false,20.0,12.94,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.30 05:09:59,GBPUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.189 range_atr=4.36 vol=normal,LL_LH,-0.00050,0.1890,normal,true,,70.00,2.62,2.19,0,,1.37543,1.37772,1.37268,0.22,0.00229,1.20,all_score_passing_candidate,,,true,,true,,0.00,false,0.33,1,1.23,candle_reversal,,19,1,0.67,34.21,18.00,70.00,0.1720,0.2000,true,false,18.0,0.00105,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.30 05:09:59,GBPUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.189 range_atr=4.36 vol=normal,LL_LH,-0.00050,0.1890,normal,true,,70.00,2.62,2.19,10009,order_sent,1.37543,1.37772,1.37268,0.22,0.00229,1.20,all_score_passing_candidate,,,true,,true,,0.00,false,0.33,1,1.23,candle_reversal,,19,1,0.67,34.21,18.00,70.00,0.1720,0.2000,true,false,18.0,0.00105,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.30 10:59:59,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.020 range_atr=6.01 vol=high,LL_LH,-1.65,0.0200,high,true,,70.00,1.78,2.35,0,,5117.31,5187.01,5033.67,0.01,69.70,1.20,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,2.01,candle_reversal,,21,1,2.01,53.56,18.00,70.00,0.0067,0.2000,true,false,20.0,29.72,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.30 10:59:59,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.020 range_atr=6.01 vol=high,LL_LH,-1.65,0.0200,high,true,,70.00,1.78,2.35,10009,order_sent,5117.31,5187.01,5033.67,0.01,69.70,1.20,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,2.01,candle_reversal,,21,1,2.01,53.56,18.00,70.00,0.0067,0.2000,true,false,20.0,29.72,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.30 14:54:59,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.158 range_atr=7.08 vol=high,LL_LH,-14.69,0.1585,high,true,,110.00,4.51,2.60,0,,5089.38,5148.01,5019.02,0.01,58.63,1.20,all_score_passing_candidate,,,true,,true,,35.00,false,2.37,1,1.45,candle_reversal,,10,1,0.62,18.88,64.00,110.00,0.0138,0.2000,true,false,31.0,22.54,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.30 14:54:59,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.158 range_atr=7.08 vol=high,LL_LH,-14.69,0.1585,high,true,,110.00,4.51,2.60,10009,order_sent,5089.38,5148.01,5019.02,0.01,58.63,1.20,all_score_passing_candidate,,,true,,true,,35.00,false,2.37,1,1.45,candle_reversal,,10,1,0.62,18.88,64.00,110.00,0.0138,0.2000,true,false,31.0,22.54,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.30 15:04:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.191 range_atr=6.87 vol=high,LL_LH,-18.19,0.1906,high,true,,85.00,4.44,2.09,0,existing_position,5098.03,5148.05,5038.01,0.01,50.02,1.20,existing_position,,existing_position,true,,true,,35.00,false,2.06,1,1.78,candle_reversal,,12,1,1.73,15.98,64.00,85.00,0.0125,0.2000,true,false,30.0,23.91,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.30 17:59:59,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.204 range_atr=6.51 vol=high,LL_LH,-20.59,0.2043,high,true,,95.00,3.48,2.06,0,,5050.52,5113.37,4975.10,0.01,62.85,1.20,all_score_passing_candidate,,,true,,true,,0.00,false,0.52,1,0.77,candle_reversal,,17,1,0.14,30.92,18.00,95.00,0.0069,0.2000,true,false,21.0,30.54,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.30 17:59:59,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.204 range_atr=6.51 vol=high,LL_LH,-20.59,0.2043,high,true,,95.00,3.48,2.06,10009,order_sent,5050.52,5113.37,4975.10,0.01,62.85,1.20,all_score_passing_candidate,,,true,,true,,0.00,false,0.52,1,0.77,candle_reversal,,17,1,0.14,30.92,18.00,95.00,0.0069,0.2000,true,false,21.0,30.54,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.30 23:34:59,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.320 range_atr=7.59 vol=high,LL_LH,-38.28,0.3205,high,true,,70.00,3.88,1.38,0,,4876.54,4916.96,4828.04,0.01,40.42,1.20,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,2.28,candle_reversal,,19,1,1.40,15.70,18.00,70.00,0.0068,0.2000,true,false,20.0,29.38,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.30 23:34:59,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.320 range_atr=7.59 vol=high,LL_LH,-38.28,0.3205,high,true,,70.00,3.88,1.38,10009,order_sent,4876.54,4916.96,4828.04,0.01,40.42,1.20,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,2.28,candle_reversal,,19,1,1.40,15.70,18.00,70.00,0.0068,0.2000,true,false,20.0,29.38,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.30 23:44:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.320 range_atr=7.59 vol=high,LL_LH,-38.28,0.3205,high,true,,95.00,3.88,1.94,0,existing_position,4860.48,4916.96,4792.70,0.01,56.48,1.20,existing_position,,existing_position,true,,true,,0.00,false,0.98,1,0.99,candle_reversal,,21,1,0.07,19.23,46.00,95.00,0.0103,0.2000,true,false,30.0,29.07,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.02 02:04:59,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.350 range_atr=7.35 vol=high,LL_LH,-43.17,0.3496,high,true,,70.00,3.48,2.61,0,,4785.40,4895.48,4653.30,0.01,110.08,1.20,all_score_passing_candidate,,,true,,true,,0.00,false,0.80,1,1.71,candle_reversal,,14,1,1.49,23.59,18.00,70.00,0.0062,0.2000,true,false,26.0,42.22,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.02 02:04:59,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.350 range_atr=7.35 vol=high,LL_LH,-43.17,0.3496,high,true,,70.00,3.48,2.61,10009,order_sent,4785.40,4895.48,4653.30,0.01,110.08,1.20,all_score_passing_candidate,,,true,,true,,0.00,false,0.80,1,1.71,candle_reversal,,14,1,1.49,23.59,18.00,70.00,0.0062,0.2000,true,false,26.0,42.22,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.02 02:29:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.350 range_atr=7.35 vol=high,LL_LH,-43.17,0.3496,high,true,,70.00,3.26,1.14,0,existing_position,4846.62,4887.55,4797.50,0.01,40.93,1.20,existing_position,,existing_position,true,,true,,0.00,false,0.00,1,3.45,candle_reversal,,19,1,1.91,10.12,18.00,70.00,0.0086,0.2000,true,false,31.0,35.91,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.02 02:39:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.350 range_atr=7.35 vol=high,LL_LH,-43.17,0.3496,high,true,,60.00,3.19,1.59,0,existing_position,4833.73,4887.61,4769.07,0.01,53.88,1.20,existing_position,,existing_position,true,,true,,70.00,true,1.38,3,2.76,micro_break,,21,1,0.18,12.95,82.00,60.00,0.0091,0.2000,true,false,31.0,33.99,DowFractal_ThirdWave_V4_EarlyReversal
