time,event,symbol,direction,session,order_retcode,order_comment,strategy_name,label,fail_reason,execution_block_reason,fib_zone,h4_trend_state,h1_counter_trend_state,neckline_break_label,entry_price,sl,tp,volume,risk_r,rr,sl_points,sl_atr,tp_points,tp_atr,neckline_price,neckline_break_close_price,right_side_level,bars_since_right_side,distance_neckline_to_entry_atr,distance_right_side_to_entry_atr,spread_atr,spread_points,quality_score,retest_confirmation_mode,retest_detected,retest_held,retest_trigger_pass,retest_failed,original_neckline_break_time,retest_detected_time,retest_trigger_time,retest_bars_after_breakout,entry_delay_bars,retest_depth_atr,retest_zone_atr,retest_reclaim_price,retest_distance_from_neckline_atr,false_break_return_inside_neckline,retest_quality,retest_failure_reason,breakout_quality_router_mode,breakout_quality_label,breakout_quality_reason,breakout_quality_pass,breakout_strong,breakout_weak,breakout_dirty,breakout_close_distance_from_neckline_atr,breakout_close_distance_from_neckline_points,breakout_body_ratio,breakout_body_atr,breakout_range_atr,breakout_directional_wick_ratio,breakout_close_position_directional,neckline_touch_count,context_quality_router_mode,context_quality_label,context_quality_reason,context_quality_score,context_clean,context_mixed,context_poor,structural_bos_mode,structural_bos_state,m15_confirmation_type,h1_bos_level,h1_counter_nwave_high,h1_counter_nwave_low,distance_bos_to_entry,distance_bos_to_entry_atr,bars_since_bos,h4_pivot_sequence,h1_pivot_sequence,h4_impulse_atr,h1_counter_wave_atr,h4_correction_depth,true_bos_level,bos_level_source_pivot,room_to_1r,room_to_2r,room_to_target_label,h4_bias_state,h4_ma_state,h4_dow_state,h4_fib_zone,h1_pullback_type,h1_prev_extreme_break_state,h1_counter_nwave_state,bos_level_type,m15_trigger_type,nearest_obstacle_type,nearest_obstacle_price,cond_h4_bias_ma,cond_h4_dow_bias,cond_h4_fib_382_618,cond_h1_prev_extreme_break,cond_h1_counter_nwave,cond_h1_counter_wave_atr,cond_true_bos_level,cond_m15_prev_extreme_bos,cond_m15_close_bos,cond_room_to_1r,cond_room_to_2r,cond_sl_atr_ok
2025.10.29 16:19:59,order_attempt,XAUUSD,SHORT,server_16_23,0,,Nested_Fixed_H4MA_Room2R,fixed_h4ma_room2r,,,too_shallow_pullback,none,counter_nwave_pass,fixed_h4ma_room2r,4016.99,4030.57,3989.83,0.03,13.58,2.00,1358.0,1.61,2716.0,3.23,3951.02,4012.56,4030.15,1,7.83,1.56,0.0214,18.0,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,3951.02,3982.33,3944.19,0.00,0.00,1,A_high@2025.10.24 16:00=4138.65000|B_low@2025.10.27 16:00=3971.50000|C_high@2025.10.28 04:00=4019.66000,high_latest@2025.10.29 03:00=3982.33000|low_latest@2025.10.29 08:00=3951.02000|bos@2025.10.29 08:00=3951.02000,3.38,1.96,28.81,3951.02,h1_last_higher_low,3.35,1.67,room_to_2r_ok,none,ma_bias_pass,dow_bias_pass,too_shallow_pullback,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h4_impulse_low,3971.50,true,true,false,true,true,true,true,true,false,true,true,true
2025.10.29 16:19:59,order_sent,XAUUSD,SHORT,server_16_23,10009,order_sent,Nested_Fixed_H4MA_Room2R,fixed_h4ma_room2r,,,too_shallow_pullback,none,counter_nwave_pass,fixed_h4ma_room2r,4016.99,4030.57,3989.83,0.03,13.58,2.00,1358.0,1.61,2716.0,3.23,3951.02,4012.56,4030.15,1,7.83,1.56,0.0214,18.0,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,3951.02,3982.33,3944.19,0.00,0.00,1,A_high@2025.10.24 16:00=4138.65000|B_low@2025.10.27 16:00=3971.50000|C_high@2025.10.28 04:00=4019.66000,high_latest@2025.10.29 03:00=3982.33000|low_latest@2025.10.29 08:00=3951.02000|bos@2025.10.29 08:00=3951.02000,3.38,1.96,28.81,3951.02,h1_last_higher_low,3.35,1.67,room_to_2r_ok,none,ma_bias_pass,dow_bias_pass,too_shallow_pullback,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h4_impulse_low,3971.50,true,true,false,true,true,true,true,true,false,true,true,true
