time,event,symbol,direction,entry_price,sl,tp,result_R,profit,regime,session,scan_interval,entry_selection_mode,higher_tf,higher_swing_low_1,higher_swing_high_1,higher_swing_low_2,higher_swing_high_2,higher_structure_state,higher_trend_age_bars,higher_ema_slope,higher_atr,mid_tf,impulse_start_price,impulse_end_price,pullback_extreme_price,pullback_depth_pct,pullback_depth_atr,pullback_bars,pullback_broke_origin,pullback_structure_low_or_high,distance_from_pullback_extreme_to_entry_atr,distance_from_pullback_extreme_to_entry_pct_of_impulse,lower_tf,minor_reversal_level,reclaim_or_breakdown_price,bars_since_reclaim_or_breakdown,entry_distance_from_reclaim_atr,entry_distance_from_reclaim_points,lower_reversal_quality,lower_reversal_quality_score,sl_atr,risk_r,rr,spread_atr,structure_stage_fail_reason,execution_block_reason,v2_filter_pass,v2_filter_fail_reason,v3_filter_pass,v3_filter_fail_reason,v3_momentum_exhaustion_score,v3_momentum_exhausted,v3_recent_move_atr,v3_consecutive_directional_bars,v3_close_to_recent_extreme_atr,reversal_signal_type,v4_block_reason,bars_since_pullback_extreme,bars_since_reversal_signal,distance_from_reversal_signal_to_entry_atr,impulse_consumed_pct,pre_entry_momentum_score,reversal_strength_score,wave_audit_label,wave_audit_reason,strategy_name
2025.10.08 02:39:59,execution_block_candidate,GBPUSD,SHORT,1.34223,1.34298,1.34111,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,1.33913,1.34537,1.34286,1.34863,LL_LH,12,-0.00053,0.00162,PERIOD_M15,1.34537,1.33913,1.34278,58.49,8.38,6,false,1.34278,3.56,8.81,PERIOD_M5,1.34208,1.34208,1,0.97,15.0,late,75.00,4.86,0.00075,1.50,1.2963,,spread_guard,true,,true,,0.00,false,0.00,1,0.97,early_lower_high,,19,1,0.97,8.81,18.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 02:44:59,execution_block_candidate,EURUSD,SHORT,1.16552,1.16623,1.16446,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,1.16468,1.16803,1.16957,1.17065,LL_LH,7,-0.00083,0.00121,PERIOD_M15,1.16803,1.16468,1.16605,40.90,4.12,6,false,1.16605,3.62,15.82,PERIOD_M5,1.16527,1.16527,1,1.71,25.0,late,70.00,4.85,0.00071,1.50,1.2293,,spread_guard,true,,true,,0.00,false,0.07,1,1.71,candle_reversal,,18,1,1.71,15.82,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 05:44:59,execution_block_candidate,AUDJPY,LONG,100.021,99.955,100.120,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,99.824,100.032,99.285,99.435,HH_HL,8,0.205,0.161,PERIOD_M15,99.824,100.032,99.983,23.56,0.49,3,false,99.983,0.64,18.27,PERIOD_M5,100.109,100.109,1,1.48,88.0,late,70.00,1.11,0.066,1.50,0.4706,,spread_guard,true,,true,,0.00,false,0.00,1,2.57,candle_reversal,,11,1,1.48,18.27,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 06:24:59,execution_block_candidate,EURJPY,LONG,177.237,177.138,177.386,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,176.929,177.444,175.771,177.135,HH_HL,5,0.255,0.253,PERIOD_M15,176.929,177.444,177.168,53.59,1.90,7,false,177.168,1.11,13.40,PERIOD_M5,177.275,177.275,1,0.61,38.0,unclear,70.00,1.59,0.099,1.50,0.4805,,spread_guard,true,,true,,0.00,false,0.00,1,0.61,candle_reversal,,6,1,0.61,13.40,18.00,70.00,late_entry,entry_far_from_reclaim_or_pullback,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 06:34:59,execution_block_candidate,AUDJPY,LONG,100.090,99.938,100.318,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,99.824,100.032,99.285,99.435,HH_HL,9,0.181,0.169,PERIOD_M15,99.824,100.032,99.966,31.73,0.68,3,false,99.966,2.85,59.62,PERIOD_M5,100.082,100.082,1,0.18,8.0,early,70.00,3.49,0.152,1.50,0.6437,,spread_guard,true,,true,,0.00,false,0.14,1,0.60,candle_reversal,,8,1,0.18,59.62,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 06:44:59,execution_block_candidate,EURJPY,LONG,177.211,177.043,177.463,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,176.929,177.444,175.771,177.135,HH_HL,5,0.255,0.253,PERIOD_M15,176.929,177.444,177.073,72.04,2.59,3,false,177.073,2.51,26.80,PERIOD_M5,177.244,177.244,1,0.60,33.0,acceptable,70.00,3.05,0.168,1.50,0.5455,,spread_guard,true,,true,,0.00,false,0.00,1,1.16,candle_reversal,,10,1,0.60,26.80,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 06:54:59,execution_block_candidate,EURJPY,LONG,177.237,177.043,177.528,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,176.929,177.444,175.771,177.135,HH_HL,5,0.255,0.253,PERIOD_M15,176.929,177.444,177.073,72.04,2.84,4,false,177.073,3.05,31.84,PERIOD_M5,177.244,177.244,1,0.13,7.0,early,70.00,3.61,0.194,1.50,0.5578,,spread_guard,true,,true,,0.00,false,0.41,1,0.30,candle_reversal,,12,1,0.13,31.84,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 06:54:59,execution_block_candidate,AUDJPY,LONG,100.112,99.938,100.373,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,99.824,100.032,99.285,99.435,HH_HL,9,0.181,0.169,PERIOD_M15,99.824,100.032,99.966,31.73,0.70,4,false,99.966,3.44,70.19,PERIOD_M5,100.108,100.108,1,0.09,4.0,early,70.00,4.10,0.174,1.50,0.6599,,spread_guard,true,,true,,20.00,false,0.00,1,0.09,candle_reversal,,12,1,0.09,70.19,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 06:59:59,execution_block_candidate,AUDJPY,LONG,100.104,99.938,100.353,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,99.824,100.032,99.285,99.435,HH_HL,9,0.181,0.169,PERIOD_M15,99.824,100.032,99.966,31.73,0.70,4,false,99.966,3.33,66.35,PERIOD_M5,100.079,100.079,1,0.60,25.0,unclear,85.00,4.01,0.166,1.50,0.6759,,spread_guard,true,,true,,20.00,false,0.68,2,0.10,early_higher_low,,13,1,0.60,66.35,36.00,85.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 07:19:59,execution_block_candidate,AUDJPY,LONG,100.099,99.938,100.341,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,99.824,100.194,99.285,100.032,HH_HL,7,0.151,0.159,PERIOD_M15,99.824,100.194,99.966,61.62,2.44,6,false,99.966,3.53,35.95,PERIOD_M5,100.096,100.096,1,0.08,3.0,early,95.00,4.27,0.161,1.50,0.7424,,spread_guard,true,,true,,0.00,false,0.56,1,0.42,candle_reversal,,17,1,0.08,35.95,18.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 09:19:59,execution_block_candidate,USDJPY,LONG,152.444,152.278,152.693,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,151.732,152.638,150.726,152.035,HH_HL,8,0.265,0.247,PERIOD_M15,151.732,152.638,152.295,37.86,3.07,14,false,152.295,1.91,16.45,PERIOD_M5,152.462,152.462,1,0.23,18.0,early,60.00,2.12,0.166,1.50,0.2174,,spread_guard,true,,true,,0.00,false,1.10,2,0.92,micro_break,,2,1,0.23,16.45,64.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 09:29:59,execution_block_candidate,AUDJPY,LONG,100.018,99.880,100.225,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,99.824,100.194,99.285,100.032,HH_HL,9,0.116,0.156,PERIOD_M15,99.824,100.194,99.908,77.30,3.75,4,false,99.908,2.08,29.73,PERIOD_M5,100.071,100.071,1,1.00,53.0,late,70.00,2.60,0.138,1.50,0.5283,,spread_guard,true,,true,,0.00,false,0.00,1,1.28,candle_reversal,,14,1,1.00,29.73,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 09:44:59,final_entry_candidate,USDJPY,LONG,152.441,152.280,152.683,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,151.732,152.638,150.726,152.035,HH_HL,8,0.265,0.247,PERIOD_M15,151.732,152.638,152.295,37.86,3.18,15,false,152.295,1.55,16.11,PERIOD_M5,152.478,152.478,1,0.39,37.0,acceptable,95.00,1.71,0.161,1.50,0.1595,,,true,,true,,0.00,false,0.21,1,0.80,candle_reversal,,7,1,0.39,16.11,18.00,95.00,third_wave_middle,valid_but_not_initial,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 09:44:59,execution_block_candidate,AUDJPY,LONG,99.988,99.880,100.150,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,99.824,100.194,99.285,100.032,HH_HL,9,0.116,0.156,PERIOD_M15,99.824,100.194,99.908,77.30,3.71,5,false,99.908,1.31,21.62,PERIOD_M5,100.025,100.025,1,0.61,37.0,unclear,70.00,1.77,0.108,1.50,0.4590,,spread_guard,true,,true,,0.00,false,0.23,1,1.61,candle_reversal,,17,1,0.61,21.62,18.00,70.00,late_entry,entry_far_from_reclaim_or_pullback,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 09:44:59,order_attempt,USDJPY,LONG,152.441,152.280,152.683,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,151.732,152.638,150.726,152.035,HH_HL,8,0.265,0.247,PERIOD_M15,151.732,152.638,152.295,37.86,3.18,15,false,152.295,1.55,16.11,PERIOD_M5,152.478,152.478,1,0.39,37.0,acceptable,95.00,1.71,0.161,1.50,0.1595,,,true,,true,,0.00,false,0.21,1,0.80,candle_reversal,,7,1,0.39,16.11,18.00,95.00,third_wave_middle,valid_but_not_initial,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 09:44:59,order_sent,USDJPY,LONG,152.441,152.280,152.683,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,151.732,152.638,150.726,152.035,HH_HL,8,0.265,0.247,PERIOD_M15,151.732,152.638,152.295,37.86,3.18,15,false,152.295,1.55,16.11,PERIOD_M5,152.478,152.478,1,0.39,37.0,acceptable,95.00,1.71,0.161,1.50,0.1595,,,true,,true,,0.00,false,0.21,1,0.80,candle_reversal,,7,1,0.39,16.11,18.00,95.00,third_wave_middle,valid_but_not_initial,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 10:04:59,execution_block_candidate,AUDJPY,LONG,100.054,99.882,100.312,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,99.824,100.194,99.285,100.032,HH_HL,10,0.099,0.153,PERIOD_M15,99.824,100.194,99.910,76.76,3.52,3,false,99.910,2.34,38.92,PERIOD_M5,100.014,100.014,1,0.65,40.0,unclear,75.00,2.79,0.172,1.50,0.4542,,spread_guard,true,,true,,20.00,false,0.00,1,0.15,early_higher_low,,21,1,0.65,38.92,18.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 10:09:59,final_entry_candidate,USDJPY,LONG,152.425,152.228,152.721,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,151.732,152.638,150.726,152.035,HH_HL,9,0.246,0.244,PERIOD_M15,151.732,152.638,152.247,43.16,3.39,4,false,152.247,1.81,19.65,PERIOD_M5,152.432,152.432,1,0.07,7.0,early,70.00,2.00,0.197,1.50,0.1930,,,true,,true,,0.00,false,0.34,1,0.81,candle_reversal,,12,1,0.07,19.65,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 10:09:59,order_blocked,USDJPY,LONG,152.425,152.228,152.721,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,151.732,152.638,150.726,152.035,HH_HL,9,0.246,0.244,PERIOD_M15,151.732,152.638,152.247,43.16,3.39,4,false,152.247,1.81,19.65,PERIOD_M5,152.432,152.432,1,0.07,7.0,early,70.00,2.00,0.197,1.50,0.1930,,existing_position,true,,true,,0.00,false,0.34,1,0.81,candle_reversal,,12,1,0.07,19.65,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 10:49:59,final_entry_candidate,USDJPY,LONG,152.381,152.232,152.605,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,151.732,152.638,150.726,152.035,HH_HL,9,0.246,0.244,PERIOD_M15,151.732,152.638,152.247,43.16,3.34,7,false,152.247,1.66,14.79,PERIOD_M5,152.512,152.512,1,1.63,131.0,late,75.00,1.85,0.149,1.50,0.1863,,,true,,true,,0.00,false,0.00,1,1.71,early_higher_low,,20,1,1.63,14.79,18.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 10:49:59,order_blocked,USDJPY,LONG,152.381,152.232,152.605,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,151.732,152.638,150.726,152.035,HH_HL,9,0.246,0.244,PERIOD_M15,151.732,152.638,152.247,43.16,3.34,7,false,152.247,1.66,14.79,PERIOD_M5,152.512,152.512,1,1.63,131.0,late,75.00,1.85,0.149,1.50,0.1863,,existing_position,true,,true,,0.00,false,0.00,1,1.71,early_higher_low,,20,1,1.63,14.79,18.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 11:04:59,final_entry_candidate,USDJPY,LONG,152.469,152.232,152.825,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,151.732,152.638,150.726,152.035,HH_HL,10,0.236,0.240,PERIOD_M15,151.732,152.638,152.247,43.16,3.08,8,false,152.247,2.72,24.50,PERIOD_M5,152.467,152.467,1,0.02,2.0,early,75.00,2.90,0.237,1.50,0.1837,,,true,,true,,35.00,false,1.35,2,0.91,micro_break,,23,1,0.02,24.50,82.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 11:04:59,order_blocked,USDJPY,LONG,152.469,152.232,152.825,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,151.732,152.638,150.726,152.035,HH_HL,10,0.236,0.240,PERIOD_M15,151.732,152.638,152.247,43.16,3.08,8,false,152.247,2.72,24.50,PERIOD_M5,152.467,152.467,1,0.02,2.0,early,75.00,2.90,0.237,1.50,0.1837,,existing_position,true,,true,,35.00,false,1.35,2,0.91,micro_break,,23,1,0.02,24.50,82.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 11:19:59,final_entry_candidate,USDJPY,LONG,152.454,152.232,152.787,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,151.732,152.638,150.726,152.035,HH_HL,10,0.236,0.240,PERIOD_M15,151.732,152.638,152.247,43.16,2.99,9,false,152.247,2.50,22.85,PERIOD_M5,152.560,152.560,1,1.28,106.0,late,95.00,2.68,0.222,1.50,0.1812,,,true,,true,,0.00,false,0.00,1,1.28,early_higher_low,,15,1,1.28,22.85,18.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 11:19:59,order_blocked,USDJPY,LONG,152.454,152.232,152.787,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,151.732,152.638,150.726,152.035,HH_HL,10,0.236,0.240,PERIOD_M15,151.732,152.638,152.247,43.16,2.99,9,false,152.247,2.50,22.85,PERIOD_M5,152.560,152.560,1,1.28,106.0,late,95.00,2.68,0.222,1.50,0.1812,,existing_position,true,,true,,0.00,false,0.00,1,1.28,early_higher_low,,15,1,1.28,22.85,18.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 11:39:59,final_entry_candidate,USDJPY,LONG,152.538,152.329,152.852,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,151.732,152.638,150.726,152.035,HH_HL,10,0.236,0.240,PERIOD_M15,151.732,152.638,152.344,32.45,2.27,3,false,152.344,2.43,21.41,PERIOD_M5,152.453,152.453,1,1.07,85.0,late,95.00,2.62,0.209,1.50,0.1882,,,true,,true,,0.00,false,0.46,1,0.28,candle_reversal,,19,1,1.07,21.41,18.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 11:39:59,order_blocked,USDJPY,LONG,152.538,152.329,152.852,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,151.732,152.638,150.726,152.035,HH_HL,10,0.236,0.240,PERIOD_M15,151.732,152.638,152.344,32.45,2.27,3,false,152.344,2.43,21.41,PERIOD_M5,152.453,152.453,1,1.07,85.0,late,95.00,2.62,0.209,1.50,0.1882,,existing_position,true,,true,,0.00,false,0.46,1,0.28,candle_reversal,,19,1,1.07,21.41,18.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 11:44:59,final_entry_candidate,USDJPY,LONG,152.566,152.329,152.922,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,151.732,152.638,150.726,152.035,HH_HL,10,0.236,0.240,PERIOD_M15,151.732,152.638,152.344,32.45,2.27,3,false,152.344,2.84,24.50,PERIOD_M5,152.482,152.482,1,1.08,84.0,late,60.00,3.04,0.237,1.50,0.1921,,,true,,true,,55.00,false,1.51,2,0.08,micro_break,,20,1,1.08,24.50,82.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 11:44:59,order_blocked,USDJPY,LONG,152.566,152.329,152.922,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,151.732,152.638,150.726,152.035,HH_HL,10,0.236,0.240,PERIOD_M15,151.732,152.638,152.344,32.45,2.27,3,false,152.344,2.84,24.50,PERIOD_M5,152.482,152.482,1,1.08,84.0,late,60.00,3.04,0.237,1.50,0.1921,,existing_position,true,,true,,55.00,false,1.51,2,0.08,micro_break,,20,1,1.08,24.50,82.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 12:04:59,v4_blocked_candidate,GBPUSD,SHORT,1.34068,1.34274,1.33759,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,1.33832,1.34537,1.34147,1.34863,LL_LH,18,-0.00046,0.00124,PERIOD_M15,1.34537,1.33832,1.34254,59.86,4.33,3,false,1.34254,3.92,26.38,PERIOD_M5,1.34111,1.34111,1,0.91,43.0,late,60.00,4.34,0.00206,1.50,0.4217,v4_impulse_consumed,,true,,true,,70.00,true,1.69,4,0.48,micro_break,v4_impulse_consumed,8,1,0.91,26.38,118.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 12:39:59,execution_block_candidate,GBPUSD,SHORT,1.34107,1.34274,1.33857,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,1.33832,1.34537,1.34147,1.34863,LL_LH,18,-0.00046,0.00124,PERIOD_M15,1.34537,1.33832,1.34254,59.86,4.38,5,false,1.34254,3.28,20.85,PERIOD_M5,1.34077,1.34077,1,0.67,30.0,unclear,70.00,3.72,0.00167,1.50,0.4459,,spread_guard,true,,true,,0.00,false,0.16,1,1.54,candle_reversal,,15,1,0.67,20.85,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 13:04:59,execution_block_candidate,GBPUSD,SHORT,1.34075,1.34274,1.33777,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,1.33832,1.34537,1.34147,1.34863,LL_LH,19,-0.00042,0.00123,PERIOD_M15,1.34537,1.33832,1.34254,59.86,4.53,7,false,1.34254,3.67,25.39,PERIOD_M5,1.34030,1.34030,1,0.92,45.0,late,75.00,4.08,0.00199,1.50,0.4100,,spread_guard,true,,true,,0.00,false,0.23,2,1.68,confirmed_fractal_breakdown,,20,1,0.92,25.39,36.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 13:14:59,execution_block_candidate,GBPUSD,SHORT,1.34116,1.34274,1.33879,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,1.33832,1.34537,1.34147,1.34863,LL_LH,19,-0.00042,0.00123,PERIOD_M15,1.34537,1.33832,1.34254,59.86,4.53,7,false,1.34254,2.76,19.57,PERIOD_M5,1.33993,1.33993,1,2.46,123.0,late,75.00,3.16,0.00158,1.50,0.3994,,spread_guard,true,,true,,0.00,false,0.00,1,2.46,early_lower_high,,22,1,2.46,19.57,18.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 13:39:59,execution_block_candidate,EURUSD,SHORT,1.16254,1.16365,1.16088,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,1.16062,1.16605,1.16468,1.16803,LL_LH,12,-0.00085,0.00122,PERIOD_M15,1.16605,1.16062,1.16347,52.49,3.29,10,false,1.16347,1.84,17.13,PERIOD_M5,1.16163,1.16163,1,1.80,91.0,late,70.00,2.20,0.00111,1.50,0.3569,,spread_guard,true,,true,,0.00,false,0.00,1,4.01,candle_reversal,,24,1,1.80,17.13,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 14:24:59,execution_block_candidate,EURUSD,SHORT,1.16270,1.16365,1.16128,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,1.16062,1.16605,1.16468,1.16803,LL_LH,13,-0.00071,0.00135,PERIOD_M15,1.16605,1.16062,1.16347,52.49,3.59,13,false,1.16347,1.85,14.18,PERIOD_M5,1.16279,1.16279,1,0.22,9.0,early,70.00,2.28,0.00095,1.50,0.4322,,spread_guard,true,,true,,0.00,false,0.38,1,0.48,candle_reversal,,5,1,0.22,14.18,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 14:29:59,execution_block_candidate,EURUSD,SHORT,1.16280,1.16365,1.16153,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,1.16062,1.16605,1.16468,1.16803,LL_LH,13,-0.00071,0.00135,PERIOD_M15,1.16605,1.16062,1.16347,52.49,3.59,13,false,1.16347,1.65,12.34,PERIOD_M5,1.16279,1.16279,1,0.02,1.0,early,60.00,2.09,0.00085,1.50,0.4421,,spread_guard,true,,true,,0.00,false,0.86,2,0.44,micro_break,,6,1,0.02,12.34,54.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 14:29:59,v4_blocked_candidate,GBPUSD,SHORT,1.34032,1.34147,1.33860,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,1.33832,1.34537,1.34147,1.34863,LL_LH,20,-0.00035,0.00136,PERIOD_M15,1.34537,1.33832,1.34127,41.84,3.16,7,false,1.34127,1.83,13.48,PERIOD_M5,1.34075,1.34075,1,0.83,43.0,unclear,60.00,2.21,0.00115,1.50,0.3851,v4_impulse_consumed,,true,,true,,90.00,true,1.81,3,0.08,micro_break,v4_impulse_consumed,8,1,0.83,13.48,118.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 14:49:59,execution_block_candidate,EURUSD,SHORT,1.16286,1.16376,1.16151,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,1.16062,1.16605,1.16468,1.16803,LL_LH,13,-0.00071,0.00135,PERIOD_M15,1.16605,1.16062,1.16358,54.51,3.85,4,false,1.16358,1.84,13.26,PERIOD_M5,1.16252,1.16252,1,0.87,34.0,unclear,95.00,2.30,0.00090,1.50,0.4607,,spread_guard,true,,true,,0.00,false,0.36,1,0.87,early_lower_high,,10,1,0.87,13.26,18.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 15:04:59,execution_block_candidate,GBPUSD,SHORT,1.34094,1.34284,1.33809,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,1.33832,1.34537,1.34147,1.34863,LL_LH,21,-0.00031,0.00138,PERIOD_M15,1.34537,1.33832,1.34264,61.28,4.80,5,false,1.34264,3.27,24.11,PERIOD_M5,1.34022,1.34022,1,1.38,72.0,late,75.00,3.65,0.00190,1.50,0.3846,,spread_guard,true,,true,,0.00,false,0.00,1,1.81,early_lower_high,,15,1,1.38,24.11,18.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 15:04:59,v4_blocked_candidate,XAUUSD,LONG,4042.55,4030.49,4060.64,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,3984.49,4049.55,3961.79,3991.01,HH_HL,11,10.37,11.33,PERIOD_M15,3984.49,4049.55,4030.77,28.87,3.35,10,false,4030.77,4.30,18.11,PERIOD_M5,4038.01,4038.01,1,1.66,454.0,late,60.00,4.40,12.06,1.50,0.0657,v4_impulse_consumed,,true,,true,,35.00,false,1.08,5,1.62,micro_break,v4_impulse_consumed,5,1,1.66,18.11,118.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 15:24:59,execution_block_candidate,GBPUSD,SHORT,1.34124,1.34284,1.33884,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,1.33832,1.34537,1.34147,1.34863,LL_LH,21,-0.00031,0.00138,PERIOD_M15,1.34537,1.33832,1.34264,61.28,4.71,6,false,1.34264,2.87,19.86,PERIOD_M5,1.34064,1.34064,1,1.23,60.0,late,75.00,3.27,0.00160,1.50,0.4094,,spread_guard,true,,true,,0.00,false,0.00,1,2.09,early_lower_high,,19,1,1.23,19.86,18.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 15:34:59,final_entry_candidate,XAUUSD,LONG,4037.31,4031.71,4045.71,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,3984.49,4049.55,3961.79,3991.01,HH_HL,11,10.37,11.33,PERIOD_M15,3984.49,4049.55,4032.04,26.91,2.69,4,false,4032.04,1.42,8.10,PERIOD_M5,4046.33,4046.33,1,2.42,902.0,late,70.00,1.50,5.60,1.50,0.0510,,,true,,true,,0.00,false,0.00,1,2.44,candle_reversal,,11,1,2.42,8.10,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
