time,event,symbol,direction,entry_price,sl,tp,mid_tf_structure_sl,lower_tf_reversal_sl,mid_tf_structure_sl_atr,lower_tf_reversal_sl_atr,lower_tf_reversal_sl_status,result_R,profit,regime,session,scan_interval,entry_selection_mode,v4_signal_mode,v4_signal_mode_pass,v4_signal_mode_blocked,higher_tf,higher_swing_low_1,higher_swing_high_1,higher_swing_low_2,higher_swing_high_2,higher_structure_state,higher_trend_age_bars,higher_ema_slope,higher_atr,mid_tf,impulse_start_price,impulse_end_price,pullback_extreme_price,pullback_depth_pct,pullback_depth_atr,pullback_bars,pullback_broke_origin,pullback_structure_low_or_high,distance_from_pullback_extreme_to_entry_atr,distance_from_pullback_extreme_to_entry_pct_of_impulse,lower_tf,minor_reversal_level,reclaim_or_breakdown_price,bars_since_reclaim_or_breakdown,entry_distance_from_reclaim_atr,entry_distance_from_reclaim_points,lower_reversal_quality,lower_reversal_quality_score,sl_atr,risk_r,rr,spread_atr,structure_stage_fail_reason,execution_block_reason,v2_filter_pass,v2_filter_fail_reason,v3_filter_pass,v3_filter_fail_reason,v3_momentum_exhaustion_score,v3_momentum_exhausted,v3_recent_move_atr,v3_consecutive_directional_bars,v3_close_to_recent_extreme_atr,reversal_signal_type,v4_block_reason,bars_since_pullback_extreme,bars_since_reversal_signal,distance_from_reversal_signal_to_entry_atr,impulse_consumed_pct,pre_entry_momentum_score,reversal_strength_score,wave_audit_label,wave_audit_reason,strategy_name
2025.08.01 05:24:59,order_attempt,XAUUSD,SHORT,3289.42,3294.04,3282.49,3294.04,3293.79,1.74,1.65,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,3289.67,3295.10,3293.81,3311.11,LL_LH,9,-3.61,7.66,PERIOD_M15,3295.10,3289.67,3293.83,76.61,0.97,7,false,3293.83,1.67,81.22,PERIOD_M5,3283.32,3283.32,1,2.30,610.0,late,70.00,1.74,4.62,1.50,0.0680,,,true,,true,,0.00,false,0.00,1,2.96,candle_reversal,,20,1,2.30,81.22,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.01 05:24:59,order_sent,XAUUSD,SHORT,3289.42,3294.04,3282.49,3294.04,3293.79,1.74,1.65,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,3289.67,3295.10,3293.81,3311.11,LL_LH,9,-3.61,7.66,PERIOD_M15,3295.10,3289.67,3293.83,76.61,0.97,7,false,3293.83,1.67,81.22,PERIOD_M5,3283.32,3283.32,1,2.30,610.0,late,70.00,1.74,4.62,1.50,0.0680,,,true,,true,,0.00,false,0.00,1,2.96,candle_reversal,,20,1,2.30,81.22,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.01 05:54:59,execution_block_candidate,USDJPY,LONG,150.768,150.610,151.005,150.610,150.610,2.19,2.19,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,149.806,150.832,148.674,149.520,HH_HL,14,0.232,0.224,PERIOD_M15,149.806,150.832,150.625,20.18,1.51,5,false,150.625,1.98,13.94,PERIOD_M5,150.763,150.763,1,0.07,5.0,early,70.00,2.19,0.158,1.50,0.2079,,spread_guard,true,,true,,0.00,false,0.19,1,1.11,candle_reversal,,24,1,0.07,13.94,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.01 06:34:58,execution_block_candidate,AUDJPY,LONG,96.949,96.836,97.119,96.836,96.836,2.58,2.58,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,96.741,96.983,96.486,96.957,HH_HL,8,0.028,0.160,PERIOD_M15,96.741,96.983,96.864,49.17,1.32,3,false,96.864,1.94,35.12,PERIOD_M5,97.018,97.018,1,1.58,69.0,late,70.00,2.58,0.113,1.50,0.6395,,spread_guard,true,,true,,0.00,false,0.00,1,1.58,candle_reversal,,8,1,1.58,35.12,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.01 06:59:59,execution_block_candidate,GBPUSD,SHORT,1.32000,1.32059,1.31912,1.32059,1.32059,1.74,1.74,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,1.31925,1.32125,1.31983,1.32261,LL_LH,5,-0.00149,0.00203,PERIOD_M15,1.32125,1.31925,1.32039,57.00,1.61,3,false,1.32039,1.15,19.50,PERIOD_M5,1.31963,1.31963,1,1.09,37.0,late,70.00,1.74,0.00059,1.50,0.5895,,spread_guard,true,,true,,0.00,false,0.00,1,1.09,candle_reversal,,9,1,1.09,19.50,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.01 07:49:59,execution_block_candidate,GBPUSD,SHORT,1.31949,1.32057,1.31787,1.32057,1.32057,3.40,3.40,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,1.31925,1.32125,1.31983,1.32261,LL_LH,6,-0.00152,0.00189,PERIOD_M15,1.32125,1.31925,1.32037,56.00,1.75,4,false,1.32037,2.77,44.00,PERIOD_M5,1.31941,1.31941,1,0.25,8.0,acceptable,70.00,3.40,0.00108,1.50,0.6292,,spread_guard,true,,true,,0.00,false,0.00,1,0.53,candle_reversal,,19,1,0.25,44.00,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.01 08:09:59,execution_block_candidate,AUDJPY,LONG,96.961,96.841,97.141,96.841,96.841,4.05,4.05,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,96.741,97.054,96.486,96.983,HH_HL,8,0.033,0.147,PERIOD_M15,96.741,97.054,96.869,59.11,2.83,4,false,96.869,3.10,29.39,PERIOD_M5,96.930,96.930,1,1.05,31.0,late,70.00,4.05,0.120,1.50,0.9446,,spread_guard,true,,true,,0.00,false,0.71,1,0.51,candle_reversal,,13,1,1.05,29.39,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.01 09:09:59,execution_block_candidate,AUDJPY,LONG,96.882,96.841,96.944,96.841,96.757,0.95,2.90,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,96.741,97.054,96.486,96.983,HH_HL,9,0.036,0.142,PERIOD_M15,96.741,97.054,96.869,59.11,3.04,8,false,96.869,0.30,4.15,PERIOD_M5,96.848,96.848,1,0.79,34.0,unclear,65.00,0.95,0.041,1.50,0.6490,,spread_guard,true,,true,,55.00,false,1.27,1,0.16,candle_reversal,,2,1,0.79,4.15,46.00,65.00,late_entry,entry_far_from_reclaim_or_pullback,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.01 15:04:59,execution_block_candidate,GBPUSD,SHORT,1.31558,1.31749,1.31272,1.31749,1.31749,4.09,4.09,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,1.31404,1.32122,1.31890,1.32125,LL_LH,6,-0.00199,0.00164,PERIOD_M15,1.32122,1.31404,1.31729,45.26,3.10,3,false,1.31729,3.67,23.82,PERIOD_M5,1.31577,1.31577,1,0.41,19.0,acceptable,110.00,4.09,0.00191,1.50,0.4288,,spread_guard,true,,true,,20.00,false,0.90,1,0.15,candle_reversal,,7,1,0.41,23.82,64.00,110.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.01 20:24:59,final_entry_candidate,XAUUSD,LONG,3349.02,3340.21,3362.24,3340.21,3340.21,3.44,3.44,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,3285.21,3355.08,3281.57,3300.42,HH_HL,10,1.78,11.33,PERIOD_M15,3285.21,3355.08,3340.52,20.84,2.39,3,false,3340.52,3.32,12.17,PERIOD_M5,3349.40,3349.40,1,0.15,38.0,early,70.00,3.44,8.81,1.50,0.0703,,,true,,true,,20.00,false,0.00,1,0.15,candle_reversal,,10,1,0.15,12.17,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.01 20:24:59,order_attempt,XAUUSD,LONG,3349.02,3340.21,3362.24,3340.21,3340.21,3.44,3.44,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,3285.21,3355.08,3281.57,3300.42,HH_HL,10,1.78,11.33,PERIOD_M15,3285.21,3355.08,3340.52,20.84,2.39,3,false,3340.52,3.32,12.17,PERIOD_M5,3349.40,3349.40,1,0.15,38.0,early,70.00,3.44,8.81,1.50,0.0703,,,true,,true,,20.00,false,0.00,1,0.15,candle_reversal,,10,1,0.15,12.17,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.01 20:24:59,order_sent,XAUUSD,LONG,3349.02,3340.21,3362.24,3340.21,3340.21,3.44,3.44,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,3285.21,3355.08,3281.57,3300.42,HH_HL,10,1.78,11.33,PERIOD_M15,3285.21,3355.08,3340.52,20.84,2.39,3,false,3340.52,3.32,12.17,PERIOD_M5,3349.40,3349.40,1,0.15,38.0,early,70.00,3.44,8.81,1.50,0.0703,,,true,,true,,20.00,false,0.00,1,0.15,candle_reversal,,10,1,0.15,12.17,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.04 02:19:59,execution_block_candidate,EURJPY,SHORT,170.570,170.701,170.374,170.701,170.701,1.77,1.77,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,170.270,170.878,171.475,171.975,LL_LH,6,-0.011,0.348,PERIOD_M15,170.878,170.270,170.671,65.95,3.07,5,false,170.671,1.36,16.61,PERIOD_M5,170.505,170.505,1,0.88,65.0,unclear,70.00,1.77,0.131,1.50,0.4054,,spread_guard,true,,true,,0.00,false,0.62,1,1.55,candle_reversal,,24,1,0.88,16.61,18.00,70.00,late_entry,entry_far_from_reclaim_or_pullback,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.04 11:19:59,final_entry_candidate,XAUUSD,LONG,3358.18,3351.53,3368.16,3351.53,3351.53,2.74,2.74,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,3345.06,3369.04,3340.52,3355.08,HH_HL,10,6.75,7.81,PERIOD_M15,3345.06,3369.04,3351.73,72.19,4.34,3,false,3351.73,2.66,26.90,PERIOD_M5,3356.21,3356.21,1,0.81,197.0,unclear,95.00,2.74,6.65,1.50,0.0782,,,true,,true,,0.00,false,0.23,1,0.46,candle_reversal,,9,1,0.81,26.90,18.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.04 11:19:59,order_attempt,XAUUSD,LONG,3358.18,3351.53,3368.16,3351.53,3351.53,2.74,2.74,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,3345.06,3369.04,3340.52,3355.08,HH_HL,10,6.75,7.81,PERIOD_M15,3345.06,3369.04,3351.73,72.19,4.34,3,false,3351.73,2.66,26.90,PERIOD_M5,3356.21,3356.21,1,0.81,197.0,unclear,95.00,2.74,6.65,1.50,0.0782,,,true,,true,,0.00,false,0.23,1,0.46,candle_reversal,,9,1,0.81,26.90,18.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.04 11:19:59,order_sent,XAUUSD,LONG,3358.18,3351.53,3368.16,3351.53,3351.53,2.74,2.74,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,3345.06,3369.04,3340.52,3355.08,HH_HL,10,6.75,7.81,PERIOD_M15,3345.06,3369.04,3351.73,72.19,4.34,3,false,3351.73,2.66,26.90,PERIOD_M5,3356.21,3356.21,1,0.81,197.0,unclear,95.00,2.74,6.65,1.50,0.0782,,,true,,true,,0.00,false,0.23,1,0.46,candle_reversal,,9,1,0.81,26.90,18.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.04 20:39:59,final_entry_candidate,XAUUSD,LONG,3372.92,3370.36,3376.76,3370.36,3370.36,1.48,1.48,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,3352.93,3385.40,3351.73,3362.60,HH_HL,7,6.88,8.52,PERIOD_M15,3352.93,3385.40,3370.55,45.73,3.89,3,false,3370.55,1.37,7.30,PERIOD_M5,3373.26,3373.26,1,0.20,34.0,early,70.00,1.48,2.56,1.50,0.1038,,,true,,true,,0.00,false,0.66,1,0.80,candle_reversal,,8,1,0.20,7.30,18.00,70.00,third_wave_initial,clean_pullback_and_near_reclaim,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.04 20:39:59,order_attempt,XAUUSD,LONG,3372.92,3370.36,3376.76,3370.36,3370.36,1.48,1.48,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,3352.93,3385.40,3351.73,3362.60,HH_HL,7,6.88,8.52,PERIOD_M15,3352.93,3385.40,3370.55,45.73,3.89,3,false,3370.55,1.37,7.30,PERIOD_M5,3373.26,3373.26,1,0.20,34.0,early,70.00,1.48,2.56,1.50,0.1038,,,true,,true,,0.00,false,0.66,1,0.80,candle_reversal,,8,1,0.20,7.30,18.00,70.00,third_wave_initial,clean_pullback_and_near_reclaim,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.04 20:39:59,order_sent,XAUUSD,LONG,3372.92,3370.36,3376.76,3370.36,3370.36,1.48,1.48,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,3352.93,3385.40,3351.73,3362.60,HH_HL,7,6.88,8.52,PERIOD_M15,3352.93,3385.40,3370.55,45.73,3.89,3,false,3370.55,1.37,7.30,PERIOD_M5,3373.26,3373.26,1,0.20,34.0,early,70.00,1.48,2.56,1.50,0.1038,,,true,,true,,0.00,false,0.66,1,0.80,candle_reversal,,8,1,0.20,7.30,18.00,70.00,third_wave_initial,clean_pullback_and_near_reclaim,DowFractal_ThirdWave_V4_EarlyReversal
2025.08.04 21:14:59,final_entry_candidate,XAUUSD,LONG,3374.53,3370.36,3380.79,3370.36,3370.36,2.91,2.91,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,3352.93,3385.40,3351.73,3362.60,HH_HL,8,7.17,8.31,PERIOD_M15,3352.93,3385.40,3370.55,45.73,4.47,5,false,3370.55,2.78,12.26,PERIOD_M5,3374.26,3374.26,1,0.19,27.0,early,70.00,2.91,4.17,1.50,0.1327,,,true,,true,,20.00,false,0.51,1,0.08,candle_reversal,,15,1,0.19,12.26,36.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
