time,event,symbol,direction,entry_price,sl,tp,mid_tf_structure_sl,lower_tf_reversal_sl,mid_tf_structure_sl_atr,lower_tf_reversal_sl_atr,lower_tf_reversal_sl_status,result_R,profit,regime,session,scan_interval,entry_selection_mode,v4_signal_mode,v4_signal_mode_pass,v4_signal_mode_blocked,higher_tf,higher_swing_low_1,higher_swing_high_1,higher_swing_low_2,higher_swing_high_2,higher_structure_state,higher_trend_age_bars,higher_ema_slope,higher_atr,mid_tf,impulse_start_price,impulse_end_price,pullback_extreme_price,pullback_depth_pct,pullback_depth_atr,pullback_bars,pullback_broke_origin,pullback_structure_low_or_high,distance_from_pullback_extreme_to_entry_atr,distance_from_pullback_extreme_to_entry_pct_of_impulse,lower_tf,minor_reversal_level,reclaim_or_breakdown_price,bars_since_reclaim_or_breakdown,entry_distance_from_reclaim_atr,entry_distance_from_reclaim_points,lower_reversal_quality,lower_reversal_quality_score,sl_atr,risk_r,rr,spread_atr,structure_stage_fail_reason,execution_block_reason,v2_filter_pass,v2_filter_fail_reason,v3_filter_pass,v3_filter_fail_reason,v3_momentum_exhaustion_score,v3_momentum_exhausted,v3_recent_move_atr,v3_consecutive_directional_bars,v3_close_to_recent_extreme_atr,reversal_signal_type,v4_block_reason,bars_since_pullback_extreme,bars_since_reversal_signal,distance_from_reversal_signal_to_entry_atr,impulse_consumed_pct,pre_entry_momentum_score,reversal_strength_score,wave_audit_label,wave_audit_reason,strategy_name
2025.02.05 11:00:00,final_entry_candidate,USDJPY,SHORT,153.045,153.356,152.579,153.356,153.405,2.90,3.36,sl_too_wide,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,153.082,153.559,154.165,154.455,LL_LH,5,-0.234,0.273,PERIOD_M15,153.559,153.082,153.338,53.67,1.57,7,false,153.338,2.73,61.43,PERIOD_M5,152.999,152.999,1,0.43,46.0,acceptable,85.00,2.90,0.311,1.50,0.1678,,,true,,true,,35.00,false,1.44,1,0.43,candle_reversal,,6,1,0.43,61.43,82.00,85.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.05 11:00:00,order_attempt,USDJPY,SHORT,153.045,153.356,152.579,153.356,153.405,2.90,3.36,sl_too_wide,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,153.082,153.559,154.165,154.455,LL_LH,5,-0.234,0.273,PERIOD_M15,153.559,153.082,153.338,53.67,1.57,7,false,153.338,2.73,61.43,PERIOD_M5,152.999,152.999,1,0.43,46.0,acceptable,85.00,2.90,0.311,1.50,0.1678,,,true,,true,,35.00,false,1.44,1,0.43,candle_reversal,,6,1,0.43,61.43,82.00,85.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.05 11:00:00,order_sent,USDJPY,SHORT,153.045,153.356,152.579,153.356,153.405,2.90,3.36,sl_too_wide,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,153.082,153.559,154.165,154.455,LL_LH,5,-0.234,0.273,PERIOD_M15,153.559,153.082,153.338,53.67,1.57,7,false,153.338,2.73,61.43,PERIOD_M5,152.999,152.999,1,0.43,46.0,acceptable,85.00,2.90,0.311,1.50,0.1678,,,true,,true,,35.00,false,1.44,1,0.43,candle_reversal,,6,1,0.43,61.43,82.00,85.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.05 16:05:00,final_entry_candidate,USDJPY,SHORT,153.180,153.403,152.846,153.403,153.119,2.06,-0.56,sl_too_tight,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,152.545,153.559,153.082,154.455,LL_LH,9,-0.227,0.352,PERIOD_M15,153.559,152.545,153.387,83.04,5.90,23,false,153.387,1.92,20.41,PERIOD_M5,152.949,152.949,1,2.14,231.0,late,70.00,2.06,0.223,1.50,0.1481,,,true,,true,,0.00,false,0.00,1,3.31,candle_reversal,,1,1,2.14,20.41,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.05 16:05:00,order_attempt,USDJPY,SHORT,153.180,153.403,152.846,153.403,153.119,2.06,-0.56,sl_too_tight,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,152.545,153.559,153.082,154.455,LL_LH,9,-0.227,0.352,PERIOD_M15,153.559,152.545,153.387,83.04,5.90,23,false,153.387,1.92,20.41,PERIOD_M5,152.949,152.949,1,2.14,231.0,late,70.00,2.06,0.223,1.50,0.1481,,,true,,true,,0.00,false,0.00,1,3.31,candle_reversal,,1,1,2.14,20.41,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.05 16:05:00,order_sent,USDJPY,SHORT,153.180,153.403,152.846,153.403,153.119,2.06,-0.56,sl_too_tight,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,152.545,153.559,153.082,154.455,LL_LH,9,-0.227,0.352,PERIOD_M15,153.559,152.545,153.387,83.04,5.90,23,false,153.387,1.92,20.41,PERIOD_M5,152.949,152.949,1,2.14,231.0,late,70.00,2.06,0.223,1.50,0.1481,,,true,,true,,0.00,false,0.00,1,3.31,candle_reversal,,1,1,2.14,20.41,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.05 20:44:58,execution_block_candidate,USDJPY,SHORT,152.303,152.453,152.078,152.453,152.453,2.92,2.92,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,152.107,153.199,152.545,153.559,LL_LH,4,-0.210,0.338,PERIOD_M15,153.199,152.107,152.435,30.04,1.90,5,false,152.435,2.57,12.09,PERIOD_M5,152.303,152.303,1,0.00,0.0,early,95.00,2.92,0.150,1.50,0.3510,,spread_guard,true,,true,,0.00,false,1.11,1,1.25,candle_reversal,,16,1,0.00,12.09,46.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.05 20:59:59,execution_block_candidate,USDJPY,SHORT,152.313,152.454,152.102,152.454,152.421,2.72,2.09,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,152.107,153.199,152.545,153.559,LL_LH,4,-0.210,0.338,PERIOD_M15,153.199,152.107,152.435,30.04,2.32,6,false,152.435,2.36,11.17,PERIOD_M5,152.271,152.271,1,0.81,42.0,unclear,70.00,2.72,0.141,1.50,0.3669,,spread_guard,true,,true,,0.00,false,0.00,1,0.81,candle_reversal,,19,1,0.81,11.17,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.05 20:59:59,execution_block_candidate,EURUSD,LONG,1.04165,1.04077,1.04297,1.04077,1.04116,3.01,1.68,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,1.04007,1.04419,1.03724,1.04296,HH_HL,5,0.00150,0.00176,PERIOD_M15,1.04007,1.04419,1.04095,78.64,4.17,8,false,1.04095,2.40,16.99,PERIOD_M5,1.04208,1.04208,1,1.47,43.0,late,70.00,3.01,0.00088,1.50,0.6161,,spread_guard,true,,true,,0.00,false,0.00,1,1.47,candle_reversal,,18,1,1.47,16.99,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.06 01:09:59,execution_block_candidate,EURJPY,SHORT,158.653,158.763,158.488,158.763,158.763,2.05,2.05,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,158.488,158.915,158.836,159.589,LL_LH,8,-0.042,0.277,PERIOD_M15,158.915,158.488,158.731,56.91,2.75,3,false,158.731,1.45,18.27,PERIOD_M5,158.628,158.628,1,0.47,25.0,acceptable,110.00,2.05,0.110,1.50,0.5957,,spread_guard,true,,true,,35.00,false,2.03,1,1.71,candle_reversal,,24,1,0.47,18.27,82.00,110.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.06 05:19:59,final_entry_candidate,XAUUSD,LONG,2868.03,2863.48,2874.86,2863.48,2868.11,3.03,-0.05,invalid_stops,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,2859.93,2882.22,2858.55,2877.00,HH_HL,11,5.21,8.15,PERIOD_M15,2859.93,2882.22,2863.66,83.27,6.35,9,false,2863.66,2.91,19.61,PERIOD_M5,2872.09,2872.09,1,2.70,406.0,late,70.00,3.03,4.55,1.50,0.1199,,,true,,true,,0.00,false,0.00,1,2.94,candle_reversal,,24,1,2.70,19.61,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.06 05:19:59,order_attempt,XAUUSD,LONG,2868.03,2863.48,2874.86,2863.48,2868.11,3.03,-0.05,invalid_stops,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,2859.93,2882.22,2858.55,2877.00,HH_HL,11,5.21,8.15,PERIOD_M15,2859.93,2882.22,2863.66,83.27,6.35,9,false,2863.66,2.91,19.61,PERIOD_M5,2872.09,2872.09,1,2.70,406.0,late,70.00,3.03,4.55,1.50,0.1199,,,true,,true,,0.00,false,0.00,1,2.94,candle_reversal,,24,1,2.70,19.61,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.06 05:19:59,order_sent,XAUUSD,LONG,2868.03,2863.48,2874.86,2863.48,2868.11,3.03,-0.05,invalid_stops,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,2859.93,2882.22,2858.55,2877.00,HH_HL,11,5.21,8.15,PERIOD_M15,2859.93,2882.22,2863.66,83.27,6.35,9,false,2863.66,2.91,19.61,PERIOD_M5,2872.09,2872.09,1,2.70,406.0,late,70.00,3.03,4.55,1.50,0.1199,,,true,,true,,0.00,false,0.00,1,2.94,candle_reversal,,24,1,2.70,19.61,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.06 07:39:59,execution_block_candidate,EURJPY,SHORT,158.208,158.285,158.093,158.285,158.430,1.02,2.95,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,157.908,158.915,158.488,159.589,LL_LH,9,-0.193,0.275,PERIOD_M15,158.915,157.908,158.255,34.46,2.83,6,false,158.255,0.62,4.67,PERIOD_M5,158.178,158.178,1,0.40,30.0,acceptable,95.00,1.02,0.077,1.50,0.3989,,spread_guard,true,,true,,35.00,false,1.28,1,1.82,candle_reversal,,4,1,0.40,4.67,46.00,95.00,third_wave_middle,valid_but_not_initial,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.06 07:39:59,execution_block_candidate,GBPJPY,SHORT,190.164,190.313,189.941,190.313,190.497,1.58,3.53,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,189.883,190.949,190.281,190.962,LL_LH,6,-0.253,0.340,PERIOD_M15,190.949,189.883,190.275,36.77,2.57,6,false,190.275,1.18,10.41,PERIOD_M5,190.146,190.146,1,0.19,18.0,early,95.00,1.58,0.149,1.50,0.4027,,spread_guard,true,,true,,35.00,false,1.56,1,1.17,candle_reversal,,4,1,0.19,10.41,64.00,95.00,third_wave_initial,clean_pullback_and_near_reclaim,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.06 13:39:59,execution_block_candidate,AUDJPY,SHORT,95.498,95.642,95.282,95.642,95.642,3.56,3.56,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,95.265,95.681,95.669,96.004,LL_LH,8,-0.065,0.184,PERIOD_M15,95.681,95.265,95.614,83.89,4.26,4,false,95.614,2.87,27.88,PERIOD_M5,95.479,95.479,1,0.47,19.0,acceptable,70.00,3.56,0.144,1.50,0.6926,,spread_guard,true,,true,,0.00,false,0.00,1,0.57,candle_reversal,,23,1,0.47,27.88,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.06 13:59:59,execution_block_candidate,AUDJPY,SHORT,95.488,95.642,95.257,95.642,95.642,3.79,3.79,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,95.265,95.681,95.669,96.004,LL_LH,8,-0.065,0.184,PERIOD_M15,95.681,95.265,95.614,83.89,4.37,5,false,95.614,3.10,30.29,PERIOD_M5,95.473,95.473,1,0.37,15.0,acceptable,70.00,3.79,0.154,1.50,0.6889,,spread_guard,true,,true,,0.00,false,0.57,1,0.39,candle_reversal,,16,1,0.37,30.29,36.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.06 14:24:59,execution_block_candidate,AUDJPY,SHORT,95.449,95.581,95.251,95.581,95.581,3.21,3.21,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,95.265,95.681,95.669,96.004,LL_LH,9,-0.073,0.182,PERIOD_M15,95.681,95.265,95.553,69.23,3.72,3,false,95.553,2.53,25.00,PERIOD_M5,95.429,95.429,1,0.49,20.0,acceptable,85.00,3.21,0.132,1.50,0.6817,,spread_guard,true,,true,,0.00,false,0.00,1,0.61,candle_reversal,,21,1,0.49,25.00,18.00,85.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.06 19:39:59,execution_block_candidate,GBPUSD,SHORT,1.24363,1.24464,1.24212,1.24464,1.24464,1.80,1.80,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,1.23595,1.25088,1.24969,1.25491,LL_LH,16,-0.00025,0.00254,PERIOD_M15,1.25088,1.23595,1.24444,56.87,5.67,5,false,1.24444,1.45,5.43,PERIOD_M5,1.24333,1.24333,1,0.54,30.0,acceptable,70.00,1.80,0.00101,1.50,0.3571,,spread_guard,true,,true,,0.00,false,0.00,1,1.45,candle_reversal,,14,1,0.54,5.43,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.06 19:45:00,execution_block_candidate,GBPUSD,SHORT,1.24339,1.24464,1.24152,1.24464,1.24464,2.36,2.36,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,1.23595,1.25088,1.24969,1.25491,LL_LH,16,-0.00025,0.00254,PERIOD_M15,1.25088,1.23595,1.24444,56.87,5.80,6,false,1.24444,1.99,7.03,PERIOD_M5,1.24353,1.24353,1,0.26,14.0,acceptable,95.00,2.36,0.00125,1.50,0.3784,,spread_guard,true,,true,,55.00,false,1.42,1,0.11,candle_reversal,,16,1,0.26,7.03,82.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.06 19:49:59,execution_block_candidate,GBPUSD,SHORT,1.24360,1.24464,1.24204,1.24464,1.24464,1.97,1.97,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,1.23595,1.25088,1.24969,1.25491,LL_LH,16,-0.00025,0.00254,PERIOD_M15,1.25088,1.23595,1.24444,56.87,5.80,6,false,1.24444,1.59,5.63,PERIOD_M5,1.24353,1.24353,1,0.13,7.0,early,95.00,1.97,0.00104,1.50,0.3784,,spread_guard,true,,true,,35.00,false,1.42,1,0.51,candle_reversal,,16,1,0.13,5.63,82.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.06 20:14:59,v4_blocked_candidate,AUDJPY,SHORT,95.322,95.519,95.027,95.519,95.519,4.79,4.79,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,95.180,95.681,95.265,96.004,LL_LH,11,-0.119,0.168,PERIOD_M15,95.681,95.180,95.491,62.08,3.40,3,false,95.491,4.11,33.73,PERIOD_M5,95.409,95.409,1,2.11,87.0,late,95.00,4.79,0.197,1.50,0.6806,v4_impulse_consumed,,true,,true,,0.00,false,0.51,1,1.19,candle_reversal,v4_impulse_consumed,9,1,2.11,33.73,18.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.06 21:34:59,v4_blocked_candidate,GBPUSD,SHORT,1.24349,1.24566,1.24024,1.24566,1.24566,4.89,4.89,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_CANDLE_REVERSAL_ONLY,true,false,PERIOD_H1,1.23595,1.25088,1.24969,1.25491,LL_LH,18,-0.00025,0.00267,PERIOD_M15,1.25088,1.23595,1.24546,63.70,8.28,3,false,1.24546,4.44,13.19,PERIOD_M5,1.24374,1.24374,1,0.56,25.0,acceptable,110.00,4.89,0.00217,1.50,0.4509,v4_impulse_consumed,,true,,true,,35.00,false,1.33,1,0.45,candle_reversal,v4_impulse_consumed,9,1,0.56,13.19,64.00,110.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
