time,event,symbol,direction,session,entry_selection_mode,scan_interval,strategy_name,label,fail_reason,execution_block_reason,fib_zone,h4_trend_state,h1_counter_trend_state,neckline_break_label,h4_impulse_pass,h4_pullback_zone_pass,h1_counter_trend_pass,neckline_pass,structure_sl_pass,rr_pass,spread_guard_pass,spread_guard_blocked,setup_pass,entry_pass,final_entry_pass,h4_impulse_high,h4_impulse_low,h4_fib_retracement_pct,h4_atr,h1_atr,m15_atr,spread_atr,spread_points,neckline_price,neckline_break_close_price,right_side_level,entry_price,sl,tp,volume,risk_r,rr,bars_since_right_side,distance_neckline_to_entry,distance_neckline_to_entry_atr,distance_right_side_to_entry,distance_right_side_to_entry_atr,sl_points,sl_atr,tp_points,tp_atr,quality_score,retest_confirmation_mode,retest_detected,retest_held,retest_trigger_pass,retest_failed,original_neckline_break_time,retest_detected_time,retest_trigger_time,retest_bars_after_breakout,entry_delay_bars,retest_depth_atr,retest_zone_atr,retest_reclaim_price,retest_distance_from_neckline_atr,false_break_return_inside_neckline,retest_quality,retest_failure_reason,breakout_quality_router_mode,breakout_quality_label,breakout_quality_reason,breakout_quality_pass,breakout_strong,breakout_weak,breakout_dirty,breakout_close_distance_from_neckline_atr,breakout_close_distance_from_neckline_points,breakout_body_ratio,breakout_body_atr,breakout_range_atr,breakout_directional_wick_ratio,breakout_close_position_directional,neckline_touch_count
2026.01.19 20:49:59,blocked_candidate,USDJPY,SHORT,server_16_23,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,158.872,157.418,41.82,0.384,0.174,0.055,0.2727,15.0,157.871,0.000,157.939,158.061,0.000,0.000,0.00,0.000,0.00,19,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2026.01.19 20:49:59,blocked_candidate,GBPJPY,SHORT,server_16_23,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,213.296,210.585,61.20,0.478,0.223,0.085,0.4471,38.0,211.729,0.000,212.376,212.247,0.000,0.000,0.00,0.000,0.00,9,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2026.01.19 21:04:59,blocked_candidate,GBPJPY,SHORT,server_16_23,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,213.296,210.585,61.20,0.478,0.219,0.075,0.5038,38.0,211.729,0.000,212.376,212.232,0.000,0.000,0.00,0.000,0.00,10,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2026.01.19 21:19:59,blocked_candidate,GBPJPY,SHORT,server_16_23,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,213.296,210.585,61.20,0.478,0.219,0.075,0.5081,38.0,211.729,0.000,212.376,212.293,0.000,0.000,0.00,0.000,0.00,11,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2026.01.19 21:34:58,blocked_candidate,GBPJPY,SHORT,server_16_23,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,213.296,210.585,61.20,0.478,0.219,0.070,0.5429,38.0,211.729,0.000,212.376,212.252,0.000,0.000,0.00,0.000,0.00,12,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2026.01.19 21:49:59,blocked_candidate,GBPJPY,SHORT,server_16_23,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,213.296,210.585,61.20,0.478,0.219,0.063,0.6052,38.0,212.190,0.000,212.304,212.244,0.000,0.000,0.00,0.000,0.00,3,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2026.01.19 22:04:59,blocked_candidate,GBPJPY,SHORT,server_16_23,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,213.296,210.585,61.20,0.478,0.205,0.055,0.6891,38.0,212.190,0.000,212.304,212.238,0.000,0.000,0.00,0.000,0.00,4,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2026.01.19 22:19:59,blocked_candidate,GBPJPY,SHORT,server_16_23,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,213.296,210.585,61.20,0.478,0.205,0.055,0.6847,38.0,212.190,0.000,212.304,212.299,0.000,0.000,0.00,0.000,0.00,5,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2026.01.19 22:34:59,blocked_candidate,GBPJPY,SHORT,server_16_23,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,213.296,210.585,61.20,0.478,0.205,0.048,0.9167,44.0,212.190,0.000,212.304,212.285,0.000,0.000,0.00,0.000,0.00,6,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2026.01.19 22:49:57,blocked_candidate,GBPJPY,SHORT,server_16_23,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,213.296,210.585,61.20,0.478,0.205,0.046,0.8339,38.0,212.190,0.000,212.304,212.302,0.000,0.000,0.00,0.000,0.00,7,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2026.01.19 23:04:59,blocked_candidate,GBPJPY,SHORT,server_16_23,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,213.296,210.585,61.20,0.478,0.202,0.044,0.8539,38.0,212.190,0.000,212.304,212.315,0.000,0.000,0.00,0.000,0.00,8,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2026.01.19 23:19:57,blocked_candidate,GBPJPY,SHORT,server_16_23,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,213.296,210.585,61.20,0.478,0.202,0.044,0.8679,38.0,212.190,0.000,212.304,212.300,0.000,0.000,0.00,0.000,0.00,9,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2026.01.19 23:34:49,blocked_candidate,GBPJPY,SHORT,server_16_23,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,213.296,210.585,61.20,0.478,0.202,0.042,0.9017,38.0,212.190,0.000,212.304,212.263,0.000,0.000,0.00,0.000,0.00,10,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2026.01.19 23:49:57,blocked_candidate,GBPJPY,SHORT,server_16_23,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,213.296,210.585,61.20,0.478,0.202,0.044,1.1686,51.0,212.223,0.000,212.335,212.295,0.000,0.000,0.00,0.000,0.00,3,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2026.01.20 00:04:58,blocked_candidate,GBPJPY,SHORT,server_00_07,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,213.296,210.585,61.67,0.450,0.193,0.044,6.7500,297.0,212.223,0.000,212.335,212.077,0.000,0.000,0.00,0.000,0.00,4,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2026.01.20 00:19:58,blocked_candidate,GBPJPY,SHORT,server_00_07,best_only,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,true,true,true,true,false,false,false,true,true,false,false,213.296,210.585,61.67,0.450,0.193,0.067,3.1743,212.0,212.223,212.188,212.335,212.190,212.547,0.000,0.00,0.357,0.00,5,0.033,0.49,0.145,2.17,357.0,5.35,0.0,0.00,97.07,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,0.52,35.0,0.26,1.09,4.27,0.73,0.02,12
2026.01.20 00:34:58,blocked_candidate,GBPJPY,SHORT,server_00_07,best_only,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,false,false,false,true,true,false,false,213.296,210.585,61.67,0.450,0.193,0.067,2.5373,170.0,212.223,212.166,212.335,212.229,212.505,0.000,0.00,0.276,0.00,6,0.006,0.09,0.106,1.58,276.0,4.12,0.0,0.00,69.92,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,0.85,57.0,0.40,0.33,0.82,0.33,0.67,11
2026.01.20 00:49:58,blocked_candidate,GBPJPY,SHORT,server_00_07,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,213.296,210.585,61.67,0.450,0.193,0.069,2.3164,160.0,212.223,212.188,212.335,212.216,0.000,0.000,0.00,0.000,0.00,7,0.007,0.00,0.119,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2026.01.20 00:00:00,2026.01.20 00:15:00,,1,2,0.29,0.50,212.223,0.29,true,deep_retest_but_reclaim_missing,no_retest_trigger,true,unclassified,,false,false,false,false,0.51,35.0,0.26,1.06,4.13,0.73,0.02,11
2026.01.20 01:04:59,blocked_candidate,USDJPY,SHORT,server_00_07,best_only,300,Nested_NWave_BreakoutQualityRouter,strong_breakout,spread_guard,spread_guard,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,router_strong_instant,true,true,true,true,true,true,false,true,true,false,false,158.872,157.418,47.73,0.358,0.131,0.032,0.4934,16.0,158.110,158.072,158.135,158.109,158.151,158.025,1.00,0.042,2.00,7,0.001,0.03,0.026,0.80,42.0,1.30,84.0,2.59,74.27,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,strong_breakout,instant_entry_quality,true,true,false,false,1.17,38.0,0.83,0.15,0.19,0.17,0.83,8
2026.01.20 01:04:59,blocked_candidate,GBPJPY,SHORT,server_00_07,best_only,300,Nested_NWave_BreakoutQualityRouter,weak_breakout,weak_breakout_waiting_retest,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,clean_nested_nwave_entry,true,true,true,true,true,true,false,true,true,false,false,213.296,210.585,61.67,0.450,0.196,0.076,0.5000,38.0,212.223,212.152,212.335,212.234,212.373,211.956,0.56,0.139,2.00,8,0.011,0.14,0.101,1.33,139.0,1.83,278.0,3.66,115.26,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,weak_breakout,route_to_retest_confirmation,true,false,true,false,0.93,71.0,0.71,1.20,1.70,0.27,0.73,12
2026.01.20 01:19:59,blocked_candidate,USDJPY,SHORT,server_00_07,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,retest_invalidated,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,158.872,157.418,47.73,0.358,0.131,0.038,0.4203,16.0,158.110,158.048,158.135,158.176,0.000,0.000,0.00,0.000,0.00,8,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,true,2026.01.20 00:00:00,,,0,4,0.00,0.50,0.000,0.00,true,return_inside_and_fail,retest_invalidated,true,unclassified,,false,false,false,false,1.63,62.0,0.17,0.37,2.13,0.58,0.25,8
2026.01.20 01:19:59,blocked_candidate,GBPJPY,SHORT,server_00_07,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,213.296,210.585,61.67,0.450,0.196,0.087,0.4368,38.0,212.223,212.152,212.335,212.275,0.000,0.000,0.00,0.000,0.00,9,0.052,0.00,0.060,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2026.01.20 00:45:00,2026.01.20 01:00:00,,1,1,1.06,0.50,212.223,1.06,true,deep_retest_but_reclaim_missing,no_retest_trigger,true,unclassified,,false,false,false,false,0.82,71.0,0.71,1.05,1.48,0.27,0.73,11
2026.01.20 01:35:00,blocked_candidate,USDJPY,SHORT,server_00_07,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,retest_invalidated,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,158.872,157.418,47.73,0.358,0.131,0.040,0.3717,15.0,158.110,158.048,158.135,158.182,0.000,0.000,0.00,0.000,0.00,9,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,true,2026.01.20 00:00:00,,,0,5,0.00,0.50,0.000,0.00,true,return_inside_and_fail,retest_invalidated,true,unclassified,,false,false,false,false,1.54,62.0,0.17,0.35,2.01,0.58,0.25,8
2026.01.20 01:35:00,blocked_candidate,GBPJPY,SHORT,server_00_07,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,213.296,210.585,61.67,0.450,0.196,0.089,0.4266,38.0,212.223,212.152,212.335,212.283,0.000,0.000,0.00,0.000,0.00,10,0.060,0.00,0.052,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2026.01.20 00:45:00,2026.01.20 01:15:00,,2,2,0.91,0.50,212.223,0.91,true,deep_retest_but_reclaim_missing,no_retest_trigger,true,unclassified,,false,false,false,false,0.80,71.0,0.71,1.02,1.45,0.27,0.73,11
2026.01.20 01:49:59,blocked_candidate,USDJPY,SHORT,server_00_07,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,retest_invalidated,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,158.872,157.418,47.73,0.358,0.131,0.039,0.4065,16.0,158.110,158.048,158.135,158.179,0.000,0.000,0.00,0.000,0.00,10,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,true,2026.01.20 00:00:00,,,0,6,0.00,0.50,0.000,0.00,true,return_inside_and_fail,retest_invalidated,true,unclassified,,false,false,false,false,1.58,62.0,0.17,0.36,2.06,0.58,0.25,8
2026.01.20 01:49:59,blocked_candidate,GBPJPY,SHORT,server_00_07,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,213.296,210.585,61.67,0.450,0.196,0.087,0.4382,38.0,211.908,0.000,212.315,212.251,0.000,0.000,0.00,0.000,0.00,3,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2026.01.20 02:04:59,blocked_candidate,USDJPY,SHORT,server_00_07,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,retest_invalidated,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,158.872,157.418,47.73,0.358,0.119,0.042,0.3849,16.0,158.110,158.048,158.135,158.188,0.000,0.000,0.00,0.000,0.00,11,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,true,2026.01.20 00:00:00,,,0,7,0.00,0.50,0.000,0.00,true,return_inside_and_fail,retest_invalidated,true,unclassified,,false,false,false,false,1.49,62.0,0.17,0.34,1.95,0.58,0.25,8
2026.01.20 02:19:58,blocked_candidate,USDJPY,SHORT,server_00_07,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,retest_invalidated,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,158.872,157.418,47.73,0.358,0.119,0.051,0.3559,18.0,158.110,158.048,158.135,158.171,0.000,0.000,0.00,0.000,0.00,12,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,true,2026.01.20 00:00:00,,,0,8,0.00,0.50,0.000,0.00,true,return_inside_and_fail,retest_invalidated,true,unclassified,,false,false,false,false,1.23,62.0,0.17,0.28,1.60,0.58,0.25,8
2026.01.20 02:34:59,blocked_candidate,USDJPY,SHORT,server_00_07,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,158.872,157.418,47.73,0.358,0.119,0.062,0.3718,23.0,158.110,0.000,158.135,158.201,0.000,0.000,0.00,0.000,0.00,13,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2026.01.20 02:49:59,blocked_candidate,USDJPY,SHORT,server_00_07,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,158.872,157.418,47.73,0.358,0.119,0.068,0.3515,24.0,157.987,0.000,158.275,158.189,0.000,0.000,0.00,0.000,0.00,3,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2026.01.20 03:04:59,blocked_candidate,USDJPY,SHORT,server_00_07,best_only,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,chasing_after_break,true,true,true,true,false,false,true,false,true,false,false,158.872,157.418,47.73,0.358,0.135,0.090,0.1775,16.0,157.987,157.929,158.275,157.953,158.291,0.000,0.00,0.338,0.00,4,0.034,0.38,0.322,3.57,338.0,3.75,0.0,0.00,39.11,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,0.64,58.0,0.89,3.42,3.83,0.10,0.90,1
2026.01.20 03:19:59,blocked_candidate,USDJPY,SHORT,server_00_07,best_only,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,false,false,true,false,true,false,false,158.872,157.418,47.73,0.358,0.135,0.097,0.1544,15.0,157.987,157.930,158.275,158.015,158.290,0.000,0.00,0.275,0.00,5,0.028,0.29,0.260,2.68,275.0,2.83,0.0,0.00,75.18,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,0.59,57.0,0.01,0.01,1.20,0.76,0.24,2
2026.01.20 03:34:59,blocked_candidate,USDJPY,SHORT,server_00_07,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,158.872,157.418,47.73,0.358,0.135,0.111,0.1444,16.0,157.987,157.929,158.275,158.122,0.000,0.000,0.00,0.000,0.00,6,0.135,0.00,0.153,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2026.01.20 02:45:00,2026.01.20 03:00:00,,1,2,0.26,0.50,157.987,0.26,true,deep_retest_but_reclaim_missing,no_retest_trigger,true,unclassified,,false,false,false,false,0.52,58.0,0.89,2.78,3.11,0.10,0.90,1
2026.01.20 03:49:59,blocked_candidate,USDJPY,SHORT,server_00_07,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,158.872,157.418,47.73,0.358,0.135,0.107,0.1501,16.0,157.987,157.929,158.275,158.171,0.000,0.000,0.00,0.000,0.00,7,0.184,0.00,0.104,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2026.01.20 02:45:00,2026.01.20 03:00:00,,1,3,0.27,0.50,157.987,0.27,true,deep_retest_but_reclaim_missing,no_retest_trigger,true,unclassified,,false,false,false,false,0.54,58.0,0.89,2.89,3.24,0.10,0.90,1
2026.01.20 09:04:59,blocked_candidate,USDJPY,SHORT,server_08_15,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,158.872,157.418,46.63,0.357,0.166,0.096,0.1667,16.0,157.887,0.000,158.095,158.525,0.000,0.000,0.00,0.000,0.00,9,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2026.01.20 09:19:59,blocked_candidate,USDJPY,SHORT,server_08_15,best_only,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,158.872,157.418,46.63,0.357,0.166,0.106,0.1421,15.0,157.887,0.000,158.095,158.466,0.000,0.000,0.00,0.000,0.00,10,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
