time,event,symbol,direction,session,order_retcode,order_comment,strategy_name,label,fail_reason,execution_block_reason,fib_zone,h4_trend_state,h1_counter_trend_state,neckline_break_label,entry_price,sl,tp,volume,risk_r,rr,sl_points,sl_atr,tp_points,tp_atr,neckline_price,neckline_break_close_price,right_side_level,bars_since_right_side,distance_neckline_to_entry_atr,distance_right_side_to_entry_atr,spread_atr,spread_points,quality_score,retest_confirmation_mode,retest_detected,retest_held,retest_trigger_pass,retest_failed,original_neckline_break_time,retest_detected_time,retest_trigger_time,retest_bars_after_breakout,entry_delay_bars,retest_depth_atr,retest_zone_atr,retest_reclaim_price,retest_distance_from_neckline_atr,false_break_return_inside_neckline,retest_quality,retest_failure_reason,breakout_quality_router_mode,breakout_quality_label,breakout_quality_reason,breakout_quality_pass,breakout_strong,breakout_weak,breakout_dirty,breakout_close_distance_from_neckline_atr,breakout_close_distance_from_neckline_points,breakout_body_ratio,breakout_body_atr,breakout_range_atr,breakout_directional_wick_ratio,breakout_close_position_directional,neckline_touch_count,context_quality_router_mode,context_quality_label,context_quality_reason,context_quality_score,context_clean,context_mixed,context_poor,structural_bos_mode,structural_bos_state,m15_confirmation_type,h1_bos_level,h1_counter_nwave_high,h1_counter_nwave_low,distance_bos_to_entry,distance_bos_to_entry_atr,bars_since_bos,h4_pivot_sequence,h1_pivot_sequence,h4_impulse_atr,h1_counter_wave_atr,h4_correction_depth,true_bos_level,bos_level_source_pivot,room_to_1r,room_to_2r,room_to_target_label,h4_bias_state,h4_ma_state,h4_dow_state,h4_fib_zone,h1_pullback_type,h1_prev_extreme_break_state,h1_counter_nwave_state,bos_level_type,m15_trigger_type,nearest_obstacle_type,nearest_obstacle_price,cond_h4_bias_ma,cond_h4_dow_bias,cond_h4_fib_382_618,cond_h1_prev_extreme_break,cond_h1_counter_nwave,cond_h1_counter_wave_atr,cond_true_bos_level,cond_m15_prev_extreme_bos,cond_m15_close_bos,cond_room_to_1r,cond_room_to_2r,cond_sl_atr_ok
2024.03.15 10:29:59,order_attempt,USDJPY,LONG,server_08_15,0,,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,,,too_shallow_pullback,none,counter_nwave_pass,condition_factorial_candidate,148.418,148.222,148.810,0.38,0.196,2.00,196.0,1.94,392.0,3.88,148.370,148.384,148.242,1,0.48,1.74,0.1982,20.0,144.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,148.370,148.397,148.242,0.000,0.00,1,A_low@2024.03.14 16:00=147.42500|B_high@2024.03.14 21:00=148.34900|C_low@2024.03.14 23:00=148.20100,high_latest@2024.03.15 08:45=148.37000|low_latest@2024.03.15 07:45=148.24200|bos@2024.03.15 08:45=148.37000,6.50,1.79,16.02,148.370,h1_last_lower_high,0.00,0.00,no_known_obstacle,none,ma_bias_pass,dow_bias_pass,too_shallow_pullback,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_true_bos_close,no_known_obstacle,0.000,true,true,false,true,true,true,true,true,true,true,true,true
2024.03.15 10:29:59,order_sent,USDJPY,LONG,server_08_15,10009,order_sent,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,,,too_shallow_pullback,none,counter_nwave_pass,condition_factorial_candidate,148.418,148.222,148.810,0.38,0.196,2.00,196.0,1.94,392.0,3.88,148.370,148.384,148.242,1,0.48,1.74,0.1982,20.0,144.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,148.370,148.397,148.242,0.000,0.00,1,A_low@2024.03.14 16:00=147.42500|B_high@2024.03.14 21:00=148.34900|C_low@2024.03.14 23:00=148.20100,high_latest@2024.03.15 08:45=148.37000|low_latest@2024.03.15 07:45=148.24200|bos@2024.03.15 08:45=148.37000,6.50,1.79,16.02,148.370,h1_last_lower_high,0.00,0.00,no_known_obstacle,none,ma_bias_pass,dow_bias_pass,too_shallow_pullback,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_true_bos_close,no_known_obstacle,0.000,true,true,false,true,true,true,true,true,true,true,true,true
2024.03.15 10:34:59,order_blocked,USDJPY,LONG,server_08_15,0,existing_position,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,existing_position,existing_position,too_shallow_pullback,none,counter_nwave_pass,condition_factorial_candidate,148.415,148.226,148.793,0.39,0.189,2.00,189.0,1.83,378.0,3.65,148.370,148.398,148.242,1,0.44,1.67,0.1547,16.0,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,148.370,148.397,148.242,0.000,0.00,1,A_low@2024.03.14 16:00=147.42500|B_high@2024.03.14 21:00=148.34900|C_low@2024.03.14 23:00=148.20100,high_latest@2024.03.15 08:45=148.37000|low_latest@2024.03.15 07:45=148.24200|bos@2024.03.15 08:45=148.37000,6.50,1.51,16.02,148.370,h1_last_lower_high,0.00,0.00,no_known_obstacle,none,ma_bias_pass,dow_bias_pass,too_shallow_pullback,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_true_bos_close,no_known_obstacle,0.000,true,true,false,true,true,true,true,false,true,true,true,true
2024.03.15 10:39:59,order_blocked,USDJPY,LONG,server_08_15,0,existing_position,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,existing_position,existing_position,too_shallow_pullback,none,counter_nwave_pass,condition_factorial_candidate,148.400,148.225,148.750,0.42,0.175,2.00,175.0,1.66,350.0,3.32,148.370,148.399,148.242,1,0.28,1.50,0.1610,17.0,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,148.370,148.397,148.242,0.000,0.00,1,A_low@2024.03.14 16:00=147.42500|B_high@2024.03.14 21:00=148.34900|C_low@2024.03.14 23:00=148.20100,high_latest@2024.03.15 08:45=148.37000|low_latest@2024.03.15 07:45=148.24200|bos@2024.03.15 08:45=148.37000,6.50,1.51,16.02,148.370,h1_last_lower_high,0.00,0.00,no_known_obstacle,none,ma_bias_pass,dow_bias_pass,too_shallow_pullback,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_true_bos_close,no_known_obstacle,0.000,true,true,false,true,true,true,true,false,true,true,true,true
2024.03.15 10:44:59,order_blocked,USDJPY,LONG,server_08_15,0,existing_position,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,existing_position,existing_position,too_shallow_pullback,none,counter_nwave_pass,condition_factorial_candidate,148.411,148.226,148.781,0.40,0.185,2.00,185.0,1.77,370.0,3.54,148.370,148.383,148.242,1,0.39,1.62,0.1531,16.0,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,148.370,148.397,148.242,0.000,0.00,1,A_low@2024.03.14 16:00=147.42500|B_high@2024.03.14 21:00=148.34900|C_low@2024.03.14 23:00=148.20100,high_latest@2024.03.15 08:45=148.37000|low_latest@2024.03.15 07:45=148.24200|bos@2024.03.15 08:45=148.37000,6.50,1.51,16.02,148.370,h1_last_lower_high,0.00,0.00,no_known_obstacle,none,ma_bias_pass,dow_bias_pass,too_shallow_pullback,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_true_bos_close,no_known_obstacle,0.000,true,true,false,true,true,true,true,false,true,true,true,true
2024.03.19 10:39:59,order_attempt,EURJPY,SHORT,server_08_15,0,,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,,,too_deep_pullback,none,counter_nwave_pass,condition_factorial_candidate,163.172,163.447,162.622,0.27,0.275,2.00,275.0,1.84,550.0,3.68,163.108,163.035,163.426,1,0.43,1.70,0.1407,21.0,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,163.108,163.426,161.990,0.000,0.00,1,A_high@2024.03.18 12:00=162.67700|B_low@2024.03.18 20:00=161.94300|C_high@2024.03.19 00:00=162.51300,high_latest@2024.03.19 08:15=163.42600|low_latest@2024.03.19 09:30=163.10800|bos@2024.03.19 09:30=163.10800,2.64,6.88,77.66,163.108,h1_last_higher_low,4.30,2.15,room_to_2r_ok,none,ma_bias_fail,dow_bias_pass,too_deep_pullback,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_true_bos_close,h1_counter_low,161.990,false,true,false,true,true,true,true,false,true,true,true,true
2024.03.19 10:39:59,order_sent,EURJPY,SHORT,server_08_15,10009,order_sent,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,,,too_deep_pullback,none,counter_nwave_pass,condition_factorial_candidate,163.172,163.447,162.622,0.27,0.275,2.00,275.0,1.84,550.0,3.68,163.108,163.035,163.426,1,0.43,1.70,0.1407,21.0,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,163.108,163.426,161.990,0.000,0.00,1,A_high@2024.03.18 12:00=162.67700|B_low@2024.03.18 20:00=161.94300|C_high@2024.03.19 00:00=162.51300,high_latest@2024.03.19 08:15=163.42600|low_latest@2024.03.19 09:30=163.10800|bos@2024.03.19 09:30=163.10800,2.64,6.88,77.66,163.108,h1_last_higher_low,4.30,2.15,room_to_2r_ok,none,ma_bias_fail,dow_bias_pass,too_deep_pullback,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_true_bos_close,h1_counter_low,161.990,false,true,false,true,true,true,true,false,true,true,true,true
2024.03.19 10:39:59,order_attempt,GBPJPY,SHORT,server_08_15,0,,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,,,too_deep_pullback,none,counter_nwave_pass,condition_factorial_candidate,190.827,191.215,190.051,0.19,0.388,2.00,388.0,2.19,776.0,4.37,190.751,190.691,191.193,1,0.43,2.06,0.1240,22.0,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,190.751,191.193,189.606,0.000,0.00,1,A_high@2024.03.18 17:00=190.05400|B_low@2024.03.18 20:00=189.52600|C_high@2024.03.19 00:00=189.89400,high_latest@2024.03.19 09:30=191.19300|low_latest@2024.03.19 09:30=190.75100|bos@2024.03.19 09:30=190.75100,1.79,6.50,69.70,190.751,h1_last_higher_low,3.15,1.57,room_to_2r_ok,none,ma_bias_fail,dow_bias_pass,too_deep_pullback,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_true_bos_close,h1_counter_low,189.606,false,true,false,true,true,true,true,false,true,true,true,true
2024.03.19 10:39:59,order_sent,GBPJPY,SHORT,server_08_15,10009,order_sent,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,,,too_deep_pullback,none,counter_nwave_pass,condition_factorial_candidate,190.827,191.215,190.051,0.19,0.388,2.00,388.0,2.19,776.0,4.37,190.751,190.691,191.193,1,0.43,2.06,0.1240,22.0,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,190.751,191.193,189.606,0.000,0.00,1,A_high@2024.03.18 17:00=190.05400|B_low@2024.03.18 20:00=189.52600|C_high@2024.03.19 00:00=189.89400,high_latest@2024.03.19 09:30=191.19300|low_latest@2024.03.19 09:30=190.75100|bos@2024.03.19 09:30=190.75100,1.79,6.50,69.70,190.751,h1_last_higher_low,3.15,1.57,room_to_2r_ok,none,ma_bias_fail,dow_bias_pass,too_deep_pullback,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_true_bos_close,h1_counter_low,189.606,false,true,false,true,true,true,true,false,true,true,true,true
2024.03.19 11:09:59,order_blocked,EURJPY,SHORT,server_08_15,0,existing_position,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,existing_position,existing_position,too_deep_pullback,none,counter_nwave_pass,condition_factorial_candidate,163.192,163.443,162.690,0.29,0.251,2.00,251.0,1.82,502.0,3.65,163.108,163.045,163.426,1,0.61,1.70,0.1234,17.0,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,163.108,163.426,161.990,0.000,0.00,1,A_high@2024.03.18 12:00=162.67700|B_low@2024.03.18 20:00=161.94300|C_high@2024.03.19 00:00=162.51300,high_latest@2024.03.19 08:15=163.42600|low_latest@2024.03.19 09:30=163.10800|bos@2024.03.19 09:30=163.10800,2.48,6.42,77.66,163.108,h1_last_higher_low,4.79,2.39,room_to_2r_ok,none,ma_bias_fail,dow_bias_pass,too_deep_pullback,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_true_bos_close,h1_counter_low,161.990,false,true,false,true,true,true,true,false,true,true,true,true
2024.03.20 22:09:59,order_attempt,GBPJPY,LONG,server_16_23,0,,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,,,too_deep_pullback,none,counter_nwave_fail,condition_factorial_candidate,192.880,192.508,193.624,0.20,0.372,2.00,372.0,1.87,744.0,3.73,192.838,192.887,192.538,1,0.21,1.72,0.1505,30.0,120.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,192.838,192.838,192.538,0.000,0.00,1,A_low@2024.03.20 11:00=192.28300|B_high@2024.03.20 13:00=192.65000|C_low@2024.03.20 15:00=192.41900,high_latest@2024.03.20 19:45=192.83800|low_latest@2024.03.20 18:00=192.53800|bos@2024.03.20 19:45=192.83800,1.41,1.22,62.94,192.838,h1_last_lower_high,0.00,0.00,no_known_obstacle,none,ma_bias_pass,dow_bias_fail,too_deep_pullback,pullback_down,prev_extreme_break,counter_nwave_fail,weak_lower_high,m15_true_bos_close,no_known_obstacle,0.000,true,false,false,true,false,true,true,false,true,true,true,true
2024.03.20 22:09:59,order_sent,GBPJPY,LONG,server_16_23,10009,order_sent,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,,,too_deep_pullback,none,counter_nwave_fail,condition_factorial_candidate,192.880,192.508,193.624,0.20,0.372,2.00,372.0,1.87,744.0,3.73,192.838,192.887,192.538,1,0.21,1.72,0.1505,30.0,120.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,192.838,192.838,192.538,0.000,0.00,1,A_low@2024.03.20 11:00=192.28300|B_high@2024.03.20 13:00=192.65000|C_low@2024.03.20 15:00=192.41900,high_latest@2024.03.20 19:45=192.83800|low_latest@2024.03.20 18:00=192.53800|bos@2024.03.20 19:45=192.83800,1.41,1.22,62.94,192.838,h1_last_lower_high,0.00,0.00,no_known_obstacle,none,ma_bias_pass,dow_bias_fail,too_deep_pullback,pullback_down,prev_extreme_break,counter_nwave_fail,weak_lower_high,m15_true_bos_close,no_known_obstacle,0.000,true,false,false,true,false,true,true,false,true,true,true,true
2024.03.20 22:14:59,order_blocked,GBPJPY,LONG,server_16_23,0,existing_position,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,existing_position,existing_position,too_deep_pullback,none,counter_nwave_fail,condition_factorial_candidate,192.933,192.508,193.783,0.17,0.425,2.00,425.0,2.10,850.0,4.19,192.838,192.850,192.538,1,0.47,1.95,0.1480,30.0,120.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,192.838,192.838,192.538,0.000,0.00,1,A_low@2024.03.20 11:00=192.28300|B_high@2024.03.20 13:00=192.65000|C_low@2024.03.20 15:00=192.41900,high_latest@2024.03.20 19:45=192.83800|low_latest@2024.03.20 18:00=192.53800|bos@2024.03.20 19:45=192.83800,1.41,1.22,62.94,192.838,h1_last_lower_high,0.00,0.00,no_known_obstacle,none,ma_bias_pass,dow_bias_fail,too_deep_pullback,pullback_down,prev_extreme_break,counter_nwave_fail,weak_lower_high,m15_true_bos_close,no_known_obstacle,0.000,true,false,false,true,false,true,true,false,true,true,true,true
2024.03.25 06:09:59,order_attempt,XAUUSD,SHORT,server_00_07,0,,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,,,unknown,none,counter_nwave_fail,condition_factorial_candidate,2173.89,2177.08,2167.51,0.15,3.19,2.00,319.0,2.20,638.0,4.40,2163.95,2173.71,2176.88,1,6.85,2.06,0.1378,20.0,120.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,2163.95,2176.88,2163.95,0.00,0.00,1,,high_latest@2024.03.25 04:30=2176.88000|low_latest@2024.03.25 04:00=2163.95000|bos@2024.03.25 04:00=2163.95000,0.00,4.65,0.00,2163.95,h1_last_higher_low,3.12,1.56,room_to_2r_ok,none,ma_bias_pass,dow_bias_fail,unknown,pullback_up,prev_extreme_break,counter_nwave_fail,weak_higher_low,m15_prev_extreme_bos,h1_counter_low,2163.95,true,false,false,true,false,true,true,true,false,true,true,true
2024.03.25 06:09:59,order_sent,XAUUSD,SHORT,server_00_07,10009,order_sent,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,,,unknown,none,counter_nwave_fail,condition_factorial_candidate,2173.89,2177.08,2167.51,0.15,3.19,2.00,319.0,2.20,638.0,4.40,2163.95,2173.71,2176.88,1,6.85,2.06,0.1378,20.0,120.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,2163.95,2176.88,2163.95,0.00,0.00,1,,high_latest@2024.03.25 04:30=2176.88000|low_latest@2024.03.25 04:00=2163.95000|bos@2024.03.25 04:00=2163.95000,0.00,4.65,0.00,2163.95,h1_last_higher_low,3.12,1.56,room_to_2r_ok,none,ma_bias_pass,dow_bias_fail,unknown,pullback_up,prev_extreme_break,counter_nwave_fail,weak_higher_low,m15_prev_extreme_bos,h1_counter_low,2163.95,true,false,false,true,false,true,true,true,false,true,true,true
2024.04.05 23:24:59,order_attempt,XAUUSD,LONG,server_16_23,0,,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,,,unknown,none,counter_nwave_pass,condition_factorial_candidate,2324.46,2323.39,2326.60,0.47,1.07,2.00,107.0,0.84,214.0,1.68,2328.38,2324.57,2323.57,1,3.08,0.70,0.1413,18.0,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,2328.38,2330.46,2323.57,0.00,0.00,1,,high_latest@2024.04.05 21:00=2328.38000|low_latest@2024.04.05 21:00=2323.57000|bos@2024.04.05 21:00=2328.38000,0.00,2.51,0.00,2328.38,h1_last_lower_high,5.61,2.80,room_to_2r_ok,none,ma_bias_pass,dow_bias_pass,unknown,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_prev_extreme_bos,h1_counter_high,2330.46,true,true,false,true,true,true,true,true,false,true,true,true
2024.04.05 23:24:59,order_sent,XAUUSD,LONG,server_16_23,10009,order_sent,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,,,unknown,none,counter_nwave_pass,condition_factorial_candidate,2324.46,2323.39,2326.60,0.47,1.07,2.00,107.0,0.84,214.0,1.68,2328.38,2324.57,2323.57,1,3.08,0.70,0.1413,18.0,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,2328.38,2330.46,2323.57,0.00,0.00,1,,high_latest@2024.04.05 21:00=2328.38000|low_latest@2024.04.05 21:00=2323.57000|bos@2024.04.05 21:00=2328.38000,0.00,2.51,0.00,2328.38,h1_last_lower_high,5.61,2.80,room_to_2r_ok,none,ma_bias_pass,dow_bias_pass,unknown,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_prev_extreme_bos,h1_counter_high,2330.46,true,true,false,true,true,true,true,true,false,true,true,true
2024.04.10 13:44:59,order_attempt,XAUUSD,LONG,server_08_15,0,,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,,,too_deep_pullback,none,counter_nwave_pass,condition_factorial_candidate,2348.29,2344.73,2355.41,0.14,3.56,2.00,356.0,1.79,712.0,3.58,2355.90,2349.51,2344.91,1,3.83,1.70,0.0905,18.0,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,2355.90,2359.90,2344.91,0.00,0.00,1,A_low@2024.04.09 18:00=2338.27000|B_high@2024.04.10 03:00=2355.56000|C_low@2024.04.10 04:00=2344.74000,high_latest@2024.04.10 11:30=2355.90000|low_latest@2024.04.10 12:30=2344.91000|bos@2024.04.10 11:30=2355.90000,3.35,5.55,62.58,2355.90,h1_last_lower_high,2.04,1.02,room_to_2r_ok,none,ma_bias_pass,dow_bias_pass,too_deep_pullback,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_prev_extreme_bos,h4_impulse_high,2355.56,true,true,false,true,true,true,true,true,false,true,true,true
2024.04.10 13:44:59,order_sent,XAUUSD,LONG,server_08_15,10009,order_sent,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,,,too_deep_pullback,none,counter_nwave_pass,condition_factorial_candidate,2348.29,2344.73,2355.41,0.14,3.56,2.00,356.0,1.79,712.0,3.58,2355.90,2349.51,2344.91,1,3.83,1.70,0.0905,18.0,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,2355.90,2359.90,2344.91,0.00,0.00,1,A_low@2024.04.09 18:00=2338.27000|B_high@2024.04.10 03:00=2355.56000|C_low@2024.04.10 04:00=2344.74000,high_latest@2024.04.10 11:30=2355.90000|low_latest@2024.04.10 12:30=2344.91000|bos@2024.04.10 11:30=2355.90000,3.35,5.55,62.58,2355.90,h1_last_lower_high,2.04,1.02,room_to_2r_ok,none,ma_bias_pass,dow_bias_pass,too_deep_pullback,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_prev_extreme_bos,h4_impulse_high,2355.56,true,true,false,true,true,true,true,true,false,true,true,true
2024.04.11 03:14:59,order_attempt,XAUUSD,SHORT,server_00_07,0,,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,,,too_deep_pullback,none,counter_nwave_pass,condition_factorial_candidate,2334.89,2337.04,2330.59,0.23,2.15,2.00,215.0,1.81,430.0,3.62,2326.16,2333.42,2336.86,1,7.34,1.66,0.1514,18.0,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,2326.16,2336.86,2325.82,0.00,0.00,1,A_high@2024.04.10 08:00=2360.05000|B_low@2024.04.10 16:00=2319.32000|C_high@2024.04.10 17:00=2352.35000,high_latest@2024.04.11 01:45=2336.86000|low_latest@2024.04.10 21:45=2326.16000|bos@2024.04.10 21:45=2326.16000,3.69,6.04,81.10,2326.16,h1_last_higher_low,4.22,2.11,room_to_2r_ok,none,ma_bias_pass,dow_bias_fail,too_deep_pullback,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h1_counter_low,2325.82,true,false,false,true,true,true,true,true,false,true,true,true
2024.04.11 03:14:59,order_sent,XAUUSD,SHORT,server_00_07,10009,order_sent,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,,,too_deep_pullback,none,counter_nwave_pass,condition_factorial_candidate,2334.89,2337.04,2330.59,0.23,2.15,2.00,215.0,1.81,430.0,3.62,2326.16,2333.42,2336.86,1,7.34,1.66,0.1514,18.0,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,2326.16,2336.86,2325.82,0.00,0.00,1,A_high@2024.04.10 08:00=2360.05000|B_low@2024.04.10 16:00=2319.32000|C_high@2024.04.10 17:00=2352.35000,high_latest@2024.04.11 01:45=2336.86000|low_latest@2024.04.10 21:45=2326.16000|bos@2024.04.10 21:45=2326.16000,3.69,6.04,81.10,2326.16,h1_last_higher_low,4.22,2.11,room_to_2r_ok,none,ma_bias_pass,dow_bias_fail,too_deep_pullback,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h1_counter_low,2325.82,true,false,false,true,true,true,true,true,false,true,true,true
