open_time,close_time,symbol,direction,volume,open_price,close_price,open_deal,close_deal,commission,swap,profit,net_profit,close_balance,close_comment,holding_minutes,open_bar_m5,close_bar_m5
2025.10.01 17:25:00,2025.10.01 18:17:19,USDJPY,SHORT,0.38,146.935,147.129,2,3,0.0,0.0,-50.11,-50.11,9949.89,sl 147.126,52.32,2025.10.01 17:25:00,2025.10.01 18:15:00
2025.10.03 21:40:00,2025.10.06 02:02:39,XAUUSD,LONG,0.04,3888.61,3906.79,4,5,0.0,-3.34,72.72,69.38,10019.27,tp 3906.55,3142.65,2025.10.03 21:40:00,2025.10.06 02:00:00
2025.10.06 12:35:00,2025.10.06 13:08:06,XAUUSD,LONG,0.06,3942.84,3934.99,6,7,0.0,0.0,-47.1,-47.1,9972.17,sl 3935.05,33.1,2025.10.06 12:35:00,2025.10.06 13:05:00
2025.10.06 13:40:00,2025.10.06 14:12:43,XAUUSD,LONG,0.05,3943.71,3935.05,8,9,0.0,0.0,-43.3,-43.3,9928.87,sl 3935.05,32.72,2025.10.06 13:40:00,2025.10.06 14:10:00
2025.10.06 23:10:00,2025.10.07 01:25:38,XAUUSD,LONG,0.05,3959.97,3973.47,10,11,0.0,-4.17,67.5,63.33,9992.2,tp 3973.43,135.63,2025.10.06 23:10:00,2025.10.07 01:25:00
2025.10.07 02:00:00,2025.10.07 03:19:28,XAUUSD,LONG,0.07,3963.54,3973.17,12,13,0.0,0.0,67.41,67.41,10059.61,tp 3973.14,79.47,2025.10.07 02:00:00,2025.10.07 03:15:00
2025.10.07 03:40:00,2025.10.07 04:05:03,XAUUSD,LONG,0.04,3971.07,3958.58,14,15,0.0,0.0,-49.96,-49.96,10009.65,sl 3958.59,25.05,2025.10.07 03:40:00,2025.10.07 04:05:00
2025.10.07 06:25:00,2025.10.07 07:48:01,XAUUSD,LONG,0.05,3964.07,3976.74,16,17,0.0,0.0,63.35,63.35,10073.0,tp 3976.69,83.02,2025.10.07 06:25:00,2025.10.07 07:45:00
2025.10.07 08:55:00,2025.10.07 09:05:24,XAUUSD,LONG,0.1,3964.62,3959.84,18,19,0.0,0.0,-47.8,-47.8,10025.2,sl 3959.90,10.4,2025.10.07 08:55:00,2025.10.07 09:05:00
2025.10.07 21:50:00,2025.10.08 02:47:53,XAUUSD,LONG,0.06,3981.23,3992.59,20,21,0.0,-5.01,68.16,63.15,10088.35,tp 3992.57,297.88,2025.10.07 21:50:00,2025.10.08 02:45:00
2025.10.08 09:45:00,2025.10.08 11:55:47,USDJPY,LONG,0.46,152.441,152.686,22,23,0.0,0.0,73.81,73.81,10162.16,tp 152.683,130.78,2025.10.08 09:45:00,2025.10.08 11:55:00
2025.10.08 15:35:00,2025.10.08 15:39:54,XAUUSD,LONG,0.09,4037.31,4031.48,24,25,0.0,0.0,-52.47,-52.47,10109.69,sl 4031.71,4.9,2025.10.08 15:35:00,2025.10.08 15:35:00
2025.10.08 16:05:00,2025.10.08 16:34:59,XAUUSD,LONG,0.04,4043.5,4031.12,26,27,0.0,0.0,-49.52,-49.52,10060.17,sl 4031.69,29.98,2025.10.08 16:05:00,2025.10.08 16:30:00
2025.10.08 17:50:00,2025.10.08 18:10:38,USDJPY,LONG,0.66,152.47,152.645,29,30,0.0,0.0,75.67,75.67,10135.84,tp 152.644,20.63,2025.10.08 17:50:00,2025.10.08 18:10:00
2025.10.08 17:20:00,2025.10.09 01:09:13,XAUUSD,LONG,0.02,4042.83,4025.96,28,31,0.0,-5.01,-33.74,-38.75,10097.09,sl 4025.97,469.22,2025.10.08 17:20:00,2025.10.09 01:05:00
2025.10.09 03:15:00,2025.10.09 04:36:55,USDJPY,LONG,0.43,152.618,152.43,32,33,0.0,0.0,-53.03,-53.03,10044.06,sl 152.442,81.92,2025.10.09 03:15:00,2025.10.09 04:35:00
2025.10.09 13:30:00,2025.10.09 14:00:21,XAUUSD,LONG,0.1,4038.9,4046.28,34,35,0.0,0.0,73.8,73.8,10117.86,tp 4046.27,30.35,2025.10.09 13:30:00,2025.10.09 14:00:00
2025.10.09 15:15:00,2025.10.09 15:56:39,XAUUSD,LONG,0.06,4041.0,4052.52,36,37,0.0,0.0,69.12,69.12,10186.98,tp 4052.52,41.65,2025.10.09 15:15:00,2025.10.09 15:55:00
