time,event,symbol,direction,session,entry_selection_mode,scan_interval,strategy_name,label,fail_reason,execution_block_reason,fib_zone,h4_trend_state,h1_counter_trend_state,neckline_break_label,h4_impulse_pass,h4_pullback_zone_pass,h1_counter_trend_pass,neckline_pass,structure_sl_pass,rr_pass,spread_guard_pass,spread_guard_blocked,setup_pass,entry_pass,final_entry_pass,h4_impulse_high,h4_impulse_low,h4_fib_retracement_pct,h4_atr,h1_atr,m15_atr,spread_atr,spread_points,neckline_price,neckline_break_close_price,right_side_level,entry_price,sl,tp,volume,risk_r,rr,bars_since_right_side,distance_neckline_to_entry,distance_neckline_to_entry_atr,distance_right_side_to_entry,distance_right_side_to_entry_atr,sl_points,sl_atr,tp_points,tp_atr,quality_score,retest_confirmation_mode,retest_detected,retest_held,retest_trigger_pass,retest_failed,original_neckline_break_time,retest_detected_time,retest_trigger_time,retest_bars_after_breakout,entry_delay_bars,retest_depth_atr,retest_zone_atr,retest_reclaim_price,retest_distance_from_neckline_atr,false_break_return_inside_neckline,retest_quality,retest_failure_reason,breakout_quality_router_mode,breakout_quality_label,breakout_quality_reason,breakout_quality_pass,breakout_strong,breakout_weak,breakout_dirty,breakout_close_distance_from_neckline_atr,breakout_close_distance_from_neckline_points,breakout_body_ratio,breakout_body_atr,breakout_range_atr,breakout_directional_wick_ratio,breakout_close_position_directional,neckline_touch_count,context_quality_router_mode,context_quality_label,context_quality_reason,context_quality_score,context_clean,context_mixed,context_poor,structural_bos_mode,structural_bos_state,m15_confirmation_type,h1_bos_level,h1_counter_nwave_high,h1_counter_nwave_low,distance_bos_to_entry,distance_bos_to_entry_atr,bars_since_bos,h4_pivot_sequence,h1_pivot_sequence,h4_impulse_atr,h1_counter_wave_atr,h4_correction_depth,true_bos_level,bos_level_source_pivot,room_to_1r,room_to_2r,room_to_target_label,h4_bias_state,h4_ma_state,h4_dow_state,h4_fib_zone,h1_pullback_type,h1_prev_extreme_break_state,h1_counter_nwave_state,bos_level_type,m15_trigger_type,nearest_obstacle_type,nearest_obstacle_price,cond_h4_bias_ma,cond_h4_dow_bias,cond_h4_fib_382_618,cond_h1_prev_extreme_break,cond_h1_counter_nwave,cond_h1_counter_wave_atr,cond_true_bos_level,cond_m15_prev_extreme_bos,cond_m15_close_bos,cond_room_to_1r,cond_room_to_2r,cond_sl_atr_ok
2025.03.10 19:19:59,order_sent,EURJPY,LONG,server_16_23,all_score_passing,300,Nested_ConditionFactorial_Candidates,condition_factorial_candidate,,,too_shallow_pullback,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,true,true,161.263,155.578,37.91,0.895,0.451,0.260,0.1191,31.0,160.217,159.545,158.879,159.396,158.848,160.492,0.13,0.548,2.00,1,0.821,3.15,0.517,1.99,548.0,2.11,1096.0,4.21,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,160.217,160.362,158.879,0.000,0.00,1,A_low@2025.03.04 16:00=155.57800|B_high@2025.03.06 00:00=161.26300|C_low@2025.03.06 20:00=159.10800,high_latest@2025.03.10 10:00=160.21700|low_latest@2025.03.10 14:00=158.87900|bos@2025.03.10 10:00=160.21700,6.35,3.29,37.91,160.217,h1_last_lower_high,1.76,0.88,room_to_1r_only,none,ma_bias_pass,dow_bias_fail,too_shallow_pullback,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_prev_extreme_bos,h1_counter_high,160.362,true,false,false,true,true,true,true,true,false,true,false,true
2025.03.11 00:49:58,blocked_candidate,GBPUSD,LONG,server_00_07,all_score_passing,300,Nested_ConditionFactorial_Candidates,condition_factorial_candidate,spread_guard,spread_guard,too_deep_pullback,none,counter_nwave_fail,condition_factorial_candidate,true,false,true,true,true,true,false,true,true,false,false,1.29438,1.28649,89.48,0.00409,0.00234,0.00069,0.6403,44.0,1.29455,1.28789,1.28732,1.28828,1.28688,1.29108,0.35,0.00140,2.00,1,0.00627,9.12,0.00096,1.40,140.0,2.04,280.0,4.07,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,1.29455,1.29455,1.28732,0.00000,0.00,1,A_low@2025.03.06 12:00=1.28649|B_high@2025.03.07 08:00=1.29438|C_low@2025.03.10 08:00=1.28732,high_latest@2025.03.10 16:00=1.29455|low_latest@2025.03.10 11:00=1.28732|bos@2025.03.10 16:00=1.29455,1.93,2.07,89.48,1.29455,h1_last_lower_high,4.36,2.18,room_to_2r_ok,none,ma_bias_pass,dow_bias_pass,too_deep_pullback,pullback_down,prev_extreme_break,counter_nwave_fail,weak_lower_high,m15_prev_extreme_bos,h4_impulse_high,1.29438,true,true,false,true,false,true,true,true,false,true,true,true
2025.03.11 23:04:59,blocked_candidate,EURUSD,SHORT,server_16_23,all_score_passing,300,Nested_ConditionFactorial_Candidates,condition_factorial_candidate,spread_guard,spread_guard,too_deep_pullback,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,false,true,true,false,false,1.08878,1.08042,83.13,0.00409,0.00237,0.00077,0.2333,18.0,1.08941,1.09190,1.09299,1.09200,1.09317,1.08966,0.43,0.00117,2.00,1,0.00259,3.36,0.00099,1.28,117.0,1.52,234.0,3.03,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,1.08941,1.09299,1.08804,0.00000,0.00,1,A_high@2025.03.07 12:00=1.08878|B_low@2025.03.10 08:00=1.08042|C_high@2025.03.10 12:00=1.08737,high_latest@2025.03.11 16:00=1.09299|low_latest@2025.03.11 17:00=1.08941|bos@2025.03.11 17:00=1.08941,2.04,2.09,83.13,1.08941,h1_last_higher_low,3.38,1.69,room_to_2r_ok,none,ma_bias_fail,dow_bias_pass,too_deep_pullback,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h1_counter_low,1.08804,false,true,false,true,true,true,true,true,false,true,true,true
2025.03.12 12:04:59,blocked_candidate,GBPUSD,LONG,server_08_15,all_score_passing,300,Nested_ConditionFactorial_Candidates,condition_factorial_candidate,spread_guard,spread_guard,unknown,none,counter_nwave_fail,condition_factorial_candidate,true,false,true,true,true,true,false,true,true,false,false,0.00000,0.00000,0.00,0.00381,0.00119,0.00085,0.2355,20.0,1.29650,1.29411,1.29304,1.29424,1.29284,1.29704,0.36,0.00140,2.00,1,0.00226,2.66,0.00120,1.41,140.0,1.65,280.0,3.30,120.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,1.29650,1.29650,1.29304,0.00000,0.00,1,,high_latest@2025.03.11 21:00=1.29650|low_latest@2025.03.12 03:00=1.29304|bos@2025.03.11 21:00=1.29650,0.00,2.10,0.00,1.29650,h1_last_lower_high,1.61,0.81,room_to_1r_only,none,ma_bias_pass,dow_bias_fail,unknown,pullback_down,prev_extreme_break,counter_nwave_fail,weak_lower_high,m15_prev_extreme_bos,h1_counter_high,1.29650,true,false,false,true,false,true,true,true,false,true,false,true
2025.03.14 12:19:59,final_entry_candidate,EURUSD,LONG,server_08_15,all_score_passing,300,Nested_ConditionFactorial_Candidates,condition_factorial_candidate,,,unknown,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,true,true,0.00000,0.00000,0.00,0.00323,0.00105,0.00091,0.1981,18.0,1.08507,1.08510,1.08335,1.08511,1.08317,1.08899,0.26,0.00194,2.00,1,0.00004,0.04,0.00176,1.94,194.0,2.14,388.0,4.27,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,1.08507,1.08578,1.08335,0.00000,0.00,1,,high_latest@2025.03.14 08:00=1.08507|low_latest@2025.03.14 05:00=1.08335|bos@2025.03.14 08:00=1.08507,0.00,2.31,0.00,1.08507,h1_last_lower_high,0.35,0.17,insufficient_room_to_1r,none,ma_bias_pass,dow_bias_fail,unknown,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_true_bos_close,h1_counter_high,1.08578,true,false,false,true,true,true,true,false,true,false,false,true
2025.03.14 12:19:59,order_sent,EURUSD,LONG,server_08_15,all_score_passing,300,Nested_ConditionFactorial_Candidates,condition_factorial_candidate,,,unknown,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,true,true,0.00000,0.00000,0.00,0.00323,0.00105,0.00091,0.1981,18.0,1.08507,1.08510,1.08335,1.08511,1.08317,1.08899,0.26,0.00194,2.00,1,0.00004,0.04,0.00176,1.94,194.0,2.14,388.0,4.27,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,1.08507,1.08578,1.08335,0.00000,0.00,1,,high_latest@2025.03.14 08:00=1.08507|low_latest@2025.03.14 05:00=1.08335|bos@2025.03.14 08:00=1.08507,0.00,2.31,0.00,1.08507,h1_last_lower_high,0.35,0.17,insufficient_room_to_1r,none,ma_bias_pass,dow_bias_fail,unknown,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_true_bos_close,h1_counter_high,1.08578,true,false,false,true,true,true,true,false,true,false,false,true
2025.03.17 18:34:59,final_entry_candidate,GBPJPY,LONG,server_16_23,all_score_passing,300,Nested_ConditionFactorial_Candidates,condition_factorial_candidate,,,too_deep_pullback,none,counter_nwave_fail,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,true,true,192.736,190.730,64.21,0.716,0.379,0.258,0.1470,38.0,192.835,192.914,192.332,192.849,192.294,193.959,0.13,0.555,2.00,1,0.014,0.05,0.517,2.00,555.0,2.15,1110.0,4.29,112.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,192.835,192.835,192.332,0.000,0.00,1,A_low@2025.03.13 20:00=190.73000|B_high@2025.03.14 12:00=192.73600|C_low@2025.03.14 16:00=191.44800,high_latest@2025.03.17 09:00=192.83500|low_latest@2025.03.17 15:00=192.33200|bos@2025.03.17 09:00=192.83500,2.80,0.46,64.21,192.835,h1_last_lower_high,0.00,0.00,no_known_obstacle,none,ma_bias_pass,dow_bias_fail,too_deep_pullback,pullback_down,prev_extreme_break,counter_nwave_fail,weak_lower_high,m15_true_bos_close,no_known_obstacle,0.000,true,false,false,true,false,false,true,false,true,true,true,true
2025.03.17 18:34:59,order_sent,GBPJPY,LONG,server_16_23,all_score_passing,300,Nested_ConditionFactorial_Candidates,condition_factorial_candidate,,,too_deep_pullback,none,counter_nwave_fail,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,true,true,192.736,190.730,64.21,0.716,0.379,0.258,0.1470,38.0,192.835,192.914,192.332,192.849,192.294,193.959,0.13,0.555,2.00,1,0.014,0.05,0.517,2.00,555.0,2.15,1110.0,4.29,112.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,192.835,192.835,192.332,0.000,0.00,1,A_low@2025.03.13 20:00=190.73000|B_high@2025.03.14 12:00=192.73600|C_low@2025.03.14 16:00=191.44800,high_latest@2025.03.17 09:00=192.83500|low_latest@2025.03.17 15:00=192.33200|bos@2025.03.17 09:00=192.83500,2.80,0.46,64.21,192.835,h1_last_lower_high,0.00,0.00,no_known_obstacle,none,ma_bias_pass,dow_bias_fail,too_deep_pullback,pullback_down,prev_extreme_break,counter_nwave_fail,weak_lower_high,m15_true_bos_close,no_known_obstacle,0.000,true,false,false,true,false,false,true,false,true,true,true,true
2025.03.21 11:34:59,final_entry_candidate,EURJPY,SHORT,server_08_15,all_score_passing,300,Nested_ConditionFactorial_Candidates,condition_factorial_candidate,,,too_deep_pullback,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,true,true,164.173,162.999,74.28,0.627,0.221,0.153,0.1960,30.0,161.536,161.676,161.902,161.623,161.932,161.005,0.25,0.309,2.00,1,0.087,0.57,0.279,1.82,309.0,2.02,618.0,4.04,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,161.536,161.902,161.285,0.000,0.00,1,A_high@2025.03.18 08:00=164.17300|B_low@2025.03.18 16:00=162.99900|C_high@2025.03.19 08:00=163.87100,high_latest@2025.03.21 04:00=161.90200|low_latest@2025.03.21 06:00=161.53600|bos@2025.03.21 06:00=161.53600,1.87,2.79,74.28,161.536,h1_last_higher_low,1.09,0.55,room_to_1r_only,none,ma_bias_fail,dow_bias_pass,too_deep_pullback,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h1_counter_low,161.285,false,true,false,true,true,true,true,true,false,true,false,true
2025.03.21 11:34:59,blocked_candidate,AUDJPY,SHORT,server_08_15,all_score_passing,300,Nested_ConditionFactorial_Candidates,condition_factorial_candidate,spread_guard,spread_guard,valid_h4_pullback_zone,none,counter_nwave_pass,condition_factorial_candidate,true,true,true,true,true,true,false,true,true,false,false,95.738,94.762,59.32,0.445,0.162,0.094,0.2981,28.0,93.716,93.901,94.009,93.908,94.037,93.650,0.60,0.129,2.00,1,0.192,2.04,0.101,1.08,129.0,1.37,258.0,2.75,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,93.716,94.009,93.631,0.000,0.00,1,A_high@2025.03.18 08:00=95.73800|B_low@2025.03.18 20:00=94.76200|C_high@2025.03.19 08:00=95.34100,high_latest@2025.03.21 04:00=94.00900|low_latest@2025.03.21 06:00=93.71600|bos@2025.03.21 06:00=93.71600,2.19,2.34,59.32,93.716,h1_last_higher_low,2.15,1.07,room_to_2r_ok,none,ma_bias_fail,dow_bias_pass,valid_h4_pullback_zone,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h1_counter_low,93.631,false,true,true,true,true,true,true,true,false,true,true,true
2025.03.21 11:34:59,order_sent,EURJPY,SHORT,server_08_15,all_score_passing,300,Nested_ConditionFactorial_Candidates,condition_factorial_candidate,,,too_deep_pullback,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,true,true,164.173,162.999,74.28,0.627,0.221,0.153,0.1960,30.0,161.536,161.676,161.902,161.623,161.932,161.005,0.25,0.309,2.00,1,0.087,0.57,0.279,1.82,309.0,2.02,618.0,4.04,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,161.536,161.902,161.285,0.000,0.00,1,A_high@2025.03.18 08:00=164.17300|B_low@2025.03.18 16:00=162.99900|C_high@2025.03.19 08:00=163.87100,high_latest@2025.03.21 04:00=161.90200|low_latest@2025.03.21 06:00=161.53600|bos@2025.03.21 06:00=161.53600,1.87,2.79,74.28,161.536,h1_last_higher_low,1.09,0.55,room_to_1r_only,none,ma_bias_fail,dow_bias_pass,too_deep_pullback,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h1_counter_low,161.285,false,true,false,true,true,true,true,true,false,true,false,true
2025.03.21 11:49:59,final_entry_candidate,EURJPY,SHORT,server_08_15,all_score_passing,300,Nested_ConditionFactorial_Candidates,condition_factorial_candidate,,,too_deep_pullback,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,true,true,164.173,162.999,74.28,0.627,0.221,0.154,0.1945,30.0,161.536,161.619,161.902,161.776,161.932,161.464,0.49,0.156,2.00,1,0.240,1.56,0.126,0.82,156.0,1.01,312.0,2.02,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,161.536,161.902,161.285,0.000,0.00,1,A_high@2025.03.18 08:00=164.17300|B_low@2025.03.18 16:00=162.99900|C_high@2025.03.19 08:00=163.87100,high_latest@2025.03.21 04:00=161.90200|low_latest@2025.03.21 06:00=161.53600|bos@2025.03.21 06:00=161.53600,1.87,2.79,74.28,161.536,h1_last_higher_low,3.15,1.57,room_to_2r_ok,none,ma_bias_fail,dow_bias_pass,too_deep_pullback,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h1_counter_low,161.285,false,true,false,true,true,true,true,true,false,true,true,true
2025.03.21 11:49:59,blocked_candidate,GBPJPY,SHORT,server_08_15,all_score_passing,300,Nested_ConditionFactorial_Candidates,condition_factorial_candidate,spread_guard,spread_guard,valid_h4_pullback_zone,none,counter_nwave_pass,condition_factorial_candidate,true,true,true,true,true,true,false,true,true,false,false,194.691,192.043,43.92,0.680,0.263,0.181,0.2105,38.0,192.997,192.955,193.395,193.143,193.433,192.563,0.26,0.290,2.00,1,0.146,0.81,0.252,1.40,290.0,1.61,580.0,3.21,144.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,192.997,193.395,192.648,0.000,0.00,1,A_high@2025.03.19 16:00=194.69100|B_low@2025.03.20 12:00=192.04300|C_high@2025.03.20 16:00=193.20600,high_latest@2025.03.21 04:00=193.39500|low_latest@2025.03.21 06:00=192.99700|bos@2025.03.21 06:00=192.99700,3.90,2.84,43.92,192.997,h1_last_higher_low,1.71,0.85,room_to_1r_only,none,ma_bias_fail,dow_bias_pass,valid_h4_pullback_zone,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_true_bos_close,h1_counter_low,192.648,false,true,true,true,true,true,true,true,true,true,false,true
2025.03.21 11:49:59,blocked_candidate,AUDJPY,SHORT,server_08_15,all_score_passing,300,Nested_ConditionFactorial_Candidates,condition_factorial_candidate,spread_guard,spread_guard,valid_h4_pullback_zone,none,counter_nwave_pass,condition_factorial_candidate,true,true,true,true,true,true,false,true,true,false,false,95.738,94.762,59.32,0.445,0.162,0.096,0.2932,28.0,93.716,93.880,94.009,93.948,94.037,93.770,0.86,0.089,2.00,1,0.232,2.43,0.061,0.64,89.0,0.93,178.0,1.86,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,93.716,94.009,93.631,0.000,0.00,1,A_high@2025.03.18 08:00=95.73800|B_low@2025.03.18 20:00=94.76200|C_high@2025.03.19 08:00=95.34100,high_latest@2025.03.21 04:00=94.00900|low_latest@2025.03.21 06:00=93.71600|bos@2025.03.21 06:00=93.71600,2.19,2.34,59.32,93.716,h1_last_higher_low,3.56,1.78,room_to_2r_ok,none,ma_bias_fail,dow_bias_pass,valid_h4_pullback_zone,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h1_counter_low,93.631,false,true,true,true,true,true,true,true,false,true,true,true
2025.03.21 11:49:59,order_blocked,EURJPY,SHORT,server_08_15,all_score_passing,300,Nested_ConditionFactorial_Candidates,condition_factorial_candidate,existing_position,existing_position,too_deep_pullback,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,true,true,164.173,162.999,74.28,0.627,0.221,0.154,0.1945,30.0,161.536,161.619,161.902,161.776,161.932,161.464,0.49,0.156,2.00,1,0.240,1.56,0.126,0.82,156.0,1.01,312.0,2.02,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,161.536,161.902,161.285,0.000,0.00,1,A_high@2025.03.18 08:00=164.17300|B_low@2025.03.18 16:00=162.99900|C_high@2025.03.19 08:00=163.87100,high_latest@2025.03.21 04:00=161.90200|low_latest@2025.03.21 06:00=161.53600|bos@2025.03.21 06:00=161.53600,1.87,2.79,74.28,161.536,h1_last_higher_low,3.15,1.57,room_to_2r_ok,none,ma_bias_fail,dow_bias_pass,too_deep_pullback,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h1_counter_low,161.285,false,true,false,true,true,true,true,true,false,true,true,true
2025.03.24 12:34:59,final_entry_candidate,EURJPY,SHORT,server_08_15,all_score_passing,300,Nested_ConditionFactorial_Candidates,condition_factorial_candidate,,,valid_h4_pullback_zone,none,counter_nwave_pass,condition_factorial_candidate,true,true,true,true,true,true,true,false,true,true,true,163.871,160.727,44.27,0.548,0.238,0.191,0.1570,30.0,161.981,162.059,162.308,161.961,162.338,161.207,0.20,0.377,2.00,1,0.020,0.10,0.347,1.82,377.0,1.97,754.0,3.94,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,161.981,162.308,160.726,0.000,0.00,1,A_high@2025.03.19 08:00=163.87100|B_low@2025.03.20 16:00=160.72700|C_high@2025.03.21 08:00=162.11900,high_latest@2025.03.24 06:00=162.30800|low_latest@2025.03.24 07:00=161.98100|bos@2025.03.24 07:00=161.98100,5.74,6.65,44.27,161.981,h1_last_higher_low,3.27,1.64,room_to_2r_ok,none,ma_bias_fail,dow_bias_pass,valid_h4_pullback_zone,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h4_impulse_low,160.727,false,true,true,true,true,true,true,true,false,true,true,true
2025.03.24 12:34:59,order_sent,EURJPY,SHORT,server_08_15,all_score_passing,300,Nested_ConditionFactorial_Candidates,condition_factorial_candidate,,,valid_h4_pullback_zone,none,counter_nwave_pass,condition_factorial_candidate,true,true,true,true,true,true,true,false,true,true,true,163.871,160.727,44.27,0.548,0.238,0.191,0.1570,30.0,161.981,162.059,162.308,161.961,162.338,161.207,0.20,0.377,2.00,1,0.020,0.10,0.347,1.82,377.0,1.97,754.0,3.94,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,161.981,162.308,160.726,0.000,0.00,1,A_high@2025.03.19 08:00=163.87100|B_low@2025.03.20 16:00=160.72700|C_high@2025.03.21 08:00=162.11900,high_latest@2025.03.24 06:00=162.30800|low_latest@2025.03.24 07:00=161.98100|bos@2025.03.24 07:00=161.98100,5.74,6.65,44.27,161.981,h1_last_higher_low,3.27,1.64,room_to_2r_ok,none,ma_bias_fail,dow_bias_pass,valid_h4_pullback_zone,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h4_impulse_low,160.727,false,true,true,true,true,true,true,true,false,true,true,true
2025.04.02 22:04:59,blocked_candidate,EURJPY,SHORT,server_16_23,all_score_passing,300,Nested_ConditionFactorial_Candidates,condition_factorial_candidate,spread_guard,spread_guard,too_deep_pullback,none,counter_nwave_fail,condition_factorial_candidate,true,false,true,true,true,true,false,true,true,false,false,162.469,160.760,68.34,0.648,0.322,0.136,0.2283,31.0,161.099,162.724,163.034,162.783,163.065,162.219,0.27,0.282,2.00,1,1.684,12.40,0.251,1.85,282.0,2.08,564.0,4.15,120.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,161.099,161.885,161.099,0.000,0.00,1,A_high@2025.03.31 20:00=162.46900|B_low@2025.04.01 12:00=160.76000|C_high@2025.04.02 00:00=161.92800,high_latest@2025.04.02 09:00=161.88500|low_latest@2025.04.02 13:00=161.09900|bos@2025.04.02 13:00=161.09900,2.64,1.64,68.34,161.099,h1_last_higher_low,5.97,2.99,room_to_2r_ok,none,ma_bias_fail,dow_bias_pass,too_deep_pullback,pullback_up,prev_extreme_break,counter_nwave_fail,weak_higher_low,m15_prev_extreme_bos,h1_counter_low,161.099,false,true,false,true,false,true,true,true,false,true,true,true
2025.04.02 23:34:59,final_entry_candidate,EURJPY,SHORT,server_16_23,all_score_passing,300,Nested_ConditionFactorial_Candidates,condition_factorial_candidate,,,too_deep_pullback,none,counter_nwave_fail,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,true,true,162.469,160.760,68.34,0.648,0.328,0.394,0.0812,32.0,161.099,162.403,163.034,162.248,163.066,160.612,0.09,0.818,2.00,1,1.149,2.92,0.786,1.99,818.0,2.08,1636.0,4.15,120.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,161.099,163.034,161.099,0.000,0.00,1,A_high@2025.03.31 20:00=162.46900|B_low@2025.04.01 12:00=160.76000|C_high@2025.04.02 00:00=161.92800,high_latest@2025.04.02 20:00=163.03400|low_latest@2025.04.02 13:00=161.09900|bos@2025.04.02 13:00=161.09900,2.64,5.12,68.34,161.099,h1_last_higher_low,1.40,0.70,room_to_1r_only,none,ma_bias_fail,dow_bias_pass,too_deep_pullback,pullback_up,prev_extreme_break,counter_nwave_fail,weak_higher_low,m15_prev_extreme_bos,h1_counter_low,161.099,false,true,false,true,false,true,true,true,false,true,false,true
