time,event,symbol,direction,session,order_retcode,order_comment,strategy_name,label,fail_reason,execution_block_reason,fib_zone,h4_trend_state,h1_counter_trend_state,neckline_break_label,entry_price,sl,tp,volume,risk_r,rr,sl_points,sl_atr,tp_points,tp_atr,neckline_price,neckline_break_close_price,right_side_level,bars_since_right_side,distance_neckline_to_entry_atr,distance_right_side_to_entry_atr,spread_atr,spread_points,quality_score,retest_confirmation_mode,retest_detected,retest_held,retest_trigger_pass,retest_failed,original_neckline_break_time,retest_detected_time,retest_trigger_time,retest_bars_after_breakout,entry_delay_bars,retest_depth_atr,retest_zone_atr,retest_reclaim_price,retest_distance_from_neckline_atr,false_break_return_inside_neckline,retest_quality,retest_failure_reason,breakout_quality_router_mode,breakout_quality_label,breakout_quality_reason,breakout_quality_pass,breakout_strong,breakout_weak,breakout_dirty,breakout_close_distance_from_neckline_atr,breakout_close_distance_from_neckline_points,breakout_body_ratio,breakout_body_atr,breakout_range_atr,breakout_directional_wick_ratio,breakout_close_position_directional,neckline_touch_count,context_quality_router_mode,context_quality_label,context_quality_reason,context_quality_score,context_clean,context_mixed,context_poor,structural_bos_mode,structural_bos_state,m15_confirmation_type,h1_bos_level,h1_counter_nwave_high,h1_counter_nwave_low,distance_bos_to_entry,distance_bos_to_entry_atr,bars_since_bos,period,month,run,scenario,trade_index,open_time,close_time,fx_vs_xauusd,net_profit,result_R,scan_driver_symbol,max_favorable_r,max_adverse_r,reached_0_5R,reached_1R,reached_1_5R,reached_2R,entry_time,h4_impulse_start,h4_impulse_end,h4_correction_depth,h1_counter_nwave_sequence,m15_bos_close,h1_bos_level_label,h4_impulse_audit_label,h4_correction_audit_label,h1_counter_nwave_audit_label,failure_type,entry_timing_label,time_to_0_5R,time_to_1R,time_to_SL,entry_after_wave_consumed_pct,entry_to_next_h1_obstacle_R,entry_to_next_h4_obstacle_R,period_label
2025.02.03 01:49:59,order_sent,EURJPY,SHORT,server_00_07,10009,order_sent,Nested_NWave_StructuralBOS,chasing_entry,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,chasing_entry,159.154,159.444,158.574,0.26,0.290,2.00,290.0,0.67,580.0,1.34,160.193,159.210,159.414,3,2.41,0.60,0.0695,30.0,40.92,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,dirty_breakout,weak_directional_close|entry_far_from_neckline,false,false,false,true,2.97,1281.0,0.70,1.06,1.52,0.30,0.00,0,false,not_evaluated,,0.00,false,false,false,true,h1_bos_confirmed,m15_bos_confirmed,160.193,161.488,160.167,1.039,2.41,7,2025-02,2025-02,E,Nested_NWave_StructuralBOS_BOTH_all_H4_H1_M15_2R,1,2025.02.03 01:50:00,2025.02.03 02:02:16,FX,-49.3,-1.017,USDJPY,0.776,1.71,True,False,False,False,2025.02.03 01:50:00,,,,high=161.488;low=160.167,159.210,h1_bos_level_too_old,h4_impulse_too_small,h4_correction_valid,h1_counter_nwave_overextended,chasing_entry,chasing_entry,,,,,,,2025-02
2025.02.03 01:49:59,order_sent,AUDJPY,SHORT,server_00_07,10009,order_sent,Nested_NWave_StructuralBOS,chasing_entry,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,chasing_entry,95.398,95.666,94.862,0.28,0.268,2.00,268.0,1.09,536.0,2.18,96.094,95.409,95.638,3,2.82,0.97,0.1136,28.0,34.66,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,dirty_breakout,weak_directional_close|entry_far_from_neckline,false,false,false,true,2.45,603.0,0.83,1.54,1.85,0.17,0.00,0,false,not_evaluated,,0.00,false,false,false,true,h1_bos_confirmed,m15_bos_confirmed,96.094,96.923,96.022,0.696,2.82,7,2025-02,2025-02,E,Nested_NWave_StructuralBOS_BOTH_all_H4_H1_M15_2R,2,2025.02.03 01:50:00,2025.02.03 02:08:16,FX,-48.24,-1.0,USDJPY,0.549,1.011,True,False,False,False,2025.02.03 01:50:00,,,,high=96.923;low=96.022,95.409,h1_bos_level_too_old,h4_impulse_too_small,h4_correction_valid,h1_counter_nwave_overextended,chasing_entry,chasing_entry,,,,,,,2025-02
2025.02.03 02:19:59,order_sent,AUDJPY,SHORT,server_00_07,10009,order_sent,Nested_NWave_StructuralBOS,chasing_entry,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,chasing_entry,95.420,95.666,94.928,0.31,0.246,2.00,246.0,0.91,492.0,1.82,96.094,95.581,95.638,5,2.49,0.81,0.1034,28.0,33.36,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,dirty_breakout,weak_directional_close|entry_far_from_neckline,false,false,false,true,2.23,603.0,0.83,1.40,1.68,0.17,0.00,0,false,not_evaluated,,0.00,false,false,false,true,h1_bos_confirmed,m15_bos_confirmed,96.094,96.923,96.022,0.674,2.49,9,2025-02,2025-02,E,Nested_NWave_StructuralBOS_BOTH_all_H4_H1_M15_2R,4,2025.02.03 02:20:00,2025.02.03 04:12:24,FX,97.9,2.0,USDJPY,2.329,0.683,True,True,True,True,2025.02.03 02:20:00,,,,high=96.923;low=96.022,95.581,h1_bos_level_too_old,h4_impulse_too_small,h4_correction_valid,h1_counter_nwave_overextended,,chasing_entry,,,,,,,2025-02
