time,event,symbol,direction,session,entry_selection_mode,scan_interval,strategy_name,label,fail_reason,execution_block_reason,fib_zone,h4_trend_state,h1_counter_trend_state,neckline_break_label,h4_impulse_pass,h4_pullback_zone_pass,h1_counter_trend_pass,neckline_pass,structure_sl_pass,rr_pass,spread_guard_pass,spread_guard_blocked,setup_pass,entry_pass,final_entry_pass,h4_impulse_high,h4_impulse_low,h4_fib_retracement_pct,h4_atr,h1_atr,m15_atr,spread_atr,spread_points,neckline_price,neckline_break_close_price,right_side_level,entry_price,sl,tp,volume,risk_r,rr,bars_since_right_side,distance_neckline_to_entry,distance_neckline_to_entry_atr,distance_right_side_to_entry,distance_right_side_to_entry_atr,sl_points,sl_atr,tp_points,tp_atr,quality_score,retest_confirmation_mode,retest_detected,retest_held,retest_trigger_pass,retest_failed,original_neckline_break_time,retest_detected_time,retest_trigger_time,retest_bars_after_breakout,entry_delay_bars,retest_depth_atr,retest_zone_atr,retest_reclaim_price,retest_distance_from_neckline_atr,false_break_return_inside_neckline,retest_quality,retest_failure_reason,breakout_quality_router_mode,breakout_quality_label,breakout_quality_reason,breakout_quality_pass,breakout_strong,breakout_weak,breakout_dirty,breakout_close_distance_from_neckline_atr,breakout_close_distance_from_neckline_points,breakout_body_ratio,breakout_body_atr,breakout_range_atr,breakout_directional_wick_ratio,breakout_close_position_directional,neckline_touch_count,context_quality_router_mode,context_quality_label,context_quality_reason,context_quality_score,context_clean,context_mixed,context_poor
2026.01.28 13:04:59,final_entry_candidate,GBPUSD,LONG,server_08_15,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,1.38687,1.36631,40.03,0.00427,0.00206,0.00124,0.1538,19.0,1.37917,1.37921,1.37756,1.37814,1.37737,1.37906,0.66,0.00077,1.20,3,0.00103,0.83,0.00058,0.47,77.0,0.62,92.0,0.74,64.01,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.03,4.0,0.12,0.09,0.73,0.78,0.22,8,false,not_evaluated,,0.00,false,false,false
2026.01.28 13:04:59,order_sent,GBPUSD,LONG,server_08_15,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,1.38687,1.36631,40.03,0.00427,0.00206,0.00124,0.1538,19.0,1.37917,1.37921,1.37756,1.37814,1.37737,1.37906,0.66,0.00077,1.20,3,0.00103,0.83,0.00058,0.47,77.0,0.62,92.0,0.74,64.01,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.03,4.0,0.12,0.09,0.73,0.78,0.22,8,false,not_evaluated,,0.00,false,false,false
2026.01.28 20:04:59,final_entry_candidate,GBPUSD,LONG,server_16_23,all_score_passing,300,Nested_NWave_NecklineBreak,clean_nested_nwave_entry,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,clean_nested_nwave_entry,true,true,true,true,true,true,true,false,true,true,true,1.38687,1.36631,38.91,0.00446,0.00260,0.00188,0.0959,18.0,1.37869,1.37887,1.37714,1.37888,1.37696,1.38118,0.26,0.00192,1.20,3,0.00019,0.10,0.00174,0.93,192.0,1.02,230.0,1.23,122.13,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.10,18.0,0.87,0.70,0.80,0.08,0.92,14,false,not_evaluated,,0.00,false,false,false
2026.01.28 20:04:59,order_sent,GBPUSD,LONG,server_16_23,all_score_passing,300,Nested_NWave_NecklineBreak,clean_nested_nwave_entry,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,clean_nested_nwave_entry,true,true,true,true,true,true,true,false,true,true,true,1.38687,1.36631,38.91,0.00446,0.00260,0.00188,0.0959,18.0,1.37869,1.37887,1.37714,1.37888,1.37696,1.38118,0.26,0.00192,1.20,3,0.00019,0.10,0.00174,0.93,192.0,1.02,230.0,1.23,122.13,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.10,18.0,0.87,0.70,0.80,0.08,0.92,14,false,not_evaluated,,0.00,false,false,false
2026.01.29 00:19:59,blocked_candidate,EURUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_initial,spread_guard,spread_guard,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_initial,true,true,true,true,true,true,false,true,true,false,false,1.20814,1.18494,55.91,0.00500,0.00269,0.00143,0.3004,43.0,1.19521,1.19539,1.19408,1.19579,1.19365,1.19836,0.23,0.00214,1.20,3,0.00058,0.41,0.00171,1.19,214.0,1.50,257.0,1.80,101.59,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.13,18.0,0.19,0.09,0.48,0.01,0.99,3,false,not_evaluated,,0.00,false,false,false
2026.01.29 00:34:59,blocked_candidate,EURUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,spread_guard,spread_guard,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,false,true,true,false,false,1.20814,1.18494,55.91,0.00500,0.00269,0.00137,0.2853,39.0,1.19521,1.19542,1.19408,1.19580,1.19369,1.19833,0.23,0.00211,1.20,4,0.00059,0.43,0.00172,1.26,211.0,1.54,253.0,1.85,71.28,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.15,21.0,0.33,0.02,0.07,0.00,1.00,4,false,not_evaluated,,0.00,false,false,false
2026.01.29 00:49:52,blocked_candidate,EURUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,spread_guard,spread_guard,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,false,true,true,false,false,1.20814,1.18494,55.91,0.00500,0.00269,0.00110,0.3532,39.0,1.19521,1.19539,1.19408,1.19581,1.19369,1.19835,0.23,0.00212,1.20,5,0.00060,0.54,0.00173,1.57,212.0,1.92,254.0,2.30,69.94,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.16,18.0,0.30,0.03,0.09,0.30,0.40,4,false,not_evaluated,,0.00,false,false,false
2026.01.29 01:04:59,final_entry_candidate,EURUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,1.20814,1.18494,55.91,0.00500,0.00250,0.00101,0.1976,20.0,1.19521,1.19541,1.19408,1.19569,1.19388,1.19786,0.27,0.00181,1.20,6,0.00048,0.47,0.00161,1.59,181.0,1.79,217.0,2.14,68.77,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.20,20.0,0.17,0.02,0.12,0.83,0.17,5,false,not_evaluated,,0.00,false,false,false
2026.01.29 01:04:59,order_sent,EURUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,1.20814,1.18494,55.91,0.00500,0.00250,0.00101,0.1976,20.0,1.19521,1.19541,1.19408,1.19569,1.19388,1.19786,0.27,0.00181,1.20,6,0.00048,0.47,0.00161,1.59,181.0,1.79,217.0,2.14,68.77,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.20,20.0,0.17,0.02,0.12,0.83,0.17,5,false,not_evaluated,,0.00,false,false,false
2026.01.29 03:04:59,final_entry_candidate,USDJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,154.870,152.085,47.54,0.771,0.364,0.143,0.1397,20.0,153.313,153.085,153.413,153.257,153.433,153.046,0.45,0.176,1.20,8,0.056,0.39,0.156,1.09,176.0,1.23,211.0,1.47,67.83,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,1.59,228.0,0.71,0.99,1.39,0.21,0.09,9,false,not_evaluated,,0.00,false,false,false
2026.01.29 03:04:59,order_sent,USDJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,154.870,152.085,47.54,0.771,0.364,0.143,0.1397,20.0,153.313,153.085,153.413,153.257,153.433,153.046,0.45,0.176,1.20,8,0.056,0.39,0.156,1.09,176.0,1.23,211.0,1.47,67.83,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,1.59,228.0,0.71,0.99,1.39,0.21,0.09,9,false,not_evaluated,,0.00,false,false,false
2026.01.29 03:19:59,final_entry_candidate,USDJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,154.870,152.085,47.54,0.771,0.364,0.154,0.1297,20.0,153.313,153.246,153.413,153.298,153.433,153.136,0.57,0.135,1.20,9,0.015,0.10,0.115,0.75,135.0,0.88,162.0,1.05,69.36,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.43,67.0,0.66,1.04,1.58,0.09,0.25,9,false,not_evaluated,,0.00,false,false,false
2026.01.29 03:19:59,blocked_candidate,EURUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,spread_guard,spread_guard,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,false,true,true,false,false,1.20814,1.18494,55.91,0.00500,0.00254,0.00077,0.2342,18.0,1.19551,1.19625,1.19514,1.19630,1.19496,1.19791,0.37,0.00134,1.20,9,0.00079,1.03,0.00116,1.51,134.0,1.74,161.0,2.09,56.12,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.96,74.0,0.80,1.34,1.68,0.00,0.20,5,false,not_evaluated,,0.00,false,false,false
2026.01.29 03:19:59,order_blocked,USDJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,154.870,152.085,47.54,0.771,0.364,0.154,0.1297,20.0,153.313,153.246,153.413,153.298,153.433,153.136,0.57,0.135,1.20,9,0.015,0.10,0.115,0.75,135.0,0.88,162.0,1.05,69.36,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.43,67.0,0.66,1.04,1.58,0.09,0.25,9,false,not_evaluated,,0.00,false,false,false
2026.01.29 03:34:59,final_entry_candidate,USDJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,154.870,152.085,47.54,0.771,0.364,0.161,0.1246,20.0,153.313,153.265,153.413,153.221,153.433,152.967,0.36,0.212,1.20,10,0.092,0.57,0.192,1.20,212.0,1.32,254.0,1.58,61.65,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.30,48.0,0.13,0.12,0.93,0.32,0.56,10,false,not_evaluated,,0.00,false,false,false
2026.01.29 03:34:59,blocked_candidate,EURUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,spread_guard,spread_guard,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,false,true,true,false,false,1.20814,1.18494,55.91,0.00500,0.00254,0.00079,0.2289,18.0,1.19551,1.19601,1.19514,1.19645,1.19496,1.19824,0.34,0.00149,1.20,10,0.00094,1.20,0.00131,1.67,149.0,1.89,179.0,2.28,52.11,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.64,50.0,0.29,0.31,1.04,0.21,0.50,5,false,not_evaluated,,0.00,false,false,false
2026.01.29 03:34:59,order_blocked,USDJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,154.870,152.085,47.54,0.771,0.364,0.161,0.1246,20.0,153.313,153.265,153.413,153.221,153.433,152.967,0.36,0.212,1.20,10,0.092,0.57,0.192,1.20,212.0,1.32,254.0,1.58,61.65,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.30,48.0,0.13,0.12,0.93,0.32,0.56,10,false,not_evaluated,,0.00,false,false,false
2026.01.29 03:49:59,final_entry_candidate,USDJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,154.870,152.085,47.54,0.771,0.364,0.163,0.1230,20.0,153.313,153.152,153.413,153.187,153.433,152.892,0.31,0.246,1.20,11,0.126,0.77,0.226,1.39,246.0,1.51,295.0,1.81,57.23,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.99,161.0,0.82,0.70,0.85,0.18,0.82,11,false,not_evaluated,,0.00,false,false,false
2026.01.29 03:49:59,blocked_candidate,EURUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,spread_guard,spread_guard,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,false,true,true,false,false,1.20814,1.18494,55.91,0.00500,0.00254,0.00078,0.2312,18.0,1.19551,1.19612,1.19514,1.19631,1.19496,1.19793,0.37,0.00135,1.20,11,0.00080,1.03,0.00117,1.50,135.0,1.73,162.0,2.08,52.13,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.78,61.0,0.21,0.15,0.73,0.53,0.47,6,false,not_evaluated,,0.00,false,false,false
2026.01.29 03:49:59,order_blocked,USDJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,154.870,152.085,47.54,0.771,0.364,0.163,0.1230,20.0,153.313,153.152,153.413,153.187,153.433,152.892,0.31,0.246,1.20,11,0.126,0.77,0.226,1.39,246.0,1.51,295.0,1.81,57.23,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.99,161.0,0.82,0.70,0.85,0.18,0.82,11,false,not_evaluated,,0.00,false,false,false
2026.01.29 04:49:59,final_entry_candidate,USDJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,154.870,152.085,41.90,0.781,0.372,0.192,0.1144,22.0,153.127,153.094,153.384,153.108,153.406,152.750,0.26,0.298,1.20,3,0.019,0.10,0.276,1.44,298.0,1.55,358.0,1.86,73.96,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.17,33.0,0.54,0.30,0.55,0.13,0.33,10,false,not_evaluated,,0.00,false,false,false
2026.01.29 04:49:59,order_sent,USDJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,154.870,152.085,41.90,0.781,0.372,0.192,0.1144,22.0,153.127,153.094,153.384,153.108,153.406,152.750,0.26,0.298,1.20,3,0.019,0.10,0.276,1.44,298.0,1.55,358.0,1.86,73.96,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.17,33.0,0.54,0.30,0.55,0.13,0.33,10,false,not_evaluated,,0.00,false,false,false
2026.01.29 05:04:59,final_entry_candidate,USDJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,154.870,152.085,41.90,0.781,0.380,0.178,0.1181,21.0,153.127,153.105,153.384,153.130,153.405,152.800,0.28,0.275,1.20,4,0.003,0.02,0.254,1.43,275.0,1.55,330.0,1.86,74.94,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.12,22.0,0.14,0.06,0.43,0.55,0.31,11,false,not_evaluated,,0.00,false,false,false
2026.01.29 05:04:59,order_blocked,USDJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,154.870,152.085,41.90,0.781,0.380,0.178,0.1181,21.0,153.127,153.105,153.384,153.130,153.405,152.800,0.28,0.275,1.20,4,0.003,0.02,0.254,1.43,275.0,1.55,330.0,1.86,74.94,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.12,22.0,0.14,0.06,0.43,0.55,0.31,11,false,not_evaluated,,0.00,false,false,false
2026.01.29 05:19:59,final_entry_candidate,USDJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,154.870,152.085,41.90,0.781,0.380,0.174,0.1147,20.0,153.127,153.063,153.384,153.057,153.404,152.641,0.22,0.347,1.20,5,0.070,0.40,0.327,1.88,347.0,1.99,416.0,2.39,70.32,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.37,64.0,0.33,0.25,0.76,0.17,0.83,12,false,not_evaluated,,0.00,false,false,false
2026.01.29 05:19:59,order_blocked,USDJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,154.870,152.085,41.90,0.781,0.380,0.174,0.1147,20.0,153.127,153.063,153.384,153.057,153.404,152.641,0.22,0.347,1.20,5,0.070,0.40,0.327,1.88,347.0,1.99,416.0,2.39,70.32,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.37,64.0,0.33,0.25,0.76,0.17,0.83,12,false,not_evaluated,,0.00,false,false,false
2026.01.29 05:34:59,final_entry_candidate,USDJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,154.870,152.085,41.90,0.781,0.380,0.166,0.1263,21.0,153.127,153.030,153.384,153.047,153.405,152.617,0.21,0.358,1.20,6,0.080,0.48,0.337,2.03,358.0,2.15,430.0,2.59,67.37,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.58,97.0,0.26,0.20,0.75,0.46,0.54,12,false,not_evaluated,,0.00,false,false,false
2026.01.29 05:34:59,order_blocked,USDJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,154.870,152.085,41.90,0.781,0.380,0.166,0.1263,21.0,153.127,153.030,153.384,153.047,153.405,152.617,0.21,0.358,1.20,6,0.080,0.48,0.337,2.03,358.0,2.15,430.0,2.59,67.37,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.58,97.0,0.26,0.20,0.75,0.46,0.54,12,false,not_evaluated,,0.00,false,false,false
2026.01.29 05:49:59,final_entry_candidate,USDJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,true,true,true,true,true,true,true,false,true,true,true,154.870,152.085,41.90,0.781,0.380,0.163,0.1288,21.0,153.023,152.967,153.173,152.977,153.194,152.717,0.36,0.217,1.20,3,0.046,0.28,0.196,1.20,217.0,1.33,260.0,1.59,101.76,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.34,56.0,0.42,0.38,0.90,0.18,0.82,9,false,not_evaluated,,0.00,false,false,false
2026.01.29 05:49:59,order_blocked,USDJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_initial,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,true,true,true,true,true,true,true,false,true,true,true,154.870,152.085,41.90,0.781,0.380,0.163,0.1288,21.0,153.023,152.967,153.173,152.977,153.194,152.717,0.36,0.217,1.20,3,0.046,0.28,0.196,1.20,217.0,1.33,260.0,1.59,101.76,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.34,56.0,0.42,0.38,0.90,0.18,0.82,9,false,not_evaluated,,0.00,false,false,false
2026.01.29 06:04:59,final_entry_candidate,USDJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,154.870,152.085,41.90,0.781,0.373,0.154,0.1299,20.0,153.023,152.919,153.173,152.928,153.193,152.610,0.29,0.265,1.20,4,0.095,0.62,0.245,1.59,265.0,1.72,318.0,2.07,67.74,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.68,104.0,0.48,0.31,0.63,0.25,0.75,10,false,not_evaluated,,0.00,false,false,false
2026.01.29 06:04:59,order_blocked,USDJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,154.870,152.085,41.90,0.781,0.373,0.154,0.1299,20.0,153.023,152.919,153.173,152.928,153.193,152.610,0.29,0.265,1.20,4,0.095,0.62,0.245,1.59,265.0,1.72,318.0,2.07,67.74,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.68,104.0,0.48,0.31,0.63,0.25,0.75,10,false,not_evaluated,,0.00,false,false,false
2026.01.30 01:49:59,final_entry_candidate,XAUUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_initial,true,true,true,true,true,true,true,false,true,true,true,5598.55,5235.79,60.83,118.54,90.46,36.97,0.0057,21.0,5426.14,5438.27,5374.75,5443.19,5372.90,5527.54,0.01,70.29,1.20,4,17.05,0.46,68.44,1.85,7029.0,1.90,8435.0,2.28,97.97,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.33,1213.0,0.67,0.59,0.87,0.02,0.98,3,false,not_evaluated,,0.00,false,false,false
2026.01.30 01:49:59,order_sent,XAUUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_initial,true,true,true,true,true,true,true,false,true,true,true,5598.55,5235.79,60.83,118.54,90.46,36.97,0.0057,21.0,5426.14,5438.27,5374.75,5443.19,5372.90,5527.54,0.01,70.29,1.20,4,17.05,0.46,68.44,1.85,7029.0,1.90,8435.0,2.28,97.97,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.33,1213.0,0.67,0.59,0.87,0.02,0.98,3,false,not_evaluated,,0.00,false,false,false
2026.01.30 02:49:59,blocked_candidate,EURJPY,LONG,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,spread_guard,spread_guard,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,false,true,true,false,false,183.732,182.564,39.55,0.607,0.329,0.147,0.2044,30.0,183.220,183.246,183.021,183.216,182.991,183.486,0.34,0.225,1.20,6,0.004,0.03,0.195,1.33,225.0,1.53,270.0,1.84,71.41,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.18,26.0,0.06,0.08,1.27,0.37,0.57,10,false,not_evaluated,,0.00,false,false,false
2026.02.03 12:19:59,blocked_candidate,EURJPY,LONG,server_08_15,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,spread_guard,spread_guard,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,false,true,true,false,false,184.266,183.177,43.07,0.483,0.182,0.124,0.2428,30.0,183.752,183.796,183.546,183.781,183.516,184.099,0.29,0.265,1.20,9,0.029,0.23,0.235,1.90,265.0,2.14,318.0,2.57,65.02,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.36,44.0,0.00,0.00,0.80,0.59,0.41,7,false,not_evaluated,,0.00,false,false,false
