open_time,close_time,symbol,direction,volume,open_price,close_price,open_deal,close_deal,commission,swap,profit,net_profit,close_balance,close_comment,holding_minutes,open_bar_m5,close_bar_m5
2025.08.15 04:25:00,2025.08.15 04:29:42,XAUUSD,SHORT,0.34,3335.32,3336.82,2,3,0.0,0.0,-51.0,-51.0,9949.0,sl 3336.78,4.7,2025.08.15 04:25:00,2025.08.15 04:25:00
