time,event,symbol,direction,session,order_retcode,order_comment,strategy_name,label,fail_reason,execution_block_reason,fib_zone,h4_trend_state,h1_counter_trend_state,neckline_break_label,entry_price,sl,tp,volume,risk_r,rr,sl_points,sl_atr,tp_points,tp_atr,neckline_price,neckline_break_close_price,right_side_level,bars_since_right_side,distance_neckline_to_entry_atr,distance_right_side_to_entry_atr,spread_atr,spread_points,quality_score,retest_confirmation_mode,retest_detected,retest_held,retest_trigger_pass,retest_failed,original_neckline_break_time,retest_detected_time,retest_trigger_time,retest_bars_after_breakout,entry_delay_bars,retest_depth_atr,retest_zone_atr,retest_reclaim_price,retest_distance_from_neckline_atr,false_break_return_inside_neckline,retest_quality,retest_failure_reason,breakout_quality_router_mode,breakout_quality_label,breakout_quality_reason,breakout_quality_pass,breakout_strong,breakout_weak,breakout_dirty,breakout_close_distance_from_neckline_atr,breakout_close_distance_from_neckline_points,breakout_body_ratio,breakout_body_atr,breakout_range_atr,breakout_directional_wick_ratio,breakout_close_position_directional,neckline_touch_count,context_quality_router_mode,context_quality_label,context_quality_reason,context_quality_score,context_clean,context_mixed,context_poor
2025.02.04 08:49:59,order_blocked,EURJPY,SHORT,server_08_15,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,159.824,160.161,159.420,0.22,0.337,1.20,337.0,1.86,404.0,2.23,160.016,159.741,160.131,10,1.06,1.69,0.1656,30.0,56.16,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,1.52,275.0,0.98,1.08,1.09,0.01,0.99,6,false,not_evaluated,,0.00,false,false,false
2025.02.04 19:34:59,order_attempt,EURUSD,SHORT,server_16_23,0,,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,1.03715,1.03885,1.03511,0.28,0.00170,1.20,170.0,1.37,204.0,1.64,1.03726,1.03717,1.03867,3,0.09,1.22,0.1447,18.0,74.10,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.07,9.0,0.03,0.03,0.94,0.56,0.44,6,false,not_evaluated,,0.00,false,false,false
2025.02.04 19:34:59,order_sent,EURUSD,SHORT,server_16_23,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,1.03715,1.03885,1.03511,0.28,0.00170,1.20,170.0,1.37,204.0,1.64,1.03726,1.03717,1.03867,3,0.09,1.22,0.1447,18.0,74.10,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.07,9.0,0.03,0.03,0.94,0.56,0.44,6,false,not_evaluated,,0.00,false,false,false
2025.02.04 19:49:59,order_blocked,EURUSD,SHORT,server_16_23,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,1.03716,1.03885,1.03513,0.28,0.00169,1.20,169.0,1.41,203.0,1.70,1.03726,1.03721,1.03867,4,0.08,1.26,0.1504,18.0,74.16,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.04,5.0,0.03,0.03,0.76,0.76,0.21,7,false,not_evaluated,,0.00,false,false,false
2025.02.06 22:34:59,order_attempt,XAUUSD,LONG,server_16_23,0,,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,2854.89,2850.22,2860.49,0.10,4.67,1.20,467.0,1.91,560.0,2.29,2853.65,2854.38,2850.40,4,0.51,1.84,0.0737,18.0,67.87,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.30,73.0,0.86,0.87,1.01,0.07,0.07,7,false,not_evaluated,,0.00,false,false,false
2025.02.06 22:34:59,order_sent,XAUUSD,LONG,server_16_23,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,2854.89,2850.22,2860.49,0.10,4.67,1.20,467.0,1.91,560.0,2.29,2853.65,2854.38,2850.40,4,0.51,1.84,0.0737,18.0,67.87,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.30,73.0,0.86,0.87,1.01,0.07,0.07,7,false,not_evaluated,,0.00,false,false,false
2025.02.06 22:49:59,order_blocked,XAUUSD,LONG,server_16_23,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,2854.64,2850.22,2859.94,0.11,4.42,1.20,442.0,1.93,530.0,2.31,2853.65,2855.63,2850.40,5,0.43,1.85,0.0784,18.0,68.78,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.86,198.0,0.77,0.55,0.71,0.20,0.80,7,false,not_evaluated,,0.00,false,false,false
2025.02.11 18:04:59,order_attempt,XAUUSD,LONG,server_16_23,0,,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_initial,2904.63,2890.47,2921.62,0.03,14.16,1.20,1416.0,2.03,1699.0,2.44,2904.35,2904.75,2890.82,4,0.04,1.98,0.0258,18.0,108.80,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.06,40.0,0.32,0.12,0.39,0.66,0.34,12,false,not_evaluated,,0.00,false,false,false
2025.02.11 18:04:59,order_sent,XAUUSD,LONG,server_16_23,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_initial,2904.63,2890.47,2921.62,0.03,14.16,1.20,1416.0,2.03,1699.0,2.44,2904.35,2904.75,2890.82,4,0.04,1.98,0.0258,18.0,108.80,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.06,40.0,0.32,0.12,0.39,0.66,0.34,12,false,not_evaluated,,0.00,false,false,false
2025.02.12 01:49:59,order_blocked,XAUUSD,LONG,server_00_07,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_initial,existing_position,existing_position,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_initial,2900.55,2896.77,2905.09,0.12,3.78,1.20,378.0,1.69,454.0,2.03,2899.69,2900.42,2896.95,3,0.38,1.61,0.0805,18.0,105.34,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.33,73.0,0.49,0.34,0.69,0.12,0.88,6,false,not_evaluated,,0.00,false,false,false
2025.02.13 20:19:59,order_attempt,GBPJPY,LONG,server_16_23,0,,Nested_NWave_NecklineBreak,clean_nested_nwave_entry,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,clean_nested_nwave_entry,191.835,191.637,192.073,0.38,0.198,1.20,198.0,0.78,238.0,0.93,191.902,191.916,191.675,7,0.26,0.63,0.1492,38.0,121.99,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.05,14.0,0.66,0.54,0.82,0.10,0.90,9,false,not_evaluated,,0.00,false,false,false
2025.02.13 20:19:59,order_sent,GBPJPY,LONG,server_16_23,10009,order_sent,Nested_NWave_NecklineBreak,clean_nested_nwave_entry,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,clean_nested_nwave_entry,191.835,191.637,192.073,0.38,0.198,1.20,198.0,0.78,238.0,0.93,191.902,191.916,191.675,7,0.26,0.63,0.1492,38.0,121.99,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.05,14.0,0.66,0.54,0.82,0.10,0.90,9,false,not_evaluated,,0.00,false,false,false
2025.02.13 20:34:59,order_blocked,GBPJPY,LONG,server_16_23,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,191.963,191.637,192.354,0.23,0.326,1.20,326.0,1.33,391.0,1.60,191.902,191.935,191.675,8,0.25,1.18,0.1554,38.0,70.15,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.13,33.0,0.08,0.08,0.92,0.06,0.94,10,false,not_evaluated,,0.00,false,false,false
2025.02.14 11:49:59,order_attempt,GBPJPY,LONG,server_08_15,0,,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,192.058,191.641,192.558,0.18,0.417,1.20,417.0,1.92,500.0,2.30,191.971,192.059,191.679,8,0.40,1.74,0.1748,38.0,63.35,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.40,88.0,0.91,0.64,0.70,0.00,0.09,7,false,not_evaluated,,0.00,false,false,false
2025.02.14 11:49:59,order_sent,GBPJPY,LONG,server_08_15,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,192.058,191.641,192.558,0.18,0.417,1.20,417.0,1.92,500.0,2.30,191.971,192.059,191.679,8,0.40,1.74,0.1748,38.0,63.35,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.40,88.0,0.91,0.64,0.70,0.00,0.09,7,false,not_evaluated,,0.00,false,false,false
2025.02.21 06:04:59,order_attempt,EURJPY,SHORT,server_00_07,0,,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,157.827,158.112,157.485,0.26,0.285,1.20,285.0,1.33,342.0,1.59,157.876,157.866,158.082,3,0.23,1.19,0.1397,30.0,76.11,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.05,10.0,0.20,0.13,0.65,0.52,0.28,3,false,not_evaluated,,0.00,false,false,false
2025.02.21 06:04:59,order_sent,EURJPY,SHORT,server_00_07,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,157.827,158.112,157.485,0.26,0.285,1.20,285.0,1.33,342.0,1.59,157.876,157.866,158.082,3,0.23,1.19,0.1397,30.0,76.11,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.05,10.0,0.20,0.13,0.65,0.52,0.28,3,false,not_evaluated,,0.00,false,false,false
2025.02.21 06:19:59,order_blocked,EURJPY,SHORT,server_00_07,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,157.770,158.112,157.360,0.22,0.342,1.20,342.0,1.61,410.0,1.93,157.876,157.716,158.082,4,0.50,1.47,0.1409,30.0,72.87,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.75,160.0,0.90,0.70,0.78,0.04,0.96,4,false,not_evaluated,,0.00,false,false,false
2025.02.21 06:34:59,order_blocked,EURJPY,SHORT,server_00_07,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,157.760,158.117,157.332,0.21,0.357,1.20,357.0,1.67,428.0,2.00,157.876,157.800,158.082,5,0.54,1.51,0.1637,35.0,72.34,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.36,76.0,0.52,0.39,0.75,0.19,0.29,5,false,not_evaluated,,0.00,false,false,false
2025.02.21 06:49:59,order_blocked,EURJPY,SHORT,server_00_07,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,157.835,158.112,157.503,0.27,0.277,1.20,277.0,1.33,332.0,1.59,157.876,157.817,158.082,6,0.20,1.18,0.1437,30.0,74.49,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.28,59.0,0.11,0.08,0.72,0.76,0.13,6,false,not_evaluated,,0.00,false,false,false
2025.02.21 07:04:59,order_blocked,EURJPY,SHORT,server_00_07,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,157.822,158.114,157.472,0.25,0.292,1.20,292.0,1.45,350.0,1.74,157.876,157.826,158.082,7,0.27,1.29,0.1590,32.0,71.63,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.25,50.0,0.13,0.04,0.34,0.46,0.41,6,false,not_evaluated,,0.00,false,false,false
2025.02.21 07:19:59,order_blocked,EURJPY,SHORT,server_00_07,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,157.805,158.113,157.435,0.24,0.308,1.20,308.0,1.74,370.0,2.09,157.876,157.792,158.082,8,0.40,1.56,0.1750,31.0,68.04,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.47,84.0,0.45,0.19,0.42,0.04,0.96,6,false,not_evaluated,,0.00,false,false,false
2025.02.21 07:34:59,order_blocked,EURJPY,SHORT,server_00_07,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,157.885,158.112,157.613,0.33,0.227,1.20,227.0,1.33,272.0,1.60,157.876,157.844,158.082,9,0.05,1.16,0.1762,30.0,70.21,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.19,32.0,0.47,0.31,0.65,0.08,0.45,7,false,not_evaluated,,0.00,false,false,false
2025.02.21 07:49:59,order_blocked,EURJPY,SHORT,server_00_07,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,157.771,158.112,157.362,0.22,0.341,1.20,341.0,2.04,409.0,2.44,157.876,157.849,158.082,10,0.63,1.86,0.1793,30.0,61.32,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.16,27.0,0.05,0.03,0.56,0.37,0.58,8,false,not_evaluated,,0.00,false,false,false
2025.02.21 10:34:59,order_attempt,EURJPY,SHORT,server_08_15,0,,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,157.819,158.183,157.382,0.20,0.364,1.20,364.0,2.20,437.0,2.64,157.761,157.566,158.153,3,0.35,2.02,0.1811,30.0,104.58,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,1.18,195.0,0.77,2.43,3.18,0.23,0.77,10,false,not_evaluated,,0.00,false,false,false
2025.02.21 10:34:59,order_sent,EURJPY,SHORT,server_08_15,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,157.819,158.183,157.382,0.20,0.364,1.20,364.0,2.20,437.0,2.64,157.761,157.566,158.153,3,0.35,2.02,0.1811,30.0,104.58,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,1.18,195.0,0.77,2.43,3.18,0.23,0.77,10,false,not_evaluated,,0.00,false,false,false
2025.02.24 01:04:59,order_attempt,XAUUSD,SHORT,server_00_07,0,,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,2939.54,2943.01,2935.38,0.13,3.47,1.20,347.0,1.16,416.0,1.40,2937.76,2935.95,2942.83,13,0.60,1.10,0.0604,18.0,51.88,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.61,181.0,0.63,0.56,0.89,0.22,0.78,10,false,not_evaluated,,0.00,false,false,false
2025.02.24 01:04:59,order_sent,XAUUSD,SHORT,server_00_07,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,2939.54,2943.01,2935.38,0.13,3.47,1.20,347.0,1.16,416.0,1.40,2937.76,2935.95,2942.83,13,0.60,1.10,0.0604,18.0,51.88,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.61,181.0,0.63,0.56,0.89,0.22,0.78,10,false,not_evaluated,,0.00,false,false,false
2025.02.24 18:19:59,order_attempt,USDJPY,SHORT,server_16_23,0,,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,149.533,149.882,149.114,0.21,0.349,1.20,349.0,2.11,419.0,2.54,149.600,149.465,149.866,10,0.41,2.02,0.0969,16.0,64.42,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.82,135.0,0.89,1.04,1.17,0.00,0.11,7,false,not_evaluated,,0.00,false,false,false
2025.02.24 18:19:59,order_sent,USDJPY,SHORT,server_16_23,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,149.533,149.882,149.114,0.21,0.349,1.20,349.0,2.11,419.0,2.54,149.600,149.465,149.866,10,0.41,2.02,0.0969,16.0,64.42,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.82,135.0,0.89,1.04,1.17,0.00,0.11,7,false,not_evaluated,,0.00,false,false,false
2025.02.24 18:34:59,order_attempt,AUDJPY,SHORT,server_16_23,0,,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,95.173,95.466,94.821,0.24,0.293,1.20,293.0,1.80,352.0,2.16,95.276,95.144,95.438,11,0.63,1.63,0.1721,28.0,54.16,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.81,132.0,0.68,0.80,1.18,0.05,0.27,11,false,not_evaluated,,0.00,false,false,false
2025.02.24 18:34:59,order_sent,AUDJPY,SHORT,server_16_23,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,95.173,95.466,94.821,0.24,0.293,1.20,293.0,1.80,352.0,2.16,95.276,95.144,95.438,11,0.63,1.63,0.1721,28.0,54.16,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.81,132.0,0.68,0.80,1.18,0.05,0.27,11,false,not_evaluated,,0.00,false,false,false
2025.02.24 18:49:59,order_blocked,AUDJPY,SHORT,server_16_23,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,95.137,95.466,94.742,0.22,0.329,1.20,329.0,2.00,395.0,2.40,95.276,95.215,95.438,12,0.84,1.83,0.1699,28.0,49.64,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.37,61.0,0.70,0.44,0.63,0.22,0.08,10,false,not_evaluated,,0.00,false,false,false
2025.02.24 19:04:59,order_blocked,USDJPY,SHORT,server_16_23,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,149.631,149.885,149.326,0.28,0.254,1.20,254.0,1.43,305.0,1.71,149.600,149.563,149.866,13,0.17,1.32,0.1068,19.0,61.19,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.21,37.0,0.96,1.07,1.11,0.03,0.97,7,false,not_evaluated,,0.00,false,false,false
2025.02.24 19:04:59,order_blocked,AUDJPY,SHORT,server_16_23,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,95.151,95.466,94.773,0.23,0.315,1.20,315.0,1.93,378.0,2.31,95.276,95.100,95.438,13,0.77,1.76,0.1714,28.0,48.58,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,1.08,176.0,0.87,0.71,0.81,0.05,0.95,9,false,not_evaluated,,0.00,false,false,false
2025.02.24 19:19:59,order_blocked,AUDJPY,SHORT,server_16_23,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,95.161,95.466,94.795,0.23,0.305,1.20,305.0,1.90,366.0,2.28,95.276,95.125,95.438,14,0.72,1.72,0.1742,28.0,47.17,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.94,151.0,0.33,0.15,0.45,0.13,0.54,8,false,not_evaluated,,0.00,false,false,false
2025.02.25 13:04:59,order_attempt,GBPJPY,LONG,server_08_15,0,,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,189.106,188.758,189.524,0.20,0.348,1.20,348.0,1.33,418.0,1.59,189.051,189.075,188.796,4,0.21,1.18,0.1449,38.0,73.62,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.09,24.0,0.34,0.22,0.65,0.06,0.59,10,false,not_evaluated,,0.00,false,false,false
2025.02.25 13:04:59,order_sent,GBPJPY,LONG,server_08_15,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,189.106,188.758,189.524,0.20,0.348,1.20,348.0,1.33,418.0,1.59,189.051,189.075,188.796,4,0.21,1.18,0.1449,38.0,73.62,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.09,24.0,0.34,0.22,0.65,0.06,0.59,10,false,not_evaluated,,0.00,false,false,false
2025.02.26 19:50:00,order_attempt,EURUSD,LONG,server_16_23,0,,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,1.04942,1.04768,1.05151,0.28,0.00174,1.20,174.0,1.55,209.0,1.86,1.04920,1.04979,1.04786,10,0.20,1.39,0.1603,18.0,62.14,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.53,59.0,0.63,2.19,3.47,0.14,0.23,10,false,not_evaluated,,0.00,false,false,false
2025.02.26 19:50:00,order_sent,EURUSD,LONG,server_16_23,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,1.04942,1.04768,1.05151,0.28,0.00174,1.20,174.0,1.55,209.0,1.86,1.04920,1.04979,1.04786,10,0.20,1.39,0.1603,18.0,62.14,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.53,59.0,0.63,2.19,3.47,0.14,0.23,10,false,not_evaluated,,0.00,false,false,false
2025.02.26 20:19:59,order_blocked,EURUSD,LONG,server_16_23,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_initial,existing_position,existing_position,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_initial,1.04984,1.04768,1.05243,0.22,0.00216,1.20,216.0,1.76,259.0,2.11,1.04920,1.04931,1.04786,12,0.52,1.62,0.1469,18.0,88.16,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.09,11.0,0.16,0.12,0.75,0.67,0.33,10,false,not_evaluated,,0.00,false,false,false
2025.02.28 07:19:59,order_attempt,USDJPY,LONG,server_00_07,0,,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,149.736,149.475,150.049,0.27,0.261,1.20,261.0,1.68,313.0,2.01,149.617,149.733,149.490,6,0.76,1.58,0.0963,15.0,62.41,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.74,116.0,0.77,0.85,1.11,0.08,0.92,13,false,not_evaluated,,0.00,false,false,false
2025.02.28 07:19:59,order_sent,USDJPY,LONG,server_00_07,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,149.736,149.475,150.049,0.27,0.261,1.20,261.0,1.68,313.0,2.01,149.617,149.733,149.490,6,0.76,1.58,0.0963,15.0,62.41,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.74,116.0,0.77,0.85,1.11,0.08,0.92,13,false,not_evaluated,,0.00,false,false,false
2025.02.28 07:34:59,order_blocked,USDJPY,LONG,server_00_07,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,149.696,149.472,149.965,0.32,0.224,1.20,224.0,1.45,269.0,1.74,149.617,149.634,149.490,7,0.51,1.33,0.1165,18.0,63.44,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.11,17.0,0.56,0.64,1.14,0.26,0.18,13,false,not_evaluated,,0.00,false,false,false
2025.03.03 03:49:59,order_attempt,EURJPY,SHORT,server_00_07,0,,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,156.654,157.047,156.182,0.18,0.393,1.20,393.0,1.86,472.0,2.23,156.666,156.623,157.016,3,0.06,1.71,0.1464,31.0,103.97,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.20,43.0,0.98,1.68,1.72,0.02,0.98,2,false,not_evaluated,,0.00,false,false,false
