time,symbol,direction,event,regime,regime_reason,higher_tf_swing_state,ema_slope,trend_strength,volatility_state,entry_allowed_by_regime,blocked_by_regime_reason,lower_reversal_quality,pullback_depth_atr,sl_atr,order_retcode,order_comment,entry_price,sl,tp,volume,risk_r,rr,skip_reason,structure_stage_fail_reason,execution_block_reason,spread_atr,max_spread_atr,spread_guard_pass,spread_guard_blocked,spread_points,atr_value,strategy_name
2024.01.11 04:30:00,GBPJPY,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.719 range_atr=12.55 vol=normal,HH_HL,0.176,0.7189,normal,true,,100.00,2.54,4.20,0,,185.728,185.426,186.181,0.24,0.302,1.50,all_score_passing_candidate,,,0.1670,0.2000,true,false,12.0,0.072,DowFractal_ThirdWave_Regime
2024.01.11 04:30:00,GBPJPY,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.719 range_atr=12.55 vol=normal,HH_HL,0.176,0.7189,normal,true,,100.00,2.54,4.20,10009,order_sent,185.728,185.426,186.181,0.24,0.302,1.50,all_score_passing_candidate,,,0.1670,0.2000,true,false,12.0,0.072,DowFractal_ThirdWave_Regime
2024.01.11 11:00:00,GBPJPY,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.058 range_atr=13.68 vol=normal,HH_HL,0.240,1.0577,normal,true,,100.00,3.06,2.50,0,existing_position,185.669,185.490,185.938,0.42,0.179,1.50,existing_position,,existing_position,0.1956,0.2000,true,false,14.0,0.072,DowFractal_ThirdWave_Regime
2024.01.15 10:10:00,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.727 range_atr=13.50 vol=normal,HH_HL,2.63,0.7269,normal,true,,75.00,3.06,2.02,0,,2056.09,2053.66,2059.74,0.21,2.43,1.50,all_score_passing_candidate,,,0.1497,0.2000,true,false,18.0,1.20,DowFractal_ThirdWave_Regime
2024.01.15 10:10:00,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.727 range_atr=13.50 vol=normal,HH_HL,2.63,0.7269,normal,true,,75.00,3.06,2.02,10009,order_sent,2056.09,2053.66,2059.74,0.21,2.43,1.50,all_score_passing_candidate,,,0.1497,0.2000,true,false,18.0,1.20,DowFractal_ThirdWave_Regime
2024.01.15 10:20:00,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.727 range_atr=13.50 vol=normal,HH_HL,2.63,0.7269,normal,true,,100.00,3.44,2.33,0,existing_position,2055.49,2052.68,2059.71,0.18,2.81,1.50,existing_position,,existing_position,0.1493,0.2000,true,false,18.0,1.21,DowFractal_ThirdWave_Regime
2024.01.16 13:50:00,EURJPY,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.166 range_atr=6.37 vol=normal,HH_HL,0.034,0.1662,normal,true,,75.00,2.03,4.20,0,,159.724,159.457,160.125,0.27,0.267,1.50,all_score_passing_candidate,,,0.1888,0.2000,true,false,12.0,0.064,DowFractal_ThirdWave_Regime
2024.01.16 13:50:00,EURJPY,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.166 range_atr=6.37 vol=normal,HH_HL,0.034,0.1662,normal,true,,75.00,2.03,4.20,10009,order_sent,159.724,159.457,160.125,0.27,0.267,1.50,all_score_passing_candidate,,,0.1888,0.2000,true,false,12.0,0.064,DowFractal_ThirdWave_Regime
2024.01.17 07:00:00,GBPJPY,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.520 range_atr=6.15 vol=normal,HH_HL,0.118,0.5200,normal,true,,100.00,4.10,2.74,0,,186.016,185.858,186.253,0.46,0.158,1.50,all_score_passing_candidate,,,0.1559,0.2000,true,false,9.0,0.058,DowFractal_ThirdWave_Regime
2024.01.17 07:00:00,GBPJPY,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.520 range_atr=6.15 vol=normal,HH_HL,0.118,0.5200,normal,true,,100.00,4.10,2.74,10009,order_sent,186.016,185.858,186.253,0.46,0.158,1.50,all_score_passing_candidate,,,0.1559,0.2000,true,false,9.0,0.058,DowFractal_ThirdWave_Regime
2024.01.17 14:00:00,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.692 range_atr=9.25 vol=normal,LL_LH,-3.06,0.6920,normal,true,,100.00,4.82,3.95,0,,2023.84,2028.48,2016.88,0.11,4.64,1.50,all_score_passing_candidate,,,0.1531,0.2000,true,false,18.0,1.18,DowFractal_ThirdWave_Regime
2024.01.17 14:00:00,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.692 range_atr=9.25 vol=normal,LL_LH,-3.06,0.6920,normal,true,,100.00,4.82,3.95,10009,order_sent,2023.84,2028.48,2016.88,0.11,4.64,1.50,all_score_passing_candidate,,,0.1531,0.2000,true,false,18.0,1.18,DowFractal_ThirdWave_Regime
2024.01.17 15:20:00,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.658 range_atr=8.35 vol=normal,LL_LH,-3.10,0.6580,normal,true,,100.00,4.48,1.94,0,,2025.74,2028.48,2021.63,0.18,2.74,1.50,all_score_passing_candidate,,,0.1272,0.2000,true,false,18.0,1.41,DowFractal_ThirdWave_Regime
2024.01.17 15:20:00,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.658 range_atr=8.35 vol=normal,LL_LH,-3.10,0.6580,normal,true,,100.00,4.48,1.94,10009,order_sent,2025.74,2028.48,2021.63,0.18,2.74,1.50,all_score_passing_candidate,,,0.1272,0.2000,true,false,18.0,1.41,DowFractal_ThirdWave_Regime
2024.01.17 17:50:00,EURUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.579 range_atr=7.53 vol=normal,LL_LH,-0.00081,0.5787,normal,true,,100.00,1.41,2.72,0,,1.08522,1.08714,1.08234,0.26,0.00192,1.50,all_score_passing_candidate,,,0.1556,0.2000,true,false,11.0,0.00071,DowFractal_ThirdWave_Regime
2024.01.17 17:50:00,EURUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.579 range_atr=7.53 vol=normal,LL_LH,-0.00081,0.5787,normal,true,,100.00,1.41,2.72,10009,order_sent,1.08522,1.08714,1.08234,0.26,0.00192,1.50,all_score_passing_candidate,,,0.1556,0.2000,true,false,11.0,0.00071,DowFractal_ThirdWave_Regime
2024.01.18 18:00:00,USDJPY,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.620 range_atr=8.10 vol=normal,HH_HL,0.140,0.6202,normal,true,,75.00,2.79,3.90,0,,148.184,147.832,148.712,0.21,0.352,1.50,all_score_passing_candidate,,,0.1553,0.2000,true,false,14.0,0.090,DowFractal_ThirdWave_Regime
2024.01.18 18:00:00,USDJPY,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.620 range_atr=8.10 vol=normal,HH_HL,0.140,0.6202,normal,true,,75.00,2.79,3.90,10009,order_sent,148.184,147.832,148.712,0.21,0.352,1.50,all_score_passing_candidate,,,0.1553,0.2000,true,false,14.0,0.090,DowFractal_ThirdWave_Regime
2024.01.19 10:30:00,USDJPY,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.514 range_atr=5.94 vol=normal,HH_HL,0.108,0.5138,normal,true,,100.00,1.97,1.67,0,,148.327,148.168,148.566,0.48,0.159,1.50,all_score_passing_candidate,,,0.1580,0.2000,true,false,15.0,0.095,DowFractal_ThirdWave_Regime
2024.01.19 10:30:00,USDJPY,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.514 range_atr=5.94 vol=normal,HH_HL,0.108,0.5138,normal,true,,100.00,1.97,1.67,10009,order_sent,148.327,148.168,148.566,0.48,0.159,1.50,all_score_passing_candidate,,,0.1580,0.2000,true,false,15.0,0.095,DowFractal_ThirdWave_Regime
2024.01.19 18:00:00,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.171 range_atr=8.94 vol=normal,HH_HL,0.72,0.1715,normal,true,,100.00,4.73,1.94,0,,2027.91,2023.00,2035.28,0.10,4.91,1.50,all_score_passing_candidate,,,0.0712,0.2000,true,false,18.0,2.53,DowFractal_ThirdWave_Regime
2024.01.19 18:00:00,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.171 range_atr=8.94 vol=normal,HH_HL,0.72,0.1715,normal,true,,100.00,4.73,1.94,10009,order_sent,2027.91,2023.00,2035.28,0.10,4.91,1.50,all_score_passing_candidate,,,0.0712,0.2000,true,false,18.0,2.53,DowFractal_ThirdWave_Regime
2024.01.22 15:59:59,GBPUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.149 range_atr=6.39 vol=normal,HH_HL,0.00019,0.1486,normal,true,,100.00,0.85,1.87,0,,1.27276,1.27156,1.27456,0.42,0.00120,1.50,all_score_passing_candidate,,,0.1719,0.2000,true,false,11.0,0.00064,DowFractal_ThirdWave_Regime
2024.01.22 15:59:59,GBPUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.149 range_atr=6.39 vol=normal,HH_HL,0.00019,0.1486,normal,true,,100.00,0.85,1.87,10009,order_sent,1.27276,1.27156,1.27456,0.42,0.00120,1.50,all_score_passing_candidate,,,0.1719,0.2000,true,false,11.0,0.00064,DowFractal_ThirdWave_Regime
2024.01.23 12:59:59,EURJPY,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.188 range_atr=3.57 vol=high,LL_LH,-0.068,0.1879,high,true,,100.00,2.97,3.70,0,,160.690,161.005,160.218,0.23,0.315,1.50,all_score_passing_candidate,,,0.1646,0.2000,true,false,14.0,0.085,DowFractal_ThirdWave_Regime
2024.01.23 12:59:59,EURJPY,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.188 range_atr=3.57 vol=high,LL_LH,-0.068,0.1879,high,true,,100.00,2.97,3.70,10009,order_sent,160.690,161.005,160.218,0.23,0.315,1.50,all_score_passing_candidate,,,0.1646,0.2000,true,false,14.0,0.085,DowFractal_ThirdWave_Regime
2024.01.23 17:29:59,EURJPY,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.057 range_atr=3.18 vol=high,LL_LH,-0.023,0.0574,high,true,,100.00,5.05,2.90,0,,160.851,161.088,160.496,0.31,0.237,1.50,all_score_passing_candidate,,,0.1837,0.2000,true,false,15.0,0.082,DowFractal_ThirdWave_Regime
2024.01.23 17:29:59,EURJPY,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.057 range_atr=3.18 vol=high,LL_LH,-0.023,0.0574,high,true,,100.00,5.05,2.90,10009,order_sent,160.851,161.088,160.496,0.31,0.237,1.50,all_score_passing_candidate,,,0.1837,0.2000,true,false,15.0,0.082,DowFractal_ThirdWave_Regime
2024.01.30 11:19:59,EURJPY,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.374 range_atr=9.71 vol=normal,LL_LH,-0.066,0.3744,normal,true,,100.00,1.05,1.30,0,,159.443,159.553,159.278,0.67,0.110,1.50,all_score_passing_candidate,,,0.1658,0.2000,true,false,14.0,0.084,DowFractal_ThirdWave_Regime
2024.01.30 11:19:59,EURJPY,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.374 range_atr=9.71 vol=normal,LL_LH,-0.066,0.3744,normal,true,,100.00,1.05,1.30,10009,order_sent,159.443,159.553,159.278,0.67,0.110,1.50,all_score_passing_candidate,,,0.1658,0.2000,true,false,14.0,0.084,DowFractal_ThirdWave_Regime
2024.02.01 02:39:59,GBPJPY,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.246 range_atr=4.05 vol=high,LL_LH,-0.102,0.2462,high,true,,100.00,3.22,3.99,0,,186.125,186.476,185.599,0.21,0.351,1.50,all_score_passing_candidate,,,0.1477,0.2000,true,false,13.0,0.088,DowFractal_ThirdWave_Regime
2024.02.01 02:39:59,GBPJPY,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.246 range_atr=4.05 vol=high,LL_LH,-0.102,0.2462,high,true,,100.00,3.22,3.99,10009,order_sent,186.125,186.476,185.599,0.21,0.351,1.50,all_score_passing_candidate,,,0.1477,0.2000,true,false,13.0,0.088,DowFractal_ThirdWave_Regime
2024.02.05 17:49:59,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.366 range_atr=10.62 vol=normal,LL_LH,-1.74,0.3662,normal,true,,100.00,0.93,2.73,0,,2016.60,2023.89,2005.67,0.06,7.29,1.50,all_score_passing_candidate,,,0.0674,0.2000,true,false,18.0,2.67,DowFractal_ThirdWave_Regime
2024.02.05 17:49:59,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.366 range_atr=10.62 vol=normal,LL_LH,-1.74,0.3662,normal,true,,100.00,0.93,2.73,10009,order_sent,2016.60,2023.89,2005.67,0.06,7.29,1.50,all_score_passing_candidate,,,0.0674,0.2000,true,false,18.0,2.67,DowFractal_ThirdWave_Regime
2024.02.05 17:59:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.366 range_atr=10.62 vol=normal,LL_LH,-1.74,0.3662,normal,true,,100.00,0.93,2.21,0,existing_position,2017.79,2023.89,2008.64,0.08,6.10,1.50,existing_position,,existing_position,0.0651,0.2000,true,false,18.0,2.76,DowFractal_ThirdWave_Regime
2024.02.08 16:39:59,GBPJPY,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.598 range_atr=8.43 vol=normal,HH_HL,0.148,0.5979,normal,true,,100.00,1.92,1.50,0,,188.089,187.920,188.343,0.43,0.169,1.50,all_score_passing_candidate,,,0.1246,0.2000,true,false,14.0,0.112,DowFractal_ThirdWave_Regime
2024.02.08 16:39:59,GBPJPY,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.598 range_atr=8.43 vol=normal,HH_HL,0.148,0.5979,normal,true,,100.00,1.92,1.50,10009,order_sent,188.089,187.920,188.343,0.43,0.169,1.50,all_score_passing_candidate,,,0.1246,0.2000,true,false,14.0,0.112,DowFractal_ThirdWave_Regime
2024.03.04 15:39:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.625 range_atr=20.78 vol=low,HH_HL,4.71,1.6245,low,true,,75.00,4.41,1.22,0,,2083.08,2081.63,2085.26,0.34,1.45,1.50,all_score_passing_candidate,,,0.1510,0.2000,true,false,18.0,1.19,DowFractal_ThirdWave_Regime
2024.03.04 15:39:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.625 range_atr=20.78 vol=low,HH_HL,4.71,1.6245,low,true,,75.00,4.41,1.22,10009,order_sent,2083.08,2081.63,2085.26,0.34,1.45,1.50,all_score_passing_candidate,,,0.1510,0.2000,true,false,18.0,1.19,DowFractal_ThirdWave_Regime
2024.03.05 19:59:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.131 range_atr=13.89 vol=normal,HH_HL,7.73,1.1306,normal,true,,100.00,3.59,5.56,0,,2131.07,2123.44,2142.52,0.06,7.63,1.50,all_score_passing_candidate,,,0.1312,0.2000,true,false,18.0,1.37,DowFractal_ThirdWave_Regime
2024.03.05 19:59:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.131 range_atr=13.89 vol=normal,HH_HL,7.73,1.1306,normal,true,,100.00,3.59,5.56,10009,order_sent,2131.07,2123.44,2142.52,0.06,7.63,1.50,all_score_passing_candidate,,,0.1312,0.2000,true,false,18.0,1.37,DowFractal_ThirdWave_Regime
2024.03.05 20:09:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.107 range_atr=10.53 vol=normal,HH_HL,7.62,1.1069,normal,true,,75.00,3.67,6.64,0,existing_position,2131.88,2123.44,2144.54,0.06,8.44,1.50,existing_position,,existing_position,0.1417,0.2000,true,false,18.0,1.27,DowFractal_ThirdWave_Regime
2024.03.05 20:19:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.107 range_atr=10.53 vol=normal,HH_HL,7.62,1.1069,normal,true,,100.00,3.87,5.74,0,existing_position,2129.97,2123.46,2139.74,0.07,6.51,1.50,existing_position,,existing_position,0.1588,0.2000,true,false,18.0,1.13,DowFractal_ThirdWave_Regime
2024.03.05 20:29:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.107 range_atr=10.53 vol=normal,HH_HL,7.62,1.1069,normal,true,,100.00,3.87,7.82,0,existing_position,2133.62,2123.46,2148.86,0.05,10.16,1.50,existing_position,,existing_position,0.1385,0.2000,true,false,18.0,1.30,DowFractal_ThirdWave_Regime
2024.03.07 09:09:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.677 range_atr=7.98 vol=normal,HH_HL,4.03,0.6772,normal,true,,100.00,3.33,3.39,0,,2155.81,2151.33,2162.53,0.11,4.48,1.50,all_score_passing_candidate,,,0.1363,0.2000,true,false,18.0,1.32,DowFractal_ThirdWave_Regime
2024.03.07 09:09:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.677 range_atr=7.98 vol=normal,HH_HL,4.03,0.6772,normal,true,,100.00,3.33,3.39,10009,order_sent,2155.81,2151.33,2162.53,0.11,4.48,1.50,all_score_passing_candidate,,,0.1363,0.2000,true,false,18.0,1.32,DowFractal_ThirdWave_Regime
2024.03.07 09:39:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.677 range_atr=7.98 vol=normal,HH_HL,4.03,0.6772,normal,true,,100.00,2.96,4.55,0,existing_position,2158.10,2152.50,2166.50,0.09,5.60,1.50,existing_position,,existing_position,0.1463,0.2000,true,false,18.0,1.23,DowFractal_ThirdWave_Regime
2024.03.07 14:59:59,GBPJPY,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.682 range_atr=8.59 vol=normal,LL_LH,-0.222,0.6821,normal,true,,75.00,2.80,1.98,0,,188.491,188.679,188.209,0.40,0.188,1.50,all_score_passing_candidate,,,0.1684,0.2000,true,false,16.0,0.095,DowFractal_ThirdWave_Regime
2024.03.07 14:59:59,GBPJPY,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.682 range_atr=8.59 vol=normal,LL_LH,-0.222,0.6821,normal,true,,75.00,2.80,1.98,10009,order_sent,188.491,188.679,188.209,0.40,0.188,1.50,all_score_passing_candidate,,,0.1684,0.2000,true,false,16.0,0.095,DowFractal_ThirdWave_Regime
2024.03.08 17:39:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.652 range_atr=8.39 vol=normal,HH_HL,4.19,0.6522,normal,true,,100.00,1.17,3.68,0,,2174.49,2163.41,2191.11,0.04,11.08,1.50,all_score_passing_candidate,,,0.0598,0.2000,true,false,18.0,3.01,DowFractal_ThirdWave_Regime
2024.03.08 17:39:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.652 range_atr=8.39 vol=normal,HH_HL,4.19,0.6522,normal,true,,100.00,1.17,3.68,10009,order_sent,2174.49,2163.41,2191.11,0.04,11.08,1.50,all_score_passing_candidate,,,0.0598,0.2000,true,false,18.0,3.01,DowFractal_ThirdWave_Regime
2024.03.08 17:59:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.652 range_atr=8.39 vol=normal,HH_HL,4.19,0.6522,normal,true,,100.00,1.11,5.74,0,existing_position,2177.36,2163.39,2198.32,0.03,13.97,1.50,existing_position,,existing_position,0.0740,0.2000,true,false,18.0,2.43,DowFractal_ThirdWave_Regime
2024.03.08 18:39:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.625 range_atr=7.82 vol=normal,HH_HL,4.26,0.6254,normal,true,,100.00,2.44,4.68,0,existing_position,2178.18,2167.45,2194.28,0.04,10.73,1.50,existing_position,,existing_position,0.0785,0.2000,true,false,18.0,2.29,DowFractal_ThirdWave_Regime
2024.03.08 18:59:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.625 range_atr=7.82 vol=normal,HH_HL,4.26,0.6254,normal,true,,75.00,2.39,6.48,0,existing_position,2180.82,2167.44,2200.89,0.03,13.38,1.50,existing_position,,existing_position,0.0872,0.2000,true,false,18.0,2.06,DowFractal_ThirdWave_Regime
2024.03.08 22:59:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.447 range_atr=6.18 vol=high,HH_HL,4.03,0.4471,high,true,,100.00,6.25,9.94,0,,2177.44,2168.03,2191.56,0.05,9.41,1.50,all_score_passing_candidate,,,0.1900,0.2000,true,false,18.0,0.95,DowFractal_ThirdWave_Regime
2024.03.08 22:59:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.447 range_atr=6.18 vol=high,HH_HL,4.03,0.4471,high,true,,100.00,6.25,9.94,10009,order_sent,2177.44,2168.03,2191.56,0.05,9.41,1.50,all_score_passing_candidate,,,0.1900,0.2000,true,false,18.0,0.95,DowFractal_ThirdWave_Regime
