time,event,last_scan_bar_time,scan_elapsed_ms,reason
2025.01.22 20:59:59,scan_executed_new_execution_bar,2025.01.22 20:50:00,0,
2025.01.22 21:14:59,scan_executed_new_execution_bar,2025.01.22 21:05:00,0,
2025.01.22 21:29:59,scan_executed_new_execution_bar,2025.01.22 21:20:00,0,
2025.01.22 21:44:59,scan_executed_new_execution_bar,2025.01.22 21:35:00,0,
2025.01.22 21:59:59,scan_executed_new_execution_bar,2025.01.22 21:50:00,0,
2025.01.22 22:14:59,scan_executed_new_execution_bar,2025.01.22 22:05:00,0,
2025.01.22 22:29:59,scan_executed_new_execution_bar,2025.01.22 22:20:00,0,
2025.01.22 22:44:59,scan_executed_new_execution_bar,2025.01.22 22:35:00,0,
2025.01.22 22:59:59,scan_executed_new_execution_bar,2025.01.22 22:50:00,0,
2025.01.22 23:14:59,scan_executed_new_execution_bar,2025.01.22 23:05:00,0,
2025.01.22 23:29:59,scan_executed_new_execution_bar,2025.01.22 23:20:00,0,
2025.01.22 23:44:59,scan_executed_new_execution_bar,2025.01.22 23:35:00,0,
2025.01.22 23:57:59,scan_executed_new_execution_bar,2025.01.22 23:50:00,0,
2025.01.23 00:14:54,scan_executed_new_execution_bar,2025.01.23 00:05:00,0,
2025.01.23 00:29:58,scan_executed_new_execution_bar,2025.01.23 00:20:00,0,
2025.01.23 00:44:59,scan_executed_new_execution_bar,2025.01.23 00:35:00,0,
2025.01.23 00:59:59,scan_executed_new_execution_bar,2025.01.23 00:50:00,0,
2025.01.23 01:14:58,scan_executed_new_execution_bar,2025.01.23 01:05:00,0,
2025.01.23 01:29:59,scan_executed_new_execution_bar,2025.01.23 01:20:00,0,
2025.01.23 01:44:59,scan_executed_new_execution_bar,2025.01.23 01:35:00,0,
2025.01.23 01:59:59,scan_executed_new_execution_bar,2025.01.23 01:50:00,0,
2025.01.23 02:14:59,scan_executed_new_execution_bar,2025.01.23 02:05:00,0,
2025.01.23 02:29:59,scan_executed_new_execution_bar,2025.01.23 02:20:00,0,
2025.01.23 02:44:59,scan_executed_new_execution_bar,2025.01.23 02:35:00,0,
2025.01.23 02:59:59,scan_executed_new_execution_bar,2025.01.23 02:50:00,0,
2025.01.23 03:14:59,scan_executed_new_execution_bar,2025.01.23 03:05:00,0,
2025.01.23 03:29:59,scan_executed_new_execution_bar,2025.01.23 03:20:00,0,
2025.01.23 03:44:59,scan_executed_new_execution_bar,2025.01.23 03:35:00,0,
2025.01.23 03:59:59,scan_executed_new_execution_bar,2025.01.23 03:50:00,0,
2025.01.23 04:14:59,scan_executed_new_execution_bar,2025.01.23 04:05:00,0,
2025.01.23 04:29:59,scan_executed_new_execution_bar,2025.01.23 04:20:00,0,
2025.01.23 04:44:59,scan_executed_new_execution_bar,2025.01.23 04:35:00,0,
2025.01.23 04:59:59,scan_executed_new_execution_bar,2025.01.23 04:50:00,0,
2025.01.23 05:14:59,scan_executed_new_execution_bar,2025.01.23 05:05:00,0,
2025.01.23 05:29:59,scan_executed_new_execution_bar,2025.01.23 05:20:00,0,
2025.01.23 05:44:59,scan_executed_new_execution_bar,2025.01.23 05:35:00,0,
2025.01.23 05:59:59,scan_executed_new_execution_bar,2025.01.23 05:50:00,0,
2025.01.23 06:14:59,scan_executed_new_execution_bar,2025.01.23 06:05:00,0,
2025.01.23 06:29:59,scan_executed_new_execution_bar,2025.01.23 06:20:00,0,
2025.01.23 06:44:57,scan_executed_new_execution_bar,2025.01.23 06:35:00,0,
2025.01.23 06:59:59,scan_executed_new_execution_bar,2025.01.23 06:50:00,0,
2025.01.23 07:14:59,scan_executed_new_execution_bar,2025.01.23 07:05:00,0,
2025.01.23 07:29:59,scan_executed_new_execution_bar,2025.01.23 07:20:00,0,
2025.01.23 07:44:59,scan_executed_new_execution_bar,2025.01.23 07:35:00,0,
2025.01.23 07:59:59,scan_executed_new_execution_bar,2025.01.23 07:50:00,0,
2025.01.23 08:14:59,scan_executed_new_execution_bar,2025.01.23 08:05:00,0,
2025.01.23 08:29:59,scan_executed_new_execution_bar,2025.01.23 08:20:00,0,
2025.01.23 08:44:59,scan_executed_new_execution_bar,2025.01.23 08:35:00,0,
2025.01.23 08:59:59,scan_executed_new_execution_bar,2025.01.23 08:50:00,0,
2025.01.23 09:14:59,scan_executed_new_execution_bar,2025.01.23 09:05:00,0,
2025.01.23 09:29:59,scan_executed_new_execution_bar,2025.01.23 09:20:00,0,
2025.01.23 09:44:58,scan_executed_new_execution_bar,2025.01.23 09:35:00,0,
2025.01.23 09:59:59,scan_executed_new_execution_bar,2025.01.23 09:50:00,0,
2025.01.23 10:14:59,scan_executed_new_execution_bar,2025.01.23 10:05:00,0,
2025.01.23 10:29:59,scan_executed_new_execution_bar,2025.01.23 10:20:00,0,
2025.01.23 10:44:59,scan_executed_new_execution_bar,2025.01.23 10:35:00,0,
2025.01.23 10:59:59,scan_executed_new_execution_bar,2025.01.23 10:50:00,0,
2025.01.23 11:14:59,scan_executed_new_execution_bar,2025.01.23 11:05:00,0,
2025.01.23 11:29:59,scan_executed_new_execution_bar,2025.01.23 11:20:00,0,
2025.01.23 11:44:59,scan_executed_new_execution_bar,2025.01.23 11:35:00,0,
2025.01.23 11:59:59,scan_executed_new_execution_bar,2025.01.23 11:50:00,0,
2025.01.23 12:14:59,scan_executed_new_execution_bar,2025.01.23 12:05:00,0,
2025.01.23 12:29:59,scan_executed_new_execution_bar,2025.01.23 12:20:00,0,
2025.01.23 12:44:59,scan_executed_new_execution_bar,2025.01.23 12:35:00,0,
2025.01.23 12:59:59,scan_executed_new_execution_bar,2025.01.23 12:50:00,0,
2025.01.23 13:14:59,scan_executed_new_execution_bar,2025.01.23 13:05:00,0,
2025.01.23 13:29:59,scan_executed_new_execution_bar,2025.01.23 13:20:00,0,
2025.01.23 13:44:59,scan_executed_new_execution_bar,2025.01.23 13:35:00,0,
2025.01.23 13:59:59,scan_executed_new_execution_bar,2025.01.23 13:50:00,0,
2025.01.23 14:14:59,scan_executed_new_execution_bar,2025.01.23 14:05:00,0,
2025.01.23 14:29:59,scan_executed_new_execution_bar,2025.01.23 14:20:00,0,
2025.01.23 14:44:59,scan_executed_new_execution_bar,2025.01.23 14:35:00,0,
2025.01.23 14:59:59,scan_executed_new_execution_bar,2025.01.23 14:50:00,0,
2025.01.23 15:14:59,scan_executed_new_execution_bar,2025.01.23 15:05:00,0,
2025.01.23 15:29:59,scan_executed_new_execution_bar,2025.01.23 15:20:00,0,
2025.01.23 15:44:59,scan_executed_new_execution_bar,2025.01.23 15:35:00,0,
2025.01.23 15:59:59,scan_executed_new_execution_bar,2025.01.23 15:50:00,0,
2025.01.23 16:14:59,scan_executed_new_execution_bar,2025.01.23 16:05:00,0,
2025.01.23 16:29:59,scan_executed_new_execution_bar,2025.01.23 16:20:00,0,
2025.01.23 16:44:59,scan_executed_new_execution_bar,2025.01.23 16:35:00,0,
2025.01.23 16:59:59,scan_executed_new_execution_bar,2025.01.23 16:50:00,0,
2025.01.23 17:14:59,scan_executed_new_execution_bar,2025.01.23 17:05:00,0,
2025.01.23 17:29:59,scan_executed_new_execution_bar,2025.01.23 17:20:00,0,
2025.01.23 17:44:59,scan_executed_new_execution_bar,2025.01.23 17:35:00,0,
2025.01.23 17:59:59,scan_executed_new_execution_bar,2025.01.23 17:50:00,0,
2025.01.23 18:14:59,scan_executed_new_execution_bar,2025.01.23 18:05:00,0,
2025.01.23 18:29:59,scan_executed_new_execution_bar,2025.01.23 18:20:00,0,
2025.01.23 18:44:59,scan_executed_new_execution_bar,2025.01.23 18:35:00,0,
2025.01.23 18:59:59,scan_executed_new_execution_bar,2025.01.23 18:50:00,0,
2025.01.23 19:14:59,scan_executed_new_execution_bar,2025.01.23 19:05:00,0,
2025.01.23 19:29:59,scan_executed_new_execution_bar,2025.01.23 19:20:00,0,
2025.01.23 19:44:59,scan_executed_new_execution_bar,2025.01.23 19:35:00,0,
2025.01.23 19:59:59,scan_executed_new_execution_bar,2025.01.23 19:50:00,0,
2025.01.23 20:14:59,scan_executed_new_execution_bar,2025.01.23 20:05:00,0,
2025.01.23 20:29:59,scan_executed_new_execution_bar,2025.01.23 20:20:00,0,
2025.01.23 20:44:59,scan_executed_new_execution_bar,2025.01.23 20:35:00,0,
2025.01.23 20:59:59,scan_executed_new_execution_bar,2025.01.23 20:50:00,0,
2025.01.23 21:14:59,scan_executed_new_execution_bar,2025.01.23 21:05:00,0,
2025.01.23 21:29:59,scan_executed_new_execution_bar,2025.01.23 21:20:00,0,
2025.01.23 21:44:59,scan_executed_new_execution_bar,2025.01.23 21:35:00,0,
2025.01.23 21:59:59,scan_executed_new_execution_bar,2025.01.23 21:50:00,0,
2025.01.23 22:14:59,scan_executed_new_execution_bar,2025.01.23 22:05:00,0,
2025.01.23 22:29:59,scan_executed_new_execution_bar,2025.01.23 22:20:00,0,
2025.01.23 22:44:59,scan_executed_new_execution_bar,2025.01.23 22:35:00,0,
2025.01.23 22:59:59,scan_executed_new_execution_bar,2025.01.23 22:50:00,0,
2025.01.23 23:14:59,scan_executed_new_execution_bar,2025.01.23 23:05:00,0,
2025.01.23 23:29:59,scan_executed_new_execution_bar,2025.01.23 23:20:00,0,
2025.01.23 23:44:58,scan_executed_new_execution_bar,2025.01.23 23:35:00,0,
2025.01.23 23:57:59,scan_executed_new_execution_bar,2025.01.23 23:50:00,0,
2025.01.24 00:14:57,scan_executed_new_execution_bar,2025.01.24 00:05:00,0,
2025.01.24 00:29:59,scan_executed_new_execution_bar,2025.01.24 00:20:00,0,
2025.01.24 00:44:59,scan_executed_new_execution_bar,2025.01.24 00:35:00,0,
2025.01.24 00:59:59,scan_executed_new_execution_bar,2025.01.24 00:50:00,0,
2025.01.24 01:14:59,scan_executed_new_execution_bar,2025.01.24 01:05:00,0,
2025.01.24 01:29:59,scan_executed_new_execution_bar,2025.01.24 01:20:00,0,
2025.01.24 01:44:59,scan_executed_new_execution_bar,2025.01.24 01:35:00,0,
2025.01.24 01:59:59,scan_executed_new_execution_bar,2025.01.24 01:50:00,0,
2025.01.24 02:14:59,scan_executed_new_execution_bar,2025.01.24 02:05:00,0,
2025.01.24 02:29:59,scan_executed_new_execution_bar,2025.01.24 02:20:00,0,
2025.01.24 02:44:59,scan_executed_new_execution_bar,2025.01.24 02:35:00,0,
2025.01.24 02:59:59,scan_executed_new_execution_bar,2025.01.24 02:50:00,0,
2025.01.24 03:14:59,scan_executed_new_execution_bar,2025.01.24 03:05:00,0,
2025.01.24 03:29:59,scan_executed_new_execution_bar,2025.01.24 03:20:00,0,
2025.01.24 03:44:59,scan_executed_new_execution_bar,2025.01.24 03:35:00,0,
2025.01.24 03:59:59,scan_executed_new_execution_bar,2025.01.24 03:50:00,0,
2025.01.24 04:14:59,scan_executed_new_execution_bar,2025.01.24 04:05:00,0,
2025.01.24 04:29:59,scan_executed_new_execution_bar,2025.01.24 04:20:00,0,
2025.01.24 04:44:59,scan_executed_new_execution_bar,2025.01.24 04:35:00,0,
2025.01.24 04:59:59,scan_executed_new_execution_bar,2025.01.24 04:50:00,0,
2025.01.24 05:14:59,scan_executed_new_execution_bar,2025.01.24 05:05:00,0,
2025.01.24 05:29:59,scan_executed_new_execution_bar,2025.01.24 05:20:00,0,
2025.01.24 05:44:59,scan_executed_new_execution_bar,2025.01.24 05:35:00,0,
2025.01.24 05:59:59,scan_executed_new_execution_bar,2025.01.24 05:50:00,0,
2025.01.24 06:14:59,scan_executed_new_execution_bar,2025.01.24 06:05:00,0,
2025.01.24 06:29:59,scan_executed_new_execution_bar,2025.01.24 06:20:00,0,
2025.01.24 06:44:59,scan_executed_new_execution_bar,2025.01.24 06:35:00,0,
2025.01.24 06:59:59,scan_executed_new_execution_bar,2025.01.24 06:50:00,0,
2025.01.24 07:14:59,scan_executed_new_execution_bar,2025.01.24 07:05:00,0,
2025.01.24 07:29:59,scan_executed_new_execution_bar,2025.01.24 07:20:00,0,
2025.01.24 07:44:59,scan_executed_new_execution_bar,2025.01.24 07:35:00,0,
2025.01.24 07:59:59,scan_executed_new_execution_bar,2025.01.24 07:50:00,0,
2025.01.24 08:14:59,scan_executed_new_execution_bar,2025.01.24 08:05:00,0,
2025.01.24 08:29:59,scan_executed_new_execution_bar,2025.01.24 08:20:00,0,
2025.01.24 08:44:59,scan_executed_new_execution_bar,2025.01.24 08:35:00,0,
2025.01.24 08:59:59,scan_executed_new_execution_bar,2025.01.24 08:50:00,0,
2025.01.24 09:14:59,scan_executed_new_execution_bar,2025.01.24 09:05:00,0,
2025.01.24 09:29:59,scan_executed_new_execution_bar,2025.01.24 09:20:00,0,
2025.01.24 09:44:59,scan_executed_new_execution_bar,2025.01.24 09:35:00,0,
2025.01.24 09:59:59,scan_executed_new_execution_bar,2025.01.24 09:50:00,0,
2025.01.24 10:14:59,scan_executed_new_execution_bar,2025.01.24 10:05:00,0,
2025.01.24 10:29:59,scan_executed_new_execution_bar,2025.01.24 10:20:00,0,
2025.01.24 10:44:59,scan_executed_new_execution_bar,2025.01.24 10:35:00,0,
2025.01.24 10:59:59,scan_executed_new_execution_bar,2025.01.24 10:50:00,0,
2025.01.24 11:14:59,scan_executed_new_execution_bar,2025.01.24 11:05:00,0,
2025.01.24 11:29:59,scan_executed_new_execution_bar,2025.01.24 11:20:00,0,
2025.01.24 11:44:59,scan_executed_new_execution_bar,2025.01.24 11:35:00,0,
2025.01.24 11:59:59,scan_executed_new_execution_bar,2025.01.24 11:50:00,0,
2025.01.24 12:14:58,scan_executed_new_execution_bar,2025.01.24 12:05:00,0,
2025.01.24 12:29:59,scan_executed_new_execution_bar,2025.01.24 12:20:00,0,
2025.01.24 12:44:59,scan_executed_new_execution_bar,2025.01.24 12:35:00,0,
2025.01.24 12:59:59,scan_executed_new_execution_bar,2025.01.24 12:50:00,0,
2025.01.24 13:14:59,scan_executed_new_execution_bar,2025.01.24 13:05:00,0,
2025.01.24 13:29:59,scan_executed_new_execution_bar,2025.01.24 13:20:00,0,
2025.01.24 13:44:59,scan_executed_new_execution_bar,2025.01.24 13:35:00,0,
2025.01.24 13:59:59,scan_executed_new_execution_bar,2025.01.24 13:50:00,0,
2025.01.24 14:14:59,scan_executed_new_execution_bar,2025.01.24 14:05:00,0,
2025.01.24 14:29:59,scan_executed_new_execution_bar,2025.01.24 14:20:00,0,
2025.01.24 14:44:59,scan_executed_new_execution_bar,2025.01.24 14:35:00,0,
2025.01.24 14:59:59,scan_executed_new_execution_bar,2025.01.24 14:50:00,0,
2025.01.24 15:14:59,scan_executed_new_execution_bar,2025.01.24 15:05:00,0,
2025.01.24 15:29:59,scan_executed_new_execution_bar,2025.01.24 15:20:00,0,
2025.01.24 15:44:59,scan_executed_new_execution_bar,2025.01.24 15:35:00,0,
2025.01.24 15:59:59,scan_executed_new_execution_bar,2025.01.24 15:50:00,0,
2025.01.24 16:14:59,scan_executed_new_execution_bar,2025.01.24 16:05:00,0,
2025.01.24 16:29:59,scan_executed_new_execution_bar,2025.01.24 16:20:00,0,
2025.01.24 16:44:59,scan_executed_new_execution_bar,2025.01.24 16:35:00,0,
2025.01.24 16:59:59,scan_executed_new_execution_bar,2025.01.24 16:50:00,0,
2025.01.24 17:14:59,scan_executed_new_execution_bar,2025.01.24 17:05:00,0,
2025.01.24 17:29:59,scan_executed_new_execution_bar,2025.01.24 17:20:00,0,
2025.01.24 17:44:59,scan_executed_new_execution_bar,2025.01.24 17:35:00,0,
2025.01.24 17:59:59,scan_executed_new_execution_bar,2025.01.24 17:50:00,0,
2025.01.24 18:14:59,scan_executed_new_execution_bar,2025.01.24 18:05:00,0,
2025.01.24 18:29:59,scan_executed_new_execution_bar,2025.01.24 18:20:00,0,
2025.01.24 18:44:59,scan_executed_new_execution_bar,2025.01.24 18:35:00,0,
2025.01.24 18:59:59,scan_executed_new_execution_bar,2025.01.24 18:50:00,0,
2025.01.24 19:14:59,scan_executed_new_execution_bar,2025.01.24 19:05:00,0,
2025.01.24 19:29:59,scan_executed_new_execution_bar,2025.01.24 19:20:00,0,
2025.01.24 19:44:59,scan_executed_new_execution_bar,2025.01.24 19:35:00,0,
2025.01.24 19:59:59,scan_executed_new_execution_bar,2025.01.24 19:50:00,0,
2025.01.24 20:14:59,scan_executed_new_execution_bar,2025.01.24 20:05:00,0,
2025.01.24 20:29:59,scan_executed_new_execution_bar,2025.01.24 20:20:00,0,
2025.01.24 20:45:00,scan_executed_new_execution_bar,2025.01.24 20:35:00,0,
2025.01.24 20:59:59,scan_executed_new_execution_bar,2025.01.24 20:50:00,0,
2025.01.24 21:14:59,scan_executed_new_execution_bar,2025.01.24 21:05:00,0,
2025.01.24 21:29:59,scan_executed_new_execution_bar,2025.01.24 21:20:00,0,
2025.01.24 21:44:59,scan_executed_new_execution_bar,2025.01.24 21:35:00,0,
2025.01.24 21:59:59,scan_executed_new_execution_bar,2025.01.24 21:50:00,0,
2025.01.24 22:14:59,scan_executed_new_execution_bar,2025.01.24 22:05:00,0,
2025.01.24 22:29:59,scan_executed_new_execution_bar,2025.01.24 22:20:00,0,
2025.01.24 22:44:59,scan_executed_new_execution_bar,2025.01.24 22:35:00,0,
2025.01.24 22:59:59,scan_executed_new_execution_bar,2025.01.24 22:50:00,0,
2025.01.24 23:14:59,scan_executed_new_execution_bar,2025.01.24 23:05:00,0,
2025.01.24 23:29:59,scan_executed_new_execution_bar,2025.01.24 23:20:00,0,
2025.01.24 23:44:59,scan_executed_new_execution_bar,2025.01.24 23:35:00,0,
2025.01.24 23:56:59,scan_executed_new_execution_bar,2025.01.24 23:50:00,0,
2025.01.24 23:56:59,scan_skipped_same_execution_bar,2025.01.24 23:50:00,0,
2025.01.27 00:14:59,scan_executed_new_execution_bar,2025.01.27 00:05:00,0,
2025.01.27 00:29:56,scan_executed_new_execution_bar,2025.01.27 00:20:00,0,
2025.01.27 00:44:59,scan_executed_new_execution_bar,2025.01.27 00:35:00,0,
2025.01.27 00:59:58,scan_executed_new_execution_bar,2025.01.27 00:50:00,0,
2025.01.27 01:14:59,scan_executed_new_execution_bar,2025.01.27 01:05:00,0,
2025.01.27 01:29:59,scan_executed_new_execution_bar,2025.01.27 01:20:00,0,
2025.01.27 01:44:59,scan_executed_new_execution_bar,2025.01.27 01:35:00,0,
2025.01.27 01:59:59,scan_executed_new_execution_bar,2025.01.27 01:50:00,0,
2025.01.27 02:14:59,scan_executed_new_execution_bar,2025.01.27 02:05:00,0,
2025.01.27 02:29:58,scan_executed_new_execution_bar,2025.01.27 02:20:00,0,
2025.01.27 02:44:59,scan_executed_new_execution_bar,2025.01.27 02:35:00,0,
2025.01.27 02:59:59,scan_executed_new_execution_bar,2025.01.27 02:50:00,0,
2025.01.27 03:14:59,scan_executed_new_execution_bar,2025.01.27 03:05:00,0,
2025.01.27 03:29:59,scan_executed_new_execution_bar,2025.01.27 03:20:00,0,
2025.01.27 03:44:59,scan_executed_new_execution_bar,2025.01.27 03:35:00,0,
2025.01.27 03:59:59,scan_executed_new_execution_bar,2025.01.27 03:50:00,0,
2025.01.27 04:14:59,scan_executed_new_execution_bar,2025.01.27 04:05:00,0,
2025.01.27 04:29:59,scan_executed_new_execution_bar,2025.01.27 04:20:00,0,
2025.01.27 04:44:59,scan_executed_new_execution_bar,2025.01.27 04:35:00,0,
2025.01.27 04:59:59,scan_executed_new_execution_bar,2025.01.27 04:50:00,0,
2025.01.27 05:14:59,scan_executed_new_execution_bar,2025.01.27 05:05:00,0,
2025.01.27 05:29:59,scan_executed_new_execution_bar,2025.01.27 05:20:00,0,
2025.01.27 05:45:00,scan_executed_new_execution_bar,2025.01.27 05:40:00,0,
2025.01.27 05:59:59,scan_executed_new_execution_bar,2025.01.27 05:50:00,0,
2025.01.27 06:14:59,scan_executed_new_execution_bar,2025.01.27 06:05:00,0,
2025.01.27 06:29:59,scan_executed_new_execution_bar,2025.01.27 06:20:00,0,
2025.01.27 06:44:59,scan_executed_new_execution_bar,2025.01.27 06:35:00,0,
2025.01.27 06:59:59,scan_executed_new_execution_bar,2025.01.27 06:50:00,0,
2025.01.27 07:15:00,scan_executed_new_execution_bar,2025.01.27 07:05:00,0,
2025.01.27 07:29:59,scan_executed_new_execution_bar,2025.01.27 07:20:00,0,
2025.01.27 07:44:59,scan_executed_new_execution_bar,2025.01.27 07:35:00,0,
2025.01.27 07:59:59,scan_executed_new_execution_bar,2025.01.27 07:50:00,0,
2025.01.27 08:14:59,scan_executed_new_execution_bar,2025.01.27 08:05:00,0,
2025.01.27 08:29:59,scan_executed_new_execution_bar,2025.01.27 08:20:00,0,
2025.01.27 08:44:59,scan_executed_new_execution_bar,2025.01.27 08:35:00,0,
2025.01.27 08:59:59,scan_executed_new_execution_bar,2025.01.27 08:50:00,0,
2025.01.27 09:14:59,scan_executed_new_execution_bar,2025.01.27 09:05:00,0,
2025.01.27 09:29:59,scan_executed_new_execution_bar,2025.01.27 09:20:00,0,
2025.01.27 09:44:59,scan_executed_new_execution_bar,2025.01.27 09:35:00,0,
2025.01.27 09:59:59,scan_executed_new_execution_bar,2025.01.27 09:50:00,0,
2025.01.27 10:14:59,scan_executed_new_execution_bar,2025.01.27 10:05:00,0,
2025.01.27 10:29:59,scan_executed_new_execution_bar,2025.01.27 10:20:00,0,
2025.01.27 10:44:59,scan_executed_new_execution_bar,2025.01.27 10:35:00,0,
2025.01.27 10:59:59,scan_executed_new_execution_bar,2025.01.27 10:50:00,0,
2025.01.27 11:14:59,scan_executed_new_execution_bar,2025.01.27 11:05:00,0,
2025.01.27 11:29:59,scan_executed_new_execution_bar,2025.01.27 11:20:00,0,
2025.01.27 11:44:59,scan_executed_new_execution_bar,2025.01.27 11:35:00,0,
2025.01.27 11:59:59,scan_executed_new_execution_bar,2025.01.27 11:50:00,0,
2025.01.27 12:14:59,scan_executed_new_execution_bar,2025.01.27 12:05:00,0,
2025.01.27 12:29:59,scan_executed_new_execution_bar,2025.01.27 12:20:00,0,
2025.01.27 12:44:59,scan_executed_new_execution_bar,2025.01.27 12:35:00,0,
2025.01.27 12:59:59,scan_executed_new_execution_bar,2025.01.27 12:50:00,0,
2025.01.27 13:14:59,scan_executed_new_execution_bar,2025.01.27 13:05:00,0,
2025.01.27 13:29:59,scan_executed_new_execution_bar,2025.01.27 13:20:00,0,
2025.01.27 13:44:59,scan_executed_new_execution_bar,2025.01.27 13:35:00,0,
2025.01.27 13:59:59,scan_executed_new_execution_bar,2025.01.27 13:50:00,0,
2025.01.27 14:14:59,scan_executed_new_execution_bar,2025.01.27 14:05:00,0,
2025.01.27 14:29:59,scan_executed_new_execution_bar,2025.01.27 14:20:00,0,
2025.01.27 14:44:59,scan_executed_new_execution_bar,2025.01.27 14:35:00,0,
2025.01.27 14:59:59,scan_executed_new_execution_bar,2025.01.27 14:50:00,0,
2025.01.27 15:14:59,scan_executed_new_execution_bar,2025.01.27 15:05:00,0,
2025.01.27 15:29:59,scan_executed_new_execution_bar,2025.01.27 15:20:00,0,
2025.01.27 15:44:59,scan_executed_new_execution_bar,2025.01.27 15:35:00,0,
2025.01.27 15:59:59,scan_executed_new_execution_bar,2025.01.27 15:50:00,0,
2025.01.27 16:14:59,scan_executed_new_execution_bar,2025.01.27 16:05:00,0,
2025.01.27 16:29:59,scan_executed_new_execution_bar,2025.01.27 16:20:00,0,
2025.01.27 16:44:59,scan_executed_new_execution_bar,2025.01.27 16:35:00,0,
2025.01.27 16:59:59,scan_executed_new_execution_bar,2025.01.27 16:50:00,0,
2025.01.27 17:14:59,scan_executed_new_execution_bar,2025.01.27 17:05:00,0,
2025.01.27 17:29:59,scan_executed_new_execution_bar,2025.01.27 17:20:00,0,
2025.01.27 17:44:59,scan_executed_new_execution_bar,2025.01.27 17:35:00,0,
2025.01.27 17:59:59,scan_executed_new_execution_bar,2025.01.27 17:50:00,0,
2025.01.27 18:14:59,scan_executed_new_execution_bar,2025.01.27 18:05:00,0,
2025.01.27 18:29:59,scan_executed_new_execution_bar,2025.01.27 18:20:00,0,
2025.01.27 18:44:59,scan_executed_new_execution_bar,2025.01.27 18:35:00,0,
2025.01.27 18:59:59,scan_executed_new_execution_bar,2025.01.27 18:50:00,0,
2025.01.27 19:14:59,scan_executed_new_execution_bar,2025.01.27 19:05:00,0,
2025.01.27 19:29:59,scan_executed_new_execution_bar,2025.01.27 19:20:00,0,
2025.01.27 19:44:59,scan_executed_new_execution_bar,2025.01.27 19:35:00,0,
2025.01.27 19:59:59,scan_executed_new_execution_bar,2025.01.27 19:50:00,0,
2025.01.27 20:14:59,scan_executed_new_execution_bar,2025.01.27 20:05:00,0,
2025.01.27 20:29:59,scan_executed_new_execution_bar,2025.01.27 20:20:00,0,
2025.01.27 20:44:59,scan_executed_new_execution_bar,2025.01.27 20:35:00,0,
2025.01.27 20:59:59,scan_executed_new_execution_bar,2025.01.27 20:50:00,0,
2025.01.27 21:14:59,scan_executed_new_execution_bar,2025.01.27 21:05:00,0,
2025.01.27 21:29:59,scan_executed_new_execution_bar,2025.01.27 21:20:00,0,
2025.01.27 21:44:59,scan_executed_new_execution_bar,2025.01.27 21:35:00,0,
2025.01.27 21:59:59,scan_executed_new_execution_bar,2025.01.27 21:50:00,0,
2025.01.27 22:14:59,scan_executed_new_execution_bar,2025.01.27 22:05:00,0,
2025.01.27 22:29:59,scan_executed_new_execution_bar,2025.01.27 22:20:00,0,
2025.01.27 22:44:59,scan_executed_new_execution_bar,2025.01.27 22:35:00,0,
2025.01.27 22:59:59,scan_executed_new_execution_bar,2025.01.27 22:50:00,0,
2025.01.27 23:15:00,scan_executed_new_execution_bar,2025.01.27 23:10:00,0,
2025.01.27 23:29:58,scan_executed_new_execution_bar,2025.01.27 23:20:00,0,
2025.01.27 23:44:55,scan_executed_new_execution_bar,2025.01.27 23:35:00,0,
2025.01.27 23:57:59,scan_executed_new_execution_bar,2025.01.27 23:50:00,0,
2025.01.28 00:14:59,scan_executed_new_execution_bar,2025.01.28 00:05:00,0,
2025.01.28 00:29:51,scan_executed_new_execution_bar,2025.01.28 00:20:00,0,
2025.01.28 00:44:59,scan_executed_new_execution_bar,2025.01.28 00:35:00,0,
2025.01.28 00:59:59,scan_executed_new_execution_bar,2025.01.28 00:50:00,0,
2025.01.28 01:14:59,scan_executed_new_execution_bar,2025.01.28 01:05:00,0,
2025.01.28 01:29:59,scan_executed_new_execution_bar,2025.01.28 01:20:00,0,
2025.01.28 01:44:59,scan_executed_new_execution_bar,2025.01.28 01:35:00,0,
2025.01.28 01:59:59,scan_executed_new_execution_bar,2025.01.28 01:50:00,0,
2025.01.28 02:14:59,scan_executed_new_execution_bar,2025.01.28 02:05:00,0,
2025.01.28 02:29:59,scan_executed_new_execution_bar,2025.01.28 02:20:00,0,
2025.01.28 02:44:59,scan_executed_new_execution_bar,2025.01.28 02:35:00,0,
2025.01.28 02:59:59,scan_executed_new_execution_bar,2025.01.28 02:50:00,0,
2025.01.28 03:14:59,scan_executed_new_execution_bar,2025.01.28 03:05:00,0,
2025.01.28 03:29:59,scan_executed_new_execution_bar,2025.01.28 03:20:00,0,
2025.01.28 03:44:59,scan_executed_new_execution_bar,2025.01.28 03:35:00,0,
2025.01.28 03:59:59,scan_executed_new_execution_bar,2025.01.28 03:50:00,0,
2025.01.28 04:14:59,scan_executed_new_execution_bar,2025.01.28 04:05:00,0,
2025.01.28 04:29:59,scan_executed_new_execution_bar,2025.01.28 04:20:00,0,
2025.01.28 04:44:59,scan_executed_new_execution_bar,2025.01.28 04:35:00,0,
2025.01.28 04:59:59,scan_executed_new_execution_bar,2025.01.28 04:50:00,0,
2025.01.28 05:14:59,scan_executed_new_execution_bar,2025.01.28 05:05:00,0,
2025.01.28 05:29:59,scan_executed_new_execution_bar,2025.01.28 05:20:00,0,
