open_time,close_time,symbol,direction,volume,open_price,close_price,open_deal,close_deal,commission,swap,profit,net_profit,close_balance,close_comment,holding_minutes,open_bar_m5,close_bar_m5
2026.01.05 16:05:00,2026.01.05 16:55:01,XAUUSD,LONG,0.04,4422.69,4441.08,2,3,0.0,0.0,73.56,73.56,10073.56,tp 4441.04,50.02,2026.01.05 16:05:00,2026.01.05 16:55:00
2026.01.05 20:20:00,2026.01.06 02:40:29,XAUUSD,LONG,0.03,4445.21,4431.78,4,5,0.0,-2.5,-40.29,-42.79,10030.77,sl 4431.81,380.48,2026.01.05 20:20:00,2026.01.06 02:40:00
2026.01.08 12:15:00,2026.01.08 14:01:12,XAUUSD,SHORT,0.07,4429.33,4419.57,6,7,0.0,0.0,68.32,68.32,10099.09,tp 4419.66,106.2,2026.01.08 12:15:00,2026.01.08 14:00:00
2026.01.16 10:20:00,2026.01.16 11:32:41,XAUUSD,SHORT,0.09,4607.37,4599.6,8,9,0.0,0.0,69.93,69.93,10169.02,tp 4599.71,72.68,2026.01.16 10:20:00,2026.01.16 11:30:00
2026.01.20 15:40:00,2026.01.20 21:06:16,GBPUSD,LONG,0.32,1.3453,1.34371,10,11,0.0,0.0,-50.88,-50.88,10118.14,sl 1.34373,326.27,2026.01.20 15:40:00,2026.01.20 21:05:00
2026.01.21 12:50:00,2026.01.21 16:05:00,XAUUSD,LONG,0.03,4864.92,4850.83,12,13,0.0,0.0,-42.27,-42.27,10075.87,sl 4850.92,195.0,2026.01.21 12:50:00,2026.01.21 16:05:00
2026.01.26 08:10:00,2026.01.26 08:47:36,XAUUSD,LONG,0.02,5071.85,5102.36,14,15,0.0,0.0,61.02,61.02,10136.89,tp 5102.03,37.6,2026.01.26 08:10:00,2026.01.26 08:45:00
2026.01.26 11:40:00,2026.01.26 11:51:47,XAUUSD,LONG,0.03,5093.53,5079.48,16,17,0.0,0.0,-42.15,-42.15,10094.74,sl 5079.52,11.78,2026.01.26 11:40:00,2026.01.26 11:50:00
2026.01.26 13:50:00,2026.01.26 14:11:01,USDJPY,SHORT,0.47,153.733,153.896,18,19,0.0,0.0,-49.78,-49.78,10044.96,sl 153.896,21.02,2026.01.26 13:50:00,2026.01.26 14:10:00
2026.01.29 05:55:00,2026.01.29 10:43:46,XAUUSD,LONG,0.01,5544.42,5505.88,20,21,0.0,0.0,-38.54,-38.54,10006.42,sl 5506.62,288.77,2026.01.29 05:55:00,2026.01.29 10:40:00
2026.01.30 14:25:00,2026.01.30 15:23:51,XAUUSD,SHORT,0.01,5125.77,5030.35,22,23,0.0,0.0,95.42,95.42,10101.84,tp 5030.85,58.85,2026.01.30 14:25:00,2026.01.30 15:20:00
2026.02.02 02:40:00,2026.02.02 03:00:03,XAUUSD,SHORT,0.01,4833.73,4740.01,24,25,0.0,0.0,93.72,93.72,10195.56,tp 4740.72,20.05,2026.02.02 02:40:00,2026.02.02 03:00:00
2026.02.02 10:10:00,2026.02.02 11:49:00,XAUUSD,SHORT,0.01,4618.07,4716.65,26,27,0.0,0.0,-98.58,-98.58,10096.98,sl 4716.61,99.0,2026.02.02 10:10:00,2026.02.02 11:45:00
2026.02.05 17:35:00,2026.02.05 18:43:23,XAUUSD,SHORT,0.01,4814.43,4872.49,29,30,0.0,0.0,-58.06,-58.06,10038.92,sl 4871.82,68.38,2026.02.05 17:35:00,2026.02.05 18:40:00
2026.02.05 17:05:00,2026.02.06 15:31:21,GBPUSD,SHORT,0.1,1.35467,1.3596,28,31,0.0,-0.15,-49.3,-49.449999999999996,9989.47,sl 1.35960,1346.35,2026.02.05 17:05:00,2026.02.06 15:30:00
2026.02.09 06:15:00,2026.02.09 12:30:23,XAUUSD,LONG,0.01,5012.81,4984.64,32,33,0.0,0.0,-28.17,-28.17,9961.3,sl 4985.08,375.38,2026.02.09 06:15:00,2026.02.09 12:30:00
2026.02.10 06:05:00,2026.02.10 08:07:40,XAUUSD,LONG,0.03,5022.53,5044.8,34,35,0.0,0.0,66.81,66.81,10028.11,tp 5044.45,122.67,2026.02.10 06:05:00,2026.02.10 08:05:00
2026.02.11 16:45:00,2026.02.11 18:54:07,GBPJPY,SHORT,0.11,209.896,208.923,36,38,0.0,0.0,69.92,69.92,10098.03,tp 208.923,129.12,2026.02.11 16:45:00,2026.02.11 18:50:00
2026.02.11 17:15:00,2026.02.12 05:12:02,USDJPY,SHORT,0.12,153.333,152.37,37,39,0.0,-4.15,75.84,71.69,10169.72,tp 152.370,717.03,2026.02.11 17:15:00,2026.02.12 05:10:00
2026.02.17 21:40:00,2026.02.18 05:04:38,XAUUSD,SHORT,0.01,4885.44,4911.27,40,41,0.0,0.26,-25.83,-25.569999999999997,10144.15,sl 4911.26,444.63,2026.02.17 21:40:00,2026.02.18 05:00:00
2026.02.20 15:10:00,2026.02.20 15:33:02,XAUUSD,LONG,0.06,5026.89,5019.12,42,43,0.0,0.0,-46.62,-46.62,10097.53,sl 5019.13,23.03,2026.02.20 15:10:00,2026.02.20 15:30:00
2026.02.24 13:10:00,2026.02.24 14:12:36,XAUUSD,LONG,0.06,5173.81,5166.07,44,45,0.0,0.0,-46.44,-46.44,10051.09,sl 5166.14,62.6,2026.02.24 13:10:00,2026.02.24 14:10:00
2026.02.27 02:20:00,2026.02.27 02:36:14,XAUUSD,LONG,0.03,5189.57,5174.59,46,47,0.0,0.0,-44.94,-44.94,10006.15,sl 5175.35,16.23,2026.02.27 02:20:00,2026.02.27 02:35:00
2026.03.02 07:40:00,2026.03.02 08:08:45,XAUUSD,LONG,0.03,5358.67,5379.42,48,49,0.0,0.0,62.25,62.25,10068.4,tp 5379.42,28.75,2026.03.02 07:40:00,2026.03.02 08:05:00
2026.03.02 17:15:00,2026.03.02 17:56:42,EURUSD,SHORT,0.37,1.17057,1.16855,50,51,0.0,0.0,74.74,74.74,10143.14,tp 1.16855,41.7,2026.03.02 17:15:00,2026.03.02 17:55:00
2026.03.03 21:40:00,2026.03.04 02:43:29,XAUUSD,SHORT,0.02,5111.44,5136.07,52,53,0.0,0.51,-49.26,-48.75,10094.39,sl 5135.92,303.48,2026.03.03 21:40:00,2026.03.04 02:40:00
2026.03.06 02:45:00,2026.03.06 03:35:50,XAUUSD,SHORT,0.02,5083.61,5102.71,54,55,0.0,0.0,-38.2,-38.2,10056.19,sl 5102.55,50.83,2026.03.06 02:45:00,2026.03.06 03:35:00
2026.03.06 04:50:00,2026.03.06 11:22:04,XAUUSD,SHORT,0.02,5124.19,5093.49,56,57,0.0,0.0,61.4,61.4,10117.59,tp 5093.49,392.07,2026.03.06 04:50:00,2026.03.06 11:20:00
2026.03.09 09:55:00,2026.03.09 12:35:25,EURUSD,SHORT,0.2,1.15471,1.15724,58,59,0.0,0.0,-50.6,-50.6,10066.99,sl 1.15723,160.42,2026.03.09 09:55:00,2026.03.09 12:35:00
