open_time,close_time,symbol,direction,volume,open_price,close_price,open_deal,close_deal,commission,swap,profit,net_profit,close_balance,close_comment,holding_minutes,open_bar_m5,close_bar_m5
2025.01.02 08:25:00,2025.01.02 09:59:49,XAUUSD,LONG,0.23,2633.25,2635.97,2,3,0.0,0.0,62.56,62.56,10062.56,tp 2635.97,94.82,2025.01.02 08:25:00,2025.01.02 09:55:00
2025.01.02 17:00:00,2025.01.02 18:03:22,EURJPY,SHORT,0.16,161.827,161.213,4,5,0.0,0.0,62.45,62.45,10125.01,tp 161.217,63.37,2025.01.02 17:00:00,2025.01.02 18:00:00
2025.01.06 21:05:00,2025.01.07 03:24:02,XAUUSD,SHORT,0.09,2633.49,2638.77,6,7,0.0,2.3,-47.52,-45.220000000000006,10079.79,sl 2638.73,379.03,2025.01.06 21:05:00,2025.01.07 03:20:00
2025.01.08 20:30:00,2025.01.09 08:47:47,XAUUSD,LONG,0.07,2656.3,2665.54,8,9,0.0,-17.53,64.68,47.150000000000006,10126.94,tp 2665.53,737.78,2025.01.08 20:30:00,2025.01.09 08:45:00
2025.01.09 12:20:00,2025.01.09 13:27:24,XAUUSD,LONG,0.13,2665.89,2671.39,10,12,0.0,0.0,71.5,71.5,10198.44,tp 2670.75,67.4,2025.01.09 12:20:00,2025.01.09 13:25:00
2025.01.09 13:10:00,2025.01.09 13:36:02,GBPUSD,SHORT,0.28,1.22769,1.22949,11,13,0.0,0.0,-50.4,-50.4,10148.04,sl 1.22946,26.03,2025.01.09 13:10:00,2025.01.09 13:35:00
2025.01.09 18:50:00,2025.01.09 18:58:04,XAUUSD,LONG,0.15,2670.01,2666.69,14,15,0.0,0.0,-49.8,-49.8,10098.24,sl 2666.71,8.07,2025.01.09 18:50:00,2025.01.09 18:55:00
2025.01.13 01:50:00,2025.01.13 03:05:42,XAUUSD,LONG,0.13,2689.82,2686.17,16,17,0.0,0.0,-47.45,-47.45,10050.79,sl 2686.18,75.7,2025.01.13 01:50:00,2025.01.13 03:05:00
2025.01.13 10:20:00,2025.01.13 10:31:49,USDJPY,SHORT,0.52,157.445,157.601,18,19,0.0,0.0,-51.47,-51.47,9999.32,sl 157.596,11.82,2025.01.13 10:20:00,2025.01.13 10:30:00
2025.01.14 04:10:00,2025.01.14 05:11:56,XAUUSD,SHORT,0.17,2669.56,2672.35,20,21,0.0,0.0,-47.43,-47.43,9951.89,sl 2672.35,61.93,2025.01.14 04:10:00,2025.01.14 05:10:00
