time,symbol,direction,higher_tf_trend,mid_tf_pullback_status,lower_tf_reversal_status,regime,regime_reason,higher_tf_swing_state,ema_slope,trend_strength,volatility_state,entry_allowed_by_regime,blocked_by_regime_reason,lower_reversal_quality,pullback_depth_atr,sl_atr,setup_pass,entry_pass,final_entry_pass,skip_reason,structure_stage_fail_reason,execution_block_reason,higher_tf_trend_pass,mid_tf_pullback_pass,lower_tf_reversal_pass,structure_sl_pass,rr_pass,spread_atr,max_spread_atr,spread_guard_pass,spread_guard_blocked,spread_points,atr_value,entry_price,sl,tp,risk_r,rr,swing_high,swing_low,structure_sl_source,strategy_name
2024.02.05 17:49:59,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.366 range_atr=10.62 vol=normal,LL_LH,-1.74,0.3662,normal,true,,100.00,0.93,2.73,true,true,true,,,,true,true,true,true,true,0.0674,0.2000,true,false,18.0,2.67,2016.60,2023.89,2005.67,7.29,1.50,2023.71,2014.84,mid_fractal_high,DowFractal_ThirdWave_Regime
2024.02.05 17:59:59,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.366 range_atr=10.62 vol=normal,LL_LH,-1.74,0.3662,normal,true,,100.00,0.93,2.21,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.0651,0.2000,true,false,18.0,2.76,2017.79,2023.89,2008.64,6.10,1.50,2023.71,2014.84,mid_fractal_high,DowFractal_ThirdWave_Regime
2024.02.08 16:39:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.598 range_atr=8.43 vol=normal,HH_HL,0.148,0.5979,normal,true,,100.00,1.92,1.50,true,true,true,,,,true,true,true,true,true,0.1246,0.2000,true,false,14.0,0.112,188.089,187.920,188.343,0.169,1.50,188.222,187.934,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.03.04 15:39:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.625 range_atr=20.78 vol=low,HH_HL,4.71,1.6245,low,true,,75.00,4.41,1.22,true,true,true,,,,true,true,true,true,true,0.1510,0.2000,true,false,18.0,1.19,2083.08,2081.63,2085.26,1.45,1.50,2088.23,2081.81,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.03.05 19:59:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.131 range_atr=13.89 vol=normal,HH_HL,7.73,1.1306,normal,true,,100.00,3.59,5.56,true,true,true,,,,true,true,true,true,true,0.1312,0.2000,true,false,18.0,1.37,2131.07,2123.44,2142.52,7.63,1.50,2141.74,2123.69,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.03.05 20:09:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.107 range_atr=10.53 vol=normal,HH_HL,7.62,1.1069,normal,true,,75.00,3.67,6.64,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.1417,0.2000,true,false,18.0,1.27,2131.88,2123.44,2144.54,8.44,1.50,2141.74,2123.69,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.03.05 20:19:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.107 range_atr=10.53 vol=normal,HH_HL,7.62,1.1069,normal,true,,100.00,3.87,5.74,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.1588,0.2000,true,false,18.0,1.13,2129.97,2123.46,2139.74,6.51,1.50,2141.74,2123.69,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.03.05 20:29:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.107 range_atr=10.53 vol=normal,HH_HL,7.62,1.1069,normal,true,,100.00,3.87,7.82,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.1385,0.2000,true,false,18.0,1.30,2133.62,2123.46,2148.86,10.16,1.50,2141.74,2123.69,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.03.07 09:09:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.677 range_atr=7.98 vol=normal,HH_HL,4.03,0.6772,normal,true,,100.00,3.33,3.39,true,true,true,,,,true,true,true,true,true,0.1363,0.2000,true,false,18.0,1.32,2155.81,2151.33,2162.53,4.48,1.50,2161.36,2151.51,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.03.07 09:39:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.677 range_atr=7.98 vol=normal,HH_HL,4.03,0.6772,normal,true,,100.00,2.96,4.55,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.1463,0.2000,true,false,18.0,1.23,2158.10,2152.50,2166.50,5.60,1.50,2161.36,2152.68,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.03.07 14:59:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.682 range_atr=8.59 vol=normal,LL_LH,-0.222,0.6821,normal,true,,75.00,2.80,1.98,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.1684,0.2000,true,false,16.0,0.095,188.491,188.679,188.209,0.188,1.50,188.663,188.239,mid_fractal_high,DowFractal_ThirdWave_Regime
2024.03.08 17:39:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.652 range_atr=8.39 vol=normal,HH_HL,4.19,0.6522,normal,true,,100.00,1.17,3.68,true,true,true,,,,true,true,true,true,true,0.0598,0.2000,true,false,18.0,3.01,2174.49,2163.41,2191.11,11.08,1.50,2173.41,2163.72,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.03.08 17:59:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.652 range_atr=8.39 vol=normal,HH_HL,4.19,0.6522,normal,true,,100.00,1.11,5.74,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.0740,0.2000,true,false,18.0,2.43,2177.36,2163.39,2198.32,13.97,1.50,2173.41,2163.72,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.03.08 18:39:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.625 range_atr=7.82 vol=normal,HH_HL,4.26,0.6254,normal,true,,100.00,2.44,4.68,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.0785,0.2000,true,false,18.0,2.29,2178.18,2167.45,2194.28,10.73,1.50,2185.36,2167.81,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.03.08 18:59:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.625 range_atr=7.82 vol=normal,HH_HL,4.26,0.6254,normal,true,,75.00,2.39,6.48,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.0872,0.2000,true,false,18.0,2.06,2180.82,2167.44,2200.89,13.38,1.50,2185.36,2167.81,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.03.08 22:59:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.447 range_atr=6.18 vol=high,HH_HL,4.03,0.4471,high,true,,100.00,6.25,9.94,true,true,true,,,,true,true,true,true,true,0.1900,0.2000,true,false,18.0,0.95,2177.44,2168.03,2191.56,9.41,1.50,2195.16,2168.25,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.03.13 02:39:59,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.280 range_atr=5.12 vol=normal,LL_LH,-2.10,0.2800,normal,true,,100.00,4.80,2.75,true,true,true,,,,true,true,true,true,true,0.1091,0.2000,true,false,18.0,1.65,2157.05,2161.58,2150.26,4.53,1.50,2161.40,2150.59,mid_fractal_high,DowFractal_ThirdWave_Regime
2024.03.27 17:09:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.374 range_atr=5.25 vol=normal,HH_HL,2.31,0.3736,normal,true,,100.00,3.65,3.63,true,true,true,,,,true,true,true,true,true,0.0775,0.2000,true,false,18.0,2.32,2191.74,2183.31,2204.39,8.43,1.50,2197.57,2183.50,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.03.27 19:29:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.362 range_atr=5.22 vol=normal,HH_HL,2.26,0.3621,normal,true,,100.00,3.03,2.71,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.1445,0.2000,true,false,18.0,1.25,2191.57,2188.20,2196.63,3.37,1.50,2197.57,2188.38,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.03.27 19:39:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.362 range_atr=5.22 vol=normal,HH_HL,2.26,0.3621,normal,true,,100.00,3.05,3.59,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.1547,0.2000,true,false,18.0,1.16,2192.38,2188.20,2198.65,4.18,1.50,2197.57,2188.38,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.03.28 11:49:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.628 range_atr=7.92 vol=normal,HH_HL,2.46,0.6278,normal,true,,75.00,3.82,3.61,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.1227,0.2000,true,false,18.0,1.47,2195.96,2190.66,2203.91,5.30,1.50,2200.60,2190.84,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.04.01 18:59:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.752 range_atr=9.93 vol=normal,HH_HL,6.22,0.7517,normal,true,,100.00,6.18,4.87,true,true,true,,,,true,true,true,true,true,0.0748,0.2000,true,false,18.0,2.41,2239.90,2228.19,2257.47,11.71,1.50,2265.67,2228.49,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.04.03 07:19:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.634 range_atr=7.39 vol=normal,HH_HL,5.13,0.6338,normal,true,,100.00,1.77,2.75,true,true,true,,,,true,true,true,true,true,0.1304,0.2000,true,false,19.0,1.46,2286.98,2282.98,2292.98,4.00,1.50,2288.31,2283.17,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.04.09 17:39:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.950 range_atr=11.47 vol=normal,HH_HL,7.04,0.9504,normal,true,,75.00,3.80,2.04,true,true,true,,,,true,true,true,true,true,0.0518,0.2000,true,false,18.0,3.47,2352.57,2345.47,2363.22,7.10,1.50,2365.30,2345.73,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.04.12 16:09:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.597 range_atr=11.74 vol=normal,HH_HL,4.14,0.5973,normal,true,,100.00,2.89,2.46,true,true,true,,,,true,true,true,true,true,0.0633,0.2000,true,false,18.0,2.84,2397.18,2390.20,2407.65,6.98,1.50,2400.62,2390.38,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.04.22 19:29:59,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.432 range_atr=9.02 vol=normal,LL_LH,-4.16,0.4321,normal,true,,100.00,2.22,5.17,true,true,true,,,,true,true,true,true,true,0.0740,0.2000,true,false,18.0,2.43,2331.53,2344.09,2312.69,12.56,1.50,2343.80,2331.11,mid_fractal_high,DowFractal_ThirdWave_Regime
2024.04.23 11:39:59,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.901 range_atr=11.06 vol=normal,LL_LH,-8.66,0.9010,normal,true,,100.00,3.34,2.76,true,true,true,,,,true,true,true,true,true,0.0798,0.2000,true,false,18.0,2.25,2305.22,2311.45,2295.88,6.23,1.50,2311.22,2295.55,mid_fractal_high,DowFractal_ThirdWave_Regime
2024.04.23 11:49:59,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.901 range_atr=11.06 vol=normal,LL_LH,-8.66,0.9010,normal,true,,100.00,3.49,4.30,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.0870,0.2000,true,false,18.0,2.07,2302.53,2311.44,2289.17,8.91,1.50,2311.22,2295.55,mid_fractal_high,DowFractal_ThirdWave_Regime
2024.04.25 21:09:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.238 range_atr=4.67 vol=normal,HH_HL,2.03,0.2375,normal,true,,100.00,3.64,6.53,true,true,true,,,,true,true,true,true,true,0.0976,0.2000,true,false,18.0,1.84,2334.71,2322.67,2352.77,12.04,1.50,2344.82,2322.97,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.04.25 22:29:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.211 range_atr=4.63 vol=normal,HH_HL,1.82,0.2112,normal,true,,100.00,4.44,3.62,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.1279,0.2000,true,false,18.0,1.41,2335.51,2330.42,2343.15,5.09,1.50,2344.82,2330.60,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.04.25 22:39:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.211 range_atr=4.63 vol=normal,HH_HL,1.82,0.2112,normal,true,,100.00,4.38,3.70,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.1344,0.2000,true,false,18.0,1.34,2335.38,2330.42,2342.82,4.96,1.50,2344.82,2330.60,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.05.02 17:09:59,USDJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.538 range_atr=12.64 vol=normal,LL_LH,-0.212,0.5379,normal,true,,100.00,7.80,3.31,true,true,true,,,,true,true,true,true,true,0.1903,0.2000,true,false,25.0,0.131,154.366,154.801,153.714,0.435,1.50,154.776,153.000,mid_fractal_high,DowFractal_ThirdWave_Regime
