time,symbol,direction,event,regime,regime_reason,higher_tf_swing_state,ema_slope,trend_strength,volatility_state,entry_allowed_by_regime,blocked_by_regime_reason,lower_reversal_quality,pullback_depth_atr,sl_atr,order_retcode,order_comment,entry_price,sl,tp,volume,risk_r,rr,skip_reason,structure_stage_fail_reason,execution_block_reason,spread_atr,max_spread_atr,spread_guard_pass,spread_guard_blocked,spread_points,atr_value,strategy_name
2025.10.07 02:39:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.868 range_atr=10.57 vol=normal,HH_HL,11.35,0.8684,normal,true,,100.00,1.82,2.58,0,existing_position,3970.10,3958.60,3987.35,0.04,11.50,1.50,existing_position,,existing_position,0.0426,0.2000,true,false,19.0,4.45,DowFractal_ThirdWave_Regime
2025.10.07 02:49:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.868 range_atr=10.57 vol=normal,HH_HL,11.35,0.8684,normal,true,,100.00,1.88,2.45,0,existing_position,3969.31,3958.61,3985.36,0.04,10.70,1.50,existing_position,,existing_position,0.0435,0.2000,true,false,19.0,4.36,DowFractal_ThirdWave_Regime
2025.10.07 03:39:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.939 range_atr=10.76 vol=normal,HH_HL,12.07,0.9395,normal,true,,75.00,1.75,3.75,0,existing_position,3971.07,3958.59,3989.79,0.04,12.48,1.50,existing_position,,existing_position,0.0541,0.2000,true,false,18.0,3.33,DowFractal_ThirdWave_Regime
2025.10.07 06:24:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.867 range_atr=10.88 vol=normal,HH_HL,11.11,0.8672,normal,true,,75.00,4.00,3.55,0,existing_position,3964.07,3955.66,3976.69,0.05,8.41,1.50,existing_position,,existing_position,0.0802,0.2000,true,false,19.0,2.37,DowFractal_ThirdWave_Regime
2025.10.07 23:29:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.725 range_atr=8.10 vol=normal,HH_HL,9.94,0.7252,normal,true,,100.00,3.37,4.13,0,,3982.73,3973.84,3996.07,0.05,8.89,1.50,all_score_passing_candidate,,,0.0883,0.2000,true,false,19.0,2.15,DowFractal_ThirdWave_Regime
2025.10.07 23:29:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.725 range_atr=8.10 vol=normal,HH_HL,9.94,0.7252,normal,true,,100.00,3.37,4.13,10009,order_sent,3982.73,3973.84,3996.07,0.05,8.89,1.50,all_score_passing_candidate,,,0.0883,0.2000,true,false,19.0,2.15,DowFractal_ThirdWave_Regime
2025.10.08 11:04:59,USDJPY,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.983 range_atr=12.06 vol=normal,HH_HL,0.236,0.9831,normal,true,,100.00,3.08,2.90,0,,152.469,152.232,152.825,0.32,0.237,1.50,all_score_passing_candidate,,,0.1837,0.2000,true,false,15.0,0.082,DowFractal_ThirdWave_Regime
2025.10.08 11:04:59,USDJPY,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.983 range_atr=12.06 vol=normal,HH_HL,0.236,0.9831,normal,true,,100.00,3.08,2.90,10009,order_sent,152.469,152.232,152.825,0.32,0.237,1.50,all_score_passing_candidate,,,0.1837,0.2000,true,false,15.0,0.082,DowFractal_ThirdWave_Regime
2025.10.08 15:04:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.915 range_atr=10.86 vol=normal,HH_HL,10.37,0.9152,normal,true,,100.00,3.35,4.40,0,,4042.55,4030.49,4060.64,0.04,12.06,1.50,all_score_passing_candidate,,,0.0657,0.2000,true,false,18.0,2.74,DowFractal_ThirdWave_Regime
2025.10.08 15:04:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.915 range_atr=10.86 vol=normal,HH_HL,10.37,0.9152,normal,true,,100.00,3.35,4.40,10009,order_sent,4042.55,4030.49,4060.64,0.04,12.06,1.50,all_score_passing_candidate,,,0.0657,0.2000,true,false,18.0,2.74,DowFractal_ThirdWave_Regime
2025.10.08 19:20:00,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.770 range_atr=8.44 vol=normal,HH_HL,10.06,0.7704,normal,true,,100.00,1.38,3.56,0,,4052.76,4036.75,4076.78,0.03,16.01,1.50,all_score_passing_candidate,,,0.0422,0.2000,true,false,19.0,4.50,DowFractal_ThirdWave_Regime
2025.10.08 19:20:00,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.770 range_atr=8.44 vol=normal,HH_HL,10.06,0.7704,normal,true,,100.00,1.38,3.56,10009,order_sent,4052.76,4036.75,4076.78,0.03,16.01,1.50,all_score_passing_candidate,,,0.0422,0.2000,true,false,19.0,4.50,DowFractal_ThirdWave_Regime
2025.10.09 04:04:59,USDJPY,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.104 range_atr=12.96 vol=normal,HH_HL,0.234,1.1037,normal,true,,100.00,3.80,2.20,0,,152.655,152.440,152.978,0.35,0.215,1.50,all_score_passing_candidate,,,0.1737,0.2000,true,false,17.0,0.098,DowFractal_ThirdWave_Regime
2025.10.09 04:04:59,USDJPY,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.104 range_atr=12.96 vol=normal,HH_HL,0.234,1.1037,normal,true,,100.00,3.80,2.20,10009,order_sent,152.655,152.440,152.978,0.35,0.215,1.50,all_score_passing_candidate,,,0.1737,0.2000,true,false,17.0,0.098,DowFractal_ThirdWave_Regime
2025.10.09 13:39:58,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.415 range_atr=7.31 vol=normal,HH_HL,6.72,0.4153,normal,true,,100.00,2.17,2.34,0,,4039.07,4034.01,4046.66,0.09,5.06,1.50,all_score_passing_candidate,,,0.0831,0.2000,true,false,18.0,2.17,DowFractal_ThirdWave_Regime
2025.10.09 13:39:58,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.415 range_atr=7.31 vol=normal,HH_HL,6.72,0.4153,normal,true,,100.00,2.17,2.34,10009,order_sent,4039.07,4034.01,4046.66,0.09,5.06,1.50,all_score_passing_candidate,,,0.0831,0.2000,true,false,18.0,2.17,DowFractal_ThirdWave_Regime
2025.10.09 13:54:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.415 range_atr=7.31 vol=normal,HH_HL,6.72,0.4153,normal,true,,100.00,2.37,3.88,0,existing_position,4041.72,4034.03,4053.26,0.06,7.69,1.50,existing_position,,existing_position,0.0909,0.2000,true,false,18.0,1.98,DowFractal_ThirdWave_Regime
2025.10.09 14:04:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.454 range_atr=7.15 vol=normal,HH_HL,6.87,0.4541,normal,true,,100.00,2.43,3.73,0,,4040.81,4034.04,4050.97,0.07,6.77,1.50,all_score_passing_candidate,,,0.1046,0.2000,true,false,19.0,1.82,DowFractal_ThirdWave_Regime
2025.10.09 14:04:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.454 range_atr=7.15 vol=normal,HH_HL,6.87,0.4541,normal,true,,100.00,2.43,3.73,10009,order_sent,4040.81,4034.04,4050.97,0.07,6.77,1.50,all_score_passing_candidate,,,0.1046,0.2000,true,false,19.0,1.82,DowFractal_ThirdWave_Regime
2025.10.13 02:09:59,USDJPY,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.304 range_atr=5.84 vol=normal,LL_LH,-0.110,0.3043,normal,true,,100.00,5.35,3.58,0,,151.853,152.290,151.198,0.17,0.437,1.50,all_score_passing_candidate,,,0.1230,0.2000,true,false,15.0,0.122,DowFractal_ThirdWave_Regime
2025.10.13 02:09:59,USDJPY,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.304 range_atr=5.84 vol=normal,LL_LH,-0.110,0.3043,normal,true,,100.00,5.35,3.58,10009,order_sent,151.853,152.290,151.198,0.17,0.437,1.50,all_score_passing_candidate,,,0.1230,0.2000,true,false,15.0,0.122,DowFractal_ThirdWave_Regime
2025.10.13 03:49:59,USDJPY,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.271 range_atr=5.71 vol=normal,LL_LH,-0.100,0.2706,normal,true,,100.00,5.75,2.37,0,existing_position,151.876,152.096,151.546,0.34,0.220,1.50,existing_position,,existing_position,0.1617,0.2000,true,false,15.0,0.093,DowFractal_ThirdWave_Regime
2025.10.13 03:59:59,USDJPY,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.271 range_atr=5.71 vol=normal,LL_LH,-0.100,0.2706,normal,true,,100.00,5.75,2.95,0,existing_position,151.841,152.096,151.459,0.29,0.255,1.50,existing_position,,existing_position,0.1737,0.2000,true,false,15.0,0.086,DowFractal_ThirdWave_Regime
2025.10.13 07:44:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.051 range_atr=4.75 vol=normal,HH_HL,1.25,0.0515,normal,true,,100.00,2.28,5.41,0,,4057.71,4041.26,4082.39,0.03,16.45,1.50,all_score_passing_candidate,,,0.0953,0.2000,true,false,29.0,3.04,DowFractal_ThirdWave_Regime
2025.10.13 07:44:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.051 range_atr=4.75 vol=normal,HH_HL,1.25,0.0515,normal,true,,100.00,2.28,5.41,10009,order_sent,4057.71,4041.26,4082.39,0.03,16.45,1.50,all_score_passing_candidate,,,0.0953,0.2000,true,false,29.0,3.04,DowFractal_ThirdWave_Regime
2025.10.14 23:24:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.707 range_atr=8.91 vol=normal,HH_HL,15.50,0.7071,normal,true,,100.00,2.71,2.90,0,,4146.21,4134.05,4164.45,0.04,12.16,1.50,all_score_passing_candidate,,,0.0430,0.2000,true,false,18.0,4.19,DowFractal_ThirdWave_Regime
2025.10.14 23:24:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.707 range_atr=8.91 vol=normal,HH_HL,15.50,0.7071,normal,true,,100.00,2.71,2.90,10009,order_sent,4146.21,4134.05,4164.45,0.04,12.16,1.50,all_score_passing_candidate,,,0.0430,0.2000,true,false,18.0,4.19,DowFractal_ThirdWave_Regime
2025.10.14 23:29:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.707 range_atr=8.91 vol=normal,HH_HL,15.50,0.7071,normal,true,,100.00,2.71,2.43,0,existing_position,4144.11,4134.05,4159.20,0.04,10.06,1.50,existing_position,,existing_position,0.0435,0.2000,true,false,18.0,4.14,DowFractal_ThirdWave_Regime
2025.10.16 10:34:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.609 range_atr=9.53 vol=normal,HH_HL,9.67,0.6087,normal,true,,100.00,2.99,3.39,0,,4230.55,4215.13,4253.68,0.03,15.42,1.50,all_score_passing_candidate,,,0.0440,0.2000,true,false,20.0,4.55,DowFractal_ThirdWave_Regime
2025.10.16 10:34:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.609 range_atr=9.53 vol=normal,HH_HL,9.67,0.6087,normal,true,,100.00,2.99,3.39,10009,order_sent,4230.55,4215.13,4253.68,0.03,15.42,1.50,all_score_passing_candidate,,,0.0440,0.2000,true,false,20.0,4.55,DowFractal_ThirdWave_Regime
2025.10.16 11:09:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.541 range_atr=9.61 vol=normal,HH_HL,8.53,0.5407,normal,true,,75.00,2.94,4.44,0,existing_position,4233.66,4215.12,4261.47,0.02,18.54,1.50,existing_position,,existing_position,0.0455,0.2000,true,false,19.0,4.18,DowFractal_ThirdWave_Regime
2025.10.16 11:14:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.541 range_atr=9.61 vol=normal,HH_HL,8.53,0.5407,normal,true,,100.00,2.94,4.23,0,existing_position,4232.16,4215.12,4257.72,0.02,17.04,1.50,existing_position,,existing_position,0.0471,0.2000,true,false,19.0,4.03,DowFractal_ThirdWave_Regime
2025.10.16 13:04:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.499 range_atr=9.12 vol=normal,HH_HL,7.90,0.4989,normal,true,,100.00,1.94,2.91,0,existing_position,4240.18,4228.30,4258.00,0.04,11.88,1.50,existing_position,,existing_position,0.0466,0.2000,true,false,19.0,4.08,DowFractal_ThirdWave_Regime
2025.10.16 13:09:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.499 range_atr=9.12 vol=normal,HH_HL,7.90,0.4989,normal,true,,75.00,1.94,2.37,0,existing_position,4238.22,4228.30,4253.10,0.05,9.92,1.50,existing_position,,existing_position,0.0454,0.2000,true,false,19.0,4.18,DowFractal_ThirdWave_Regime
2025.10.21 05:29:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.231 range_atr=7.53 vol=normal,HH_HL,5.99,0.2310,normal,true,,100.00,5.03,2.31,0,,4350.75,4332.31,4378.41,0.02,18.44,1.50,all_score_passing_candidate,,,0.0250,0.2000,true,false,20.0,8.00,DowFractal_ThirdWave_Regime
2025.10.21 05:29:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.231 range_atr=7.53 vol=normal,HH_HL,5.99,0.2310,normal,true,,100.00,5.03,2.31,10009,order_sent,4350.75,4332.31,4378.41,0.02,18.44,1.50,all_score_passing_candidate,,,0.0250,0.2000,true,false,20.0,8.00,DowFractal_ThirdWave_Regime
2025.10.21 06:29:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.172 range_atr=7.71 vol=normal,HH_HL,4.37,0.1725,normal,true,,100.00,4.57,2.83,0,existing_position,4349.15,4332.26,4374.49,0.03,16.89,1.50,existing_position,,existing_position,0.0335,0.2000,true,false,20.0,5.98,DowFractal_ThirdWave_Regime
2025.10.21 06:34:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.172 range_atr=7.71 vol=normal,HH_HL,4.37,0.1725,normal,true,,100.00,4.22,2.32,0,existing_position,4347.84,4334.66,4367.61,0.03,13.18,1.50,existing_position,,existing_position,0.0370,0.2000,true,false,21.0,5.68,DowFractal_ThirdWave_Regime
2025.10.21 06:44:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.172 range_atr=7.71 vol=normal,HH_HL,4.37,0.1725,normal,true,,100.00,4.22,2.39,0,existing_position,4347.74,4334.66,4367.36,0.03,13.08,1.50,existing_position,,existing_position,0.0384,0.2000,true,false,21.0,5.47,DowFractal_ThirdWave_Regime
2025.10.21 18:04:59,USDJPY,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.532 range_atr=5.59 vol=normal,HH_HL,0.187,0.5315,normal,true,,100.00,4.37,3.46,0,,151.774,151.436,152.281,0.22,0.338,1.50,all_score_passing_candidate,,,0.1536,0.2000,true,false,15.0,0.098,DowFractal_ThirdWave_Regime
2025.10.21 18:04:59,USDJPY,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.532 range_atr=5.59 vol=normal,HH_HL,0.187,0.5315,normal,true,,100.00,4.37,3.46,10009,order_sent,151.774,151.436,152.281,0.22,0.338,1.50,all_score_passing_candidate,,,0.1536,0.2000,true,false,15.0,0.098,DowFractal_ThirdWave_Regime
2025.10.21 21:54:59,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.439 range_atr=7.60 vol=normal,LL_LH,-17.35,0.4392,normal,true,,75.00,3.86,4.87,0,,4112.21,4148.43,4057.88,0.01,36.22,1.50,all_score_passing_candidate,,,0.0269,0.2000,true,false,20.0,7.44,DowFractal_ThirdWave_Regime
2025.10.21 21:54:59,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.439 range_atr=7.60 vol=normal,LL_LH,-17.35,0.4392,normal,true,,75.00,3.86,4.87,10009,order_sent,4112.21,4148.43,4057.88,0.01,36.22,1.50,all_score_passing_candidate,,,0.0269,0.2000,true,false,20.0,7.44,DowFractal_ThirdWave_Regime
2025.10.27 10:09:59,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.058 range_atr=5.42 vol=normal,LL_LH,-1.19,0.0583,normal,true,,100.00,3.62,2.63,0,,4073.66,4085.28,4056.23,0.04,11.62,1.50,all_score_passing_candidate,,,0.0430,0.2000,true,false,19.0,4.42,DowFractal_ThirdWave_Regime
2025.10.27 10:09:59,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.058 range_atr=5.42 vol=normal,LL_LH,-1.19,0.0583,normal,true,,100.00,3.62,2.63,10009,order_sent,4073.66,4085.28,4056.23,0.04,11.62,1.50,all_score_passing_candidate,,,0.0430,0.2000,true,false,19.0,4.42,DowFractal_ThirdWave_Regime
2025.10.27 10:14:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.058 range_atr=5.42 vol=normal,LL_LH,-1.19,0.0583,normal,true,,100.00,3.62,3.25,0,existing_position,4071.50,4085.28,4050.83,0.03,13.78,1.50,existing_position,,existing_position,0.0449,0.2000,true,false,19.0,4.23,DowFractal_ThirdWave_Regime
2025.10.27 10:19:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.058 range_atr=5.42 vol=normal,LL_LH,-1.19,0.0583,normal,true,,100.00,3.53,2.99,0,existing_position,4073.04,4085.29,4054.67,0.04,12.25,1.50,existing_position,,existing_position,0.0439,0.2000,true,false,18.0,4.10,DowFractal_ThirdWave_Regime
2025.10.27 10:29:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.058 range_atr=5.42 vol=normal,LL_LH,-1.19,0.0583,normal,true,,100.00,3.53,4.18,0,existing_position,4068.42,4085.29,4043.12,0.03,16.87,1.50,existing_position,,existing_position,0.0471,0.2000,true,false,19.0,4.03,DowFractal_ThirdWave_Regime
2025.10.27 10:34:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.058 range_atr=5.42 vol=normal,LL_LH,-1.19,0.0583,normal,true,,75.00,3.61,3.78,0,existing_position,4070.10,4085.28,4047.33,0.03,15.18,1.50,existing_position,,existing_position,0.0448,0.2000,true,false,18.0,4.02,DowFractal_ThirdWave_Regime
2025.10.27 22:04:59,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.568 range_atr=7.49 vol=normal,LL_LH,-13.12,0.5683,normal,true,,100.00,4.20,1.79,0,,4002.93,4010.67,3991.32,0.06,7.74,1.50,all_score_passing_candidate,,,0.0440,0.2000,true,false,19.0,4.32,DowFractal_ThirdWave_Regime
2025.10.27 22:04:59,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.568 range_atr=7.49 vol=normal,LL_LH,-13.12,0.5683,normal,true,,100.00,4.20,1.79,10009,order_sent,4002.93,4010.67,3991.32,0.06,7.74,1.50,all_score_passing_candidate,,,0.0440,0.2000,true,false,19.0,4.32,DowFractal_ThirdWave_Regime
2025.10.27 22:39:59,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.568 range_atr=7.49 vol=normal,LL_LH,-13.12,0.5683,normal,true,,100.00,4.16,3.64,0,,3991.51,4010.68,3962.76,0.02,19.17,1.50,all_score_passing_candidate,,,0.0342,0.2000,true,false,18.0,5.26,DowFractal_ThirdWave_Regime
2025.10.27 22:39:59,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.568 range_atr=7.49 vol=normal,LL_LH,-13.12,0.5683,normal,true,,100.00,4.16,3.64,10009,order_sent,3991.51,4010.68,3962.76,0.02,19.17,1.50,all_score_passing_candidate,,,0.0342,0.2000,true,false,18.0,5.26,DowFractal_ThirdWave_Regime
