time,symbol,direction,higher_tf_trend,mid_tf_pullback_status,lower_tf_reversal_status,regime,regime_reason,higher_tf_swing_state,ema_slope,trend_strength,volatility_state,entry_allowed_by_regime,blocked_by_regime_reason,lower_reversal_quality,pullback_depth_atr,sl_atr,setup_pass,entry_pass,final_entry_pass,skip_reason,structure_stage_fail_reason,execution_block_reason,higher_tf_trend_pass,mid_tf_pullback_pass,lower_tf_reversal_pass,structure_sl_pass,rr_pass,spread_atr,max_spread_atr,spread_guard_pass,spread_guard_blocked,spread_points,atr_value,entry_price,sl,tp,risk_r,rr,swing_high,swing_low,structure_sl_source,strategy_name
2026.02.09 07:44:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.097 range_atr=11.00 vol=low,HH_HL,3.47,0.0973,low,true,,100.00,2.47,4.35,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.0482,0.2000,true,false,31.0,6.43,5034.75,5006.79,5076.69,27.96,1.50,5046.93,5007.59,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.02.10 04:14:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.607 range_atr=13.56 vol=low,HH_HL,19.33,0.6071,low,true,,100.00,3.44,3.22,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.0195,0.2000,true,false,21.0,10.77,5042.30,5007.60,5094.35,34.70,1.50,5086.62,5008.73,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.02.10 04:29:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.607 range_atr=13.56 vol=low,HH_HL,19.33,0.6071,low,true,,100.00,3.40,4.23,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.0212,0.2000,true,false,20.0,9.44,5047.54,5007.59,5107.47,39.95,1.50,5086.62,5008.73,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.02.11 03:59:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.280 range_atr=4.41 vol=normal,HH_HL,7.71,0.2799,normal,true,,100.00,4.28,3.17,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.0281,0.2000,true,false,20.0,7.11,5052.77,5030.19,5086.64,22.58,1.50,5078.60,5030.75,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.02.11 17:14:59,USDJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.741 range_atr=8.58 vol=normal,LL_LH,-0.302,0.7406,normal,true,,100.00,3.47,3.45,true,true,true,,,,true,true,true,true,true,0.1075,0.2000,true,false,20.0,0.186,153.333,153.975,152.370,0.642,1.50,153.955,152.791,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.02.12 15:29:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.148 range_atr=5.94 vol=low,HH_HL,2.98,0.1476,low,true,,75.00,3.05,1.30,true,true,true,,,,true,true,true,true,true,0.0365,0.2000,true,false,20.0,5.48,5062.70,5055.60,5073.35,7.10,1.50,5080.79,5056.01,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.02.24 07:59:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.676 range_atr=9.52 vol=normal,HH_HL,19.03,0.6758,normal,true,,100.00,9.27,3.62,true,true,true,,,,true,true,true,true,true,0.0364,0.2000,true,false,20.0,5.49,5182.83,5162.95,5212.65,19.88,1.50,5249.70,5163.42,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.02.24 12:29:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.751 range_atr=10.98 vol=normal,HH_HL,17.76,0.7508,normal,true,,100.00,9.61,2.38,true,true,true,,,,true,true,true,true,true,0.0499,0.2000,true,false,21.0,4.21,5176.14,5166.13,5191.16,10.01,1.50,5249.70,5166.56,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.02.27 02:29:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.158 range_atr=4.02 vol=normal,HH_HL,3.77,0.1577,normal,true,,100.00,3.03,2.94,true,true,true,,,,true,true,true,true,true,0.0478,0.2000,true,false,21.0,4.39,5188.28,5175.35,5207.68,12.93,1.50,5201.02,5175.77,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.03.03 18:14:59,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.678 range_atr=8.15 vol=normal,HH_HL,0.173,0.6775,normal,true,,100.00,2.57,2.41,true,true,true,,,,true,true,true,true,true,0.1902,0.2000,true,false,20.0,0.105,157.827,157.574,158.207,0.253,1.50,157.960,157.594,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.03.09 13:29:59,GBPUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.002 range_atr=3.95 vol=normal,LL_LH,-0.00001,0.0016,normal,true,,100.00,4.52,2.14,true,true,true,,,,true,true,true,true,true,0.1612,0.2000,true,false,18.0,0.00112,1.33407,1.33646,1.33049,0.00239,1.50,1.33628,1.32823,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.03.10 14:14:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.266 range_atr=8.46 vol=low,HH_HL,5.77,0.2662,low,true,,75.00,1.49,0.97,true,true,true,,,,true,true,true,true,true,0.0279,0.2000,true,false,21.0,7.52,5187.42,5180.09,5198.42,7.33,1.50,5195.16,5180.58,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.03.11 02:14:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.228 range_atr=8.91 vol=normal,HH_HL,5.72,0.2283,normal,true,,100.00,5.12,1.38,true,true,true,,,,true,true,true,true,true,0.0421,0.2000,true,false,28.0,6.65,5191.96,5182.76,5205.76,9.20,1.50,5238.51,5183.30,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.03.20 21:29:59,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.806 range_atr=9.08 vol=normal,LL_LH,-35.19,0.8060,normal,true,,100.00,2.54,4.21,true,true,true,,,,true,true,true,true,true,0.0232,0.2000,true,false,26.0,11.20,4554.52,4601.73,4483.71,47.21,1.50,4600.55,4540.68,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.03.24 08:14:59,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.482 range_atr=10.26 vol=normal,LL_LH,-29.93,0.4822,normal,true,,75.00,3.05,4.77,true,true,true,,,,true,true,true,true,true,0.0284,0.2000,true,false,27.0,9.50,4335.27,4380.55,4267.35,45.28,1.50,4379.34,4305.69,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.03.27 02:14:59,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.043 range_atr=6.25 vol=normal,LL_LH,-1.73,0.0430,normal,true,,100.00,2.31,2.88,true,true,true,,,,true,true,true,true,true,0.0270,0.2000,true,false,27.0,10.00,4393.10,4421.94,4349.84,28.84,1.50,4420.77,4366.82,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.03.27 03:59:59,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.037 range_atr=6.51 vol=normal,LL_LH,-1.42,0.0368,normal,true,,75.00,3.17,4.81,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.0389,0.2000,true,false,27.0,6.93,4378.65,4412.03,4328.58,33.38,1.50,4411.09,4351.10,mid_fractal_high,DowFractal_ThirdWave_Regime
2026.04.01 11:44:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.817 range_atr=9.34 vol=normal,HH_HL,23.17,0.8167,normal,true,,100.00,0.85,2.22,true,true,true,,,,true,true,true,true,true,0.0228,0.2000,true,false,24.0,10.54,4732.23,4708.82,4767.35,23.41,1.50,4747.69,4709.67,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.04.01 13:44:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.788 range_atr=9.38 vol=normal,HH_HL,22.27,0.7879,normal,true,,100.00,2.45,3.57,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.0378,0.2000,true,false,24.0,6.36,4735.07,4712.40,4769.08,22.67,1.50,4747.69,4713.11,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.04.01 14:14:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.778 range_atr=9.39 vol=normal,HH_HL,21.95,0.7776,normal,true,,100.00,2.42,3.75,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.0385,0.2000,true,false,23.0,5.98,4737.08,4714.64,4770.74,22.44,1.50,4747.69,4715.31,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.04.01 17:59:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.698 range_atr=9.61 vol=normal,HH_HL,20.35,0.6977,normal,true,,100.00,2.14,3.20,true,true,true,,,,true,true,true,true,true,0.0221,0.2000,true,false,26.0,11.79,4760.99,4723.22,4817.65,37.77,1.50,4762.88,4724.12,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.04.02 01:29:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.798 range_atr=11.07 vol=normal,HH_HL,22.36,0.7981,normal,true,,100.00,2.87,2.94,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.0512,0.2000,true,false,27.0,5.28,4773.10,4757.58,4796.38,15.52,1.50,4792.91,4758.19,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.04.16 06:14:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.475 range_atr=7.20 vol=normal,HH_HL,7.86,0.4754,normal,true,,100.00,3.16,4.08,true,true,true,,,,true,true,true,true,true,0.0664,0.2000,true,false,26.0,3.92,4826.82,4810.83,4850.81,15.99,1.50,4837.67,4811.25,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.04.16 06:59:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.475 range_atr=7.20 vol=normal,HH_HL,7.86,0.4754,normal,true,,100.00,3.11,3.73,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.0788,0.2000,true,false,26.0,3.30,4824.33,4812.02,4842.80,12.31,1.50,4837.67,4812.43,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.04.16 07:15:00,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.464 range_atr=7.24 vol=normal,HH_HL,7.64,0.4642,normal,true,,100.00,2.63,2.82,true,true,true,max_positions,,max_positions,true,true,true,true,true,0.0865,0.2000,true,false,26.0,3.01,4827.16,4818.69,4839.87,8.47,1.50,4837.67,4819.04,mid_fractal_low,DowFractal_ThirdWave_Regime
2026.04.21 14:14:59,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.055 range_atr=11.54 vol=low,LL_LH,-0.73,0.0552,low,true,,75.00,2.42,2.29,true,true,true,,,,true,true,true,true,true,0.0754,0.2000,true,false,27.0,3.58,4781.70,4789.91,4769.39,8.21,1.50,4789.56,4772.62,mid_fractal_high,DowFractal_ThirdWave_Regime
