time,symbol,direction,higher_tf_trend,mid_tf_pullback_status,lower_tf_reversal_status,regime,regime_reason,higher_tf_swing_state,ema_slope,trend_strength,volatility_state,entry_allowed_by_regime,blocked_by_regime_reason,lower_reversal_quality,pullback_depth_atr,sl_atr,setup_pass,entry_pass,final_entry_pass,skip_reason,structure_stage_fail_reason,execution_block_reason,higher_tf_trend_pass,mid_tf_pullback_pass,lower_tf_reversal_pass,structure_sl_pass,rr_pass,v2_filter_pass,v2_filter_fail_reason,v3_filter_pass,v3_filter_fail_reason,v3_momentum_exhaustion_score,v3_momentum_exhausted,v3_recent_move_atr,v3_consecutive_directional_bars,v3_close_to_recent_extreme_atr,reversal_signal_type,v4_block_reason,bars_since_pullback_extreme,bars_since_reversal_signal,distance_from_reversal_signal_to_entry_atr,impulse_consumed_pct,pre_entry_momentum_score,reversal_strength_score,spread_atr,max_spread_atr,spread_guard_pass,spread_guard_blocked,spread_points,atr_value,entry_price,sl,tp,risk_r,rr,swing_high,swing_low,structure_sl_source,strategy_name
2025.02.19 09:49:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.774 range_atr=8.29 vol=normal,HH_HL,4.81,0.7744,normal,true,,70.00,3.65,2.76,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.00,1,0.65,candle_reversal,,9,1,0.33,26.87,18.00,70.00,0.1135,0.2000,true,false,18.0,1.59,2934.69,2930.31,2940.38,4.38,1.30,2939.69,2930.49,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.19 16:14:59,XAUUSD,LONG,up,valid_higher_low,micro_break,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.533 range_atr=7.42 vol=normal,HH_HL,3.94,0.5326,normal,true,,60.00,3.32,2.20,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,70.00,true,1.24,3,0.75,micro_break,,4,1,0.45,28.15,82.00,60.00,0.0563,0.2000,true,false,18.0,3.20,2939.23,2932.21,2948.36,7.02,1.30,2946.87,2932.81,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.19 17:29:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.499 range_atr=7.10 vol=normal,HH_HL,3.86,0.4991,normal,true,,70.00,3.09,1.52,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.00,1,1.51,candle_reversal,,12,1,0.86,22.23,18.00,70.00,0.0511,0.2000,true,false,18.0,3.52,2935.27,2929.93,2942.21,5.34,1.30,2946.87,2930.20,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.20 15:05:00,XAUUSD,LONG,up,valid_higher_low,micro_break,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.632 range_atr=7.37 vol=normal,HH_HL,3.86,0.6325,normal,true,,60.00,4.35,1.90,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.43,2,1.98,micro_break,,8,1,0.49,23.03,36.00,60.00,0.0685,0.2000,true,false,18.0,2.63,2943.66,2938.67,2950.15,4.99,1.30,2954.82,2938.85,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.20 15:19:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.632 range_atr=7.37 vol=normal,HH_HL,3.86,0.6325,normal,true,,70.00,4.10,2.03,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.00,1,0.74,candle_reversal,,11,1,0.74,29.44,18.00,70.00,0.0577,0.2000,true,false,18.0,3.12,2945.00,2938.66,2953.24,6.34,1.30,2954.82,2938.85,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.20 15:39:59,XAUUSD,LONG,up,valid_higher_low,micro_break,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.632 range_atr=7.37 vol=normal,HH_HL,3.86,0.6325,normal,true,,75.00,4.02,2.27,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.96,2,0.99,micro_break,,15,1,0.55,29.30,82.00,75.00,0.0647,0.2000,true,false,18.0,2.78,2944.97,2938.65,2953.19,6.32,1.30,2954.82,2938.85,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.20 16:49:59,USDJPY,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.548 range_atr=8.29 vol=high,LL_LH,-0.172,0.5479,high,true,,95.00,1.57,2.85,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,35.00,false,1.42,1,0.47,candle_reversal,,8,1,0.08,66.87,82.00,95.00,0.1424,0.2000,true,false,17.0,0.119,149.889,150.229,149.447,0.340,1.30,150.212,149.698,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.24 03:39:59,USDJPY,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.772 range_atr=7.18 vol=normal,LL_LH,-0.231,0.7718,normal,true,,70.00,2.84,1.42,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.00,1,2.42,candle_reversal,,20,1,1.51,19.08,18.00,70.00,0.1991,0.2000,true,false,21.0,0.106,149.093,149.243,148.898,0.150,1.30,149.396,148.838,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.26 08:09:59,XAUUSD,SHORT,down,valid_lower_high,micro_break,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.154 range_atr=6.62 vol=normal,LL_LH,-1.58,0.1539,normal,true,,60.00,9.65,3.77,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,35.00,false,0.86,3,0.43,micro_break,,8,1,0.58,17.14,72.00,60.00,0.0920,0.2000,true,false,18.0,1.96,2913.91,2921.28,2904.33,7.37,1.30,2921.10,2888.20,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.26 10:19:59,XAUUSD,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.268 range_atr=8.48 vol=normal,LL_LH,-2.15,0.2677,normal,true,,70.00,7.82,2.02,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.53,1,0.85,candle_reversal,,5,1,0.02,18.99,18.00,70.00,0.0789,0.2000,true,false,18.0,2.28,2913.13,2917.74,2907.14,4.61,1.30,2921.10,2888.20,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.26 10:24:59,XAUUSD,SHORT,down,valid_lower_high,micro_break,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.268 range_atr=8.48 vol=normal,LL_LH,-2.15,0.2677,normal,true,,75.00,7.82,2.46,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.57,2,0.33,micro_break,,6,1,0.44,21.23,36.00,75.00,0.0798,0.2000,true,false,18.0,2.25,2912.19,2917.74,2904.98,5.55,1.30,2921.10,2888.20,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.26 11:40:00,XAUUSD,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.293 range_atr=9.01 vol=normal,LL_LH,-2.21,0.2930,normal,true,,70.00,6.93,2.18,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,20.00,false,0.11,1,0.24,candle_reversal,,7,1,0.24,6.29,18.00,70.00,0.0898,0.2000,true,false,18.0,2.00,2914.89,2919.25,2909.22,4.36,1.30,2917.53,2888.20,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.27 16:40:00,XAUUSD,SHORT,down,valid_lower_high,micro_break,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.552 range_atr=7.52 vol=normal,LL_LH,-4.96,0.5518,normal,true,,60.00,2.80,1.92,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,55.00,false,0.89,3,0.21,micro_break,,3,1,1.05,42.13,54.00,60.00,0.0432,0.2000,true,false,18.0,4.17,2884.58,2892.58,2874.18,8.00,1.30,2892.13,2877.13,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.27 17:20:00,GBPJPY,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.095 range_atr=4.56 vol=normal,HH_HL,0.041,0.0954,normal,true,,65.00,3.51,2.32,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.81,1,2.17,candle_reversal,,3,1,0.73,19.11,18.00,65.00,0.1976,0.2000,true,false,38.0,0.192,189.264,188.817,189.845,0.447,1.30,190.092,188.981,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.27 17:30:00,GBPJPY,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.095 range_atr=4.56 vol=normal,HH_HL,0.041,0.0954,normal,true,,95.00,3.51,2.38,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,35.00,false,2.24,1,1.10,candle_reversal,,5,1,0.08,23.30,64.00,95.00,0.1779,0.2000,true,false,38.0,0.214,189.326,188.817,189.988,0.509,1.30,190.092,188.981,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.27 17:45:00,GBPJPY,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.095 range_atr=4.56 vol=normal,HH_HL,0.041,0.0954,normal,true,,70.00,3.27,2.27,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.02,1,0.88,candle_reversal,,8,1,0.88,25.19,18.00,70.00,0.1608,0.2000,true,false,38.0,0.236,189.354,188.817,190.052,0.537,1.30,190.092,188.981,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.27 18:40:00,GBPJPY,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.029 range_atr=4.35 vol=normal,HH_HL,0.013,0.0295,normal,true,,70.00,3.52,1.54,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.00,1,0.64,candle_reversal,,19,1,0.64,36.60,18.00,70.00,0.1833,0.2000,true,false,38.0,0.207,189.397,189.078,189.812,0.319,1.30,190.092,188.855,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.27 21:30:00,XAUUSD,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.542 range_atr=5.99 vol=normal,LL_LH,-5.65,0.5424,normal,true,,95.00,4.93,2.97,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.83,1,0.86,candle_reversal,,5,1,1.35,15.41,36.00,95.00,0.1136,0.2000,true,false,18.0,1.58,2883.13,2887.83,2877.02,4.70,1.30,2886.90,2867.84,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
