open_time,close_time,symbol,direction,volume,open_price,close_price,open_deal,close_deal,commission,swap,profit,net_profit,close_balance,close_comment,holding_minutes,open_bar_m5,close_bar_m5
2025.01.03 18:35:00,2025.01.03 19:02:12,USDJPY,LONG,0.34,157.323,157.092,2,3,0.0,0.0,-50.0,-50.0,9950.0,sl 157.095,27.2,2025.01.03 18:35:00,2025.01.03 19:00:00
2025.01.06 02:20:00,2025.01.06 02:55:10,XAUUSD,LONG,0.18,2639.22,2642.64,4,5,0.0,0.0,61.56,61.56,10011.56,tp 2642.51,35.17,2025.01.06 02:20:00,2025.01.06 02:55:00
2025.01.06 03:05:00,2025.01.06 03:14:28,XAUUSD,LONG,0.17,2641.25,2644.69,6,7,0.0,0.0,58.48,58.48,10070.04,tp 2644.68,9.47,2025.01.06 03:05:00,2025.01.06 03:10:00
2025.01.06 03:50:00,2025.01.06 06:13:39,XAUUSD,LONG,0.1,2643.37,2637.69,8,9,0.0,0.0,-56.8,-56.8,10013.24,sl 2638.44,143.65,2025.01.06 03:50:00,2025.01.06 06:10:00
2025.01.06 23:20:00,2025.01.07 02:28:33,XAUUSD,LONG,0.13,2636.84,2633.04,10,11,0.0,-10.24,-49.4,-59.64,9953.6,sl 2633.04,188.55,2025.01.06 23:20:00,2025.01.07 02:25:00
2025.01.14 12:05:00,2025.01.14 15:04:56,GBPJPY,SHORT,0.18,192.368,191.862,12,13,0.0,0.0,57.97,57.97,10011.57,tp 191.862,179.93,2025.01.14 12:05:00,2025.01.14 15:00:00
2025.01.17 15:20:00,2025.01.17 15:21:01,XAUUSD,LONG,0.17,2706.69,2710.14,14,15,0.0,0.0,58.65,58.65,10070.22,tp 2710.10,1.02,2025.01.17 15:20:00,2025.01.17 15:20:00
2025.01.17 15:35:00,2025.01.17 16:00:21,XAUUSD,LONG,0.15,2707.05,2703.81,16,17,0.0,0.0,-48.6,-48.6,10021.62,sl 2703.85,25.35,2025.01.17 15:35:00,2025.01.17 16:00:00
2025.01.17 16:20:00,2025.01.17 16:32:22,XAUUSD,LONG,0.17,2706.66,2703.84,18,19,0.0,0.0,-47.94,-47.94,9973.68,sl 2703.85,12.37,2025.01.17 16:20:00,2025.01.17 16:30:00
2025.01.17 16:50:00,2025.01.17 21:53:35,XAUUSD,LONG,0.06,2711.8,2703.81,20,21,0.0,0.0,-47.94,-47.94,9925.74,sl 2703.84,303.58,2025.01.17 16:50:00,2025.01.17 21:50:00
2025.01.20 15:50:00,2025.01.20 16:06:29,XAUUSD,SHORT,0.1,2705.64,2710.22,22,23,0.0,0.0,-45.8,-45.8,9879.94,sl 2710.16,16.48,2025.01.20 15:50:00,2025.01.20 16:05:00
2025.01.23 17:50:00,2025.01.23 19:43:39,XAUUSD,LONG,0.05,2748.54,2758.52,24,25,0.0,0.0,49.9,49.9,9929.84,tp 2758.50,113.65,2025.01.23 17:50:00,2025.01.23 19:40:00
2025.01.27 14:05:00,2025.01.27 14:17:01,XAUUSD,LONG,0.07,2771.79,2764.8,26,27,0.0,0.0,-48.93,-48.93,9880.91,sl 2764.81,12.02,2025.01.27 14:05:00,2025.01.27 14:15:00
