open_time,close_time,symbol,direction,volume,open_price,close_price,open_deal,close_deal,commission,swap,profit,net_profit,close_balance,close_comment,holding_minutes,open_bar_m5,close_bar_m5
2026.01.07 17:25:00,2026.01.07 18:22:03,XAUUSD,SHORT,0.02,4430.69,4455.79,2,3,0.0,0.0,-50.2,-50.2,9949.8,sl 4454.81,57.05,2026.01.07 17:25:00,2026.01.07 18:20:00
2026.01.07 19:50:00,2026.01.08 04:30:00,XAUUSD,SHORT,0.04,4457.07,4439.31,4,5,0.0,3.06,71.04,74.10000000000001,10023.9,tp 4439.39,520.0,2026.01.07 19:50:00,2026.01.08 04:30:00
2026.01.08 10:10:00,2026.01.08 10:39:10,XAUUSD,SHORT,0.06,4432.43,4420.97,6,7,0.0,0.0,68.76,68.76,10092.66,tp 4421.00,29.17,2026.01.08 10:10:00,2026.01.08 10:35:00
2026.01.08 12:15:00,2026.01.08 14:01:12,XAUUSD,SHORT,0.07,4429.33,4419.57,8,9,0.0,0.0,68.32,68.32,10160.98,tp 4419.66,106.2,2026.01.08 12:15:00,2026.01.08 14:00:00
2026.01.13 11:35:00,2026.01.13 15:08:12,XAUUSD,SHORT,0.06,4589.27,4597.46,10,11,0.0,0.0,-49.14,-49.14,10111.84,sl 4597.39,213.2,2026.01.13 11:35:00,2026.01.13 15:05:00
2026.01.14 18:05:00,2026.01.14 20:55:31,USDJPY,SHORT,0.28,158.156,158.432,12,13,0.0,0.0,-48.78,-48.78,10063.06,sl 158.432,170.52,2026.01.14 18:05:00,2026.01.14 20:55:00
2026.01.16 10:50:00,2026.01.16 13:33:52,XAUUSD,SHORT,0.05,4602.85,4612.92,14,15,0.0,0.0,-50.35,-50.35,10012.71,sl 4612.49,163.87,2026.01.16 10:50:00,2026.01.16 13:30:00
2026.01.22 01:35:00,2026.01.22 16:32:47,XAUUSD,SHORT,0.01,4793.95,4841.1,16,17,0.0,0.0,-47.15,-47.15,9965.56,sl 4840.91,897.78,2026.01.22 01:35:00,2026.01.22 16:30:00
2026.01.23 13:10:00,2026.01.23 14:05:53,XAUUSD,SHORT,0.03,4920.54,4933.2,18,19,0.0,0.0,-37.98,-37.98,9927.58,sl 4933.17,55.88,2026.01.23 13:10:00,2026.01.23 14:05:00
2026.01.26 09:40:00,2026.01.26 10:35:55,USDJPY,SHORT,0.2,154.056,153.494,20,21,0.0,0.0,73.23,73.23,10000.81,tp 153.494,55.92,2026.01.26 09:40:00,2026.01.26 10:35:00
2026.01.26 11:50:00,2026.01.26 14:49:48,USDJPY,SHORT,0.14,153.61,154.156,22,23,0.0,0.0,-49.59,-49.59,9951.22,sl 154.150,179.8,2026.01.26 11:50:00,2026.01.26 14:45:00
2026.01.28 10:30:00,2026.01.28 10:48:41,USDJPY,SHORT,0.26,152.452,152.744,24,25,0.0,0.0,-49.7,-49.7,9901.52,sl 152.740,18.68,2026.01.28 10:30:00,2026.01.28 10:45:00
2026.01.28 17:20:00,2026.01.28 18:02:22,GBPUSD,SHORT,0.14,1.37602,1.37952,26,27,0.0,0.0,-49.0,-49.0,9852.52,sl 1.37952,42.37,2026.01.28 17:20:00,2026.01.28 18:00:00
2026.01.29 16:55:00,2026.01.29 17:04:02,XAUUSD,SHORT,0.01,5505.48,5447.45,28,29,0.0,0.0,58.03,58.03,9910.55,tp 5447.57,9.03,2026.01.29 16:55:00,2026.01.29 17:00:00
2026.01.29 21:20:00,2026.01.29 22:50:22,XAUUSD,SHORT,0.01,5319.32,5378.34,30,31,0.0,0.0,-59.02,-59.02,9851.53,sl 5378.11,90.37,2026.01.29 21:20:00,2026.01.29 22:50:00
2026.01.30 08:05:00,2026.01.30 09:00:12,XAUUSD,SHORT,0.01,5202.95,5137.47,32,33,0.0,0.0,65.48,65.48,9917.01,tp 5142.28,55.2,2026.01.30 08:05:00,2026.01.30 09:00:00
2026.01.30 13:55:00,2026.01.30 15:31:07,XAUUSD,SHORT,0.01,5119.29,5014.18,34,35,0.0,0.0,105.11,105.11,10022.12,tp 5014.35,96.12,2026.01.30 13:55:00,2026.01.30 15:30:00
2026.01.30 18:45:00,2026.01.30 19:13:12,XAUUSD,SHORT,0.01,5010.32,4911.1,36,37,0.0,0.0,99.22,99.22,10121.34,tp 4911.14,28.2,2026.01.30 18:45:00,2026.01.30 19:10:00
2026.02.02 06:10:00,2026.02.02 08:23:19,XAUUSD,SHORT,0.01,4655.44,4474.39,38,39,0.0,0.0,181.05,181.05,10302.39,tp 4474.39,133.32,2026.02.02 06:10:00,2026.02.02 08:20:00
2026.02.02 12:30:00,2026.02.02 13:00:14,XAUUSD,SHORT,0.01,4682.65,4716.05,40,41,0.0,0.0,-33.4,-33.4,10268.99,sl 4716.01,30.23,2026.02.02 12:30:00,2026.02.02 13:00:00
