time,event,symbol,direction,entry_price,sl,tp,mid_tf_structure_sl,lower_tf_reversal_sl,mid_tf_structure_sl_atr,lower_tf_reversal_sl_atr,lower_tf_reversal_sl_status,result_R,profit,regime,session,scan_interval,entry_selection_mode,v4_signal_mode,thirdwave_sl_mode,v4_signal_mode_pass,v4_signal_mode_blocked,higher_tf,higher_swing_low_1,higher_swing_high_1,higher_swing_low_2,higher_swing_high_2,higher_structure_state,higher_trend_age_bars,higher_ema_slope,higher_atr,mid_tf,impulse_start_price,impulse_end_price,pullback_extreme_price,pullback_depth_pct,pullback_depth_atr,pullback_bars,pullback_broke_origin,pullback_structure_low_or_high,distance_from_pullback_extreme_to_entry_atr,distance_from_pullback_extreme_to_entry_pct_of_impulse,lower_tf,minor_reversal_level,reclaim_or_breakdown_price,bars_since_reclaim_or_breakdown,entry_distance_from_reclaim_atr,entry_distance_from_reclaim_points,lower_reversal_quality,lower_reversal_quality_score,sl_atr,risk_r,rr,spread_atr,structure_stage_fail_reason,execution_block_reason,v2_filter_pass,v2_filter_fail_reason,v3_filter_pass,v3_filter_fail_reason,v3_momentum_exhaustion_score,v3_momentum_exhausted,v3_recent_move_atr,v3_consecutive_directional_bars,v3_close_to_recent_extreme_atr,reversal_signal_type,v4_block_reason,bars_since_pullback_extreme,bars_since_reversal_signal,distance_from_reversal_signal_to_entry_atr,impulse_consumed_pct,pre_entry_momentum_score,reversal_strength_score,wave_audit_label,wave_audit_reason,strategy_name
2026.01.05 05:14:59,v4_blocked_candidate,USDJPY,LONG,157.164,156.928,157.447,156.917,156.928,4.36,4.17,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,156.674,157.240,156.543,156.949,HH_HL,5,0.060,0.186,PERIOD_M15,156.674,157.240,156.933,54.24,2.44,5,false,156.933,4.08,40.81,PERIOD_M5,157.159,157.159,1,0.09,5.0,early,95.00,4.17,0.236,1.20,0.2825,v4_impulse_consumed,,true,,true,,0.00,false,0.83,1,0.62,candle_reversal,v4_impulse_consumed,17,1,0.09,40.81,18.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.05 06:29:59,v4_blocked_candidate,XAUUSD,LONG,4404.99,4396.72,4414.91,4388.23,4396.72,4.14,2.04,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,4310.01,4421.34,4304.53,4402.26,HH_HL,9,4.84,21.81,PERIOD_M15,4310.01,4421.34,4388.80,29.23,2.84,9,false,4388.80,4.00,14.54,PERIOD_M5,4404.37,4404.37,1,0.15,62.0,early,60.00,2.04,8.27,1.20,0.0470,v4_impulse_consumed,,true,,true,,35.00,false,1.22,2,1.31,micro_break,v4_impulse_consumed,24,1,0.15,14.54,64.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.05 07:19:59,v4_blocked_candidate,XAUUSD,LONG,4408.73,4396.86,4422.97,4396.86,4396.86,4.32,4.32,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,4310.01,4421.34,4304.53,4402.26,HH_HL,10,5.92,19.73,PERIOD_M15,4310.01,4421.34,4397.29,21.60,2.82,5,false,4397.29,4.17,10.28,PERIOD_M5,4407.25,4407.25,1,0.54,148.0,acceptable,95.00,4.32,11.87,1.20,0.0692,v4_impulse_consumed,,true,,true,,55.00,false,1.40,1,0.08,candle_reversal,v4_impulse_consumed,15,1,0.54,10.28,64.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.05 07:24:59,execution_block_candidate,AUDJPY,LONG,104.874,104.795,104.969,104.795,104.795,2.09,2.09,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,104.791,105.077,104.611,105.034,HH_HL,4,0.021,0.189,PERIOD_M15,104.791,105.077,104.823,88.81,3.02,3,false,104.823,1.35,17.83,PERIOD_M5,104.921,104.921,1,1.24,47.0,late,70.00,2.09,0.079,1.20,0.7410,,spread_guard,true,,true,,0.00,false,0.00,1,1.88,candle_reversal,,9,1,1.24,17.83,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.05 07:54:59,final_entry_candidate,XAUUSD,LONG,4410.21,4400.66,4421.67,4396.91,4400.66,3.52,2.53,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,4310.01,4421.34,4304.53,4402.26,HH_HL,10,5.92,19.73,PERIOD_M15,4310.01,4421.34,4397.29,21.60,3.16,7,false,4397.29,3.42,11.61,PERIOD_M5,4414.46,4414.46,1,1.13,425.0,late,70.00,2.53,9.55,1.20,0.0530,,,true,,true,,0.00,false,0.00,1,1.13,candle_reversal,,22,1,1.13,11.61,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.05 07:54:59,order_attempt,XAUUSD,LONG,4410.21,4400.66,4421.67,4396.91,4400.66,3.52,2.53,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,4310.01,4421.34,4304.53,4402.26,HH_HL,10,5.92,19.73,PERIOD_M15,4310.01,4421.34,4397.29,21.60,3.16,7,false,4397.29,3.42,11.61,PERIOD_M5,4414.46,4414.46,1,1.13,425.0,late,70.00,2.53,9.55,1.20,0.0530,,,true,,true,,0.00,false,0.00,1,1.13,candle_reversal,,22,1,1.13,11.61,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.05 07:54:59,order_sent,XAUUSD,LONG,4410.21,4400.66,4421.67,4396.91,4400.66,3.52,2.53,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,4310.01,4421.34,4304.53,4402.26,HH_HL,10,5.92,19.73,PERIOD_M15,4310.01,4421.34,4397.29,21.60,3.16,7,false,4397.29,3.42,11.61,PERIOD_M5,4414.46,4414.46,1,1.13,425.0,late,70.00,2.53,9.55,1.20,0.0530,,,true,,true,,0.00,false,0.00,1,1.13,candle_reversal,,22,1,1.13,11.61,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.05 08:09:59,v4_blocked_candidate,AUDJPY,LONG,104.931,104.802,105.086,104.802,104.802,3.53,3.53,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,104.791,105.077,104.611,105.034,HH_HL,5,0.018,0.173,PERIOD_M15,104.791,105.077,104.830,86.36,3.44,3,false,104.830,2.77,35.31,PERIOD_M5,104.915,104.915,1,0.44,16.0,acceptable,60.00,3.53,0.129,1.20,0.7671,v4_impulse_consumed,,true,,true,,70.00,true,1.86,5,0.60,micro_break,v4_impulse_consumed,18,1,0.44,35.31,118.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.05 10:04:59,execution_block_candidate,EURUSD,SHORT,1.16861,1.16929,1.16779,1.16929,1.16929,1.82,1.82,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,1.16716,1.17536,1.17135,1.17640,LL_LH,16,-0.00056,0.00109,PERIOD_M15,1.17536,1.16716,1.16913,24.02,4.23,3,false,1.16913,1.39,6.34,PERIOD_M5,1.16847,1.16847,1,0.38,14.0,acceptable,75.00,1.82,0.00068,1.20,0.4291,,spread_guard,true,,true,,0.00,false,0.43,1,0.91,early_lower_high,,8,1,0.38,6.34,18.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.05 10:15:00,execution_block_candidate,EURUSD,SHORT,1.16863,1.16930,1.16783,1.16930,1.16930,1.57,1.57,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,1.16716,1.17536,1.17135,1.17640,LL_LH,16,-0.00056,0.00109,PERIOD_M15,1.17536,1.16716,1.16913,24.02,4.23,3,false,1.16913,1.17,6.10,PERIOD_M5,1.16821,1.16821,1,0.98,42.0,late,70.00,1.57,0.00067,1.20,0.3987,,spread_guard,true,,true,,0.00,false,1.15,1,0.98,candle_reversal,,10,1,0.98,6.10,46.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.05 10:59:59,execution_block_candidate,GBPUSD,SHORT,1.34247,1.34398,1.34066,1.34380,1.34398,2.10,2.39,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,1.34132,1.34660,1.34363,1.35013,LL_LH,11,-0.00036,0.00143,PERIOD_M15,1.34660,1.34132,1.34362,43.56,2.85,8,false,1.34362,1.82,21.78,PERIOD_M5,1.34228,1.34228,1,0.30,19.0,acceptable,70.00,2.39,0.00151,1.20,0.2844,,spread_guard,true,,true,,0.00,false,0.90,1,0.30,candle_reversal,,6,1,0.30,21.78,64.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.05 11:14:59,execution_block_candidate,GBPUSD,SHORT,1.34243,1.34395,1.34061,1.34395,1.34395,2.41,2.41,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,1.34132,1.34660,1.34363,1.35013,LL_LH,12,-0.00033,0.00146,PERIOD_M15,1.34660,1.34132,1.34380,46.97,3.09,3,false,1.34380,2.17,25.95,PERIOD_M5,1.34228,1.34228,1,0.24,15.0,early,95.00,2.41,0.00152,1.20,0.2378,,spread_guard,true,,true,,0.00,false,0.00,1,0.36,early_lower_high,,9,1,0.24,25.95,18.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.05 11:34:59,execution_block_candidate,GBPUSD,SHORT,1.34318,1.34396,1.34224,1.34396,1.34396,1.37,1.37,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,1.34132,1.34660,1.34363,1.35013,LL_LH,12,-0.00033,0.00146,PERIOD_M15,1.34660,1.34132,1.34380,46.97,2.84,5,false,1.34380,1.09,11.74,PERIOD_M5,1.34211,1.34211,1,1.88,107.0,late,95.00,1.37,0.00078,1.20,0.2818,,spread_guard,true,,true,,0.00,false,0.00,1,1.88,early_lower_high,,13,1,1.88,11.74,18.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.05 11:44:59,execution_block_candidate,GBPUSD,SHORT,1.34281,1.34397,1.34142,1.34397,1.34397,2.21,2.21,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,1.34132,1.34660,1.34363,1.35013,LL_LH,12,-0.00033,0.00146,PERIOD_M15,1.34660,1.34132,1.34380,46.97,2.84,5,false,1.34380,1.89,18.75,PERIOD_M5,1.34286,1.34286,1,0.10,5.0,early,70.00,2.21,0.00116,1.20,0.3243,,spread_guard,true,,true,,0.00,false,0.57,1,1.34,candle_reversal,,15,1,0.10,18.75,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.05 12:09:59,execution_block_candidate,EURUSD,SHORT,1.16831,1.16884,1.16767,1.16884,1.16884,1.33,1.33,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,1.16716,1.17536,1.17135,1.17640,LL_LH,18,-0.00052,0.00110,PERIOD_M15,1.17536,1.16716,1.16867,18.41,2.17,3,false,1.16867,0.90,4.39,PERIOD_M5,1.16729,1.16729,1,2.55,102.0,late,70.00,1.33,0.00053,1.20,0.4258,,spread_guard,true,,true,,0.00,false,0.00,1,2.55,candle_reversal,,19,1,2.55,4.39,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.05 13:54:59,execution_block_candidate,EURUSD,SHORT,1.16826,1.16918,1.16716,1.16918,1.16918,2.34,2.34,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,1.16716,1.16938,1.17135,1.17536,LL_LH,8,-0.00047,0.00112,PERIOD_M15,1.16938,1.16716,1.16902,83.78,2.45,3,false,1.16902,1.93,34.23,PERIOD_M5,1.16806,1.16806,1,0.51,20.0,acceptable,95.00,2.34,0.00092,1.20,0.4073,,spread_guard,true,,true,,0.00,false,1.07,1,0.76,candle_reversal,,10,1,0.51,34.23,64.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.05 19:09:59,execution_block_candidate,EURJPY,SHORT,183.138,183.338,182.898,183.338,183.338,3.49,3.49,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,182.800,183.728,183.455,184.051,LL_LH,12,-0.095,0.219,PERIOD_M15,183.728,182.800,183.308,54.74,4.36,5,false,183.308,2.97,18.32,PERIOD_M5,183.101,183.101,1,0.65,37.0,unclear,100.00,3.49,0.200,1.20,0.5237,,spread_guard,true,,true,,35.00,false,0.75,3,0.79,early_lower_high,,14,1,0.65,18.32,72.00,100.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.05 19:19:59,execution_block_candidate,EURJPY,SHORT,183.152,183.338,182.929,183.338,183.338,3.29,3.29,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,182.800,183.728,183.455,184.051,LL_LH,12,-0.095,0.219,PERIOD_M15,183.728,182.800,183.308,54.74,4.36,6,false,183.308,2.76,16.81,PERIOD_M5,183.088,183.088,1,1.13,64.0,late,90.00,3.29,0.186,1.20,0.5310,,spread_guard,true,,true,,0.00,false,0.00,1,1.13,early_lower_high,,16,1,1.13,16.81,18.00,90.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.05 19:29:59,execution_block_candidate,EURJPY,SHORT,183.134,183.302,182.932,183.338,183.302,3.91,3.22,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,182.800,183.728,183.455,184.051,LL_LH,12,-0.095,0.219,PERIOD_M15,183.728,182.800,183.308,54.74,4.36,6,false,183.308,3.33,18.75,PERIOD_M5,183.088,183.088,1,0.88,46.0,unclear,70.00,3.22,0.168,1.20,0.5746,,spread_guard,true,,true,,0.00,false,0.38,1,0.88,candle_reversal,,18,1,0.88,18.75,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.05 19:39:59,v4_blocked_candidate,EURJPY,SHORT,183.102,183.288,182.879,183.338,183.288,4.60,3.63,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,182.800,183.728,183.455,184.051,LL_LH,12,-0.095,0.219,PERIOD_M15,183.728,182.800,183.308,54.74,4.54,7,false,183.308,4.02,22.20,PERIOD_M5,183.103,183.103,1,0.02,1.0,early,70.00,3.63,0.186,1.20,0.5850,v4_impulse_consumed,,true,,true,,0.00,false,0.86,1,0.72,candle_reversal,v4_impulse_consumed,20,1,0.02,22.20,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.05 20:19:59,final_entry_candidate,XAUUSD,LONG,4445.21,4431.81,4461.29,4431.81,4431.81,3.00,3.00,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,4396.19,4455.75,4310.01,4439.84,HH_HL,5,11.69,16.27,PERIOD_M15,4396.19,4455.75,4432.33,39.32,2.25,5,false,4432.33,2.88,21.63,PERIOD_M5,4446.74,4446.74,1,0.34,153.0,acceptable,60.00,3.00,13.40,1.20,0.0448,,,true,,true,,0.00,false,0.83,2,0.68,micro_break,,14,1,0.34,21.63,54.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
