open_time,close_time,symbol,direction,volume,open_price,close_price,open_deal,close_deal,commission,swap,profit,net_profit,close_balance,close_comment,holding_minutes,open_bar_m5,close_bar_m5
2025.01.02 08:25:00,2025.01.02 09:59:49,XAUUSD,LONG,0.23,2633.25,2635.97,2,3,0.0,0.0,62.56,62.56,10062.56,tp 2635.97,94.82,2025.01.02 08:25:00,2025.01.02 09:55:00
2025.01.06 21:05:00,2025.01.07 03:24:02,XAUUSD,SHORT,0.09,2633.49,2638.77,4,5,0.0,2.3,-47.52,-45.220000000000006,10017.34,sl 2638.73,379.03,2025.01.06 21:05:00,2025.01.07 03:20:00
2025.01.08 20:30:00,2025.01.09 08:47:47,XAUUSD,LONG,0.07,2656.3,2665.54,6,7,0.0,-17.53,64.68,47.150000000000006,10064.49,tp 2665.53,737.78,2025.01.08 20:30:00,2025.01.09 08:45:00
2025.01.09 12:20:00,2025.01.09 13:27:24,XAUUSD,LONG,0.13,2665.89,2671.39,8,9,0.0,0.0,71.5,71.5,10135.99,tp 2670.75,67.4,2025.01.09 12:20:00,2025.01.09 13:25:00
2025.01.09 18:50:00,2025.01.09 18:58:04,XAUUSD,LONG,0.15,2670.01,2666.69,10,11,0.0,0.0,-49.8,-49.8,10086.19,sl 2666.71,8.07,2025.01.09 18:50:00,2025.01.09 18:55:00
2025.01.13 01:50:00,2025.01.13 03:05:42,XAUUSD,LONG,0.13,2689.82,2686.17,12,13,0.0,0.0,-47.45,-47.45,10038.74,sl 2686.18,75.7,2025.01.13 01:50:00,2025.01.13 03:05:00
2025.01.14 06:25:00,2025.01.14 06:43:32,XAUUSD,SHORT,0.18,2669.77,2672.52,14,15,0.0,0.0,-49.5,-49.5,9989.24,sl 2672.46,18.53,2025.01.14 06:25:00,2025.01.14 06:40:00
2025.01.15 16:30:00,2025.01.15 16:35:04,XAUUSD,LONG,0.06,2689.75,2681.83,16,17,0.0,0.0,-47.52,-47.52,9941.72,sl 2681.93,5.07,2025.01.15 16:30:00,2025.01.15 16:35:00
2025.01.15 18:20:00,2025.01.15 19:05:47,XAUUSD,LONG,0.07,2683.1,2691.8,18,19,0.0,0.0,60.9,60.9,10002.62,tp 2691.80,45.78,2025.01.15 18:20:00,2025.01.15 19:05:00
2025.01.15 21:35:00,2025.01.16 02:18:11,XAUUSD,LONG,0.17,2693.8,2697.87,20,21,0.0,-42.56,69.19,26.629999999999995,10029.25,tp 2697.62,283.18,2025.01.15 21:35:00,2025.01.16 02:15:00
