time,event,symbol,direction,session,entry_selection_mode,scan_interval,strategy_name,label,fail_reason,execution_block_reason,fib_zone,h4_trend_state,h1_counter_trend_state,neckline_break_label,h4_impulse_pass,h4_pullback_zone_pass,h1_counter_trend_pass,neckline_pass,structure_sl_pass,rr_pass,spread_guard_pass,spread_guard_blocked,setup_pass,entry_pass,final_entry_pass,h4_impulse_high,h4_impulse_low,h4_fib_retracement_pct,h4_atr,h1_atr,m15_atr,spread_atr,spread_points,neckline_price,neckline_break_close_price,right_side_level,entry_price,sl,tp,volume,risk_r,rr,bars_since_right_side,distance_neckline_to_entry,distance_neckline_to_entry_atr,distance_right_side_to_entry,distance_right_side_to_entry_atr,sl_points,sl_atr,tp_points,tp_atr,quality_score,retest_confirmation_mode,retest_detected,retest_held,retest_trigger_pass,retest_failed,original_neckline_break_time,retest_detected_time,retest_trigger_time,retest_bars_after_breakout,entry_delay_bars,retest_depth_atr,retest_zone_atr,retest_reclaim_price,retest_distance_from_neckline_atr,false_break_return_inside_neckline,retest_quality,retest_failure_reason
2025.10.13 03:19:59,blocked_candidate,XAUUSD,SHORT,server_00_07,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,4057.91,3944.83,59.47,40.08,22.59,13.44,0.0141,19.0,4032.65,0.00,4059.94,4026.24,0.00,0.00,0.00,0.00,0.00,5,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break
2025.10.13 03:34:59,blocked_candidate,XAUUSD,SHORT,server_00_07,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,4057.91,3944.83,59.47,40.08,22.59,13.84,0.0130,18.0,4032.65,4031.92,4059.94,4039.61,0.00,0.00,0.00,0.00,0.00,6,6.96,0.00,20.33,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.10.13 03:00:00,2025.10.13 03:15:00,,1,1,0.65,0.50,4032.65,0.65,true,deep_retest_but_reclaim_missing,no_retest_trigger
2025.10.13 03:49:59,blocked_candidate,XAUUSD,SHORT,server_00_07,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,4057.91,3944.83,59.47,40.08,22.59,14.54,0.0158,23.0,4032.65,4031.92,4059.94,4046.28,0.00,0.00,0.00,0.00,0.00,7,13.63,0.00,13.66,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.10.13 03:00:00,2025.10.13 03:15:00,,1,2,0.62,0.50,4032.65,0.62,true,deep_retest_but_reclaim_missing,no_retest_trigger
2025.10.13 08:04:59,blocked_candidate,AUDJPY,SHORT,server_08_15,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,100.515,97.824,46.41,0.562,0.404,0.077,0.3653,28.0,99.106,99.085,99.201,99.067,0.000,0.000,0.00,0.000,0.00,7,0.039,0.00,0.134,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.10.13 06:30:00,2025.10.13 06:45:00,,1,5,0.22,0.50,99.106,0.22,false,shallow_retest_no_trigger,no_retest_trigger
2025.10.13 08:04:59,blocked_candidate,GBPUSD,SHORT,server_08_15,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.34183,1.32608,60.25,0.00400,0.00190,0.00055,0.3613,20.0,1.33475,0.00000,1.33594,1.33557,0.00000,0.00000,0.00,0.00000,0.00,3,0.00000,0.00,0.00000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,no_retest_confirmation_break
2025.10.13 08:19:59,blocked_candidate,AUDJPY,SHORT,server_08_15,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,100.515,97.824,46.41,0.562,0.404,0.069,0.4066,28.0,99.106,99.085,99.201,99.049,0.000,0.000,0.00,0.000,0.00,8,0.057,0.00,0.152,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.10.13 06:30:00,2025.10.13 08:00:00,,6,6,0.19,0.50,99.106,0.19,false,shallow_retest_no_trigger,no_retest_trigger
2025.10.13 08:19:59,blocked_candidate,GBPUSD,SHORT,server_08_15,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.34183,1.32608,60.25,0.00400,0.00190,0.00050,0.4356,22.0,1.33475,0.00000,1.33594,1.33587,0.00000,0.00000,0.00,0.00000,0.00,4,0.00000,0.00,0.00000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,no_retest_confirmation_break
2025.10.13 08:34:59,blocked_candidate,AUDJPY,SHORT,server_08_15,best_only,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmed,true,true,true,true,false,false,false,true,true,false,false,100.515,97.824,46.41,0.562,0.404,0.070,0.4016,28.0,99.106,99.085,99.201,99.035,99.229,0.000,0.00,0.194,0.00,9,0.071,1.02,0.166,2.38,194.0,2.78,0.0,0.00,119.13,true,true,true,true,false,2025.10.13 06:30:00,2025.10.13 08:15:00,2025.10.13 08:15:00,7,7,0.17,0.50,99.106,0.17,false,shallow_retest_then_go,
2025.10.13 08:34:59,blocked_candidate,GBPUSD,SHORT,server_08_15,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.34183,1.32608,60.25,0.00400,0.00190,0.00051,0.3911,20.0,1.33475,0.00000,1.33594,1.33552,0.00000,0.00000,0.00,0.00000,0.00,5,0.00000,0.00,0.00000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,no_retest_confirmation_break
2025.10.13 08:49:59,blocked_candidate,AUDJPY,SHORT,server_08_15,best_only,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmed,true,true,true,true,false,false,false,true,true,false,false,100.515,97.824,46.41,0.562,0.404,0.068,0.4118,28.0,99.106,99.085,99.201,99.060,99.229,0.000,0.00,0.169,0.00,10,0.046,0.68,0.141,2.07,169.0,2.49,0.0,0.00,119.82,true,true,true,true,false,2025.10.13 06:30:00,2025.10.13 08:15:00,2025.10.13 08:30:00,7,8,0.18,0.50,99.106,0.18,false,shallow_retest_then_go,
2025.10.13 08:49:59,blocked_candidate,GBPUSD,SHORT,server_08_15,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.34183,1.32608,60.25,0.00400,0.00190,0.00047,0.4288,20.0,1.33475,0.00000,1.33594,1.33518,0.00000,0.00000,0.00,0.00000,0.00,6,0.00000,0.00,0.00000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,no_retest_confirmation_break
2025.10.13 09:04:59,blocked_candidate,AUDJPY,SHORT,server_08_15,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,100.515,97.824,46.41,0.562,0.309,0.067,0.4161,28.0,98.974,0.000,99.094,99.045,0.000,0.000,0.00,0.000,0.00,3,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
2025.10.13 09:04:59,blocked_candidate,GBPUSD,SHORT,server_08_15,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.34183,1.32608,60.25,0.00400,0.00151,0.00045,0.4416,20.0,1.33514,0.00000,1.33606,1.33486,0.00000,0.00000,0.00,0.00000,0.00,3,0.00000,0.00,0.00000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,no_retest_confirmation_break
2025.10.13 09:19:59,blocked_candidate,AUDJPY,SHORT,server_08_15,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,100.515,97.824,46.41,0.562,0.309,0.075,0.3716,28.0,98.974,0.000,99.094,98.979,0.000,0.000,0.00,0.000,0.00,4,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
2025.10.13 09:19:59,blocked_candidate,GBPUSD,SHORT,server_08_15,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.34183,1.32608,60.25,0.00400,0.00151,0.00049,0.4058,20.0,1.33514,1.33472,1.33606,1.33614,0.00000,0.00000,0.00,0.00000,0.00,4,0.00100,0.00,0.00008,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.10.13 08:45:00,2025.10.13 09:00:00,,1,1,0.49,0.50,1.33514,0.49,true,deep_retest_but_reclaim_missing,no_retest_trigger
2025.10.13 09:34:59,blocked_candidate,AUDJPY,SHORT,server_08_15,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,100.515,97.824,46.41,0.562,0.309,0.078,0.3573,28.0,98.974,98.946,99.094,99.078,0.000,0.000,0.00,0.000,0.00,5,0.104,0.00,0.016,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.10.13 09:00:00,2025.10.13 09:15:00,,1,1,0.64,0.50,98.974,0.64,true,deep_retest_but_reclaim_missing,no_retest_trigger
2025.10.13 09:34:59,blocked_candidate,GBPUSD,SHORT,server_08_15,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,retest_invalidated,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.34183,1.32608,60.25,0.00400,0.00151,0.00056,0.3594,20.0,1.33514,1.33472,1.33606,1.33614,0.00000,0.00000,0.00,0.00000,0.00,5,0.00000,0.00,0.00000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,true,2025.10.13 08:45:00,,,0,2,0.00,0.50,0.00000,0.00,true,return_inside_and_fail,retest_invalidated
2025.10.13 09:49:59,blocked_candidate,AUDJPY,SHORT,server_08_15,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,100.515,97.824,46.41,0.562,0.309,0.079,0.3538,28.0,98.974,98.946,99.094,99.069,0.000,0.000,0.00,0.000,0.00,6,0.095,0.00,0.025,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.10.13 09:00:00,2025.10.13 09:15:00,,1,2,0.63,0.50,98.974,0.63,true,deep_retest_but_reclaim_missing,no_retest_trigger
2025.10.13 09:49:59,blocked_candidate,GBPUSD,SHORT,server_08_15,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,retest_invalidated,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.34183,1.32608,60.25,0.00400,0.00151,0.00057,0.3483,20.0,1.33514,1.33472,1.33606,1.33535,0.00000,0.00000,0.00,0.00000,0.00,6,0.00000,0.00,0.00000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,true,2025.10.13 08:45:00,,,0,3,0.00,0.50,0.00000,0.00,true,return_inside_and_fail,retest_invalidated
2025.10.13 10:04:59,blocked_candidate,AUDJPY,SHORT,server_08_15,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,100.515,97.824,46.41,0.562,0.297,0.081,0.3436,28.0,98.974,98.946,99.094,99.031,0.000,0.000,0.00,0.000,0.00,7,0.057,0.00,0.063,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.10.13 09:00:00,2025.10.13 09:15:00,,1,3,0.61,0.50,98.974,0.61,true,deep_retest_but_reclaim_missing,no_retest_trigger
2025.10.13 10:04:59,blocked_candidate,GBPUSD,SHORT,server_08_15,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.34183,1.32608,60.25,0.00400,0.00152,0.00066,0.3047,20.0,1.33452,0.00000,1.33655,1.33353,0.00000,0.00000,0.00,0.00000,0.00,3,0.00000,0.00,0.00000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,no_retest_confirmation_break
2025.10.13 10:19:59,blocked_candidate,AUDJPY,SHORT,server_08_15,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,retest_invalidated,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,100.515,97.824,46.41,0.562,0.297,0.089,0.3149,28.0,98.974,98.946,99.094,99.168,0.000,0.000,0.00,0.000,0.00,8,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,true,2025.10.13 09:00:00,,,0,4,0.00,0.50,0.000,0.00,true,return_inside_and_fail,retest_invalidated
2025.10.13 10:19:59,blocked_candidate,GBPUSD,SHORT,server_08_15,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.34183,1.32608,60.25,0.00400,0.00152,0.00076,0.2629,20.0,1.33452,0.00000,1.33655,1.33318,0.00000,0.00000,0.00,0.00000,0.00,4,0.00000,0.00,0.00000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,no_retest_confirmation_break
2025.10.13 10:34:59,blocked_candidate,AUDJPY,SHORT,server_08_15,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,retest_invalidated,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,100.515,97.824,46.41,0.562,0.297,0.094,0.2970,28.0,98.974,98.946,99.094,99.349,0.000,0.000,0.00,0.000,0.00,9,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,true,2025.10.13 09:00:00,,,0,5,0.00,0.50,0.000,0.00,true,return_inside_and_fail,retest_invalidated
2025.10.13 10:34:59,blocked_candidate,GBPUSD,SHORT,server_08_15,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.34183,1.32608,60.25,0.00400,0.00152,0.00083,0.2412,20.0,1.33452,1.33305,1.33655,1.33371,0.00000,0.00000,0.00,0.00000,0.00,5,0.00081,0.00,0.00284,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.10.13 10:00:00,2025.10.13 10:15:00,,1,1,0.25,0.50,1.33452,0.25,false,shallow_retest_no_trigger,no_retest_trigger
2025.10.13 10:49:59,blocked_candidate,AUDJPY,SHORT,server_08_15,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,retest_invalidated,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,100.515,97.824,46.41,0.562,0.297,0.099,0.2818,28.0,98.974,98.946,99.094,99.248,0.000,0.000,0.00,0.000,0.00,10,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,true,2025.10.13 09:00:00,,,0,6,0.00,0.50,0.000,0.00,true,return_inside_and_fail,retest_invalidated
2025.10.13 10:49:59,blocked_candidate,GBPUSD,SHORT,server_08_15,best_only,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmed,true,true,true,true,false,false,false,true,true,false,false,1.34183,1.32608,60.25,0.00400,0.00152,0.00087,0.2308,20.0,1.33452,1.33305,1.33655,1.33358,1.33675,0.00000,0.00,0.00317,0.00,6,0.00094,1.08,0.00297,3.43,317.0,3.66,0.0,0.00,123.90,true,true,true,true,false,2025.10.13 10:00:00,2025.10.13 10:15:00,2025.10.13 10:30:00,1,2,0.24,0.50,1.33452,0.24,false,shallow_retest_then_go,
2025.10.13 11:04:59,blocked_candidate,AUDJPY,SHORT,server_08_15,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,retest_invalidated,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,100.515,97.824,46.41,0.562,0.301,0.103,0.2709,28.0,98.974,98.946,99.094,99.363,0.000,0.000,0.00,0.000,0.00,11,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,true,2025.10.13 09:00:00,,,0,7,0.00,0.50,0.000,0.00,true,return_inside_and_fail,retest_invalidated
2025.10.13 11:04:59,blocked_candidate,GBPUSD,SHORT,server_08_15,best_only,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmed,true,true,true,true,false,false,false,true,true,false,false,1.34183,1.32608,60.25,0.00400,0.00155,0.00090,0.2226,20.0,1.33452,1.33305,1.33655,1.33362,1.33675,0.00000,0.00,0.00313,0.00,7,0.00090,1.00,0.00293,3.26,313.0,3.48,0.0,0.00,124.65,true,true,true,true,false,2025.10.13 10:00:00,2025.10.13 10:15:00,2025.10.13 10:45:00,1,3,0.23,0.50,1.33452,0.23,false,shallow_retest_then_go,
2025.10.13 11:19:59,blocked_candidate,AUDJPY,SHORT,server_08_15,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,retest_invalidated,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,100.515,97.824,46.41,0.562,0.301,0.105,0.2665,28.0,98.974,98.946,99.094,99.289,0.000,0.000,0.00,0.000,0.00,12,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,true,2025.10.13 09:00:00,,,0,8,0.00,0.50,0.000,0.00,true,return_inside_and_fail,retest_invalidated
2025.10.13 11:19:59,blocked_candidate,GBPUSD,SHORT,server_08_15,best_only,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmed,true,true,true,true,false,false,false,true,true,false,false,1.34183,1.32608,60.25,0.00400,0.00155,0.00092,0.2174,20.0,1.33452,1.33305,1.33655,1.33271,1.33675,0.00000,0.00,0.00404,0.00,8,0.00181,1.97,0.00384,4.17,404.0,4.39,0.0,0.00,116.98,true,true,true,true,false,2025.10.13 10:00:00,2025.10.13 10:15:00,2025.10.13 11:00:00,1,4,0.23,0.50,1.33452,0.23,false,shallow_retest_then_go,
2025.10.13 11:34:59,blocked_candidate,AUDJPY,SHORT,server_08_15,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,100.515,97.824,46.41,0.562,0.301,0.104,0.2690,28.0,98.974,0.000,99.094,99.311,0.000,0.000,0.00,0.000,0.00,13,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
2025.10.13 11:34:59,blocked_candidate,GBPUSD,SHORT,server_08_15,best_only,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmed,true,true,true,true,false,false,true,false,true,false,false,1.34183,1.32608,60.25,0.00400,0.00155,0.00100,0.2000,20.0,1.33452,1.33305,1.33655,1.33162,1.33675,0.00000,0.00,0.00513,0.00,9,0.00290,2.90,0.00493,4.93,513.0,5.13,0.0,0.00,107.70,true,true,true,true,false,2025.10.13 10:00:00,2025.10.13 10:15:00,2025.10.13 11:15:00,1,5,0.21,0.50,1.33307,0.21,false,shallow_retest_then_go,
2025.10.13 11:49:59,blocked_candidate,AUDJPY,SHORT,server_08_15,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,100.515,97.824,46.41,0.562,0.301,0.105,0.2663,28.0,98.920,0.000,99.376,99.281,0.000,0.000,0.00,0.000,0.00,3,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
2025.10.13 11:49:59,blocked_candidate,GBPUSD,SHORT,server_08_15,best_only,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmed,true,true,true,true,false,false,true,false,true,false,false,1.34183,1.32608,60.25,0.00400,0.00155,0.00101,0.1976,20.0,1.33452,1.33305,1.33655,1.33211,1.33675,0.00000,0.00,0.00464,0.00,10,0.00241,2.38,0.00444,4.39,464.0,4.58,0.0,0.00,109.88,true,true,true,true,false,2025.10.13 10:00:00,2025.10.13 10:15:00,2025.10.13 11:30:00,1,6,0.21,0.50,1.33184,0.21,false,shallow_retest_then_go,
2025.10.13 12:04:59,blocked_candidate,AUDJPY,SHORT,server_08_15,best_only,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,100.515,97.824,56.00,0.573,0.293,0.105,0.2670,28.0,98.920,0.000,99.376,99.320,0.000,0.000,0.00,0.000,0.00,4,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
