open_time,close_time,symbol,direction,volume,open_price,close_price,open_deal,close_deal,commission,swap,profit,net_profit,close_balance,close_comment,holding_minutes,open_bar_m5,close_bar_m5
2026.01.02 17:20:00,2026.01.02 20:44:05,XAUUSD,SHORT,0.03,4339.45,4310.2,2,3,0.0,0.0,87.75,87.75,10087.75,tp 4310.25,204.08,2026.01.02 17:20:00,2026.01.02 20:40:00
2026.01.07 18:35:00,2026.01.08 04:05:30,XAUUSD,LONG,0.02,4464.85,4440.79,4,5,0.0,-4.73,-48.12,-52.849999999999994,10034.9,sl 4440.86,570.5,2026.01.07 18:35:00,2026.01.08 04:05:00
2026.01.09 14:50:00,2026.01.09 15:31:34,XAUUSD,SHORT,0.04,4467.64,4478.28,6,7,0.0,0.0,-42.56,-42.56,9992.34,sl 4477.86,41.57,2026.01.09 14:50:00,2026.01.09 15:30:00
2026.01.20 03:20:00,2026.01.20 03:32:25,USDJPY,SHORT,0.53,158.015,158.163,8,9,0.0,0.0,-49.59,-49.59,9942.75,sl 158.163,12.42,2026.01.20 03:20:00,2026.01.20 03:30:00
2026.01.20 04:05:00,2026.01.20 08:07:46,USDJPY,SHORT,0.62,158.038,158.164,10,11,0.0,0.0,-49.39,-49.39,9893.36,sl 158.164,242.77,2026.01.20 04:05:00,2026.01.20 08:05:00
2026.01.23 10:35:00,2026.01.23 13:41:28,GBPJPY,SHORT,0.15,213.687,214.196,12,13,0.0,0.0,-48.27,-48.27,9845.09,sl 214.196,186.47,2026.01.23 10:35:00,2026.01.23 13:40:00
2026.01.26 08:20:00,2026.01.26 08:30:12,USDJPY,LONG,0.62,154.294,154.166,14,15,0.0,0.0,-51.48,-51.48,9793.61,sl 154.170,10.2,2026.01.26 08:20:00,2026.01.26 08:30:00
2026.01.27 12:05:00,2026.01.27 15:01:37,USDJPY,SHORT,0.18,154.052,153.223,16,17,0.0,0.0,97.39,97.39,9891.0,tp 153.224,176.62,2026.01.27 12:05:00,2026.01.27 15:00:00
2026.01.27 18:20:00,2026.01.27 22:48:46,XAUUSD,LONG,0.01,5100.25,5168.98,18,19,0.0,0.0,68.73,68.73,9959.73,tp 5168.71,268.77,2026.01.27 18:20:00,2026.01.27 22:45:00
2026.01.28 16:50:00,2026.01.28 17:07:19,GBPUSD,LONG,0.21,1.37961,1.37719,20,21,0.0,0.0,-50.82,-50.82,9908.91,sl 1.37725,17.32,2026.01.28 16:50:00,2026.01.28 17:05:00
2026.01.30 14:20:00,2026.01.30 15:30:01,USDJPY,SHORT,0.25,153.849,154.153,22,23,0.0,0.0,-49.3,-49.3,9859.61,sl 154.151,70.02,2026.01.30 14:20:00,2026.01.30 15:30:00
2026.02.02 02:20:00,2026.02.02 03:13:49,GBPUSD,LONG,0.19,1.3703,1.36779,24,25,0.0,0.0,-47.69,-47.69,9811.92,sl 1.36780,53.82,2026.02.02 02:20:00,2026.02.02 03:10:00
2026.02.06 04:20:00,2026.02.06 11:28:00,AUDJPY,LONG,0.28,108.896,109.43,27,28,0.0,0.0,97.01,97.01,9908.93,tp 109.430,428.0,2026.02.06 04:20:00,2026.02.06 11:25:00
2026.02.05 17:50:00,2026.02.06 15:52:32,EURUSD,SHORT,0.2,1.17864,1.18098,26,29,0.0,0.62,-46.8,-46.18,9862.75,sl 1.18098,1322.53,2026.02.05 17:50:00,2026.02.06 15:50:00
2026.02.12 07:35:00,2026.02.12 13:58:29,EURJPY,LONG,0.25,181.594,182.194,30,31,0.0,0.0,97.32,97.32,9960.07,tp 182.194,383.48,2026.02.12 07:35:00,2026.02.12 13:55:00
2026.02.13 13:50:00,2026.02.13 13:57:31,USDJPY,SHORT,0.77,153.259,153.359,33,34,0.0,0.0,-50.21,-50.21,9909.86,sl 153.359,7.52,2026.02.13 13:50:00,2026.02.13 13:55:00
2026.02.12 19:20:00,2026.02.17 09:31:04,EURUSD,SHORT,0.27,1.18705,1.18336,32,35,0.0,2.52,99.63,102.14999999999999,10012.01,tp 1.18337,6611.07,2026.02.12 19:20:00,2026.02.17 09:30:00
2026.02.25 06:20:00,2026.02.25 08:14:23,USDJPY,LONG,0.19,155.947,155.551,37,38,0.0,0.0,-48.37,-48.37,9963.64,sl 155.551,114.38,2026.02.25 06:20:00,2026.02.25 08:10:00
2026.02.25 05:35:00,2026.02.25 11:07:07,EURJPY,LONG,0.21,183.718,184.42,36,39,0.0,0.0,94.77,94.77,10058.41,tp 184.420,332.12,2026.02.25 05:35:00,2026.02.25 11:05:00
2026.03.04 15:05:00,2026.03.04 15:07:20,GBPUSD,SHORT,0.47,1.33668,1.33776,40,41,0.0,0.0,-50.76,-50.76,10007.65,sl 1.33774,2.33,2026.03.04 15:05:00,2026.03.04 15:05:00
2026.03.05 11:50:00,2026.03.05 17:38:07,EURUSD,SHORT,0.19,1.16227,1.15713,42,43,0.0,0.0,97.66,97.66,10105.31,tp 1.15717,348.12,2026.03.05 11:50:00,2026.03.05 17:35:00
2026.03.16 19:05:00,2026.03.16 20:13:22,USDJPY,LONG,0.52,159.293,159.142,44,45,0.0,0.0,-49.34,-49.34,10055.97,sl 159.144,68.37,2026.03.16 19:05:00,2026.03.16 20:10:00
2026.03.24 17:35:00,2026.03.24 17:50:02,USDJPY,SHORT,0.55,158.661,158.806,48,49,0.0,0.0,-50.22,-50.22,10005.75,sl 158.806,15.03,2026.03.24 17:35:00,2026.03.24 17:50:00
2026.03.23 19:05:00,2026.03.26 22:58:30,AUDJPY,SHORT,0.14,111.021,109.943,47,50,0.0,-5.85,95.03,89.18,10094.93,tp 109.943,4553.5,2026.03.23 19:05:00,2026.03.26 22:55:00
2026.03.23 14:50:00,2026.03.27 10:58:03,EURUSD,LONG,0.09,1.1573,1.15182,46,51,0.0,-3.65,-49.32,-52.97,10041.96,sl 1.15185,5528.05,2026.03.23 14:50:00,2026.03.27 10:55:00
