open_time,close_time,symbol,direction,volume,open_price,close_price,open_deal,close_deal,commission,swap,profit,net_profit,close_balance,close_comment,holding_minutes,open_bar_m5,close_bar_m5
2026.01.05 07:55:00,2026.01.05 08:25:31,XAUUSD,LONG,0.05,4410.21,4422.05,2,3,0.0,0.0,59.2,59.2,10059.2,tp 4421.67,30.52,2026.01.05 07:55:00,2026.01.05 08:25:00
2026.01.05 20:20:00,2026.01.06 02:40:29,XAUUSD,LONG,0.03,4445.21,4431.78,4,5,0.0,-2.5,-40.29,-42.79,10016.41,sl 4431.81,380.48,2026.01.05 20:20:00,2026.01.06 02:40:00
2026.01.08 10:10:00,2026.01.08 10:35:15,XAUUSD,SHORT,0.06,4432.43,4422.98,6,7,0.0,0.0,56.7,56.7,10073.11,tp 4423.29,25.25,2026.01.08 10:10:00,2026.01.08 10:35:00
2026.01.08 11:20:00,2026.01.08 14:05:29,XAUUSD,SHORT,0.05,4426.41,4414.64,8,9,0.0,0.0,58.85,58.85,10131.96,tp 4415.07,165.48,2026.01.08 11:20:00,2026.01.08 14:05:00
2026.01.08 14:55:00,2026.01.08 15:05:25,XAUUSD,SHORT,0.11,4427.23,4421.72,10,11,0.0,0.0,60.61,60.61,10192.57,tp 4421.84,10.42,2026.01.08 14:55:00,2026.01.08 15:05:00
2026.01.08 16:15:00,2026.01.08 16:47:46,XAUUSD,SHORT,0.03,4423.42,4436.7,12,13,0.0,0.0,-39.84,-39.84,10152.73,sl 4436.50,32.77,2026.01.08 16:15:00,2026.01.08 16:45:00
2026.01.12 09:45:00,2026.01.12 11:22:08,XAUUSD,LONG,0.04,4583.98,4598.78,14,15,0.0,0.0,59.2,59.2,10211.93,tp 4598.70,97.13,2026.01.12 09:45:00,2026.01.12 11:20:00
2026.01.13 19:25:00,2026.01.13 19:58:10,XAUUSD,LONG,0.02,4612.47,4592.2,16,17,0.0,0.0,-40.54,-40.54,10171.39,sl 4592.42,33.17,2026.01.13 19:25:00,2026.01.13 19:55:00
2026.01.16 09:25:00,2026.01.16 13:33:52,XAUUSD,SHORT,0.07,4605.93,4612.92,18,19,0.0,0.0,-48.93,-48.93,10122.46,sl 4612.72,248.87,2026.01.16 09:25:00,2026.01.16 13:30:00
2026.01.19 08:05:00,2026.01.20 06:21:30,XAUUSD,LONG,0.04,4670.1,4682.99,20,21,0.0,-3.34,51.56,48.22,10170.68,tp 4682.96,1336.5,2026.01.19 08:05:00,2026.01.20 06:20:00
2026.01.20 15:40:00,2026.01.20 17:41:57,GBPUSD,LONG,0.32,1.3453,1.34718,22,23,0.0,0.0,60.16,60.16,10230.84,tp 1.34718,121.95,2026.01.20 15:40:00,2026.01.20 17:40:00
2026.01.23 21:10:00,2026.01.26 01:01:00,XAUUSD,LONG,0.02,4975.56,5010.75,24,25,0.0,-1.67,70.38,68.71,10299.55,tp 4997.06,3111.0,2026.01.23 21:10:00,2026.01.26 01:00:00
2026.01.26 08:10:00,2026.01.26 08:45:06,XAUUSD,LONG,0.02,5071.85,5096.26,26,27,0.0,0.0,48.82,48.82,10348.37,tp 5095.99,35.1,2026.01.26 08:10:00,2026.01.26 08:45:00
2026.01.26 11:00:00,2026.01.26 13:05:53,GBPJPY,SHORT,0.17,210.272,209.715,30,31,0.0,0.0,61.73,61.73,10410.1,tp 209.738,125.88,2026.01.26 11:00:00,2026.01.26 13:05:00
2026.01.26 11:00:00,2026.01.26 13:05:54,USDJPY,SHORT,0.17,153.91,153.365,29,32,0.0,0.0,60.41,60.41,10470.51,tp 153.374,125.9,2026.01.26 11:00:00,2026.01.26 13:05:00
