open_time,close_time,symbol,direction,volume,open_price,close_price,open_deal,close_deal,commission,swap,profit,net_profit,close_balance,close_comment,holding_minutes,open_bar_m5,close_bar_m5,period,context,run,variant,scenario,strategy_mode,signal_mode,sl_mode,reward_r,trade_index,month,hour,fx_vs_xauusd,regime,session,entry_selection_mode,v4_signal_mode,thirdwave_sl_mode,reversal_signal_type,wave_audit_label,lower_tf_reversal_sl_status,structure_stage_fail_reason,execution_block_reason,sl_atr,risk_r,rr,spread_atr,entry_price,sl,tp,result_R,sl_points,tp_points,tp_atr,risk_amount
2025.08.01 01:05:00,2025.08.01 01:46:23,XAUUSD,SHORT,0.14,3291.52,3295.04,2,3,0.0,0.0,-49.28,-49.28,9950.72,sl 3295.01,41.38,2025.08.01 01:05:00,2025.08.01 01:45:00,2025-08,2025 comparison sample,C,v4_micro_or_candle_lower_tf_sl_1_2R,v4_micro_or_candle_lower_tf_sl_1_2R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.2,1,2025-08,01,XAUUSD,REGIME_TREND_DOWN,server_00_07,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,2.39,3.49,1.20,0.1231,3291.52,3295.01,3287.33,-1.0086,349.0,418.8,2.868,48.86
2025.08.01 02:10:00,2025.08.01 02:20:44,XAUUSD,SHORT,0.16,3292.32,3288.76,4,5,0.0,0.0,56.96,56.96,10007.68,tp 3288.76,10.73,2025.08.01 02:10:00,2025.08.01 02:20:00,2025-08,2025 comparison sample,C,v4_micro_or_candle_lower_tf_sl_1_2R,v4_micro_or_candle_lower_tf_sl_1_2R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.2,2,2025-08,02,XAUUSD,REGIME_TREND_DOWN,server_00_07,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,2.05,2.97,1.20,0.1314,3292.32,3295.29,3288.76,1.1987,297.0,356.4,2.46,47.52
2025.08.01 04:40:00,2025.08.01 06:09:37,XAUUSD,SHORT,0.08,3288.16,3294.19,7,8,0.0,0.0,-48.24,-48.24,9959.44,sl 3294.02,89.62,2025.08.01 04:40:00,2025.08.01 06:05:00,2025-08,2025 comparison sample,C,v4_micro_or_candle_lower_tf_sl_1_2R,v4_micro_or_candle_lower_tf_sl_1_2R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.2,3,2025-08,04,XAUUSD,REGIME_TREND_DOWN,server_00_07,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,micro_break,chasing_entry,valid,,,2.6,5.86,1.20,0.0844,3288.16,3294.02,3281.13,-1.029,586.0,703.2,3.12,46.88
2025.08.01 04:40:00,2025.08.01 06:48:39,USDJPY,LONG,0.36,150.78,150.568,6,9,0.0,0.0,-50.69,-50.69,9908.75,sl 150.571,128.65,2025.08.01 04:40:00,2025.08.01 06:45:00,2025-08,2025 comparison sample,C,v4_micro_or_candle_lower_tf_sl_1_2R,v4_micro_or_candle_lower_tf_sl_1_2R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.2,4,2025-08,04,FX,REGIME_TREND_UP,server_00_07,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,2.3,0.209,1.20,0.1652,150.780,150.571,151.031,-1.0144,209.0,250.8,2.76,49.97
2025.08.01 20:05:00,2025.08.01 22:33:00,XAUUSD,LONG,0.06,3347.94,3357.27,10,11,0.0,0.0,55.98,55.98,9964.73,tp 3357.24,148.0,2025.08.01 20:05:00,2025.08.01 22:30:00,2025-08,2025 comparison sample,C,v4_micro_or_candle_lower_tf_sl_1_2R,v4_micro_or_candle_lower_tf_sl_1_2R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.2,5,2025-08,20,XAUUSD,REGIME_TREND_UP,server_16_23,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,micro_break,chasing_entry,valid,,,2.78,7.75,1.20,0.0646,3347.94,3340.19,3357.24,1.2039,775.0,930.0,3.336,46.5
2025.08.04 11:20:00,2025.08.04 14:17:46,XAUUSD,LONG,0.07,3358.18,3366.17,12,13,0.0,0.0,55.93,55.93,10020.66,tp 3366.16,177.77,2025.08.04 11:20:00,2025.08.04 14:15:00,2025-08,2025 comparison sample,C,v4_micro_or_candle_lower_tf_sl_1_2R,v4_micro_or_candle_lower_tf_sl_1_2R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.2,6,2025-08,11,XAUUSD,REGIME_TREND_UP,server_08_15,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,2.74,6.65,1.20,0.0782,3358.18,3351.53,3366.16,1.2015,665.0,798.0,3.288,46.55
2025.08.04 20:40:00,2025.08.04 21:21:11,XAUUSD,LONG,0.19,3372.92,3375.99,14,15,0.0,0.0,58.33,58.33,10078.99,tp 3375.99,41.18,2025.08.04 20:40:00,2025.08.04 21:20:00,2025-08,2025 comparison sample,C,v4_micro_or_candle_lower_tf_sl_1_2R,v4_micro_or_candle_lower_tf_sl_1_2R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.2,7,2025-08,20,XAUUSD,REGIME_TREND_UP,server_16_23,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,third_wave_initial,valid,,,1.48,2.56,1.20,0.1038,3372.92,3370.36,3375.99,1.1992,256.0,307.2,1.776,48.64
2025.08.07 16:20:00,2025.08.07 17:08:34,XAUUSD,LONG,0.05,3384.48,3374.8,16,17,0.0,0.0,-48.4,-48.4,10030.59,sl 3375.00,48.57,2025.08.07 16:20:00,2025.08.07 17:05:00,2025-08,2025 comparison sample,C,v4_micro_or_candle_lower_tf_sl_1_2R,v4_micro_or_candle_lower_tf_sl_1_2R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.2,8,2025-08,16,XAUUSD,REGIME_TREND_UP,server_16_23,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,2.69,9.48,1.20,0.0539,3384.48,3375.00,3395.86,-1.0211,948.0,1137.6,3.228,47.4
2025.08.07 17:20:00,2025.08.07 22:41:37,XAUUSD,LONG,0.04,3385.59,3398.94,18,19,0.0,0.0,53.4,53.4,10083.99,tp 3398.93,321.62,2025.08.07 17:20:00,2025.08.07 22:40:00,2025-08,2025 comparison sample,C,v4_micro_or_candle_lower_tf_sl_1_2R,v4_micro_or_candle_lower_tf_sl_1_2R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.2,9,2025-08,17,XAUUSD,REGIME_TREND_UP,server_16_23,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,2.08,11.12,1.20,0.0337,3385.59,3374.47,3398.93,1.2005,1112.0,1334.4,2.496,44.48
2025.08.11 22:10:00,2025.08.11 23:33:22,XAUUSD,SHORT,0.1,3354.42,3348.88,20,21,0.0,0.0,55.4,55.4,10139.39,tp 3348.88,83.37,2025.08.11 22:10:00,2025.08.11 23:30:00,2025-08,2025 comparison sample,C,v4_micro_or_candle_lower_tf_sl_1_2R,v4_micro_or_candle_lower_tf_sl_1_2R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.2,10,2025-08,22,XAUUSD,REGIME_TREND_DOWN,server_16_23,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,2.67,4.62,1.20,0.1040,3354.42,3359.04,3348.88,1.1991,462.0,554.4,3.204,46.2
