open_time,close_time,symbol,direction,volume,open_price,close_price,open_deal,close_deal,commission,swap,profit,net_profit,close_balance,close_comment,holding_minutes,open_bar_m5,close_bar_m5
2025.08.01 04:40:00,2025.08.01 06:09:37,XAUUSD,SHORT,0.08,3288.16,3294.19,2,3,0.0,0.0,-48.24,-48.24,9951.76,sl 3294.02,89.62,2025.08.01 04:40:00,2025.08.01 06:05:00
2025.08.01 20:05:00,2025.08.01 22:36:16,XAUUSD,LONG,0.07,3347.94,3358.42,4,5,0.0,0.0,73.36,73.36,10025.12,tp 3358.40,151.27,2025.08.01 20:05:00,2025.08.01 22:35:00
2025.08.04 11:25:00,2025.08.04 15:05:10,XAUUSD,LONG,0.06,3359.42,3371.26,6,7,0.0,0.0,71.04,71.04,10096.16,tp 3371.26,220.17,2025.08.04 11:25:00,2025.08.04 15:05:00
2025.08.12 20:55:00,2025.08.13 01:02:20,XAUUSD,SHORT,0.14,3348.03,3351.53,8,9,0.0,3.57,-49.0,-45.43,10050.73,sl 3351.48,247.33,2025.08.12 20:55:00,2025.08.13 01:00:00
2025.08.13 08:20:00,2025.08.13 09:05:22,XAUUSD,SHORT,0.18,3349.76,3352.56,10,11,0.0,0.0,-50.4,-50.4,10000.33,sl 3352.49,45.37,2025.08.13 08:20:00,2025.08.13 09:05:00
2025.08.21 10:20:00,2025.08.21 13:39:41,XAUUSD,LONG,0.14,3337.63,3333.93,12,13,0.0,0.0,-51.8,-51.8,9948.53,sl 3334.07,199.68,2025.08.21 10:20:00,2025.08.21 13:35:00
2025.08.25 14:40:00,2025.08.25 15:56:43,XAUUSD,LONG,0.1,3369.71,3364.82,14,15,0.0,0.0,-48.9,-48.9,9899.63,sl 3364.91,76.72,2025.08.25 14:40:00,2025.08.25 15:55:00
2025.08.26 21:45:00,2025.08.26 22:10:13,XAUUSD,LONG,0.21,3384.59,3388.08,16,17,0.0,0.0,73.29,73.29,9972.92,tp 3388.04,25.22,2025.08.26 21:45:00,2025.08.26 22:10:00
2025.08.28 15:50:00,2025.08.28 16:07:32,USDJPY,SHORT,0.32,146.951,147.176,18,19,0.0,0.0,-48.92,-48.92,9924.0,sl 147.176,17.53,2025.08.28 15:50:00,2025.08.28 16:05:00
2025.08.28 17:00:00,2025.08.28 17:20:57,USDJPY,SHORT,0.81,147.086,146.946,20,21,0.0,0.0,77.17,77.17,10001.17,tp 146.951,20.95,2025.08.28 17:00:00,2025.08.28 17:20:00
2025.08.29 06:35:00,2025.08.29 07:23:01,XAUUSD,LONG,0.13,3411.34,3407.66,22,23,0.0,0.0,-47.84,-47.84,9953.33,sl 3407.67,48.02,2025.08.29 06:35:00,2025.08.29 07:20:00
