time,symbol,direction,event,regime,regime_reason,higher_tf_swing_state,ema_slope,trend_strength,volatility_state,entry_allowed_by_regime,blocked_by_regime_reason,lower_reversal_quality,pullback_depth_atr,sl_atr,order_retcode,order_comment,entry_price,sl,tp,volume,risk_r,rr,skip_reason,structure_stage_fail_reason,execution_block_reason,v2_filter_pass,v2_filter_fail_reason,v3_filter_pass,v3_filter_fail_reason,v3_momentum_exhaustion_score,v3_momentum_exhausted,v3_recent_move_atr,v3_consecutive_directional_bars,v3_close_to_recent_extreme_atr,reversal_signal_type,v4_block_reason,bars_since_pullback_extreme,bars_since_reversal_signal,distance_from_reversal_signal_to_entry_atr,impulse_consumed_pct,pre_entry_momentum_score,reversal_strength_score,spread_atr,max_spread_atr,spread_guard_pass,spread_guard_blocked,spread_points,atr_value,strategy_name
2024.01.05 05:05:00,GBPJPY,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.735 range_atr=18.17 vol=normal,HH_HL,0.439,1.7351,normal,true,,85.00,2.33,2.31,10009,order_sent,183.757,183.629,183.923,0.56,0.128,1.30,all_score_passing_candidate,,,true,,true,,20.00,false,1.03,1,0.22,candle_reversal,,17,1,0.05,23.53,46.00,85.00,0.1804,0.2000,true,false,10.0,0.055,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.05 10:45:00,USDJPY,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.440 range_atr=14.37 vol=normal,HH_HL,0.297,1.4401,normal,true,,70.00,0.62,2.62,0,,145.071,144.831,145.383,0.29,0.240,1.30,all_score_passing_candidate,,,true,,true,,20.00,false,1.03,1,0.21,candle_reversal,,9,1,0.21,76.69,46.00,70.00,0.1421,0.2000,true,false,13.0,0.092,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.05 10:45:00,USDJPY,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.440 range_atr=14.37 vol=normal,HH_HL,0.297,1.4401,normal,true,,70.00,0.62,2.62,10009,order_sent,145.071,144.831,145.383,0.29,0.240,1.30,all_score_passing_candidate,,,true,,true,,20.00,false,1.03,1,0.21,candle_reversal,,9,1,0.21,76.69,46.00,70.00,0.1421,0.2000,true,false,13.0,0.092,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.05 10:55:00,USDJPY,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.440 range_atr=14.37 vol=normal,HH_HL,0.297,1.4401,normal,true,,70.00,0.62,2.89,0,existing_position,145.093,144.828,145.438,0.27,0.265,1.30,existing_position,,existing_position,true,,true,,20.00,false,0.52,1,0.03,candle_reversal,,11,1,0.15,84.12,18.00,70.00,0.1743,0.2000,true,false,16.0,0.092,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.05 11:05:00,USDJPY,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.401 range_atr=13.43 vol=normal,HH_HL,0.298,1.4006,normal,true,,75.00,3.10,3.33,0,existing_position,145.124,144.830,145.506,0.24,0.294,1.30,existing_position,,existing_position,true,,true,,20.00,false,0.77,1,0.05,micro_break,,13,1,0.27,39.77,36.00,75.00,0.1587,0.2000,true,false,14.0,0.088,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.05 12:45:00,GBPJPY,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.694 range_atr=16.54 vol=normal,HH_HL,0.418,1.6935,normal,true,,70.00,2.93,2.68,0,,183.875,183.658,184.157,0.33,0.217,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,0.63,candle_reversal,,19,1,0.59,31.91,18.00,70.00,0.1850,0.2000,true,false,15.0,0.081,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.05 12:45:00,GBPJPY,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.694 range_atr=16.54 vol=normal,HH_HL,0.418,1.6935,normal,true,,70.00,2.93,2.68,10009,order_sent,183.875,183.658,184.157,0.33,0.217,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,0.63,candle_reversal,,19,1,0.59,31.91,18.00,70.00,0.1850,0.2000,true,false,15.0,0.081,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.08 10:05:00,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.233 range_atr=9.30 vol=normal,LL_LH,-0.99,0.2330,normal,true,,60.00,2.65,2.07,0,,2030.38,2033.48,2026.35,0.16,3.10,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,1.11,2,1.17,micro_break,,15,1,0.23,15.08,64.00,60.00,0.1200,0.2000,true,false,18.0,1.50,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.08 10:05:00,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.233 range_atr=9.30 vol=normal,LL_LH,-0.99,0.2330,normal,true,,60.00,2.65,2.07,10009,order_sent,2030.38,2033.48,2026.35,0.16,3.10,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,1.11,2,1.17,micro_break,,15,1,0.23,15.08,64.00,60.00,0.1200,0.2000,true,false,18.0,1.50,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.08 10:45:00,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.233 range_atr=9.30 vol=normal,LL_LH,-0.99,0.2330,normal,true,,75.00,2.29,3.15,0,existing_position,2028.37,2033.02,2022.33,0.10,4.65,1.30,existing_position,,existing_position,true,,true,,0.00,false,0.67,2,0.41,micro_break,,23,1,0.12,25.46,36.00,75.00,0.1220,0.2000,true,false,18.0,1.48,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.08 12:40:00,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.328 range_atr=9.86 vol=normal,LL_LH,-1.31,0.3285,normal,true,,85.00,1.90,3.19,0,existing_position,2028.10,2031.89,2023.17,0.13,3.79,1.30,existing_position,,existing_position,true,,true,,0.00,false,0.44,1,0.50,candle_reversal,,11,1,0.49,18.65,18.00,85.00,0.1514,0.2000,true,false,18.0,1.19,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.08 12:45:00,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.328 range_atr=9.86 vol=normal,LL_LH,-1.31,0.3285,normal,true,,75.00,1.92,3.76,0,existing_position,2027.39,2031.88,2021.55,0.11,4.49,1.30,existing_position,,existing_position,true,,true,,0.00,false,0.63,2,0.36,micro_break,,12,1,0.09,22.31,36.00,75.00,0.1425,0.2000,true,false,17.0,1.19,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.08 16:15:00,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.466 range_atr=9.42 vol=normal,LL_LH,-2.26,0.4656,normal,true,,70.00,2.24,2.14,0,,2020.61,2025.62,2014.10,0.10,5.01,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,0.95,candle_reversal,,15,1,0.88,17.00,18.00,70.00,0.0770,0.2000,true,false,18.0,2.34,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.08 16:15:00,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.466 range_atr=9.42 vol=normal,LL_LH,-2.26,0.4656,normal,true,,70.00,2.24,2.14,10009,order_sent,2020.61,2025.62,2014.10,0.10,5.01,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,0.95,candle_reversal,,15,1,0.88,17.00,18.00,70.00,0.0770,0.2000,true,false,18.0,2.34,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.08 19:00:00,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.330 range_atr=7.75 vol=normal,LL_LH,-1.95,0.3302,normal,true,,70.00,5.46,2.71,0,,2032.18,2037.03,2025.88,0.10,4.85,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.33,1,0.44,candle_reversal,,10,1,0.40,16.43,18.00,70.00,0.1004,0.2000,true,false,18.0,1.79,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.08 19:00:00,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.330 range_atr=7.75 vol=normal,LL_LH,-1.95,0.3302,normal,true,,70.00,5.46,2.71,10009,order_sent,2032.18,2037.03,2025.88,0.10,4.85,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.33,1,0.44,candle_reversal,,10,1,0.40,16.43,18.00,70.00,0.1004,0.2000,true,false,18.0,1.79,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.10 09:50:00,GBPJPY,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.135 range_atr=6.32 vol=normal,HH_HL,0.030,0.1349,normal,true,,70.00,2.84,1.99,0,,184.036,183.856,184.270,0.40,0.180,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,1.81,candle_reversal,,22,1,1.22,32.78,18.00,70.00,0.1214,0.2000,true,false,11.0,0.091,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.10 09:50:00,GBPJPY,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.135 range_atr=6.32 vol=normal,HH_HL,0.030,0.1349,normal,true,,70.00,2.84,1.99,10009,order_sent,184.036,183.856,184.270,0.40,0.180,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,1.81,candle_reversal,,22,1,1.22,32.78,18.00,70.00,0.1214,0.2000,true,false,11.0,0.091,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.10 10:35:00,USDJPY,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.206 range_atr=8.04 vol=normal,HH_HL,0.044,0.2061,normal,true,,95.00,0.75,2.00,0,,144.965,144.819,145.155,0.49,0.146,1.30,all_score_passing_candidate,,,true,,true,,20.00,false,0.62,1,0.07,candle_reversal,,10,1,0.18,49.81,36.00,95.00,0.1777,0.2000,true,false,13.0,0.073,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.10 10:35:00,USDJPY,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.206 range_atr=8.04 vol=normal,HH_HL,0.044,0.2061,normal,true,,95.00,0.75,2.00,10009,order_sent,144.965,144.819,145.155,0.49,0.146,1.30,all_score_passing_candidate,,,true,,true,,20.00,false,0.62,1,0.07,candle_reversal,,10,1,0.18,49.81,36.00,95.00,0.1777,0.2000,true,false,13.0,0.073,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.10 10:35:00,GBPJPY,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.184 range_atr=6.44 vol=normal,HH_HL,0.042,0.1844,normal,true,,70.00,1.16,2.82,0,existing_position,184.201,183.954,184.522,0.29,0.247,1.30,existing_position,,existing_position,true,,true,,20.00,false,0.71,1,0.02,candle_reversal,,22,1,0.05,66.57,36.00,70.00,0.1600,0.2000,true,false,14.0,0.088,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.10 10:45:00,USDJPY,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.206 range_atr=8.04 vol=normal,HH_HL,0.044,0.2061,normal,true,,90.00,0.69,2.57,0,existing_position,145.008,144.819,145.254,0.38,0.189,1.30,existing_position,,existing_position,true,,true,,35.00,false,1.78,1,0.53,micro_break,,12,1,0.54,65.92,64.00,90.00,0.1765,0.2000,true,false,13.0,0.074,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.10 11:20:00,USDJPY,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.250 range_atr=8.48 vol=normal,HH_HL,0.051,0.2502,normal,true,,70.00,0.61,1.51,0,existing_position,144.937,144.829,145.077,0.67,0.108,1.30,existing_position,,existing_position,true,,true,,0.00,false,0.00,1,1.54,candle_reversal,,19,1,1.30,35.58,18.00,70.00,0.1822,0.2000,true,false,13.0,0.071,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.11 04:55:00,GBPJPY,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.719 range_atr=12.55 vol=normal,HH_HL,0.176,0.7189,normal,true,,70.00,2.51,3.60,0,,185.728,185.424,186.123,0.23,0.304,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,0.85,candle_reversal,,24,1,0.85,67.60,18.00,70.00,0.1658,0.2000,true,false,14.0,0.084,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.11 04:55:00,GBPJPY,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.719 range_atr=12.55 vol=normal,HH_HL,0.176,0.7189,normal,true,,70.00,2.51,3.60,10009,order_sent,185.728,185.424,186.123,0.23,0.304,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,0.85,candle_reversal,,24,1,0.85,67.60,18.00,70.00,0.1658,0.2000,true,false,14.0,0.084,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.11 11:20:00,GBPJPY,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.058 range_atr=13.68 vol=normal,HH_HL,0.240,1.0577,normal,true,,70.00,2.92,1.72,0,existing_position,185.628,185.494,185.802,0.53,0.134,1.30,existing_position,,existing_position,true,,true,,0.00,false,0.00,1,1.43,candle_reversal,,16,1,1.43,29.81,18.00,70.00,0.1284,0.2000,true,false,10.0,0.078,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.12 20:15:00,GBPUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.131 range_atr=4.51 vol=normal,HH_HL,0.00028,0.1309,normal,true,,85.00,4.50,2.85,0,,1.27451,1.27306,1.27640,0.34,0.00145,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,1.04,1,0.00,candle_reversal,,14,1,0.10,20.36,64.00,85.00,0.1964,0.2000,true,false,10.0,0.00051,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.12 20:15:00,GBPUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.131 range_atr=4.51 vol=normal,HH_HL,0.00028,0.1309,normal,true,,85.00,4.50,2.85,10009,order_sent,1.27451,1.27306,1.27640,0.34,0.00145,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,1.04,1,0.00,candle_reversal,,14,1,0.10,20.36,64.00,85.00,0.1964,0.2000,true,false,10.0,0.00051,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.15 11:55:00,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.728 range_atr=14.17 vol=low,HH_HL,2.51,0.7278,low,true,,70.00,2.64,1.59,0,,2054.40,2052.76,2056.53,0.30,1.64,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.08,1,2.46,candle_reversal,,1,1,0.90,12.54,18.00,70.00,0.1750,0.2000,true,false,18.0,1.03,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.15 11:55:00,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.728 range_atr=14.17 vol=low,HH_HL,2.51,0.7278,low,true,,70.00,2.64,1.59,10009,order_sent,2054.40,2052.76,2056.53,0.30,1.64,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.08,1,2.46,candle_reversal,,1,1,0.90,12.54,18.00,70.00,0.1750,0.2000,true,false,18.0,1.03,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.16 13:10:00,EURJPY,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.166 range_atr=6.37 vol=normal,HH_HL,0.034,0.1662,normal,true,,70.00,1.95,1.31,0,,159.567,159.481,159.679,0.82,0.086,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,2.03,candle_reversal,,18,1,1.81,31.01,18.00,70.00,0.1830,0.2000,true,false,12.0,0.066,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.16 13:10:00,EURJPY,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.166 range_atr=6.37 vol=normal,HH_HL,0.034,0.1662,normal,true,,70.00,1.95,1.31,10009,order_sent,159.567,159.481,159.679,0.82,0.086,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,2.03,candle_reversal,,18,1,1.81,31.01,18.00,70.00,0.1830,0.2000,true,false,12.0,0.066,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.16 13:20:00,EURJPY,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.166 range_atr=6.37 vol=normal,HH_HL,0.034,0.1662,normal,true,,70.00,1.94,1.55,0,existing_position,159.583,159.481,159.716,0.69,0.102,1.30,existing_position,,existing_position,true,,true,,0.00,false,0.43,1,1.78,candle_reversal,,20,1,0.36,36.08,18.00,70.00,0.1822,0.2000,true,false,12.0,0.066,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.16 17:05:00,GBPUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.529 range_atr=8.50 vol=normal,LL_LH,-0.00103,0.5290,normal,true,,70.00,3.74,2.78,0,,1.26475,1.26691,1.26194,0.22,0.00216,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,1.27,candle_reversal,,17,1,1.27,36.07,18.00,70.00,0.1543,0.2000,true,false,12.0,0.00078,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.16 17:05:00,GBPUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.529 range_atr=8.50 vol=normal,LL_LH,-0.00103,0.5290,normal,true,,70.00,3.74,2.78,10009,order_sent,1.26475,1.26691,1.26194,0.22,0.00216,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,1.27,candle_reversal,,17,1,1.27,36.07,18.00,70.00,0.1543,0.2000,true,false,12.0,0.00078,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.16 17:20:00,USDJPY,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.549 range_atr=8.97 vol=normal,HH_HL,0.149,0.5494,normal,true,,70.00,2.26,3.75,0,,146.715,146.377,147.154,0.21,0.338,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,0.83,candle_reversal,,20,1,0.83,40.78,18.00,70.00,0.1663,0.2000,true,false,15.0,0.090,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.16 17:20:00,USDJPY,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.549 range_atr=8.97 vol=normal,HH_HL,0.149,0.5494,normal,true,,70.00,2.26,3.75,10009,order_sent,146.715,146.377,147.154,0.21,0.338,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,0.83,candle_reversal,,20,1,0.83,40.78,18.00,70.00,0.1663,0.2000,true,false,15.0,0.090,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.16 18:40:00,USDJPY,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.588 range_atr=8.51 vol=normal,HH_HL,0.154,0.5879,normal,true,,95.00,0.85,3.33,0,,147.034,146.581,147.623,0.16,0.453,1.30,all_score_passing_candidate,,,true,,true,,35.00,false,1.84,1,1.10,candle_reversal,,24,1,0.74,87.43,64.00,95.00,0.1103,0.2000,true,false,15.0,0.136,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.16 18:40:00,USDJPY,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.588 range_atr=8.51 vol=normal,HH_HL,0.154,0.5879,normal,true,,95.00,0.85,3.33,10009,order_sent,147.034,146.581,147.623,0.16,0.453,1.30,all_score_passing_candidate,,,true,,true,,35.00,false,1.84,1,1.10,candle_reversal,,24,1,0.74,87.43,64.00,95.00,0.1103,0.2000,true,false,15.0,0.136,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.16 19:05:00,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.027 range_atr=6.26 vol=normal,LL_LH,-0.13,0.0268,normal,true,,60.00,2.32,3.33,0,,2032.53,2042.23,2019.92,0.05,9.70,1.30,all_score_passing_candidate,,,true,,true,,20.00,false,0.56,2,0.13,micro_break,,15,1,0.29,69.17,54.00,60.00,0.0617,0.2000,true,false,18.0,2.92,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.16 19:05:00,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.027 range_atr=6.26 vol=normal,LL_LH,-0.13,0.0268,normal,true,,60.00,2.32,3.33,10009,order_sent,2032.53,2042.23,2019.92,0.05,9.70,1.30,all_score_passing_candidate,,,true,,true,,20.00,false,0.56,2,0.13,micro_break,,15,1,0.29,69.17,54.00,60.00,0.0617,0.2000,true,false,18.0,2.92,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.17 04:35:00,GBPJPY,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.512 range_atr=5.99 vol=normal,HH_HL,0.130,0.5125,normal,true,,60.00,1.98,2.31,0,,186.086,185.893,186.337,0.37,0.193,1.30,all_score_passing_candidate,,,true,,true,,90.00,true,1.38,3,0.20,micro_break,,10,1,0.26,48.01,82.00,60.00,0.1438,0.2000,true,false,12.0,0.083,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.17 04:35:00,GBPJPY,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.512 range_atr=5.99 vol=normal,HH_HL,0.130,0.5125,normal,true,,60.00,1.98,2.31,10009,order_sent,186.086,185.893,186.337,0.37,0.193,1.30,all_score_passing_candidate,,,true,,true,,90.00,true,1.38,3,0.20,micro_break,,10,1,0.26,48.01,82.00,60.00,0.1438,0.2000,true,false,12.0,0.083,DowFractal_ThirdWave_V4_EarlyReversal
