open_time,close_time,symbol,direction,volume,open_price,close_price,open_deal,close_deal,commission,swap,profit,net_profit,close_balance,close_comment,holding_minutes,open_bar_m5,close_bar_m5
2024.01.02 16:00:00,2024.01.02 16:07:27,USDJPY,LONG,0.45,142.151,141.994,2,3,0.0,0.0,-49.76,-49.76,9950.24,sl 141.995,7.45,2024.01.02 16:00:00,2024.01.02 16:05:00
2024.01.02 16:45:00,2024.01.02 16:50:27,USDJPY,LONG,0.39,141.862,141.676,4,5,0.0,0.0,-51.2,-51.2,9899.04,sl 141.682,5.45,2024.01.02 16:45:00,2024.01.02 16:50:00
2024.01.02 17:40:00,2024.01.03 01:58:36,USDJPY,LONG,0.34,141.85,142.157,6,7,0.0,1.82,73.43,75.25,9974.29,tp 142.157,498.6,2024.01.02 17:40:00,2024.01.03 01:55:00
2024.01.03 17:20:00,2024.01.03 17:32:22,GBPJPY,LONG,0.32,181.07,181.401,8,9,0.0,0.0,74.51,74.51,10048.8,tp 181.400,12.37,2024.01.03 17:20:00,2024.01.03 17:30:00
2024.01.03 17:35:00,2024.01.04 01:54:37,GBPJPY,LONG,0.29,181.414,181.174,10,11,0.0,3.59,-48.96,-45.370000000000005,10003.43,sl 181.174,499.62,2024.01.03 17:35:00,2024.01.04 01:50:00
2024.01.04 02:45:00,2024.01.04 05:51:29,GBPJPY,LONG,0.44,181.429,181.669,12,13,0.0,0.0,74.28,74.28,10077.71,tp 181.668,186.48,2024.01.04 02:45:00,2024.01.04 05:50:00
2024.01.04 06:25:00,2024.01.04 06:31:10,GBPJPY,LONG,0.49,181.934,181.789,14,15,0.0,0.0,-49.98,-49.98,10027.73,sl 181.789,6.17,2024.01.04 06:25:00,2024.01.04 06:30:00
2024.01.04 07:00:00,2024.01.04 07:35:12,EURJPY,LONG,0.58,156.874,157.059,16,17,0.0,0.0,75.48,75.48,10103.21,tp 157.057,35.2,2024.01.04 07:00:00,2024.01.04 07:35:00
2024.01.04 07:45:00,2024.01.04 08:31:38,USDJPY,LONG,0.48,143.789,143.639,18,19,0.0,0.0,-50.13,-50.13,10053.08,sl 143.641,46.63,2024.01.04 07:45:00,2024.01.04 08:30:00
2024.01.04 10:00:00,2024.01.04 10:54:32,GBPJPY,LONG,0.32,181.984,182.323,20,21,0.0,0.0,75.52,75.52,10128.6,tp 182.321,54.53,2024.01.04 10:00:00,2024.01.04 10:50:00
2024.01.04 10:55:00,2024.01.04 11:25:34,USDJPY,LONG,0.37,143.541,143.832,22,23,0.0,0.0,74.86,74.86,10203.46,tp 143.830,30.57,2024.01.04 10:55:00,2024.01.04 11:25:00
2024.01.04 11:30:00,2024.01.04 11:55:35,GBPJPY,LONG,0.29,182.637,183.009,24,25,0.0,0.0,75.0,75.0,10278.46,tp 183.007,25.58,2024.01.04 11:30:00,2024.01.04 11:55:00
2024.01.04 12:00:00,2024.01.04 16:31:23,GBPJPY,LONG,0.27,183.014,183.415,26,27,0.0,0.0,75.28,75.28,10353.74,tp 183.412,271.38,2024.01.04 12:00:00,2024.01.04 16:30:00
2024.01.04 16:35:00,2024.01.04 17:01:34,USDJPY,LONG,0.43,144.811,144.638,28,29,0.0,0.0,-51.43,-51.43,10302.31,sl 144.640,26.57,2024.01.04 16:35:00,2024.01.04 17:00:00
2024.01.04 17:05:00,2024.01.04 18:43:00,GBPJPY,LONG,0.33,183.638,183.416,30,31,0.0,0.0,-50.65,-50.65,10251.66,sl 183.416,98.0,2024.01.04 17:05:00,2024.01.04 18:40:00
