open_time,close_time,symbol,direction,volume,open_price,close_price,open_deal,close_deal,commission,swap,profit,net_profit,close_balance,close_comment,holding_minutes,open_bar_m5,close_bar_m5
2025.01.03 17:35:00,2025.01.06 07:47:12,XAUUSD,SHORT,0.05,2644.47,2631.76,2,3,0.0,1.28,63.55,64.83,10064.83,tp 2631.96,3732.2,2025.01.03 17:35:00,2025.01.06 07:45:00
2025.01.06 21:05:00,2025.01.07 03:24:02,XAUUSD,SHORT,0.09,2633.49,2638.77,4,5,0.0,2.3,-47.52,-45.220000000000006,10019.61,sl 2638.73,379.03,2025.01.06 21:05:00,2025.01.07 03:20:00
2025.01.10 18:25:00,2025.01.14 17:35:33,EURUSD,SHORT,0.11,1.02339,1.02794,6,7,0.0,0.68,-50.05,-49.37,9970.24,sl 1.02793,5710.55,2025.01.10 18:25:00,2025.01.14 17:35:00
2025.01.17 19:10:00,2025.01.17 20:34:37,XAUUSD,SHORT,0.17,2712.14,2707.85,8,9,0.0,0.0,72.93,72.93,10043.17,tp 2707.85,84.62,2025.01.17 19:10:00,2025.01.17 20:30:00
2025.01.17 20:35:00,2025.01.20 01:20:40,XAUUSD,SHORT,0.08,2707.98,2699.42,10,11,0.0,2.04,68.48,70.52000000000001,10113.69,tp 2699.43,3165.67,2025.01.17 20:35:00,2025.01.20 01:20:00
2025.01.20 19:45:00,2025.01.21 01:08:44,USDJPY,SHORT,0.44,155.77,155.497,12,13,0.0,-4.99,77.25,72.26,10185.95,tp 155.506,323.73,2025.01.20 19:45:00,2025.01.21 01:05:00
2025.01.23 09:45:00,2025.01.23 11:24:03,XAUUSD,SHORT,0.13,2751.98,2746.29,14,15,0.0,0.0,73.97,73.97,10259.92,tp 2746.36,99.05,2025.01.23 09:45:00,2025.01.23 11:20:00
2025.01.29 14:10:00,2025.01.29 16:08:15,XAUUSD,SHORT,0.15,2756.64,2760.3,16,17,0.0,0.0,-54.9,-54.9,10205.02,sl 2759.95,118.25,2025.01.29 14:10:00,2025.01.29 16:05:00
2025.01.29 17:45:00,2025.01.30 02:29:10,XAUUSD,SHORT,0.06,2753.3,2761.27,18,19,0.0,4.59,-47.82,-43.230000000000004,10161.79,sl 2761.26,524.17,2025.01.29 17:45:00,2025.01.30 02:25:00
2025.01.30 16:55:00,2025.01.31 03:27:23,EURJPY,SHORT,0.17,160.668,160.009,20,21,0.0,-1.05,72.05,71.0,10232.79,tp 160.010,632.38,2025.01.30 16:55:00,2025.01.31 03:25:00
2025.02.03 11:25:00,2025.02.03 11:37:23,XAUUSD,SHORT,0.16,2797.63,2800.66,22,23,0.0,0.0,-48.48,-48.48,10184.31,sl 2800.66,12.38,2025.02.03 11:25:00,2025.02.03 11:35:00
2025.02.03 17:25:00,2025.02.03 17:30:33,USDJPY,SHORT,0.27,154.563,154.849,24,25,0.0,0.0,-49.87,-49.87,10134.44,sl 154.849,5.55,2025.02.03 17:25:00,2025.02.03 17:30:00
2025.02.03 18:40:00,2025.02.03 20:36:09,USDJPY,SHORT,0.3,154.59,154.845,26,27,0.0,0.0,-49.4,-49.4,10085.04,sl 154.845,116.15,2025.02.03 18:40:00,2025.02.03 20:35:00
2025.02.05 10:50:00,2025.02.05 17:00:08,USDJPY,SHORT,0.23,153.027,152.53,28,29,0.0,0.0,74.94,74.94,10159.98,tp 152.532,370.13,2025.02.05 10:50:00,2025.02.05 17:00:00
2025.02.06 15:00:00,2025.02.06 16:08:03,XAUUSD,SHORT,0.08,2864.44,2855.47,30,31,0.0,0.0,71.76,71.76,10231.74,tp 2855.49,68.05,2025.02.06 15:00:00,2025.02.06 16:05:00
