time,symbol,direction,higher_tf_trend,mid_tf_pullback_status,lower_tf_reversal_status,regime,regime_reason,higher_tf_swing_state,ema_slope,trend_strength,volatility_state,entry_allowed_by_regime,blocked_by_regime_reason,lower_reversal_quality,pullback_depth_atr,sl_atr,setup_pass,entry_pass,final_entry_pass,skip_reason,structure_stage_fail_reason,execution_block_reason,higher_tf_trend_pass,mid_tf_pullback_pass,lower_tf_reversal_pass,structure_sl_pass,rr_pass,v2_filter_pass,v2_filter_fail_reason,v3_filter_pass,v3_filter_fail_reason,v3_momentum_exhaustion_score,v3_momentum_exhausted,v3_recent_move_atr,v3_consecutive_directional_bars,v3_close_to_recent_extreme_atr,reversal_signal_type,v4_block_reason,bars_since_pullback_extreme,bars_since_reversal_signal,distance_from_reversal_signal_to_entry_atr,impulse_consumed_pct,pre_entry_momentum_score,reversal_strength_score,spread_atr,max_spread_atr,spread_guard_pass,spread_guard_blocked,spread_points,atr_value,entry_price,sl,tp,risk_r,rr,swing_high,swing_low,structure_sl_source,strategy_name
2025.08.13 08:44:59,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.601 range_atr=6.81 vol=low,LL_LH,-4.33,0.6008,low,true,,100.00,3.07,4.79,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,35.00,false,1.78,2,0.90,unclear,,0,1,1.05,54.00,0.00,0.00,0.1407,0.2000,true,false,19.0,1.35,3346.03,3352.50,3336.33,6.47,1.50,3352.31,3342.67,mid_tf_structure,DowFractal_ThirdWave_Regime
2025.08.13 08:49:59,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.601 range_atr=6.81 vol=low,LL_LH,-4.33,0.6008,low,true,,100.00,2.97,3.91,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,70.00,true,3.49,3,0.60,unclear,,0,1,0.48,45.92,0.00,0.00,0.1276,0.2000,true,false,18.0,1.41,3346.71,3352.23,3338.43,5.52,1.50,3352.05,3342.67,mid_tf_structure,DowFractal_ThirdWave_Regime
2025.08.14 23:09:59,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.082 range_atr=4.59 vol=normal,LL_LH,-0.80,0.0816,normal,true,,100.00,4.46,3.94,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,70.00,true,1.81,6,0.36,unclear,,0,1,0.37,11.91,0.00,0.00,0.1728,0.2000,true,false,20.0,1.16,3336.63,3341.19,3329.79,4.56,1.50,3340.99,3329.82,mid_tf_structure,DowFractal_ThirdWave_Regime
2025.08.15 04:24:59,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.175 range_atr=5.99 vol=normal,LL_LH,-1.31,0.1750,normal,true,,75.00,3.05,0.81,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,35.00,false,1.65,1,0.48,unclear,,0,1,0.48,11.37,0.00,0.00,0.1050,0.2000,true,false,19.0,1.81,3335.32,3336.78,3333.13,1.46,1.50,3336.59,3329.82,mid_tf_structure,DowFractal_ThirdWave_Regime
2025.08.21 10:19:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.127 range_atr=9.69 vol=normal,HH_HL,0.53,0.1269,normal,true,,100.00,7.86,2.22,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,35.00,false,1.27,2,0.68,unclear,,0,1,0.64,10.76,0.00,0.00,0.1184,0.2000,true,false,19.0,1.60,3337.63,3334.07,3342.97,3.56,1.50,3352.22,3334.26,mid_tf_structure,DowFractal_ThirdWave_Regime
2025.08.21 12:54:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.054 range_atr=9.63 vol=normal,HH_HL,0.23,0.0538,normal,true,,100.00,5.46,2.10,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,1.14,1,0.33,unclear,,0,1,0.28,14.59,0.00,0.00,0.1418,0.2000,true,false,19.0,1.34,3340.39,3337.58,3344.61,2.81,1.50,3352.22,3337.77,mid_tf_structure,DowFractal_ThirdWave_Regime
2025.08.21 13:04:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.060 range_atr=9.48 vol=normal,HH_HL,0.26,0.0603,normal,true,,100.00,5.68,1.98,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.92,1,1.23,unclear,,0,1,0.22,14.59,0.00,0.00,0.1340,0.2000,true,false,19.0,1.42,3340.39,3337.58,3344.61,2.81,1.50,3352.22,3337.77,mid_tf_structure,DowFractal_ThirdWave_Regime
2025.08.25 14:39:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.575 range_atr=12.26 vol=normal,HH_HL,2.69,0.5749,normal,true,,100.00,2.15,3.30,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,20.00,false,1.16,2,0.03,unclear,,0,1,0.14,68.40,0.00,0.00,0.1305,0.2000,true,false,19.0,1.46,3369.71,3364.91,3376.91,4.80,1.50,3369.80,3365.10,mid_tf_structure,DowFractal_ThirdWave_Regime
2025.08.26 10:54:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.480 range_atr=8.10 vol=normal,HH_HL,3.85,0.4803,normal,true,,75.00,3.62,1.67,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,70.00,true,1.46,6,0.90,unclear,,0,1,0.37,25.80,0.00,0.00,0.0745,0.2000,true,false,20.0,2.68,3376.71,3372.23,3383.43,4.48,1.50,3386.43,3372.43,mid_tf_structure,DowFractal_ThirdWave_Regime
2025.08.28 16:59:59,USDJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.280 range_atr=6.70 vol=normal,LL_LH,-0.058,0.2805,normal,true,,75.00,1.23,0.93,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,70.00,true,1.36,3,0.69,unclear,,0,1,0.36,18.66,0.00,0.00,0.1549,0.2000,true,false,15.0,0.097,147.086,147.176,146.951,0.090,1.50,147.161,146.866,mid_tf_structure,DowFractal_ThirdWave_Regime
2025.08.28 17:19:59,USDJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.252 range_atr=6.50 vol=normal,LL_LH,-0.053,0.2520,normal,true,,100.00,3.09,3.37,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,35.00,false,0.92,3,0.31,unclear,,0,1,0.60,44.80,0.00,0.00,0.1795,0.2000,true,false,15.0,0.084,146.959,147.241,146.536,0.282,1.50,147.226,146.799,mid_tf_structure,DowFractal_ThirdWave_Regime
