time,symbol,direction,event,regime,regime_reason,higher_tf_swing_state,ema_slope,trend_strength,volatility_state,entry_allowed_by_regime,blocked_by_regime_reason,lower_reversal_quality,pullback_depth_atr,sl_atr,order_retcode,order_comment,entry_price,sl,tp,volume,risk_r,rr,skip_reason,structure_stage_fail_reason,execution_block_reason,v2_filter_pass,v2_filter_fail_reason,v3_filter_pass,v3_filter_fail_reason,v3_momentum_exhaustion_score,v3_momentum_exhausted,v3_recent_move_atr,v3_consecutive_directional_bars,v3_close_to_recent_extreme_atr,reversal_signal_type,v4_block_reason,bars_since_pullback_extreme,bars_since_reversal_signal,distance_from_reversal_signal_to_entry_atr,impulse_consumed_pct,pre_entry_momentum_score,reversal_strength_score,spread_atr,max_spread_atr,spread_guard_pass,spread_guard_blocked,spread_points,atr_value,strategy_name
2026.01.05 21:39:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.740 range_atr=9.39 vol=normal,HH_HL,11.91,0.7399,normal,true,,60.00,2.75,3.02,0,existing_position,4445.13,4431.90,4464.98,0.03,13.23,1.50,existing_position,,existing_position,true,,true,,35.00,false,1.19,3,0.95,micro_break,,5,1,0.53,21.49,82.00,60.00,0.0457,0.2000,true,false,20.0,4.38,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.05 21:54:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.740 range_atr=9.39 vol=normal,HH_HL,11.91,0.7399,normal,true,,70.00,2.63,1.95,0,existing_position,4442.09,4434.49,4453.49,0.06,7.60,1.50,existing_position,,existing_position,true,,true,,0.00,false,0.00,1,0.96,candle_reversal,,8,1,0.96,12.09,18.00,70.00,0.0514,0.2000,true,false,20.0,3.89,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.05 22:19:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.702 range_atr=9.35 vol=normal,HH_HL,11.36,0.7023,normal,true,,95.00,2.69,2.55,0,existing_position,4445.28,4434.50,4461.45,0.04,10.78,1.50,existing_position,,existing_position,true,,true,,20.00,false,1.00,1,0.07,candle_reversal,,13,1,0.34,44.36,46.00,95.00,0.0473,0.2000,true,false,20.0,4.23,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.05 23:54:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.702 range_atr=9.61 vol=normal,HH_HL,11.04,0.7021,normal,true,,110.00,2.93,4.00,0,existing_position,4448.68,4437.72,4465.12,0.04,10.96,1.50,existing_position,,existing_position,true,,true,,20.00,false,0.22,1,0.02,candle_reversal,,14,1,0.14,45.52,36.00,110.00,0.0693,0.2000,true,false,19.0,2.74,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 11:09:59,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.186 range_atr=6.37 vol=normal,LL_LH,-2.48,0.1865,normal,true,,70.00,2.72,1.44,0,,4432.91,4440.09,4422.14,0.07,7.18,1.50,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,2.59,candle_reversal,,23,1,2.39,13.30,18.00,70.00,0.0400,0.2000,true,false,20.0,5.00,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 11:09:59,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.186 range_atr=6.37 vol=normal,LL_LH,-2.48,0.1865,normal,true,,70.00,2.72,1.44,10009,order_sent,4432.91,4440.09,4422.14,0.07,7.18,1.50,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,2.59,candle_reversal,,23,1,2.39,13.30,18.00,70.00,0.0400,0.2000,true,false,20.0,5.00,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 11:19:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.186 range_atr=6.37 vol=normal,LL_LH,-2.48,0.1865,normal,true,,70.00,2.87,2.77,0,existing_position,4426.41,4440.07,4405.92,0.03,13.66,1.50,existing_position,,existing_position,true,,true,,0.00,false,0.13,1,1.31,candle_reversal,,22,1,0.09,26.14,18.00,70.00,0.0405,0.2000,true,false,20.0,4.93,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 12:14:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.211 range_atr=6.44 vol=normal,LL_LH,-2.77,0.2109,normal,true,,75.00,2.87,1.91,0,existing_position,4429.33,4435.78,4419.66,0.07,6.45,1.50,existing_position,,existing_position,true,,true,,0.00,false,0.94,2,0.43,micro_break,,14,1,0.22,25.54,82.00,75.00,0.0562,0.2000,true,false,19.0,3.38,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 12:24:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.211 range_atr=6.44 vol=normal,LL_LH,-2.77,0.2109,normal,true,,110.00,3.08,2.87,0,existing_position,4425.94,4435.76,4411.21,0.05,9.82,1.50,existing_position,,existing_position,true,,true,,35.00,false,1.69,1,0.47,candle_reversal,,16,1,0.48,39.72,82.00,110.00,0.0584,0.2000,true,false,20.0,3.42,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 13:14:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.223 range_atr=6.47 vol=normal,LL_LH,-2.92,0.2232,normal,true,,60.00,2.99,2.17,0,existing_position,4428.37,4435.77,4417.27,0.06,7.40,1.50,existing_position,,existing_position,true,,true,,0.00,false,0.53,2,1.38,micro_break,,24,1,0.46,29.56,36.00,60.00,0.0586,0.2000,true,false,20.0,3.41,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 13:29:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.223 range_atr=6.47 vol=normal,LL_LH,-2.92,0.2232,normal,true,,75.00,2.89,2.48,0,existing_position,4426.42,4435.10,4413.40,0.05,8.68,1.50,existing_position,,existing_position,true,,true,,20.00,false,0.97,1,0.20,micro_break,,23,1,0.20,34.91,64.00,75.00,0.0571,0.2000,true,false,20.0,3.50,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 13:39:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.223 range_atr=6.47 vol=normal,LL_LH,-2.92,0.2232,normal,true,,70.00,2.91,2.42,0,existing_position,4427.26,4435.10,4415.50,0.06,7.84,1.50,existing_position,,existing_position,true,,true,,0.00,false,1.20,1,0.78,candle_reversal,,11,1,0.78,31.40,64.00,70.00,0.0617,0.2000,true,false,20.0,3.24,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.12 05:59:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.431 range_atr=8.06 vol=high,HH_HL,10.35,0.4314,high,true,,70.00,3.23,2.31,0,,4570.80,4561.27,4585.10,0.05,9.53,1.50,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,2.56,candle_reversal,,22,1,1.66,7.49,18.00,70.00,0.0461,0.2000,true,false,19.0,4.12,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.12 05:59:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.431 range_atr=8.06 vol=high,HH_HL,10.35,0.4314,high,true,,70.00,3.23,2.31,10009,order_sent,4570.80,4561.27,4585.10,0.05,9.53,1.50,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,2.56,candle_reversal,,22,1,1.66,7.49,18.00,70.00,0.0461,0.2000,true,false,19.0,4.12,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.12 06:14:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.481 range_atr=8.20 vol=high,HH_HL,11.34,0.4809,high,true,,70.00,3.38,1.88,0,existing_position,4568.92,4561.30,4580.35,0.06,7.62,1.50,existing_position,,existing_position,true,,true,,0.00,false,0.00,1,3.07,candle_reversal,,20,1,1.25,5.91,18.00,70.00,0.0494,0.2000,true,false,20.0,4.05,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.12 06:44:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.481 range_atr=8.20 vol=high,HH_HL,11.34,0.4809,high,true,,70.00,4.29,1.63,0,existing_position,4568.13,4561.42,4578.20,0.07,6.71,1.50,existing_position,,existing_position,true,,true,,0.00,false,0.00,1,0.97,candle_reversal,,1,1,0.97,5.25,18.00,70.00,0.0487,0.2000,true,false,20.0,4.11,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.12 09:44:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.595 range_atr=9.33 vol=normal,HH_HL,12.34,0.5949,normal,true,,70.00,4.68,3.60,0,,4583.98,4569.47,4605.75,0.03,14.51,1.50,all_score_passing_candidate,,,true,,true,,0.00,false,0.10,1,0.89,candle_reversal,,17,1,0.89,11.90,18.00,70.00,0.0496,0.2000,true,false,20.0,4.03,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.12 09:44:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.595 range_atr=9.33 vol=normal,HH_HL,12.34,0.5949,normal,true,,70.00,4.68,3.60,10009,order_sent,4583.98,4569.47,4605.75,0.03,14.51,1.50,all_score_passing_candidate,,,true,,true,,0.00,false,0.10,1,0.89,candle_reversal,,17,1,0.89,11.90,18.00,70.00,0.0496,0.2000,true,false,20.0,4.03,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.12 10:34:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.619 range_atr=9.31 vol=normal,HH_HL,12.85,0.6187,normal,true,,70.00,4.47,3.56,0,existing_position,4583.82,4569.46,4605.36,0.03,14.36,1.50,existing_position,,existing_position,true,,true,,0.00,false,0.03,1,1.44,candle_reversal,,22,1,0.52,11.76,18.00,70.00,0.0471,0.2000,true,false,19.0,4.04,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.12 12:19:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.772 range_atr=10.01 vol=normal,HH_HL,14.92,0.7718,normal,true,,70.00,3.10,2.94,0,existing_position,4589.41,4579.13,4604.83,0.04,10.28,1.50,existing_position,,existing_position,true,,true,,0.00,false,0.87,1,2.13,candle_reversal,,24,1,1.14,8.34,18.00,70.00,0.0543,0.2000,true,false,19.0,3.50,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.13 19:24:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.858 range_atr=9.17 vol=normal,HH_HL,14.27,0.8578,normal,true,,70.00,3.26,3.55,0,,4612.47,4592.42,4642.55,0.02,20.05,1.50,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,0.63,candle_reversal,,11,1,0.63,34.16,18.00,70.00,0.0336,0.2000,true,false,19.0,5.65,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.13 19:24:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.858 range_atr=9.17 vol=normal,HH_HL,14.27,0.8578,normal,true,,70.00,3.26,3.55,10009,order_sent,4612.47,4592.42,4642.55,0.02,20.05,1.50,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,0.63,candle_reversal,,11,1,0.63,34.16,18.00,70.00,0.0336,0.2000,true,false,19.0,5.65,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.16 10:19:59,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.093 range_atr=4.88 vol=normal,LL_LH,-1.18,0.0934,normal,true,,60.00,2.60,1.17,0,,4607.37,4612.48,4599.71,0.10,5.11,1.50,all_score_passing_candidate,,,true,,true,,0.00,false,0.56,2,1.45,micro_break,,13,1,0.48,19.10,36.00,60.00,0.0458,0.2000,true,false,20.0,4.36,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.16 10:19:59,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.093 range_atr=4.88 vol=normal,LL_LH,-1.18,0.0934,normal,true,,60.00,2.60,1.17,10009,order_sent,4607.37,4612.48,4599.71,0.10,5.11,1.50,all_score_passing_candidate,,,true,,true,,0.00,false,0.56,2,1.45,micro_break,,13,1,0.48,19.10,36.00,60.00,0.0458,0.2000,true,false,20.0,4.36,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.16 10:34:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.093 range_atr=4.88 vol=normal,LL_LH,-1.18,0.0934,normal,true,,70.00,2.53,1.52,0,existing_position,4606.21,4612.49,4596.79,0.08,6.28,1.50,existing_position,,existing_position,true,,true,,0.00,false,0.00,1,0.36,candle_reversal,,16,1,0.36,23.80,18.00,70.00,0.0485,0.2000,true,false,20.0,4.12,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.19 08:04:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.168 range_atr=5.81 vol=high,HH_HL,4.44,0.1676,high,true,,70.00,5.26,3.21,0,,4670.10,4657.91,4688.39,0.04,12.19,1.50,all_score_passing_candidate,,,true,,true,,35.00,false,1.49,1,1.10,candle_reversal,,24,1,0.01,31.73,64.00,70.00,0.0552,0.2000,true,false,21.0,3.80,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.19 08:04:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.168 range_atr=5.81 vol=high,HH_HL,4.44,0.1676,high,true,,70.00,5.26,3.21,10009,order_sent,4670.10,4657.91,4688.39,0.04,12.19,1.50,all_score_passing_candidate,,,true,,true,,35.00,false,1.49,1,1.10,candle_reversal,,24,1,0.01,31.73,64.00,70.00,0.0552,0.2000,true,false,21.0,3.80,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.19 09:29:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.255 range_atr=7.19 vol=normal,HH_HL,5.45,0.2545,normal,true,,70.00,5.40,2.70,0,existing_position,4667.64,4657.92,4682.22,0.05,9.72,1.50,existing_position,,existing_position,true,,true,,0.00,false,0.00,1,3.19,candle_reversal,,21,1,3.04,25.16,18.00,70.00,0.0556,0.2000,true,false,20.0,3.60,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.19 09:54:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.255 range_atr=7.19 vol=normal,HH_HL,5.45,0.2545,normal,true,,70.00,5.28,1.81,0,existing_position,4664.32,4657.91,4673.94,0.08,6.41,1.50,existing_position,,existing_position,true,,true,,0.00,false,0.00,1,3.14,candle_reversal,,1,1,1.49,16.29,18.00,70.00,0.0593,0.2000,true,false,21.0,3.54,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.20 15:39:59,GBPUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.430 range_atr=8.56 vol=normal,HH_HL,0.00075,0.4300,normal,true,,60.00,4.93,1.72,0,,1.34530,1.34373,1.34766,0.33,0.00157,1.50,all_score_passing_candidate,,,true,,true,,0.00,false,1.06,2,2.76,micro_break,,8,1,0.10,21.58,64.00,60.00,0.1644,0.2000,true,false,15.0,0.00091,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.20 15:39:59,GBPUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.430 range_atr=8.56 vol=normal,HH_HL,0.00075,0.4300,normal,true,,60.00,4.93,1.72,10009,order_sent,1.34530,1.34373,1.34766,0.33,0.00157,1.50,all_score_passing_candidate,,,true,,true,,0.00,false,1.06,2,2.76,micro_break,,8,1,0.10,21.58,64.00,60.00,0.1644,0.2000,true,false,15.0,0.00091,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.20 15:54:59,GBPUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.430 range_atr=8.56 vol=normal,HH_HL,0.00075,0.4300,normal,true,,70.00,4.20,1.40,0,existing_position,1.34513,1.34373,1.34723,0.37,0.00140,1.50,existing_position,,existing_position,true,,true,,0.00,false,0.00,1,2.69,candle_reversal,,11,1,2.69,19.00,18.00,70.00,0.1502,0.2000,true,false,15.0,0.00100,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.20 16:19:59,GBPUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.331 range_atr=7.67 vol=normal,HH_HL,0.00064,0.3307,normal,true,,70.00,4.15,0.93,0,existing_position,1.34473,1.34373,1.34623,0.52,0.00100,1.50,existing_position,,existing_position,true,,true,,0.00,false,0.00,1,1.65,candle_reversal,,16,1,0.69,12.92,18.00,70.00,0.1393,0.2000,true,false,15.0,0.00108,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.20 16:29:59,GBPUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.331 range_atr=7.67 vol=normal,HH_HL,0.00064,0.3307,normal,true,,70.00,4.15,1.07,0,existing_position,1.34485,1.34373,1.34653,0.46,0.00112,1.50,existing_position,,existing_position,true,,true,,0.00,false,0.59,1,0.76,candle_reversal,,18,1,0.17,14.74,18.00,70.00,0.1428,0.2000,true,false,15.0,0.00105,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.20 16:39:59,GBPUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.331 range_atr=7.67 vol=normal,HH_HL,0.00064,0.3307,normal,true,,70.00,4.21,1.92,0,existing_position,1.34566,1.34373,1.34856,0.27,0.00193,1.50,existing_position,,existing_position,true,,true,,20.00,false,0.47,1,0.19,candle_reversal,,20,1,0.57,27.05,18.00,70.00,0.1491,0.2000,true,false,15.0,0.00101,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.21 12:49:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.789 range_atr=9.39 vol=high,HH_HL,19.23,0.7889,high,true,,60.00,3.45,3.35,0,,4864.92,4850.92,4885.92,0.03,14.00,1.50,all_score_passing_candidate,,,true,,true,,35.00,false,1.09,3,0.40,micro_break,,22,1,0.09,24.08,82.00,60.00,0.0478,0.2000,true,false,20.0,4.18,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.21 12:49:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.789 range_atr=9.39 vol=high,HH_HL,19.23,0.7889,high,true,,60.00,3.45,3.35,10009,order_sent,4864.92,4850.92,4885.92,0.03,14.00,1.50,all_score_passing_candidate,,,true,,true,,35.00,false,1.09,3,0.40,micro_break,,22,1,0.09,24.08,82.00,60.00,0.0478,0.2000,true,false,20.0,4.18,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.21 13:44:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.796 range_atr=9.46 vol=high,HH_HL,19.26,0.7959,high,true,,70.00,4.13,3.36,0,existing_position,4862.42,4851.01,4879.54,0.04,11.41,1.50,existing_position,,existing_position,true,,true,,0.00,false,0.00,1,2.67,candle_reversal,,21,1,2.67,19.61,18.00,70.00,0.0618,0.2000,true,false,21.0,3.40,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.23 21:09:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.421 range_atr=9.95 vol=normal,HH_HL,9.82,0.4207,normal,true,,95.00,2.07,1.90,0,,4975.56,4961.45,4996.73,0.03,14.11,1.50,all_score_passing_candidate,,,true,,true,,35.00,false,2.37,1,1.15,candle_reversal,,4,1,0.78,15.24,64.00,95.00,0.0284,0.2000,true,false,21.0,7.41,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.23 21:09:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.421 range_atr=9.95 vol=normal,HH_HL,9.82,0.4207,normal,true,,95.00,2.07,1.90,10009,order_sent,4975.56,4961.45,4996.73,0.03,14.11,1.50,all_score_passing_candidate,,,true,,true,,35.00,false,2.37,1,1.15,candle_reversal,,4,1,0.78,15.24,64.00,95.00,0.0284,0.2000,true,false,21.0,7.41,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.23 21:24:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.421 range_atr=9.95 vol=normal,HH_HL,9.82,0.4207,normal,true,,70.00,2.13,2.37,0,existing_position,4976.79,4961.47,4999.77,0.03,15.32,1.50,existing_position,,existing_position,true,,true,,0.00,false,0.19,1,0.28,candle_reversal,,7,1,0.28,16.63,36.00,70.00,0.0325,0.2000,true,false,21.0,6.45,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.23 21:35:00,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.421 range_atr=9.95 vol=normal,HH_HL,9.82,0.4207,normal,true,,70.00,2.54,3.15,0,existing_position,4977.12,4957.68,5006.28,0.02,19.44,1.50,existing_position,,existing_position,true,,true,,0.00,false,0.55,1,0.25,candle_reversal,,9,1,0.25,21.32,36.00,70.00,0.0340,0.2000,true,false,21.0,6.18,DowFractal_ThirdWave_V4_EarlyReversal
