open_time,close_time,symbol,direction,volume,open_price,close_price,open_deal,close_deal,commission,swap,profit,net_profit,close_balance,close_comment,holding_minutes,open_bar_m5,close_bar_m5,period,context,run,variant,scenario,strategy_mode,signal_mode,sl_mode,reward_r,trade_index,month,hour,fx_vs_xauusd,regime,session,entry_selection_mode,v4_signal_mode,thirdwave_sl_mode,reversal_signal_type,wave_audit_label,lower_tf_reversal_sl_status,structure_stage_fail_reason,execution_block_reason,sl_atr,risk_r,rr,spread_atr,entry_price,sl,tp,result_R,sl_points,tp_points,tp_atr,risk_amount
2025.02.07 20:40:00,2025.02.10 01:57:40,USDJPY,SHORT,0.26,151.582,151.87,2,3,0.0,-3.03,-49.31,-52.34,9947.66,sl 151.867,3197.67,2025.02.07 20:40:00,2025.02.10 01:55:00,2025-02,2025 losing-period sample,E,v4_micro_or_candle_lower_tf_sl_1_5R,v4_micro_or_candle_lower_tf_sl_1_5R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.5,1,2025-02,20,FX,REGIME_TREND_DOWN,server_16_23,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,3.07,0.285,1.50,0.1940,151.582,151.867,151.155,-1.0105,285.0,427.5,4.605,51.8
2025.02.10 06:00:00,2025.02.10 08:10:33,XAUUSD,LONG,0.1,2875.74,2882.87,4,5,0.0,0.0,71.3,71.3,10018.96,tp 2882.66,130.55,2025.02.10 06:00:00,2025.02.10 08:10:00,2025-02,2025 losing-period sample,E,v4_micro_or_candle_lower_tf_sl_1_5R,v4_micro_or_candle_lower_tf_sl_1_5R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.5,2,2025-02,06,XAUUSD,REGIME_TREND_UP,server_00_07,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,micro_break,chasing_entry,valid,,,2.78,4.61,1.50,0.1086,2875.74,2871.13,2882.66,1.5466,461.0,691.5,4.17,46.1
2025.02.10 22:20:00,2025.02.11 01:02:31,XAUUSD,LONG,0.15,2905.46,2910.26,6,7,0.0,-12.52,72.0,59.480000000000004,10078.44,tp 2910.20,162.52,2025.02.10 22:20:00,2025.02.11 01:00:00,2025-02,2025 losing-period sample,E,v4_micro_or_candle_lower_tf_sl_1_5R,v4_micro_or_candle_lower_tf_sl_1_5R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.5,3,2025-02,22,XAUUSD,REGIME_TREND_UP,server_16_23,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,2.87,3.16,1.50,0.1632,2905.46,2902.30,2910.20,1.519,316.0,474.0,4.305,39.16
2025.02.11 05:15:00,2025.02.11 11:00:13,XAUUSD,LONG,0.04,2915.85,2905.55,8,9,0.0,0.0,-41.2,-41.2,10037.24,sl 2905.65,345.22,2025.02.11 05:15:00,2025.02.11 11:00:00,2025-02,2025 losing-period sample,E,v4_micro_or_candle_lower_tf_sl_1_5R,v4_micro_or_candle_lower_tf_sl_1_5R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.5,4,2025-02,05,XAUUSD,REGIME_TREND_UP,server_00_07,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,1.55,10.2,1.50,0.0274,2915.85,2905.65,2931.15,-1.0098,1020.0,1530.0,2.325,40.8
2025.02.14 10:45:00,2025.02.14 13:48:10,XAUUSD,LONG,0.11,2934.6,2930.26,10,11,0.0,0.0,-47.74,-47.74,9989.5,sl 2930.40,183.17,2025.02.14 10:45:00,2025.02.14 13:45:00,2025-02,2025 losing-period sample,E,v4_micro_or_candle_lower_tf_sl_1_5R,v4_micro_or_candle_lower_tf_sl_1_5R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.5,5,2025-02,10,XAUUSD,REGIME_TREND_UP,server_08_15,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,1.91,4.2,1.50,0.0820,2934.60,2930.40,2940.90,-1.0333,420.0,630.0,2.865,46.2
2025.02.19 09:50:00,2025.02.19 11:15:16,XAUUSD,LONG,0.11,2934.69,2941.28,12,13,0.0,0.0,72.49,72.49,10061.99,tp 2941.26,85.27,2025.02.19 09:50:00,2025.02.19 11:15:00,2025-02,2025 losing-period sample,E,v4_micro_or_candle_lower_tf_sl_1_5R,v4_micro_or_candle_lower_tf_sl_1_5R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.5,6,2025-02,09,XAUUSD,REGIME_TREND_UP,server_08_15,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,2.76,4.38,1.50,0.1135,2934.69,2930.31,2941.26,1.5046,438.0,657.0,4.14,48.18
2025.02.19 16:15:00,2025.02.19 16:26:06,XAUUSD,LONG,0.07,2939.23,2932.21,14,15,0.0,0.0,-49.14,-49.14,10012.85,sl 2932.21,11.1,2025.02.19 16:15:00,2025.02.19 16:25:00,2025-02,2025 losing-period sample,E,v4_micro_or_candle_lower_tf_sl_1_5R,v4_micro_or_candle_lower_tf_sl_1_5R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.5,7,2025-02,16,XAUUSD,REGIME_TREND_UP,server_16_23,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,micro_break,chasing_entry,valid,,,2.2,7.02,1.50,0.0563,2939.23,2932.21,2949.76,-1.0,702.0,1053.0,3.3,49.14
2025.02.19 17:30:00,2025.02.19 17:58:56,XAUUSD,LONG,0.09,2935.27,2929.93,16,17,0.0,0.0,-48.06,-48.06,9964.79,sl 2929.93,28.93,2025.02.19 17:30:00,2025.02.19 17:55:00,2025-02,2025 losing-period sample,E,v4_micro_or_candle_lower_tf_sl_1_5R,v4_micro_or_candle_lower_tf_sl_1_5R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.5,8,2025-02,17,XAUUSD,REGIME_TREND_UP,server_16_23,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,late_entry,valid,,,1.52,5.34,1.50,0.0511,2935.27,2929.93,2943.28,-1.0,534.0,801.0,2.28,48.06
2025.02.20 15:05:00,2025.02.20 15:45:23,XAUUSD,LONG,0.09,2943.66,2938.45,18,19,0.0,0.0,-46.89,-46.89,9917.9,sl 2938.67,40.38,2025.02.20 15:05:00,2025.02.20 15:45:00,2025-02,2025 losing-period sample,E,v4_micro_or_candle_lower_tf_sl_1_5R,v4_micro_or_candle_lower_tf_sl_1_5R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.5,9,2025-02,15,XAUUSD,REGIME_TREND_UP,server_08_15,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,micro_break,chasing_entry,valid,,,1.9,4.99,1.50,0.0685,2943.66,2938.67,2951.15,-1.0441,499.0,748.5,2.85,44.91
2025.02.20 16:50:00,2025.02.21 01:25:43,USDJPY,SHORT,0.22,149.889,149.371,20,21,0.0,-2.6,76.29,73.69000000000001,9991.59,tp 149.379,515.72,2025.02.20 16:50:00,2025.02.21 01:25:00,2025-02,2025 losing-period sample,E,v4_micro_or_candle_lower_tf_sl_1_5R,v4_micro_or_candle_lower_tf_sl_1_5R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.5,10,2025-02,16,FX,REGIME_TREND_DOWN,server_16_23,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,2.85,0.34,1.50,0.1424,149.889,150.229,149.379,1.5235,340.0,510.0,4.275,48.37
