open_time,close_time,symbol,direction,volume,open_price,close_price,open_deal,close_deal,commission,swap,profit,net_profit,close_balance,close_comment,holding_minutes,open_bar_m5,close_bar_m5
2025.01.09 20:30:00,2025.01.10 11:25:09,XAUUSD,LONG,0.06,2670.18,2681.67,2,3,0.0,-5.01,68.94,63.93,10063.93,tp 2681.67,895.15,2025.01.09 20:30:00,2025.01.10 11:25:00
2025.01.14 15:30:00,2025.01.14 15:30:03,XAUUSD,SHORT,0.11,2667.2,2672.21,4,5,0.0,0.0,-55.11,-55.11,10008.82,sl 2671.72,0.05,2025.01.14 15:30:00,2025.01.14 15:30:00
2025.01.15 18:30:00,2025.01.15 20:08:32,XAUUSD,LONG,0.07,2683.18,2693.37,6,7,0.0,0.0,71.33,71.33,10080.15,tp 2693.34,98.53,2025.01.15 18:30:00,2025.01.15 20:05:00
2025.01.15 22:30:00,2025.01.16 08:13:32,XAUUSD,LONG,0.1,2695.57,2690.79,8,9,0.0,-25.04,-47.8,-72.84,10007.31,sl 2690.86,583.53,2025.01.15 22:30:00,2025.01.16 08:10:00
2025.01.22 10:45:00,2025.01.22 12:34:18,XAUUSD,LONG,0.07,2752.28,2762.72,10,11,0.0,0.0,73.08,73.08,10080.39,tp 2762.72,109.3,2025.01.22 10:45:00,2025.01.22 12:30:00
2025.01.24 11:15:00,2025.01.24 11:37:06,XAUUSD,LONG,0.17,2774.74,2771.9,12,13,0.0,0.0,-48.28,-48.28,10032.11,sl 2771.93,22.1,2025.01.24 11:15:00,2025.01.24 11:35:00
2025.01.24 13:00:00,2025.01.24 15:22:15,XAUUSD,LONG,0.09,2775.83,2783.41,14,15,0.0,0.0,68.22,68.22,10100.33,tp 2783.41,142.25,2025.01.24 13:00:00,2025.01.24 15:20:00
2025.02.05 11:00:00,2025.02.05 12:38:23,USDJPY,SHORT,0.24,153.045,152.579,16,17,0.0,0.0,73.3,73.3,10173.63,tp 152.579,98.38,2025.02.05 11:00:00,2025.02.05 12:35:00
2025.02.10 06:00:00,2025.02.10 08:10:33,XAUUSD,LONG,0.11,2875.74,2882.87,18,19,0.0,0.0,78.43,78.43,10252.06,tp 2882.66,130.55,2025.02.10 06:00:00,2025.02.10 08:10:00
2025.02.11 08:00:00,2025.02.11 09:02:07,XAUUSD,LONG,0.06,2923.11,2914.74,20,21,0.0,0.0,-50.22,-50.22,10201.84,sl 2914.75,62.12,2025.02.11 08:00:00,2025.02.11 09:00:00
2025.02.20 07:30:00,2025.02.20 09:37:06,XAUUSD,LONG,0.08,2945.05,2953.91,22,23,0.0,0.0,70.88,70.88,10272.72,tp 2953.90,127.1,2025.02.20 07:30:00,2025.02.20 09:35:00
2025.02.20 09:45:00,2025.02.20 14:23:34,XAUUSD,LONG,0.1,2948.7,2943.67,24,25,0.0,0.0,-50.3,-50.3,10222.42,sl 2943.68,278.57,2025.02.20 09:45:00,2025.02.20 14:20:00
2025.02.26 12:00:00,2025.02.26 16:00:18,XAUUSD,SHORT,0.08,2913.06,2903.71,26,27,0.0,0.0,74.8,74.8,10297.22,tp 2903.79,240.3,2025.02.26 12:00:00,2025.02.26 16:00:00
2025.02.27 16:45:00,2025.02.28 05:42:26,XAUUSD,SHORT,0.04,2881.82,2865.84,28,29,0.0,1.02,63.92,64.94,10362.16,tp 2865.95,777.43,2025.02.27 16:45:00,2025.02.28 05:40:00
2025.02.28 20:15:00,2025.02.28 22:14:21,XAUUSD,SHORT,0.04,2843.06,2854.19,30,31,0.0,0.0,-44.52,-44.52,10317.64,sl 2854.17,119.35,2025.02.28 20:15:00,2025.02.28 22:10:00
2025.03.04 07:30:00,2025.03.04 08:38:09,XAUUSD,LONG,0.08,2892.57,2886.31,32,33,0.0,0.0,-50.08,-50.08,10267.56,sl 2886.52,68.15,2025.03.04 07:30:00,2025.03.04 08:35:00
2025.03.04 12:45:00,2025.03.04 14:02:05,USDJPY,SHORT,0.24,148.77,148.292,34,35,0.0,0.0,77.36,77.36,10344.92,tp 148.293,77.08,2025.03.04 12:45:00,2025.03.04 14:00:00
2025.03.04 19:00:00,2025.03.05 03:20:11,XAUUSD,LONG,0.04,2915.24,2903.47,36,37,0.0,-3.34,-47.08,-50.42,10294.5,sl 2903.48,500.18,2025.03.04 19:00:00,2025.03.05 03:20:00
2025.03.05 20:00:00,2025.03.06 11:00:16,EURJPY,LONG,0.1,160.565,159.826,38,39,0.0,0.3,-49.84,-49.540000000000006,10244.96,sl 159.830,900.27,2025.03.05 20:00:00,2025.03.06 11:00:00
2025.03.06 21:30:00,2025.03.06 23:15:12,USDJPY,SHORT,0.22,147.625,147.969,40,41,0.0,0.0,-51.15,-51.15,10193.81,sl 147.969,105.2,2025.03.06 21:30:00,2025.03.06 23:15:00
2025.03.07 16:45:00,2025.03.07 17:40:40,GBPUSD,LONG,0.19,1.29258,1.29001,42,43,0.0,0.0,-48.83,-48.83,10144.98,sl 1.29003,55.67,2025.03.07 16:45:00,2025.03.07 17:40:00
2025.03.07 17:45:00,2025.03.07 17:49:11,AUDJPY,SHORT,0.19,92.838,93.234,44,45,0.0,0.0,-50.85,-50.85,10094.13,sl 93.228,4.18,2025.03.07 17:45:00,2025.03.07 17:45:00
2025.03.11 06:45:00,2025.03.11 09:33:33,XAUUSD,SHORT,0.13,2896.85,2900.65,46,47,0.0,0.0,-49.4,-49.4,10044.73,sl 2900.65,168.55,2025.03.11 06:45:00,2025.03.11 09:30:00
2025.03.12 18:00:00,2025.03.12 18:08:25,EURJPY,LONG,0.51,161.879,161.731,48,49,0.0,0.0,-51.02,-51.02,9993.71,sl 161.734,8.42,2025.03.12 18:00:00,2025.03.12 18:05:00
2025.03.13 14:15:00,2025.03.13 16:00:03,XAUUSD,LONG,0.09,2945.92,2940.85,50,51,0.0,0.0,-45.63,-45.63,9948.08,sl 2940.92,105.05,2025.03.13 14:15:00,2025.03.13 16:00:00
2025.03.18 19:30:00,2025.03.19 11:59:49,XAUUSD,LONG,0.04,3035.54,3024.89,52,53,0.0,-3.34,-42.6,-45.94,9902.14,sl 3024.92,989.82,2025.03.18 19:30:00,2025.03.19 11:55:00
2025.03.27 21:00:00,2025.03.28 03:10:35,XAUUSD,LONG,0.09,3053.03,3061.27,54,55,0.0,-7.51,74.16,66.64999999999999,9968.79,tp 3061.27,370.58,2025.03.27 21:00:00,2025.03.28 03:10:00
2025.03.28 08:30:00,2025.03.28 11:25:21,XAUUSD,LONG,0.06,3076.6,3069.42,56,57,0.0,0.0,-43.08,-43.08,9925.71,sl 3069.42,175.35,2025.03.28 08:30:00,2025.03.28 11:25:00
2025.04.01 13:30:00,2025.04.01 14:56:22,XAUUSD,LONG,0.07,3136.29,3129.1,58,59,0.0,0.0,-50.33,-50.33,9875.38,sl 3129.26,86.37,2025.04.01 13:30:00,2025.04.01 14:55:00
2025.04.03 02:15:00,2025.04.03 08:28:02,EURUSD,LONG,0.09,1.08564,1.09374,60,61,0.0,0.0,72.9,72.9,9948.28,tp 1.09374,373.03,2025.04.03 02:15:00,2025.04.03 08:25:00
2025.04.04 13:15:00,2025.04.04 13:32:53,USDJPY,SHORT,0.18,145.902,145.298,62,63,0.0,0.0,74.83,74.83,10023.11,tp 145.302,17.88,2025.04.04 13:15:00,2025.04.04 13:30:00
2025.04.07 02:00:00,2025.04.07 02:02:19,GBPUSD,SHORT,0.31,1.28777,1.28937,64,65,0.0,0.0,-49.6,-49.6,9973.51,sl 1.28936,2.32,2025.04.07 02:00:00,2025.04.07 02:00:00
2025.04.09 03:45:00,2025.04.09 03:59:28,EURJPY,SHORT,0.15,159.729,160.185,66,67,0.0,0.0,-47.08,-47.08,9926.43,sl 160.185,14.47,2025.04.09 03:45:00,2025.04.09 03:55:00
2025.04.09 10:00:00,2025.04.09 10:51:41,USDJPY,SHORT,0.09,144.808,145.554,68,69,0.0,0.0,-46.13,-46.13,9880.3,sl 145.554,51.68,2025.04.09 10:00:00,2025.04.09 10:50:00
2025.04.09 11:45:00,2025.04.09 14:00:53,USDJPY,SHORT,0.27,145.291,144.887,70,71,0.0,0.0,75.29,75.29,9955.59,tp 144.895,135.88,2025.04.09 11:45:00,2025.04.09 14:00:00
2025.04.09 14:15:00,2025.04.09 15:38:46,EURUSD,LONG,0.17,1.10511,1.1094,72,73,0.0,0.0,72.93,72.93,10028.52,tp 1.10937,83.77,2025.04.09 14:15:00,2025.04.09 15:35:00
2025.04.09 18:00:00,2025.04.09 18:59:55,USDJPY,SHORT,0.19,144.719,145.1,74,75,0.0,0.0,-49.89,-49.89,9978.63,sl 145.100,59.92,2025.04.09 18:00:00,2025.04.09 18:55:00
2025.04.10 03:30:00,2025.04.10 04:36:23,XAUUSD,LONG,0.02,3096.26,3078.97,76,77,0.0,0.0,-34.58,-34.58,9944.05,sl 3079.20,66.38,2025.04.10 03:30:00,2025.04.10 04:35:00
2025.04.10 05:00:00,2025.04.10 05:16:16,XAUUSD,LONG,0.03,3094.27,3114.69,78,79,0.0,0.0,61.26,61.26,10005.31,tp 3114.36,16.27,2025.04.10 05:00:00,2025.04.10 05:15:00
2025.04.10 15:15:00,2025.04.10 17:20:42,XAUUSD,LONG,0.03,3126.11,3145.92,80,81,0.0,0.0,59.43,59.43,10064.74,tp 3145.88,125.7,2025.04.10 15:15:00,2025.04.10 17:20:00
2025.04.10 21:15:00,2025.04.10 22:19:55,EURUSD,LONG,0.11,1.1217,1.11715,82,83,0.0,0.0,-50.05,-50.05,10014.69,sl 1.11716,64.92,2025.04.10 21:15:00,2025.04.10 22:15:00
2025.04.10 23:00:00,2025.04.11 02:57:47,XAUUSD,LONG,0.03,3171.06,3191.2,84,85,0.0,-2.5,60.42,57.92,10072.61,tp 3191.13,237.78,2025.04.10 23:00:00,2025.04.11 02:55:00
2025.04.11 03:00:00,2025.04.11 03:13:09,EURJPY,LONG,0.19,161.852,161.467,86,87,0.0,0.0,-50.42,-50.42,10022.19,sl 161.468,13.15,2025.04.11 03:00:00,2025.04.11 03:10:00
