open_time,close_time,symbol,direction,volume,open_price,close_price,open_deal,close_deal,commission,swap,profit,net_profit,close_balance,close_comment,holding_minutes,open_bar_m5,close_bar_m5,period,context,run,variant,scenario,strategy_mode,signal_mode,sl_mode,reward_r,trade_index,month,hour,fx_vs_xauusd,regime,session,entry_selection_mode,v4_signal_mode,thirdwave_sl_mode,reversal_signal_type,wave_audit_label,lower_tf_reversal_sl_status,structure_stage_fail_reason,execution_block_reason,sl_atr,risk_r,rr,spread_atr,entry_price,sl,tp,result_R,sl_points,tp_points,tp_atr,risk_amount
2025.08.01 01:05:00,2025.08.01 01:46:23,XAUUSD,SHORT,0.14,3291.52,3295.04,2,3,0.0,0.0,-49.28,-49.28,9950.72,sl 3295.01,41.38,2025.08.01 01:05:00,2025.08.01 01:45:00,2025-08,2025 comparison sample,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,1,2025-08,01,XAUUSD,REGIME_TREND_DOWN,server_00_07,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,sl_too_tight,,,2.39,3.49,1.50,0.1231,3291.52,3295.01,3286.29,-1.0086,349.0,523.5,3.585,48.86
2025.08.01 02:15:00,2025.08.01 04:52:01,XAUUSD,SHORT,0.11,3290.59,3283.73,4,5,0.0,0.0,75.46,75.46,10026.18,tp 3283.95,157.02,2025.08.01 02:15:00,2025.08.01 04:50:00,2025-08,2025 comparison sample,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,2,2025-08,02,XAUUSD,REGIME_TREND_DOWN,server_00_07,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,3.02,4.43,1.50,0.1294,3290.59,3295.02,3283.95,1.5485,443.0,664.5,4.53,48.73
2025.08.04 11:25:00,2025.08.04 15:05:10,XAUUSD,LONG,0.06,3359.42,3371.26,6,7,0.0,0.0,71.04,71.04,10097.22,tp 3371.26,220.17,2025.08.04 11:25:00,2025.08.04 15:05:00,2025-08,2025 comparison sample,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,3,2025-08,11,XAUUSD,REGIME_TREND_UP,server_08_15,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,3.22,7.89,1.50,0.0776,3359.42,3351.53,3371.26,1.5006,789.0,1183.5,4.83,47.34
2025.08.04 19:20:00,2025.08.05 08:02:38,XAUUSD,LONG,0.07,3376.86,3370.43,8,9,0.0,-5.84,-45.01,-50.849999999999994,10046.37,sl 3370.45,762.63,2025.08.04 19:20:00,2025.08.05 08:00:00,2025-08,2025 comparison sample,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,4,2025-08,19,XAUUSD,REGIME_TREND_UP,server_16_23,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,2.84,6.41,1.50,0.0798,3376.86,3370.45,3386.48,-1.0031,641.0,961.5,4.26,50.69
2025.08.07 18:20:00,2025.08.08 01:03:42,XAUUSD,LONG,0.03,3387.74,3408.41,10,11,0.0,-2.5,62.01,59.51,10105.88,tp 3407.66,403.7,2025.08.07 18:20:00,2025.08.08 01:00:00,2025-08,2025 comparison sample,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,5,2025-08,18,XAUUSD,REGIME_TREND_UP,server_16_23,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,sl_too_tight,,,2.6,13.28,1.50,0.0373,3387.74,3374.46,3407.66,1.5565,1328.0,1992.0,3.9,38.23
2025.08.11 20:30:00,2025.08.11 20:37:21,XAUUSD,SHORT,0.07,3345.29,3352.49,12,13,0.0,0.0,-50.4,-50.4,10055.48,sl 3352.44,7.35,2025.08.11 20:30:00,2025.08.11 20:35:00,2025-08,2025 comparison sample,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,6,2025-08,20,XAUUSD,REGIME_TREND_DOWN,server_16_23,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,sl_too_tight,,,4.35,7.15,1.50,0.1094,3345.29,3352.44,3334.57,-1.007,715.0,1072.5,6.525,50.05
2025.08.13 08:25:00,2025.08.13 08:45:38,XAUUSD,SHORT,0.19,3349.85,3345.85,14,15,0.0,0.0,76.0,76.0,10131.48,tp 3345.89,20.63,2025.08.13 08:25:00,2025.08.13 08:45:00,2025-08,2025 comparison sample,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,7,2025-08,08,XAUUSD,REGIME_TREND_DOWN,server_08_15,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,2.21,2.64,1.50,0.1509,3349.85,3352.49,3345.89,1.5152,264.0,396.0,3.315,50.16
2025.08.13 08:50:00,2025.08.13 09:05:17,XAUUSD,SHORT,0.09,3346.71,3352.27,16,17,0.0,0.0,-50.04,-50.04,10081.44,sl 3352.23,15.28,2025.08.13 08:50:00,2025.08.13 09:05:00,2025-08,2025 comparison sample,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,8,2025-08,08,XAUUSD,REGIME_TREND_DOWN,server_08_15,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,3.91,5.52,1.50,0.1276,3346.71,3352.23,3338.43,-1.0072,552.0,828.0,5.865,49.68
2025.08.14 23:10:00,2025.08.15 06:14:16,XAUUSD,SHORT,0.11,3336.63,3341.2,18,19,0.0,2.81,-50.27,-47.46,10033.98,sl 3341.19,424.27,2025.08.14 23:10:00,2025.08.15 06:10:00,2025-08,2025 comparison sample,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,9,2025-08,23,XAUUSD,REGIME_TREND_DOWN,server_16_23,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,3.94,4.56,1.50,0.1728,3336.63,3341.19,3329.79,-1.0022,456.0,684.0,5.91,47.36
2025.08.21 10:20:00,2025.08.21 13:39:41,XAUUSD,LONG,0.14,3337.63,3333.93,20,21,0.0,0.0,-51.8,-51.8,9982.18,sl 3334.07,199.68,2025.08.21 10:20:00,2025.08.21 13:35:00,2025-08,2025 comparison sample,A,current_thirdwave_current_sl_1_5R,current_thirdwave_current_sl_1_5R,current_thirdwave,not_used,THIRD_WAVE_SL_CURRENT,1.5,10,2025-08,10,XAUUSD,REGIME_TREND_UP,server_08_15,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,unclear,chasing_entry,valid,,,2.22,3.56,1.50,0.1184,3337.63,3334.07,3342.97,-1.0393,356.0,534.0,3.33,49.84
