open_time,close_time,symbol,direction,volume,open_price,close_price,open_deal,close_deal,commission,swap,profit,net_profit,close_balance,close_comment,holding_minutes,open_bar_m5,close_bar_m5,period,context,run,variant,scenario,strategy_mode,signal_mode,sl_mode,reward_r,trade_index,month,hour,fx_vs_xauusd,regime,session,entry_selection_mode,v4_signal_mode,thirdwave_sl_mode,reversal_signal_type,wave_audit_label,lower_tf_reversal_sl_status,structure_stage_fail_reason,execution_block_reason,sl_atr,risk_r,rr,spread_atr,entry_price,sl,tp,result_R,sl_points,tp_points,tp_atr,risk_amount
2026.01.21 12:50:00,2026.01.21 16:05:00,XAUUSD,LONG,0.03,4864.92,4850.83,22,23,0.0,0.0,-42.27,-42.27,10330.1,sl 4850.92,195.0,2026.01.21 12:50:00,2026.01.21 16:05:00,2026-Q1,2026YTD sample,B,v4_micro_or_candle_current_sl_1_5R,v4_micro_or_candle_current_sl_1_5R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,1.5,11,2026-01,12,XAUUSD,REGIME_TREND_UP,server_08_15,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,micro_break,chasing_entry,sl_too_tight,,,3.35,14.0,1.50,0.0478,4864.92,4850.92,4885.92,-1.0064,1400.0,2100.0,5.025,42.0
2026.01.23 21:10:00,2026.01.26 01:01:00,XAUUSD,LONG,0.03,4975.56,5010.75,24,25,0.0,-2.5,105.57,103.07,10433.17,tp 4996.73,3111.0,2026.01.23 21:10:00,2026.01.26 01:00:00,2026-Q1,2026YTD sample,B,v4_micro_or_candle_current_sl_1_5R,v4_micro_or_candle_current_sl_1_5R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,1.5,12,2026-01,21,XAUUSD,REGIME_TREND_UP,server_16_23,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,candle_reversal,chasing_entry,valid,,,1.9,14.11,1.50,0.0284,4975.56,4961.45,4996.73,2.494,1411.0,2116.5,2.85,41.33
2026.01.26 08:10:00,2026.01.26 08:47:36,XAUUSD,LONG,0.02,5071.85,5102.36,26,27,0.0,0.0,61.02,61.02,10494.19,tp 5102.03,37.6,2026.01.26 08:10:00,2026.01.26 08:45:00,2026-Q1,2026YTD sample,B,v4_micro_or_candle_current_sl_1_5R,v4_micro_or_candle_current_sl_1_5R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,1.5,13,2026-01,08,XAUUSD,REGIME_TREND_UP,server_08_15,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,micro_break,chasing_entry,valid,,,2.34,20.12,1.50,0.0233,5071.85,5051.73,5102.03,1.5164,2012.0,3018.0,3.51,40.24
2026.01.26 10:10:00,2026.01.26 15:02:44,XAUUSD,LONG,0.02,5091.65,5073.11,28,31,0.0,0.0,-37.08,-37.08,10457.11,sl 5073.22,292.73,2026.01.26 10:10:00,2026.01.26 15:00:00,2026-Q1,2026YTD sample,B,v4_micro_or_candle_current_sl_1_5R,v4_micro_or_candle_current_sl_1_5R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,1.5,14,2026-01,10,XAUUSD,REGIME_TREND_UP,server_08_15,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,candle_reversal,chasing_entry,valid,,,2.66,18.43,1.50,0.0288,5091.65,5073.22,5119.30,-1.006,1843.0,2764.5,3.99,36.86
2026.01.26 11:00:00,2026.01.26 17:15:48,GBPJPY,SHORT,0.18,210.272,210.717,30,32,0.0,0.0,-52.07,-52.07,10405.04,sl 210.717,375.8,2026.01.26 11:00:00,2026.01.26 17:15:00,2026-Q1,2026YTD sample,B,v4_micro_or_candle_current_sl_1_5R,v4_micro_or_candle_current_sl_1_5R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,1.5,15,2026-01,11,FX,REGIME_TREND_DOWN,server_08_15,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,candle_reversal,chasing_entry,valid,,,1.9,0.445,1.50,0.1623,210.272,210.717,209.605,-1.0,445.0,667.5,2.85,52.07
2026.01.26 11:00:00,2026.01.27 01:49:24,USDJPY,SHORT,0.18,153.91,154.357,29,33,0.0,-2.06,-52.13,-54.190000000000005,10350.85,sl 154.357,889.4,2026.01.26 11:00:00,2026.01.27 01:45:00,2026-Q1,2026YTD sample,B,v4_micro_or_candle_current_sl_1_5R,v4_micro_or_candle_current_sl_1_5R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,1.5,16,2026-01,11,FX,REGIME_TREND_DOWN,server_08_15,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,candle_reversal,chasing_entry,valid,,,2.21,0.447,1.50,0.1039,153.910,154.357,153.240,-1.0,447.0,670.5,3.315,54.19
2026.01.28 11:30:00,2026.01.28 12:48:59,USDJPY,SHORT,0.66,152.634,152.452,34,35,0.0,0.0,78.79,78.79,10429.64,tp 152.453,78.98,2026.01.28 11:30:00,2026.01.28 12:45:00,2026-Q1,2026YTD sample,B,v4_micro_or_candle_current_sl_1_5R,v4_micro_or_candle_current_sl_1_5R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,1.5,17,2026-01,11,FX,REGIME_TREND_DOWN,server_08_15,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,candle_reversal,third_wave_initial,valid,,,1.09,0.121,1.50,0.1796,152.634,152.755,152.453,1.5041,121.0,181.5,1.635,52.38
2026.01.28 15:55:00,2026.01.28 16:06:24,XAUUSD,LONG,0.04,5263.24,5250.93,36,37,0.0,0.0,-49.24,-49.24,10380.4,sl 5250.93,11.4,2026.01.28 15:55:00,2026.01.28 16:05:00,2026-Q1,2026YTD sample,B,v4_micro_or_candle_current_sl_1_5R,v4_micro_or_candle_current_sl_1_5R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,1.5,18,2026-01,15,XAUUSD,REGIME_TREND_UP,server_08_15,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,candle_reversal,chasing_entry,sl_too_tight,,,1.32,12.31,1.50,0.0215,5263.24,5250.93,5281.71,-1.0,1231.0,1846.5,1.98,49.24
2026.01.29 04:20:00,2026.01.29 17:04:02,XAUUSD,LONG,0.01,5517.76,5443.08,38,39,0.0,0.0,-74.68,-74.68,10305.72,sl 5443.12,764.03,2026.01.29 04:20:00,2026.01.29 17:00:00,2026-Q1,2026YTD sample,B,v4_micro_or_candle_current_sl_1_5R,v4_micro_or_candle_current_sl_1_5R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,1.5,19,2026-01,04,XAUUSD,REGIME_TREND_UP,server_00_07,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,candle_reversal,chasing_entry,valid,,,3.26,74.64,1.50,0.0092,5517.76,5443.12,5629.72,-1.0005,7464.0,11196.0,4.89,74.64
2026.01.30 05:10:00,2026.01.30 09:56:11,GBPUSD,SHORT,0.19,1.37543,1.37809,40,41,0.0,0.0,-50.54,-50.54,10255.18,sl 1.37809,286.18,2026.01.30 05:10:00,2026.01.30 09:55:00,2026-Q1,2026YTD sample,B,v4_micro_or_candle_current_sl_1_5R,v4_micro_or_candle_current_sl_1_5R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,1.5,20,2026-01,05,FX,REGIME_TREND_DOWN,server_00_07,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,candle_reversal,chasing_entry,valid,,,2.54,0.00266,1.50,0.1720,1.37543,1.37809,1.37144,-1.0,266.0,399.0,3.81,50.54
2026.01.30 11:00:00,2026.01.30 11:42:37,XAUUSD,SHORT,0.01,5117.31,5010.35,42,43,0.0,0.0,106.96,106.96,10362.14,tp 5010.44,42.62,2026.01.30 11:00:00,2026.01.30 11:40:00,2026-Q1,2026YTD sample,B,v4_micro_or_candle_current_sl_1_5R,v4_micro_or_candle_current_sl_1_5R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,1.5,21,2026-01,11,XAUUSD,REGIME_TREND_DOWN,server_08_15,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,candle_reversal,chasing_entry,valid,,,2.4,71.25,1.50,0.0067,5117.31,5188.56,5010.44,1.5012,7125.0,10687.5,3.6,71.25
2026.01.30 14:10:00,2026.01.30 15:23:33,XAUUSD,SHORT,0.01,5129.6,5039.81,44,45,0.0,0.0,89.79,89.79,10451.93,tp 5040.04,73.55,2026.01.30 14:10:00,2026.01.30 15:20:00,2026-Q1,2026YTD sample,B,v4_micro_or_candle_current_sl_1_5R,v4_micro_or_candle_current_sl_1_5R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,1.5,22,2026-01,14,XAUUSD,REGIME_TREND_DOWN,server_08_15,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,candle_reversal,chasing_entry,sl_too_tight,,,2.82,59.71,1.50,0.0099,5129.60,5189.31,5040.04,1.5038,5971.0,8956.5,4.23,59.71
2026.01.30 18:00:00,2026.01.30 18:52:18,XAUUSD,SHORT,0.01,5050.52,4952.19,46,47,0.0,0.0,98.33,98.33,10550.26,tp 4952.66,52.3,2026.01.30 18:00:00,2026.01.30 18:50:00,2026-Q1,2026YTD sample,B,v4_micro_or_candle_current_sl_1_5R,v4_micro_or_candle_current_sl_1_5R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,1.5,23,2026-01,18,XAUUSD,REGIME_TREND_DOWN,server_16_23,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,candle_reversal,chasing_entry,valid,,,2.14,65.24,1.50,0.0069,5050.52,5115.76,4952.66,1.5072,6524.0,9786.0,3.21,65.24
2026.01.30 21:55:00,2026.02.02 01:18:21,XAUUSD,SHORT,0.01,4931.78,4712.18,48,49,0.0,0.26,219.6,219.85999999999999,10770.12,tp 4712.77,3083.35,2026.01.30 21:55:00,2026.02.02 01:15:00,2026-Q1,2026YTD sample,B,v4_micro_or_candle_current_sl_1_5R,v4_micro_or_candle_current_sl_1_5R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,1.5,24,2026-01,21,XAUUSD,REGIME_TREND_DOWN,server_16_23,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,candle_reversal,chasing_entry,sl_too_tight,,,3.5,146.01,1.50,0.0048,4931.78,5077.79,4712.77,1.504,14601.0,21901.5,5.25,146.18
2026.02.02 02:05:00,2026.02.02 03:10:34,XAUUSD,SHORT,0.01,4785.4,4619.37,50,51,0.0,0.0,166.03,166.03,10936.15,tp 4620.28,65.57,2026.02.02 02:05:00,2026.02.02 03:10:00,2026-Q1,2026YTD sample,B,v4_micro_or_candle_current_sl_1_5R,v4_micro_or_candle_current_sl_1_5R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,1.5,25,2026-02,02,XAUUSD,REGIME_TREND_DOWN,server_00_07,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,candle_reversal,chasing_entry,valid,,,2.61,110.08,1.50,0.0062,4785.40,4895.48,4620.28,1.5083,11008.0,16512.0,3.915,110.08
2026.02.02 06:30:00,2026.02.02 07:53:03,XAUUSD,SHORT,0.01,4670.85,4512.83,52,53,0.0,0.0,158.02,158.02,11094.17,tp 4512.87,83.05,2026.02.02 06:30:00,2026.02.02 07:50:00,2026-Q1,2026YTD sample,B,v4_micro_or_candle_current_sl_1_5R,v4_micro_or_candle_current_sl_1_5R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,1.5,26,2026-02,06,XAUUSD,REGIME_TREND_DOWN,server_00_07,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,candle_reversal,chasing_entry,valid,,,3.03,105.32,1.50,0.0089,4670.85,4776.17,4512.87,1.5004,10532.0,15798.0,4.545,105.32
2026.02.02 10:10:00,2026.02.02 11:49:00,XAUUSD,SHORT,0.01,4618.07,4716.65,54,55,0.0,0.0,-98.58,-98.58,10995.59,sl 4716.61,99.0,2026.02.02 10:10:00,2026.02.02 11:45:00,2026-Q1,2026YTD sample,B,v4_micro_or_candle_current_sl_1_5R,v4_micro_or_candle_current_sl_1_5R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,1.5,27,2026-02,10,XAUUSD,REGIME_TREND_DOWN,server_08_15,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,micro_break,chasing_entry,sl_too_tight,,,2.84,98.54,1.50,0.0058,4618.07,4716.61,4470.26,-1.0004,9854.0,14781.0,4.26,98.54
2026.02.02 16:50:00,2026.02.02 18:01:06,XAUUSD,SHORT,0.01,4731.45,4606.39,56,57,0.0,0.0,125.06,125.06,11120.65,tp 4606.61,71.1,2026.02.02 16:50:00,2026.02.02 18:00:00,2026-Q1,2026YTD sample,B,v4_micro_or_candle_current_sl_1_5R,v4_micro_or_candle_current_sl_1_5R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,1.5,28,2026-02,16,XAUUSD,REGIME_TREND_DOWN,server_16_23,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,candle_reversal,chasing_entry,valid,,,2.64,83.23,1.50,0.0063,4731.45,4814.68,4606.61,1.5026,8323.0,12484.5,3.96,83.23
2026.02.02 20:00:00,2026.02.03 01:08:28,XAUUSD,SHORT,0.01,4674.2,4718.52,58,59,0.0,0.26,-44.32,-44.06,11076.59,sl 4716.74,308.47,2026.02.02 20:00:00,2026.02.03 01:05:00,2026-Q1,2026YTD sample,B,v4_micro_or_candle_current_sl_1_5R,v4_micro_or_candle_current_sl_1_5R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,1.5,29,2026-02,20,XAUUSD,REGIME_TREND_DOWN,server_16_23,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,candle_reversal,chasing_entry,valid,,,1.92,42.54,1.50,0.0095,4674.20,4716.74,4610.39,-1.0418,4254.0,6381.0,2.88,42.29
2026.02.05 17:20:00,2026.02.05 17:46:02,XAUUSD,SHORT,0.02,4844.52,4806.56,61,62,0.0,0.0,75.92,75.92,11152.51,tp 4806.87,26.03,2026.02.05 17:20:00,2026.02.05 17:45:00,2026-Q1,2026YTD sample,B,v4_micro_or_candle_current_sl_1_5R,v4_micro_or_candle_current_sl_1_5R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,1.5,30,2026-02,17,XAUUSD,REGIME_TREND_DOWN,server_16_23,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,candle_reversal,late_entry,valid,,,0.97,25.1,1.50,0.0077,4844.52,4869.62,4806.87,1.5124,2510.0,3765.0,1.455,50.2
2026.02.05 15:20:00,2026.02.05 18:03:54,GBPUSD,SHORT,0.14,1.35784,1.35212,60,63,0.0,0.0,80.08,80.08,11232.59,tp 1.35213,163.9,2026.02.05 15:20:00,2026.02.05 18:00:00,2026-Q1,2026YTD sample,B,v4_micro_or_candle_current_sl_1_5R,v4_micro_or_candle_current_sl_1_5R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,1.5,31,2026-02,15,FX,REGIME_TREND_DOWN,server_08_15,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,candle_reversal,chasing_entry,valid,,,2.81,0.00381,1.50,0.1402,1.35784,1.36165,1.35213,1.5013,381.0,571.5,4.215,53.34
2026.02.05 18:20:00,2026.02.05 18:43:23,XAUUSD,SHORT,0.01,4838.06,4872.49,64,65,0.0,0.0,-34.43,-34.43,11198.16,sl 4871.72,23.38,2026.02.05 18:20:00,2026.02.05 18:40:00,2026-Q1,2026YTD sample,B,v4_micro_or_candle_current_sl_1_5R,v4_micro_or_candle_current_sl_1_5R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,1.5,32,2026-02,18,XAUUSD,REGIME_TREND_DOWN,server_16_23,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,candle_reversal,chasing_entry,valid,,,1.56,33.66,1.50,0.0097,4838.06,4871.72,4787.57,-1.0229,3366.0,5049.0,2.34,33.66
2026.02.05 19:35:00,2026.02.05 22:54:32,XAUUSD,SHORT,0.01,4865.57,4801.14,66,67,0.0,0.0,64.43,64.43,11262.59,tp 4801.19,199.53,2026.02.05 19:35:00,2026.02.05 22:50:00,2026-Q1,2026YTD sample,B,v4_micro_or_candle_current_sl_1_5R,v4_micro_or_candle_current_sl_1_5R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,1.5,33,2026-02,19,XAUUSD,REGIME_TREND_DOWN,server_16_23,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,candle_reversal,chasing_entry,valid,,,2.55,42.92,1.50,0.0119,4865.57,4908.49,4801.19,1.5012,4292.0,6438.0,3.825,42.92
2026.02.06 05:30:00,2026.02.06 07:25:26,XAUUSD,SHORT,0.01,4811.62,4848.96,68,69,0.0,0.0,-37.34,-37.34,11225.25,sl 4848.60,115.43,2026.02.06 05:30:00,2026.02.06 07:25:00,2026-Q1,2026YTD sample,B,v4_micro_or_candle_current_sl_1_5R,v4_micro_or_candle_current_sl_1_5R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,1.5,34,2026-02,05,XAUUSD,REGIME_TREND_DOWN,server_00_07,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,candle_reversal,chasing_entry,valid,,,1.97,36.98,1.50,0.0112,4811.62,4848.60,4756.15,-1.0097,3698.0,5547.0,2.955,36.98
2026.02.09 06:15:00,2026.02.09 12:30:23,XAUUSD,LONG,0.02,5012.81,4984.64,70,71,0.0,0.0,-56.34,-56.34,11168.91,sl 4985.08,375.38,2026.02.09 06:15:00,2026.02.09 12:30:00,2026-Q1,2026YTD sample,B,v4_micro_or_candle_current_sl_1_5R,v4_micro_or_candle_current_sl_1_5R,v4,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,1.5,35,2026-02,06,XAUUSD,REGIME_TREND_UP,server_00_07,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_CURRENT,micro_break,chasing_entry,valid,,,3.77,27.73,1.50,0.0421,5012.81,4985.08,5054.41,-1.0159,2773.0,4159.5,5.655,55.46
