time,event,symbol,direction,session,entry_selection_mode,scan_interval,strategy_name,label,fail_reason,execution_block_reason,fib_zone,h4_trend_state,h1_counter_trend_state,neckline_break_label,h4_impulse_pass,h4_pullback_zone_pass,h1_counter_trend_pass,neckline_pass,structure_sl_pass,rr_pass,spread_guard_pass,spread_guard_blocked,setup_pass,entry_pass,final_entry_pass,h4_impulse_high,h4_impulse_low,h4_fib_retracement_pct,h4_atr,h1_atr,m15_atr,spread_atr,spread_points,neckline_price,neckline_break_close_price,right_side_level,entry_price,sl,tp,volume,risk_r,rr,bars_since_right_side,distance_neckline_to_entry,distance_neckline_to_entry_atr,distance_right_side_to_entry,distance_right_side_to_entry_atr,sl_points,sl_atr,tp_points,tp_atr,quality_score,retest_confirmation_mode,retest_detected,retest_held,retest_trigger_pass,retest_failed,original_neckline_break_time,retest_detected_time,retest_trigger_time,retest_bars_after_breakout,entry_delay_bars,retest_depth_atr,retest_zone_atr,retest_reclaim_price,retest_distance_from_neckline_atr,false_break_return_inside_neckline,retest_quality,retest_failure_reason,breakout_quality_router_mode,breakout_quality_label,breakout_quality_reason,breakout_quality_pass,breakout_strong,breakout_weak,breakout_dirty,breakout_close_distance_from_neckline_atr,breakout_close_distance_from_neckline_points,breakout_body_ratio,breakout_body_atr,breakout_range_atr,breakout_directional_wick_ratio,breakout_close_position_directional,neckline_touch_count,context_quality_router_mode,context_quality_label,context_quality_reason,context_quality_score,context_clean,context_mixed,context_poor,structural_bos_mode,structural_bos_state,m15_confirmation_type,h1_bos_level,h1_counter_nwave_high,h1_counter_nwave_low,distance_bos_to_entry,distance_bos_to_entry_atr,bars_since_bos,h4_pivot_sequence,h1_pivot_sequence,h4_impulse_atr,h1_counter_wave_atr,h4_correction_depth,true_bos_level,bos_level_source_pivot,room_to_1r,room_to_2r,room_to_target_label,h4_bias_state,h4_ma_state,h4_dow_state,h4_fib_zone,h1_pullback_type,h1_prev_extreme_break_state,h1_counter_nwave_state,bos_level_type,m15_trigger_type,nearest_obstacle_type,nearest_obstacle_price,cond_h4_bias_ma,cond_h4_dow_bias,cond_h4_fib_382_618,cond_h1_prev_extreme_break,cond_h1_counter_nwave,cond_h1_counter_wave_atr,cond_true_bos_level,cond_m15_prev_extreme_bos,cond_m15_close_bos,cond_room_to_1r,cond_room_to_2r,cond_sl_atr_ok
2026.02.11 15:49:59,blocked_candidate,AUDJPY,SHORT,server_08_15,all_score_passing,300,Nested_Fixed_Room2R_LowerTF,fixed_condition_room_to_2r_fail,fixed_condition_room_to_2r_fail,,unknown,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,false,false,0.000,0.000,0.00,0.227,0.153,0.191,0.1463,28.0,109.132,108.965,109.541,109.329,109.569,108.849,0.32,0.240,2.00,1,0.197,1.03,0.212,1.11,240.0,1.25,480.0,2.51,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,109.132,109.250,108.878,0.000,0.00,1,,high_latest@2026.02.11 13:30=109.25000|low_latest@2026.02.11 14:00=109.13200|bos@2026.02.11 14:00=109.13200,0.00,2.43,0.00,109.132,h1_last_higher_low,1.88,0.94,room_to_1r_only,none,ma_bias_pass,dow_bias_fail,unknown,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_true_bos_close,h1_counter_low,108.878,true,false,false,true,true,true,true,false,true,true,false,true
2026.02.11 15:49:59,order_sent,EURJPY,SHORT,server_08_15,all_score_passing,300,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,,,unknown,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,true,true,0.000,0.000,0.00,0.257,0.211,0.244,0.1227,30.0,182.676,182.082,182.867,182.451,182.897,181.559,0.17,0.446,2.00,1,0.225,0.92,0.416,1.70,446.0,1.82,892.0,3.65,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,182.676,182.867,182.459,0.000,0.00,1,,high_latest@2026.02.11 14:15=182.86700|low_latest@2026.02.11 13:15=182.67600|bos@2026.02.11 13:15=182.67600,0.00,1.94,0.00,182.676,h1_last_higher_low,0.00,0.00,no_known_obstacle,none,ma_bias_pass,dow_bias_pass,unknown,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_true_bos_close,no_known_obstacle,0.000,true,true,false,true,true,true,true,false,true,true,true,true
2026.02.11 15:54:59,final_entry_candidate,EURJPY,SHORT,server_08_15,all_score_passing,300,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,,,unknown,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,true,true,0.000,0.000,0.00,0.257,0.211,0.279,0.1076,30.0,182.676,182.451,182.867,182.438,182.897,181.520,0.16,0.459,2.00,1,0.238,0.85,0.429,1.54,459.0,1.65,918.0,3.29,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,182.676,182.867,182.459,0.000,0.00,1,,high_latest@2026.02.11 14:15=182.86700|low_latest@2026.02.11 13:15=182.67600|bos@2026.02.11 13:15=182.67600,0.00,1.94,0.00,182.676,h1_last_higher_low,0.00,0.00,no_known_obstacle,none,ma_bias_pass,dow_bias_pass,unknown,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_true_bos_close,no_known_obstacle,0.000,true,true,false,true,true,true,true,false,true,true,true,true
2026.02.11 15:54:59,order_blocked,EURJPY,SHORT,server_08_15,all_score_passing,300,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,existing_position,existing_position,unknown,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,true,true,0.000,0.000,0.00,0.257,0.211,0.279,0.1076,30.0,182.676,182.451,182.867,182.438,182.897,181.520,0.16,0.459,2.00,1,0.238,0.85,0.429,1.54,459.0,1.65,918.0,3.29,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,182.676,182.867,182.459,0.000,0.00,1,,high_latest@2026.02.11 14:15=182.86700|low_latest@2026.02.11 13:15=182.67600|bos@2026.02.11 13:15=182.67600,0.00,1.94,0.00,182.676,h1_last_higher_low,0.00,0.00,no_known_obstacle,none,ma_bias_pass,dow_bias_pass,unknown,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_true_bos_close,no_known_obstacle,0.000,true,true,false,true,true,true,true,false,true,true,true,true
2026.02.11 15:59:59,blocked_candidate,EURJPY,SHORT,server_08_15,all_score_passing,300,Nested_Fixed_Room2R_LowerTF,fixed_condition_room_to_2r_fail,fixed_condition_room_to_2r_fail,,unknown,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,false,false,0.000,0.000,0.00,0.257,0.211,0.289,0.1039,30.0,182.676,182.438,182.867,182.464,182.897,181.598,0.17,0.433,2.00,1,0.212,0.73,0.403,1.40,433.0,1.50,866.0,3.00,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,182.676,182.867,182.459,0.000,0.00,1,,high_latest@2026.02.11 14:15=182.86700|low_latest@2026.02.11 13:15=182.67600|bos@2026.02.11 13:15=182.67600,0.00,1.94,0.00,182.676,h1_last_higher_low,0.01,0.01,insufficient_room_to_1r,none,ma_bias_pass,dow_bias_pass,unknown,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_true_bos_close,h1_counter_low,182.459,true,true,false,true,true,true,true,false,true,false,false,true
2026.02.11 16:04:59,blocked_candidate,EURJPY,SHORT,server_16_23,all_score_passing,300,Nested_Fixed_Room2R_LowerTF,fixed_condition_room_to_2r_fail,fixed_condition_room_to_2r_fail,,unknown,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,false,false,0.000,0.000,0.00,0.354,0.241,0.295,0.1018,30.0,182.676,182.464,182.867,182.586,182.897,181.964,0.24,0.311,2.00,1,0.090,0.31,0.281,0.95,311.0,1.06,622.0,2.11,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,182.676,182.867,182.459,0.000,0.00,1,,high_latest@2026.02.11 14:15=182.86700|low_latest@2026.02.11 13:15=182.67600|bos@2026.02.11 13:15=182.67600,0.00,1.69,0.00,182.676,h1_last_higher_low,0.41,0.20,insufficient_room_to_1r,none,ma_bias_pass,dow_bias_pass,unknown,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_true_bos_close,h1_counter_low,182.459,true,true,false,true,true,true,true,false,true,false,false,true
2026.02.11 16:09:59,blocked_candidate,EURJPY,SHORT,server_16_23,all_score_passing,300,Nested_Fixed_Room2R_LowerTF,fixed_condition_room_to_2r_fail,fixed_condition_room_to_2r_fail,,unknown,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,false,false,0.000,0.000,0.00,0.354,0.241,0.303,0.0991,30.0,182.676,182.586,182.867,182.509,182.897,181.733,0.19,0.388,2.00,1,0.167,0.55,0.358,1.18,388.0,1.28,776.0,2.56,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,182.676,182.867,182.459,0.000,0.00,1,,high_latest@2026.02.11 14:15=182.86700|low_latest@2026.02.11 13:15=182.67600|bos@2026.02.11 13:15=182.67600,0.00,1.69,0.00,182.676,h1_last_higher_low,0.13,0.06,insufficient_room_to_1r,none,ma_bias_pass,dow_bias_pass,unknown,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_true_bos_close,h1_counter_low,182.459,true,true,false,true,true,true,true,false,true,false,false,true
2026.02.11 16:14:59,final_entry_candidate,EURJPY,SHORT,server_16_23,all_score_passing,300,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,,,unknown,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,true,true,0.000,0.000,0.00,0.354,0.241,0.307,0.0978,30.0,182.676,182.509,182.867,182.417,182.897,181.457,0.16,0.480,2.00,1,0.259,0.84,0.450,1.47,480.0,1.56,960.0,3.13,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,182.676,182.867,182.459,0.000,0.00,1,,high_latest@2026.02.11 14:15=182.86700|low_latest@2026.02.11 13:15=182.67600|bos@2026.02.11 13:15=182.67600,0.00,1.69,0.00,182.676,h1_last_higher_low,0.00,0.00,no_known_obstacle,none,ma_bias_pass,dow_bias_pass,unknown,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_true_bos_close,no_known_obstacle,0.000,true,true,false,true,true,true,true,false,true,true,true,true
2026.02.11 16:14:59,order_blocked,EURJPY,SHORT,server_16_23,all_score_passing,300,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,existing_position,existing_position,unknown,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,true,true,0.000,0.000,0.00,0.354,0.241,0.307,0.0978,30.0,182.676,182.509,182.867,182.417,182.897,181.457,0.16,0.480,2.00,1,0.259,0.84,0.450,1.47,480.0,1.56,960.0,3.13,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,182.676,182.867,182.459,0.000,0.00,1,,high_latest@2026.02.11 14:15=182.86700|low_latest@2026.02.11 13:15=182.67600|bos@2026.02.11 13:15=182.67600,0.00,1.69,0.00,182.676,h1_last_higher_low,0.00,0.00,no_known_obstacle,none,ma_bias_pass,dow_bias_pass,unknown,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_true_bos_close,no_known_obstacle,0.000,true,true,false,true,true,true,true,false,true,true,true,true
2026.02.12 12:29:59,blocked_candidate,GBPJPY,SHORT,server_08_15,all_score_passing,300,Nested_Fixed_Room2R_LowerTF,fixed_condition_room_to_2r_fail,fixed_condition_room_to_2r_fail,,too_deep_pullback,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,false,true,true,false,false,208.992,207.619,96.72,0.389,0.198,0.106,0.3592,38.0,208.378,208.588,208.824,208.678,208.862,208.310,0.42,0.184,2.00,1,0.300,2.84,0.146,1.38,184.0,1.74,368.0,3.48,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,208.378,208.824,208.377,0.000,0.00,1,A_high@2026.02.12 02:00=208.99200|B_low@2026.02.12 05:00=207.61900|C_high@2026.02.12 08:00=208.94700,high_latest@2026.02.12 11:30=208.82400|low_latest@2026.02.12 10:45=208.37800|bos@2026.02.12 10:45=208.37800,3.53,2.26,96.72,208.378,h1_last_higher_low,1.64,0.82,room_to_1r_only,none,ma_bias_pass,dow_bias_pass,too_deep_pullback,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h1_counter_low,208.377,true,true,false,true,true,true,true,true,false,true,false,true
2026.02.13 06:04:59,blocked_candidate,USDJPY,SHORT,server_00_07,all_score_passing,300,Nested_Fixed_Room2R_LowerTF,fixed_condition_room_to_2r_fail,fixed_condition_room_to_2r_fail,,unknown,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,false,true,true,false,false,0.000,0.000,0.00,0.295,0.163,0.061,0.3423,21.0,153.041,152.941,152.952,152.885,152.973,152.709,0.88,0.088,2.00,1,0.156,2.54,0.067,1.09,88.0,1.43,176.0,2.87,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,153.041,152.952,152.725,0.000,0.00,1,,high_latest@2026.02.13 02:15=152.95200|low_latest@2026.02.13 04:30=153.04100|bos@2026.02.13 04:30=153.04100,0.00,1.39,0.00,153.041,h1_last_higher_low,1.82,0.91,room_to_1r_only,none,ma_bias_pass,dow_bias_fail,unknown,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_true_bos_close,h1_counter_low,152.725,true,false,false,true,true,true,true,false,true,true,false,true
2026.02.13 06:09:59,blocked_candidate,USDJPY,SHORT,server_00_07,all_score_passing,300,Nested_Fixed_Room2R_LowerTF,fixed_condition_room_to_2r_fail,fixed_condition_room_to_2r_fail,,unknown,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,false,true,true,false,false,0.000,0.000,0.00,0.295,0.163,0.061,0.3636,22.0,153.041,152.885,152.952,152.869,152.974,152.659,0.74,0.105,2.00,1,0.172,2.84,0.083,1.37,105.0,1.74,210.0,3.47,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,153.041,152.952,152.725,0.000,0.00,1,,high_latest@2026.02.13 02:15=152.95200|low_latest@2026.02.13 04:30=153.04100|bos@2026.02.13 04:30=153.04100,0.00,1.39,0.00,153.041,h1_last_higher_low,1.37,0.69,room_to_1r_only,none,ma_bias_pass,dow_bias_fail,unknown,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_true_bos_close,h1_counter_low,152.725,true,false,false,true,true,true,true,false,true,true,false,true
2026.02.13 06:14:59,blocked_candidate,USDJPY,SHORT,server_00_07,all_score_passing,300,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,spread_guard,spread_guard,unknown,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,false,true,true,false,false,0.000,0.000,0.00,0.295,0.163,0.060,0.3321,20.0,153.041,152.869,152.952,152.896,152.972,152.744,1.00,0.076,2.00,1,0.145,2.41,0.056,0.93,76.0,1.26,152.0,2.52,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,153.041,152.952,152.725,0.000,0.00,1,,high_latest@2026.02.13 02:15=152.95200|low_latest@2026.02.13 04:30=153.04100|bos@2026.02.13 04:30=153.04100,0.00,1.39,0.00,153.041,h1_last_higher_low,2.25,1.12,room_to_2r_ok,none,ma_bias_pass,dow_bias_fail,unknown,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_true_bos_close,h1_counter_low,152.725,true,false,false,true,true,true,true,false,true,true,true,true
2026.02.13 06:24:59,blocked_candidate,USDJPY,SHORT,server_00_07,all_score_passing,300,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,spread_guard,spread_guard,unknown,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,false,true,true,false,false,0.000,0.000,0.00,0.295,0.158,0.066,0.3206,21.0,153.041,152.964,152.952,152.928,152.973,152.838,1.00,0.045,2.00,1,0.113,1.73,0.024,0.37,45.0,0.69,90.0,1.37,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,153.041,152.952,152.725,0.000,0.00,1,,high_latest@2026.02.13 02:15=152.95200|low_latest@2026.02.13 04:30=153.04100|bos@2026.02.13 04:30=153.04100,0.00,1.44,0.00,153.041,h1_last_higher_low,4.51,2.26,room_to_2r_ok,none,ma_bias_pass,dow_bias_fail,unknown,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_true_bos_close,h1_counter_low,152.725,true,false,false,true,true,true,true,false,true,true,true,true
2026.02.13 09:55:00,blocked_candidate,EURUSD,LONG,server_08_15,all_score_passing,300,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,spread_guard,spread_guard,too_deep_pullback,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,false,true,true,false,false,1.18719,1.18553,73.49,0.00085,0.00047,0.00039,0.4926,19.0,1.18639,1.18577,1.18577,1.18596,1.18558,1.18672,1.00,0.00038,2.00,1,0.00043,1.11,0.00019,0.49,38.0,0.99,76.0,1.97,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,1.18639,1.18703,1.18577,0.00000,0.00,1,A_low@2026.02.12 20:00=1.18553|B_high@2026.02.12 23:00=1.18719|C_low@2026.02.13 00:00=1.18597,high_latest@2026.02.13 07:30=1.18639|low_latest@2026.02.13 07:00=1.18577|bos@2026.02.13 07:30=1.18639,1.94,2.69,73.49,1.18639,h1_last_lower_high,2.82,1.41,room_to_2r_ok,none,ma_bias_fail,dow_bias_pass,too_deep_pullback,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_prev_extreme_bos,h1_counter_high,1.18703,false,true,false,true,true,true,true,true,false,true,true,true
2026.02.13 09:59:59,blocked_candidate,EURUSD,LONG,server_08_15,all_score_passing,300,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,spread_guard,spread_guard,too_deep_pullback,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,false,true,true,false,false,1.18719,1.18553,73.49,0.00085,0.00047,0.00039,0.5185,20.0,1.18639,1.18577,1.18577,1.18598,1.18557,1.18680,1.00,0.00041,2.00,1,0.00041,1.06,0.00021,0.54,41.0,1.06,82.0,2.13,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,1.18639,1.18703,1.18577,0.00000,0.00,1,A_low@2026.02.12 20:00=1.18553|B_high@2026.02.12 23:00=1.18719|C_low@2026.02.13 00:00=1.18597,high_latest@2026.02.13 07:30=1.18639|low_latest@2026.02.13 07:00=1.18577|bos@2026.02.13 07:30=1.18639,1.94,2.69,73.49,1.18639,h1_last_lower_high,2.56,1.28,room_to_2r_ok,none,ma_bias_fail,dow_bias_pass,too_deep_pullback,pullback_down,prev_extreme_break,counter_nwave_pass,last_lower_high,m15_prev_extreme_bos,h1_counter_high,1.18703,false,true,false,true,true,true,true,true,false,true,true,true
2026.02.13 17:09:59,blocked_candidate,AUDJPY,SHORT,server_16_23,all_score_passing,300,Nested_Fixed_Room2R_LowerTF,fixed_condition_room_to_2r_fail,fixed_condition_room_to_2r_fail,,unknown,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,true,false,true,false,false,0.000,0.000,0.00,0.326,0.195,0.146,0.1917,28.0,107.994,107.932,108.305,108.145,108.333,107.769,0.41,0.188,2.00,1,0.151,1.03,0.160,1.10,188.0,1.29,376.0,2.57,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,107.994,108.305,107.987,0.000,0.00,1,,high_latest@2026.02.13 15:30=108.30500|low_latest@2026.02.13 15:30=107.99400|bos@2026.02.13 15:30=107.99400,0.00,1.63,0.00,107.994,h1_last_higher_low,0.84,0.42,insufficient_room_to_1r,none,ma_bias_pass,dow_bias_fail,unknown,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_true_bos_close,h1_counter_low,107.987,true,false,false,true,true,true,true,false,true,false,false,true
2026.02.16 10:44:59,blocked_candidate,EURUSD,SHORT,server_08_15,all_score_passing,300,Nested_Fixed_Room2R_LowerTF,fixed_condition_room_to_2r_fail,fixed_condition_room_to_2r_fail,,valid_h4_pullback_zone,none,counter_nwave_fail,condition_factorial_candidate,true,true,true,true,true,true,false,true,true,false,false,1.18760,1.18584,57.95,0.00075,0.00045,0.00043,0.3245,14.0,1.18604,1.18574,1.18697,1.18621,1.18711,1.18441,0.56,0.00090,2.00,1,0.00017,0.39,0.00076,1.76,90.0,2.09,180.0,4.17,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,1.18604,1.18697,1.18604,0.00000,0.00,1,A_high@2026.02.13 23:00=1.18760|B_low@2026.02.16 03:00=1.18584|C_high@2026.02.16 05:00=1.18686,high_latest@2026.02.16 08:45=1.18697|low_latest@2026.02.16 07:00=1.18604|bos@2026.02.16 07:00=1.18604,2.36,1.85,57.95,1.18604,h1_last_higher_low,0.19,0.09,insufficient_room_to_1r,none,ma_bias_pass,dow_bias_fail,valid_h4_pullback_zone,pullback_up,prev_extreme_break,counter_nwave_fail,weak_higher_low,m15_true_bos_close,h1_counter_low,1.18604,true,false,true,true,false,true,true,false,true,false,false,true
2026.02.17 15:19:59,blocked_candidate,USDJPY,SHORT,server_08_15,all_score_passing,300,Nested_Fixed_Room2R_LowerTF,fixed_room2r_lower_tf,spread_guard,spread_guard,unknown,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,false,true,true,false,false,0.000,0.000,0.00,0.251,0.095,0.054,0.3894,21.0,152.944,153.027,153.178,153.121,153.199,152.965,0.99,0.078,2.00,1,0.177,3.28,0.057,1.06,78.0,1.45,156.0,2.89,136.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,152.944,153.178,152.691,0.000,0.00,1,,high_latest@2026.02.17 14:00=153.17800|low_latest@2026.02.17 13:15=152.94400|bos@2026.02.17 13:15=152.94400,0.00,5.13,0.00,152.944,h1_last_higher_low,5.51,2.76,room_to_2r_ok,none,ma_bias_pass,dow_bias_pass,unknown,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h1_counter_low,152.691,true,true,false,true,true,true,true,true,false,true,true,true
2026.02.18 13:04:59,blocked_candidate,GBPUSD,SHORT,server_08_15,all_score_passing,300,Nested_Fixed_Room2R_LowerTF,fixed_condition_room_to_2r_fail,fixed_condition_room_to_2r_fail,,too_deep_pullback,none,counter_nwave_pass,condition_factorial_candidate,true,false,true,true,true,true,false,true,true,false,false,1.36054,1.34950,69.57,0.00117,0.00088,0.00050,0.3805,19.0,1.35530,1.35654,1.35753,1.35665,1.35772,1.35451,0.47,0.00107,2.00,1,0.00135,2.70,0.00088,1.76,107.0,2.14,214.0,4.29,128.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,condition_factorial_candidate,not_evaluated,1.35530,1.35753,1.35528,0.00000,0.00,1,A_high@2026.02.17 12:00=1.36054|B_low@2026.02.17 17:00=1.34950|C_high@2026.02.18 01:00=1.35718,high_latest@2026.02.18 11:00=1.35753|low_latest@2026.02.18 09:45=1.35530|bos@2026.02.18 09:45=1.35530,9.41,2.55,69.57,1.35530,h1_last_higher_low,1.28,0.64,room_to_1r_only,none,ma_bias_pass,dow_bias_fail,too_deep_pullback,pullback_up,prev_extreme_break,counter_nwave_pass,last_higher_low,m15_prev_extreme_bos,h1_counter_low,1.35528,true,false,false,true,true,true,true,true,false,true,false,true
