time,symbol,direction,event,order_retcode,order_comment,entry_price,sl,tp,volume,risk_r,rr,skip_reason,structure_stage_fail_reason,execution_block_reason,spread_atr,max_spread_atr,spread_guard_pass,spread_guard_blocked,spread_points,atr_value,strategy_name
2024.04.09 16:44:59,XAUUSD,LONG,order_sent,10009,order_sent,2354.78,2345.50,2368.70,0.05,9.28,1.50,,,,0.0542,0.2000,true,false,18.0,3.32,DowFractal_ThirdWave
2024.04.09 17:39:59,XAUUSD,LONG,order_blocked,0,max_positions,2352.57,2345.47,2363.22,0.07,7.10,1.50,max_positions,,max_positions,0.0518,0.2000,true,false,18.0,3.47,DowFractal_ThirdWave
2024.04.10 20:14:59,XAUUSD,SHORT,order_attempt,0,,2328.67,2341.14,2309.97,0.04,12.47,1.50,,,,0.0610,0.2000,true,false,18.0,2.95,DowFractal_ThirdWave
2024.04.10 20:14:59,XAUUSD,SHORT,order_sent,10009,order_sent,2328.67,2341.14,2309.97,0.04,12.47,1.50,,,,0.0610,0.2000,true,false,18.0,2.95,DowFractal_ThirdWave
2024.04.10 21:29:59,XAUUSD,SHORT,order_attempt,0,,2335.91,2345.60,2321.38,0.05,9.69,1.50,,,,0.0405,0.2000,true,false,18.0,4.44,DowFractal_ThirdWave
2024.04.10 21:29:59,XAUUSD,SHORT,order_sent,10009,order_sent,2335.91,2345.60,2321.38,0.05,9.69,1.50,,,,0.0405,0.2000,true,false,18.0,4.44,DowFractal_ThirdWave
2024.04.10 21:39:59,XAUUSD,SHORT,order_blocked,0,max_positions,2334.27,2345.59,2317.29,0.04,11.32,1.50,max_positions,,max_positions,0.0415,0.2000,true,false,18.0,4.33,DowFractal_ThirdWave
2024.04.10 21:49:59,XAUUSD,SHORT,order_blocked,0,max_positions,2333.53,2345.54,2315.52,0.04,12.01,1.50,max_positions,,max_positions,0.0572,0.2000,true,false,18.0,3.15,DowFractal_ThirdWave
2024.04.10 22:04:59,XAUUSD,SHORT,order_blocked,0,max_positions,2329.53,2341.26,2311.94,0.04,11.73,1.50,max_positions,,max_positions,0.0634,0.2000,true,false,18.0,2.84,DowFractal_ThirdWave
2024.04.11 15:19:59,XAUUSD,SHORT,order_attempt,0,,2333.95,2339.73,2325.28,0.08,5.78,1.50,,,,0.1058,0.2000,true,false,18.0,1.70,DowFractal_ThirdWave
2024.04.11 15:19:59,XAUUSD,SHORT,order_sent,10009,order_sent,2333.95,2339.73,2325.28,0.08,5.78,1.50,,,,0.1058,0.2000,true,false,18.0,1.70,DowFractal_ThirdWave
2024.04.11 15:24:59,XAUUSD,SHORT,order_blocked,0,max_positions,2333.65,2339.73,2324.53,0.08,6.08,1.50,max_positions,,max_positions,0.0998,0.2000,true,false,18.0,1.80,DowFractal_ThirdWave
2024.04.11 17:24:59,XAUUSD,SHORT,order_attempt,0,,2338.62,2344.51,2329.79,0.08,5.89,1.50,,,,0.0486,0.2000,true,false,18.0,3.70,DowFractal_ThirdWave
2024.04.11 17:24:59,XAUUSD,SHORT,order_sent,10009,order_sent,2338.62,2344.51,2329.79,0.08,5.89,1.50,,,,0.0486,0.2000,true,false,18.0,3.70,DowFractal_ThirdWave
2024.04.12 16:09:59,XAUUSD,LONG,order_attempt,0,,2397.18,2390.20,2407.65,0.07,6.98,1.50,,,,0.0633,0.2000,true,false,18.0,2.84,DowFractal_ThirdWave
2024.04.12 16:09:59,XAUUSD,LONG,order_sent,10009,order_sent,2397.18,2390.20,2407.65,0.07,6.98,1.50,,,,0.0633,0.2000,true,false,18.0,2.84,DowFractal_ThirdWave
2024.04.15 05:59:59,XAUUSD,SHORT,order_attempt,0,,2359.63,2366.20,2349.78,0.07,6.57,1.50,,,,0.0600,0.2000,true,false,18.0,3.00,DowFractal_ThirdWave
2024.04.15 05:59:59,XAUUSD,SHORT,order_sent,10009,order_sent,2359.63,2366.20,2349.78,0.07,6.57,1.50,,,,0.0600,0.2000,true,false,18.0,3.00,DowFractal_ThirdWave
2024.04.15 06:19:59,XAUUSD,SHORT,order_blocked,0,max_positions,2355.76,2364.95,2341.98,0.05,9.19,1.50,max_positions,,max_positions,0.0702,0.2000,true,false,18.0,2.57,DowFractal_ThirdWave
2024.04.15 06:24:59,XAUUSD,SHORT,order_blocked,0,max_positions,2357.28,2364.95,2345.78,0.06,7.67,1.50,max_positions,,max_positions,0.0728,0.2000,true,false,18.0,2.47,DowFractal_ThirdWave
2024.04.16 15:29:59,XAUUSD,SHORT,order_attempt,0,,2371.85,2375.31,2366.66,0.14,3.46,1.50,,,,0.0891,0.2000,true,false,18.0,2.02,DowFractal_ThirdWave
2024.04.16 15:29:59,XAUUSD,SHORT,order_sent,10009,order_sent,2371.85,2375.31,2366.66,0.14,3.46,1.50,,,,0.0891,0.2000,true,false,18.0,2.02,DowFractal_ThirdWave
2024.04.16 17:04:59,XAUUSD,SHORT,order_attempt,0,,2370.05,2379.53,2355.83,0.05,9.48,1.50,,,,0.0456,0.2000,true,false,18.0,3.94,DowFractal_ThirdWave
2024.04.16 17:04:59,XAUUSD,SHORT,order_sent,10009,order_sent,2370.05,2379.53,2355.83,0.05,9.48,1.50,,,,0.0456,0.2000,true,false,18.0,3.94,DowFractal_ThirdWave
2024.04.16 22:14:59,XAUUSD,LONG,order_attempt,0,,2393.21,2379.41,2413.91,0.03,13.80,1.50,,,,0.0549,0.2000,true,false,18.0,3.28,DowFractal_ThirdWave
2024.04.16 22:14:59,XAUUSD,LONG,order_sent,10009,order_sent,2393.21,2379.41,2413.91,0.03,13.80,1.50,,,,0.0549,0.2000,true,false,18.0,3.28,DowFractal_ThirdWave
2024.04.16 22:34:59,XAUUSD,LONG,order_blocked,0,max_positions,2390.20,2379.45,2406.33,0.04,10.75,1.50,max_positions,,max_positions,0.0836,0.2000,true,false,18.0,2.15,DowFractal_ThirdWave
2024.04.18 23:24:59,XAUUSD,SHORT,order_attempt,0,,2379.14,2385.31,2369.89,0.07,6.17,1.50,,,,0.1232,0.2000,true,false,18.0,1.46,DowFractal_ThirdWave
2024.04.18 23:24:59,XAUUSD,SHORT,order_sent,10009,order_sent,2379.14,2385.31,2369.89,0.07,6.17,1.50,,,,0.1232,0.2000,true,false,18.0,1.46,DowFractal_ThirdWave
2024.04.18 23:39:59,XAUUSD,SHORT,order_blocked,0,max_positions,2378.85,2385.31,2369.16,0.07,6.46,1.50,max_positions,,max_positions,0.1485,0.2000,true,false,18.0,1.21,DowFractal_ThirdWave
2024.04.22 19:29:59,XAUUSD,SHORT,order_attempt,0,,2331.53,2344.09,2312.69,0.03,12.56,1.50,,,,0.0740,0.2000,true,false,18.0,2.43,DowFractal_ThirdWave
2024.04.22 19:29:59,XAUUSD,SHORT,order_sent,10009,order_sent,2331.53,2344.09,2312.69,0.03,12.56,1.50,,,,0.0740,0.2000,true,false,18.0,2.43,DowFractal_ThirdWave
2024.04.22 19:34:59,XAUUSD,SHORT,order_blocked,0,max_positions,2333.03,2338.16,2325.34,0.09,5.13,1.50,max_positions,,max_positions,0.0748,0.2000,true,false,18.0,2.41,DowFractal_ThirdWave
2024.04.23 04:34:59,XAUUSD,SHORT,order_blocked,0,max_positions,2327.83,2334.13,2318.38,0.07,6.30,1.50,max_positions,,max_positions,0.1232,0.2000,true,false,20.0,1.62,DowFractal_ThirdWave
2024.04.23 11:39:59,XAUUSD,SHORT,order_attempt,0,,2305.22,2311.45,2295.88,0.07,6.23,1.50,,,,0.0798,0.2000,true,false,18.0,2.25,DowFractal_ThirdWave
2024.04.23 11:39:59,XAUUSD,SHORT,order_sent,10009,order_sent,2305.22,2311.45,2295.88,0.07,6.23,1.50,,,,0.0798,0.2000,true,false,18.0,2.25,DowFractal_ThirdWave
2024.04.23 11:49:59,XAUUSD,SHORT,order_blocked,0,max_positions,2302.53,2311.44,2289.17,0.05,8.91,1.50,max_positions,,max_positions,0.0870,0.2000,true,false,18.0,2.07,DowFractal_ThirdWave
2024.04.23 11:54:59,XAUUSD,SHORT,order_blocked,0,max_positions,2303.06,2311.44,2290.49,0.05,8.38,1.50,max_positions,,max_positions,0.0859,0.2000,true,false,18.0,2.10,DowFractal_ThirdWave
2024.04.24 20:14:59,XAUUSD,LONG,order_attempt,0,,2328.80,2321.60,2339.60,0.06,7.20,1.50,,,,0.0954,0.2000,true,false,18.0,1.89,DowFractal_ThirdWave
2024.04.24 20:14:59,XAUUSD,LONG,order_sent,10009,order_sent,2328.80,2321.60,2339.60,0.06,7.20,1.50,,,,0.0954,0.2000,true,false,18.0,1.89,DowFractal_ThirdWave
2024.04.24 20:19:59,XAUUSD,LONG,order_blocked,0,max_positions,2328.07,2321.61,2337.76,0.07,6.46,1.50,max_positions,,max_positions,0.0950,0.2000,true,false,18.0,1.89,DowFractal_ThirdWave
2024.04.24 22:19:59,XAUUSD,LONG,order_attempt,0,,2321.56,2318.47,2326.20,0.16,3.09,1.50,,,,0.1350,0.2000,true,false,18.0,1.33,DowFractal_ThirdWave
2024.04.24 22:19:59,XAUUSD,LONG,order_sent,10009,order_sent,2321.56,2318.47,2326.20,0.16,3.09,1.50,,,,0.1350,0.2000,true,false,18.0,1.33,DowFractal_ThirdWave
2024.04.24 22:34:59,XAUUSD,LONG,order_blocked,0,max_positions,2321.76,2318.47,2326.70,0.15,3.29,1.50,max_positions,,max_positions,0.1334,0.2000,true,false,18.0,1.35,DowFractal_ThirdWave
2024.04.25 20:44:59,XAUUSD,LONG,order_attempt,0,,2330.91,2322.65,2343.30,0.05,8.26,1.50,,,,0.0841,0.2000,true,false,18.0,2.14,DowFractal_ThirdWave
2024.04.25 20:44:59,XAUUSD,LONG,order_sent,10009,order_sent,2330.91,2322.65,2343.30,0.05,8.26,1.50,,,,0.0841,0.2000,true,false,18.0,2.14,DowFractal_ThirdWave
2024.04.25 20:59:59,XAUUSD,LONG,order_blocked,0,max_positions,2332.37,2322.66,2346.94,0.05,9.71,1.50,max_positions,,max_positions,0.0945,0.2000,true,false,18.0,1.90,DowFractal_ThirdWave
2024.04.25 21:04:59,XAUUSD,LONG,order_blocked,0,max_positions,2333.11,2322.67,2348.77,0.04,10.44,1.50,max_positions,,max_positions,0.0969,0.2000,true,false,18.0,1.86,DowFractal_ThirdWave
2024.04.25 21:09:59,XAUUSD,LONG,order_blocked,0,max_positions,2334.71,2322.67,2352.77,0.04,12.04,1.50,max_positions,,max_positions,0.0976,0.2000,true,false,18.0,1.84,DowFractal_ThirdWave
2024.04.25 21:14:59,XAUUSD,LONG,order_blocked,0,max_positions,2333.27,2322.67,2349.17,0.04,10.60,1.50,max_positions,,max_positions,0.0945,0.2000,true,false,18.0,1.91,DowFractal_ThirdWave
2024.04.25 22:29:59,XAUUSD,LONG,order_blocked,0,max_positions,2335.51,2330.42,2343.15,0.09,5.09,1.50,max_positions,,max_positions,0.1279,0.2000,true,false,18.0,1.41,DowFractal_ThirdWave
2024.04.25 22:34:59,XAUUSD,LONG,order_blocked,0,max_positions,2336.07,2330.42,2344.55,0.08,5.65,1.50,max_positions,,max_positions,0.1298,0.2000,true,false,18.0,1.39,DowFractal_ThirdWave
2024.04.25 22:39:59,XAUUSD,LONG,order_blocked,0,max_positions,2335.38,2330.42,2342.82,0.09,4.96,1.50,max_positions,,max_positions,0.1344,0.2000,true,false,18.0,1.34,DowFractal_ThirdWave
2024.04.26 01:14:59,XAUUSD,LONG,order_blocked,0,max_positions,2332.96,2331.34,2335.39,0.30,1.62,1.50,max_positions,,max_positions,0.1981,0.2000,true,false,18.0,0.91,DowFractal_ThirdWave
2024.04.26 15:44:59,XAUUSD,LONG,order_attempt,0,,2348.45,2345.58,2352.76,0.17,2.87,1.50,,,,0.0835,0.2000,true,false,18.0,2.16,DowFractal_ThirdWave
2024.04.26 15:44:59,XAUUSD,LONG,order_sent,10009,order_sent,2348.45,2345.58,2352.76,0.17,2.87,1.50,,,,0.0835,0.2000,true,false,18.0,2.16,DowFractal_ThirdWave
2024.04.29 08:49:59,XAUUSD,SHORT,order_attempt,0,,2331.63,2336.71,2324.01,0.09,5.08,1.50,,,,0.1074,0.2000,true,false,18.0,1.68,DowFractal_ThirdWave
2024.04.29 08:49:59,XAUUSD,SHORT,order_sent,10009,order_sent,2331.63,2336.71,2324.01,0.09,5.08,1.50,,,,0.1074,0.2000,true,false,18.0,1.68,DowFractal_ThirdWave
2024.04.29 08:59:59,XAUUSD,SHORT,order_blocked,0,max_positions,2330.46,2336.73,2321.06,0.07,6.27,1.50,max_positions,,max_positions,0.1114,0.2000,true,false,20.0,1.80,DowFractal_ThirdWave
2024.04.29 19:09:59,XAUUSD,LONG,order_attempt,0,,2341.48,2332.56,2354.86,0.05,8.92,1.50,,,,0.0945,0.2000,true,false,18.0,1.90,DowFractal_ThirdWave
2024.04.29 19:09:59,XAUUSD,LONG,order_sent,10009,order_sent,2341.48,2332.56,2354.86,0.05,8.92,1.50,,,,0.0945,0.2000,true,false,18.0,1.90,DowFractal_ThirdWave
2024.04.29 19:19:59,XAUUSD,LONG,order_blocked,0,max_positions,2342.17,2332.55,2356.60,0.05,9.62,1.50,max_positions,,max_positions,0.0871,0.2000,true,false,18.0,2.07,DowFractal_ThirdWave
2024.04.30 14:09:59,XAUUSD,SHORT,order_attempt,0,,2312.92,2318.19,2305.02,0.09,5.27,1.50,,,,0.1469,0.2000,true,false,18.0,1.22,DowFractal_ThirdWave
2024.04.30 14:09:59,XAUUSD,SHORT,order_sent,10009,order_sent,2312.92,2318.19,2305.02,0.09,5.27,1.50,,,,0.1469,0.2000,true,false,18.0,1.22,DowFractal_ThirdWave
2024.04.30 14:14:59,XAUUSD,SHORT,order_blocked,0,max_positions,2314.11,2318.19,2307.99,0.11,4.08,1.50,max_positions,,max_positions,0.1394,0.2000,true,false,18.0,1.29,DowFractal_ThirdWave
2024.04.30 14:54:59,XAUUSD,SHORT,order_blocked,0,max_positions,2312.53,2318.19,2304.04,0.08,5.66,1.50,max_positions,,max_positions,0.1229,0.2000,true,false,18.0,1.46,DowFractal_ThirdWave
2024.05.02 01:29:59,XAUUSD,LONG,order_attempt,0,,2321.22,2306.65,2343.08,0.03,14.57,1.50,,,,0.0744,0.2000,true,false,18.0,2.42,DowFractal_ThirdWave
2024.05.02 01:29:59,XAUUSD,LONG,order_sent,10009,order_sent,2321.22,2306.65,2343.08,0.03,14.57,1.50,,,,0.0744,0.2000,true,false,18.0,2.42,DowFractal_ThirdWave
2024.05.02 02:55:00,XAUUSD,LONG,order_blocked,0,max_positions,2324.35,2319.89,2331.04,0.11,4.46,1.50,max_positions,,max_positions,0.1559,0.2000,true,false,18.0,1.15,DowFractal_ThirdWave
2024.05.02 02:59:59,XAUUSD,LONG,order_blocked,0,max_positions,2323.92,2319.89,2329.97,0.12,4.03,1.50,max_positions,,max_positions,0.1669,0.2000,true,false,19.0,1.14,DowFractal_ThirdWave
2024.05.02 03:09:59,XAUUSD,LONG,order_blocked,0,max_positions,2324.49,2319.91,2331.36,0.10,4.58,1.50,max_positions,,max_positions,0.1555,0.2000,true,false,18.0,1.16,DowFractal_ThirdWave
2024.05.02 03:19:59,XAUUSD,LONG,order_blocked,0,max_positions,2324.47,2319.93,2331.28,0.10,4.54,1.50,max_positions,,max_positions,0.1504,0.2000,true,false,18.0,1.20,DowFractal_ThirdWave
2024.05.02 17:09:59,USDJPY,SHORT,order_attempt,0,,154.366,154.801,153.714,0.16,0.435,1.50,,,,0.1903,0.2000,true,false,25.0,0.131,DowFractal_ThirdWave
2024.05.02 17:09:59,USDJPY,SHORT,order_sent,10009,order_sent,154.366,154.801,153.714,0.16,0.435,1.50,,,,0.1903,0.2000,true,false,25.0,0.131,DowFractal_ThirdWave
2024.05.02 22:19:59,XAUUSD,SHORT,order_attempt,0,,2305.31,2309.61,2298.86,0.11,4.30,1.50,,,,0.1199,0.2000,true,false,18.0,1.50,DowFractal_ThirdWave
2024.05.02 22:19:59,XAUUSD,SHORT,order_sent,10009,order_sent,2305.31,2309.61,2298.86,0.11,4.30,1.50,,,,0.1199,0.2000,true,false,18.0,1.50,DowFractal_ThirdWave
2024.05.02 22:29:59,XAUUSD,SHORT,order_blocked,0,max_positions,2304.17,2309.61,2296.01,0.09,5.44,1.50,max_positions,,max_positions,0.1250,0.2000,true,false,18.0,1.44,DowFractal_ThirdWave
2024.05.02 22:34:59,XAUUSD,SHORT,order_blocked,0,max_positions,2303.10,2308.94,2294.34,0.08,5.84,1.50,max_positions,,max_positions,0.1355,0.2000,true,false,18.0,1.33,DowFractal_ThirdWave
2024.05.02 22:39:59,XAUUSD,SHORT,order_blocked,0,max_positions,2302.81,2308.94,2293.62,0.08,6.13,1.50,max_positions,,max_positions,0.1379,0.2000,true,false,18.0,1.31,DowFractal_ThirdWave
2024.05.02 22:44:59,XAUUSD,SHORT,order_blocked,0,max_positions,2303.16,2308.94,2294.49,0.08,5.78,1.50,max_positions,,max_positions,0.1349,0.2000,true,false,18.0,1.33,DowFractal_ThirdWave
2024.05.06 18:34:59,XAUUSD,LONG,order_attempt,0,,2323.05,2318.70,2329.58,0.11,4.35,1.50,,,,0.0645,0.2000,true,false,18.0,2.79,DowFractal_ThirdWave
2024.05.06 18:34:59,XAUUSD,LONG,order_sent,10009,order_sent,2323.05,2318.70,2329.58,0.11,4.35,1.50,,,,0.0645,0.2000,true,false,18.0,2.79,DowFractal_ThirdWave
2024.05.06 18:44:59,XAUUSD,LONG,order_blocked,0,max_positions,2324.27,2318.70,2332.63,0.08,5.57,1.50,max_positions,,max_positions,0.0656,0.2000,true,false,18.0,2.74,DowFractal_ThirdWave
2024.05.06 18:54:59,XAUUSD,LONG,order_blocked,0,max_positions,2324.59,2318.71,2333.41,0.08,5.88,1.50,max_positions,,max_positions,0.0717,0.2000,true,false,18.0,2.51,DowFractal_ThirdWave
2024.05.06 19:09:59,XAUUSD,LONG,order_blocked,0,max_positions,2326.74,2318.71,2338.79,0.06,8.03,1.50,max_positions,,max_positions,0.0963,0.2000,true,false,18.0,1.87,DowFractal_ThirdWave
2024.05.06 19:14:59,XAUUSD,LONG,order_blocked,0,max_positions,2327.00,2318.71,2339.44,0.06,8.29,1.50,max_positions,,max_positions,0.1008,0.2000,true,false,18.0,1.79,DowFractal_ThirdWave
2024.05.06 19:19:59,XAUUSD,LONG,order_blocked,0,max_positions,2326.58,2318.74,2338.34,0.06,7.84,1.50,max_positions,,max_positions,0.1045,0.2000,true,false,18.0,1.72,DowFractal_ThirdWave
2024.05.06 19:29:59,XAUUSD,LONG,order_blocked,0,max_positions,2324.89,2318.74,2334.12,0.08,6.15,1.50,max_positions,,max_positions,0.1154,0.2000,true,false,18.0,1.56,DowFractal_ThirdWave
2024.05.07 01:19:57,XAUUSD,LONG,order_attempt,0,,2325.85,2323.37,2329.57,0.19,2.48,1.50,,,,0.1292,0.2000,true,false,18.0,1.39,DowFractal_ThirdWave
2024.05.07 01:19:57,XAUUSD,LONG,order_sent,10009,order_sent,2325.85,2323.37,2329.57,0.19,2.48,1.50,,,,0.1292,0.2000,true,false,18.0,1.39,DowFractal_ThirdWave
2024.05.07 01:59:59,XAUUSD,LONG,order_blocked,0,max_positions,2326.96,2323.37,2332.35,0.13,3.59,1.50,max_positions,,max_positions,0.1980,0.2000,true,false,18.0,0.91,DowFractal_ThirdWave
2024.05.07 20:04:59,XAUUSD,SHORT,order_attempt,0,,2313.14,2316.31,2308.39,0.15,3.17,1.50,,,,0.1063,0.2000,true,false,18.0,1.69,DowFractal_ThirdWave
2024.05.07 20:04:59,XAUUSD,SHORT,order_sent,10009,order_sent,2313.14,2316.31,2308.39,0.15,3.17,1.50,,,,0.1063,0.2000,true,false,18.0,1.69,DowFractal_ThirdWave
2024.05.07 20:14:59,XAUUSD,SHORT,order_blocked,0,max_positions,2313.65,2316.31,2309.66,0.18,2.66,1.50,max_positions,,max_positions,0.1087,0.2000,true,false,18.0,1.66,DowFractal_ThirdWave
2024.05.07 21:39:59,XAUUSD,SHORT,order_attempt,0,,2313.24,2317.57,2306.75,0.11,4.33,1.50,,,,0.1384,0.2000,true,false,18.0,1.30,DowFractal_ThirdWave
2024.05.07 21:39:59,XAUUSD,SHORT,order_sent,10009,order_sent,2313.24,2317.57,2306.75,0.11,4.33,1.50,,,,0.1384,0.2000,true,false,18.0,1.30,DowFractal_ThirdWave
2024.05.07 22:29:59,XAUUSD,SHORT,order_blocked,0,max_positions,2312.71,2317.57,2305.42,0.10,4.86,1.50,max_positions,,max_positions,0.1617,0.2000,true,false,18.0,1.11,DowFractal_ThirdWave
2024.05.07 22:39:59,XAUUSD,SHORT,order_blocked,0,max_positions,2312.35,2317.57,2304.52,0.09,5.22,1.50,max_positions,,max_positions,0.1638,0.2000,true,false,18.0,1.10,DowFractal_ThirdWave
2024.05.07 22:44:59,XAUUSD,SHORT,order_blocked,0,max_positions,2312.45,2317.57,2304.77,0.09,5.12,1.50,max_positions,,max_positions,0.1644,0.2000,true,false,18.0,1.09,DowFractal_ThirdWave
2024.05.09 12:04:59,XAUUSD,SHORT,order_attempt,0,,2311.43,2313.52,2308.30,0.23,2.09,1.50,,,,0.1324,0.2000,true,false,18.0,1.36,DowFractal_ThirdWave
2024.05.09 12:04:59,XAUUSD,SHORT,order_sent,10009,order_sent,2311.43,2313.52,2308.30,0.23,2.09,1.50,,,,0.1324,0.2000,true,false,18.0,1.36,DowFractal_ThirdWave
2024.05.09 12:39:59,XAUUSD,SHORT,order_blocked,0,max_positions,2308.80,2313.52,2301.72,0.10,4.72,1.50,max_positions,,max_positions,0.1447,0.2000,true,false,18.0,1.24,DowFractal_ThirdWave
2024.05.09 12:44:59,XAUUSD,SHORT,order_attempt,0,,2308.99,2313.52,2302.20,0.10,4.53,1.50,,,,0.1548,0.2000,true,false,18.0,1.16,DowFractal_ThirdWave
2024.05.09 12:44:59,XAUUSD,SHORT,order_sent,10009,order_sent,2308.99,2313.52,2302.20,0.10,4.53,1.50,,,,0.1548,0.2000,true,false,18.0,1.16,DowFractal_ThirdWave
2024.05.09 12:54:59,XAUUSD,SHORT,order_blocked,0,max_positions,2307.97,2313.52,2299.65,0.08,5.55,1.50,max_positions,,max_positions,0.1489,0.2000,true,false,18.0,1.21,DowFractal_ThirdWave
2024.05.10 23:39:57,XAUUSD,LONG,order_attempt,0,,2363.99,2362.03,2366.93,0.24,1.96,1.50,,,,0.1730,0.2000,true,false,18.0,1.04,DowFractal_ThirdWave
2024.05.10 23:39:57,XAUUSD,LONG,order_sent,10009,order_sent,2363.99,2362.03,2366.93,0.24,1.96,1.50,,,,0.1730,0.2000,true,false,18.0,1.04,DowFractal_ThirdWave
2024.05.13 07:14:59,XAUUSD,SHORT,order_attempt,0,,2355.15,2359.97,2347.92,0.10,4.82,1.50,,,,0.1915,0.2000,true,false,18.0,0.94,DowFractal_ThirdWave
2024.05.13 07:14:59,XAUUSD,SHORT,order_sent,10009,order_sent,2355.15,2359.97,2347.92,0.10,4.82,1.50,,,,0.1915,0.2000,true,false,18.0,0.94,DowFractal_ThirdWave
2024.05.13 07:19:59,XAUUSD,SHORT,order_blocked,0,max_positions,2355.53,2359.97,2348.87,0.10,4.44,1.50,max_positions,,max_positions,0.1958,0.2000,true,false,18.0,0.92,DowFractal_ThirdWave
2024.05.14 09:19:59,XAUUSD,SHORT,order_attempt,0,,2342.59,2346.03,2337.43,0.14,3.44,1.50,,,,0.1361,0.2000,true,false,18.0,1.32,DowFractal_ThirdWave
2024.05.14 09:19:59,XAUUSD,SHORT,order_sent,10009,order_sent,2342.59,2346.03,2337.43,0.14,3.44,1.50,,,,0.1361,0.2000,true,false,18.0,1.32,DowFractal_ThirdWave
2024.05.14 15:24:59,XAUUSD,LONG,order_attempt,0,,2344.71,2342.19,2348.49,0.19,2.52,1.50,,,,0.1318,0.2000,true,false,18.0,1.37,DowFractal_ThirdWave
2024.05.14 15:24:59,XAUUSD,LONG,order_sent,10009,order_sent,2344.71,2342.19,2348.49,0.19,2.52,1.50,,,,0.1318,0.2000,true,false,18.0,1.37,DowFractal_ThirdWave
2024.05.14 15:59:59,XAUUSD,LONG,order_attempt,0,,2348.45,2342.19,2357.84,0.07,6.26,1.50,,,,0.0648,0.2000,true,false,18.0,2.78,DowFractal_ThirdWave
2024.05.14 15:59:59,XAUUSD,LONG,order_sent,10009,order_sent,2348.45,2342.19,2357.84,0.07,6.26,1.50,,,,0.0648,0.2000,true,false,18.0,2.78,DowFractal_ThirdWave
2024.05.14 21:04:59,XAUUSD,LONG,order_blocked,0,max_positions,2357.56,2351.79,2366.22,0.08,5.77,1.50,max_positions,,max_positions,0.1343,0.2000,true,false,18.0,1.34,DowFractal_ThirdWave
2024.05.14 21:09:59,XAUUSD,LONG,order_attempt,0,,2357.44,2351.79,2365.92,0.08,5.65,1.50,,,,0.1373,0.2000,true,false,18.0,1.31,DowFractal_ThirdWave
2024.05.14 21:09:59,XAUUSD,LONG,order_sent,10009,order_sent,2357.44,2351.79,2365.92,0.08,5.65,1.50,,,,0.1373,0.2000,true,false,18.0,1.31,DowFractal_ThirdWave
2024.05.14 21:19:59,XAUUSD,LONG,order_blocked,0,max_positions,2358.29,2351.79,2368.04,0.07,6.50,1.50,max_positions,,max_positions,0.1433,0.2000,true,false,18.0,1.26,DowFractal_ThirdWave
2024.05.16 21:24:58,XAUUSD,SHORT,order_attempt,0,,2379.58,2383.93,2373.06,0.11,4.35,1.50,,,,0.1829,0.2000,true,false,20.0,1.09,DowFractal_ThirdWave
2024.05.16 21:24:58,XAUUSD,SHORT,order_sent,10009,order_sent,2379.58,2383.93,2373.06,0.11,4.35,1.50,,,,0.1829,0.2000,true,false,20.0,1.09,DowFractal_ThirdWave
2024.05.16 21:34:59,XAUUSD,SHORT,order_blocked,0,max_positions,2379.58,2383.91,2373.09,0.11,4.33,1.50,max_positions,,max_positions,0.1593,0.2000,true,false,18.0,1.13,DowFractal_ThirdWave
2024.05.16 23:04:59,XAUUSD,SHORT,order_blocked,0,max_positions,2378.04,2382.02,2372.07,0.12,3.98,1.50,max_positions,,max_positions,0.1755,0.2000,true,false,18.0,1.03,DowFractal_ThirdWave
2024.05.16 23:09:59,XAUUSD,SHORT,order_blocked,0,max_positions,2378.09,2382.02,2372.20,0.12,3.93,1.50,max_positions,,max_positions,0.1823,0.2000,true,false,18.0,0.99,DowFractal_ThirdWave
2024.05.20 12:09:59,XAUUSD,LONG,order_attempt,0,,2445.70,2435.30,2461.30,0.04,10.40,1.50,,,,0.0788,0.2000,true,false,18.0,2.28,DowFractal_ThirdWave
2024.05.20 12:09:59,XAUUSD,LONG,order_sent,10009,order_sent,2445.70,2435.30,2461.30,0.04,10.40,1.50,,,,0.0788,0.2000,true,false,18.0,2.28,DowFractal_ThirdWave
2024.05.20 12:14:59,XAUUSD,LONG,order_blocked,0,max_positions,2446.65,2435.30,2463.68,0.04,11.35,1.50,max_positions,,max_positions,0.0774,0.2000,true,false,18.0,2.33,DowFractal_ThirdWave
2024.05.20 12:19:59,XAUUSD,LONG,order_blocked,0,max_positions,2445.33,2436.67,2458.32,0.05,8.66,1.50,max_positions,,max_positions,0.0850,0.2000,true,false,18.0,2.12,DowFractal_ThirdWave
2024.05.20 22:24:59,XAUUSD,SHORT,order_attempt,0,,2430.56,2437.46,2420.21,0.07,6.90,1.50,,,,0.0985,0.2000,true,false,18.0,1.83,DowFractal_ThirdWave
2024.05.20 22:24:59,XAUUSD,SHORT,order_sent,10009,order_sent,2430.56,2437.46,2420.21,0.07,6.90,1.50,,,,0.0985,0.2000,true,false,18.0,1.83,DowFractal_ThirdWave
2024.05.20 22:34:59,XAUUSD,SHORT,order_blocked,0,max_positions,2431.45,2437.46,2422.44,0.08,6.01,1.50,max_positions,,max_positions,0.1003,0.2000,true,false,18.0,1.79,DowFractal_ThirdWave
