time,event,symbol,direction,session,entry_selection_mode,scan_interval,strategy_name,label,fail_reason,execution_block_reason,fib_zone,h4_trend_state,h1_counter_trend_state,neckline_break_label,h4_impulse_pass,h4_pullback_zone_pass,h1_counter_trend_pass,neckline_pass,structure_sl_pass,rr_pass,spread_guard_pass,spread_guard_blocked,setup_pass,entry_pass,final_entry_pass,h4_impulse_high,h4_impulse_low,h4_fib_retracement_pct,h4_atr,h1_atr,m15_atr,spread_atr,spread_points,neckline_price,neckline_break_close_price,right_side_level,entry_price,sl,tp,volume,risk_r,rr,bars_since_right_side,distance_neckline_to_entry,distance_neckline_to_entry_atr,distance_right_side_to_entry,distance_right_side_to_entry_atr,sl_points,sl_atr,tp_points,tp_atr,quality_score,retest_confirmation_mode,retest_detected,retest_held,retest_trigger_pass,retest_failed,original_neckline_break_time,retest_detected_time,retest_trigger_time,retest_bars_after_breakout,entry_delay_bars,retest_depth_atr,retest_zone_atr,retest_reclaim_price,retest_distance_from_neckline_atr,false_break_return_inside_neckline,retest_quality,retest_failure_reason,breakout_quality_router_mode,breakout_quality_label,breakout_quality_reason,breakout_quality_pass,breakout_strong,breakout_weak,breakout_dirty,breakout_close_distance_from_neckline_atr,breakout_close_distance_from_neckline_points,breakout_body_ratio,breakout_body_atr,breakout_range_atr,breakout_directional_wick_ratio,breakout_close_position_directional,neckline_touch_count,context_quality_router_mode,context_quality_label,context_quality_reason,context_quality_score,context_clean,context_mixed,context_poor
2024.03.13 10:35:00,order_blocked,USDJPY,LONG,server_08_15,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,148.165,146.613,38.66,0.439,0.152,0.096,0.1868,18.0,147.639,147.662,147.492,147.650,147.474,147.861,0.43,0.176,1.20,6,0.011,0.11,0.158,1.64,176.0,1.83,211.0,2.19,69.83,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.24,23.0,0.21,0.20,0.93,0.40,0.60,5,false,not_evaluated,,0.00,false,false,false
2024.03.13 11:04:59,blocked_candidate,GBPUSD,SHORT,server_08_15,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,spread_guard,spread_guard,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,false,true,true,false,false,1.28228,1.27452,57.73,0.00262,0.00074,0.00052,0.2711,14.0,1.27864,1.27854,1.27958,1.27880,1.27972,1.27770,0.56,0.00092,1.20,3,0.00016,0.31,0.00078,1.51,92.0,1.78,110.0,2.13,71.64,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.19,10.0,0.77,0.83,1.08,0.02,0.21,2,false,not_evaluated,,0.00,false,false,false
2024.03.18 18:19:59,blocked_candidate,GBPUSD,SHORT,server_16_23,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,spread_guard,spread_guard,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,false,true,true,false,false,1.27583,1.27176,43.00,0.00239,0.00091,0.00063,0.2689,17.0,1.27303,1.27267,1.27376,1.27260,1.27393,1.27100,0.38,0.00133,1.20,5,0.00043,0.68,0.00116,1.84,133.0,2.10,160.0,2.53,67.64,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.57,36.0,0.29,0.33,1.15,0.42,0.29,10,false,not_evaluated,,0.00,false,false,false
2024.03.18 18:35:00,final_entry_candidate,GBPUSD,SHORT,server_16_23,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,1.27583,1.27176,43.00,0.00239,0.00091,0.00065,0.1702,11.0,1.27303,1.27290,1.27376,1.27278,1.27387,1.27147,0.47,0.00109,1.20,6,0.00025,0.39,0.00098,1.52,109.0,1.69,131.0,2.03,69.16,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.20,13.0,0.44,0.37,0.85,0.56,0.00,10,false,not_evaluated,,0.00,false,false,false
2024.03.18 18:35:00,order_sent,GBPUSD,SHORT,server_16_23,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,1.27583,1.27176,43.00,0.00239,0.00091,0.00065,0.1702,11.0,1.27303,1.27290,1.27376,1.27278,1.27387,1.27147,0.47,0.00109,1.20,6,0.00025,0.39,0.00098,1.52,109.0,1.69,131.0,2.03,69.16,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.20,13.0,0.44,0.37,0.85,0.56,0.00,10,false,not_evaluated,,0.00,false,false,false
2024.03.18 18:49:59,final_entry_candidate,GBPUSD,SHORT,server_16_23,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,1.27583,1.27176,43.00,0.00239,0.00091,0.00068,0.1628,11.0,1.27303,1.27278,1.27376,1.27270,1.27387,1.27130,0.44,0.00117,1.20,7,0.00033,0.49,0.00106,1.57,117.0,1.73,140.0,2.07,65.94,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.37,25.0,0.14,0.18,1.23,0.73,0.27,10,false,not_evaluated,,0.00,false,false,false
2024.03.18 18:49:59,order_blocked,GBPUSD,SHORT,server_16_23,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,1.27583,1.27176,43.00,0.00239,0.00091,0.00068,0.1628,11.0,1.27303,1.27278,1.27376,1.27270,1.27387,1.27130,0.44,0.00117,1.20,7,0.00033,0.49,0.00106,1.57,117.0,1.73,140.0,2.07,65.94,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.37,25.0,0.14,0.18,1.23,0.73,0.27,10,false,not_evaluated,,0.00,false,false,false
2024.03.18 19:19:59,final_entry_candidate,XAUUSD,SHORT,server_16_23,all_score_passing,300,Nested_NWave_NecklineBreak,clean_nested_nwave_entry,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,clean_nested_nwave_entry,true,true,true,true,true,true,true,false,true,true,true,2172.71,2146.07,48.91,8.31,3.84,2.99,0.0602,18.0,2156.98,2156.35,2161.27,2156.45,2161.45,2150.45,0.10,5.00,1.20,4,0.53,0.18,4.82,1.61,500.0,1.67,600.0,2.01,127.22,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.21,63.0,0.52,0.67,1.28,0.47,0.53,8,false,not_evaluated,,0.00,false,false,false
2024.03.18 19:19:59,order_sent,XAUUSD,SHORT,server_16_23,all_score_passing,300,Nested_NWave_NecklineBreak,clean_nested_nwave_entry,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,clean_nested_nwave_entry,true,true,true,true,true,true,true,false,true,true,true,2172.71,2146.07,48.91,8.31,3.84,2.99,0.0602,18.0,2156.98,2156.35,2161.27,2156.45,2161.45,2150.45,0.10,5.00,1.20,4,0.53,0.18,4.82,1.61,500.0,1.67,600.0,2.01,127.22,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.21,63.0,0.52,0.67,1.28,0.47,0.53,8,false,not_evaluated,,0.00,false,false,false
2024.03.19 07:49:59,final_entry_candidate,XAUUSD,SHORT,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,true,true,true,true,true,true,true,false,true,true,true,2172.71,2146.07,54.65,7.03,3.07,1.61,0.1246,20.0,2160.40,2159.79,2162.37,2159.82,2162.57,2156.52,0.18,2.75,1.20,5,0.58,0.36,2.55,1.59,275.0,1.71,330.0,2.06,102.87,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.38,61.0,0.91,0.93,1.03,0.09,0.91,13,false,not_evaluated,,0.00,false,false,false
2024.03.19 07:49:59,order_sent,XAUUSD,SHORT,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,true,true,true,true,true,true,true,false,true,true,true,2172.71,2146.07,54.65,7.03,3.07,1.61,0.1246,20.0,2160.40,2159.79,2162.37,2159.82,2162.57,2156.52,0.18,2.75,1.20,5,0.58,0.36,2.55,1.59,275.0,1.71,330.0,2.06,102.87,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.38,61.0,0.91,0.93,1.03,0.09,0.91,13,false,not_evaluated,,0.00,false,false,false
2024.03.19 08:19:59,final_entry_candidate,XAUUSD,SHORT,server_08_15,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,true,true,true,true,true,true,true,false,true,true,true,2172.71,2146.07,53.19,6.84,2.85,1.52,0.1181,18.0,2159.79,2159.35,2162.10,2159.00,2162.28,2155.06,0.15,3.28,1.20,4,0.79,0.52,3.10,2.03,328.0,2.15,394.0,2.58,101.87,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.29,44.0,0.46,0.58,1.27,0.43,0.57,6,false,not_evaluated,,0.00,false,false,false
2024.03.19 08:19:59,order_blocked,XAUUSD,SHORT,server_08_15,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_initial,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,true,true,true,true,true,true,true,false,true,true,true,2172.71,2146.07,53.19,6.84,2.85,1.52,0.1181,18.0,2159.79,2159.35,2162.10,2159.00,2162.28,2155.06,0.15,3.28,1.20,4,0.79,0.52,3.10,2.03,328.0,2.15,394.0,2.58,101.87,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.29,44.0,0.46,0.58,1.27,0.43,0.57,6,false,not_evaluated,,0.00,false,false,false
2024.03.19 12:04:59,final_entry_candidate,XAUUSD,SHORT,server_08_15,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,2163.59,2146.07,39.78,7.61,2.94,2.63,0.0683,18.0,2154.17,2153.04,2157.21,2152.83,2157.39,2147.36,0.11,4.56,1.20,6,1.34,0.51,4.38,1.66,456.0,1.73,547.0,2.08,65.77,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.43,113.0,0.81,1.23,1.52,0.05,0.14,5,false,not_evaluated,,0.00,false,false,false
2024.03.19 12:04:59,order_sent,XAUUSD,SHORT,server_08_15,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,2163.59,2146.07,39.78,7.61,2.94,2.63,0.0683,18.0,2154.17,2153.04,2157.21,2152.83,2157.39,2147.36,0.11,4.56,1.20,6,1.34,0.51,4.38,1.66,456.0,1.73,547.0,2.08,65.77,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.43,113.0,0.81,1.23,1.52,0.05,0.14,5,false,not_evaluated,,0.00,false,false,false
2024.03.19 12:19:59,final_entry_candidate,XAUUSD,SHORT,server_08_15,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,2163.59,2146.07,39.78,7.61,2.94,2.66,0.0677,18.0,2154.17,2153.01,2157.21,2152.56,2157.39,2146.76,0.10,4.83,1.20,7,1.61,0.61,4.65,1.75,483.0,1.82,580.0,2.18,62.60,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.44,116.0,0.02,0.01,0.49,0.74,0.26,5,false,not_evaluated,,0.00,false,false,false
2024.03.19 12:19:59,order_blocked,XAUUSD,SHORT,server_08_15,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,2163.59,2146.07,39.78,7.61,2.94,2.66,0.0677,18.0,2154.17,2153.01,2157.21,2152.56,2157.39,2146.76,0.10,4.83,1.20,7,1.61,0.61,4.65,1.75,483.0,1.82,580.0,2.18,62.60,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.44,116.0,0.02,0.01,0.49,0.74,0.26,5,false,not_evaluated,,0.00,false,false,false
2024.03.19 12:34:59,final_entry_candidate,XAUUSD,SHORT,server_08_15,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,2163.59,2146.07,39.78,7.61,2.94,2.67,0.0675,18.0,2154.17,2151.83,2157.21,2152.39,2157.39,2146.39,0.10,5.00,1.20,8,1.78,0.67,4.82,1.81,500.0,1.87,600.0,2.25,59.87,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.88,234.0,0.58,0.44,0.76,0.11,0.89,5,false,not_evaluated,,0.00,false,false,false
2024.03.19 12:34:59,order_blocked,XAUUSD,SHORT,server_08_15,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,2163.59,2146.07,39.78,7.61,2.94,2.67,0.0675,18.0,2154.17,2151.83,2157.21,2152.39,2157.39,2146.39,0.10,5.00,1.20,8,1.78,0.67,4.82,1.81,500.0,1.87,600.0,2.25,59.87,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.88,234.0,0.58,0.44,0.76,0.11,0.89,5,false,not_evaluated,,0.00,false,false,false
2024.03.19 12:49:59,final_entry_candidate,XAUUSD,SHORT,server_08_15,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,2163.59,2146.07,39.78,7.61,2.94,2.60,0.0692,18.0,2154.17,2153.48,2157.21,2153.04,2157.39,2147.82,0.12,4.35,1.20,9,1.13,0.43,4.17,1.60,435.0,1.67,522.0,2.01,60.66,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.27,69.0,0.59,0.63,1.07,0.05,0.36,5,false,not_evaluated,,0.00,false,false,false
2024.03.19 12:49:59,order_blocked,XAUUSD,SHORT,server_08_15,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,2163.59,2146.07,39.78,7.61,2.94,2.60,0.0692,18.0,2154.17,2153.48,2157.21,2153.04,2157.39,2147.82,0.12,4.35,1.20,9,1.13,0.43,4.17,1.60,435.0,1.67,522.0,2.01,60.66,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.27,69.0,0.59,0.63,1.07,0.05,0.36,5,false,not_evaluated,,0.00,false,false,false
2024.03.19 13:04:59,final_entry_candidate,XAUUSD,SHORT,server_08_15,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,2163.59,2146.07,39.78,7.61,3.04,2.53,0.0713,18.0,2154.17,2153.14,2157.21,2153.04,2157.39,2147.82,0.12,4.35,1.20,10,1.13,0.45,4.17,1.65,435.0,1.72,522.0,2.07,58.50,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.41,103.0,0.26,0.14,0.53,0.57,0.43,6,false,not_evaluated,,0.00,false,false,false
2024.03.19 13:04:59,order_blocked,XAUUSD,SHORT,server_08_15,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,2163.59,2146.07,39.78,7.61,3.04,2.53,0.0713,18.0,2154.17,2153.14,2157.21,2153.04,2157.39,2147.82,0.12,4.35,1.20,10,1.13,0.45,4.17,1.65,435.0,1.72,522.0,2.07,58.50,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.41,103.0,0.26,0.14,0.53,0.57,0.43,6,false,not_evaluated,,0.00,false,false,false
2024.03.19 13:34:59,final_entry_candidate,XAUUSD,SHORT,server_08_15,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,true,true,true,true,true,true,true,false,true,true,true,2163.59,2146.07,39.78,7.61,3.04,2.68,0.0670,18.0,2154.17,2153.86,2157.21,2152.80,2157.39,2147.29,0.11,4.59,1.20,12,1.37,0.51,4.41,1.64,459.0,1.71,551.0,2.05,83.75,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.12,31.0,0.58,0.55,0.95,0.04,0.96,7,false,not_evaluated,,0.00,false,false,false
2024.03.19 13:34:59,order_blocked,XAUUSD,SHORT,server_08_15,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_initial,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,true,true,true,true,true,true,true,false,true,true,true,2163.59,2146.07,39.78,7.61,3.04,2.68,0.0670,18.0,2154.17,2153.86,2157.21,2152.80,2157.39,2147.29,0.11,4.59,1.20,12,1.37,0.51,4.41,1.64,459.0,1.71,551.0,2.05,83.75,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.12,31.0,0.58,0.55,0.95,0.04,0.96,7,false,not_evaluated,,0.00,false,false,false
2024.03.19 13:49:59,final_entry_candidate,XAUUSD,SHORT,server_08_15,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,2163.59,2146.07,39.78,7.61,3.04,2.66,0.0677,18.0,2154.17,2153.79,2157.21,2153.28,2157.39,2148.35,0.12,4.11,1.20,13,0.89,0.33,3.93,1.48,411.0,1.55,493.0,1.85,53.85,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.14,38.0,0.03,0.02,0.83,0.58,0.42,8,false,not_evaluated,,0.00,false,false,false
2024.03.19 13:49:59,order_blocked,XAUUSD,SHORT,server_08_15,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,2163.59,2146.07,39.78,7.61,3.04,2.66,0.0677,18.0,2154.17,2153.79,2157.21,2153.28,2157.39,2148.35,0.12,4.11,1.20,13,0.89,0.33,3.93,1.48,411.0,1.55,493.0,1.85,53.85,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.14,38.0,0.03,0.02,0.83,0.58,0.42,8,false,not_evaluated,,0.00,false,false,false
2024.03.20 08:34:59,blocked_candidate,GBPUSD,SHORT,server_08_15,all_score_passing,300,Nested_NWave_NecklineBreak,clean_nested_nwave_entry,spread_guard,spread_guard,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,clean_nested_nwave_entry,true,true,true,true,true,true,false,true,true,false,false,1.27583,1.26669,56.02,0.00199,0.00077,0.00035,0.3387,12.0,1.27198,1.27178,1.27239,1.27188,1.27251,1.27112,0.82,0.00063,1.20,4,0.00010,0.28,0.00051,1.44,63.0,1.78,76.0,2.15,123.00,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.56,20.0,0.70,0.65,0.93,0.30,0.70,11,false,not_evaluated,,0.00,false,false,false
2024.03.20 09:04:59,blocked_candidate,GBPUSD,SHORT,server_08_15,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_initial,spread_guard,spread_guard,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,true,true,true,true,true,true,false,true,true,false,false,1.27583,1.26669,56.02,0.00199,0.00071,0.00035,0.3422,12.0,1.27198,1.27183,1.27239,1.27181,1.27251,1.27097,0.74,0.00070,1.20,6,0.00017,0.48,0.00058,1.65,70.0,2.00,84.0,2.40,98.57,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.43,15.0,0.78,0.83,1.05,0.19,0.81,11,false,not_evaluated,,0.00,false,false,false
2024.03.20 10:04:59,blocked_candidate,GBPUSD,SHORT,server_08_15,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_initial,spread_guard,spread_guard,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,true,true,true,true,true,true,false,true,true,false,false,1.27583,1.26669,56.02,0.00199,0.00067,0.00038,0.4211,16.0,1.27198,1.27117,1.27239,1.27177,1.27255,1.27083,0.66,0.00078,1.20,10,0.00021,0.55,0.00062,1.63,78.0,2.05,94.0,2.47,89.76,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,2.13,81.0,0.96,2.39,2.50,0.04,0.96,14,false,not_evaluated,,0.00,false,false,false
2024.03.20 10:34:59,final_entry_candidate,GBPUSD,SHORT,server_08_15,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,true,true,true,true,true,true,true,false,true,true,true,1.27583,1.26669,56.02,0.00199,0.00067,0.00065,0.1687,11.0,1.27198,1.27190,1.27239,1.27194,1.27250,1.27127,0.92,0.00056,1.20,12,0.00004,0.06,0.00045,0.69,56.0,0.86,67.0,1.03,91.65,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.12,8.0,0.69,1.40,2.01,0.31,0.69,16,false,not_evaluated,,0.00,false,false,false
2024.03.20 10:34:59,order_sent,GBPUSD,SHORT,server_08_15,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,true,true,true,true,true,true,true,false,true,true,true,1.27583,1.26669,56.02,0.00199,0.00067,0.00065,0.1687,11.0,1.27198,1.27190,1.27239,1.27194,1.27250,1.27127,0.92,0.00056,1.20,12,0.00004,0.06,0.00045,0.69,56.0,0.86,67.0,1.03,91.65,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.12,8.0,0.69,1.40,2.01,0.31,0.69,16,false,not_evaluated,,0.00,false,false,false
2024.03.21 07:19:59,final_entry_candidate,USDJPY,LONG,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,clean_nested_nwave_entry,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,clean_nested_nwave_entry,true,true,true,true,true,true,true,false,true,true,true,151.813,148.913,41.41,0.483,0.281,0.142,0.1056,15.0,150.528,150.545,150.335,150.575,150.320,150.881,0.30,0.255,1.20,6,0.047,0.33,0.240,1.69,255.0,1.79,306.0,2.15,118.88,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.12,17.0,0.61,0.46,0.75,0.02,0.98,7,false,not_evaluated,,0.00,false,false,false
2024.03.21 07:19:59,order_sent,USDJPY,LONG,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,clean_nested_nwave_entry,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,clean_nested_nwave_entry,true,true,true,true,true,true,true,false,true,true,true,151.813,148.913,41.41,0.483,0.281,0.142,0.1056,15.0,150.528,150.545,150.335,150.575,150.320,150.881,0.30,0.255,1.20,6,0.047,0.33,0.240,1.69,255.0,1.79,306.0,2.15,118.88,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.12,17.0,0.61,0.46,0.75,0.02,0.98,7,false,not_evaluated,,0.00,false,false,false
2024.03.22 04:34:59,final_entry_candidate,XAUUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,2222.89,2149.57,51.70,14.23,6.26,1.32,0.1441,19.0,2182.58,2183.86,2180.84,2183.44,2180.65,2186.79,0.18,2.79,1.20,7,0.86,0.65,2.60,1.97,279.0,2.12,335.0,2.54,67.15,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.97,128.0,0.66,0.88,1.33,0.17,0.17,8,false,not_evaluated,,0.00,false,false,false
2024.03.22 04:34:59,order_sent,XAUUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,2222.89,2149.57,51.70,14.23,6.26,1.32,0.1441,19.0,2182.58,2183.86,2180.84,2183.44,2180.65,2186.79,0.18,2.79,1.20,7,0.86,0.65,2.60,1.97,279.0,2.12,335.0,2.54,67.15,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.97,128.0,0.66,0.88,1.33,0.17,0.17,8,false,not_evaluated,,0.00,false,false,false
