open_time,close_time,symbol,direction,volume,open_price,close_price,open_deal,close_deal,commission,swap,profit,net_profit,close_balance,close_comment,holding_minutes,open_bar_m5,close_bar_m5
2025.01.06 21:10:00,2025.01.07 03:24:02,XAUUSD,SHORT,0.12,2634.74,2638.77,2,3,0.0,3.06,-48.36,-45.3,9954.7,sl 2638.73,374.03,2025.01.06 21:10:00,2025.01.07 03:20:00
2025.01.09 11:50:00,2025.01.09 13:48:59,XAUUSD,LONG,0.1,2665.62,2672.5,4,5,0.0,0.0,68.8,68.8,10023.5,tp 2672.46,118.98,2025.01.09 11:50:00,2025.01.09 13:45:00
2025.01.09 20:20:00,2025.01.10 11:25:03,XAUUSD,LONG,0.06,2669.99,2681.38,6,7,0.0,-5.01,68.34,63.330000000000005,10086.83,tp 2681.20,905.05,2025.01.09 20:20:00,2025.01.10 11:25:00
2025.01.14 15:30:00,2025.01.14 15:30:03,XAUUSD,SHORT,0.11,2667.2,2672.21,8,9,0.0,0.0,-55.11,-55.11,10031.72,sl 2671.72,0.05,2025.01.14 15:30:00,2025.01.14 15:30:00
2025.01.14 15:50:00,2025.01.14 16:06:30,XAUUSD,SHORT,0.11,2667.22,2660.44,10,11,0.0,0.0,74.58,74.58,10106.3,tp 2660.47,16.5,2025.01.14 15:50:00,2025.01.14 16:05:00
2025.01.15 18:30:00,2025.01.15 20:08:32,XAUUSD,LONG,0.07,2683.18,2693.37,12,13,0.0,0.0,71.33,71.33,10177.63,tp 2693.34,98.53,2025.01.15 18:30:00,2025.01.15 20:05:00
2025.01.15 22:20:00,2025.01.16 03:34:35,XAUUSD,LONG,0.11,2695.29,2702.09,14,15,0.0,-27.54,74.8,47.26,10224.89,tp 2701.94,314.58,2025.01.15 22:20:00,2025.01.16 03:30:00
2025.01.16 05:40:00,2025.01.16 07:21:10,XAUUSD,LONG,0.2,2697.62,2695.07,16,17,0.0,0.0,-51.0,-51.0,10173.89,sl 2695.10,101.17,2025.01.16 05:40:00,2025.01.16 07:20:00
2025.01.16 22:40:00,2025.01.16 23:01:10,XAUUSD,LONG,0.26,2716.51,2714.56,18,19,0.0,0.0,-50.7,-50.7,10123.19,sl 2714.59,21.17,2025.01.16 22:40:00,2025.01.16 23:00:00
2025.01.22 10:40:00,2025.01.23 11:25:25,XAUUSD,LONG,0.06,2752.83,2745.3,20,21,0.0,-15.02,-45.18,-60.2,10062.99,sl 2745.32,1485.42,2025.01.22 10:40:00,2025.01.23 11:25:00
2025.01.24 09:50:00,2025.01.24 10:01:44,XAUUSD,LONG,0.16,2774.96,2771.84,22,23,0.0,0.0,-49.92,-49.92,10013.07,sl 2771.93,11.73,2025.01.24 09:50:00,2025.01.24 10:00:00
2025.01.24 13:00:00,2025.01.24 15:22:15,XAUUSD,LONG,0.09,2775.83,2783.41,24,25,0.0,0.0,68.22,68.22,10081.29,tp 2783.41,142.25,2025.01.24 13:00:00,2025.01.24 15:20:00
2025.01.31 04:20:00,2025.01.31 07:32:30,XAUUSD,LONG,0.16,2797.5,2794.41,26,27,0.0,0.0,-49.44,-49.44,10031.85,sl 2794.41,192.5,2025.01.31 04:20:00,2025.01.31 07:30:00
2025.01.31 13:20:00,2025.01.31 14:19:37,XAUUSD,LONG,0.08,2796.46,2804.89,28,29,0.0,0.0,67.44,67.44,10099.29,tp 2804.88,59.62,2025.01.31 13:20:00,2025.01.31 14:15:00
2025.01.31 22:50:00,2025.02.03 01:03:02,XAUUSD,LONG,0.08,2800.14,2794.09,30,31,0.0,-6.68,-48.4,-55.08,10044.21,sl 2794.09,3013.03,2025.01.31 22:50:00,2025.02.03 01:00:00
2025.02.05 10:50:00,2025.02.05 17:00:08,USDJPY,SHORT,0.23,153.027,152.53,32,33,0.0,0.0,74.94,74.94,10119.15,tp 152.532,370.13,2025.02.05 10:50:00,2025.02.05 17:00:00
2025.02.05 19:10:00,2025.02.05 21:05:10,XAUUSD,LONG,0.04,2875.11,2862.84,34,35,0.0,0.0,-49.08,-49.08,10070.07,sl 2862.84,115.17,2025.02.05 19:10:00,2025.02.05 21:05:00
2025.02.07 18:50:00,2025.02.07 19:16:47,USDJPY,SHORT,0.12,151.174,151.775,36,37,0.0,0.0,-47.52,-47.52,10022.55,sl 151.773,26.78,2025.02.07 18:50:00,2025.02.07 19:15:00
2025.02.10 06:00:00,2025.02.10 08:10:33,XAUUSD,LONG,0.1,2875.74,2882.87,38,39,0.0,0.0,71.3,71.3,10093.85,tp 2882.66,130.55,2025.02.10 06:00:00,2025.02.10 08:10:00
2025.02.11 07:40:00,2025.02.11 08:06:32,XAUUSD,LONG,0.08,2920.4,2928.92,40,41,0.0,0.0,68.16,68.16,10162.01,tp 2928.89,26.53,2025.02.11 07:40:00,2025.02.11 08:05:00
2025.02.11 08:10:00,2025.02.11 09:02:07,XAUUSD,LONG,0.03,2928.46,2914.74,42,43,0.0,0.0,-41.16,-41.16,10120.85,sl 2914.76,52.12,2025.02.11 08:10:00,2025.02.11 09:00:00
2025.02.19 07:40:00,2025.02.19 10:26:28,XAUUSD,LONG,0.09,2931.39,2939.0,44,45,0.0,0.0,68.49,68.49,10189.34,tp 2939.00,166.47,2025.02.19 07:40:00,2025.02.19 10:25:00
2025.02.20 07:20:00,2025.02.20 09:36:56,XAUUSD,LONG,0.1,2944.05,2951.47,46,47,0.0,0.0,74.2,74.2,10263.54,tp 2951.40,136.93,2025.02.20 07:20:00,2025.02.20 09:35:00
2025.02.20 15:40:00,2025.02.20 15:45:23,XAUUSD,LONG,0.08,2944.97,2938.45,48,49,0.0,0.0,-52.16,-52.16,10211.38,sl 2938.65,5.38,2025.02.20 15:40:00,2025.02.20 15:45:00
