open_time,close_time,symbol,direction,volume,open_price,close_price,open_deal,close_deal,commission,swap,profit,net_profit,close_balance,close_comment,holding_minutes,open_bar_m5,close_bar_m5
2026.01.21 16:20:00,2026.01.21 17:03:23,GBPUSD,LONG,0.31,1.34256,1.34572,2,3,0.0,0.0,97.96,97.96,10097.96,tp 1.34572,43.38,2026.01.21 16:20:00,2026.01.21 17:00:00
2026.01.29 03:50:00,2026.01.29 09:41:04,USDJPY,SHORT,0.31,153.187,153.434,4,5,0.0,0.0,-49.9,-49.9,10048.06,sl 153.433,351.07,2026.01.29 03:50:00,2026.01.29 09:40:00
2026.02.03 13:50:00,2026.02.03 14:00:55,XAUUSD,SHORT,0.02,4906.75,4925.21,6,7,0.0,0.0,-36.92,-36.92,10011.14,sl 4924.98,10.92,2026.02.03 13:50:00,2026.02.03 14:00:00
2026.02.12 19:05:00,2026.02.13 03:05:06,USDJPY,SHORT,0.21,152.724,153.08,8,9,0.0,-2.43,-48.84,-51.27,9959.87,sl 153.076,480.1,2026.02.12 19:05:00,2026.02.13 03:05:00
2026.02.18 13:50:00,2026.02.18 14:10:33,XAUUSD,SHORT,0.04,4913.6,4924.89,10,11,0.0,0.0,-45.16,-45.16,9914.71,sl 4924.86,20.55,2026.02.18 13:50:00,2026.02.18 14:10:00
2026.02.26 10:35:00,2026.02.26 16:46:26,USDJPY,LONG,0.51,156.038,155.888,12,13,0.0,0.0,-49.07,-49.07,9865.64,sl 155.891,371.43,2026.02.26 10:35:00,2026.02.26 16:45:00
2026.03.02 21:20:00,2026.03.03 08:14:13,XAUUSD,LONG,0.01,5325.62,5288.1,14,15,0.0,-0.79,-37.52,-38.31,9827.33,sl 5288.46,654.22,2026.03.02 21:20:00,2026.03.03 08:10:00
2026.03.04 15:05:00,2026.03.05 07:56:51,GBPUSD,SHORT,0.21,1.33668,1.33197,16,17,0.0,-0.78,98.91,98.13,9925.46,tp 1.33202,1011.85,2026.03.04 15:05:00,2026.03.05 07:55:00
2026.03.20 11:50:00,2026.03.20 13:56:26,XAUUSD,SHORT,0.01,4695.8,4638.51,18,19,0.0,0.0,57.29,57.29,9982.75,tp 4638.62,126.43,2026.03.20 11:50:00,2026.03.20 13:55:00
2026.03.26 14:05:00,2026.03.26 19:21:27,XAUUSD,LONG,0.01,4446.16,4411.23,20,21,0.0,0.0,-34.93,-34.93,9947.82,sl 4413.62,316.45,2026.03.26 14:05:00,2026.03.26 19:20:00
