open_time,close_time,symbol,direction,volume,open_price,close_price,open_deal,close_deal,commission,swap,profit,net_profit,close_balance,close_comment,holding_minutes,open_bar_m5,close_bar_m5,period,context,run,variant,scenario,strategy_mode,signal_mode,sl_mode,reward_r,trade_index,month,hour,fx_vs_xauusd,regime,session,entry_selection_mode,v4_signal_mode,thirdwave_sl_mode,reversal_signal_type,wave_audit_label,lower_tf_reversal_sl_status,structure_stage_fail_reason,execution_block_reason,sl_atr,risk_r,rr,spread_atr,entry_price,sl,tp,result_R,sl_points,tp_points,tp_atr,risk_amount
2026.01.26 08:10:00,2026.01.26 08:45:22,XAUUSD,LONG,0.02,5071.85,5098.16,26,27,0.0,0.0,52.62,52.62,10384.89,tp 5098.01,35.37,2026.01.26 08:10:00,2026.01.26 08:45:00,2026-Q1,2026YTD sample,G,v4_without_weak_lower_tf_sl_1_3R,v4_without_weak_lower_tf_sl_1_3R,v4,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,13,2026-01,08,XAUUSD,REGIME_TREND_UP,server_08_15,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,micro_break,chasing_entry,valid,,,2.34,20.12,1.30,0.0233,5071.85,5051.73,5098.01,1.3077,2012.0,2615.6,3.042,40.24
2026.01.26 11:00:00,2026.01.26 13:05:54,GBPJPY,SHORT,0.17,210.272,209.69,30,31,0.0,0.0,64.51,64.51,10449.4,tp 209.694,125.9,2026.01.26 11:00:00,2026.01.26 13:05:00,2026-Q1,2026YTD sample,G,v4_without_weak_lower_tf_sl_1_3R,v4_without_weak_lower_tf_sl_1_3R,v4,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,14,2026-01,11,FX,REGIME_TREND_DOWN,server_08_15,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,1.9,0.445,1.30,0.1623,210.272,210.717,209.694,1.3079,445.0,578.5,2.47,49.32
2026.01.26 11:00:00,2026.01.26 13:05:59,USDJPY,SHORT,0.17,153.91,153.327,29,32,0.0,0.0,64.64,64.64,10514.04,tp 153.329,125.98,2026.01.26 11:00:00,2026.01.26 13:05:00,2026-Q1,2026YTD sample,G,v4_without_weak_lower_tf_sl_1_3R,v4_without_weak_lower_tf_sl_1_3R,v4,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,15,2026-01,11,FX,REGIME_TREND_DOWN,server_08_15,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,2.21,0.447,1.30,0.1039,153.910,154.357,153.329,1.3043,447.0,581.1,2.873,49.56
2026.01.26 13:45:00,2026.01.26 14:06:40,USDJPY,SHORT,0.48,153.673,153.839,33,34,0.0,0.0,-51.79,-51.79,10462.25,sl 153.838,21.67,2026.01.26 13:45:00,2026.01.26 14:05:00,2026-Q1,2026YTD sample,G,v4_without_weak_lower_tf_sl_1_3R,v4_without_weak_lower_tf_sl_1_3R,v4,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,16,2026-01,13,FX,REGIME_TREND_DOWN,server_08_15,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,early_lower_high,third_wave_middle,valid,,,1.56,0.165,1.30,0.1989,153.673,153.838,153.459,-1.0061,165.0,214.5,2.028,51.48
2026.01.26 10:10:00,2026.01.26 15:02:44,XAUUSD,LONG,0.02,5091.65,5073.11,28,35,0.0,0.0,-37.08,-37.08,10425.17,sl 5073.22,292.73,2026.01.26 10:10:00,2026.01.26 15:00:00,2026-Q1,2026YTD sample,G,v4_without_weak_lower_tf_sl_1_3R,v4_without_weak_lower_tf_sl_1_3R,v4,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,17,2026-01,10,XAUUSD,REGIME_TREND_UP,server_08_15,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,2.66,18.43,1.30,0.0288,5091.65,5073.22,5115.61,-1.006,1843.0,2395.9,3.458,36.86
2026.01.28 10:30:00,2026.01.28 10:48:44,USDJPY,SHORT,0.26,152.452,152.756,36,37,0.0,0.0,-51.74,-51.74,10373.43,sl 152.756,18.73,2026.01.28 10:30:00,2026.01.28 10:45:00,2026-Q1,2026YTD sample,G,v4_without_weak_lower_tf_sl_1_3R,v4_without_weak_lower_tf_sl_1_3R,v4,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,18,2026-01,10,FX,REGIME_TREND_DOWN,server_08_15,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,early_lower_high,chasing_entry,valid,,,2.54,0.304,1.30,0.1752,152.452,152.756,152.057,-1.0,304.0,395.2,3.302,51.74
2026.01.28 11:30:00,2026.01.28 12:49:02,USDJPY,SHORT,0.43,152.634,152.395,38,39,0.0,0.0,67.44,67.44,10440.87,tp 152.396,79.03,2026.01.28 11:30:00,2026.01.28 12:45:00,2026-Q1,2026YTD sample,G,v4_without_weak_lower_tf_sl_1_3R,v4_without_weak_lower_tf_sl_1_3R,v4,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,19,2026-01,11,FX,REGIME_TREND_DOWN,server_08_15,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,third_wave_initial,valid,,,1.64,0.183,1.30,0.1796,152.634,152.817,152.396,1.306,183.0,237.9,2.132,51.64
2026.01.29 04:20:00,2026.01.29 17:04:02,XAUUSD,LONG,0.01,5517.76,5443.08,40,41,0.0,0.0,-74.68,-74.68,10366.19,sl 5443.12,764.03,2026.01.29 04:20:00,2026.01.29 17:00:00,2026-Q1,2026YTD sample,G,v4_without_weak_lower_tf_sl_1_3R,v4_without_weak_lower_tf_sl_1_3R,v4,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,20,2026-01,04,XAUUSD,REGIME_TREND_UP,server_00_07,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,3.26,74.64,1.30,0.0092,5517.76,5443.12,5614.79,-1.0005,7464.0,9703.2,4.238,74.64
2026.01.30 05:10:00,2026.01.30 09:55:38,GBPUSD,SHORT,0.22,1.37543,1.37772,42,43,0.0,0.0,-50.38,-50.38,10315.81,sl 1.37772,285.63,2026.01.30 05:10:00,2026.01.30 09:55:00,2026-Q1,2026YTD sample,G,v4_without_weak_lower_tf_sl_1_3R,v4_without_weak_lower_tf_sl_1_3R,v4,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,21,2026-01,05,FX,REGIME_TREND_DOWN,server_00_07,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,candle_reversal,chasing_entry,valid,,,2.19,0.00229,1.30,0.1720,1.37543,1.37772,1.37245,-1.0,229.0,297.7,2.847,50.38
2026.01.30 10:10:00,2026.01.30 10:33:58,XAUUSD,SHORT,0.01,5147.27,5092.8,44,45,0.0,0.0,54.47,54.47,10370.28,tp 5094.13,23.97,2026.01.30 10:10:00,2026.01.30 10:30:00,2026-Q1,2026YTD sample,G,v4_without_weak_lower_tf_sl_1_3R,v4_without_weak_lower_tf_sl_1_3R,v4,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,1.3,22,2026-01,10,XAUUSD,REGIME_TREND_DOWN,server_08_15,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,early_lower_high,chasing_entry,valid,,,1.82,40.88,1.30,0.0094,5147.27,5188.15,5094.13,1.3324,4088.0,5314.4,2.366,40.88
