time,symbol,direction,event,order_retcode,order_comment,entry_price,sl,tp,volume,risk_r,rr,skip_reason,structure_stage_fail_reason,execution_block_reason,spread_atr,max_spread_atr,spread_guard_pass,spread_guard_blocked,spread_points,atr_value,strategy_name
2024.04.16 15:29:59,XAUUSD,SHORT,order_attempt,0,,2371.85,2375.31,2366.66,0.14,3.46,1.50,,,,0.0891,0.2000,true,false,18.0,2.02,DowFractal_ThirdWave
2024.04.16 15:29:59,XAUUSD,SHORT,order_sent,10009,order_sent,2371.85,2375.31,2366.66,0.14,3.46,1.50,,,,0.0891,0.2000,true,false,18.0,2.02,DowFractal_ThirdWave
2024.04.16 17:04:59,XAUUSD,SHORT,order_attempt,0,,2370.05,2379.53,2355.83,0.05,9.48,1.50,,,,0.0456,0.2000,true,false,18.0,3.94,DowFractal_ThirdWave
2024.04.16 17:04:59,XAUUSD,SHORT,order_sent,10009,order_sent,2370.05,2379.53,2355.83,0.05,9.48,1.50,,,,0.0456,0.2000,true,false,18.0,3.94,DowFractal_ThirdWave
2024.04.18 23:24:59,XAUUSD,SHORT,order_attempt,0,,2379.14,2385.31,2369.89,0.07,6.17,1.50,,,,0.1232,0.2000,true,false,18.0,1.46,DowFractal_ThirdWave
2024.04.18 23:24:59,XAUUSD,SHORT,order_sent,10009,order_sent,2379.14,2385.31,2369.89,0.07,6.17,1.50,,,,0.1232,0.2000,true,false,18.0,1.46,DowFractal_ThirdWave
2024.04.18 23:39:59,XAUUSD,SHORT,order_blocked,0,max_positions,2378.85,2385.31,2369.16,0.07,6.46,1.50,max_positions,,max_positions,0.1485,0.2000,true,false,18.0,1.21,DowFractal_ThirdWave
2024.04.22 19:29:59,XAUUSD,SHORT,order_attempt,0,,2331.53,2344.09,2312.69,0.03,12.56,1.50,,,,0.0740,0.2000,true,false,18.0,2.43,DowFractal_ThirdWave
2024.04.22 19:29:59,XAUUSD,SHORT,order_sent,10009,order_sent,2331.53,2344.09,2312.69,0.03,12.56,1.50,,,,0.0740,0.2000,true,false,18.0,2.43,DowFractal_ThirdWave
2024.04.22 19:34:59,XAUUSD,SHORT,order_blocked,0,max_positions,2333.03,2338.16,2325.34,0.09,5.13,1.50,max_positions,,max_positions,0.0748,0.2000,true,false,18.0,2.41,DowFractal_ThirdWave
2024.04.23 04:34:59,XAUUSD,SHORT,order_blocked,0,max_positions,2327.83,2334.13,2318.38,0.07,6.30,1.50,max_positions,,max_positions,0.1232,0.2000,true,false,20.0,1.62,DowFractal_ThirdWave
2024.04.23 11:39:59,XAUUSD,SHORT,order_attempt,0,,2305.22,2311.45,2295.88,0.07,6.23,1.50,,,,0.0798,0.2000,true,false,18.0,2.25,DowFractal_ThirdWave
2024.04.23 11:39:59,XAUUSD,SHORT,order_sent,10009,order_sent,2305.22,2311.45,2295.88,0.07,6.23,1.50,,,,0.0798,0.2000,true,false,18.0,2.25,DowFractal_ThirdWave
2024.04.23 11:49:59,XAUUSD,SHORT,order_blocked,0,max_positions,2302.53,2311.44,2289.17,0.05,8.91,1.50,max_positions,,max_positions,0.0870,0.2000,true,false,18.0,2.07,DowFractal_ThirdWave
2024.04.23 11:54:59,XAUUSD,SHORT,order_blocked,0,max_positions,2303.06,2311.44,2290.49,0.05,8.38,1.50,max_positions,,max_positions,0.0859,0.2000,true,false,18.0,2.10,DowFractal_ThirdWave
2024.04.29 08:49:59,XAUUSD,SHORT,order_attempt,0,,2331.63,2336.71,2324.01,0.09,5.08,1.50,,,,0.1074,0.2000,true,false,18.0,1.68,DowFractal_ThirdWave
2024.04.29 08:49:59,XAUUSD,SHORT,order_sent,10009,order_sent,2331.63,2336.71,2324.01,0.09,5.08,1.50,,,,0.1074,0.2000,true,false,18.0,1.68,DowFractal_ThirdWave
2024.04.29 08:59:59,XAUUSD,SHORT,order_blocked,0,max_positions,2330.46,2336.73,2321.06,0.07,6.27,1.50,max_positions,,max_positions,0.1114,0.2000,true,false,20.0,1.80,DowFractal_ThirdWave
2024.04.30 14:09:59,XAUUSD,SHORT,order_attempt,0,,2312.92,2318.19,2305.02,0.09,5.27,1.50,,,,0.1469,0.2000,true,false,18.0,1.22,DowFractal_ThirdWave
2024.04.30 14:09:59,XAUUSD,SHORT,order_sent,10009,order_sent,2312.92,2318.19,2305.02,0.09,5.27,1.50,,,,0.1469,0.2000,true,false,18.0,1.22,DowFractal_ThirdWave
2024.04.30 14:14:59,XAUUSD,SHORT,order_blocked,0,max_positions,2314.11,2318.19,2307.99,0.12,4.08,1.50,max_positions,,max_positions,0.1394,0.2000,true,false,18.0,1.29,DowFractal_ThirdWave
2024.04.30 14:54:59,XAUUSD,SHORT,order_blocked,0,max_positions,2312.53,2318.19,2304.04,0.08,5.66,1.50,max_positions,,max_positions,0.1229,0.2000,true,false,18.0,1.46,DowFractal_ThirdWave
2024.05.02 17:09:59,USDJPY,SHORT,order_attempt,0,,154.366,154.801,153.714,0.16,0.435,1.50,,,,0.1903,0.2000,true,false,25.0,0.131,DowFractal_ThirdWave
2024.05.02 17:09:59,USDJPY,SHORT,order_sent,10009,order_sent,154.366,154.801,153.714,0.16,0.435,1.50,,,,0.1903,0.2000,true,false,25.0,0.131,DowFractal_ThirdWave
2024.05.02 22:19:59,XAUUSD,SHORT,order_attempt,0,,2305.31,2309.61,2298.86,0.11,4.30,1.50,,,,0.1199,0.2000,true,false,18.0,1.50,DowFractal_ThirdWave
2024.05.02 22:19:59,XAUUSD,SHORT,order_sent,10009,order_sent,2305.31,2309.61,2298.86,0.11,4.30,1.50,,,,0.1199,0.2000,true,false,18.0,1.50,DowFractal_ThirdWave
2024.05.02 22:29:59,XAUUSD,SHORT,order_blocked,0,max_positions,2304.17,2309.61,2296.01,0.09,5.44,1.50,max_positions,,max_positions,0.1250,0.2000,true,false,18.0,1.44,DowFractal_ThirdWave
2024.05.02 22:34:59,XAUUSD,SHORT,order_blocked,0,max_positions,2303.10,2308.94,2294.34,0.08,5.84,1.50,max_positions,,max_positions,0.1355,0.2000,true,false,18.0,1.33,DowFractal_ThirdWave
2024.05.02 22:39:59,XAUUSD,SHORT,order_blocked,0,max_positions,2302.81,2308.94,2293.62,0.08,6.13,1.50,max_positions,,max_positions,0.1379,0.2000,true,false,18.0,1.31,DowFractal_ThirdWave
2024.05.02 22:44:59,XAUUSD,SHORT,order_blocked,0,max_positions,2303.16,2308.94,2294.49,0.08,5.78,1.50,max_positions,,max_positions,0.1349,0.2000,true,false,18.0,1.33,DowFractal_ThirdWave
2024.05.07 20:04:59,XAUUSD,SHORT,order_attempt,0,,2313.14,2316.31,2308.39,0.15,3.17,1.50,,,,0.1063,0.2000,true,false,18.0,1.69,DowFractal_ThirdWave
2024.05.07 20:04:59,XAUUSD,SHORT,order_sent,10009,order_sent,2313.14,2316.31,2308.39,0.15,3.17,1.50,,,,0.1063,0.2000,true,false,18.0,1.69,DowFractal_ThirdWave
2024.05.07 20:14:59,XAUUSD,SHORT,order_blocked,0,max_positions,2313.65,2316.31,2309.66,0.18,2.66,1.50,max_positions,,max_positions,0.1087,0.2000,true,false,18.0,1.66,DowFractal_ThirdWave
2024.05.07 21:39:59,XAUUSD,SHORT,order_attempt,0,,2313.24,2317.57,2306.75,0.11,4.33,1.50,,,,0.1384,0.2000,true,false,18.0,1.30,DowFractal_ThirdWave
2024.05.07 21:39:59,XAUUSD,SHORT,order_sent,10009,order_sent,2313.24,2317.57,2306.75,0.11,4.33,1.50,,,,0.1384,0.2000,true,false,18.0,1.30,DowFractal_ThirdWave
2024.05.07 22:29:59,XAUUSD,SHORT,order_blocked,0,max_positions,2312.71,2317.57,2305.42,0.10,4.86,1.50,max_positions,,max_positions,0.1617,0.2000,true,false,18.0,1.11,DowFractal_ThirdWave
2024.05.07 22:39:59,XAUUSD,SHORT,order_blocked,0,max_positions,2312.35,2317.57,2304.52,0.09,5.22,1.50,max_positions,,max_positions,0.1638,0.2000,true,false,18.0,1.10,DowFractal_ThirdWave
2024.05.07 22:44:59,XAUUSD,SHORT,order_blocked,0,max_positions,2312.45,2317.57,2304.77,0.09,5.12,1.50,max_positions,,max_positions,0.1644,0.2000,true,false,18.0,1.09,DowFractal_ThirdWave
2024.05.09 12:04:59,XAUUSD,SHORT,order_attempt,0,,2311.43,2313.52,2308.30,0.23,2.09,1.50,,,,0.1324,0.2000,true,false,18.0,1.36,DowFractal_ThirdWave
2024.05.09 12:04:59,XAUUSD,SHORT,order_sent,10009,order_sent,2311.43,2313.52,2308.30,0.23,2.09,1.50,,,,0.1324,0.2000,true,false,18.0,1.36,DowFractal_ThirdWave
2024.05.09 12:39:59,XAUUSD,SHORT,order_blocked,0,max_positions,2308.80,2313.52,2301.72,0.10,4.72,1.50,max_positions,,max_positions,0.1447,0.2000,true,false,18.0,1.24,DowFractal_ThirdWave
2024.05.09 12:44:59,XAUUSD,SHORT,order_attempt,0,,2308.99,2313.52,2302.20,0.11,4.53,1.50,,,,0.1548,0.2000,true,false,18.0,1.16,DowFractal_ThirdWave
2024.05.09 12:44:59,XAUUSD,SHORT,order_sent,10009,order_sent,2308.99,2313.52,2302.20,0.11,4.53,1.50,,,,0.1548,0.2000,true,false,18.0,1.16,DowFractal_ThirdWave
2024.05.09 12:54:59,XAUUSD,SHORT,order_blocked,0,max_positions,2307.97,2313.52,2299.65,0.09,5.55,1.50,max_positions,,max_positions,0.1489,0.2000,true,false,18.0,1.21,DowFractal_ThirdWave
2024.05.13 07:14:59,XAUUSD,SHORT,order_attempt,0,,2355.15,2359.97,2347.92,0.10,4.82,1.50,,,,0.1915,0.2000,true,false,18.0,0.94,DowFractal_ThirdWave
2024.05.13 07:14:59,XAUUSD,SHORT,order_sent,10009,order_sent,2355.15,2359.97,2347.92,0.10,4.82,1.50,,,,0.1915,0.2000,true,false,18.0,0.94,DowFractal_ThirdWave
2024.05.13 07:19:59,XAUUSD,SHORT,order_blocked,0,max_positions,2355.53,2359.97,2348.87,0.11,4.44,1.50,max_positions,,max_positions,0.1958,0.2000,true,false,18.0,0.92,DowFractal_ThirdWave
2024.05.14 09:19:59,XAUUSD,SHORT,order_attempt,0,,2342.59,2346.03,2337.43,0.14,3.44,1.50,,,,0.1361,0.2000,true,false,18.0,1.32,DowFractal_ThirdWave
2024.05.14 09:19:59,XAUUSD,SHORT,order_sent,10009,order_sent,2342.59,2346.03,2337.43,0.14,3.44,1.50,,,,0.1361,0.2000,true,false,18.0,1.32,DowFractal_ThirdWave
2024.05.16 21:24:58,XAUUSD,SHORT,order_attempt,0,,2379.58,2383.93,2373.06,0.11,4.35,1.50,,,,0.1829,0.2000,true,false,20.0,1.09,DowFractal_ThirdWave
2024.05.16 21:24:58,XAUUSD,SHORT,order_sent,10009,order_sent,2379.58,2383.93,2373.06,0.11,4.35,1.50,,,,0.1829,0.2000,true,false,20.0,1.09,DowFractal_ThirdWave
2024.05.16 21:34:59,XAUUSD,SHORT,order_blocked,0,max_positions,2379.58,2383.91,2373.09,0.11,4.33,1.50,max_positions,,max_positions,0.1593,0.2000,true,false,18.0,1.13,DowFractal_ThirdWave
2024.05.16 23:04:59,XAUUSD,SHORT,order_blocked,0,max_positions,2378.04,2382.02,2372.07,0.12,3.98,1.50,max_positions,,max_positions,0.1755,0.2000,true,false,18.0,1.03,DowFractal_ThirdWave
2024.05.16 23:09:59,XAUUSD,SHORT,order_blocked,0,max_positions,2378.09,2382.02,2372.20,0.12,3.93,1.50,max_positions,,max_positions,0.1823,0.2000,true,false,18.0,0.99,DowFractal_ThirdWave
2024.05.20 22:24:59,XAUUSD,SHORT,order_attempt,0,,2430.56,2437.46,2420.21,0.07,6.90,1.50,,,,0.0985,0.2000,true,false,18.0,1.83,DowFractal_ThirdWave
2024.05.20 22:24:59,XAUUSD,SHORT,order_sent,10009,order_sent,2430.56,2437.46,2420.21,0.07,6.90,1.50,,,,0.0985,0.2000,true,false,18.0,1.83,DowFractal_ThirdWave
2024.05.20 22:34:59,XAUUSD,SHORT,order_blocked,0,max_positions,2431.45,2437.46,2422.44,0.08,6.01,1.50,max_positions,,max_positions,0.1003,0.2000,true,false,18.0,1.79,DowFractal_ThirdWave
2024.05.21 02:44:59,XAUUSD,SHORT,order_blocked,0,max_positions,2426.34,2430.74,2419.74,0.11,4.40,1.50,max_positions,,max_positions,0.1652,0.2000,true,false,18.0,1.09,DowFractal_ThirdWave
2024.05.21 09:59:59,XAUUSD,SHORT,order_attempt,0,,2410.61,2418.18,2399.26,0.06,7.57,1.50,,,,0.0778,0.2000,true,false,18.0,2.31,DowFractal_ThirdWave
2024.05.21 09:59:59,XAUUSD,SHORT,order_sent,10009,order_sent,2410.61,2418.18,2399.26,0.06,7.57,1.50,,,,0.0778,0.2000,true,false,18.0,2.31,DowFractal_ThirdWave
2024.05.21 11:34:59,XAUUSD,SHORT,order_attempt,0,,2416.09,2422.33,2406.73,0.08,6.24,1.50,,,,0.0873,0.2000,true,false,18.0,2.06,DowFractal_ThirdWave
2024.05.21 11:34:59,XAUUSD,SHORT,order_sent,10009,order_sent,2416.09,2422.33,2406.73,0.08,6.24,1.50,,,,0.0873,0.2000,true,false,18.0,2.06,DowFractal_ThirdWave
2024.05.21 11:44:59,XAUUSD,SHORT,order_blocked,0,max_positions,2416.07,2422.33,2406.68,0.08,6.26,1.50,max_positions,,max_positions,0.0860,0.2000,true,false,18.0,2.09,DowFractal_ThirdWave
2024.05.21 12:39:59,XAUUSD,SHORT,order_blocked,0,max_positions,2415.44,2422.32,2405.12,0.07,6.88,1.50,max_positions,,max_positions,0.1026,0.2000,true,false,18.0,1.75,DowFractal_ThirdWave
2024.05.21 12:44:59,XAUUSD,SHORT,order_blocked,0,max_positions,2414.04,2422.32,2401.62,0.06,8.28,1.50,max_positions,,max_positions,0.0991,0.2000,true,false,18.0,1.82,DowFractal_ThirdWave
2024.05.21 12:49:59,XAUUSD,SHORT,order_blocked,0,max_positions,2416.51,2422.33,2407.78,0.08,5.82,1.50,max_positions,,max_positions,0.0916,0.2000,true,false,18.0,1.96,DowFractal_ThirdWave
2024.05.23 08:14:57,XAUUSD,SHORT,order_attempt,0,,2372.19,2375.86,2366.69,0.13,3.67,1.50,,,,0.1419,0.2000,true,false,18.0,1.27,DowFractal_ThirdWave
2024.05.23 08:14:57,XAUUSD,SHORT,order_sent,10009,order_sent,2372.19,2375.86,2366.69,0.13,3.67,1.50,,,,0.1419,0.2000,true,false,18.0,1.27,DowFractal_ThirdWave
2024.05.29 18:14:59,XAUUSD,SHORT,order_attempt,0,,2340.43,2347.43,2329.93,0.07,7.00,1.50,,,,0.0751,0.2000,true,false,18.0,2.40,DowFractal_ThirdWave
2024.05.29 18:14:59,XAUUSD,SHORT,order_sent,10009,order_sent,2340.43,2347.43,2329.93,0.07,7.00,1.50,,,,0.0751,0.2000,true,false,18.0,2.40,DowFractal_ThirdWave
2024.05.29 18:39:59,XAUUSD,SHORT,order_blocked,0,max_positions,2338.72,2347.43,2325.66,0.05,8.71,1.50,max_positions,,max_positions,0.0811,0.2000,true,false,18.0,2.22,DowFractal_ThirdWave
2024.05.31 05:49:59,XAUUSD,SHORT,order_attempt,0,,2343.95,2347.88,2338.06,0.12,3.93,1.50,,,,0.1327,0.2000,true,false,18.0,1.36,DowFractal_ThirdWave
2024.05.31 05:49:59,XAUUSD,SHORT,order_sent,10009,order_sent,2343.95,2347.88,2338.06,0.12,3.93,1.50,,,,0.1327,0.2000,true,false,18.0,1.36,DowFractal_ThirdWave
2024.06.04 08:59:59,XAUUSD,SHORT,order_attempt,0,,2347.74,2350.04,2344.29,0.22,2.30,1.50,,,,0.1809,0.2000,true,false,18.0,1.00,DowFractal_ThirdWave
2024.06.04 08:59:59,XAUUSD,SHORT,order_sent,10009,order_sent,2347.74,2350.04,2344.29,0.22,2.30,1.50,,,,0.1809,0.2000,true,false,18.0,1.00,DowFractal_ThirdWave
2024.06.04 21:44:59,XAUUSD,SHORT,order_attempt,0,,2326.85,2330.54,2321.32,0.13,3.69,1.50,,,,0.1359,0.2000,true,false,18.0,1.32,DowFractal_ThirdWave
2024.06.04 21:44:59,XAUUSD,SHORT,order_sent,10009,order_sent,2326.85,2330.54,2321.32,0.13,3.69,1.50,,,,0.1359,0.2000,true,false,18.0,1.32,DowFractal_ThirdWave
2024.06.04 21:49:59,XAUUSD,SHORT,order_blocked,0,max_positions,2327.24,2330.54,2322.29,0.15,3.30,1.50,max_positions,,max_positions,0.1431,0.2000,true,false,18.0,1.26,DowFractal_ThirdWave
2024.06.05 04:09:59,XAUUSD,SHORT,order_blocked,0,max_positions,2327.02,2328.48,2324.83,0.34,1.46,1.50,max_positions,,max_positions,0.1935,0.2000,true,false,18.0,0.93,DowFractal_ThirdWave
2024.06.10 03:19:59,XAUUSD,SHORT,order_attempt,0,,2295.48,2300.29,2288.27,0.10,4.81,1.50,,,,0.1828,0.2000,true,false,20.0,1.09,DowFractal_ThirdWave
2024.06.10 03:19:59,XAUUSD,SHORT,order_sent,10009,order_sent,2295.48,2300.29,2288.27,0.10,4.81,1.50,,,,0.1828,0.2000,true,false,20.0,1.09,DowFractal_ThirdWave
2024.06.10 03:24:59,XAUUSD,SHORT,order_blocked,0,max_positions,2294.46,2300.27,2285.75,0.08,5.81,1.50,max_positions,,max_positions,0.1545,0.2000,true,false,18.0,1.16,DowFractal_ThirdWave
2024.06.10 03:29:59,XAUUSD,SHORT,order_blocked,0,max_positions,2295.73,2300.27,2288.92,0.11,4.54,1.50,max_positions,,max_positions,0.1476,0.2000,true,false,18.0,1.22,DowFractal_ThirdWave
2024.06.10 04:14:59,XAUUSD,SHORT,order_blocked,0,max_positions,2295.03,2300.27,2287.17,0.09,5.24,1.50,max_positions,,max_positions,0.1131,0.2000,true,false,18.0,1.59,DowFractal_ThirdWave
2024.06.11 08:34:59,XAUUSD,SHORT,order_attempt,0,,2299.91,2304.60,2292.88,0.10,4.69,1.50,,,,0.1916,0.2000,true,false,18.0,0.94,DowFractal_ThirdWave
2024.06.11 08:34:59,XAUUSD,SHORT,order_sent,10009,order_sent,2299.91,2304.60,2292.88,0.10,4.69,1.50,,,,0.1916,0.2000,true,false,18.0,0.94,DowFractal_ThirdWave
2024.06.11 08:54:59,XAUUSD,SHORT,order_blocked,0,max_positions,2300.05,2304.62,2293.20,0.11,4.57,1.50,max_positions,,max_positions,0.1503,0.2000,true,false,18.0,1.20,DowFractal_ThirdWave
2024.06.11 12:24:59,XAUUSD,SHORT,order_attempt,0,,2304.18,2307.91,2298.59,0.13,3.73,1.50,,,,0.1334,0.2000,true,false,18.0,1.35,DowFractal_ThirdWave
2024.06.11 12:24:59,XAUUSD,SHORT,order_sent,10009,order_sent,2304.18,2307.91,2298.59,0.13,3.73,1.50,,,,0.1334,0.2000,true,false,18.0,1.35,DowFractal_ThirdWave
2024.06.11 12:34:59,XAUUSD,SHORT,order_blocked,0,max_positions,2302.80,2307.91,2295.14,0.09,5.11,1.50,max_positions,,max_positions,0.1275,0.2000,true,false,18.0,1.41,DowFractal_ThirdWave
2024.06.11 14:14:59,XAUUSD,SHORT,order_attempt,0,,2306.17,2307.91,2303.56,0.28,1.74,1.50,,,,0.1434,0.2000,true,false,18.0,1.26,DowFractal_ThirdWave
2024.06.11 14:14:59,XAUUSD,SHORT,order_sent,10009,order_sent,2306.17,2307.91,2303.56,0.28,1.74,1.50,,,,0.1434,0.2000,true,false,18.0,1.26,DowFractal_ThirdWave
2024.06.13 07:29:59,XAUUSD,SHORT,order_attempt,0,,2312.44,2316.51,2306.34,0.12,4.07,1.50,,,,0.1940,0.2000,true,false,20.0,1.03,DowFractal_ThirdWave
2024.06.13 07:29:59,XAUUSD,SHORT,order_sent,10009,order_sent,2312.44,2316.51,2306.34,0.12,4.07,1.50,,,,0.1940,0.2000,true,false,20.0,1.03,DowFractal_ThirdWave
2024.06.13 07:34:59,XAUUSD,SHORT,order_blocked,0,max_positions,2311.86,2316.49,2304.92,0.10,4.63,1.50,max_positions,,max_positions,0.1830,0.2000,true,false,18.0,0.98,DowFractal_ThirdWave
2024.06.13 07:49:58,XAUUSD,SHORT,order_blocked,0,max_positions,2311.18,2315.01,2305.44,0.13,3.83,1.50,max_positions,,max_positions,0.1903,0.2000,true,false,18.0,0.95,DowFractal_ThirdWave
2024.06.13 08:39:59,XAUUSD,SHORT,order_blocked,0,max_positions,2310.24,2315.01,2303.09,0.10,4.77,1.50,max_positions,,max_positions,0.1537,0.2000,true,false,18.0,1.17,DowFractal_ThirdWave
2024.06.17 15:39:59,XAUUSD,SHORT,order_attempt,0,,2318.52,2322.10,2313.15,0.13,3.58,1.50,,,,0.1013,0.2000,true,false,18.0,1.78,DowFractal_ThirdWave
2024.06.17 15:39:59,XAUUSD,SHORT,order_sent,10009,order_sent,2318.52,2322.10,2313.15,0.13,3.58,1.50,,,,0.1013,0.2000,true,false,18.0,1.78,DowFractal_ThirdWave
2024.06.18 09:19:59,XAUUSD,SHORT,order_attempt,0,,2320.76,2323.88,2316.08,0.15,3.12,1.50,,,,0.1358,0.2000,true,false,18.0,1.33,DowFractal_ThirdWave
2024.06.18 09:19:59,XAUUSD,SHORT,order_sent,10009,order_sent,2320.76,2323.88,2316.08,0.15,3.12,1.50,,,,0.1358,0.2000,true,false,18.0,1.33,DowFractal_ThirdWave
2024.06.18 09:59:59,XAUUSD,SHORT,order_blocked,0,max_positions,2320.07,2323.88,2314.36,0.12,3.81,1.50,max_positions,,max_positions,0.1511,0.2000,true,false,18.0,1.19,DowFractal_ThirdWave
2024.06.18 13:04:59,XAUUSD,SHORT,order_attempt,0,,2312.20,2314.44,2308.84,0.22,2.24,1.50,,,,0.1722,0.2000,true,false,18.0,1.05,DowFractal_ThirdWave
2024.06.18 13:04:59,XAUUSD,SHORT,order_sent,10009,order_sent,2312.20,2314.44,2308.84,0.22,2.24,1.50,,,,0.1722,0.2000,true,false,18.0,1.05,DowFractal_ThirdWave
2024.06.25 07:09:59,XAUUSD,SHORT,order_attempt,0,,2325.61,2328.68,2321.01,0.16,3.07,1.50,,,,0.1511,0.2000,true,false,18.0,1.19,DowFractal_ThirdWave
2024.06.25 07:09:59,XAUUSD,SHORT,order_sent,10009,order_sent,2325.61,2328.68,2321.01,0.16,3.07,1.50,,,,0.1511,0.2000,true,false,18.0,1.19,DowFractal_ThirdWave
2024.06.25 08:44:59,XAUUSD,SHORT,order_attempt,0,,2325.94,2328.68,2321.83,0.18,2.74,1.50,,,,0.1724,0.2000,true,false,18.0,1.04,DowFractal_ThirdWave
2024.06.25 08:44:59,XAUUSD,SHORT,order_sent,10009,order_sent,2325.94,2328.68,2321.83,0.18,2.74,1.50,,,,0.1724,0.2000,true,false,18.0,1.04,DowFractal_ThirdWave
2024.06.25 08:49:59,XAUUSD,SHORT,order_blocked,0,max_positions,2325.30,2328.68,2320.23,0.14,3.38,1.50,max_positions,,max_positions,0.1694,0.2000,true,false,18.0,1.06,DowFractal_ThirdWave
2024.06.25 08:54:58,XAUUSD,SHORT,order_blocked,0,max_positions,2325.31,2328.69,2320.24,0.14,3.38,1.50,max_positions,,max_positions,0.1714,0.2000,true,false,19.0,1.11,DowFractal_ThirdWave
2024.06.25 11:09:59,XAUUSD,SHORT,order_blocked,0,max_positions,2326.00,2328.33,2322.51,0.21,2.33,1.50,max_positions,,max_positions,0.1136,0.2000,true,false,18.0,1.58,DowFractal_ThirdWave
2024.06.26 06:59:59,XAUUSD,SHORT,order_attempt,0,,2317.25,2321.79,2310.44,0.10,4.54,1.50,,,,0.1410,0.2000,true,false,19.0,1.35,DowFractal_ThirdWave
2024.06.26 06:59:59,XAUUSD,SHORT,order_sent,10009,order_sent,2317.25,2321.79,2310.44,0.10,4.54,1.50,,,,0.1410,0.2000,true,false,19.0,1.35,DowFractal_ThirdWave
2024.06.26 07:24:59,XAUUSD,SHORT,order_blocked,0,max_positions,2317.14,2321.22,2311.02,0.12,4.08,1.50,max_positions,,max_positions,0.1927,0.2000,true,false,20.0,1.04,DowFractal_ThirdWave
2024.06.26 07:39:59,XAUUSD,SHORT,order_blocked,0,max_positions,2316.26,2321.20,2308.85,0.10,4.94,1.50,max_positions,,max_positions,0.1792,0.2000,true,false,18.0,1.00,DowFractal_ThirdWave
2024.06.26 13:09:59,XAUUSD,SHORT,order_attempt,0,,2314.32,2318.21,2308.49,0.12,3.89,1.50,,,,0.1362,0.2000,true,false,18.0,1.32,DowFractal_ThirdWave
2024.06.26 13:09:59,XAUUSD,SHORT,order_sent,10009,order_sent,2314.32,2318.21,2308.49,0.12,3.89,1.50,,,,0.1362,0.2000,true,false,18.0,1.32,DowFractal_ThirdWave
2024.06.26 13:14:59,XAUUSD,SHORT,order_blocked,0,max_positions,2313.49,2318.21,2306.41,0.10,4.72,1.50,max_positions,,max_positions,0.1435,0.2000,true,false,18.0,1.25,DowFractal_ThirdWave
2024.06.28 07:09:59,XAUUSD,SHORT,order_attempt,0,,2320.58,2325.15,2313.73,0.10,4.57,1.50,,,,0.1736,0.2000,true,false,18.0,1.04,DowFractal_ThirdWave
2024.06.28 07:09:59,XAUUSD,SHORT,order_sent,10009,order_sent,2320.58,2325.15,2313.73,0.10,4.57,1.50,,,,0.1736,0.2000,true,false,18.0,1.04,DowFractal_ThirdWave
2024.06.28 07:14:59,XAUUSD,SHORT,order_blocked,0,max_positions,2320.88,2325.15,2314.48,0.11,4.27,1.50,max_positions,,max_positions,0.1744,0.2000,true,false,18.0,1.03,DowFractal_ThirdWave
2024.06.28 07:29:59,XAUUSD,SHORT,order_blocked,0,max_positions,2320.50,2325.15,2313.53,0.10,4.65,1.50,max_positions,,max_positions,0.1973,0.2000,true,false,18.0,0.91,DowFractal_ThirdWave
2024.07.08 15:44:59,XAUUSD,SHORT,order_attempt,0,,2371.83,2373.99,2368.59,0.23,2.16,1.50,,,,0.1192,0.2000,true,false,18.0,1.51,DowFractal_ThirdWave
2024.07.08 15:44:59,XAUUSD,SHORT,order_sent,10009,order_sent,2371.83,2373.99,2368.59,0.23,2.16,1.50,,,,0.1192,0.2000,true,false,18.0,1.51,DowFractal_ThirdWave
2024.07.08 16:54:59,XAUUSD,SHORT,order_attempt,0,,2372.66,2377.60,2365.25,0.10,4.94,1.50,,,,0.0697,0.2000,true,false,18.0,2.58,DowFractal_ThirdWave
2024.07.08 16:54:59,XAUUSD,SHORT,order_sent,10009,order_sent,2372.66,2377.60,2365.25,0.10,4.94,1.50,,,,0.0697,0.2000,true,false,18.0,2.58,DowFractal_ThirdWave
2024.07.08 18:04:59,XAUUSD,SHORT,order_attempt,0,,2373.29,2379.71,2363.66,0.07,6.42,1.50,,,,0.0790,0.2000,true,false,18.0,2.28,DowFractal_ThirdWave
2024.07.08 18:04:59,XAUUSD,SHORT,order_sent,10009,order_sent,2373.29,2379.71,2363.66,0.07,6.42,1.50,,,,0.0790,0.2000,true,false,18.0,2.28,DowFractal_ThirdWave
2024.07.08 18:19:59,XAUUSD,SHORT,order_blocked,0,max_positions,2373.93,2379.71,2365.26,0.08,5.78,1.50,max_positions,,max_positions,0.0880,0.2000,true,false,18.0,2.05,DowFractal_ThirdWave
2024.07.08 21:29:59,XAUUSD,SHORT,order_attempt,0,,2356.18,2359.91,2350.59,0.13,3.73,1.50,,,,0.1261,0.2000,true,false,19.0,1.51,DowFractal_ThirdWave
2024.07.08 21:29:59,XAUUSD,SHORT,order_sent,10009,order_sent,2356.18,2359.91,2350.59,0.13,3.73,1.50,,,,0.1261,0.2000,true,false,19.0,1.51,DowFractal_ThirdWave
2024.07.08 21:54:59,XAUUSD,SHORT,order_blocked,0,max_positions,2355.97,2359.89,2350.09,0.12,3.92,1.50,max_positions,,max_positions,0.1585,0.2000,true,false,18.0,1.14,DowFractal_ThirdWave
