time,event,symbol,direction,session,order_retcode,order_comment,strategy_name,label,fail_reason,execution_block_reason,fib_zone,h4_trend_state,h1_counter_trend_state,neckline_break_label,entry_price,sl,tp,volume,risk_r,rr,sl_points,sl_atr,tp_points,tp_atr,neckline_price,neckline_break_close_price,right_side_level,bars_since_right_side,distance_neckline_to_entry_atr,distance_right_side_to_entry_atr,spread_atr,spread_points,quality_score,retest_confirmation_mode,retest_detected,retest_held,retest_trigger_pass,retest_failed,original_neckline_break_time,retest_detected_time,retest_trigger_time,retest_bars_after_breakout,entry_delay_bars,retest_depth_atr,retest_zone_atr,retest_reclaim_price,retest_distance_from_neckline_atr,false_break_return_inside_neckline,retest_quality,retest_failure_reason,breakout_quality_router_mode,breakout_quality_label,breakout_quality_reason,breakout_quality_pass,breakout_strong,breakout_weak,breakout_dirty,breakout_close_distance_from_neckline_atr,breakout_close_distance_from_neckline_points,breakout_body_ratio,breakout_body_atr,breakout_range_atr,breakout_directional_wick_ratio,breakout_close_position_directional,neckline_touch_count,context_quality_router_mode,context_quality_label,context_quality_reason,context_quality_score,context_clean,context_mixed,context_poor,structural_bos_mode,structural_bos_state,m15_confirmation_type,h1_bos_level,h1_counter_nwave_high,h1_counter_nwave_low,distance_bos_to_entry,distance_bos_to_entry_atr,bars_since_bos
2025.08.06 16:34:59,order_attempt,XAUUSD,LONG,server_16_23,0,,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,3366.93,3360.00,3380.79,0.07,6.93,2.00,693.0,1.80,1386.0,3.60,3367.00,3369.08,3360.19,5,0.02,1.75,0.0468,18.0,75.82,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.54,208.0,0.22,0.14,0.63,0.59,0.41,9,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.00,0.00,0.00,0.00,0.00,0
2025.08.06 16:34:59,order_sent,XAUUSD,LONG,server_16_23,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,3366.93,3360.00,3380.79,0.07,6.93,2.00,693.0,1.80,1386.0,3.60,3367.00,3369.08,3360.19,5,0.02,1.75,0.0468,18.0,75.82,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.54,208.0,0.22,0.14,0.63,0.59,0.41,9,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.00,0.00,0.00,0.00,0.00,0
2025.08.06 17:19:59,order_blocked,XAUUSD,LONG,server_16_23,0,existing_position,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,3372.72,3365.01,3388.14,0.06,7.71,2.00,771.0,1.80,1542.0,3.60,3371.43,3371.86,3365.22,3,0.30,1.75,0.0420,18.0,72.43,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.10,43.0,0.04,0.04,1.02,0.46,0.54,3,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.00,0.00,0.00,0.00,0.00,0
2025.08.21 17:19:59,order_attempt,GBPJPY,SHORT,server_16_23,0,,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,198.921,199.252,198.259,0.22,0.331,2.00,331.0,1.74,662.0,3.48,198.909,198.840,199.214,13,0.06,1.54,0.1996,38.0,63.21,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.36,69.0,0.87,2.32,2.67,0.05,0.08,5,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.08.21 17:19:59,order_sent,GBPJPY,SHORT,server_16_23,10009,order_sent,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,198.921,199.252,198.259,0.22,0.331,2.00,331.0,1.74,662.0,3.48,198.909,198.840,199.214,13,0.06,1.54,0.1996,38.0,63.21,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.36,69.0,0.87,2.32,2.67,0.05,0.08,5,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
