time,event,symbol,direction,entry_price,sl,tp,result_R,profit,regime,session,scan_interval,entry_selection_mode,higher_tf,higher_swing_low_1,higher_swing_high_1,higher_swing_low_2,higher_swing_high_2,higher_structure_state,higher_trend_age_bars,higher_ema_slope,higher_atr,mid_tf,impulse_start_price,impulse_end_price,pullback_extreme_price,pullback_depth_pct,pullback_depth_atr,pullback_bars,pullback_broke_origin,pullback_structure_low_or_high,distance_from_pullback_extreme_to_entry_atr,distance_from_pullback_extreme_to_entry_pct_of_impulse,lower_tf,minor_reversal_level,reclaim_or_breakdown_price,bars_since_reclaim_or_breakdown,entry_distance_from_reclaim_atr,entry_distance_from_reclaim_points,lower_reversal_quality,lower_reversal_quality_score,sl_atr,risk_r,rr,spread_atr,structure_stage_fail_reason,execution_block_reason,v2_filter_pass,v2_filter_fail_reason,v3_filter_pass,v3_filter_fail_reason,v3_momentum_exhaustion_score,v3_momentum_exhausted,v3_recent_move_atr,v3_consecutive_directional_bars,v3_close_to_recent_extreme_atr,reversal_signal_type,v4_block_reason,bars_since_pullback_extreme,bars_since_reversal_signal,distance_from_reversal_signal_to_entry_atr,impulse_consumed_pct,pre_entry_momentum_score,reversal_strength_score,wave_audit_label,wave_audit_reason,strategy_name
2025.02.17 17:54:59,execution_block_candidate,EURJPY,SHORT,158.605,158.804,158.307,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,158.527,159.270,158.898,159.588,LL_LH,8,-0.142,0.265,PERIOD_M15,159.270,158.527,158.774,33.24,2.49,3,false,158.774,3.79,22.75,PERIOD_M5,158.687,158.687,1,1.84,82.0,late,60.00,4.46,0.199,1.50,0.6720,,spread_guard,true,,true,,0.00,false,1.14,2,1.41,micro_break,,8,1,1.84,22.75,64.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.17 17:59:59,v4_blocked_candidate,EURJPY,SHORT,158.614,158.805,158.328,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,158.527,159.270,158.898,159.588,LL_LH,8,-0.142,0.265,PERIOD_M15,159.270,158.527,158.774,33.24,2.49,3,false,158.774,3.42,21.53,PERIOD_M5,158.668,158.668,1,1.15,54.0,late,60.00,4.08,0.191,1.50,0.6626,v4_impulse_consumed,,true,,true,,70.00,true,2.86,3,0.30,micro_break,v4_impulse_consumed,9,1,1.15,21.53,118.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.17 18:04:59,v4_blocked_candidate,USDJPY,SHORT,151.385,151.511,151.196,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,151.390,151.935,151.466,152.381,LL_LH,8,-0.233,0.200,PERIOD_M15,151.935,151.390,151.492,18.72,1.58,6,false,151.492,3.03,19.63,PERIOD_M5,151.410,151.410,1,0.71,25.0,unclear,60.00,3.57,0.126,1.50,0.5385,v4_impulse_consumed,,true,,true,,70.00,true,2.75,3,1.56,micro_break,v4_impulse_consumed,18,1,0.71,19.63,100.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.17 18:14:59,execution_block_candidate,EURJPY,SHORT,158.636,158.804,158.384,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,158.527,159.270,158.898,159.588,LL_LH,9,-0.133,0.256,PERIOD_M15,159.270,158.527,158.774,33.24,2.50,4,false,158.774,2.45,18.57,PERIOD_M5,158.517,158.517,1,2.11,119.0,late,70.00,2.98,0.168,1.50,0.5316,,spread_guard,true,,true,,0.00,false,0.00,1,2.11,candle_reversal,,12,1,2.11,18.57,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.17 18:14:59,execution_block_candidate,GBPJPY,SHORT,190.854,190.934,190.734,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,190.690,191.356,190.781,191.393,LL_LH,10,-0.111,0.317,PERIOD_M15,191.356,190.690,190.896,30.93,1.76,11,false,190.896,0.56,6.31,PERIOD_M5,190.669,190.669,1,2.49,185.0,late,70.00,1.07,0.080,1.50,0.5106,,spread_guard,true,,true,,0.00,false,0.00,1,2.49,candle_reversal,,1,1,2.49,6.31,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.17 18:29:58,execution_block_candidate,USDJPY,SHORT,151.401,151.511,151.236,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,151.390,151.935,151.466,152.381,LL_LH,8,-0.233,0.200,PERIOD_M15,151.935,151.390,151.492,18.72,1.65,7,false,151.492,2.64,16.70,PERIOD_M5,151.334,151.334,1,1.95,67.0,late,70.00,3.20,0.110,1.50,0.5519,,spread_guard,true,,true,,0.00,false,0.00,1,2.06,candle_reversal,,23,1,1.95,16.70,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.17 18:29:58,execution_block_candidate,EURJPY,SHORT,158.693,158.804,158.527,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,158.527,159.270,158.898,159.588,LL_LH,9,-0.133,0.256,PERIOD_M15,159.270,158.527,158.774,33.24,2.60,5,false,158.774,1.51,10.90,PERIOD_M5,158.598,158.598,1,1.77,95.0,late,70.00,2.07,0.111,1.50,0.5593,,spread_guard,true,,true,,0.00,false,0.00,1,3.28,candle_reversal,,15,1,1.77,10.90,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.17 18:44:59,execution_block_candidate,EURJPY,SHORT,158.666,158.804,158.459,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,158.527,159.270,158.898,159.588,LL_LH,9,-0.133,0.256,PERIOD_M15,159.270,158.527,158.774,33.24,2.70,6,false,158.774,1.94,14.54,PERIOD_M5,158.650,158.650,1,0.29,16.0,acceptable,85.00,2.47,0.138,1.50,0.5378,,spread_guard,true,,true,,0.00,false,0.50,2,1.34,early_lower_high,,18,1,0.29,14.54,36.00,85.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.17 18:59:59,execution_block_candidate,EURJPY,SHORT,158.677,158.804,158.487,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,158.527,159.270,158.898,159.588,LL_LH,9,-0.133,0.256,PERIOD_M15,159.270,158.527,158.774,33.24,2.68,7,false,158.774,1.80,13.06,PERIOD_M5,158.616,158.616,1,1.13,61.0,late,70.00,2.36,0.127,1.50,0.5578,,spread_guard,true,,true,,0.00,false,0.00,1,1.13,candle_reversal,,21,1,1.13,13.06,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.17 20:24:59,execution_block_candidate,USDJPY,SHORT,151.396,151.459,151.302,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,151.330,151.935,151.390,152.381,LL_LH,10,-0.215,0.173,PERIOD_M15,151.935,151.330,151.443,18.68,2.10,3,false,151.443,1.66,7.77,PERIOD_M5,151.363,151.363,1,1.17,33.0,late,95.00,2.23,0.063,1.50,0.5657,,spread_guard,true,,true,,0.00,false,0.00,1,1.17,early_lower_high,,8,1,1.17,7.77,18.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.17 20:34:59,execution_block_candidate,USDJPY,SHORT,151.400,151.462,151.307,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,151.330,151.935,151.390,152.381,LL_LH,10,-0.215,0.173,PERIOD_M15,151.935,151.330,151.443,18.68,2.14,4,false,151.443,1.66,7.11,PERIOD_M5,151.393,151.393,1,0.27,7.0,acceptable,60.00,2.39,0.062,1.50,0.7328,,spread_guard,true,,true,,35.00,false,1.12,3,1.43,micro_break,,10,1,0.27,7.11,82.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.17 20:39:59,execution_block_candidate,GBPJPY,SHORT,191.048,191.214,190.799,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,190.616,191.356,190.690,191.393,LL_LH,10,-0.084,0.294,PERIOD_M15,191.356,190.616,191.176,75.68,5.51,3,false,191.176,3.12,17.30,PERIOD_M5,191.046,191.046,1,0.05,2.0,early,70.00,4.04,0.166,1.50,0.9252,,spread_guard,true,,true,,20.00,false,0.07,1,0.17,candle_reversal,,9,1,0.05,17.30,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.17 20:44:56,execution_block_candidate,USDJPY,SHORT,151.377,151.463,151.248,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,151.330,151.935,151.390,152.381,LL_LH,10,-0.215,0.173,PERIOD_M15,151.935,151.330,151.443,18.68,2.14,4,false,151.443,2.98,10.91,PERIOD_M5,151.383,151.383,1,0.27,6.0,acceptable,70.00,3.88,0.086,1.50,0.9032,,spread_guard,true,,true,,0.00,false,0.50,1,0.63,candle_reversal,,12,1,0.27,10.91,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.17 20:49:58,execution_block_candidate,USDJPY,SHORT,151.380,151.459,151.262,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,151.330,151.935,151.390,152.381,LL_LH,10,-0.215,0.173,PERIOD_M15,151.935,151.330,151.443,18.68,2.21,5,false,151.443,3.02,10.41,PERIOD_M5,151.383,151.383,1,0.14,3.0,early,85.00,3.79,0.079,1.50,0.7671,,spread_guard,true,,true,,0.00,false,0.43,2,0.34,early_lower_high,,13,1,0.14,10.41,54.00,85.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.17 20:59:59,execution_block_candidate,USDJPY,SHORT,151.371,151.459,151.239,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,151.330,151.935,151.390,152.381,LL_LH,10,-0.215,0.173,PERIOD_M15,151.935,151.330,151.443,18.68,2.21,5,false,151.443,3.69,11.90,PERIOD_M5,151.373,151.373,1,0.10,2.0,early,95.00,4.51,0.088,1.50,0.8205,,spread_guard,true,,true,,20.00,false,0.77,1,0.05,candle_reversal,,15,1,0.10,11.90,36.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.17 21:24:58,v4_blocked_candidate,USDJPY,SHORT,151.380,151.459,151.262,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,151.330,151.935,151.390,152.381,LL_LH,11,-0.203,0.164,PERIOD_M15,151.935,151.330,151.443,18.68,2.28,7,false,151.443,4.14,10.41,PERIOD_M5,151.356,151.356,1,1.58,24.0,late,70.00,5.19,0.079,1.50,1.0516,v4_impulse_consumed,,true,,true,,0.00,false,0.20,1,1.58,candle_reversal,v4_impulse_consumed,20,1,1.58,10.41,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.17 21:49:59,v4_blocked_candidate,USDJPY,SHORT,151.391,151.464,151.282,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,151.330,151.935,151.390,152.381,LL_LH,11,-0.203,0.164,PERIOD_M15,151.935,151.330,151.443,18.68,2.93,9,false,151.443,4.04,8.60,PERIOD_M5,151.380,151.380,1,0.86,11.0,unclear,95.00,5.68,0.073,1.50,1.6333,v4_impulse_consumed,,true,,true,,0.00,false,0.00,1,2.49,early_lower_high,v4_impulse_consumed,24,1,0.86,8.60,18.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.17 21:59:57,v4_blocked_candidate,USDJPY,SHORT,151.393,151.459,151.294,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,151.330,151.935,151.390,152.381,LL_LH,11,-0.203,0.164,PERIOD_M15,151.935,151.330,151.443,18.68,2.93,9,false,151.443,4.12,8.26,PERIOD_M5,151.381,151.381,1,0.99,12.0,late,75.00,5.44,0.066,1.50,1.3176,v4_impulse_consumed,,true,,true,,0.00,false,0.49,1,2.80,early_lower_high,v4_impulse_consumed,21,1,0.99,8.26,18.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.17 22:19:55,execution_block_candidate,GBPJPY,SHORT,191.162,191.306,190.946,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,190.616,191.356,190.690,191.393,LL_LH,12,-0.067,0.271,PERIOD_M15,191.356,190.616,191.268,88.11,8.55,4,false,191.268,2.55,14.32,PERIOD_M5,191.102,191.102,1,1.44,60.0,late,70.00,3.46,0.144,1.50,0.9125,,spread_guard,true,,true,,0.00,false,0.05,1,1.44,candle_reversal,,10,1,1.44,14.32,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.17 22:34:59,execution_block_candidate,GBPJPY,SHORT,191.172,191.306,190.971,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,190.616,191.356,190.690,191.393,LL_LH,12,-0.067,0.271,PERIOD_M15,191.356,190.616,191.268,88.11,8.64,5,false,191.268,2.90,12.97,PERIOD_M5,191.140,191.140,1,0.97,32.0,late,95.00,4.05,0.134,1.50,1.1490,,spread_guard,true,,true,,0.00,false,0.00,1,2.12,early_lower_high,,13,1,0.97,12.97,18.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.17 22:44:58,v4_blocked_candidate,GBPJPY,SHORT,191.144,191.306,190.901,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,190.616,191.356,190.690,191.393,LL_LH,12,-0.067,0.271,PERIOD_M15,191.356,190.616,191.268,88.11,8.64,5,false,191.268,4.03,16.76,PERIOD_M5,191.157,191.157,1,0.42,13.0,acceptable,95.00,5.26,0.162,1.50,1.2343,v4_impulse_consumed,,true,,true,,0.00,false,0.97,1,0.29,candle_reversal,v4_impulse_consumed,15,1,0.42,16.76,46.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.17 23:49:58,execution_block_candidate,GBPJPY,SHORT,191.246,191.313,191.146,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,190.616,191.356,190.690,191.393,LL_LH,13,-0.065,0.240,PERIOD_M15,191.356,190.616,191.268,88.11,10.15,10,false,191.268,0.75,2.97,PERIOD_M5,191.249,191.249,1,0.10,3.0,early,65.00,2.30,0.067,1.50,1.5441,,spread_guard,true,,true,,0.00,false,0.21,1,2.13,candle_reversal,,2,1,0.10,2.97,18.00,65.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.18 04:44:59,execution_block_candidate,GBPUSD,LONG,1.26065,1.25969,1.26209,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,1.25843,1.26339,1.25827,1.26071,HH_HL,12,0.00058,0.00109,PERIOD_M15,1.25843,1.26339,1.25989,70.56,7.97,3,false,1.25989,2.68,15.32,PERIOD_M5,1.26057,1.26057,1,0.28,8.0,acceptable,75.00,3.39,0.00096,1.50,0.7053,,spread_guard,true,,true,,35.00,false,1.23,2,0.32,micro_break,,10,1,0.28,15.32,82.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.18 14:49:59,execution_block_candidate,USDJPY,SHORT,151.784,151.891,151.624,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,151.225,152.093,151.356,152.211,LL_LH,13,-0.074,0.216,PERIOD_M15,152.093,151.225,151.873,74.65,8.45,3,false,151.873,2.03,10.25,PERIOD_M5,151.799,151.799,1,0.34,15.0,acceptable,95.00,2.44,0.107,1.50,0.4111,,spread_guard,true,,true,,0.00,false,0.91,1,0.25,candle_reversal,,7,1,0.34,10.25,46.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.18 14:54:59,execution_block_candidate,USDJPY,SHORT,151.730,151.890,151.490,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,151.225,152.093,151.356,152.211,LL_LH,13,-0.074,0.216,PERIOD_M15,152.093,151.225,151.873,74.65,8.45,3,false,151.873,3.47,16.47,PERIOD_M5,151.794,151.794,1,1.55,64.0,late,85.00,3.88,0.160,1.50,0.4125,,spread_guard,true,,true,,0.00,false,0.92,2,1.09,early_lower_high,,8,1,1.55,16.47,82.00,85.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.18 16:25:00,execution_block_candidate,USDJPY,SHORT,151.744,151.889,151.527,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,151.225,152.093,151.356,152.211,LL_LH,15,-0.088,0.204,PERIOD_M15,152.093,151.225,151.873,74.65,7.59,9,false,151.873,2.21,14.86,PERIOD_M5,151.637,151.637,1,1.84,107.0,late,70.00,2.49,0.145,1.50,0.2745,,spread_guard,true,,true,,0.00,false,0.00,1,1.84,candle_reversal,,24,1,1.84,14.86,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.18 16:34:59,execution_block_candidate,USDJPY,SHORT,151.762,151.893,151.566,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,151.225,152.093,151.356,152.211,LL_LH,15,-0.088,0.204,PERIOD_M15,152.093,151.225,151.873,74.65,7.51,10,false,151.873,1.97,12.79,PERIOD_M5,151.707,151.707,1,0.98,55.0,late,70.00,2.32,0.131,1.50,0.3549,,spread_guard,true,,true,,0.00,false,0.69,1,2.22,candle_reversal,,24,1,0.98,12.79,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.18 21:44:59,execution_block_candidate,EURJPY,SHORT,158.692,158.754,158.599,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,158.358,158.823,158.528,159.182,LL_LH,5,-0.114,0.234,PERIOD_M15,158.823,158.358,158.724,78.71,4.00,3,false,158.724,0.82,6.88,PERIOD_M5,158.660,158.660,1,0.82,32.0,unclear,70.00,1.58,0.062,1.50,0.7664,,spread_guard,true,,true,,0.00,false,0.00,1,1.43,candle_reversal,,9,1,0.82,6.88,18.00,70.00,late_entry,entry_far_from_reclaim_or_pullback,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.18 22:04:59,execution_block_candidate,EURJPY,SHORT,158.694,158.756,158.601,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,158.358,158.823,158.528,159.182,LL_LH,6,-0.115,0.221,PERIOD_M15,158.823,158.358,158.724,78.71,4.32,5,false,158.724,0.79,6.45,PERIOD_M5,158.674,158.674,1,0.53,20.0,acceptable,70.00,1.63,0.062,1.50,0.8421,,spread_guard,true,,true,,0.00,false,0.39,1,0.89,candle_reversal,,13,1,0.53,6.45,18.00,70.00,third_wave_middle,valid_but_not_initial,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.19 04:40:00,execution_block_candidate,GBPUSD,LONG,1.26164,1.26045,1.26343,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,1.25918,1.26369,1.25815,1.26200,HH_HL,8,0.00032,0.00156,PERIOD_M15,1.25918,1.26369,1.26065,67.41,5.09,3,false,1.26065,3.09,21.95,PERIOD_M5,1.26157,1.26157,1,0.22,7.0,early,135.00,3.72,0.00119,1.50,0.6250,,spread_guard,true,,true,,0.00,false,0.50,1,0.25,early_higher_low,,10,1,0.22,21.95,18.00,135.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.19 05:39:59,execution_block_candidate,GBPUSD,LONG,1.26144,1.26045,1.26293,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,1.25918,1.26369,1.25815,1.26200,HH_HL,9,0.00035,0.00146,PERIOD_M15,1.25918,1.26369,1.26065,67.41,5.46,7,false,1.26065,2.81,17.52,PERIOD_M5,1.26124,1.26124,1,0.71,20.0,unclear,75.00,3.53,0.00099,1.50,0.7125,,spread_guard,true,,true,,0.00,false,0.00,1,0.50,early_higher_low,,22,1,0.71,17.52,18.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.19 05:39:59,final_entry_candidate,XAUUSD,LONG,2929.11,2923.88,2936.96,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,2907.15,2936.89,2891.97,2933.67,HH_HL,16,4.34,7.03,PERIOD_M15,2907.15,2936.89,2924.06,43.14,3.54,3,false,2924.06,1.97,16.98,PERIOD_M5,2930.49,2930.49,1,0.54,138.0,acceptable,75.00,2.04,5.23,1.50,0.0704,,,true,,true,,0.00,false,0.27,1,0.54,early_higher_low,,9,1,0.54,16.98,18.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.19 05:39:59,order_attempt,XAUUSD,LONG,2929.11,2923.88,2936.96,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,2907.15,2936.89,2891.97,2933.67,HH_HL,16,4.34,7.03,PERIOD_M15,2907.15,2936.89,2924.06,43.14,3.54,3,false,2924.06,1.97,16.98,PERIOD_M5,2930.49,2930.49,1,0.54,138.0,acceptable,75.00,2.04,5.23,1.50,0.0704,,,true,,true,,0.00,false,0.27,1,0.54,early_higher_low,,9,1,0.54,16.98,18.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.19 05:39:59,order_sent,XAUUSD,LONG,2929.11,2923.88,2936.96,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,2907.15,2936.89,2891.97,2933.67,HH_HL,16,4.34,7.03,PERIOD_M15,2907.15,2936.89,2924.06,43.14,3.54,3,false,2924.06,1.97,16.98,PERIOD_M5,2930.49,2930.49,1,0.54,138.0,acceptable,75.00,2.04,5.23,1.50,0.0704,,,true,,true,,0.00,false,0.27,1,0.54,early_higher_low,,9,1,0.54,16.98,18.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.19 05:49:59,final_entry_candidate,XAUUSD,LONG,2929.11,2923.88,2936.96,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,2907.15,2936.89,2891.97,2933.67,HH_HL,16,4.34,7.03,PERIOD_M15,2907.15,2936.89,2924.06,43.14,3.52,4,false,2924.06,2.02,16.98,PERIOD_M5,2929.27,2929.27,1,0.06,16.0,early,85.00,2.09,5.23,1.50,0.0720,,,true,,true,,35.00,false,0.60,3,0.55,early_higher_low,,11,1,0.06,16.98,72.00,85.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.19 05:49:59,order_blocked,XAUUSD,LONG,2929.11,2923.88,2936.96,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,2907.15,2936.89,2891.97,2933.67,HH_HL,16,4.34,7.03,PERIOD_M15,2907.15,2936.89,2924.06,43.14,3.52,4,false,2924.06,2.02,16.98,PERIOD_M5,2929.27,2929.27,1,0.06,16.0,early,85.00,2.09,5.23,1.50,0.0720,,existing_position,true,,true,,35.00,false,0.60,3,0.55,early_higher_low,,11,1,0.06,16.98,72.00,85.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.19 05:59:59,final_entry_candidate,XAUUSD,LONG,2929.04,2923.88,2936.78,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,2907.15,2936.89,2891.97,2933.67,HH_HL,16,4.34,7.03,PERIOD_M15,2907.15,2936.89,2924.06,43.14,3.52,4,false,2924.06,2.11,16.75,PERIOD_M5,2930.34,2930.34,1,0.55,130.0,acceptable,75.00,2.18,5.16,1.50,0.0761,,,true,,true,,0.00,false,0.09,1,0.61,early_higher_low,,13,1,0.55,16.75,18.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.19 05:59:59,order_blocked,XAUUSD,LONG,2929.04,2923.88,2936.78,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,2907.15,2936.89,2891.97,2933.67,HH_HL,16,4.34,7.03,PERIOD_M15,2907.15,2936.89,2924.06,43.14,3.52,4,false,2924.06,2.11,16.75,PERIOD_M5,2930.34,2930.34,1,0.55,130.0,acceptable,75.00,2.18,5.16,1.50,0.0761,,existing_position,true,,true,,0.00,false,0.09,1,0.61,early_higher_low,,13,1,0.55,16.75,18.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.19 07:34:59,v4_blocked_candidate,XAUUSD,LONG,2931.55,2926.32,2939.40,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,2924.06,2939.69,2907.15,2936.89,HH_HL,4,4.71,6.60,PERIOD_M15,2924.06,2939.69,2926.50,84.39,4.54,4,false,2926.50,4.24,32.31,PERIOD_M5,2930.23,2930.23,1,1.11,132.0,late,70.00,4.39,5.23,1.50,0.1512,v4_impulse_consumed,,true,,true,,0.00,false,0.59,1,1.08,candle_reversal,v4_impulse_consumed,11,1,1.11,32.31,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.19 07:39:59,v4_blocked_candidate,XAUUSD,LONG,2931.39,2926.32,2939.00,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,2924.06,2939.69,2907.15,2936.89,HH_HL,4,4.71,6.60,PERIOD_M15,2924.06,2939.69,2926.50,84.39,4.54,4,false,2926.50,3.77,31.29,PERIOD_M5,2929.69,2929.69,1,1.31,170.0,late,60.00,3.91,5.07,1.50,0.1388,v4_impulse_consumed,,true,,true,,55.00,false,1.77,2,0.02,micro_break,v4_impulse_consumed,12,1,1.31,31.29,100.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.02.19 08:49:59,execution_block_candidate,GBPUSD,LONG,1.26212,1.26108,1.26368,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,1.26065,1.26369,1.25918,1.26200,HH_HL,8,0.00026,0.00127,PERIOD_M15,1.26065,1.26369,1.26128,79.28,5.07,6,false,1.26128,2.52,27.63,PERIOD_M5,1.26242,1.26242,1,0.90,30.0,unclear,70.00,3.12,0.00104,1.50,0.5996,,spread_guard,true,,true,,0.00,false,0.00,1,1.80,candle_reversal,,16,1,0.90,27.63,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
