time,symbol,direction,higher_tf_trend,mid_tf_pullback_status,lower_tf_reversal_status,regime,regime_reason,higher_tf_swing_state,ema_slope,trend_strength,volatility_state,entry_allowed_by_regime,blocked_by_regime_reason,lower_reversal_quality,pullback_depth_atr,sl_atr,setup_pass,entry_pass,final_entry_pass,skip_reason,structure_stage_fail_reason,execution_block_reason,higher_tf_trend_pass,mid_tf_pullback_pass,lower_tf_reversal_pass,structure_sl_pass,rr_pass,v2_filter_pass,v2_filter_fail_reason,v3_filter_pass,v3_filter_fail_reason,v3_momentum_exhaustion_score,v3_momentum_exhausted,v3_recent_move_atr,v3_consecutive_directional_bars,v3_close_to_recent_extreme_atr,reversal_signal_type,v4_block_reason,bars_since_pullback_extreme,bars_since_reversal_signal,distance_from_reversal_signal_to_entry_atr,impulse_consumed_pct,pre_entry_momentum_score,reversal_strength_score,spread_atr,max_spread_atr,spread_guard_pass,spread_guard_blocked,spread_points,atr_value,entry_price,sl,tp,risk_r,rr,swing_high,swing_low,structure_sl_source,strategy_name
2025.10.16 10:49:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.609 range_atr=9.53 vol=normal,HH_HL,9.67,0.6087,normal,true,,70.00,2.96,3.49,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.00,1,0.78,candle_reversal,,21,1,0.78,35.26,18.00,70.00,0.0453,0.2000,true,false,20.0,4.41,4230.53,4215.12,4253.65,15.41,1.50,4242.04,4215.57,mid_fractal_low,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.16 15:19:59,XAUUSD,LONG,up,valid_higher_low,micro_break,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.625 range_atr=9.46 vol=normal,HH_HL,9.90,0.6254,normal,true,,60.00,1.14,2.34,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,70.00,true,1.33,3,1.80,micro_break,,21,1,0.85,36.43,82.00,60.00,0.0613,0.2000,true,false,20.0,3.26,4241.63,4234.00,4253.08,7.63,1.50,4247.52,4234.34,mid_fractal_low,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.16 15:34:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.625 range_atr=9.46 vol=normal,HH_HL,9.90,0.6254,normal,true,,70.00,1.09,3.67,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.00,1,0.38,candle_reversal,,24,1,0.38,61.27,18.00,70.00,0.0552,0.2000,true,false,19.0,3.44,4246.60,4233.99,4265.52,12.61,1.50,4247.52,4234.34,mid_fractal_low,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.17 08:54:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.640 range_atr=6.95 vol=high,HH_HL,19.80,0.6396,high,true,,70.00,1.95,1.64,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,1.04,1,0.50,candle_reversal,,4,1,0.56,12.25,46.00,70.00,0.0242,0.2000,true,false,19.0,7.86,4367.47,4354.55,4386.85,12.92,1.50,4379.46,4355.17,mid_fractal_low,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.21 05:19:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.231 range_atr=7.53 vol=normal,HH_HL,5.99,0.2310,normal,true,,70.00,5.03,2.23,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,20.00,false,0.00,1,0.03,candle_reversal,,8,1,0.03,13.33,18.00,70.00,0.0253,0.2000,true,false,21.0,8.31,4350.88,4332.31,4378.74,18.57,1.50,4381.39,4332.79,mid_fractal_low,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.21 06:14:59,XAUUSD,LONG,up,valid_higher_low,micro_break,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.172 range_atr=7.71 vol=normal,HH_HL,4.37,0.1725,normal,true,,60.00,4.69,1.66,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.86,2,1.47,micro_break,,19,1,0.20,7.01,36.00,60.00,0.0331,0.2000,true,false,20.0,6.04,4342.30,4332.27,4357.35,10.03,1.50,4381.39,4332.79,mid_fractal_low,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.21 06:29:59,XAUUSD,LONG,up,valid_higher_low,micro_break,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.172 range_atr=7.71 vol=normal,HH_HL,4.37,0.1725,normal,true,,75.00,4.57,2.83,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,20.00,false,0.41,2,0.01,micro_break,,22,1,0.39,12.05,54.00,75.00,0.0335,0.2000,true,false,20.0,5.98,4349.15,4332.26,4374.49,16.89,1.50,4381.39,4332.79,mid_fractal_low,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.21 07:00:00,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.172 range_atr=7.71 vol=normal,HH_HL,4.37,0.1725,normal,true,,70.00,4.31,2.62,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.00,1,0.88,candle_reversal,,13,1,0.88,8.51,18.00,70.00,0.0456,0.2000,true,false,21.0,4.61,4346.76,4334.67,4364.90,12.09,1.50,4381.39,4335.21,mid_fractal_low,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.21 18:04:59,USDJPY,LONG,up,valid_higher_low,micro_break,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.532 range_atr=5.59 vol=normal,HH_HL,0.187,0.5315,normal,true,,60.00,4.37,3.46,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,35.00,false,0.72,6,1.05,micro_break,,12,1,0.88,29.02,90.00,60.00,0.1536,0.2000,true,false,15.0,0.098,151.774,151.436,152.281,0.338,1.50,152.168,151.451,mid_fractal_low,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.27 10:09:59,XAUUSD,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.058 range_atr=5.42 vol=normal,LL_LH,-1.19,0.0583,normal,true,,85.00,3.62,2.63,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,55.00,false,1.39,1,0.07,candle_reversal,,12,1,0.07,25.58,64.00,85.00,0.0430,0.2000,true,false,19.0,4.42,4073.66,4085.28,4056.23,11.62,1.50,4084.85,4053.85,mid_fractal_high,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.28 01:14:59,XAUUSD,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.595 range_atr=7.17 vol=normal,LL_LH,-14.35,0.5950,normal,true,,70.00,3.48,2.85,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.00,1,1.17,candle_reversal,,23,1,1.17,38.23,18.00,70.00,0.0356,0.2000,true,false,19.0,5.34,3985.47,4000.68,3962.66,15.21,1.50,4000.27,3971.50,mid_fractal_high,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.28 01:39:59,XAUUSD,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.595 range_atr=7.17 vol=normal,LL_LH,-14.35,0.5950,normal,true,,70.00,3.15,1.22,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.00,1,2.50,candle_reversal,,14,1,1.63,17.00,18.00,70.00,0.0329,0.2000,true,false,19.0,5.77,3993.69,4000.73,3983.13,7.04,1.50,4000.27,3971.50,mid_fractal_high,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.28 01:59:59,XAUUSD,SHORT,down,valid_lower_high,micro_break,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.595 range_atr=7.17 vol=normal,LL_LH,-14.35,0.5950,normal,true,,60.00,3.20,2.06,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,35.00,false,0.76,3,1.06,micro_break,,18,1,0.03,26.79,54.00,60.00,0.0361,0.2000,true,false,19.0,5.26,3989.90,4000.72,3973.67,10.82,1.50,4000.27,3971.50,mid_fractal_high,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.28 02:09:59,XAUUSD,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.610 range_atr=7.15 vol=normal,LL_LH,-14.75,0.6103,normal,true,,95.00,3.20,3.00,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.58,1,0.26,candle_reversal,,20,1,0.58,38.10,36.00,95.00,0.0375,0.2000,true,false,19.0,5.07,3985.52,4000.72,3962.72,15.20,1.50,4000.27,3971.50,mid_fractal_high,DowFractal_ThirdWave_V4_EarlyReversal
